,SUICIDE_RATE,CODMUNRES
2049,12.012974011932888,353890
2050,5.502366017387477,353910
2051,3.7008252840383404,353920
2052,5.299838354930174,353930
2053,10.285684898043147,353950
2054,2.597672485453034,353980
2055,9.227646027498386,354000
2056,28.735632183908045,354010
2057,12.594987195096351,354020
2058,23.58490566037736,354040
2059,11.427047822195135,354060
2060,10.824072737768798,354070
2061,4.280821917808219,354075
2062,17.644982943183155,354080
2063,26.53927813163482,354085
2064,7.741336154620288,354100
2065,19.508388607101054,354105
2066,14.903129657228018,354120
2067,6.834180012301523,354130
2068,4.88300757753994,354140
2069,10.115314586283633,354150
2070,10.1250442970688,354160
2071,27.17391304347826,354165
2072,7.7226040620897365,354190
2073,3.3533416049092923,354220
2074,5.003752814610959,354240
2075,22.119000221190003,354250
2076,1.77210703526493,354260
2077,22.970903522205205,354290
2078,11.614401858304298,354300
2079,21.533161068044787,354310
2080,12.992074834351046,354325
2081,2.4620839078195784,354330
2082,6.741882626754722,354340
2083,17.265193370165743,354350
2084,5.9127281327604555,354390
2085,5.893620156180934,354400
2086,4.0479274611398965,354410
2087,16.54807214959457,354420
2088,16.858668165214947,354425
2089,18.021265092809514,354460
2090,17.18065458293961,354490
2091,12.470382840753212,354515
2092,4.303259288585174,354520
2093,9.009617766966237,354530
2094,10.76773985140519,354540
2095,19.56819516013306,354560
2096,3.647942299975507,354580
2097,13.636053726051681,354600
2098,46.860356138706656,354610
2099,2.9890898221491558,354630
2100,10.604903707474335,354640
2101,3.1444563235016663,354660
2102,7.80122479229239,354670
2103,5.355803906166315,354680
2104,11.418131993605847,354690
2105,5.307573907966669,354730
2106,10.873504893077202,354750
2107,9.51022349025202,354770
2108,5.312968817067493,354780
2109,29.28686484111876,354790
2110,8.771545107670716,354800
2111,21.33560913164071,354840
2112,5.290494132151943,354850
2113,36.7140890316659,354860
2114,4.713349777687002,354870
2115,3.7592100646584132,354880
2116,5.282663112382562,354890
2117,5.550067155812585,354910
2118,38.446751249519416,354920
2119,46.90431519699813,354930
2120,33.76477208778841,354950
2121,71.75316909830184,354960
2122,14.61614353052947,354970
2123,5.325558018626139,354980
2124,2.559657802192489,354990
2125,6.466214031684449,354995
2126,27.932960893854748,355000
2127,9.829942003342179,355010
2128,3.5599475341375015,355030
2129,5.730987449137486,355040
2130,7.912018355882585,355060
2131,8.183497392971544,355070
2132,8.118860112040268,355080
2133,19.704433497536947,355090
2134,3.052333647816194,355100
2135,29.89834562487542,355110
2136,27.166530834012494,355120
2137,58.63383172090296,355130
2138,7.24112961622013,355140
2139,9.134505594884677,355150
2140,3.4792290028529678,355160
2141,6.522997643567101,355170
2142,15.322148165172758,355180
2143,2.486325211337643,355210
2144,5.607156550295437,355220
2145,3.6629097422410415,355240
2146,5.846565486692185,355250
2147,18.565505291169007,355270
2148,2.8608824391883676,355280
2149,7.627183281214248,355300
2150,8.595865388748013,355330
2151,3.8875714341251024,355340
2152,35.423308537017355,355365
2153,10.535372513213114,355370
2154,25.817555938037863,355380
2155,17.497812773403325,355385
2156,8.407671159165623,355400
2157,3.5719736453289945,355410
2158,4.3641441913240815,355430
2159,4.35691878703381,355480
2160,17.340038148083927,355490
2161,14.949917775452235,355495
2162,4.562182548131026,355500
2163,13.053978199856406,355510
2164,49.6031746031746,355520
2165,6.794016735927893,355540
2166,21.862702229995627,355580
2167,7.8125,355610
2168,1.612591111397794,355620
2169,3.9013732833957553,355630
2170,9.859016070196194,355635
2171,13.903785802248441,355645
2172,3.3636906413717127,355650
2173,9.121590805436467,355660
2174,5.324175751041542,355670
2175,5.360780529645116,355680
2176,5.004253615573237,355700
2177,7.545705415660572,355710
2178,24.02498598542484,355720
2179,25.746652935118433,410010
2180,3.4672861551263825,410040
2181,4.5479352374022195,410050
2182,32.87310979618672,410090
2183,15.884782378481415,410100
2184,4.814868313351631,410110
2185,13.180440226703572,410130
2186,6.7826755394111125,410140
2187,8.440456797521882,410150
2188,3.5834587543897367,410160
2189,10.912900503448476,410180
2190,12.500781298831177,410190
2191,5.871301080319399,410200
2192,7.6347533974652615,410210
2193,15.870496746548167,410230
2194,3.078249091916518,410240
2195,24.390243902439025,410250
2196,26.497085320614733,410275
2197,6.3873275421563624,410280
2198,12.028628134961208,410290
2199,30.00750187546887,410304
2200,37.92188092529389,410305
2201,29.77963073257892,410322
2202,17.583963425356075,410335
2203,33.97893306150187,410337
2204,34.35245620061835,410340
2205,11.644832605531295,410345
2206,34.95281370150297,410350
2207,7.873705759615763,410360
2208,4.7462196360598785,410370
2209,2.350341974757327,410400
2210,12.773023374632777,410410
2211,5.498432946610216,410420
2212,7.0811499787565495,410425
2213,8.496808386349878,410430
2214,12.45407559623887,410440
2215,44.42798963346908,410445
2216,15.49266680437926,410450
2217,12.618296529968456,410460
2218,4.487927475092002,410465
2219,5.3190157943480765,410480
2220,5.594327352065006,410490
2221,8.892050506846878,410510
2222,17.001020061203672,410530
2223,10.044698910150167,410540
2224,8.797174850133842,410550
2225,16.22586402725945,410560
2226,5.797101449275362,410570
2227,3.791037986200622,410580
2228,4.176934965122593,410590
2229,25.86652871184687,410610
2230,16.70285618840822,410620
2231,11.632641191182458,410630
2232,6.16307496353514,410640
2233,21.649707728945657,410670
2234,10.57809276987359,410680
2235,4.92569794257789,410690
2236,10.036130068245685,410720
2237,23.69949046095509,410725
2238,16.47717910693689,410730
2239,44.974139869575,410754
2240,30.09328919650918,410755
2241,17.33502831387958,410760
2242,8.401155158834339,410765
2243,20.41649652919559,410770
2244,16.937669376693766,410773
2245,9.019572472264814,410800
2246,14.019346698443853,410820
2247,6.817045643907834,410830
2248,16.955858249025038,410840
2249,6.742179072276159,410860
2250,32.43067942273391,410870
2251,9.098077273002971,410880
2252,15.172204521316946,410890
2253,23.20454809142592,410895
2254,50.838840874428065,410900
2255,18.20830298616169,410920
2256,21.992522542335607,410930
2257,9.979818589075425,410940
2258,13.89429222475407,410960
2259,6.431902235086026,410970
2260,3.7484069270560014,410980
2261,43.40277777777778,411005
2262,7.875876191226274,411007
2263,9.458053532582994,411010
2264,26.476039184537992,411020
2265,6.605456106744171,411050
2266,6.800870511425463,411060
2267,9.929664873810509,411070
2268,18.85369532428356,411080
2269,9.445546424860678,411095
2270,32.2061191626409,411110
2271,8.55798031664527,411120
2272,10.90909090909091,411125
2273,7.247952453431905,411140
2274,9.168704156479219,411150
2275,7.4510096118024,411180
2276,8.61524323703406,411200
2277,18.743264139449888,411210
2278,16.957775139901646,411220
2279,16.64031949413429,411250
2280,7.927070947284978,411270
2281,11.285407967498026,411275
2282,17.048844940755263,411280
2283,26.143790849673206,411295
2284,6.241288201884869,411320
2285,21.61895055437166,411330
2286,27.307482250136534,411342
2287,8.416317628245878,411370
2288,21.83723977289271,411390
2289,9.023641941887746,411410
2290,2.8936022454353427,411420
2291,3.8968124074507053,411430
2292,34.95281370150297,411435
2293,5.790723261335341,411440
2294,14.590020426028595,411450
2295,17.37619461337967,411460
2296,16.857720836142953,411470
2297,2.8608210556429694,411480
2298,6.6389143653812575,411520
2299,15.064778547755347,411530
2300,6.878052135635188,411540
2301,5.6689342403628125,411560
2302,11.958146487294469,411570
2303,29.88345452734336,411575
2304,17.54924757601018,411580
2305,12.091898428053204,411620
2306,24.539877300613497,411640
2307,15.885623510722796,411680
2308,3.5607463324312776,411690
2309,17.155601303825698,411720
2310,12.21597849987784,411722
2311,18.613308515588646,411725
2312,7.47086363183584,411750
2313,8.164931618697693,411760
2314,5.8783763924404075,411770
2315,3.1881655295542943,411790
2316,14.986886474334957,411800
2317,1.3074031704526883,411820
2318,1.1383039271485487,411840
2319,14.868046090942881,411850
2320,17.117425539198905,411860
2321,7.04324552753909,411880
2322,9.008197459688315,411890
2323,14.983518130056938,411900
2324,3.0901154930665533,411915
2325,12.37547181486294,411930
2326,3.9561656842188553,411940
2327,5.5683937968093105,411950
2328,6.247071685147588,411960
2329,21.59982720138239,411980
2330,5.517930369527084,411990
2331,3.9380931752845276,411995
2332,28.64508736751647,412015
2333,18.258170531312764,412035
2334,19.131432944327532,412040
2335,13.429256594724222,412060
2336,13.383297644539615,412070
2337,4.414816122908481,412080
2338,8.943743851176102,412090
2339,8.116883116883116,412100
2340,5.338173277104575,412120
2341,25.233409033560434,412130
2342,35.714285714285715,412135
2343,11.688387586932382,412140
2344,28.65740077374982,412160
2345,14.94600754773381,412170
2346,7.376263185070444,412190
2347,13.223140495867769,412200
2348,29.967036260113876,412210
2349,3.0765444253015013,412220
2350,2.9535989603331663,412230
2351,9.269845193585267,412240
2352,9.277298450691157,412250
2353,10.437323870159691,412260
2354,24.98126405196103,412280
2355,8.553588230262596,412340
2356,13.878287419332455,412380
2357,18.66368047779022,412385
2358,19.149751053236308,412400
2359,9.550186228631459,412402
2360,4.349338900487126,412405
2361,2.1825007093127304,412410
2362,19.843238416509575,412440
2363,8.681309141418525,412470
2364,10.763104079216445,412520
2365,16.818028927009756,412535
2366,15.420200462606013,412540
2367,26.20545073375262,412545
2368,4.22722986375313,412550
2369,15.419181461738402,412560
2370,3.641527985142566,412570
2371,14.48225923244026,412620
2372,10.617852857795096,412625
2373,5.143239212055753,412630
2374,9.752291788570314,412660
2375,6.264879087833605,412680
2376,34.494653328734046,412690
2377,1.2940628396914955,412710
2378,5.885468777588135,412720
2379,11.346230215011063,412740
2380,9.726680284019064,412750
2381,11.067007038616476,412770
2382,32.637075718015666,412785
2383,12.545477355413375,412788
2384,7.331378299120234,412796
2385,5.456777772725206,412810
2386,12.274887334069826,412820
2387,17.14971702966901,412840
2388,20.1450443190975,412850
2389,26.001040041601666,412860
2390,24.42002442002442,412865
2391,22.412730430884743,420010
2392,18.901805122389188,420020
2393,36.78499172337686,420030
2394,31.03180760279286,420050
2395,41.89359028068706,420055
2396,31.756113051762465,420060
2397,20.230629172567266,420090
2398,39.80363539869975,420100
2399,18.971732119142477,420125
2400,46.7180565288484,420127
2401,5.670863105364637,420130
2402,19.371181642080167,420140
2403,11.737089201877934,420150
2404,56.116722783389456,420160
2405,30.731407498463426,420180
2406,17.58087201125176,420190
2407,16.202203499675957,420195
2408,5.914185173137771,420200
2409,9.69274013763691,420205
2410,19.206760779794486,420207
2411,36.350418029807344,420208
2412,7.199164896871963,420210
2413,47.588832487309645,420213
2414,10.517142942997086,420230
2415,11.190400358092813,420240
2416,28.935185185185183,420243
2417,34.258307639602606,420253
2418,20.41649652919559,420260
2419,36.75569713305563,420280
2420,26.961445133459154,420285
2421,39.38558487593541,420287
2422,5.434023195516154,420290
2423,11.639486310670822,420300
2424,29.585798816568047,420315
2425,5.080590872718497,420320
2426,8.325008325008325,420330
2427,25.203024362923554,420360
2428,8.372404554588078,420370
2429,5.514401779313641,420380
2430,8.87941751021133,420390
2431,16.46226026833484,420395
2432,9.405568096313017,420400
2433,7.501910642866855,420420
2434,6.080505898090721,420425
2435,13.5563809885313,420430
2436,23.142791020597084,420435
2437,19.743336623889437,420440
2438,7.486150621350502,420455
2439,12.773869394282038,420460
2440,18.088088993397847,420470
2441,15.164535206995904,420480
2442,24.73410833539451,420515
2443,22.32142857142857,420520
2444,18.613308515588646,420530
2445,9.26234670816198,420540
2446,7.695859627520394,420545
2447,11.031135379608946,420550
2448,18.114301240829636,420570
2449,10.38698955365622,420590
2450,7.027900766041184,420600
2451,15.29753709652746,420610
2452,26.32964718272775,420620
2453,13.19725497096604,420630
2454,6.997574174286248,420650
2455,19.45903872348706,420660
2456,21.128248468201985,420665
2457,13.367196898810318,420670
2458,61.19951040391676,420680
2459,32.049570001602476,420690
2460,10.939921597228553,420700
2461,14.433138485963774,420710
2462,9.459842966606754,420720
2463,9.075233687267447,420730
2464,13.534445162939683,420750
2465,21.920210434020166,420760
2466,13.513513513513514,420768
2467,39.677291363576245,420770
2468,19.445794846864363,420780
2469,8.982304859426929,420790
2470,31.872509960159363,420800
2471,23.249325769552684,420810
2472,9.406674035227995,420820
2473,3.2686681811495903,420830
2474,5.994125756758376,420840
2475,5.1666236114699045,420845
2476,24.368450978799448,420850
2477,18.9771325552709,420870
2478,5.121114354483535,420880
2479,8.780402142418122,420890
2480,6.754931099702783,420900
2481,8.837642117083162,420910
2482,20.46245140167792,420915
2483,6.308829838241603,420930
2484,6.62090883008541,420940
2485,13.202191563799591,420960
2486,16.483969339817026,420970
2487,33.973161202649905,420990
2488,17.5284837861525,421003
2489,10.732108680487238,421010
2490,29.163021289005545,421020
2491,62.38303181534623,421030
2492,14.007564084605686,421040
2493,7.975753708725475,421050
2494,42.5402613187481,421060
2495,28.380871292748687,421080
2496,23.85496183206107,421090
2497,43.49338900487126,421100
2498,5.703855806525211,421120
2499,34.305317324185246,421125
2500,7.778368357597522,421130
2501,13.479813978567096,421160
2502,39.494470774091624,421165
2503,13.202482066628527,421170
2504,10.921203516627532,421175
2505,89.086859688196,421185
2506,7.882322981215818,421190
2507,52.92405398253506,421200
2508,49.221682150987505,421210
2509,10.51801209571391,421220
2510,23.894862604540023,421225
2511,49.67709885742673,421240
2512,12.892828364222401,421250
2513,33.21707357581797,421270
2514,9.139097057210748,421280
2515,5.125313925477935,421290
2516,24.378352023403217,421310
2517,35.16174402250352,421315
2518,18.5563184264242,421320
2519,4.927564797477087,421350
2520,11.361376998892267,421360
2521,11.794539128383558,421370
2522,27.159152634437802,421380
2523,62.11180124223603,421390
2524,29.418686749823486,421400
2525,9.956192751891676,421420
2526,13.399437223636607,421460
2527,26.24442306009973,421470
2528,8.672024050413366,421480
2529,16.655166670632184,421500
2530,42.82655246252676,421507
2531,8.70473537604457,421510
2532,13.099292638197538,421530
2533,25.99428125812321,421535
2534,8.17460966238862,421545
2535,5.98766540925693,421550
2536,11.304544426859598,421567
2537,75.93014426727412,421569
2538,8.846034764916627,421570
2539,9.656937302334564,421580
2540,34.494653328734046,421590
2541,18.301610541727673,421605
2542,10.524100189433803,421610
2543,1.972347685449991,421620
2544,15.850372483753368,421625
2545,2.851846570654499,421630
2546,18.76454252045335,421650
2547,6.674509214994285,421660
2548,28.78319061667986,421670
2549,46.57661853749418,421680
2550,16.879061524179257,421690
2551,7.731560228854182,421700
2552,62.30529595015577,421710
2553,7.539014399517503,421720
2554,35.70153516601214,421725
2555,10.347682119205299,421730
2556,4.976362279173924,421740
2557,34.23485107839781,421750
2558,30.29385034837928,421755
2559,30.292830696735106,421770
2560,5.476151360823613,421780
2561,11.444266422522317,421790
2562,10.83100917928028,421800
2563,18.59773107680863,421810
2564,2.3363940094857596,421820
2565,12.874983906270117,421825
2566,13.25381047051027,421850
2567,27.73540424351685,421860
2568,3.829326900064141,421870
2569,21.753317380900587,421875
2570,7.845598619174644,421880
2571,8.935751943526048,421890
2572,4.722104169617982,421900
2573,15.733165512901197,421920
2574,9.603195943610034,421930
2575,25.56237218813906,421940
2576,14.073746431300012,421950
2577,49.85044865403788,421960
2578,17.72421127259837,421970
2579,30.303030303030305,421985
2580,78.10466024472794,430005
2581,29.2654375182909,430010
2582,40.77194889915738,430020
2583,14.84560570071259,430030
2584,14.102021717113443,430040
2585,99.08347783007183,430045
2586,96.2000962000962,430047
2587,13.453518094981838,430050
2588,55.463117027176935,430055
2589,8.646488324838959,430060
2590,14.590020426028595,430063
2591,153.1393568147014,430066
2592,16.10305958132045,430070
2593,26.680896478121667,430085
2594,29.597474348855567,430100
2595,22.099447513812155,430105
2596,7.469375560203167,430120
2597,15.854560828665047,430130
2598,8.182703401549803,430160
2599,15.784073869465708,430163
2600,16.36929120969062,430165
2601,14.786337424220019,430170
2602,18.26817683595177,430180
2603,30.74085459575776,430185
2604,7.482229704451926,430190
2605,17.41250217656277,430200
2606,13.90470065786615,430210
2607,46.14674665436087,430215
2608,14.64343242055938,430220
2609,34.97726477789437,430225
2610,8.494011721736177,430230
2611,15.164151944802487,430235
2612,16.38806948541462,430240
2613,25.271670457417233,430245
2614,27.419797093501508,430260
2615,18.826187226431966,430270
2616,5.774672287347693,430280
2617,7.378984651711924,430290
2618,9.357272355108485,430300
2619,8.639783848316814,430310
2620,19.6078431372549,430320
2621,39.666798889329634,430330
2622,19.747235387045812,430340
2623,12.081854564675677,430350
2624,36.58982802780827,430355
2625,7.702498690575223,430390
2626,19.376089905057157,430400
2627,31.64256557921716,430420
2628,15.227653418608192,430430
2629,11.611165296549162,430440
2630,12.477051138085306,430450
2631,6.979726801860098,430460
2632,8.264292060081402,430463
2633,11.76701313983134,430466
2634,22.925263640531867,430467
2635,17.459624618070713,430468
2636,36.114120621162876,430469
2637,9.624793467973499,430470
2638,7.119718059164857,430480
2639,129.2824822236587,430485
2640,31.39717425431711,430495
2641,9.930137346212168,430510
2642,17.41250217656277,430517
2643,21.323477148340324,430520
2644,20.83984578514119,430530
2645,5.141520347566775,430535
2646,30.97893432465923,430543
2647,27.192386131883076,430545
2648,12.86008230452675,430590
2649,75.0,430595
2650,14.089468122578372,430600
2651,34.27004797806717,430607
2652,15.757212864188583,430610
2653,8.157937673356177,430620
2654,20.644095788604456,430630
2655,32.23726627981947,430632
2656,13.006861119240398,430640
2657,13.089861901956933,430650
2658,22.600572547837878,430660
2659,30.02101471029721,430670
2660,58.708414872798436,430673
2661,48.285852245292126,430675
2662,18.14364583603328,430676
2663,9.038322487346349,430680
2664,46.3821892393321,430690
2665,32.615786040443574,430697
2666,14.501580672293281,430700
2667,31.104199066874024,430705
2668,38.684719535783366,430720
2669,90.55236945366737,430740
2670,62.421972534332085,430745
2671,12.623871741463107,430750
2672,4.229492249455452,430760
2673,13.058394767145078,430770
2674,15.087507543753771,430780
2675,26.7022696929239,430781
2676,37.05075954057058,430783
2677,36.710719530102786,430786
2678,5.751919703200943,430790
2679,39.635354736424894,430805
2680,22.602275295713103,430810
2681,16.890180049319323,430820
2682,9.228497600590623,430830
2683,28.35672763363108,430840
2684,39.69829297340214,430843
2685,65.38796861377507,430845
2686,22.703684483653348,430850
2687,2.974066143231026,430860
2688,31.426775612822127,430865
2689,34.02517863218782,430870
2690,34.63003578437031,430880
2691,58.651026392961874,430885
2692,24.02691013935608,430890
2693,11.717148046165564,430900
2694,13.065064018813692,430905
2695,19.973178874083374,430910
2696,89.00756564307966,430912
2697,23.52387673488591,430915
2698,6.54198134808429,430920
2699,62.5,430925
2700,17.113979100811406,430930
2701,8.052826542116284,430940
2702,37.12871287128713,430950
2703,21.44082332761578,430955
2704,10.34233116144379,430960
2705,22.12878955521133,430975
2706,13.408420488066506,430990
2707,24.563989191844755,431000
2708,5.730166461335702,431010
2709,16.800672026881074,431020
2710,9.719117504130624,431033
2711,30.31221582297666,431040
2712,30.8546744831842,431043
2713,50.63291139240506,431046
2714,37.87400580734756,431050
2715,37.14710252600297,431053
2716,87.14596949891067,431057
2717,12.816569260740284,431060
2718,17.766722927955936,431080
2719,48.99559039686428,431085
2720,26.99784017278618,431090
2721,14.206563432305725,431100
2722,8.685079034219212,431110
2723,24.49179524859172,431112
2724,54.86968449931413,431113
2725,11.522064754003917,431115
2726,19.98800719568259,431120
2727,15.34683855125844,431125
2728,10.543333099037042,431130
2729,16.286848995853116,431140
2730,17.58705592683785,431160
2731,17.73049645390071,431170
2732,40.633888663145065,431175
2733,26.79071579921576,431180
2734,40.477636106051406,431190
2735,45.662100456621005,431200
2736,46.77268475210477,431215
2737,20.815986677768528,431220
2738,30.77870113881194,431237
2739,7.828646583578632,431240
2740,30.459945172098692,431245
2741,16.173378618793468,431247
2742,7.81616382679381,431250
2743,31.685678073510772,431261
2744,17.457084666860634,431265
2745,16.330529925696087,431270
2746,114.90950876185005,431275
2747,20.835503698301906,431290
2748,29.90430622009569,431300
2749,19.51219512195122,431303
2750,19.603038470963,431306
2751,19.347037484885128,431320
2752,23.475096834774444,431330
2753,27.754648903691372,431335
2754,3.7807183364839316,431337
2755,8.015775045289129,431340
2756,26.616981634282673,431342
2757,23.91772303276728,431349
2758,2.2488081316902044,431350
2759,47.93863854266539,431360
2760,34.93754913092847,431365
2761,17.21960739295144,431370
2762,27.839643652561247,431380
2763,14.360594528613484,431390
2764,20.31488065007618,431395
2765,5.330774561543793,431405
2766,18.005041411595247,431406
2767,12.575515973420389,431410
2768,24.73410833539451,431430
2769,12.776398507484355,431440
2770,76.45259938837921,431445
2771,44.014084507042256,431447
2772,23.232401455897158,431450
2773,24.039617289292753,431460
2774,28.24060999717594,431470
2775,94.6969696969697,431475
2776,25.06265664160401,431477
2777,14.412544678888505,431480
2778,7.340358977225358,431490
2779,76.52573177731013,431500
2780,18.66019779809666,431510
2781,54.97526113249038,431513
2782,36.33720930232558,431514
2783,24.044241404183698,431520
2784,8.499065102838689,431530
2785,17.877893984088676,431540
2786,13.85054781304626,431560
2787,7.6923076923076925,431570
2788,45.04098729844158,431580
2789,9.560229445506693,431600
2790,9.350163627863488,431610
2791,18.191740949608878,431620
2792,69.01311249137336,431630
2793,24.553735850909717,431640
2794,35.1000351000351,431643
2795,16.01281024819856,431645
2796,36.023054755043226,431647
2797,18.476319517152184,431660
2798,11.502185415228894,431670
2799,47.7326968973747,431675
2800,18.834017374381027,431680
2801,12.928944674890912,431690
2802,15.728216420257942,431695
2803,23.769907297361538,431700
2804,13.36378656817961,431710
2805,20.61770648633046,431720
2806,12.790177143953445,431730
2807,9.870109360811718,431740
2808,15.17047824932681,431750
2809,45.537340619307834,431755
2810,16.535563272151748,431760
2811,18.09790969143064,431770
2812,48.56726566294317,431775
2813,13.570362328674175,431790
2814,9.552923194497517,431800
2815,32.467532467532465,431805
2816,20.637705087194306,431810
2817,13.838276673278289,431820
2818,11.118700065123814,431830
2819,16.832891469932246,431840
2820,20.6996481059822,431842
2821,36.84598378776713,431845
2822,22.01188641866608,431848
2823,45.3514739229025,431849
2824,7.351319561861354,431850
2825,28.10172825628776,431860
2826,28.60411899313501,431862
2827,6.495924889785808,431870
2828,13.458950201884251,431880
2829,14.042314173375772,431900
2830,30.22061045633122,431912
2831,12.896569512509673,431915
2832,17.61493746697199,431920
2833,63.69426751592356,431930
2834,27.480076944215444,431935
2835,33.433634236041456,431937
2836,11.931038596909861,431940
2837,12.015860936436095,431950
2838,16.391427283530714,431960
2839,46.425255338904364,431975
2840,11.341726210729274,431980
2841,8.716116098666435,431990
2842,5.018784593765235,432000
2843,12.82160868450295,432010
2844,17.946877243359655,432020
2845,13.462574044157243,432026
2846,38.81987577639751,432030
2847,18.08972503617945,432035
2848,18.536826495304005,432040
2849,16.488046166529266,432050
2850,15.830299192654742,432055
2851,38.431975403535745,432067
2852,12.754695322215492,432080
2853,13.588802826470987,432090
2854,9.247272054743851,432100
2855,5.738880918220947,432110
2856,10.426803837063813,432120
2857,11.026574043444702,432130
2858,17.96299622777079,432135
2859,7.138777841233581,432140
2860,9.725734292939116,432145
2861,33.670033670033675,432149
2862,10.648493238206793,432150
2863,16.83466257023211,432160
2864,41.82350480970305,432162
2865,9.17094644167278,432166
2866,15.04381511151228,432170
2867,16.328530024084582,432180
2868,16.239038648911983,432190
2869,16.775708773695687,432195
2870,14.139771642687972,432200
2871,43.440486533449175,432215
2872,8.437038599451592,432220
2873,27.89400278940028,432232
2874,11.55766504345682,432240
2875,18.34946557181522,432250
2876,115.57353366079168,432252
2877,34.10932037179159,432253
2878,47.596382674916704,432255
2879,32.632908159645865,432260
2880,15.37042729787888,432270
2881,3.9883540063015994,432280
2882,7.488658623584545,432300
2883,19.409937888198755,432310
2884,65.55227794165847,432320
2885,62.07324643078833,432360
2886,33.59086328518643,432377
2887,6.825938566552901,432380
2888,38.55050115651503,500025
2889,20.79812816846484,500060
2890,4.007373567363949,500070
2891,22.40394309398454,500080
2892,34.05994550408719,500090
2893,3.9885130823229105,500100
2894,12.6363674655659,500110
2895,25.486364794834763,500124
2896,17.780938833570413,500200
2897,8.219966298138178,500210
2898,13.964530093562352,500220
2899,8.428860418071476,500230
2900,6.827802813054759,500240
2901,14.604936468526361,500260
2902,8.00722938424406,500270
2903,16.744809109176156,500280
2904,13.794371896266323,500290
2905,16.70843776106934,500295
2906,33.29781566329249,500315
2907,3.639705547821181,500320
2908,9.921127040031747,500325
2909,3.0009302883894007,500330
2910,31.316057308384877,500345
2911,26.949335249730506,500348
2912,11.00569085931517,500370
2913,16.36125654450262,500375
2914,10.040160642570282,500400
2915,12.627857052658165,500430
2916,52.507219742714625,500440
2917,12.744806491354774,500450
2918,9.69133110432718,500460
2919,21.71929976977542,500470
2920,7.764577995185961,500500
2921,15.260186174271325,500515
2922,69.66699177929497,500525
2923,6.667555674089879,500540
2924,3.6330608537693005,500560
2925,5.523946307241894,500568
2926,9.400616680454238,500570
2927,14.19244961680386,500580
2928,9.628345850182939,500600
2929,9.501187648456057,500620
2930,24.746349913387775,500625
2931,21.554304873667824,500630
2932,36.09587063239966,500635
2933,13.015749056358194,500640
2934,6.6970265202250205,500660
2935,5.924521594881214,500690
2936,12.562288011389809,500710
2937,8.300132802124834,500720
2938,10.220246307936021,500740
2939,12.933264355923434,500755
2940,3.8613020310448682,500769
2941,1.8323408153916627,500790
2942,5.4368509759147505,500793
2943,26.586316908897555,500795
2944,4.795013186286262,500800
2945,12.768456804310633,500830
2946,18.978933383943822,510010
2947,12.244398187829068,510020
2948,11.95481081511885,510025
2949,11.010790574763268,510030
2950,4.682305567261319,510140
2951,16.956624953369282,510180
2952,5.351027397260274,510190
2953,8.765106112565876,510250
2954,2.9805370927841195,510263
2955,14.487854348770945,510270
2956,9.865824782951854,510279
2957,5.249619402593312,510300
2958,8.535336292249914,510305
2959,6.192333890643384,510320
2960,5.530820497220763,510325
2961,6.786332326694038,510335
2962,10.701482155278505,510337
2963,4.914271383011533,510340
2964,10.970927043335163,510345
2965,4.696158542312388,510350
2966,25.072082236429733,510360
2967,7.819219641879741,510460
2968,18.77370179852063,510480
2969,8.862367433753803,510510
2970,5.027778476080344,510515
2971,6.502479070145493,510525
2972,6.4374919531350585,510550
2973,12.60239445494644,510560
2974,11.207411835026898,510562
2975,2.347032177811158,510622
2976,14.535587964533166,510625
2977,22.90950744558992,510626
2978,9.187798603454613,510629
2979,32.389413288913566,510630
2980,5.894488653109343,510637
2981,2.9735355337496285,510642
2982,6.844314655959117,510675
2983,16.673614005835763,510677
2984,8.618460742911317,510682
2985,33.63605785401951,510685
2986,5.059619179329769,510704
2987,6.0562015503875966,510706
2988,10.838933448948623,510710
2989,37.79289493575208,510715
2990,10.208248264597795,510718
2991,43.10344827586207,510719
2992,10.137875101378752,510730
2993,8.09658324187193,510760
2994,5.914360066240833,510770
2995,8.228759514503189,510787
2996,5.887807821952691,510790
2997,5.8669607969679545,510792
2998,5.059294936657627,510795
2999,7.29892377368957,510840
3000,9.173470323823501,510850
3001,4.02657539762432,510860
3002,11.335298118340512,510895
3003,24.369440721335444,520005
3004,5.326231691078561,520010
3005,4.52980612429788,520013
3006,17.815784785319792,520017
3007,7.14978805985394,520025
3008,3.735524841240194,520030
3009,96.57170449058425,520050
3010,13.308490817141337,520060
3011,16.616816218012627,520085
3012,6.6641431777833455,520110
3013,88.80994671403198,520120
3014,4.598546859192496,520130
3015,5.903078824549429,520140
3016,10.240655401945725,520180
3017,25.438819638768763,520215
3018,10.94331363536879,520250
3019,14.028196675317387,520330
3020,22.48201438848921,520340
3021,8.33402783565297,520350
3022,17.1909919202338,520380
3023,20.975353959098058,520390
3024,37.80718336483932,520400
3025,8.331944675887353,520410
3026,11.968880909634949,520425
3027,6.541505854647739,520430
3028,5.403944879762227,520440
3029,10.60070671378092,520450
3030,27.005130974885226,520455
3031,10.108157282927323,520490
3032,58.84083553986466,520495
3033,27.70083102493075,520505
3034,6.836404832361588,520510
3035,9.027307605506657,520540
3036,1.4975216017491053,520549
3037,10.21293979471991,520551
3038,28.336639274582037,520552
3039,9.020386072523904,520580
3040,21.43163309044149,520590
3041,1.8067826621135743,520620
3042,33.01419610432486,520630
