,SUICIDE_RATE,CODMUNRES
1054,2.941782131615333,291733
1055,2.1632379345404202,291740
1056,5.168486050378543,291750
1057,4.17950542029579,291760
1058,7.893589614760039,291770
1059,8.86314427141606,291780
1060,4.943975843198003,291800
1061,4.019993157157523,291810
1062,6.635726034738089,291820
1063,5.132591958939265,291830
1064,5.440144115015115,291840
1065,2.7658702502486427,291880
1066,3.0896920663861693,291920
1067,5.759520127040555,291950
1068,8.360820924835947,292010
1069,4.82661310144736,292045
1070,8.533482328517046,292050
1071,6.497118206035959,292060
1072,1.5741833923652104,292070
1073,3.043862052171796,292080
1074,2.8829557556514325,292100
1075,5.413892046992583,292105
1076,12.096248333972099,292120
1077,8.613589330896268,292130
1078,9.007434236593507,292140
1079,4.391179224931616,292150
1080,2.721757308836176,292170
1081,6.555574876345228,292190
1082,2.396247114633567,292200
1083,2.4541382906926805,292210
1084,5.4348185321363145,292230
1085,10.1772315688331,292240
1086,2.2654174230599677,292250
1087,2.5023146410429646,292265
1088,7.965336681934228,292280
1089,2.5747538500266725,292290
1090,2.2986897434533318,292300
1091,3.724820257673827,292310
1092,4.3869929129138105,292320
1093,14.820470082066388,292340
1094,3.6509675063891933,292350
1095,2.032479119812807,292370
1096,2.495981164418018,292400
1097,8.809020436927414,292410
1098,9.073386953471594,292430
1099,3.7467225589790565,292440
1100,7.919101294387402,292450
1101,3.15710987835139,292460
1102,2.723756605109767,292470
1103,2.6651215620548467,292480
1104,2.604475443609214,292520
1105,4.167392098693347,292525
1106,3.6214535208129512,292530
1107,6.650002549407646,292560
1108,8.610548115864091,292600
1109,2.860034517254754,292630
1110,6.433032363720087,292640
1111,3.0804449829417653,292660
1112,4.035512510088782,292665
1113,7.327161264049296,292670
1114,8.264015336729479,292690
1115,5.223268501664261,292720
1116,2.8139215046088903,292740
1117,3.1626574551577673,292750
1118,8.866577989094546,292760
1119,1.5955835795435709,292810
1120,7.3003967003600465,292820
1121,3.4500925730963328,292840
1122,6.287840426809059,292850
1123,1.6195223156210652,292860
1124,3.5647800899334463,292870
1125,10.70804343678725,292910
1126,2.5426530041445243,292920
1127,3.4052808516231785,292925
1128,10.929958186615735,292935
1129,12.223289506876599,292937
1130,8.30803552240807,292940
1131,4.372417197031459,292950
1132,7.3439950039334185,292990
1133,2.8915105250983113,293000
1134,5.753283318620297,293010
1135,2.17141120013897,293040
1136,1.2026423503192076,293050
1137,4.902455391854692,293060
1138,2.4708018404572325,293070
1139,4.993596840245073,293075
1140,8.74137499109562,293076
1141,11.491742841156821,293080
1142,2.5591810620601407,293090
1143,3.131287536356222,293100
1144,3.7468898161189976,293105
1145,6.321811831270842,293120
1146,1.885628337719614,293135
1147,4.923138327684204,293170
1148,2.390471580281,293190
1149,16.121509205402422,293240
1150,3.4567974646531776,293245
1151,3.0706253769068765,293250
1152,1.5256228355226018,293270
1153,5.079570478892097,293280
1154,2.3853264158368144,293290
1155,5.8810131881611305,293300
1156,6.814671603468667,293305
1157,3.8453152677858946,293320
1158,5.77896630379531,293330
1159,1.4795088030773782,293350
1160,9.655642914108862,293360
1161,28.391769080544567,310010
1162,18.382215040182388,310020
1163,8.622755258613585,310090
1164,2.4788676532559926,310100
1165,16.053105706062002,310120
1166,2.7957533523385862,310150
1167,9.229023484063092,310160
1168,3.3961623365596876,310190
1169,18.380950927371526,310200
1170,16.959091867477046,310210
1171,4.268305696053951,310230
1172,12.3576032492722,310260
1173,2.665174169131953,310280
1174,5.755089160162382,310290
1175,4.854752917664041,310350
1176,23.176348119787036,310360
1177,19.55594716776665,310370
1178,3.8017031630170313,310390
1179,7.4309083173026975,310400
1180,6.426941739773128,310410
1181,15.165588307011873,310420
1182,11.22487794505725,310430
1183,23.193113634153946,310440
1184,9.142541368755689,310450
1185,7.159291447497856,310460
1186,2.3743381532397847,310470
1187,10.406708081694779,310490
1188,12.410557662891469,310500
1189,23.660780099070138,310510
1190,17.491175948946196,310530
1191,3.1626122815371835,310540
1192,7.85248771006237,310560
1193,5.940599859631536,310620
1194,2.575425073990534,310630
1195,4.264756055953599,310640
1196,13.454158432117604,310650
1197,3.161556708288872,310670
1198,4.625453872661255,310690
1199,4.95430135432614,310710
1200,8.037077280083485,310730
1201,8.73495047216187,310740
1202,24.044466109590385,310760
1203,11.20938175213295,310770
1204,3.095879384539178,310790
1205,3.7280465149463375,310800
1206,28.649918283190946,310820
1207,9.292495163678653,310825
1208,5.334688866921255,310830
1209,4.350758138132423,310840
1210,8.426336176645357,310855
1211,6.1232938492261075,310860
1212,7.2400810889081955,310870
1213,4.470832475123288,310890
1214,0.8805064673200024,310900
1215,8.907629468853912,310910
1216,6.294355887356827,310920
1217,9.506550654243389,310930
1218,3.5433845021609023,310940
1219,6.057538083803942,311000
1220,8.08865162177465,311020
1221,16.144618142201956,311030
1222,9.095346312372662,311050
1223,8.040004382804026,311060
1224,9.33882383147836,311100
1225,4.989779930755883,311110
1226,9.829783766718409,311120
1227,5.756884181638015,311160
1228,5.810237638719424,311190
1229,8.816748700235898,311200
1230,20.754084189268927,311220
1231,2.672257117265558,311230
1232,8.257836172433988,311260
1233,15.41985865943918,311280
1234,4.242501378812948,311300
1235,1.98940059816202,311330
1236,5.834255396571661,311340
1237,6.99878411968793,311350
1238,2.904865649963689,311400
1239,18.179208671532464,311420
1240,19.459651581828933,311430
1241,4.677423075384502,311440
1242,14.196309160380322,311450
1243,16.647890675470475,311455
1244,48.73107872043956,311460
1245,21.62166474917319,311480
1246,11.097961649617304,311510
1247,8.224360555966774,311520
1248,9.375458440243714,311530
1249,20.060215317618468,311545
1250,12.913704112856543,311547
1251,9.400337966803924,311570
1252,18.839495091378584,311580
1253,24.31821391620873,311630
1254,14.256314434169935,311660
1255,13.298706475896147,311670
1256,3.6318733202585896,311680
1257,3.2356176794150002,311710
1258,30.401850530627332,311760
1259,11.479277032405003,311790
1260,6.886688484452777,311800
1261,8.446969292549628,311830
1262,5.256099416417463,311860
1263,11.109205391973182,311880
1264,27.951202402041798,311900
1265,6.8298210004514415,311910
1266,6.431325386502042,311920
1267,10.530714085928654,311930
1268,6.371114308376284,311940
1269,5.108556832694764,312015
1270,4.449784185467005,312087
1271,8.81461434809796,312090
1272,6.6533599467731195,312130
1273,31.882549654358883,312140
1274,21.995001017386716,312150
1275,2.7765515186898835,312160
1276,7.919763817176006,312180
1277,38.69233548360243,312190
1278,6.637503100073377,312200
1279,11.596349969488012,312230
1280,16.73331800034855,312320
1281,22.475621632707742,312330
1282,43.6881189358937,312340
1283,12.719609575477838,312352
1284,16.92937869181737,312360
1285,3.0408076385087877,312370
1286,6.1900340451872475,312385
1287,8.785237719957294,312400
1288,4.411434527786889,312410
1289,1.3622679036059229,312420
1290,4.144039080987283,312430
1291,27.824168605786067,312470
1292,17.813457253123502,312490
1293,3.9740360605065477,312510
1294,13.211093349719121,312540
1295,8.785549374780576,312570
1296,3.1413941507240914,312590
1297,12.693440393616607,312610
1298,3.676335428844528,312620
1299,6.321528736656663,312670
1300,5.802146794313896,312675
1301,2.032644266926845,312700
1302,10.303347498198464,312710
1303,7.944073721004131,312720
1304,4.887360797568424,312770
1305,4.2094363003314195,312780
1306,6.866211934248749,312800
1307,6.93258998278429,312810
1308,5.163871124833049,312830
1309,10.243044857901351,312870
1310,13.665569346394177,312880
1311,11.42468419378971,312900
1312,11.024750565018467,312910
1313,6.464959917248513,312940
1314,13.37253738218422,312950
1315,4.984744620402258,312970
1316,5.508465811766271,312980
1317,11.111111111111112,313000
1318,2.8654116163786925,313005
1319,12.22196279445125,313030
1320,16.24526851648973,313050
1321,4.885436513752504,313055
1322,4.03009336617523,313090
1323,10.754893224851003,313100
1324,3.6589412534255827,313115
1325,11.89284959083927,313120
1326,4.364438871084964,313130
1327,23.410084563476413,313140
1328,3.320714617785747,313150
1329,19.27526532895815,313160
1330,9.004144515752161,313170
1331,18.75763218827439,313200
1332,22.699376709856253,313220
1333,5.270910023230176,313230
1334,7.240713330645957,313240
1335,1.413327680022613,313270
1336,10.919404406417867,313300
1337,36.14746930862518,313350
1338,10.464018277631846,313360
1339,15.403535759313755,313370
1340,17.728908310612393,313380
1341,10.922774454505529,313410
1342,7.380077948266854,313420
1343,7.00004711367047,313440
1344,16.929224406800063,313450
1345,10.342261634211225,313460
1346,21.392243547869132,313480
1347,6.616164755977281,313490
1348,6.537430899703625,313510
1349,6.818637801750632,313520
1350,23.334866611042475,313530
1351,15.492608992477427,313550
1352,8.359456635318704,313560
1353,18.807603593890654,313570
1354,13.609608525313275,313590
1355,19.825309985495686,313610
1356,2.5369404011891703,313620
1357,6.865755285650266,313630
1358,4.588996115684582,313670
1359,22.93911998086128,313690
1360,11.375593746597076,313695
1361,7.257645841741702,313720
1362,12.800003505809615,313740
1363,14.7140078621804,313750
1364,9.49397132820659,313790
1365,9.233175498708636,313820
1366,6.689410662920597,313835
1367,4.381872857012653,313840
1368,25.060578150040644,313850
1369,13.83118710348532,313860
1370,22.41677287548377,313862
1371,7.436393905876439,313865
1372,4.967709885742672,313868
1373,4.807959104770852,313900
1374,32.43446243115579,313910
1375,6.950783888566025,313920
1376,20.17838890149024,313925
1377,4.544960308157345,313940
1378,4.415872609242876,313950
1379,4.304407713498622,313970
1380,2.6513946335772616,313980
1381,6.175323012546741,314000
1382,19.949237851037648,314050
1383,3.2973547256278994,314070
1384,4.65325885358457,314080
1385,8.123495087544693,314110
1386,25.971778892794436,314120
1387,7.776029815433165,314140
1388,8.337054840391156,314180
1389,7.300217849166498,314200
1390,8.99347268817381,314220
1391,13.796909492273732,314225
1392,8.95094880057286,314240
1393,10.622338271184221,314270
1394,3.1871515697113444,314280
1395,7.608292051209972,314290
1396,19.82688799772289,314300
1397,3.4632236042242837,314310
1398,15.203210072331352,314320
1399,3.765250894726043,314330
1400,7.1999312812372755,314340
1401,12.307354127757664,314345
1402,22.715977791217057,314350
1403,12.67427122940431,314360
1404,15.899259266465975,314380
1405,6.490853109609765,314390
1406,3.6348665575118133,314400
1407,10.206164523372117,314420
1408,19.723867604180608,314437
1409,15.629111769113678,314450
1410,11.121195867368824,314460
1411,3.7043211019890308,314470
1412,6.929079554418177,314480
1413,4.365287235900122,314505
1414,16.099814657709842,314510
1415,7.551383097271827,314520
1416,10.469154945999547,314530
1417,18.933735309079985,314537
1418,11.478420569329659,314545
1419,12.756005435013405,314560
1420,10.485477613505294,314580
1421,7.7739763394016945,314590
1422,7.971802329191763,314600
1423,3.5904620930061175,314610
1424,10.628541170240931,314625
1425,6.667617836658134,314630
1426,28.612467124382874,314640
1427,11.946049522662415,314650
1428,5.204267499349466,314675
1429,17.28645108140041,314690
1430,3.9850153734639826,314700
1431,10.866783597179351,314710
1432,12.749908388422298,314730
1433,10.97811241842929,314740
1434,8.131516207098603,314760
1435,8.789764096624138,314790
1436,13.78355915627481,314800
1437,10.4442885483669,314810
1438,6.666666666666667,314840
1439,3.8143189533508792,314850
1440,9.331532447302687,314860
1441,16.565217316140906,314890
1442,2.629063783104327,314930
1443,10.52256785745364,314980
1444,14.079948285595092,314990
1445,4.692852785208128,314995
1446,21.26176033332639,315030
1447,19.170566588403233,315050
1448,4.420866489832007,315057
1449,11.181533804208433,315080
1450,19.448495832471334,315100
1451,6.053746499919602,315140
1452,3.8870128977106777,315150
1453,19.8023350575473,315170
1454,8.087718509760117,315180
1455,3.7285607755406414,315190
1456,17.009403769712268,315200
1457,5.538507659594685,315210
1458,6.88545220721204,315220
1459,4.023041927423644,315240
1460,4.803336224419496,315250
1461,8.436843395969339,315280
1462,17.20430107526882,315320
1463,28.974145404933967,315340
1464,3.9086929330831772,315350
1465,12.306122994255817,315400
1466,11.60458241532703,315420
1467,13.752900202232178,315440
1468,20.119115308776653,315445
1469,4.400928040304911,315460
1470,32.95471309540664,315470
1471,14.096579297229722,315490
1472,5.393108486562103,315560
1473,6.843224373911371,315570
1474,12.950436111316593,315580
1475,4.355590400278758,315630
1476,2.9591353199919035,315670
1477,8.35357528499525,315680
1478,1.3005592404734037,315690
1479,5.458471557455414,315720
1480,12.279645461194429,315725
1481,22.85729599182895,315737
1482,4.429948512511835,315780
1483,2.0856797230217325,315790
1484,18.199498796453156,315800
1485,16.670084674901563,315850
1486,13.888888888888891,315870
1487,18.10415548278039,315920
1488,19.786370362062925,315930
1489,4.733503739467954,315935
1490,18.58312419224922,315940
1491,4.776106268219714,315960
1492,3.4268381288810317,315980
1493,5.417014142173488,315990
1494,9.109957183201239,316000
1495,8.124136810463888,316010
1496,17.914705217414365,316040
1497,2.80347631186458,316070
1498,11.364226957598325,316150
1499,11.361999154359305,316180
1500,15.576972710063652,316190
1501,2.6377568515734215,316200
1502,5.153081925734821,316240
1503,15.592697264027933,316245
1504,7.785801395823877,316250
1505,2.82162298055673,316270
1506,6.224454710109754,316280
1507,3.7778155969503033,316290
1508,2.9526248862694877,316295
1509,10.009283439448568,316350
1510,10.343221708071672,316370
1511,13.389569525339759,316390
1512,8.098302542667307,316400
1513,42.54830716489975,316430
1514,5.302789267154523,316447
1515,15.361724908091714,316460
1516,9.962874361461436,316470
1517,62.96107073828963,316480
1518,12.063961519612059,316500
1519,13.831269934027473,316510
1520,14.141162431149766,316520
1521,4.376594576520575,316553
1522,18.40835152199927,316557
1523,12.934486020842028,316570
1524,4.500855162480871,316630
1525,5.844161624008909,316680
1526,21.137859428161715,316695
1527,16.420361247947454,316700
1528,7.2570773424790405,316720
1529,5.505092210294522,316780
1530,2.986594140495342,316800
1531,29.00642724824213,316810
1532,11.362138851056715,316840
1533,2.8265355154187515,316850
1534,5.4154620300017955,316860
1535,4.1554484363922946,316870
1536,4.363001745200699,316880
1537,7.975517076806516,316900
1538,8.493710024062384,316930
1539,11.681607271574649,316935
1540,4.100179891424047,316940
1541,4.998250612285699,316950
1542,5.243214742278436,316960
1543,6.812362708272086,316970
1544,13.348513943845104,316980
1545,5.064808259344561,316990
1546,5.3017441213979115,317005
1547,3.5982478936457425,317010
1548,6.218355163921146,317020
1549,5.5957010702230825,317040
1550,14.900908955446283,317043
1551,19.984012789768183,317047
1552,6.319139954069219,317052
1553,15.062509414068385,317060
1554,7.99820106859566,317070
1555,14.720228456565353,317075
1556,4.272656374138482,317080
1557,14.590075962022995,317103
1558,5.774005427565101,317107
1559,2.767112155527824,317120
1560,8.979586063504692,317130
1561,18.792471500528904,317170
1562,7.211833069967955,317200
1563,15.430117470603157,320010
1564,6.62361318099023,320013
1565,5.559536919296076,320016
1566,2.07197161527357,320020
1567,6.654303774160534,320030
1568,3.7910680177390845,320060
1569,8.943743851176102,320070
1570,5.252974187026379,320080
1571,5.934049324592472,320090
1572,13.015825424196002,320115
1573,5.55061398957502,320120
1574,4.588678543255682,320130
1575,5.264865859976044,320140
1576,5.126746795118135,320150
1577,9.656538302211462,320190
1578,10.997932504902352,320210
1579,2.7135569304244007,320225
1580,6.472750084887814,320230
1581,2.1915953188164505,320240
1582,5.346806006673776,320250
1583,12.028309529572681,320260
1584,11.856653474884288,320290
1585,7.839747014846907,320300
1586,6.824323521613967,320305
1587,3.908023933939912,320313
1588,4.389499115764069,320320
1589,2.4376272136702135,320340
1590,5.664117813650524,320360
1591,11.8705177763556,320390
1592,3.748166656370934,320410
1593,2.9475049370707698,320430
1594,8.664502847999463,320435
1595,11.052427865836151,320440
1596,12.93252858719372,320450
1597,14.31807485839071,320455
1598,4.179283028929457,320460
1599,7.630896493249968,320465
1600,1.8094276426572513,320470
1601,2.3760966235639365,320490
1602,4.1165854485064,320500
1603,14.064117054943894,320503
1604,10.993550282932036,320506
1605,2.6444215849276786,320510
1606,7.08219304269912,320515
1607,3.900537241738835,320520
1608,5.558636980231667,320530
1609,4.533135142820055,330010
1610,4.001690175181254,330020
1611,2.7847396268448903,330022
1612,5.245713733265316,330023
1613,1.0303314690696055,330030
1614,3.7093759148428944,330040
1615,2.106959933228874,330045
1616,6.307663235868696,330050
1617,5.556720653752728,330060
1618,3.9156215681469395,330070
1619,8.2202697135302,330080
1620,4.6521607276110215,330100
1621,6.758600089292968,330110
1622,4.067144277311321,330130
1623,1.504008181804509,330140
1624,8.972661207064585,330160
1625,2.70651480370082,330170
1626,2.3327505190539815,330185
1627,3.895455502647458,330190
1628,3.0321785620929993,330200
1629,3.3482624024141145,330220
1630,5.4449737230464414,330225
1631,2.3206234959797953,330227
1632,3.476474932782255,330240
1633,3.8106881889576907,330250
1634,5.643538917311204,330260
1635,2.6809575369766754,330270
1636,5.522726556708366,330280
1637,2.3401695332144308,330285
1638,6.705397958523947,330290
1639,6.664894161880736,330310
1640,2.3160390382129195,330320
1641,4.820242799213113,330330
1642,6.122848621836706,330340
1643,1.9961740263827286,330350
1644,2.0119515611902368,330360
1645,4.686801587758599,330370
1646,2.4858925597235686,330385
1647,5.030680147260177,330390
1648,4.152722771067131,330395
1649,1.1974040280671505,330400
1650,1.824884119858389,330411
1651,3.464115128284504,330414
1652,3.9659674479531706,330420
1653,2.875821573209885,330430
1654,7.475997959587006,330450
1655,5.128466064606008,330452
1656,3.512734497267308,330455
1657,5.661117927964565,330470
1658,6.471946270409583,330475
1659,6.189705722399939,330480
1660,1.7857329691926909,330490
1661,9.540599789612125,330500
1662,2.3884752061252255,330510
1663,4.625774817281895,330513
1664,4.751138955475483,330515
1665,3.704723948305935,330520
1666,7.347034443308789,330530
1667,3.6023194529694433,330550
1668,1.9996636744655056,330555
1669,4.697268218217649,330560
1670,6.606915158660058,330570
1671,3.99862971696909,330580
1672,3.2206119162640903,330590
1673,2.942648313562733,330600
1674,4.059615548667722,330610
1675,3.2045119528295842,330615
1676,3.0284548678745704,330630
1677,7.599946999941351,350010
1678,18.418767510423816,350020
1679,5.675779460114309,350030
1680,13.619009697543655,350070
1681,24.25063007508614,350080
1682,14.406743865742209,350100
1683,3.6777031500073734,350115
1684,6.626905235255136,350140
1685,5.911083396270136,350160
1686,7.742062534956958,350170
1687,5.609783462358354,350180
1688,11.309599437218433,350190
1689,14.091453533431974,350200
1690,6.3985638197476895,350210
1691,4.11187428233596,350220
1692,3.3144410195220573,350275
1693,6.183995760739845,350280
1694,6.30742684770063,350290
1695,13.206550449022716,350315
1696,6.563362081414472,350320
1697,6.126377984982011,350330
1698,14.37246236211419,350370
1699,5.858969235639573,350380
1700,6.9930867047917005,350390
1701,7.169075927934293,350400
1702,9.638112357466044,350410
1703,6.647416232523125,350420
1704,10.504213317967391,350450
1705,9.734794906209425,350520
1706,8.25867398666684,350530
1707,17.868988966061295,350535
1708,10.279536457849812,350550
1709,11.588960281521137,350560
1710,6.155793749328986,350570
1711,3.164281605458127,350580
1712,5.465434679232938,350590
1713,6.861411462790662,350600
1714,4.720459236040013,350610
1715,26.86115328885994,350630
1716,8.112392075847547,350635
1717,4.339147791373775,350640
1718,3.6285118670141414,350650
1719,3.188081231122618,350660
1720,4.554997133104442,350670
1721,2.9224765455426263,350700
1722,5.6995939424632835,350710
1723,8.70094840337597,350715
1724,4.282013402701951,350740
1725,8.98518230556938,350750
1726,7.57178405637783,350760
1727,4.2243345089769795,350780
1728,10.176168063424292,350800
1729,4.004426740605676,350810
1730,15.343306482546987,350820
1731,6.365960923213858,350840
1732,3.2738510451071208,350850
1733,3.066378295772988,350860
1734,9.500570881787512,350880
1735,3.423828211684937,350900
1736,11.848291340588636,350910
1737,4.554968783698567,350920
1738,9.160262770541342,350940
1739,5.648760097158674,350945
1740,5.312668358446736,350950
1741,7.345834111028083,350960
1742,3.258091529693301,350970
1743,3.2099326785065183,351000
1744,9.126827541851318,351020
1745,6.798002395498276,351030
1746,4.3234655307017364,351040
1747,6.076302484298124,351050
1748,4.055018265312683,351060
1749,6.674193208247306,351080
1750,25.494183792006847,351090
1751,8.324459158164139,351110
1752,8.768468586961289,351120
1753,10.327414808316654,351140
1754,5.843335087596245,351150
1755,6.041704756948839,351170
1756,9.10228899557147,351200
1757,4.857798734432986,351220
1758,5.654037964548865,351240
1759,6.772314777190844,351260
1760,4.914723907480701,351280
1761,5.294284126613651,351300
1762,4.855320560497247,351310
1763,7.9924609114816265,351320
1764,6.143947132537547,351340
1765,2.3423997311649716,351350
1766,7.567869447300075,351360
1767,6.047367587151989,351370
1768,4.17261807929398,351380
1769,18.811136192626034,351385
1770,5.828654714286053,351390
1771,16.192337870768167,351410
1772,14.978753577401248,351430
1773,3.620189403866704,351440
1774,5.800884845373684,351490
1775,1.7649528950404398,351500
1776,2.45889221511139,351510
1777,10.420769876957815,351515
1778,9.07688944681489,351518
1779,6.261224316679322,351540
1780,5.360993197909189,351550
1781,23.137117580238357,351560
1782,4.818683735492206,351570
1783,4.714892538726736,351600
1784,6.088495864643883,351620
1785,5.70447811916295,351630
1786,5.213282726039586,351640
1787,15.710216709471633,351670
1788,9.127420033311894,351690
1789,5.887005845849569,351700
1790,2.8654116163786925,351720
1791,9.174970197792632,351740
1792,3.175260016928888,351770
1793,9.198952573954665,351790
1794,49.54584880757556,351800
1795,2.0610482491395126,351820
1796,4.6652524981559225,351830
1797,4.730700937981648,351840
1798,6.012972448586493,351860
1799,3.19383265266595,351870
1800,4.244028656155882,351880
1801,13.340843951168813,351885
1802,12.968354251646943,351890
1803,7.162372067438395,351900
1804,2.492211838006231,351905
1805,4.579825535742281,351907
1806,15.486405590107077,351920
1807,6.877633001344612,351930
1808,5.6206615518646545,351940
1809,8.593908610182032,351960
1810,12.13107592872308,351970
1811,4.081585404125636,352000
1812,5.461259887752132,352030
1813,5.139515774909298,352040
1814,9.606280559054829,352042
1815,2.5212760918035126,352044
1816,3.964163412521399,352050
1817,16.79684219366759,352070
1818,2.286393671262318,352090
1819,6.837350131513042,352100
1820,8.546559333582898,352150
1821,9.279699100424311,352170
1822,15.34920741988527,352190
1823,27.36549020340824,352200
1824,6.463043916334443,352210
1825,1.577239498228152,352220
1826,9.030938939319526,352230
1827,6.804740327251104,352240
1828,3.0932963941426266,352250
1829,13.141893179877632,352260
1830,8.061265618702135,352265
1831,7.047687364501431,352270
1832,8.80670509313235,352280
1833,3.3610108674420807,352310
1834,9.281173871344413,352320
1835,4.343854828318322,352340
1836,11.66275246067996,352350
1837,13.406864269442643,352360
1838,12.76379047634618,352380
1839,3.955462104870397,352390
1840,3.6159910710390846,352400
1841,7.289101135509047,352410
1842,6.120579448900472,352430
1843,3.935583144252881,352440
1844,6.340101310001561,352470
1845,8.160532383953363,352480
1846,4.155074446472517,352500
1847,7.07349166070748,352510
1848,7.119113905680703,352520
1849,6.460171460389245,352530
1850,31.11713686682408,352540
1851,10.387435784551835,352550
1852,5.5673750609490495,352570
1853,5.498860725235203,352590
1854,3.29894495612031,352600
1855,2.162164624378081,352620
1856,6.728569506122998,352630
1857,7.247628151312786,352640
1858,9.36009936256861,352650
1859,4.726791453961051,352660
1860,6.312323194148955,352670
1861,4.008677686812106,352680
1862,5.463645716604766,352690
1863,13.235681098874222,352700
1864,8.718769769389334,352710
1865,7.983940457590571,352720
1866,4.439848403408373,352730
1867,9.367606825550057,352740
1868,14.100394811054707,352750
1869,24.48291970191259,352790
1870,7.8144400477317175,352800
1871,10.818576805709442,352840
1872,4.967339602466407,352850
1873,3.4751181540172364,352860
1874,11.955527481929543,352880
1875,8.185985592665356,352890
1876,5.560748810899134,352900
1877,5.127498834370005,352920
1878,6.1221534692186,352930
1879,3.2804701843761896,352940
1880,17.063418441663984,352960
1881,6.119064378375849,352970
1882,15.678177571852515,352980
1883,3.2664103379940364,352990
1884,2.2900192765275245,353010
1885,5.739108447211354,353030
1886,7.1408169094544425,353040
1887,6.292441118293321,353050
1888,6.35931268941053,353060
1889,6.968939015340315,353070
1890,7.255958041963573,353080
1891,28.93831612437327,353090
1892,14.914243102162565,353100
1893,6.2775913659435885,353110
1894,8.580172870275208,353120
1895,5.363654787396482,353130
1896,12.118894736760305,353150
1897,7.462129691814044,353170
1898,4.735187949246675,353180
1899,7.643778433995149,353200
1900,11.189437171310283,353215
1901,21.336047590346425,353220
1902,4.912073877591118,353230
1903,5.085176709890669,353280
1904,16.404199475065617,353284
1905,54.53416448306965,353286
1906,4.786139282596117,353300
1907,3.4787371447267947,353340
1908,5.8505819753810995,353350
1909,12.683916793505835,353380
1910,6.2113322745275035,353390
1911,3.107067269940476,353430
1912,4.450829921068093,353440
1913,7.166522738327424,353460
1914,7.199955688114372,353470
1915,11.863728775481052,353490
1916,5.4160914750680575,353500
1917,10.476149303064217,353520
1918,12.044996089855829,353530
1919,10.72595413334202,353540
1920,5.18219695750216,353550
1921,3.674010181961755,353560
1922,9.024195014489896,353600
1923,5.444843732984864,353610
1924,15.620118712902219,353625
1925,4.708862259870371,353630
1926,23.48484370699907,353640
1927,4.306387898191777,353650
1928,7.458392582850738,353660
1929,6.595659860224395,353670
1930,9.418469194318044,353710
1931,21.708455443395206,353715
1932,11.205557565108116,353730
1933,1.2936443254291665,353740
1934,12.079138837967507,353750
1935,6.054458211553086,353760
1936,8.489165734787548,353780
1937,5.8617668728898344,353790
1938,2.8624773630916636,353800
1939,12.083735660129614,353810
1940,15.91048576800619,353820
1941,3.71895992153704,353860
1942,5.914496709235443,353870
1943,12.334478505052838,353880
1944,12.11675421772769,353890
1945,7.47039105343094,353920
1946,4.8869458004557,353930
1947,7.7825464254166095,353950
1948,4.36790778263659,353980
1949,11.379692707700224,353990
1950,9.302759556405343,354000
1951,9.972189292025062,354020
1952,14.966487767663935,354025
1953,7.007783266746404,354060
1954,7.252768437238231,354070
1955,5.851011071393406,354075
1956,15.838810350818894,354080
1957,18.244039050174674,354085
1958,1.6823121698462364,354090
1959,4.563493507745446,354100
1960,9.894704576138496,354120
1961,5.334319842784329,354130
1962,5.515672318365726,354140
1963,5.907913248543075,354150
1964,10.528532322594229,354180
1965,3.7020583444395085,354210
1966,3.3565697977364604,354220
1967,3.550488450506183,354260
1968,3.0272192084856706,354330
1969,6.7202394647520975,354340
1970,9.266981744045966,354360
1971,12.346539763330576,354370
1972,7.280262275799863,354390
1973,11.103723772410476,354425
1974,8.641147261166383,354490
1975,4.049105823129417,354520
1976,6.048666220201025,354530
1977,18.033362448962645,354540
1978,5.2391844610150216,354580
1979,2.014206058053301,354630
1980,17.60253476500616,354650
1981,8.4682420066901,354660
1982,3.947917393471815,354670
1983,7.235128754591226,354680
1984,7.643195296744331,354690
1985,5.647803004631199,354700
1986,42.14211402372079,354720
1987,4.627726811799813,354730
1988,13.000520020800833,354740
1989,2.587278591293775,354760
1990,4.113533520101267,354780
1991,29.480548546317923,354790
1992,5.887796793756408,354800
1993,4.925865720900448,354820
1994,11.070519207350825,354830
1995,6.907398153467628,354850
1996,3.8484563109685523,354870
1997,4.622765672597124,354880
1998,5.191594505212649,354890
1999,11.667250029168125,354900
2000,11.176805013594759,354910
2001,10.991022305856596,354970
2002,5.374015138523169,354980
2003,2.6839646295288397,354990
2004,4.351710490849638,354995
2005,10.688291213883568,355010
2006,5.077310882993291,355020
2007,3.7122361042319643,355030
2008,7.7264732433587,355040
2009,5.6934762967040315,355060
2010,6.292872957451618,355070
2011,8.775065403133786,355090
2012,3.914192698730515,355100
2013,27.102794161779656,355120
2014,9.924313393180457,355140
2015,7.691999799570426,355150
2016,5.489053502889657,355170
2017,9.880609985908677,355190
2018,5.413012882970661,355200
2019,5.862778429260943,355210
2020,5.978779472220711,355220
2021,5.587772005435707,355240
2022,5.093516181203468,355250
2023,5.491314421383065,355260
2024,10.368048537271092,355270
2025,3.508747103895662,355280
2026,10.433117020034084,355300
2027,7.169697468894012,355330
2028,12.44612578587275,355350
2029,12.336287307236704,355370
2030,15.791559705296914,355380
2031,7.011539900208981,355395
2032,8.76580410396487,355400
2033,3.6070112636678693,355410
2034,7.017543859649123,355420
2035,5.796622303821884,355450
2036,37.05075954057058,355460
2037,4.404666641095407,355480
2038,23.216872300776185,355490
2039,4.05815240127697,355500
