,ANO,CODMUNRES,RATE
865,2015,270030,3.895210189869857
866,2015,270040,2.1142543025075056
867,2015,270060,12.097749818533753
868,2015,270070,10.813148788927336
869,2015,270100,3.649768239716778
870,2015,270130,4.682744088035589
871,2015,270140,1.77210703526493
872,2015,270150,10.347682119205299
873,2015,270160,5.562972852692479
874,2015,270180,11.14951499609767
875,2015,270200,27.292576419213972
876,2015,270210,4.621926418931411
877,2015,270255,16.38806948541462
878,2015,270260,4.457917261055635
879,2015,270300,6.3279124216920835
880,2015,270320,8.138351983723295
881,2015,270330,5.370280865689276
882,2015,270375,8.425309630128906
883,2015,270380,4.156103237604422
884,2015,270410,16.3550128114267
885,2015,270420,3.4939380175395685
886,2015,270430,3.156525178713578
887,2015,270440,4.988277547762758
888,2015,270460,40.941658137154555
889,2015,270490,27.60905577029266
890,2015,270500,3.9077764751856194
891,2015,270510,3.99872040946897
892,2015,270550,3.5292041644609142
893,2015,270630,6.767914670131838
894,2015,270660,13.017443374121324
895,2015,270670,7.803477229453444
896,2015,270680,11.104325134639943
897,2015,270710,4.008016032064128
898,2015,270770,1.3219644391565868
899,2015,270800,2.091175240485153
900,2015,270840,9.296272194849864
901,2015,270850,5.7765069462496035
902,2015,270860,3.303655494805002
903,2015,270890,7.47328301322771
904,2015,270895,7.189589474441009
905,2015,270900,31.650577623041624
906,2015,270910,5.005005005005005
907,2015,270915,4.528062668387331
908,2015,270920,10.792143319663285
909,2015,270930,1.51476134934941
910,2015,270940,7.630093087135663
911,2015,280010,42.122999157540015
912,2015,280020,4.692192192192192
913,2015,280030,5.215379363534067
914,2015,280060,6.97423021933954
915,2015,280100,5.599731212901781
916,2015,280120,3.5361929346865164
917,2015,280130,2.996344459759094
918,2015,280140,9.309253397877491
919,2015,280150,6.401229035974907
920,2015,280170,5.583161185863435
921,2015,280200,20.449897750511248
922,2015,280210,5.847525765660405
923,2015,280230,6.645843025187745
924,2015,280240,8.5295121119072
925,2015,280250,61.90034045187249
926,2015,280260,17.09986320109439
927,2015,280290,6.412174582139956
928,2015,280320,6.00294144130624
929,2015,280350,3.911712645589055
930,2015,280360,10.298661174047375
931,2015,280370,14.65416178194607
932,2015,280390,7.937767899666614
933,2015,280400,5.830563815520961
934,2015,280410,8.775778850372971
935,2015,280430,13.085579691180317
936,2015,280440,5.274818018778352
937,2015,280450,11.19632760454571
938,2015,280480,4.511006856730422
939,2015,280540,2.9623485499303848
940,2015,280550,4.270584215920738
941,2015,280560,17.548785624034817
942,2015,280570,6.744225257123588
943,2015,280590,9.967108541812019
944,2015,280600,5.446029844243546
945,2015,280610,19.297568506368197
946,2015,280630,7.2275224053194576
947,2015,280660,16.632016632016633
948,2015,280670,5.74851400912864
949,2015,280680,9.114939385653084
950,2015,280700,25.627883136852894
951,2015,280710,12.337758476040072
952,2015,280740,5.839416058394161
953,2015,280760,8.148299042574862
954,2015,290020,10.217635639113109
955,2015,290070,4.530890967345221
956,2015,290080,4.2951636457349025
957,2015,290100,2.6450128283122174
958,2015,290110,3.7820052191672024
959,2015,290130,14.574072724622894
960,2015,290135,6.760868095463458
961,2015,290170,8.1799591002045
962,2015,290190,5.22302308576204
963,2015,290195,12.883277505797475
964,2015,290200,7.0977358222726945
965,2015,290210,1.7739932588256166
966,2015,290260,4.71764872387602
967,2015,290265,7.293414047115454
968,2015,290270,9.22713515907581
969,2015,290300,6.884207627702051
970,2015,290310,46.699875466998755
971,2015,290323,6.503219093451258
972,2015,290327,6.341154090044388
973,2015,290330,15.403573629081947
974,2015,290350,5.43980851874014
975,2015,290380,10.719262514738986
976,2015,290405,5.926628341136728
977,2015,290420,9.073586788857636
978,2015,290430,6.572893387669252
979,2015,290450,36.133694670280036
980,2015,290460,1.4439390657714244
981,2015,290485,10.538518284329223
982,2015,290500,12.741558717349756
983,2015,290515,6.257039169065198
984,2015,290520,7.6145514077401915
985,2015,290530,5.349023803155925
986,2015,290540,5.640157924421883
987,2015,290560,6.024640780793446
988,2015,290570,4.530895479211903
989,2015,290580,2.7446136956223413
990,2015,290590,3.340236488743403
991,2015,290600,6.918404339223202
992,2015,290620,3.7904631946023803
993,2015,290650,3.378150124991554
994,2015,290660,6.818026863025841
995,2015,290670,3.7237013591509958
996,2015,290682,11.643476742155208
997,2015,290687,3.407619437061269
998,2015,290689,9.984025559105431
999,2015,290710,6.676681689200468
1000,2015,290720,5.5423155794490935
1001,2015,290750,5.3841598018629195
1002,2015,290755,10.24380249948781
1003,2015,290760,5.512679162072768
1004,2015,290770,17.358097552508244
1005,2015,290780,17.402401531411336
1006,2015,290800,5.05816894284269
1007,2015,290830,5.398110661268556
1008,2015,290840,1.4674375605317993
1009,2015,290850,2.9981411524854593
1010,2015,290880,23.11604253351826
1011,2015,290890,8.640801866413204
1012,2015,290930,3.013591296748335
1013,2015,290980,1.5577051887159834
1014,2015,290990,2.8402635764598956
1015,2015,291005,1.2810986702195803
1016,2015,291010,24.00192015361229
1017,2015,291020,24.078979051288226
1018,2015,291040,14.755791648221928
1019,2015,291050,2.3252569408919688
1020,2015,291060,5.446029844243546
1021,2015,291070,6.659341391136417
1022,2015,291072,5.300774796582767
1023,2015,291075,5.4109626102483634
1024,2015,291080,0.8096798849606819
1025,2015,291120,3.0479441616629583
1026,2015,291130,8.754267705506434
1027,2015,291160,18.808482625664176
1028,2015,291170,10.48987726843596
1029,2015,291180,4.4732721986132855
1030,2015,291220,5.11561285041948
1031,2015,291240,10.71007818357074
1032,2015,291310,5.339883590537727
1033,2015,291350,3.598805196674704
1034,2015,291360,1.109797850321564
1035,2015,291370,7.332274227056092
1036,2015,291390,2.1052188374981577
1037,2015,291400,1.610435622835977
1038,2015,291410,19.776525264511026
1039,2015,291420,13.383297644539615
1040,2015,291430,9.535615523982072
1041,2015,291440,3.999040230344717
1042,2015,291460,5.451076587626056
1043,2015,291470,1.5080681646810437
1044,2015,291480,2.2760378732702113
1045,2015,291490,7.2413917955030955
1046,2015,291510,14.971180477580656
1047,2015,291535,20.45408058907752
1048,2015,291560,7.43505479635385
1049,2015,291580,4.286877866849573
1050,2015,291600,4.851778176701761
1051,2015,291640,3.937834715950856
1052,2015,291685,6.7736909842173
1053,2015,291700,10.39176971838304
1054,2015,291733,8.825346394846
1055,2015,291740,6.48971380362126
1056,2015,291750,3.537277004162196
1057,2015,291760,1.803459034428033
1058,2015,291770,12.05327547761104
1059,2015,291780,10.725585885128975
1060,2015,291800,7.429052548165024
1061,2015,291810,2.4330900243309004
1062,2015,291820,6.652032195835829
1063,2015,291830,7.518796992481203
1064,2015,291840,1.8321393891647275
1065,2015,291880,4.183400267737617
1066,2015,291920,3.6565745209887375
1067,2015,291950,8.689040947105463
1068,2015,292010,14.927601134497685
1069,2015,292045,7.266913741733886
1070,2015,292050,8.42069807587049
1071,2015,292060,2.168915108662647
1072,2015,292070,4.7225501770956315
1073,2015,292080,9.131586156515388
1074,2015,292100,4.3655730906074695
1075,2015,292105,16.24167614097775
1076,2015,292120,10.894828588030215
1077,2015,292130,8.577064928381509
1078,2015,292140,5.543544542380398
1079,2015,292150,5.481153965614894
1080,2015,292170,5.447068115586785
1081,2015,292190,9.761811792268645
1082,2015,292200,2.434985877081913
1083,2015,292210,3.6812074360390206
1084,2015,292230,6.505545977946198
1085,2015,292240,13.138877939823939
1086,2015,292250,3.400666530640005
1087,2015,292265,7.506943923128894
1088,2015,292280,12.03079884504331
1089,2015,292290,3.8678734431809394
1090,2015,292300,2.3139577934098483
1091,2015,292310,7.457955774322258
1092,2015,292320,4.390972161236498
1093,2015,292340,17.84439685938615
1094,2015,292350,10.95290251916758
1095,2015,292370,3.0641009927687217
1096,2015,292400,0.8388276544701125
1097,2015,292410,26.427061310782243
1098,2015,292430,10.826611811833487
1099,2015,292440,2.822626171389861
1100,2015,292450,11.901219875037192
1101,2015,292460,4.747887190200361
1102,2015,292470,8.171269815329302
1103,2015,292480,3.9956846605665883
1104,2015,292520,2.6636123911248437
1105,2015,292525,6.185056902523504
1106,2015,292530,3.438056535401668
1107,2015,292560,13.594344752582924
1108,2015,292600,2.365464222353637
1109,2015,292630,2.824619382538203
1110,2015,292640,2.774771775021504
1111,2015,292660,1.9448442179781398
1112,2015,292665,12.106537530266344
1113,2015,292670,14.688601645123384
1114,2015,292690,8.275405494869249
1115,2015,292720,9.414127467285908
1116,2015,292740,2.499069695630428
1117,2015,292750,4.8183482702129705
1118,2015,292760,13.245033112582782
1119,2015,292810,2.3926306974518483
1120,2015,292820,7.336757153338224
1121,2015,292840,3.469571854833114
1122,2015,292850,9.446438692612885
1123,2015,292860,3.2413860166607242
1124,2015,292870,0.9847559774687833
1125,2015,292910,13.900472616068948
1126,2015,292920,7.627959012433573
1127,2015,292925,5.117183502200389
1128,2015,292935,16.345210853220006
1129,2015,292937,18.08154778049001
1130,2015,292940,16.654176034640685
1131,2015,292950,2.198672002110725
1132,2015,292990,6.636874474580771
1133,2015,293000,8.674531575294933
1134,2015,293010,3.6886757654002214
1135,2015,293040,6.51423360041691
1136,2015,293050,1.2008405884118882
1137,2015,293060,7.477753682793689
1138,2015,293070,2.2522184351586314
1139,2015,293075,7.5075075075075075
1140,2015,293076,8.498342823149486
1141,2015,293080,11.539349180706209
1142,2015,293090,7.677543186180422
1143,2015,293100,4.6988065031482
1144,2015,293105,5.6490792000903856
1145,2015,293120,18.965435493812524
1146,2015,293135,3.1684874908113865
1147,2015,293170,7.381708127260649
1148,2015,293190,7.171414740843
1149,2015,293240,27.61858730925913
1150,2015,293245,5.247966413014956
1151,2015,293250,4.523863379325944
1152,2015,293270,4.576868506567806
1153,2015,293280,5.103863624763946
1154,2015,293290,4.110785673911926
1155,2015,293300,7.166917508779473
1156,2015,293305,6.789327177676693
1157,2015,293320,2.3446658851113718
1158,2015,293330,5.535646650933776
1159,2015,293350,4.438526409232135
1160,2015,293360,12.418246543588046
1161,2015,310010,14.255167498218105
1162,2015,310020,12.746972594008922
1163,2015,310090,20.717874346092092
1164,2015,310100,7.436602959767978
1165,2015,310120,16.025641025641026
1166,2015,310150,5.599104143337066
1167,2015,310160,3.811362943388556
1168,2015,310190,10.188487009679063
1169,2015,310200,6.928086462519052
1170,2015,310210,16.812373907195695
1171,2015,310230,12.804917088161854
1172,2015,310260,9.977052778609199
1173,2015,310280,7.995522507395858
1174,2015,310290,8.650519031141869
1175,2015,310350,5.160535663601881
1176,2015,310360,34.72222222222222
1177,2015,310370,23.52664392424421
1178,2015,310390,11.405109489051094
1179,2015,310400,8.802989103855708
1180,2015,310410,19.280825219319386
1181,2015,310420,10.19134245458483
1182,2015,310430,13.568521031207599
1183,2015,310440,34.602076124567475
1184,2015,310450,10.976345974425115
1185,2015,310460,14.350290593384516
1186,2015,310470,7.123014459719354
1187,2015,310490,20.848535390388825
1188,2015,310500,12.390038409119068
1189,2015,310510,12.578616352201257
1190,2015,310530,17.624250969333804
1191,2015,310540,3.197953309881676
1192,2015,310560,7.41157985236133
1193,2015,310620,5.714155561691502
1194,2015,310630,3.90335298021
1195,2015,310640,12.794268167860798
1196,2015,310650,8.044405116241654
1197,2015,310670,3.8341077432202186
1198,2015,310690,13.876361617983765
1199,2015,310710,7.446570854121678
1200,2015,310730,10.080645161290322
1201,2015,310740,10.15517101307986
1202,2015,310760,48.192771084337345
1203,2015,310770,16.883336147222693
1204,2015,310790,9.287638153617534
1205,2015,310800,5.599731212901781
1206,2015,310820,51.44915108900703
1207,2015,310825,18.745899334520573
1208,2015,310830,10.705491917353603
1209,2015,310840,6.525711302531977
1210,2015,310855,12.716983531506326
1211,2015,310860,6.141751627564181
1212,2015,310870,21.720243266724587
1213,2015,310890,6.696129637069775
1214,2015,310900,2.6415194019600072
1215,2015,310910,17.82054709079569
1216,2015,310920,9.443762394938144
1217,2015,310930,8.213215063036426
1218,2015,310940,3.550758086851543
1219,2015,311000,4.572578248245273
1220,2015,311020,24.265954865323952
1221,2015,311030,27.78549597110308
1222,2015,311050,13.664313368253245
1223,2015,311060,6.976176357738323
1224,2015,311100,14.023934181002243
1225,2015,311110,9.989012086704625
1226,2015,311120,9.24624602411421
1227,2015,311160,6.925447557048375
1228,2015,311190,17.43071291615827
1229,2015,311200,13.238019592268996
1230,2015,311220,20.72538860103627
1231,2015,311230,5.357621216180016
1232,2015,311260,18.61966236345581
1233,2015,311280,23.22340919647004
1234,2015,311300,12.727504136438844
1235,2015,311330,2.9883752203926726
1236,2015,311340,5.50769976427045
1237,2015,311350,10.518565267697486
1238,2015,311400,8.714596949891067
1239,2015,311420,9.201748332183115
1240,2015,311430,9.745955428497174
1241,2015,311440,4.686474833630143
1242,2015,311450,16.112573177936515
1243,2015,311455,30.045067601402103
1244,2015,311460,48.828125
1245,2015,311480,21.58428663932657
1246,2015,311510,22.204951704230044
1247,2015,311520,24.67308166790032
1248,2015,311530,5.3929433336479216
1249,2015,311545,14.963339817447254
1250,2015,311547,19.327406262079627
1251,2015,311570,14.140271493212671
1252,2015,311580,9.43040362127499
1253,2015,311630,14.637002341920375
1254,2015,311660,14.374528335788984
1255,2015,311670,13.368983957219251
1256,2015,311680,10.895619960775768
1257,2015,311710,9.706853038245
1258,2015,311760,36.63003663003663
1259,2015,311790,8.722958827634333
1260,2015,311800,9.464856986010941
1261,2015,311830,9.567775731336857
1262,2015,311860,6.3196899960848745
1263,2015,311880,14.829094683769554
1264,2015,311900,27.987685418415897
1265,2015,311910,4.092992796332679
1266,2015,311920,9.62186086789185
1267,2015,311930,7.028394714647175
1268,2015,311940,5.486316212978795
1269,2015,312015,15.32567049808429
1270,2015,312087,13.349352556401014
1271,2015,312090,8.871989860583017
1272,2015,312130,19.96007984031936
1273,2015,312140,41.10715264456015
1274,2015,312150,32.93807641633729
1275,2015,312160,6.256256256256256
1276,2015,312180,11.816140848398913
1277,2015,312190,29.09514111143439
1278,2015,312200,4.997001798920648
1279,2015,312230,9.96326587191572
1280,2015,312320,14.30308231423872
1281,2015,312330,22.351363433169425
1282,2015,312340,65.83278472679395
1283,2015,312352,12.790995139421847
1284,2015,312360,11.001906997212851
1285,2015,312370,9.122422915526363
1286,2015,312385,18.570102135561743
1287,2015,312400,5.2999788000848
1288,2015,312410,5.951672419950007
1289,2015,312420,4.086803710817769
1290,2015,312430,6.220646325153183
1291,2015,312470,55.61735261401557
1292,2015,312490,17.90670606142
1293,2015,312510,6.045583701106342
1294,2015,312540,19.6811651249754
1295,2015,312570,6.632179334129194
1296,2015,312590,9.424182452172275
1297,2015,312610,8.818342151675486
1298,2015,312620,11.029006286533583
1299,2015,312670,3.8143189533508792
1300,2015,312675,17.40644038294169
1301,2015,312700,6.097932800780535
1302,2015,312710,8.651267410675663
1303,2015,312720,23.83222116301239
1304,2015,312770,6.107133491160822
1305,2015,312780,6.3271116735210375
1306,2015,312800,2.9795602169119837
1307,2015,312810,13.882140626084544
1308,2015,312830,5.170630816959669
1309,2015,312870,13.484617903719828
1310,2015,312880,13.64815067558346
1311,2015,312900,11.398609369656903
1312,2015,312910,33.0742516950554
1313,2015,312940,19.39487975174554
1314,2015,312950,16.139444803098772
1315,2015,312970,7.51597143930853
1316,2015,312980,6.901589090888177
1317,2015,313000,33.333333333333336
1318,2015,313005,8.596234849136078
1319,2015,313030,12.20703125
1320,2015,313050,8.185315543914218
1321,2015,313055,14.656309541257512
1322,2015,313090,4.02657539762432
1323,2015,313100,16.239038648911983
1324,2015,313115,5.534646889528448
1325,2015,313120,10.275380189066995
1326,2015,313130,3.4972507723095454
1327,2015,313140,46.849379245725
1328,2015,313150,9.962143853357242
1329,2015,313160,29.04443799012489
1330,2015,313170,8.500943604740126
1331,2015,313200,37.664783427495294
1332,2015,313220,37.95930762222897
1333,2015,313230,7.954183900731785
1334,2015,313240,4.16579879191835
1335,2015,313270,4.239983040067839
1336,2015,313300,13.213530655391121
1337,2015,313350,45.230449138359944
1338,2015,313360,10.5977108944468
1339,2015,313370,37.102309618773766
1340,2015,313380,15.30840978426077
1341,2015,313410,16.42845408247084
1342,2015,313420,6.774215400694841
1343,2015,313440,5.305039787798409
1344,2015,313450,25.31645569620253
1345,2015,313460,10.497585555322276
1346,2015,313480,38.54554798920724
1347,2015,313490,8.022462896109104
1348,2015,313510,1.4107157971954971
1349,2015,313520,7.326329362462818
1350,2015,313530,23.57934449422306
1351,2015,313550,23.173180905298935
1352,2015,313560,25.078369905956112
1353,2015,313570,18.821757952192733
1354,2015,313590,20.412329046744233
1355,2015,313610,19.443904335990666
1356,2015,313620,5.090159449244748
1357,2015,313630,6.226779302185599
1358,2015,313670,5.582728837855944
1359,2015,313690,39.50617283950617
1360,2015,313695,17.061934823408976
1361,2015,313720,9.960754626770525
1362,2015,313740,7.72916988715412
1363,2015,313750,11.088318456506071
1364,2015,313790,28.48191398461977
1365,2015,313820,10.97333479644464
1366,2015,313835,20.06823198876179
1367,2015,313840,5.644933672029354
1368,2015,313850,18.705574261129815
1369,2015,313860,11.884247430031493
1370,2015,313862,27.089259108763375
1371,2015,313865,11.188185276348175
1372,2015,313868,14.903129657228018
1373,2015,313900,7.251982208470316
1374,2015,313910,39.032006245120996
1375,2015,313920,15.63232765358762
1376,2015,313925,15.172204521316946
1377,2015,313940,1.1514900280963567
1378,2015,313950,8.858572883908403
1379,2015,313970,12.913223140495868
1380,2015,313980,7.954183900731785
1381,2015,314000,6.802489711234312
1382,2015,314050,30.043563166591557
1383,2015,314070,6.632399270436081
1384,2015,314080,7.0003500175008755
1385,2015,314110,10.893542852474196
1386,2015,314120,51.93456245131135
1387,2015,314140,4.660049396523603
1388,2015,314180,3.1333228889237037
1389,2015,314200,7.329766180458844
1390,2015,314220,13.556564766488172
1391,2015,314225,41.390728476821195
1392,2015,314240,26.85284640171858
1393,2015,314270,12.675074466062487
1394,2015,314280,4.794783275795933
1395,2015,314290,9.095043201455207
1396,2015,314300,14.876524843796489
1397,2015,314310,2.0860713019170998
1398,2015,314320,22.815423226100844
1399,2015,314330,3.0429821224800304
1400,2015,314340,13.031013812874642
1401,2015,314345,12.436264146250466
1402,2015,314350,22.82062984938384
1403,2015,314360,38.02281368821293
1404,2015,314380,31.725888324873093
1405,2015,314390,6.52601549462536
1406,2015,314400,3.6371571979340946
1407,2015,314420,30.61849357011635
1408,2015,314437,29.59455460195324
1409,2015,314450,11.795234725171031
1410,2015,314460,11.153660259508495
1411,2015,314470,5.5561729081009
1412,2015,314480,3.3370411568409346
1413,2015,314505,13.095861707700367
1414,2015,314510,18.260393207133728
1415,2015,314520,6.6771274997496075
1416,2015,314530,12.577429802219918
1417,2015,314537,19.029495718363464
1418,2015,314545,34.43526170798898
1419,2015,314560,7.218131947451999
1420,2015,314580,31.456432840515884
1421,2015,314590,10.457789746137154
1422,2015,314600,17.969451931716083
1423,2015,314610,5.402777027392079
1424,2015,314625,16.0
1425,2015,314630,15.021781583295779
1426,2015,314640,21.381227282446012
1427,2015,314650,11.974613818704347
1428,2015,314675,15.6128024980484
1429,2015,314690,6.547073458164201
1430,2015,314700,3.295725444099004
1431,2015,314710,13.1639570854999
1432,2015,314730,4.8285852245292125
1433,2015,314740,4.147656574035669
1434,2015,314760,12.230171833914266
1435,2015,314790,10.608016124184509
1436,2015,314800,10.755434855675508
1437,2015,314810,11.280570345636676
1438,2015,314840,20.0
1439,2015,314850,11.442956860052638
1440,2015,314860,5.606638259699484
1441,2015,314890,24.869435463814973
1442,2015,314930,3.1770742323394385
1443,2015,314980,6.394270733422854
1444,2015,314990,28.249917604406985
1445,2015,314995,14.078558355624384
1446,2015,315030,21.172983273343213
1447,2015,315050,23.108030040439054
1448,2015,315057,13.26259946949602
1449,2015,315080,16.793551276309895
1450,2015,315100,11.757789535567314
1451,2015,315140,7.3332600007333255
1452,2015,315150,2.9347028613352895
1453,2015,315170,23.84500745156483
1454,2015,315180,7.331512674352536
1455,2015,315190,11.185682326621924
1456,2015,315200,22.451728783116298
1457,2015,315210,4.9995833680526625
1458,2015,315220,7.747933884297521
1459,2015,315240,6.059871530723549
1460,2015,315250,3.475939546459408
1461,2015,315280,7.2809348720375695
1462,2015,315320,51.612903225806456
1463,2015,315340,10.272741281010838
1464,2015,315350,11.726078799249532
1465,2015,315400,4.099368697220628
1466,2015,315420,26.136957658128594
1467,2015,315440,20.68680182043856
1468,2015,315445,12.086052695189752
1469,2015,315460,5.268720227856654
1470,2015,315470,24.838549428713364
1471,2015,315490,14.038043096792306
1472,2015,315560,3.2539372640895485
1473,2015,315570,6.848376934666484
1474,2015,315580,11.148893472322872
1475,2015,315630,13.066771200836273
1476,2015,315670,3.720736408149901
1477,2015,315680,6.255082254331644
1478,2015,315690,3.901677721420211
1479,2015,315720,3.3146607444728033
1480,2015,315725,12.335019119279634
1481,2015,315737,45.63084645220169
1482,2015,315780,2.77451515347693
1483,2015,315790,6.257039169065198
1484,2015,315800,9.12075884713608
1485,2015,315850,24.900398406374503
1486,2015,315870,41.66666666666667
1487,2015,315920,21.696680407897592
1488,2015,315930,19.743336623889437
1489,2015,315935,14.200511218403863
1490,2015,315940,27.81641168289291
1491,2015,315960,4.828002414001207
1492,2015,315980,5.157563566970963
1493,2015,315990,5.444547285893178
1494,2015,316000,27.329871549603716
1495,2015,316010,24.372410431391664
1496,2015,316040,21.620063418852695
1497,2015,316070,4.205302886940432
1498,2015,316150,8.651267410675663
1499,2015,316180,25.74223442594817
1500,2015,316190,9.444654325651682
1501,2015,316200,7.913270554720265
1502,2015,316240,3.86010962711341
1503,2015,316245,7.903888713246918
1504,2015,316250,5.5942178164649015
1505,2015,316270,4.250616339369208
1506,2015,316280,6.227813414710096
1507,2015,316290,3.797083839611178
1508,2015,316295,4.4929685042907845
1509,2015,316350,14.990256333383302
1510,2015,316370,13.398539559188047
1511,2015,316390,40.16870857601928
1512,2015,316400,12.071463061323032
1513,2015,316430,85.28784648187633
1514,2015,316447,15.90836780146357
1515,2015,316460,15.552099533437012
1516,2015,316470,4.31195561560353
1517,2015,316480,62.46096189881324
1518,2015,316500,9.076881183625305
1519,2015,316510,13.815971262779772
1520,2015,316520,14.210601108426886
1521,2015,316553,3.3457124694703735
1522,2015,316557,18.453589223103894
1523,2015,316570,12.987012987012987
1524,2015,316630,13.502565487442613
1525,2015,316680,8.830022075055188
1526,2015,316695,42.444821731748725
1527,2015,316700,49.26108374384236
1528,2015,316720,6.893372453222005
1529,2015,316780,16.515276630883566
1530,2015,316800,6.003301815998799
1531,2015,316810,22.016732716864816
1532,2015,316840,6.815703380588877
1533,2015,316850,8.479606546256255
1534,2015,316860,4.253931341548148
1535,2015,316870,4.5692353384661075
1536,2015,316880,13.089005235602096
1537,2015,316900,6.0106990442988515
1538,2015,316930,7.700106518140167
1539,2015,316935,9.668686347814877
1540,2015,316940,1.7652562269413405
1541,2015,316950,14.994751836857098
1542,2015,316960,3.9427512518235224
1543,2015,316970,5.140331037318804
1544,2015,316980,20.1450443190975
1545,2015,316990,8.107231650632365
1546,2015,317005,7.963051441312311
1547,2015,317010,5.898313082458417
1548,2015,317020,5.888018938284503
1549,2015,317040,6.032309047257109
1550,2015,317043,44.70272686633885
1551,2015,317047,59.95203836930455
1552,2015,317052,6.428387760349704
1553,2015,317060,45.187528242205154
1554,2015,317070,7.555552197532356
1555,2015,317075,29.57704821058858
1556,2015,317080,2.5951108112316397
1557,2015,317103,11.042402826855124
1558,2015,317107,17.322016282695305
1559,2015,317120,2.5304284015283787
1560,2015,317130,5.173439561292325
1561,2015,317170,22.55554302469832
1562,2015,317200,7.284736049730465
1563,2015,320010,12.32513711715043
1564,2015,320013,19.87083954297069
1565,2015,320016,8.316008316008316
1566,2015,320020,3.1051079024996118
1567,2015,320030,6.678688305616777
1568,2015,320060,3.1560343376535935
1569,2015,320070,26.831231553528305
1570,2015,320080,3.177932437156386
1571,2015,320090,8.968810959886994
1572,2015,320115,7.840062720501764
1573,2015,320120,5.270673017029065
1574,2015,320130,3.404906207929765
1575,2015,320140,7.930423748975653
1576,2015,320150,5.70748332599514
1577,2015,320190,14.528126452812646
1578,2015,320210,12.360430142968974
1579,2015,320225,8.140670791273202
1580,2015,320230,9.77676389115203
1581,2015,320240,2.504131817498873
1582,2015,320250,8.09192425958893
1583,2015,320260,21.75805047867711
1584,2015,320290,8.858180529719196
1585,2015,320300,6.760182524928173
1586,2015,320305,3.491132523390588
1587,2015,320313,5.874750323111267
1588,2015,320320,4.277107697571824
1589,2015,320340,7.31288164101064
1590,2015,320360,16.99235344095157
1591,2015,320390,17.894778701236728
1592,2015,320410,7.52190755575614
1593,2015,320430,8.84251481121231
1594,2015,320435,20.853970074552944
1595,2015,320440,16.604400166044
1596,2015,320450,7.760962359332558
1597,2015,320455,7.722007722007723
1598,2015,320460,4.213187276174426
1599,2015,320465,11.482374555057985
1600,2015,320470,2.752697643690817
1601,2015,320490,3.2109171182018863
1602,2015,320500,4.12051687763713
1603,2015,320503,14.190435646374343
1604,2015,320506,12.634770889487871
1605,2015,320510,2.684599793285816
1606,2015,320515,10.67463706233988
1607,2015,320520,4.8650272230001566
1608,2015,320530,5.057955742887249
1609,2015,330010,5.311351420255369
1610,2015,330020,4.069507182680177
1611,2015,330022,8.35421888053467
1612,2015,330023,6.437699166317957
1613,2015,330030,1.0323646311877355
1614,2015,330040,3.334908151071339
1615,2015,330045,2.078453298193616
1616,2015,330050,3.8054646472334275
1617,2015,330060,11.122233344455568
1618,2015,330070,2.8783742941986366
1619,2015,330080,1.7765144785930003
1620,2015,330100,4.339111928425315
1621,2015,330110,10.121969735310492
1622,2015,330130,4.962163503287433
1623,2015,330140,4.512024545413527
1624,2015,330160,8.991997122560921
1625,2015,330170,3.0586963836013092
1626,2015,330185,1.769441741130673
1627,2015,330190,2.620007248686721
1628,2015,330200,2.5179825923470114
1629,2015,330220,2.019773583381303
1630,2015,330225,3.306878306878307
1631,2015,330227,3.0041156384246417
1632,2015,330240,3.8358593177284894
1633,2015,330250,3.8329024867019577
1634,2015,330260,9.808970303342408
1635,2015,330270,4.094193750895605
1636,2015,330280,5.525167136305873
1637,2015,330285,4.099536752346984
1638,2015,330290,4.025440785766041
1639,2015,330310,13.321787783920602
1640,2015,330320,4.421732181998497
1641,2015,330330,4.429268606954757
1642,2015,330340,5.4116653859058585
1643,2015,330350,2.2291242513857723
1644,2015,330360,4.038690656489166
1645,2015,330370,2.360940598734536
1646,2015,330385,7.457677679170706
1647,2015,330390,6.0373915785095695
1648,2015,330395,4.1863775275254325
1649,2015,330400,3.5922120842014515
1650,2015,330411,5.474652359575167
1651,2015,330414,4.177342096468753
1652,2015,330420,3.1945309629913585
1653,2015,330430,1.7356591165495097
1654,2015,330450,11.246063877642825
1655,2015,330452,4.546281142025823
1656,2015,330455,3.0725851140816887
1657,2015,330470,7.2854436835203265
1658,2015,330475,2.4218352667651546
1659,2015,330480,5.304617669681457
1660,2015,330490,1.3486423506450844
1661,2015,330500,5.7831882716941845
1662,2015,330510,2.605156037991859
1663,2015,330513,13.877324451845686
1664,2015,330515,4.781028877414419
1665,2015,330520,1.031778786628147
1666,2015,330530,11.04484205875856
1667,2015,330550,4.856785536492672
1668,2015,330555,3.6191671090093136
1669,2015,330560,9.386586567794621
1670,2015,330570,13.221392212599985
1671,2015,330580,2.3113371085172774
1672,2015,330590,9.66183574879227
1673,2015,330600,3.7848203471941866
1674,2015,330610,6.78195998643608
1675,2015,330615,9.613535858488753
1676,2015,330630,2.6619005970262766
1677,2015,350010,8.559689568591645
1678,2015,350020,27.60143527463428
1679,2015,350030,5.736740957462066
1680,2015,350070,16.427554484722375
1681,2015,350080,24.384296513045598
1682,2015,350100,24.723406885468815
1683,2015,350115,5.53679198272521
1684,2015,350140,19.880715705765407
1685,2015,350160,6.97708898404863
1686,2015,350170,5.23532799329878
1687,2015,350180,16.82935038707506
1688,2015,350190,11.383039271485487
