"Município";"2007/Jul";"2007/Ago";"2007/Set";"2007/Out";"2007/Nov";"2007/Dez";"2008/Jan";"2008/Fev";"2008/Mar";"2008/Abr";"2008/Mai";"2008/Jun";"2008/Jul";"2008/Ago";"2008/Set";"2008/Out";"2008/Nov";"2008/Dez";"2009/Jan";"2009/Fev";"2009/Mar";"2009/Abr";"2009/Mai";"2009/Jun";"2009/Jul";"2009/Ago";"2009/Set";"2009/Out";"2009/Nov";"2009/Dez";"2010/Jan";"2010/Fev";"2010/Mar";"2010/Abr";"2010/Mai";"2010/Jun";"2010/Jul";"2010/Ago";"2010/Set";"2010/Out";"2010/Nov";"2010/Dez";"2011/Jan";"2011/Fev";"2011/Mar";"2011/Abr";"2011/Mai";"2011/Jun";"2011/Jul";"2011/Ago";"2011/Set";"2011/Out";"2011/Nov";"2011/Dez";"2012/Jan";"2012/Fev";"2012/Mar";"2012/Abr";"2012/Mai";"2012/Jun";"2012/Jul";"2012/Ago";"2012/Set";"2012/Out";"2012/Nov";"2012/Dez";"2013/Jan";"2013/Fev";"2013/Mar";"2013/Abr";"2013/Mai";"2013/Jun";"2013/Jul";"2013/Ago";"2013/Set";"2013/Out";"2013/Nov";"2013/Dez";"2014/Jan";"2014/Fev";"2014/Mar";"2014/Abr";"2014/Mai";"2014/Jun";"2014/Jul";"2014/Ago";"2014/Set";"2014/Out";"2014/Nov";"2014/Dez";"2015/Jan";"2015/Fev";"2015/Mar";"2015/Abr";"2015/Mai";"2015/Jun";"2015/Jul";"2015/Ago";"2015/Set";"2015/Out";"2015/Nov";"2015/Dez";"2016/Jan";"2016/Fev";"2016/Mar";"2016/Abr";"2016/Mai";"2016/Jun";"2016/Jul";"2016/Ago";"2016/Set";"2016/Out";"2016/Nov";"2016/Dez";"2017/Jan";"2017/Fev";"2017/Mar";"2017/Abr";"2017/Mai";"2017/Jun";"2017/Jul";"2017/Ago";"2017/Set";"2017/Out";"2017/Nov";"2017/Dez";"2018/Jan";"2018/Fev";"2018/Mar";"2018/Abr";"2018/Mai";"2018/Jun";"2018/Jul";"2018/Ago";"2018/Set";"2018/Out";"2018/Nov";"2018/Dez";"2019/Jan";"2019/Fev";"2019/Mar";"2019/Abr";"2019/Mai";"2019/Jun";"2019/Jul";"2019/Ago";"2019/Set";"2019/Out";"2019/Nov";"2019/Dez";"2020/Jan";"2020/Fev";"2020/Mar";"2020/Abr";"2020/Mai";"2020/Jun";"Total"
"353000 Mira Estrela";-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;7
"352990 Miracatu";-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;-;-;-;2;-;-;-;-;1;-;1;-;-;1;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;1;-;-;1;-;2;-;-;-;-;1;-;27
"353010 Mirandópolis";-;-;-;-;-;-;2;7;7;5;7;15;3;7;6;8;12;7;12;2;9;5;4;3;9;2;5;8;2;1;3;1;5;6;3;8;5;3;7;12;7;6;5;5;5;4;5;12;5;3;5;2;5;2;9;7;5;5;8;8;5;3;9;3;7;1;5;6;8;4;2;3;3;5;1;2;8;3;7;2;4;2;7;5;11;9;5;9;6;7;1;9;2;9;5;2;3;3;7;4;3;4;1;2;4;2;6;4;11;9;1;1;3;1;2;3;2;3;2;3;3;6;2;7;1;4;3;4;5;3;2;2;2;-;1;1;1;-;4;-;5;2;4;3;5;2;4;1;-;3;4;1;1;2;-;3;669
"353020 Mirante do Paranapanema";-;-;-;-;-;-;-;2;-;2;-;-;-;-;1;1;-;1;2;-;-;1;2;2;1;1;-;1;1;-;-;1;-;1;-;-;1;-;-;-;-;2;1;-;-;-;2;1;-;1;-;-;-;-;-;2;-;-;-;1;-;-;-;1;-;-;-;-;-;1;3;3;-;2;1;-;-;-;-;1;4;1;2;-;-;-;-;1;1;1;2;-;-;-;2;1;1;-;2;-;2;1;2;1;2;-;3;-;-;-;1;1;-;3;-;-;2;-;1;-;1;-;-;1;1;-;-;-;1;-;-;-;1;1;1;2;-;4;-;-;-;1;1;1;-;-;2;-;-;3;-;-;1;-;1;-;103
"353030 Mirassol";-;-;-;-;-;2;7;6;5;2;5;1;-;2;3;5;4;8;7;3;5;5;4;9;9;5;5;7;2;4;6;4;6;7;6;6;5;1;6;6;7;3;4;3;1;2;1;4;5;9;4;2;4;-;3;-;5;4;8;3;1;4;4;10;2;1;2;7;5;7;1;5;1;6;4;9;2;2;3;3;8;5;12;12;3;1;2;-;1;2;-;3;1;2;1;6;7;7;7;2;1;-;-;-;-;1;3;4;1;3;2;2;1;2;2;2;3;3;-;1;-;-;1;1;3;3;1;1;2;5;1;-;1;2;3;3;2;3;2;4;-;2;1;2;-;1;4;1;2;3;-;-;1;4;2;1;494
"353040 Mirassolândia";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;1;-;-;-;1;-;-;-;1;-;-;1;-;-;1;-;1;2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;21
"353050 Mococa";-;-;-;-;2;4;2;2;1;1;-;7;5;9;4;5;8;5;2;2;5;3;4;4;6;4;-;6;4;6;2;7;5;3;3;2;7;5;1;4;3;5;1;1;5;4;4;2;3;6;5;2;1;7;6;4;3;2;2;1;-;3;2;8;3;3;2;1;4;3;2;4;1;6;1;2;2;3;2;5;5;3;4;4;6;2;2;8;1;1;3;-;1;1;4;-;4;1;2;1;3;2;-;-;1;-;-;-;3;5;2;5;-;3;7;2;2;1;1;1;-;1;-;1;-;3;-;1;-;-;2;-;1;-;-;-;-;-;-;-;-;2;-;-;-;1;1;-;1;-;1;2;-;-;-;-;372
"353060 Mogi das Cruzes";-;-;-;-;-;-;11;12;13;12;5;12;9;10;11;17;25;15;20;19;21;19;17;13;22;18;21;15;9;11;9;12;14;12;18;7;14;15;11;10;13;8;9;8;13;10;13;11;10;16;16;14;9;8;12;9;7;16;15;19;8;12;11;13;8;11;7;11;2;10;12;14;14;23;18;19;12;11;10;14;12;13;13;15;13;12;12;12;14;14;18;20;12;13;28;22;19;17;18;15;16;18;23;18;21;21;21;16;35;34;22;29;21;20;19;20;15;12;18;13;14;30;21;14;12;23;24;14;19;15;15;15;17;12;9;18;14;13;16;9;15;9;19;11;10;15;15;11;12;10;13;5;17;5;6;10;2186
"353070 Mogi Guaçu";-;-;-;-;1;2;7;9;2;10;6;5;6;8;13;11;14;4;7;9;14;9;13;7;12;7;7;9;6;8;10;5;16;10;10;16;7;12;8;5;8;1;1;4;12;4;12;1;3;8;4;11;3;3;8;4;5;3;6;3;9;15;10;4;11;20;11;8;3;12;6;11;10;7;18;9;10;11;18;5;11;12;17;11;17;7;5;14;5;8;5;8;6;6;6;11;10;4;6;13;2;1;5;8;4;4;5;2;13;11;5;6;4;4;10;3;6;6;10;3;10;5;7;5;7;1;2;4;4;6;5;4;4;3;4;4;-;4;2;1;2;-;3;3;-;1;5;-;-;2;1;-;-;1;1;-;1012
"353080 Mogi Mirim";-;-;-;-;-;1;2;-;1;-;1;-;1;1;1;2;-;3;1;2;2;-;4;-;-;4;1;1;1;1;-;1;1;2;1;-;3;3;1;1;-;1;3;2;4;1;-;1;1;-;1;-;1;2;1;1;1;1;5;-;2;3;2;1;2;2;2;1;2;1;1;-;-;-;-;-;1;4;2;-;1;2;2;2;2;1;-;2;-;-;1;-;-;-;-;-;1;-;1;1;-;3;9;4;3;2;4;4;3;-;-;1;3;1;-;1;1;-;-;2;-;1;-;-;-;-;-;2;-;-;-;1;1;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;160
"353090 Mombuca";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;1;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;11
"353100 Monções";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;1;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;13
"353110 Mongaguá";-;-;-;-;-;-;1;1;1;3;1;-;2;1;2;1;3;-;3;2;3;2;-;4;2;1;-;-;1;1;1;1;-;-;2;2;2;-;1;-;1;3;1;3;1;1;3;-;1;-;1;-;-;1;1;-;-;2;2;-;-;1;-;-;1;-;3;1;-;2;-;-;1;2;4;1;2;-;1;1;1;3;1;-;2;2;-;-;1;2;1;-;-;1;1;-;-;-;1;-;-;2;1;1;-;-;-;-;-;-;-;1;-;-;-;-;1;2;-;-;-;3;2;1;-;-;1;-;-;1;-;-;-;-;-;-;2;2;1;-;1;1;1;1;3;-;-;2;1;1;1;2;2;-;-;-;138
"353120 Monte Alegre do Sul";-;-;-;-;-;-;1;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;2;-;-;-;1;-;1;-;-;-;-;-;-;2;-;1;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;22
"353130 Monte Alto";-;-;-;-;-;-;7;1;6;6;4;3;1;2;3;6;1;3;6;5;3;5;1;6;4;1;3;2;2;2;3;3;1;4;3;4;1;3;1;1;3;1;5;1;2;2;8;5;1;2;6;2;6;1;3;2;1;4;3;6;2;2;1;2;2;-;3;3;3;2;2;2;2;3;-;2;1;-;-;2;1;1;3;2;3;1;4;2;3;2;6;3;4;-;1;2;8;2;-;2;-;5;2;3;5;-;3;4;1;3;2;-;2;1;1;1;3;-;2;3;3;1;-;-;1;5;4;3;-;-;1;3;2;2;3;1;1;1;1;2;1;1;1;1;-;-;2;-;-;1;1;2;-;-;2;-;342
"353140 Monte Aprazível";-;-;-;-;-;-;-;6;8;2;4;4;2;3;6;4;1;13;1;10;10;6;2;7;8;13;8;8;6;10;8;2;6;6;7;6;11;6;6;7;4;3;10;3;3;3;5;4;8;9;2;9;5;8;5;6;6;12;8;7;5;3;5;5;5;6;6;6;6;10;3;3;8;5;4;1;3;2;7;6;3;3;3;4;5;3;5;2;5;3;7;4;5;5;1;4;6;4;8;2;6;4;10;10;4;4;2;6;1;2;3;1;1;6;3;5;10;7;12;7;11;13;9;8;5;5;8;5;3;2;4;3;4;9;3;1;5;3;7;1;6;5;8;3;7;6;3;13;1;7;3;1;5;3;5;2;799
"353150 Monte Azul Paulista";-;-;-;-;-;4;3;1;5;4;8;4;1;2;4;2;6;2;2;1;5;4;4;1;1;2;1;-;-;1;-;2;1;2;1;4;2;4;4;2;2;2;1;-;-;-;2;1;3;5;3;1;2;3;2;-;1;2;4;2;2;1;3;3;5;2;1;2;4;-;4;2;1;3;1;4;1;1;1;1;5;3;6;2;5;1;1;5;-;2;1;5;3;2;4;2;2;4;1;2;1;2;-;-;1;2;-;2;3;2;3;1;2;1;-;3;4;5;4;6;1;2;2;1;2;1;2;2;2;5;2;-;-;-;2;-;-;2;1;2;1;-;3;1;1;-;1;2;-;-;-;-;-;1;-;-;305
"353160 Monte Castelo";-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;-;1;-;-;2;1;3;-;-;-;-;-;1;-;-;-;-;1;1;-;2;-;-;-;1;-;-;-;-;-;2;1;1;2;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;1;-;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;1;-;1;1;1;-;-;1;1;-;-;1;-;-;-;-;1;1;-;-;3;-;-;-;1;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;52
"353180 Monte Mor";-;-;-;-;-;-;-;-;-;4;5;2;3;-;2;3;2;2;1;1;-;3;3;2;1;-;2;2;3;4;2;2;7;2;6;2;4;-;1;4;4;1;3;1;2;3;4;1;1;1;1;3;-;4;3;1;3;-;1;1;5;-;-;2;1;4;1;-;1;1;4;2;3;1;1;1;-;2;-;-;1;-;2;2;1;3;2;1;2;1;1;-;3;1;2;1;2;-;-;-;-;-;2;-;-;-;-;1;3;-;-;2;1;2;1;-;1;2;-;3;2;-;-;-;1;-;-;1;-;-;-;-;-;1;1;2;-;-;-;-;-;2;4;2;2;-;1;1;1;2;1;-;1;1;-;1;212
"353170 Monteiro Lobato";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"353190 Morro Agudo";-;-;-;-;-;2;5;1;1;1;-;3;1;2;-;1;3;3;5;-;-;2;3;1;3;3;-;-;1;-;-;1;2;3;1;1;-;1;2;-;2;-;-;1;-;2;1;1;-;1;1;-;-;-;-;-;2;-;-;1;1;3;-;1;-;-;2;-;-;2;-;3;3;-;-;-;-;-;2;3;1;1;-;3;1;-;2;2;1;1;3;1;2;1;1;1;1;1;-;-;2;1;-;2;-;2;2;2;1;2;2;-;-;-;-;-;3;2;4;4;1;2;2;2;-;3;1;-;-;-;2;2;2;1;1;1;-;1;2;1;2;1;-;1;-;-;2;-;-;-;-;1;-;-;1;-;168
"353200 Morungaba";-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;1;-;2;1;1;1;-;-;1;-;2;2;1;1;2;-;1;-;1;-;1;2;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;30
"353205 Motuca";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;2;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;12
"353210 Murutinga do Sul";-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;-;-;-;1;-;-;-;1;1;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;1;2;2;-;-;-;-;-;4;-;-;-;1;-;1;-;-;-;1;1;-;-;-;1;1;-;-;-;-;1;5;-;3;-;-;1;2;-;-;-;1;-;1;-;-;-;1;-;2;-;-;-;1;1;-;1;-;1;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;-;-;-;1;1;-;-;1;-;1;-;-;-;-;1;-;1;1;58
"353215 Nantes";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;1;-;-;-;-;-;-;1;1;-;-;-;1;1;-;-;-;1;1;1;-;-;-;-;-;-;1;1;-;-;1;1;-;2;5;6;1;-;1;2;1;1;-;2;1;1;-;1;-;3;-;-;-;-;1;2;1;-;-;-;-;-;-;2;-;1;-;-;-;1;2;-;-;2;1;1;-;1;4;3;2;1;-;1;-;1;1;-;3;2;2;1;-;-;2;-;4;2;1;-;-;1;-;3;-;1;-;-;7;1;2;3;3;1;4;1;2;-;1;1;2;-;-;1;-;-;-;-;120
"353220 Narandiba";-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;2;-;-;-;-;-;14
"353230 Natividade da Serra";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;5
"353240 Nazaré Paulista";-;-;-;-;-;-;-;1;1;1;-;1;-;1;1;2;-;-;1;1;1;-;1;-;-;-;-;-;1;2;-;-;1;1;1;-;-;-;-;-;-;3;-;-;-;1;3;2;-;1;-;-;2;1;-;-;-;-;1;3;-;3;-;2;-;1;2;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;1;1;1;2;1;1;-;1;-;1;-;-;1;-;-;-;-;-;-;-;2;1;-;-;2;1;2;1;2;-;-;-;-;-;3;1;2;-;1;1;-;-;1;-;-;-;-;2;1;1;3;1;1;1;1;2;-;1;-;4;1;2;1;1;1;1;1;1;1;-;-;-;-;104
"353250 Neves Paulista";-;-;-;-;-;-;-;-;1;2;3;1;1;-;5;1;2;-;1;-;2;5;4;1;4;3;5;1;3;-;2;5;3;1;5;3;1;1;-;2;1;4;-;2;3;2;4;3;2;5;3;1;2;3;1;-;8;2;5;4;5;4;2;4;7;-;2;1;2;4;3;2;6;4;1;4;4;1;2;4;3;4;4;2;1;2;1;2;3;1;4;1;2;1;3;3;4;5;1;2;1;1;2;3;-;2;1;-;1;1;-;2;1;-;1;1;-;-;1;-;-;1;-;-;-;1;1;-;-;-;-;1;-;1;2;2;1;-;1;1;-;-;1;3;4;-;-;-;-;1;-;-;-;-;-;-;273
"353260 Nhandeara";-;-;-;-;-;-;-;-;-;-;1;-;-;1;-;1;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;1;1;-;1;1;-;-;-;1;-;-;-;-;1;-;-;-;-;-;1;2;-;1;-;1;-;1;1;4;1;-;2;1;-;-;3;1;3;2;1;-;-;1;-;-;-;-;1;-;1;-;-;1;-;1;-;2;-;-;-;1;1;3;2;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;60
"353270 Nipoã";-;-;-;-;-;-;1;3;-;1;-;-;-;1;-;1;1;-;1;3;-;-;2;3;1;1;1;1;4;2;1;-;-;1;3;2;2;1;1;2;3;2;-;-;-;-;1;2;1;2;1;3;4;2;-;-;1;1;-;1;-;1;-;-;-;1;1;1;-;1;1;-;-;-;-;4;1;1;-;-;-;-;1;-;-;-;-;-;2;-;1;-;1;-;-;1;1;1;1;1;1;-;1;-;1;-;-;-;-;1;1;-;-;1;-;1;-;1;1;1;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;1;1;-;-;1;1;-;-;-;-;1;-;104
"353280 Nova Aliança";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;2;1;1;-;-;-;1;-;-;-;-;-;-;2;-;2;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;3;-;3;2;1;-;-;-;-;1;-;2;-;-;-;-;1;-;34
"353282 Nova Campina";-;-;-;-;-;-;1;1;1;1;-;4;-;-;-;2;-;2;1;-;1;1;-;2;4;-;-;1;1;1;2;-;2;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1;1;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;41
"353284 Nova Canaã Paulista";-;-;-;-;-;-;-;1;-;1;1;-;-;1;-;-;-;-;-;-;-;-;1;2;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;2;-;-;-;1;2;1;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;25
"353286 Nova Castilho";-;-;-;-;-;-;-;-;-;-;-;1;3;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;1;-;-;-;1;-;2;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;26
"353290 Nova Europa";-;-;-;-;-;-;-;2;2;1;-;-;1;1;1;-;-;-;1;1;1;2;-;-;-;-;-;1;1;2;-;2;2;2;1;2;1;1;-;-;2;-;1;1;-;1;1;2;1;2;1;1;-;1;1;1;-;2;-;1;-;-;2;-;1;-;-;-;-;1;1;-;-;-;-;1;4;-;-;3;1;2;-;1;-;-;2;-;-;-;1;1;1;-;1;3;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;-;-;-;-;-;82
"353300 Nova Granada";-;-;-;-;-;2;3;2;5;3;5;2;-;3;1;2;1;-;-;1;2;1;-;-;1;2;-;-;-;2;-;-;2;-;-;1;-;1;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;3;2;-;-;3;1;2;-;4;1;-;-;-;-;-;1;3;-;-;1;-;-;1;2;2;2;-;-;2;1;1;-;-;3;3;2;2;4;3;3;3;1;3;2;2;-;1;2;1;-;1;-;-;3;3;-;-;-;1;1;1;-;-;1;-;2;-;1;1;1;-;1;-;1;-;1;1;-;-;1;1;1;1;-;1;-;2;1;1;1;-;-;-;-;-;-;142
"353310 Nova Guataporanga";-;-;-;-;-;2;-;-;1;-;-;-;1;-;-;-;-;-;1;1;-;-;-;1;1;-;1;-;1;-;-;-;1;1;1;-;-;-;-;-;2;1;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;26
"353320 Nova Independência";-;-;-;-;-;-;-;-;-;-;-;-;1;1;1;1;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;-;1;-;-;-;-;1;-;1;1;-;-;-;-;1;-;-;-;-;-;-;-;1;2;2;1;-;1;-;-;1;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;32
