,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,98.28203011361403,11.793843613633685,110001
1,61.48400018631515,9.315757603987144,110002
2,150.27060006553154,5.649270679155321,110004
3,83.64001338240213,5.576000892160144,110005
4,48.73558239020956,10.83012942004657,110006
5,72.661217075386,9.08265213442325,110009
6,42.148742913742595,8.42974858274852,110010
7,46.53576989851622,8.949186518945428,110011
8,57.286288225406466,3.7688347516714784,110012
9,41.44111476598721,2.5900696728742005,110013
10,64.3766956361797,4.598335402584265,110014
11,80.48492165295907,7.545461404964914,110015
12,81.46960658064177,13.140259125909962,110018
13,84.89977591079555,6.160527957245937,110020
14,85.87958777797867,4.51997830410414,110025
15,87.60556470547009,10.512667764656413,110028
16,59.60472655024574,5.228484785109275,110030
17,57.89669575286382,4.135478268061701,110032
18,69.22571042885328,6.922571042885328,110033
19,71.1997152011392,7.11997152011392,110037
20,47.81028877414419,4.781028877414419,110040
21,53.78547279991804,2.561212990472288,110045
22,79.59407024176699,19.898517560441746,110050
23,30.959752321981426,15.479876160990713,110060
24,27.616680475006905,13.808340237503453,110070
25,110.82086598590993,7.915776141850709,110080
26,103.84215991692626,9.440196356084208,110092
27,40.10159069643096,4.45573229960344,110094
28,32.631750693424706,8.157937673356178,110130
29,61.78178672927221,6.178178672927222,110140
30,30.466131816796995,5.077688636132833,110149
31,101.3993104846887,20.279862096937737,110155
32,44.05286343612335,8.810572687224669,110160
33,76.30093087135663,7.630093087135662,110170
34,31.043046357615896,20.6953642384106,120013
35,29.04795332962165,7.261988332405412,120020
36,40.36908881199539,11.534025374855824,120025
37,37.08281829419035,12.360939431396787,120030
38,22.33389168062535,5.583472920156337,120033
39,67.5219446320054,56.26828719333784,120034
40,62.32999428859048,8.084643610653995,120040
41,27.81705649180556,9.272352163935183,120050
42,64.96102338596842,9.994003597841298,120060
43,22.009464069549907,22.009464069549903,120070
44,40.09393436050175,5.7277049086431076,120080
45,28.02952443240213,9.343174810800711,130014
46,3.60451285008831,7.20902570017662,130040
47,6.340752013188765,3.1703760065943825,130050
48,7.258825522030536,24.19608507343512,130060
49,10.820754206568198,5.410377103284099,130068
50,11.704119850187267,5.852059925093633,130070
51,10.586865229205632,7.057910152803755,130100
52,2.359547910620325,2.3595479106203254,130120
53,2.8663150653519835,20.06420545746389,130140
54,10.260619741432382,10.260619741432382,130150
55,15.252427678072092,5.084142559357366,130160
56,28.098832961804316,3.746511061573909,130170
57,3.533693770097883,7.067387540195766,130180
58,12.65635876558314,2.1093931275971904,130185
59,10.014621347166862,3.0043864041500585,130190
60,23.781212841854934,23.78121284185493,130210
61,6.319514661274014,12.639029322548026,130230
62,6.6873230645772495,4.4582153763848344,130240
63,12.440389798880366,3.1100974497200915,130250
64,74.49780872229921,4.17788593338666,130260
65,1.607406931138687,3.214813862277374,130290
66,2.744915044879361,5.489830089758722,130310
67,3.513950383020592,4.392437978775741,130340
68,5.78469370046856,2.8923468502342797,130353
69,4.333694474539545,26.002166847237266,130370
70,6.733553296074339,44.89035530716226,130380
71,4.714386736858647,22.00047143867368,130406
72,5.577244841048523,11.154489682097044,130410
73,4.8370713145547475,4.837071314554748,130420
74,5.893446487505893,5.8934464875058925,130430
75,18.828845791752965,18.828845791752965,140005
76,40.05782784169628,7.2284802120354215,140010
77,5.925223677193815,17.775671031581442,140017
78,29.670068834559693,23.73605506764776,140030
