,MUNCOD,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
722,520110,0.0,0.0,0.27979697931181136,0.0,0.0,0.0,0.0,0.0
723,520140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2020532652817936
724,520330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,520350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,520425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,520440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,520510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,520549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,520620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,520800,0.0,0.0,0.0,0.967848086564333,0.0,0.0,0.0,0.0
732,520810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,520860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,520870,0.06989600173901253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,520890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,520910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,520915,0.0,0.0,0.0,19.642506383814574,0.0,0.0,0.0,0.0
738,520990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,521020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,521140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,521150,0.0,1.004762574603621,1.015393363388977,0.0,0.0,0.0,0.0,0.0
742,521210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,521250,0.0,0.0,0.5314032766326038,0.0,0.0,0.0,0.0,0.0
744,521260,0.0,0.0,0.0,0.0,0.0,42.052144659377625,0.0,0.0
745,521380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,521450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,521460,0.0,2.2274195344693175,0.0,0.0,0.0,0.0,0.0,0.0
748,521523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,521560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,521640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,521740,3.2570107155652543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,521850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,521975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,522050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,522185,0.0,0.0,0.0,0.720772668300418,0.0,0.0,0.0,0.0
756,522220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,530010,0.0,0.2103512445080796,0.10753609359368062,0.2642973541569443,0.03831420560475525,0.07803468095325605,0.0,0.03910591367447768
