,MUNCOD,RATE_18,RATE_17,RATE_16,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
0,110001,4.316484654897052,3.9312812045445606,3.9206461224809845,3.9096098209398704,3.8983315141119603,3.8868159203980097,12.464165524118162,0.0,4.094668741298829,0.0,0.0
1,110002,0.0,0.0,1.8886454634735967,0.9578452313675155,0.9721952167995334,1.9749380363191105,0.0,0.0,0.0,5.845150278813668,0.0
2,110003,0.0,16.066838046272494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,110004,1.179064530201738,2.259708271662128,0.0,2.292894320500768,4.621285641665511,1.164646005846523,0.0,2.532960143872136,5.088993778705106,2.542103590721322,0.0
4,110005,0.0,0.0,5.56823876607829,0.0,5.551546105590407,0.0,5.9340137669119395,0.0,5.871990604815032,0.0,0.0
5,110006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453157378121933,0.0,0.0,5.4896794027228815
6,110007,13.215276860050219,11.54867767640605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,110008,0.0,0.0,0.0,6.0056453065881925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,110009,0.0,0.0,0.0,0.0,0.0,3.15467364901101,0.0,0.0,0.0,3.4611657206147033,0.0
9,110010,4.368433698097547,2.10743714568713,4.250977724876721,4.2889003259564245,2.1643616215397268,4.3705338607110855,4.739111890431733,4.769399532598846,2.401190990731403,0.0,0.0
10,110011,0.0,0.0,1.791922015553883,1.794108148839212,1.7963318902800482,7.19463280392827,1.931807205640877,0.0,0.0,1.8538086498711603,1.853396348809193
11,110012,3.909090198347237,0.0,2.280328367284889,2.300278333678375,3.868711409603689,3.1243653632855826,0.8467974121871084,0.0,0.8577285632188838,1.801639491937663,0.0
12,110013,0.0,0.0,2.6385920472835696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,110014,0.0,0.0,0.0,0.0,0.0,0.0,15.08219797898547,0.0,0.0,0.0,0.0
14,110015,2.7517886626307098,0.0,5.020080321285141,0.0,4.998750312421895,0.0,5.335894562723441,0.0,2.6356711736643734,0.0,0.0
15,110018,5.489378053466543,5.256103650363985,2.6464828243264704,5.3316272126252935,8.058017727639001,5.4143317361054715,0.0,0.0,0.0,2.9425612052730696,0.0
16,110020,7.1218079383135935,1.155098991983613,4.107828543148827,4.17704297182684,3.238781165677826,8.041369754552653,4.743607988235852,6.655467121992418,3.985390029023017,6.791544005286955,1.0548912670826454
17,110025,0.0,0.0,0.0,0.0,8.778475178861433,4.344614849893557,4.606384448846101,0.0,8.960974954075004,0.0,4.367575122292103
18,110026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,110028,3.6561734488684143,0.0,5.294366793731469,1.778030653248462,1.791889906284158,3.6129125494517407,1.9553400336318485,3.9293502819308825,0.0,0.0,0.0
20,110029,0.0,0.0,11.95886151638364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,110030,2.052376652163205,4.18278782808742,3.2001706757693746,3.2679382577531833,1.113622949541744,1.139899916787306,5.02411575562701,3.8492628661611303,7.875359313268668,1.4313113674748805,2.9237628828302027
22,110032,4.360908813396712,4.135478268061701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.620318089737511,0.0
23,110033,3.3605538192694153,0.0,3.5391966023712618,0.0,0.0,7.625729210355741,0.0,0.0,0.0,4.476876930653177,0.0
24,110034,0.0,0.0,0.0,0.0,0.0,0.0,6.0960741282613995,6.015037593984962,0.0,0.0,0.0
25,110037,0.0,0.0,0.0,0.0,0.0,7.23222680263253,0.0,0.0,0.0,0.0,0.0
26,110040,0.0,0.0,0.0,0.0,0.0,0.0,5.636343140570398,0.0,0.0,0.0,0.0
27,110045,0.0,2.561212990472288,0.0,5.2856916327501455,2.6876662993522724,5.471207769115032,0.0,0.0,3.087849312953528,2.8824258495950192,0.0
28,110050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,110060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,110070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,110080,7.697340568833467,0.0,8.090942190218051,0.0,4.242141432995376,4.352936055369346,4.810698994563911,0.0,0.0,0.0,0.0
32,110090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,110092,0.0,0.0,0.0,0.0,10.114291493880854,10.377750103777501,0.0,0.0,24.084778420038536,0.0,0.0
34,110094,0.0,0.0,4.6040515653775325,4.767807761991036,0.0,0.0,0.0,6.035003017501508,6.3000063000063,0.0,0.0
35,110100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,110110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.680878402055836,0.0,0.0
37,110120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.73046608932568,0.0,0.0,0.0
38,110130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,110140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.867820613690008
40,110143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,110145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.39983680130559,0.0,20.824656393169512,0.0
42,110146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
