,MUNCOD,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
199,317020,0.0,0.6109845863863469,0.30927532153035614,0.48423336174169057,0.16342432799916326,0.16658753758631317,0.0,0.0
200,317040,0.0,0.0,1.2240950877064132,0.0,0.0,0.0,0.0,0.0
201,317057,0.0,0.0,0.0,0.0,0.0,0.0,14.64343242055938,0.0
202,317070,0.0,0.7617944830843535,0.0,0.0,0.0,0.0,0.0,0.0
203,317080,0.0,0.0,0.0,0.0,0.0,2.792984024131382,0.0,0.0
204,317115,0.0,0.0,0.0,0.0,0.0,0.0,21.285653469561517,0.0
205,317130,3.880079670969244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,320060,0.0,2.143048486472006,2.1843122692820165,0.0,0.0,0.0,0.0,0.0
207,320090,0.0,0.0,0.0,2.4324981756263684,0.0,0.0,0.0,0.0
208,320190,0.0,0.0,2.9360815056225964,0.0,0.0,0.0,0.0,0.0
209,320230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752626838787151
210,320260,7.252683492892371,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,320290,0.0,8.834702712253733,17.62269803506917,0.0,0.0,0.0,0.0,0.0
212,320300,0.0,3.3987016959521466,0.0,0.0,0.0,0.0,0.0,0.0
213,320320,0.0,0.0,1.2673146869099068,0.0,0.0,2.1238336613476436,0.0,0.0
214,320340,0.0,0.0,0.0,0.0,0.0,7.7226040620897365,0.0,0.0
215,320520,0.0,0.0,0.0,0.23532291009723544,0.23817803331634327,0.0,0.0,0.0
216,320530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31464647894857734
217,330010,0.5311351420255369,0.5407159078620093,0.0,0.0,0.0,0.0,0.0,0.0
218,330025,0.0,0.0,0.0,0.0,0.0,7.2020165646380985,0.0,0.0
219,330030,0.0,0.0,0.0,0.0,0.0,1.0542406831479627,1.9261699074475358,0.0
220,330045,0.0,0.20860016771453485,0.20938768758519463,0.210705526384546,0.0,0.0,0.39876860255530916,0.0
221,330060,0.0,8.357477156229107,0.0,0.0,0.0,2.8261361067148996,0.0,0.0
222,330120,0.0,0.0,0.0,5.631264782070053,0.0,0.0,0.0,0.0
223,330170,0.0,0.11384309234268593,0.11442681890010653,0.0,0.0,0.0,0.0,0.11568825255208286
224,330190,0.0,0.44020284547119315,0.8878510896152497,0.0,0.0,0.0,0.0,0.0
225,330225,0.0,3.3337778370449396,0.0,3.4020548411240386,0.0,0.0,0.0,0.0
226,330240,0.42620659085872103,2.612967285649584,0.0,0.0,0.0,0.0,0.0,0.0
227,330250,0.0,0.0,0.43025742301619063,0.0,0.0,0.0,0.0,0.0
228,330270,0.6823656251492675,0.6987583064893684,0.7165787663379959,0.0,0.0,0.0,0.0,0.0
229,330330,0.20133039122521623,0.20182856681534705,0.0,0.0,0.0,0.0,0.0,0.0
230,330340,0.0,0.5421229534858506,0.0,0.0,0.0,0.0,0.0,0.0
231,330400,0.0,0.0,0.0,0.0,3.754176521380035,0.0,0.0,0.0
232,330411,5.474652359575167,5.564830272676683,5.661552397667441,11.579434923575729,0.0,0.0,0.0,0.0
233,330415,0.0,4.4921611787430935,0.0,0.0,0.0,0.0,0.0,0.0
234,330430,0.0,0.0,1.7561729479119101,0.0,0.0,0.0,0.0,0.0
235,330455,0.0,0.015495030588739885,0.0933137146432391,0.06259496830347293,0.015733291755487655,0.0,0.0646547195520721,0.016231007489473787
236,330490,0.4816579823732445,2.228891669081299,0.4875637123881163,0.0,0.0,0.4000396039207882,0.0,0.0
237,330520,0.0,0.0,1.067703050427615,1.0923947477660527,1.114342704955482,2.27239157851681,0.0,0.0
238,330560,0.0,0.0,0.0,0.0,4.682524817381532,0.0,0.0,0.0
239,330580,0.0,0.0,0.0,0.0,0.6034420333582756,0.0,0.0,0.0
240,330600,0.0,0.0,0.0,0.0,0.0,1.2902726346076925,0.0,1.3200623069408877
241,330610,0.0,4.084689223228266,0.0,0.0,0.0,0.0,0.0,0.0
242,350010,0.0,0.0,2.8609847509512774,5.9096415802381586,8.870228556222466,0.0,2.9049500348594006,5.8197055229005406
243,350030,2.868370478731033,0.0,0.0,3.0539013589861046,0.0,0.0,0.0,0.0
244,350050,0.0,0.0,5.52242102937928,0.0,0.0,0.0,0.0,0.0
245,350220,0.0,0.0,0.0,4.415011037527594,0.0,0.0,0.0,0.0
246,350410,0.0,0.0,0.0,0.7757109390756628,0.0,0.7898020755998546,0.0,0.0
247,350530,0.0,0.0,0.0,0.0,2.8386510730101056,0.0,0.0,0.0
248,350570,0.0,0.38527479724913793,0.0,0.0,0.0,0.0,0.0,0.0
249,350590,6.601858423146116,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,350600,0.0,0.0,0.0,0.0,0.0,0.0,0.2782190641267121,0.28115554930765446
251,350610,0.0,1.2893576420227442,0.0,0.0,0.0,0.0,0.0,0.0
252,350650,0.0,0.0,0.0,1.8033126854030854,0.0,0.0,0.9016238245079388,0.0
253,350750,0.0,0.0,0.0,0.7680432561961889,0.0,0.0,0.0,0.0
254,350950,0.0,0.0,0.08734677192534995,0.0,0.09171064191946705,0.0,0.0,0.09463925409125495
255,350970,0.0,0.0,0.0,0.0,2.0806891242379475,0.0,0.0,0.0
256,351020,0.0,0.0,2.104820037886761,0.0,0.0,0.0,0.0,0.0
257,351050,0.0,2.69000394533912,0.0,0.0,0.0,0.0,0.0,0.0
258,351060,0.5098217153461434,0.25636227065190365,0.7736185750977339,0.5356788926445931,0.0,0.0,0.0,0.0
259,351080,0.0,0.0,0.0,3.504468196951113,0.0,3.5320712065555244,7.094966121536769,0.0
260,351110,0.0,0.8413754806357434,0.0,0.0,0.0,0.0,0.0,0.0
261,351220,0.0,0.0,0.0,0.0,7.866273352999016,0.0,0.0,0.0
262,351280,0.0,0.0,1.552433439416285,0.0,0.0,0.0,0.0,0.0
263,351400,0.0,0.0,0.0,0.0,0.0,0.0,12.174336498660823,0.0
264,351500,0.0,0.0,0.3902484712016141,0.0,0.0,0.0,0.8041106134559871,0.0
265,351518,0.0,0.0,0.0,2.373999952520001,0.0,0.0,0.0,0.0
266,351600,0.0,0.0,0.0,0.0,7.702973347712217,7.782706825433887,7.266913741733886,0.0
267,351620,0.0,0.0,0.29697030890851533,0.30930354121624337,0.0,0.0,0.0,0.0
268,351870,0.0,0.0,0.32606958977184913,0.0,0.0,0.0,0.0,0.0
269,351880,0.0,0.07620806936763307,0.0,0.0,0.0,0.0,0.07696552637108313,0.0
270,351907,0.0,0.4705284505027597,0.47815089485939977,0.0,0.0,0.5202236961893615,0.0,0.0
271,351990,0.0,0.0,12.553351744915892,0.0,0.0,0.0,0.0,0.0
272,352010,0.0,3.3842092795018446,0.0,0.0,0.0,0.0,0.0,0.0
273,352040,0.0,0.0,0.0,3.412037668895865,0.0,0.0,3.8445273153665758,3.913894324853229
274,352044,0.0,7.621370322383965,0.0,0.0,0.0,0.0,0.0,0.0
275,352160,12.214486380847685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,352220,0.5979573775981248,0.0,0.6121337144885929,0.0,0.0,0.0,0.0,0.6285276112179607
277,352230,0.0,0.0,0.0,0.6792601498447891,0.0,0.0,0.0,0.0
278,352300,0.0,0.0,0.0,0.0,22.74277916761428,0.0,0.0,0.0
279,352340,0.0,0.0,0.0,0.0,0.0,0.0,1.0096216947509769,0.0
280,352470,0.0,1.971647705987894,0.0,0.0,0.0,0.0,0.0,0.0
281,352560,0.0,0.0,22.93052052281587,0.0,0.0,0.0,0.0,0.0
282,352590,0.0,0.0,0.0,0.2651232955886135,0.5351700368999741,0.0,0.0,0.0
283,352720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2137248000388392
284,352740,0.0,0.0,4.780571756382063,4.970425965505244,0.0,0.0,0.0,0.0
285,352890,0.0,0.0,0.0,101.88487009679062,0.0,25.53626149131767,0.0,0.0
286,352940,0.22061126970610165,0.22282831523967414,0.0,0.0,0.0,0.0,0.0,0.0
287,352970,0.0,4.629200999907416,0.0,0.0,0.0,0.0,0.0,0.0
288,353030,0.0,0.0,0.0,0.0,1.8446100494355493,1.8584251705105093,0.0,0.0
289,353060,0.0,0.2381865429366972,0.0,0.0,0.0,0.0,0.0,0.0
290,353190,0.0,0.0,3.2267432480397535,6.74013412866916,3.401360544217687,0.0,0.0,0.0
291,353220,0.0,0.0,0.0,0.0,23.094688221709006,0.0,0.0,0.0
292,353280,0.0,0.0,0.0,16.49892756970797,0.0,0.0,0.0,0.0
293,353350,0.0,0.0,0.0,2.686583203481812,0.0,5.4626898284715395,0.0,0.0
294,353430,0.0,4.722104169617982,0.0,0.0,0.0,0.0,0.0,0.0
295,353440,0.0,0.1442437372975359,0.0,0.0,0.0,0.0,0.0,0.0
296,353460,3.079291762894534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,353490,0.0,0.0,0.0,0.0,7.529553497477599,0.0,0.0,0.0
298,353620,0.0,0.0,0.0,5.385899714547315,0.0,0.0,0.0,0.0
299,353650,0.0,0.0,1.079121163724263,0.0,0.0,0.0,0.0,0.0
300,353780,0.0,0.0,0.0,0.0,1.9121190102872003,0.0,0.0,0.0
301,353870,0.0,0.2574585749152961,0.0,0.0,0.0,0.0,0.0,0.0
302,354000,0.0,0.0,4.748338081671415,0.0,0.0,0.0,0.0,0.0
303,354060,1.9257433369280543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,354070,0.0,1.837796114899013,0.0,0.0,0.0,1.9452603731009395,0.0,0.0
305,354090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13986615091791
306,354140,0.9001224166486642,0.9066224234924002,1.370113262696383,0.0,0.47841167324482714,0.48163756773028293,0.0,0.0
307,354220,0.0,0.0,3.3633795237454596,0.0,0.0,3.475480485177076,0.0,0.0
308,354240,0.0,0.0,0.0,0.0,0.0,0.0,5.6417489421720735,0.0
309,354340,0.0,0.0,0.0,0.0,0.0,0.0,0.17758614259812078,0.0
310,354660,0.0,0.0,3.23918113500907,0.0,0.0,0.0,0.0,0.0
311,354730,5.530361685654242,0.0,0.0,0.0,0.8974888262641131,0.9184845005740528,0.0,0.0
312,354750,0.0,0.0,3.6481704425230745,3.769317753486619,0.0,0.0,0.0,0.0
313,354780,0.4224102730178398,0.0,0.0,0.0,0.0,0.14838688616054868,0.0,0.0
314,354850,0.0,0.23064592390990968,0.0,0.0,0.0,0.0,0.23975180892739836,0.0
315,354870,0.0,0.0,0.0,0.0,0.12982747227209762,0.0,0.0,0.0
316,354880,0.6328152685668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,354910,1.123254742943152,1.1302372367960036,0.0,1.1822566915728743,0.0,0.0,0.0,0.0
