,MUNCOD,RATE_18,RATE_17,RATE_16,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
0,110001,21.582423274485258,86.48818649998034,227.39747510389714,344.04566424270854,155.9332605644784,505.28606965174134,128.79637708255433,61.91183754333829,262.05879944312505,870.4935534203828,264.47491557146924
1,110002,4.709516991937307,39.12618193674601,74.60149580720707,50.76579726247832,74.85903169356406,46.411043853499095,21.564039807217483,27.30151796439882,118.42309139606436,108.71979518593423,3.546895874960098
2,110003,331.0040456050018,48.20051413881748,508.82493242168863,928.402832415421,217.93275217932754,123.17167051578137,179.38682322243966,176.820446873493,380.40893961008084,14.936519790888724,0.0
3,110004,9.432516241613904,11.298541358310642,30.724763021040776,20.636048884506913,30.03835667082582,61.726238309865714,17.647800327744864,25.32960143872136,208.64874492690933,147.44200826183666,67.72037872302366
4,110005,48.649963512527364,94.79201516672242,361.9355197950888,389.19159346158125,233.16493643479708,1003.2703286957486,676.4775694279612,1080.3471279296298,651.7909571344686,806.1605101672483,399.18970448045764
5,110006,123.25137117150427,227.43271782097796,563.3349428617415,196.63070627623955,115.78337982211464,416.8837936425221,1348.5878516553362,1019.7404297088015,1494.4629609719386,880.9336774772752,477.6021080368906
6,110007,0.0,11.54867767640605,22.859755400617214,22.619316896629723,11.188185276348175,44.26737494466578,117.23329425556857,127.0941652224148,386.27584639854575,61.98347107438017,30.734555885667454
7,110008,11.201344161299355,11.494252873563218,29.358229111619984,90.0846795988229,49.20654447041456,107.23522361698102,0.0,7.131141695785495,0.0,6.91945751453086,0.0
8,110009,28.083751989265767,15.137753557372086,91.7094644167278,74.10838351088466,78.0104221924049,201.89911353670465,54.815170098324714,55.2428961088285,52.190250861139134,69.22331441229406,24.460984729356674
9,110010,13.105301094292642,2.10743714568713,27.631355211698693,19.30005146680391,28.13670108001645,54.631673258888576,56.869342685180804,28.616397195593077,105.65240359218173,115.3034689171287,182.53126464566736
10,110011,5.776673791231009,35.79674607578171,48.38189441995484,52.02913631633715,52.09362481812139,163.67789628936814,34.77252970153579,82.87878495846424,207.52070403320332,461.5983538179189,59.30868316189417
11,110012,39.87272002314181,42.96471616905485,232.59349346305868,190.15634225074567,233.67016914006282,427.2569634293034,119.39843511838228,163.5950001278086,440.8724814945062,490.0459418070444,132.78293152194533
12,110013,10.230964012584085,5.180139345748401,7.915776141850709,8.071676487206393,21.970778864110734,19.644711363062328,9.258401999814833,34.61296412838263,147.8766837046324,90.47317470370035,6.208480784751971
13,110014,9.775648858692994,147.14673288269648,466.0821412090448,41.682104483141906,237.088001487611,424.6978111728194,160.8767784425117,603.5306543278177,720.5845301083397,508.53203751836367,249.24941936214807
14,110015,27.5178866263071,20.12123041323977,82.83132530120481,117.72367498246669,184.95376155961011,301.75316092670636,90.7102075662985,95.48565062861387,608.8400411164703,612.6616746085773,269.23698239190134
15,110018,41.170335400999065,42.04882920291188,129.67765839199706,74.6427809767541,34.918076819769,113.7009664582149,29.295444558371173,61.79924075218504,391.0647626947917,538.4887005649717,103.54110581901014
16,110020,3.4646633213417486,3.6578134746147746,10.758598565389784,9.945340409111523,12.752700839856443,16.907495381367116,10.164874260505398,17.900911569496845,53.451113330426345,36.56985233616053,6.065624785725212
17,110025,41.21799165335669,22.599891520520703,107.44504633567622,257.1263909207785,158.01255321950578,703.8276056827563,165.82984015845963,199.91821527556908,689.9950714637753,253.1195879035481,248.9517819706499
18,110026,0.0,26.116479498563596,79.15567282321899,53.333333333333336,80.88433540037747,0.0,0.0,0.0,0.0,30.395136778115504,0.0
19,110028,12.79660707103945,36.79433717629744,171.18452633065087,117.35002311439848,125.43229343989104,341.4202359231895,277.6582847757225,111.98648303503016,815.045784654247,952.4941087942336,302.4935819618301
20,110029,206.45922430320013,439.13149548670407,454.4367376225784,386.7791842475387,528.3712382265104,708.9006413862945,188.76828692779614,149.80410232772527,573.9365293720459,984.1677364142062,31.36107045787163
21,110030,7.183318282571217,10.45696957021855,27.73481252333458,58.822888639557306,30.06781963762709,52.43539617221607,86.66599678456592,59.02203061447066,147.00670718101514,127.38671170526436,70.17030918792486
22,110032,52.330905760760544,62.03217402092552,141.31925682696703,104.45827936322233,105.02877788514053,257.7319587628866,611.1187120901172,799.8537410302117,1095.1246334310852,1150.8124649799577,141.73431258858395
23,110033,10.081661457808247,6.922571042885328,3.5391966023712618,14.492753623188406,29.712163416898797,30.502916841422962,16.864117374256924,34.56768785377868,57.64455480666903,71.63003089045083,27.71362586605081
24,110034,74.71810895258797,17.91365617722577,100.57981303987692,93.7701459297896,46.43603436266543,166.67624576125064,60.960741282614,354.8872180451128,871.6793168880455,1010.1010101010102,58.79240402140043
25,110037,52.92205337567098,78.31968672125312,107.19645537054241,157.81922525107603,100.83549409392106,383.30802053952414,272.7343567365386,304.093567251462,693.9030095119289,92.63157894736841,8.359806052499582
26,110040,95.24263060145721,71.7154331612163,179.88234722154698,84.11677387431965,196.56267325235623,555.013104476078,281.8171570285199,361.1556982343499,262.4825011665889,136.60424611531676,5.824451045488963
27,110045,10.273005110820042,17.928490933306016,20.80624187256177,26.428458163750726,59.12865858574999,164.13623307345097,17.96568554061742,6.0792121341074195,15.43924656476764,17.294555097570115,0.0
28,110050,34.28179636612958,39.79703512088349,127.94016336974707,282.21097703386533,115.46233041470221,770.3281027104136,412.76552904459885,753.669178897263,732.6365146038878,524.6913580246913,70.23881196066627
