,MUNCOD,RATE_18,RATE_17,RATE_16,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
0,110001,0.0,0.0,0.0,0.0,3.8983315141119603,0.0,0.0,0.0,4.094668741298829,0.0,0.0
1,110002,0.0,0.0,0.0,0.0,0.9721952167995334,0.0,1.0782019903608742,0.0,1.1067578635146202,0.0,0.0
2,110004,0.0,1.129854135831064,0.0,0.0,0.0,0.0,1.2605571662674901,0.0,0.0,1.271051795360661,2.555485989548062
3,110009,0.0,3.0275507114744173,0.0,6.175698625907056,0.0,3.15467364901101,0.0,0.0,0.0,0.0,0.0
4,110015,0.0,0.0,0.0,2.504759042180142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,110018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,110020,0.19248129563009714,0.1925164986639355,0.0,0.0,0.20242382285486413,0.0,0.45177218935579544,0.0,0.0,0.0,0.26372281677066134
7,110025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54359580171748,0.0,0.0,0.0
8,110032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3101590448687555,0.0
9,110060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.433751743375172,0.0
10,110100,12.353304508956144,0.0,0.0,0.0,9.683354313934347,9.493070058857034,0.0,0.0,0.0,0.0,0.0
11,110110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.680878402055836,0.0,0.0
12,110149,0.0,0.0,0.0,0.0,0.0,5.4749520941691765,0.0,0.0,0.0,0.0,0.0
13,110150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.252867871585376,0.0
14,120020,2.2812040194814824,0.0,4.87359122753579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,120032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,120033,0.0,5.583472920156337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,120035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,120040,0.0,0.5215899103647739,1.0608475641613868,0.26986911347996223,0.0,0.0,0.8611929244389328,0.0,0.0,0.0,0.0
19,120042,0.0,0.0,28.63032524049473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,120050,0.0,0.0,0.0,0.0,0.0,2.48071246061869,0.0,0.0,0.0,0.0,0.0
21,120060,0.0,0.0,0.0,2.5760581158710942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,130030,0.0,0.0,0.0,0.0,0.0,0.0,3.0019212295869355,0.0,0.0,0.0,0.0
23,130040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.88780867198133,3.9354584809130264,0.0
24,130100,14.247043738424276,0.0,0.0,3.586800573888092,3.6172906493036714,0.0,0.0,26.96975534579079,0.0,0.0,0.0
25,130110,0.0,0.0,0.0,0.0,0.0,2.8223871750726763,0.0,0.0,0.0,0.0,0.0
26,130120,0.0,0.0,0.0,0.0,1.2164118283886192,0.0,0.0,0.0,1.3173668471459248,0.0,0.0
27,130185,0.0,0.0,2.1411900734428193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,130250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,130260,0.09322079718696923,0.0,0.09549315290220403,0.24298844687130508,0.09899514973263884,0.20179832578019014,0.10742073155666605,0.0,0.16643319787520283,0.17254855947835118,2.106482700510822
30,130370,0.0,0.0,4.277525879031568,4.221546774738265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,130420,0.0,0.0,0.0,1.6014348856575493,0.0,1.5902043412578515,0.0,0.0,0.0,0.0,1.5455233914965303
32,130426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,140010,0.26640097609317637,0.0,0.0,0.0,0.0,0.3236287848386387,0.0,0.0,0.0,0.3746707580713448,0.0
34,140023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.048192771084336,0.0,0.0,0.0
35,140030,5.70515746234596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,140047,0.0,3.54421407052986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,150010,1.27965602845955,0.6519754857217369,0.658180525754604,1.9942697981134208,0.0,0.0,1.3848976906831008,0.0,4.253690076141052,13.588997203527416,2.173834281366617
38,150020,0.0,0.0,1.849112426035503,0.0,0.0,0.0,0.0,0.0,1.8654976214905326,0.0,0.0
39,150030,0.0,0.0,5.294086505373498,2.6739397828760896,0.0,0.0,2.787145684104908,2.8195223729100287,0.0,3.0643826801090923,12.357884330202667
40,150060,0.0,0.0,0.0,0.0,0.0,0.9514204707628489,0.0,0.0,0.0,0.0,0.0
41,150070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,150080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41841091717765094,0.0,0.0,0.0
43,150095,0.0,3.2818089330839157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
