,MUNCOD,RATE_18,RATE_17,RATE_16,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
0,110004,0.0,0.0,0.0,0.0,0.0,1.164646005846523,0.0,0.0,0.0,0.0,0.0
1,110015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,110020,0.0,0.1925164986639355,0.39122176601417397,0.19890680818223044,0.0,0.0,0.22588609467789772,0.0,0.0,0.0,0.0
3,110149,0.0,0.0,0.0,5.262603936427745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,120020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,120032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,120033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.950719399457844
7,120040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,120050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5833785424578264,0.0,0.0,0.0
9,130040,3.654436485893875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,130063,0.0,5.2692591421646116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,130090,0.0,6.45577792123951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,130260,0.04661039859348461,0.04694253857737821,0.0,0.0,0.14849272459895826,0.0,0.0,0.0,0.0,0.05751618649278373,0.0
13,130356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8455622211967393
14,140010,0.26640097609317637,0.3011866755014758,0.0,0.0,0.31756113051762463,0.0,0.33674682363558606,0.0,0.0,0.3746707580713448,0.0
15,140028,0.0,0.0,0.0,0.0,9.957184108334163,0.0,0.0,0.0,0.0,0.0,0.0
16,140030,0.0,0.0,0.0,0.0,0.0,6.293266205160478,0.0,0.0,0.0,0.0,0.0
17,140047,0.0,0.0,0.0,3.664614482556435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,150060,0.0,0.0,1.819207189506813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,150080,0.0,0.19377704400870446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,150130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,150150,0.0,0.0,0.0,0.0,0.0,0.0,1.8490098552225285,0.0,0.0,0.0,0.0
22,150170,0.790913980195514,0.8052567158410101,0.0,0.0,0.8324731111185109,0.0,0.0,0.0,0.0,0.0,0.0
23,150172,0.0,6.807815372047111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
