,MUNCOD,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
40,120043,0.0,0.0,0.0,19.758940920766648,0.0,0.0,45.892611289582376,0.0
41,120045,0.0,0.0,0.0,4.857198367981349,0.0,0.0,0.0,0.0
42,120050,0.0,0.0,0.0,2.540263171264543,0.0,0.0,0.0,0.0
43,120060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9968832414289137
44,120070,0.0,0.0,0.0,0.0,0.0,0.0,6.6317395052722325,0.0
45,130014,4.843084075939559,0.0,0.0,5.366822304513498,0.0,5.537405171936431,0.0,5.5035773252614195
46,130050,3.2617913758236026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,130060,2.532671461857968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,130110,2.7446136956223413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,130120,0.0,0.0,0.0,1.2935773882672532,0.0,0.0,0.0,0.0
50,130165,0.0,0.0,0.0,0.0,0.0,0.0,6.652917304237907,0.0
51,130170,1.94924174496121,1.9908421262193907,0.0,0.0,0.0,0.0,0.0,0.0
52,130180,0.0,0.0,0.0,0.0,8.746228189093452,0.0,16.48170530710911,0.0
53,130185,0.0,2.209944751381215,0.0,0.0,0.0,0.0,0.0,0.0
54,130190,0.0,0.0,1.0606928445660706,2.245576214856732,0.0,0.0,0.0,0.0
55,130240,0.0,0.0,2.4038461538461537,5.125313925477935,0.0,0.0,0.0,2.6007125952510988
56,130250,3.1855588001061856,1.0753150673147234,1.0893839533743668,4.598493993217222,1.161737029206069,0.0,0.0,0.0
57,130260,0.14579306812278303,0.29698544919791653,0.15134874433514262,0.4296829262266642,0.8731603602659647,0.8876437220010818,2.185615086725782,1.3458083919930253
58,130340,0.0,0.0,0.0,0.0,0.0,1.9595163913546136,0.0,1.8913960394166933
59,130350,0.0,0.0,5.222204814872839,0.0,0.0,0.0,0.0,0.0
60,130353,0.0,6.2690029150863555,0.0,10.470473265391597,3.5808923583757073,0.0,0.0,0.0
61,130360,0.0,0.0,0.0,0.0,5.339313364301351,0.0,5.403652869339673,0.0
62,130370,0.0,0.0,4.1106589386278625,0.0,0.0,0.0,0.0,0.0
63,130420,3.2028697713150986,0.0,1.5902043412578515,0.0,1.633373078744916,0.0,0.0,0.0
64,140010,2.8062385801680003,0.31756113051762463,0.3236287848386387,1.010240470906758,0.3439487378801064,0.7035861787531046,0.3746707580713448,0.0
65,140015,8.51861316977596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,140017,0.0,6.339546088500064,0.0,0.0,0.0,0.0,0.0,0.0
67,140040,9.854158454867953,0.0,0.0,0.0,0.0,0.0,0.0,13.508037282182897
68,140050,13.304949441192123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,140070,10.539629005059021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,150010,1.3295131987422806,0.0,0.0,0.0,0.7003536786076969,0.0,0.0,0.0
71,150020,0.0,0.0,0.0,0.0,1.8628912071535022,0.0,0.0,55.23957608740129
72,150034,0.0,3.830683777054204,0.0,0.0,0.0,0.0,0.0,0.0
73,150060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,150080,0.0,0.0,0.20243898488995418,0.4133760212971326,0.0,0.0,0.0,0.0
75,150130,0.0,0.0,0.9092975676290066,0.0,0.0,0.0,0.0,0.0
76,150140,0.06946562181109381,0.41874760964906155,0.21039018964571696,0.6381032734697929,0.21397148188089493,0.6465373256773735,0.6260434056761268,0.7724046501568684
77,150145,0.0,0.0,5.949547834364588,0.0,6.078657832350617,0.0,0.0,0.0
78,150150,0.0,0.0,3.5642999714856005,0.0,0.0,0.0,0.0,0.0
79,150157,0.0,0.0,6.282985674792661,0.0,0.0,0.0,0.0,0.0
80,150170,0.0,0.0,0.0,0.0,1.7433751743375174,0.0,0.9340556697179152,0.0
81,150190,7.223084979594785,0.0,0.0,0.0,0.0,3.891050583657588,0.0,0.0
82,150210,0.0,0.0,0.0,0.0,0.0,0.8271024945411235,0.0,0.0
83,150215,0.0,0.0,0.0,0.0,0.0,3.7415347775657577,0.0,0.0
84,150220,0.0,0.0,1.526764176005374,0.0,0.0,0.0,1.5520961057908704,0.0
85,150230,0.0,0.0,1.9034204465424367,0.0,0.0,0.0,0.0,5.708088361207832
86,150240,0.5269148084137757,0.5350597929318601,0.0,0.0,0.5678075813668264,0.0,0.0,0.0
87,150250,4.431445537534343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,150270,0.0,0.0,0.0,0.0,2.1870352550083108,0.0,0.0,0.0
89,150275,0.0,0.0,0.0,0.0,3.475359699728922,0.0,0.0,0.0
90,150277,0.0,0.0,0.0,5.52242102937928,0.0,0.0,0.0,0.0
91,150293,0.0,0.0,0.0,1.8832391713747645,0.0,0.0,0.0,0.0
92,150307,0.0,0.0,0.0,0.0,3.984539984858748,0.0,0.0,0.0
93,150310,0.0,0.0,0.0,0.0,0.0,3.441156228492774,0.0,0.0
94,150330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5311357898267977
95,150345,1.7077085966050756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,150420,0.0,0.0,0.3970065704587411,0.0,0.41892186269417026,0.42833523228619647,0.9849839201375038,1.0002700729196883
97,150430,0.0,0.0,3.4927176836296323,0.0,3.5164216892889795,0.0,0.0,0.0
98,150442,0.8135637345829673,1.6624412950417689,0.8502389171357152,0.0,0.0,0.0,0.0,2.025398497154315
99,150445,0.0,0.0,0.0,3.5427073369468944,0.0,0.0,0.0,0.0
100,150470,0.0,0.0,0.0,1.3774673884595783,0.0,0.0,0.0,0.0
101,150480,0.0,0.0,0.0,0.0,1.7973973686102522,1.803133846625435,1.563941758808902,0.0
102,150490,0.0,5.359918529238356,0.0,0.0,0.0,0.0,0.0,0.0
103,150497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75310642895732
104,150503,0.0,3.973141563033891,0.0,3.975985050296211,0.0,0.0,0.0,0.0
105,150510,0.0,0.0,0.0,4.019050298414484,0.0,0.0,0.0,0.0
106,150548,0.0,0.0,2.3225027289407065,0.0,0.0,0.0,0.0,0.0
107,150553,0.5265347170665697,0.0,0.0,0.0,1.2482134944360883,0.0,0.0,0.0
108,150565,0.0,3.6101083032490977,3.7255048059012,0.0,0.0,0.0,5.104124132298898,0.0
109,150613,0.0,0.0,0.0,0.0,1.3071724552620227,1.324415601615787,0.0,0.0
110,150635,0.0,0.0,0.0,5.55185431934266,0.0,0.0,0.0,0.0
111,150640,10.619093129446746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,150650,0.0,0.0,0.0,3.2300263247145464,0.0,0.0,0.0,0.0
113,150660,0.0,0.0,0.0,4.281738385784629,0.0,4.341596839317502,0.0,0.0
114,150680,0.34185696704498836,0.34420919658131427,0.3466661120008875,0.3516162038811397,0.0,0.0,0.0,0.0
115,150715,0.0,0.0,0.0,0.0,4.278990158322635,0.0,0.0,0.0
116,150720,0.0,0.0,0.0,0.0,3.329559832190184,0.0,0.0,0.0
117,150730,0.0,1.791584925604436,0.0,2.0019018067163805,0.0,7.6676196422507745,0.0,0.0
118,150747,0.0,0.0,4.643387815750371,0.0,0.0,0.0,0.0,0.0
119,150795,1.029219542820679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,150800,1.6540955405584228,0.0,1.691703884152118,1.7266982076872603,0.0,5.308419152776303,2.057316847367663,0.0
121,150840,0.0,0.0,0.0,0.0,4.879953152449737,2.464693268922683,0.0,0.0
122,160020,0.0,10.02104419280489,0.0,0.0,0.0,0.0,10.763104079216445,0.0
123,160027,0.0,0.0,0.0,0.0,0.0,0.0,2.477884877468593,0.0
124,160030,0.4384320791983708,0.4476706576505796,0.0,0.24064261203116805,0.2456863617043754,0.0,0.0,0.0
125,160050,0.0,16.929067208396816,13.051422605063953,0.0,9.480919649205973,29.37432683834329,0.0,4.9441313161277565
126,160060,0.8911226362972073,0.0,0.0,0.0,0.0,0.0,1.0285949393128986,1.0445718822140746
127,170025,0.0,0.0,0.0,0.0,41.54549231408392,0.0,0.0,0.0
128,170030,0.0,0.0,0.0,0.0,0.0,19.387359441644048,23.719165085388994,0.0
129,170040,0.0,0.0,0.0,0.0,0.0,13.166556945358787,0.0,0.0
130,170070,11.715089034676664,70.20828457758016,23.37267734018932,11.970313622216901,11.956001912960307,0.0,0.0,0.0
131,170200,11.393414606357526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,170210,2.9380137851606802,0.5981719864095325,0.0,0.0,0.6520987799231828,1.3287270794578794,1.6717236306493812,0.0
133,170230,0.0,14.660606949127693,0.0,14.925373134328359,0.0,14.83239394838327,0.0,0.0
134,170300,27.943368107302533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,170307,22.42152466367713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,170310,17.853954650955185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,170320,22.06531332744925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,170550,0.0,0.0,3.023157385573493,0.0,0.0,0.0,0.0,0.0
139,170560,23.758612497030175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,170650,17.143836790673753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,170700,0.0,0.0,0.0,5.084142559357365,0.0,0.0,0.0,0.0
142,170710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.269506794930523
143,170765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.4040404040404
144,170820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.335325188070213
145,170830,0.0,0.0,0.0,0.0,0.0,0.0,18.429782528566165,0.0
146,170930,3.9763012445822894,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,170950,0.0,1.2082839950702013,1.2226134585289514,0.0,0.0,0.0,0.0,0.0
148,171150,0.0,53.61930294906167,0.0,0.0,0.0,0.0,0.0,0.0
149,171190,0.0,0.0,0.0,9.24129008409574,0.0,0.0,0.0,0.0
150,171320,0.0,5.016554630279924,0.0,4.970920117313715,4.902922141596392,0.0,0.0,0.0
151,171395,29.129041654529562,0.0,29.797377830750893,0.0,0.0,0.0,0.0,0.0
152,171488,17.371666811430558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,171570,35.39196602371261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,171610,0.0,0.0,0.0,2.189669140992796,0.0,0.0,0.0,0.0
155,171650,0.0,0.0,0.0,8.389965601141036,0.0,0.0,0.0,0.0
156,171660,0.0,1213.3107324471407,794.5823927765238,0.0,0.0,0.0,0.0,55.5432126194179
157,171670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.10494169905608
158,171790,0.0,0.0,0.0,13.636983499249967,0.0,13.92757660167131,0.0,29.572674848440037
159,171820,0.0,1.9287891061991282,0.0,0.0,4.043262913170929,2.0348778055877745,0.0,0.0
160,171855,22.123893805309734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,171870,0.0,0.0,0.0,38.226299694189606,0.0,0.0,0.0,0.0
162,171880,0.0,0.0,23.57934449422306,0.0,0.0,0.0,0.0,0.0
163,171890,20.859407592824365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,172015,0.0,65.27415143603133,0.0,0.0,0.0,0.0,0.0,0.0
165,172020,0.0,17.488632388947185,0.0,0.0,0.0,0.0,0.0,0.0
166,172097,36.53635367190354,0.0,37.105751391465674,0.0,0.0,0.0,0.0,0.0
167,172100,0.0,0.0,0.0,0.0,0.0,0.876051809704026,0.5300962124625619,0.0
168,172120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559547692868867
169,172208,17.292062943109116,0.0,0.0,0.0,0.0,0.0,0.0,10.444955086693128
170,172210,8.540438978563499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,210005,46.496786251538495,139.7508389647405,119.67715001391593,28.189660032700004,19.951546244833974,25.958293674829108,19.776525264511026,26.995410780167372
172,210043,0.0,0.0,0.0,3.9485114111979787,0.0,4.065701740120345,0.0,0.0
173,210047,0.0,0.0,0.0,0.0,3.2128514056224904,0.0,0.0,0.0
174,210050,18.254837531945967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,210070,7.440476190476192,7.5137125253587795,0.0,7.705644384511655,3.9018299582504197,0.0,0.0,0.0
176,210080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.698229407236336
177,210087,0.0,6.737182510274203,0.0,0.0,0.0,0.0,0.0,0.0
178,210090,0.0,2.232142857142857,0.0,0.0,0.0,0.0,0.0,0.0
179,210095,3.123535842573794,0.0,0.0,0.0,3.141196795979268,0.0,0.0,0.0
180,210100,3.4246575342465753,0.0,0.0,0.0,3.490279571393669,0.0,0.0,0.0
181,210120,0.0,1.9557033198063856,0.0,4.940955580809328,2.981662773940267,8.003201280512204,0.0,0.0
182,210130,0.0,11.574074074074074,0.0,0.0,0.0,0.0,0.0,0.0
183,210140,1.0852578572668865,2.205582328874381,0.0,1.1486727086851143,0.0,0.0,0.0,0.0
184,210150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858574023082782
185,210160,1.160752632006593,2.336366716119762,0.0,0.0,0.0,0.0,0.0,0.0
186,210170,0.0,0.0,1.7065137630334988,0.0,0.0,0.0,1.985939548000159,0.0
187,210180,18.11922449719152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,210203,18.2370820668693,18.672392867145927,19.157088122605366,9.9144056313824,3.404371212637026,10.54259207197076,15.702901110980255,0.0
189,210232,5.680446483093571,21.56783803991488,27.68629965319267,5.936655881741815,3.0154087386545245,3.0662619200932144,3.0919069336012983,3.1512936060252734
190,210270,0.0,4.695056105920466,0.0,0.0,0.0,4.888302292613775,0.0,0.0
191,210275,0.0,9.324009324009324,0.0,0.0,0.0,0.0,0.0,0.0
192,210290,4.306817692407081,4.343859953955085,0.0,0.0,0.0,0.0,0.0,0.0
193,210300,0.0,0.623865344903956,0.0,0.0,0.0,0.0,0.6753471284240099,0.0
194,210310,0.0,0.0,0.0,0.0,9.674922600619196,0.0,0.0,0.0
195,210312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.035091591260208
196,210320,0.0,0.0,0.0,0.0,2.692732315480518,0.0,0.0,0.0
197,210325,20.911752404851526,14.046916701783958,21.238938053097346,0.0,0.0,0.0,0.0,0.0
198,210330,0.0,1.667194611627015,0.0,2.5193359030559543,0.0,10.163290195812726,4.388390075217005,3.515927149989452
199,210340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205412081247381
200,210360,0.0,1.5748775532702333,3.166861956487317,0.0,0.0,0.0,1.5852633915124998,0.0
201,210370,3.2348849998382554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,210380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.526525439072968
203,210405,0.0,0.0,0.0,0.0,0.0,0.0,3.6028246144977665,0.0
204,210407,12.017786323759164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,210420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,210430,0.0,8.87941751021133,0.0,0.0,9.502993442934525,0.0,0.0,0.0
207,210450,0.0,9.495774380400722,0.0,0.0,0.0,0.0,0.0,0.0
208,210460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,210467,0.0,11.910433539780847,0.0,0.0,3.9429067108272218,3.9366978978033225,0.0,0.0
210,210490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.848677497841614
211,210500,0.0,3.612847284945265,0.0,0.0,0.0,3.817230980646639,0.0,3.994088748651995
212,210510,3.7804324814758807,3.8109756097560976,0.0,3.8913534127169433,0.0,0.0,0.0,11.905706802127153
213,210530,0.0,0.0,0.39766491163885664,0.0,0.0,1.2118617023425287,0.0,2.115855800195505
214,210540,0.0,0.0,0.0,1.5647738119454835,3.173394262503174,0.0,0.0,1.7780622677406164
215,210542,35.37735849056604,47.324210277240994,55.40385452530769,23.880597014925375,12.00144017282074,16.070065485516857,3.827751196172249,3.866079022655223
216,210570,0.0,0.0,2.083246531394525,0.0,0.0,2.168821028888696,0.0,0.0
217,210592,0.0,0.0,0.0,0.0,0.0,9.129085265656382,0.0,0.0
218,210594,0.0,11.435105774728417,0.0,25.826446280991735,0.0,0.0,0.0,0.0
219,210650,4.3817369205152925,0.0,0.0,4.487121959974872,4.527140205532166,0.0,0.0,0.0
220,210663,0.0,0.0,0.0,6.777363605557438,0.0,0.0,0.0,0.0
221,210667,0.0,0.0,0.0,0.0,12.25940909648155,0.0,0.0,0.0
222,210690,0.0,0.0,0.0,0.0,3.1097428242684333,0.0,0.0,0.0
223,210710,0.0,0.0,0.0,5.4749520941691765,11.093854004881296,0.0,0.0,0.0
224,210735,4.903643407051439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,210740,0.0,0.0,0.0,0.0,0.0,5.403944879762227,0.0,0.0
226,210745,6.993496048674733,0.0,0.0,14.659532360917687,0.0,0.0,0.0,0.0
227,210750,1.6966838314514283,8.643565297814042,0.0,0.9064457356260367,5.567722059314799,0.9534615421286983,0.0,0.9856878129558806
228,210760,0.0,0.0,5.226571891496367,5.261219550691851,0.0,0.0,0.0,0.0
229,210780,0.0,0.0,0.0,0.0,0.0,0.0,8.264462809917356,2.779939953297009
230,210790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.673758865248227
231,210810,0.0,0.0,0.0,4.889019262735895,4.902922141596392,0.0,0.0,6.04814322003145
232,210820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5608850418704705
233,210830,0.0,2.7101005447302096,0.0,0.0,0.0,0.0,0.0,0.0
234,210840,0.0,0.0,0.0,0.0,7.22334585379948,0.0,0.0,0.0
235,210850,0.0,0.0,0.0,0.0,0.0,3.2107882485150103,0.0,0.0
236,210860,0.0,2.471668499820804,0.0,2.5136364778925673,0.0,1.2796396534735819,0.0,1.3090547315783272
237,210870,0.0,0.0,0.0,0.0,18.298261665141812,0.0,0.0,0.0
238,210890,0.0,0.0,5.366822304513498,0.0,0.0,0.0,0.0,0.0
239,210900,0.0,0.0,0.0,0.0,0.0,4.649865153910536,10.25483258985797,10.378288620206527
240,210905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.064697609001406
241,210910,0.0,0.0,2.172071504593931,0.0,2.2145941756173184,0.0,0.0,7.286328419109611
242,210930,0.0,8.92379082634303,0.0,0.0,0.0,0.0,0.0,0.0
243,210945,3.360779700890607,3.4285322453457674,0.0,0.0,0.0,0.0,0.0,0.0
244,210960,0.0,7.25531451788435,0.0,0.0,2.498126405196103,0.0,0.0,5.114697082065314
245,210975,0.0,0.0,13.466199838405602,0.0,0.0,0.0,0.0,0.0
246,210980,0.0,0.0,2.434215330688153,0.0,0.0,0.0,2.819124943617501,0.0
247,210990,2.402748744563781,1.2094823415578133,0.0,0.0,0.0,0.0,0.0,0.0
248,211000,1.4071228558965483,0.0,3.976459360585335,2.668694874771493,4.026791586690112,4.32326492967489,0.0,0.0
249,211003,0.0,0.0,0.0,0.0,4.377708707262618,0.0,0.0,0.0
250,211020,2.7793218454697053,8.483203257550052,0.0,0.0,0.0,0.0,0.0,0.0
251,211040,0.0,5.49782835779867,0.0,0.0,0.0,0.0,0.0,0.0
252,211050,0.0,2.3016548898658136,0.0,0.0,0.0,0.0,0.0,2.5876568766981496
253,211080,22.13368747233289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,211085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.491611123879567
255,211100,4.941932295527551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,211102,0.0,0.0,0.0,0.0,0.0,8.120178643930165,0.0,0.0
257,211105,0.0,0.0,0.0,0.0,0.0,0.0,8.525876033762469,0.0
258,211120,0.0,8.120555445992505,0.0,0.5962531452353411,1.209058264517767,1.2275586926499924,0.7169846493586572,1.4725263398149036
259,211130,2.8866935532683424,7.517405142093052,0.3795347283764833,2.6933176864401074,3.8932092697312717,1.4822969277913876,1.4040746245604745,1.7226947810454931
260,211140,0.0,0.0,0.0,5.061241016297196,10.024057738572575,0.0,0.0,0.0
261,211150,0.0,2.4788676532559926,0.0,2.5167996375808523,10.147648282510529,0.0,2.523850386149109,0.0
262,211153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.48404580820002
263,211160,5.433010974682169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,211170,4.836057645807138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,211176,0.0,0.0,6.985679357317499,0.0,0.0,0.0,0.0,0.0
266,211195,18.060321473722233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,211210,0.0,3.515927149989452,10.575296108291031,0.0,0.0,0.0,0.0,0.0
268,211223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300259712725924
269,211227,0.0,17.54693805930865,0.0,0.0,0.0,0.0,0.0,0.0
270,211245,0.0,0.0,0.0,0.0,0.0,4.3763676148796495,0.0,0.0
271,211270,0.0,0.0,0.0,3.8734917591462827,0.0,0.0,0.0,0.0
272,211280,0.0,1.9617074701820465,0.0,3.9795451379907276,2.0046909768859127,2.0221629054436625,0.0,0.0
273,211285,0.0,0.0,0.0,8.371002846140968,0.0,0.0,0.0,0.0
274,211290,0.0,0.0,0.0,0.0,0.0,3.201639239290517,0.0,0.0
275,211300,0.0,3.2323754727349128,0.0,0.0,0.0,0.0,6.421782686873876,0.0
276,211400,1.9799235749500068,1.9924287706714485,0.0,2.026137169486374,3.874842584520004,1.9936204146730463,0.0,0.0
277,220020,0.0,5.901794145420208,0.0,0.0,0.0,0.0,0.0,0.0
278,220040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53613999492772
279,220050,5.77634011090573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,220150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.778575477045154
281,220200,0.0,0.0,0.0,0.0,5.223568742164647,0.0,0.0,0.0
282,220209,0.0,0.0,0.0,0.0,0.0,0.0,17.214666896195556,0.0
283,220220,0.0,0.0,0.0,0.0,0.0,0.0,4.341408352869671,0.0
284,220260,0.0,5.415357955160836,0.0,0.0,0.0,0.0,0.0,0.0
285,220320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.382623381497467
286,220330,0.0,0.0,0.0,14.927601134497685,0.0,0.0,0.0,0.0
287,220350,6.929046563192904,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,220360,0.0,0.0,0.0,0.0,0.0,0.0,20.312817387771684,0.0
289,220370,2.5724134382878017,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,220390,0.0,3.407038942455112,0.0,0.0,0.0,0.0,0.0,1.733102253032929
291,220550,0.0,0.0,0.0,0.0,0.0,0.0,2.7408524050979857,0.0
292,220570,0.0,0.0,3.418569670449884,10.332713370531103,0.0,0.0,0.0,0.0
293,220595,0.0,0.0,0.0,0.0,0.0,0.0,13.374348000534972,0.0
294,220670,0.0,0.0,0.0,13.79690949227373,0.0,0.0,0.0,0.0
295,220700,0.0,2.7574036287431754,0.0,0.0,0.0,0.0,2.755352271787948,0.0
296,220720,0.0,0.0,0.0,0.0,0.0,0.0,13.189132155104195,0.0
297,220750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.083658000991712
298,220770,0.0,0.6695770951067306,0.6718985164480756,0.0,0.0,2.0586156495961685,0.0,0.0
299,220820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.676979846721544
300,220840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6135538523598227
301,220950,0.0,26.932399676811205,0.0,0.0,0.0,0.0,0.0,0.0
302,221040,0.0,0.0,0.0,0.0,5.530055853564121,0.0,0.0,0.0
303,221050,0.0,0.0,0.0,0.0,0.0,0.0,29.533372711163615,0.0
304,221065,0.0,0.0,0.0,0.0,0.0,0.0,10.156408693885842,0.0
