,MUNCOD,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
101,211130,41.810496948951155,2.6310917997325682,0.0,0.09618991737286098,0.19466046348656357,0.6917385663026475,0.0,0.0
102,211150,0.0,0.0,0.0,5.033599275161705,0.0,2.556956199340305,0.0,0.0
103,211170,14.508172937421413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,211223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.300259712725924
105,211240,5.742835812324126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,211245,0.0,0.0,4.133939644481191,0.0,0.0,0.0,0.0,0.0
107,211250,1.7466333641905225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,211260,12.377769525931427,0.0,0.0,0.0,3.982794328500876,0.0,0.0,0.0
109,211270,9.116601331023794,1.8546681998590453,0.0,0.0,0.0,0.0,0.0,0.0
110,211280,17.561318269624774,0.0,0.0,0.0,2.0046909768859127,0.0,0.0,0.0
111,211290,15.602571303750858,0.0,0.0,0.0,0.0,3.201639239290517,0.0,0.0
112,211300,9.703399424264967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,211400,17.819312174550063,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,220330,0.0,0.0,0.0,14.927601134497685,0.0,0.0,0.0,0.0
115,220700,2.7526218723333975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,221100,0.0,0.118962645729241,0.0,0.0,0.0,0.0,0.0,0.0
117,230010,0.0,0.0,0.0,0.0,0.0,9.533797311469158,0.0,0.0
118,230070,0.0,0.0,5.964096141229796,0.0,0.0,0.0,0.0,0.0
119,230090,0.0,0.0,0.0,0.0,0.0,7.180297264306742,0.0,0.0
120,230250,0.0,0.0,0.0,0.0,6.563402467839328,0.0,0.0,0.0
121,230400,0.0,0.0,4.4144263452964285,0.0,0.0,0.0,0.0,0.0
122,230440,0.0,0.0,0.0,0.0,0.0,0.0,0.15964545936384478,0.0
123,230520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.234779877506151
124,230530,0.0,0.0,0.0,0.0,0.0,4.199916001679966,0.0,0.0
125,230730,0.0,0.0,0.3827179865972161,0.0,0.0,0.0,0.0,0.0
126,230765,0.4514591158624675,0.0,0.0,0.46859477797979415,0.0,0.0,0.0,0.0
127,230790,0.0,9.262689885142645,0.0,0.0,0.0,0.0,0.0,0.0
128,230840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863196472541946
129,230930,0.0,0.0,3.1553704404897136,0.0,0.0,0.0,0.0,0.0
130,231140,0.0,1.3091404184012778,0.0,0.0,1.372382180989762,0.0,0.0,0.0
131,231200,0.0,0.0,3.2120258246876308,0.0,0.0,0.0,0.0,0.0
132,231270,0.0,0.0,0.0,0.0,0.0,0.0,3.95835807307129,0.0
133,231290,0.0,0.5006257822277848,0.0,0.0,0.0,0.0,0.0,0.0
134,231340,0.0,0.0,0.0,0.0,0.0,2.902715490341214,0.0,0.0
135,231410,0.0,0.0,1.732531748644294,0.0,0.0,0.0,0.0,0.0
136,240120,0.0,7.191657677094571,0.0,0.0,0.0,0.0,0.0,0.0
137,240185,0.0,15.22533495736906,0.0,0.0,0.0,0.0,0.0,0.0
138,240325,0.0,0.42375933859642434,0.0,0.0,0.0,0.0,0.0,0.0
139,240570,0.0,0.0,7.983394539358135,0.0,0.0,0.0,0.0,0.0
140,240630,0.0,13.468013468013467,0.0,0.0,0.0,0.0,0.0,0.0
141,240710,0.0,2.604132758688038,0.0,0.0,0.0,0.0,0.0,0.0
142,240810,0.0,0.11600335945728987,0.0,0.0,0.0,0.0,0.0,0.0
143,240970,0.0,14.040999719180006,0.0,0.0,0.0,0.0,0.0,0.0
144,241200,0.0,0.0,1.0502215967569157,0.0,0.0,0.0,0.0,0.0
145,241220,0.0,2.337923456386038,0.0,0.0,0.0,0.0,0.0,0.0
146,241260,0.0,5.859603890776984,0.0,0.0,0.0,0.0,0.0,0.0
147,241500,0.0,32.40440699935191,0.0,0.0,0.0,0.0,0.0,0.0
148,250750,0.0,0.12808394109163382,0.0,0.0,0.0,0.0,0.0,0.0
149,260110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26415857605178
150,260410,0.0,0.29211750134374054,0.0,0.0,0.0,0.0,0.0,0.0
151,260960,0.2567433644677453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,261160,0.18550776257232485,0.06217018715713142,0.0,0.06430706882592656,0.0,0.0,0.0,0.0
153,261250,0.0,1.0077394388906804,0.0,0.0,0.0,0.0,0.0,0.0
154,270430,0.09864141183479931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,270720,0.0,0.0,6.943962224845496,0.0,0.0,0.0,0.0,0.0
156,280120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,280230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,280290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,280300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,280320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,280340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,280350,0.0,0.0,0.0,0.0,1.0444300545192489,0.0,0.0,0.0
163,280480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,280550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,290120,0.0,0.0,0.0,0.0,0.0,3.9215686274509807,0.0,0.0
166,290130,0.0,0.0,0.0,0.0,14.335889900365565,0.0,0.0,0.0
167,290280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780571756382063
168,290350,0.0,10.834823121512542,5.394034198176816,0.0,0.0,0.0,0.0,0.0
169,290520,0.0,1.9101102133593109,0.0,0.0,0.0,0.0,0.0,0.0
170,290840,0.0,4.434524249456771,1.4897357208831152,0.0,0.0,0.0,0.0,0.0
171,290980,0.0,0.0,0.0,0.0,0.0,1.7069507032636897,0.0,0.0
172,291050,0.0,0.0,0.0,0.0,2.498188813110495,0.0,0.0,0.0
173,291072,0.0,0.0,0.9025026398202215,0.0,0.0,0.0,1.0044900706156519,0.0
174,291080,0.0,0.16339869281045752,0.0,0.17602565749983717,0.0,0.0,0.0,0.0
175,291230,0.0,6.009615384615385,0.0,0.0,0.0,0.0,0.0,0.0
176,291345,6.946856547412296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,291350,0.0,21.65752237943979,21.727322107550243,0.0,0.0,0.0,0.0,0.0
178,291465,0.0,3.2412809542331127,0.0,0.0,0.0,0.0,0.0,0.0
179,291480,0.0,0.4567774351947014,0.4584548238616567,0.485708040896617,0.9742505577584444,0.4884959210590592,0.0,0.0
180,291550,0.0,4.583581610670578,0.0,0.0,0.0,0.0,0.0,0.0
181,291730,0.0,0.0,0.0,3.7133308577794284,0.0,0.0,0.0,0.0
182,291920,0.0,0.0,0.0,0.0,0.0,0.0,0.63720242646684,0.0
183,291940,0.0,7.7130736598534515,0.0,0.0,0.0,0.0,0.0,0.0
184,292100,2.1827865453037347,4.425366199052971,0.0,0.0,0.0,0.0,0.0,0.0
185,292210,3.6812074360390206,0.0,11.313070367297684,0.0,0.0,0.0,0.0,0.0
186,292320,0.0,0.0,0.0,0.0,0.0,0.0,4.238006441769791,0.0
187,292540,0.0,10.795638562020944,0.0,0.0,0.0,0.0,0.0,0.0
188,292550,3.422547744541036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,292600,4.730928444707274,0.0,2.3909716908951797,5.080655404547186,0.0,0.0,0.0,0.0
190,292740,0.17116915723496082,0.06889597981623376,0.034677887506320046,0.03688719306166653,0.14849981771647375,0.22416448293099545,0.0,0.033912870375174695
191,292805,7.3389109056216055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,292870,0.0,0.9945300845350572,0.0,0.0,0.0,4.398069247600303,0.0,0.0
193,292980,0.0,0.0,0.0,8.388558006878618,0.0,16.881911032328862,0.0,0.0
194,293070,0.0,0.0,0.7694438459881199,0.0,0.0,0.0,0.0,0.0
195,293135,0.0,1.2848598539114346,3.2597711640642824,0.0,0.0,0.0,0.0,0.0
196,293180,0.0,0.0,0.0,0.0,0.0,17.613903240958194,5.425052894265719,0.0
197,293270,0.0,4.561211457763181,0.0,0.0,0.0,0.0,0.0,0.0
198,293310,95.5819881053526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,293320,0.0,4.750255326223784,0.0,0.0,0.0,0.0,0.0,0.0
200,293330,0.0,0.0,0.29674735227174937,0.0,0.0,0.0,0.0,0.0
201,293360,0.0,0.0,0.0,0.0,0.0,2.1948114656950968,0.0,0.0
202,310040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.775558725630052
203,310150,0.0,2.805757414213967,0.0,0.0,0.0,0.0,0.0,0.0
204,310160,0.0,0.0,0.0,0.0,0.0,0.0,1.3295397133512377,0.0
205,310163,0.0,15.229972586049346,0.0,0.0,0.0,0.0,0.0,0.0
206,310230,0.0,6.397952655150352,0.0,0.0,0.0,0.0,0.0,0.0
207,310350,0.0,0.0,10.437505436200748,0.9010388978492201,0.0,0.0,0.0,0.0
208,310420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7675532062103896
209,310560,0.0,0.0,0.0,0.0,0.0,0.7916089451810805,0.0,0.0
210,310620,0.03995912980203847,0.08028552744982255,0.040336161570528786,0.041739972493358125,0.1676698915175802,0.1262921794830777,0.0,0.1232214017502368
211,310670,0.0,0.2427166792474812,0.24601819550573958,0.0,0.0,0.2648676853477845,0.0,0.0
212,310730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15954735887358
213,310800,0.0,0.0,5.616399887672002,0.0,0.0,0.0,0.0,0.0
214,310910,0.0,0.0,0.0,9.186110600771634,0.0,0.0,0.0,0.0
215,311030,0.0,0.0,0.0,7.265329845975008,0.0,0.0,0.0,0.0
216,311270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8110611633292475
217,311340,0.0,0.0,0.0,1.1578898615163726,0.0,0.0,0.0,0.0
218,311430,0.0,0.0,3.2578595862518327,3.3582966719279983,3.3605538192694153,0.0,0.0,0.0
219,311450,0.0,0.0,0.0,0.0,0.0,0.0,6.015399422521655,0.0
220,311500,32.927230819888045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,311510,0.0,0.0,0.0,0.0,0.0,5.737893045673629,5.686018081537499,0.0
222,311580,0.0,9.440196356084208,0.0,0.0,0.0,0.0,0.0,0.0
223,311610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.264486625321055
224,311800,1.8929713972021882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,311860,0.15413878039231402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,311880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.813168907158465
227,312080,6.506604203266315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,312090,0.0,0.0,0.0,0.0,0.0,0.0,1.3324272827810422,0.0
229,312100,0.0,0.0,0.0,19.094901661256444,0.0,0.0,0.0,0.0
230,312120,0.0,0.0,0.0,14.558159848595137,0.0,0.0,0.0,0.0
231,312160,0.0,0.0,0.0,2.168021680216802,0.0,0.0,0.0,0.0
232,312430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.091285665708368
233,312610,0.0,0.0,0.0,0.0,1.5314170201687622,0.0,0.0,0.0
234,312670,0.0,0.0,3.8486702844167335,0.0,0.0,0.0,0.0,0.0
235,312733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.573551263001484
236,312780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.622516556291391
237,312825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.240441801189466
238,312910,0.0,0.0,16.276041666666664,0.0,0.0,0.0,0.0,0.0
239,312950,0.0,4.062893592816804,0.0,0.0,0.0,0.0,0.0,0.0
240,312960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.735608762098828
241,312980,0.0,0.0,0.0,0.0,0.6213379892259993,0.0,0.0,0.0
242,313070,0.0,0.0,15.22533495736906,0.0,0.0,0.0,0.0,0.0
243,313170,0.0,0.0,0.0,0.0,0.9036443978565554,0.0,0.0,0.0
244,313200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.09125620465827
245,313210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.989010989010989
246,313240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.030090270812437
247,313270,0.0,0.0,0.0,0.0,0.0,4.386542088871343,0.0,0.0
248,313420,0.0,0.0,0.0,0.0,0.0,1.0292407291141326,1.0334955921412994,0.0
249,313490,0.0,4.057124310288867,4.106101667077277,4.284306584979221,0.0,0.0,0.0,0.0
250,313505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1488128975376286
251,313510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4718652948882118
252,313520,0.0,0.0,0.0,0.0,0.0,0.0,1.4811303987203035,1.4879623843109246
253,313630,0.0,0.0,0.0,0.0,0.0,0.0,2.2148394241417497,0.0
254,313655,0.0,0.0,0.0,0.0,0.0,0.0,22.665457842248415,0.0
255,313660,17.304031839418585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,313670,0.1800880270276111,0.5447513210219536,0.0,0.0,0.0,0.3861958167269132,0.0,0.0
257,313720,0.0,2.0139364401659483,0.0,0.0,0.0,0.0,0.0,0.0
258,313760,0.0,0.0,1.7364427234367674,3.654169407293722,0.0,0.0,0.0,6.3442383741831785
259,313940,2.3029800561927134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,313990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48340843916428
261,314085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242998428690267
262,314100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.698822080221727
263,314180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1688690306429637
264,314220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.452675510508272
265,314290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.714976687437362
266,314310,0.0,0.0,0.0,0.0,0.0,2.1834537872005937,0.0,0.0
267,314320,4.563084645220169,4.566835639585331,0.0,0.0,0.0,0.0,0.0,0.0
268,314330,0.2535818435400025,0.0,0.0,0.0,0.0,0.0,0.27530993015387073,10.048259557709109
269,314480,1.1123470522803116,0.0,1.1442825920289275,0.0,0.0,0.0,0.0,0.0
270,314537,0.0,19.135093761959435,0.0,0.0,0.0,0.0,0.0,0.0
271,314545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06941266209001
272,314600,0.0,0.0,0.0,28.219358479917222,3.1511943026407008,0.0,0.0,0.0
273,314610,0.0,0.0,0.0,0.0,2.8333026392214085,0.0,2.8779048852435425,1.4440224689896175
274,314625,0.0,0.0,0.0,16.874789065136685,0.0,0.0,0.0,0.0
275,314780,47.34848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,314800,0.0,0.0,0.0,0.0,0.0,0.0,0.7150978611422973,0.0
277,314930,0.0,0.0,0.0,0.0,0.0,1.7036936077415838,0.0,0.0
278,314990,0.0,0.0,4.758958739827726,0.0,0.0,0.0,0.0,0.0
279,315120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8715026294611945
280,315140,0.0,0.0,0.0,0.0,0.0,3.946485654524646,0.0,0.0
281,315150,0.0,0.0,0.0,0.0,3.113228106223343,0.0,0.0,0.0
282,315180,0.0,0.0,0.6210215804999224,0.0,0.0,0.0,0.0,0.0
283,315220,0.0,2.5833785424578264,0.0,0.0,0.0,0.0,0.0,2.6401246138817753
284,315390,0.0,0.0,6.228589224540642,0.0,0.0,0.0,0.0,0.0
285,315460,0.0,0.3131752842065704,0.0,0.0,0.0,0.0,0.0,0.0
286,315490,0.0,0.0,0.0,0.0,7.082152974504249,0.0,0.0,0.0
287,315670,1.4882945632599602,1.4978131927386016,0.0,0.0,0.0,0.0,0.0,0.0
288,315700,0.0,0.0,0.0,0.0,0.0,2.552192333214231,0.0,5.177591384487936
289,315720,0.0,0.0,0.0,0.0,3.5511363636363633,0.0,0.0,0.0
290,315780,0.0,0.0,0.0,0.0,0.0,0.9843294747617923,0.0,0.0
291,315800,0.0,0.0,0.0,0.0,0.0,9.46880030300161,0.0,0.0
292,315900,0.0,0.0,0.0,24.594195769798326,0.0,0.0,0.0,0.0
293,315980,0.0,0.0,0.0,0.0,0.0,5.507517761744782,0.0,0.0
294,315990,0.0,0.0,0.0,0.0,5.73394495412844,0.0,0.0,0.0
295,316040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.891959212267455
296,316045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.180374361883155
297,316110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8232870218429784
298,316240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7154003343860302
299,316265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.957834211787254
300,316292,0.0,0.0,0.0,0.0,0.0,3.90335298021,0.0,0.0
301,316680,0.0,0.0,0.0,0.0,9.400263207369807,0.0,0.0,0.0
302,316695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.181952976064395
303,316710,4.667008913987026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,316720,0.0,0.0,0.0,0.0,0.0,0.0,0.4437384073341084,0.0
305,316960,0.0,0.0,3.9728258710420725,0.0,0.0,0.0,0.0,0.0
306,317020,0.301949689142795,0.9164768795795204,1.0824636253562465,0.1614111205805635,0.9805459679949795,0.999525225517879,0.0,0.16065779728520455
307,317065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.95004095004095
308,317090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.068166844052507
309,320016,0.0,0.0,8.220979940808945,0.0,0.0,0.0,0.0,0.0
310,320020,0.0,0.0,6.198283075588062,3.2651995036896753,0.0,0.0,0.0,0.0
311,320060,0.0,1.071524243236003,1.0921561346410082,0.0,0.0,0.0,0.0,0.0
312,320090,0.0,0.0,4.55767740759309,0.0,0.0,0.0,0.0,0.0
313,320120,0.0,0.4831548076319134,0.0,0.0,0.0,0.0,0.0,0.0
314,320140,2.6434745829918844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,320150,0.0,0.0,0.0,0.8845330550002654,0.8894264977942223,0.0,0.0,0.0
316,320170,0.0,0.0,7.949757532395262,0.0,0.0,0.0,0.0,0.0
317,320190,0.0,5.841292093811151,0.0,0.0,0.0,0.0,0.0,0.0
318,320200,14.513788098693757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,320210,0.0,0.0,4.1106589386278625,0.0,0.0,0.0,0.0,0.0
320,320230,0.0,0.0,0.0,0.0,0.0,0.0,3.739296264443032,0.0
321,320240,0.0,0.0,0.0,0.0,0.9382359288066577,0.0,0.0,0.0
322,320260,14.505366985784741,7.315824127587973,0.0,0.0,0.0,0.0,0.0,0.0
323,320313,0.0,5.901097604154373,0.0,0.0,0.0,0.0,0.0,0.0
