,MUNCOD,RATE_18,RATE_17,RATE_16,RATE_15,RATE_14,RATE_13,RATE_12,RATE_11,RATE_10,RATE_09,RATE_08
0,110001,12.949453964691157,3.9312812045445606,11.761938367442955,7.819219641879741,11.69499454233588,3.8868159203980097,8.30944368274544,20.637279181112763,0.0,0.0,0.0
1,110002,2.825710195162384,4.657878801993572,5.66593639042079,6.70491661957261,0.0,2.962407054478666,4.312807961443497,1.0920607185759528,2.2135157270292405,3.507090167288201,2.3645972499733983
2,110003,0.0,0.0,0.0,0.0,0.0,0.0,16.307893020221787,0.0,0.0,0.0,0.0
3,110004,2.358129060403476,12.428395494141705,2.275908371928946,6.878682961502304,4.621285641665511,3.4939380175395685,6.3027858313374505,2.532960143872136,17.81147822546787,0.0,0.0
4,110005,0.0,0.0,0.0,0.0,0.0,5.542929992794191,0.0,0.0,0.0,6.016123210203345,0.0
5,110006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.453157378121933,0.0,0.0,0.0
6,110007,0.0,0.0,0.0,11.309658448314861,0.0,0.0,0.0,0.0,0.0,10.330578512396693,0.0
7,110008,16.802016241949033,5.747126436781609,0.0,12.011290613176385,6.15081805880182,0.0,0.0,0.0,0.0,0.0,0.0
8,110009,9.361250663088589,6.055101422948835,15.2849107361213,3.087849312953528,6.240833775392392,9.46402094703303,0.0,10.358043020405345,27.83480045927421,58.83981725044995,10.48327916972429
9,110010,15.289517943341416,10.537185728435649,6.3764665873150825,2.1444501629782122,2.1643616215397268,10.926334651777715,21.3260035069428,11.923498831497113,4.802381981462806,12.266326480545606,0.0
10,110011,1.9255579304103363,8.949186518945428,8.959610077769415,3.588216297678424,1.7963318902800482,3.597316401964135,11.590843233845263,1.9274136036852147,0.0,3.7076172997423207,1.853396348809193
11,110012,3.127272158677789,3.7688347516714784,1.5202189115232594,3.0670377782378333,6.189938255365902,3.1243653632855826,2.540392236561325,0.8520572923323364,0.8577285632188838,0.9008197459688315,1.8065704968972152
12,110013,7.673223009438064,23.310627055867805,18.470144330984986,0.0,8.239042074041524,2.806387337580333,0.0,0.0,0.0,6.03154498024669,31.04240392375986
13,110014,0.0,0.0,0.0,4.631344942571323,0.0,0.0,5.02739932632849,0.0,0.0,0.0,0.0
14,110015,8.25536598789213,10.060615206619884,40.16064257028113,37.57138563270213,22.494376405898524,7.481483328761315,8.00384184408516,7.957137552384489,15.814027041986241,16.337644656228726,2.6923698239190137
15,110018,10.978756106933085,5.256103650363985,0.0,7.99744081893794,8.058017727639001,16.242995208316415,8.788633367511352,11.771283952797152,11.85044735438763,11.770244821092279,0.0
16,110020,16.74587271981845,13.861187903803357,9.976155033361435,10.144247217293753,11.538157902727256,12.371338083927157,14.90848224874125,10.327448982402027,7.970780058046034,7.052757236259531,6.856793236037196
17,110025,5.152248956669586,4.51997830410414,0.0,0.0,4.389237589430716,4.344614849893557,4.606384448846101,0.0,0.0,4.440694524623651,0.0
18,110026,26.860059092130005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,110028,16.452780519907865,10.512667764656412,5.294366793731469,14.224245225987696,8.95944953142079,14.451650197806963,1.9553400336318485,37.32882767834339,1.973476476160404,0.0,0.0
20,110029,14.74708745022858,12.19809709685289,0.0,0.0,0.0,0.0,0.0,11.523392486748097,0.0,0.0,0.0
21,110030,3.0785649782448075,2.09139391404371,8.533788468718331,3.2679382577531833,1.113622949541744,0.0,2.512057877813505,0.0,0.0,0.0,0.0
22,110032,61.05272338755396,4.135478268061701,4.156448730204913,0.0,4.201151115405621,0.0,0.0,4.570592805886923,0.0,0.0,4.294979169351029
23,110033,16.802769096347077,13.845142085770656,7.0783932047425235,14.492753623188406,0.0,26.69005223624509,21.080146717821155,12.962882945167005,8.86839304717985,0.0,0.0
24,110034,6.792555359326178,0.0,5.916459590580996,0.0,5.804504295333179,0.0,6.0960741282613995,18.045112781954888,0.0,0.0,0.0
25,110037,0.0,0.0,0.0,7.173601147776184,7.202535292422932,14.46445360526506,7.7924101924725315,31.18908382066277,0.0,0.0,0.0
26,110040,4.76213153007286,0.0,4.861685060041811,9.896091044037604,0.0,0.0,0.0,5.732630130703967,0.0,5.691843588138198,0.0
27,110045,0.0,2.561212990472288,0.0,5.2856916327501455,0.0,5.471207769115032,2.9942809234362366,0.0,0.0,0.0,0.0
28,110050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.750099166997224,0.0,0.0,0.0
29,110060,0.0,0.0,0.0,0.0,15.827793605571383,0.0,17.26817475392851,0.0,17.461148943600488,17.433751743375172,0.0
30,110070,7.138268256121065,0.0,13.933398355858994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,110080,23.092021706500404,3.9578880709253546,12.136413285327077,8.27985924239288,4.242141432995376,0.0,19.242795978255643,4.928050463236744,0.0,5.698979882601015,0.0
32,110090,0.0,0.0,0.0,27.647221454243848,27.374760470845878,0.0,0.0,0.0,0.0,0.0,0.0
33,110092,0.0,0.0,19.297568506368197,9.872642906506073,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,110094,4.12779658218443,4.45573229960344,13.812154696132598,14.303423285973109,9.899029895070283,15.45595054095827,0.0,6.035003017501508,0.0,0.0,0.0
35,110100,12.353304508956144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.024065442785123,0.0,0.0
36,110110,19.470404984423677,19.398642095053347,19.694731659281143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
