,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,526.7916814089712,11.793843613633685,110001
1,113.91954432182271,7.11997152011392,110037
2,138.64983744501816,4.781028877414419,110040
3,238.48339466207088,9.315757603987144,110002
4,92.20366765700236,2.561212990472288,110045
5,123.8390092879257,15.479876160990713,110060
6,170.6079745104907,5.649270679155321,110004
7,220.93344380005524,13.808340237503453,110070
8,55.410432992954966,7.915776141850709,110080
9,317.8320508531281,5.576000892160144,110005
10,56.64117813650524,9.440196356084208,110092
11,292.4134943412574,10.83012942004657,110006
12,102.48184289087911,4.45573229960344,110094
13,342.11323039660914,9.08265213442325,110009
14,288.7188889591368,8.42974858274852,110010
15,216.57031375847936,8.949186518945428,110011
16,268.3410343190092,3.7688347516714784,110012
17,119.14320495221321,2.5900696728742005,110013
18,236.5801925273291,8.157937673356178,110130
19,49.425429383417764,6.178178672927222,110140
20,266.70345334988735,4.598335402584265,110014
21,214.59970232944517,6.922571042885328,110033
22,417.86886876927673,19.898517560441746,110050
23,296.7881485952866,7.545461404964914,110015
24,530.8664686867625,13.140259125909962,110018
25,47.166542172664194,6.160527957245937,110020
26,280.2386548544567,4.51997830410414,110025
27,332.9011458807863,10.512667764656413,110028
28,208.1852340814461,5.077688636132833,110149
29,351.5156527852446,4.135478268061701,110032
30,121.67917258162643,20.279862096937737,110155
31,158.59030837004406,8.810572687224669,110160
32,167.8620479169846,7.630093087135662,110170
33,217.50496706054585,5.228484785109275,110030
34,10.347682119205299,20.6953642384106,120013
35,75.0405461015226,7.261988332405412,120020
36,242.2145328719723,11.534025374855824,120025
37,24.721878862793574,12.360939431396787,120030
38,117.25293132328308,5.583472920156337,120033
39,258.834121089354,56.26828719333784,120034
40,51.54934417778796,5.7277049086431076,120080
41,62.85158419895526,8.084643610653995,120040
42,475.2080484016783,9.272352163935183,120050
43,187.3875674595243,9.994003597841298,120060
44,231.099372730274,22.009464069549903,120070
45,94.2921800352024,6.286145335680161,130002
46,44.47607187333215,35.58085749866572,130006
47,163.50555918901242,9.343174810800711,130014
48,15.74472551695182,20.99296735593576,130020
49,86.50830840211945,7.20902570017662,130040
50,76.08902415826518,3.1703760065943825,130050
51,21.776476566091606,24.19608507343512,130060
52,43.28301682627279,5.410377103284099,130068
53,143.375468164794,5.852059925093633,130070
54,102.33969721565445,7.057910152803755,130100
55,42.47186239116586,2.3595479106203254,130120
56,71.65787663379959,20.06420545746389,130140
57,46.172788836445726,10.260619741432382,130150
58,157.60841934007829,5.084142559357366,130160
59,82.42324335462601,3.746511061573909,130170
60,77.74126294215343,7.067387540195766,130180
61,94.92269074187355,2.1093931275971904,130185
62,116.16960762713562,3.0043864041500585,130190
63,12.303149606299213,24.606299212598422,130195
64,71.3436385255648,23.78121284185493,130210
65,7.165376898824879,7.165376898824879,130220
66,113.75126390293225,12.639029322548026,130230
67,20.06196919373175,4.4582153763848344,130240
68,75.67903794318889,3.1100974497200915,130250
69,86.93758144530443,4.17788593338666,130260
70,118.94811290426284,3.214813862277374,130290
71,35.68389558343169,5.489830089758722,130310
72,76.42842083069787,4.392437978775741,130340
73,75.20101810609128,2.8923468502342797,130353
74,43.33694474539545,26.002166847237266,130370
75,20.200659888223015,44.89035530716226,130380
76,18.398296843377928,2.628328120482561,130390
77,20.42900919305414,22.00047143867368,130406
78,55.772448410485225,11.154489682097044,130410
79,108.02792602505602,4.837071314554748,130420
80,35.36067892503536,5.8934464875058925,130430
81,94.14422895876483,18.828845791752965,140005
82,77.85467128027682,43.25259515570934,140002
83,128.90789711463165,7.2284802120354215,140010
84,150.69066555043952,33.48681456676434,140015
85,165.9062629614268,17.775671031581442,140017
86,189.88844054118206,23.73605506764776,140030
87,161.6161616161616,16.161616161616163,140045
88,148.85699096225412,3.5442140705298595,140047
89,236.93563248650784,26.32618138738976,140060
90,20.3334688897926,20.333468889792602,140070
91,63.89359760073021,1.3039509714434738,150010
92,85.03401360544217,1.8485655131617864,150020
93,23.53111537486877,1.810085798066828,150040
94,72.30004518752824,9.03750564844103,150050
95,151.65791717144523,8.973841252748239,150060
96,108.9026987328919,2.7128786161218628,150080
97,339.7862923056288,2.2354361335896638,150090
98,410.22611663548946,3.281808933083916,150095
99,84.58035133376708,2.1687269572760792,150120
100,76.73900486838848,3.300602359930687,150130
101,53.08911879637121,2.823156771272658,150140
102,139.13850078265406,5.797437532610585,150145
103,32.792261026397775,1.6396130513198883,150150
104,260.33783374704853,6.054368226675546,150157
105,178.76699091670423,1.6105134316820202,150170
106,435.7001838110151,27.231261488188444,150172
107,40.50222762251924,3.115555970963018,150178
108,124.12909425802835,6.006246496356209,150180
109,6.0703554193098,3.0351777096548997,150195
110,73.8255033557047,4.47427293064877,150210
111,127.68201626557858,5.551392011546894,150215
112,107.22263588979895,2.978406552494416,150220
113,50.703446297880184,5.633716255320021,150240
114,238.3457516480213,6.441777071568144,150270
115,349.51011287457743,5.729673981550451,150277
116,259.7790385189609,2.9859659599880564,150280
117,232.47404039882213,3.444059857760328,150293
118,343.54858324212574,12.161011796181445,150295
119,526.6889496606908,10.128633647320976,150304
120,193.12868469201058,2.541166903842244,150309
121,198.65970916218578,5.297592244324956,150320
122,114.08004884554204,1.6067612513456626,150345
123,315.7263284185268,3.157263284185268,150350
124,301.4524527267744,13.194888503192148,150360
125,136.49336145923812,12.408487405385284,150375
126,172.09609567847582,6.953377603170741,150380
127,47.93608521970706,5.326231691078561,150390
128,341.76349965823647,3.4176349965823647,150405
129,47.12917074751283,6.259342989904049,150420
130,65.29072508977474,7.254525009974973,150440
131,49.27341269220541,2.3463529853431155,150442
132,136.6920523335286,3.2545726746078243,150445
133,112.29646266142618,9.908511411302307,150460
134,63.88975884747886,1.2527403695584092,150470
135,70.83908900931534,7.083908900931535,150480
136,125.0661407475107,19.24094473038626,150495
137,40.155267032525764,6.692544505420962,150500
138,390.8898727613577,11.966016513102787,150503
139,50.13414270615972,4.064930489688627,150506
140,104.480848463343,1.9713367634593015,150510
141,41.114519750782755,9.487966096334482,150520
142,70.34525450913081,1.4069050901826163,150530
143,353.9989348704615,3.132733936906739,150543
144,133.66966345428284,2.1559623137787547,150548
145,338.47820200379095,13.539128080151636,150549
146,75.4367149582826,1.81775216766946,150550
147,69.18500069185001,4.941785763703572,150553
148,25.44529262086514,12.72264631043257,150560
149,122.8868444651101,3.321266066624597,150565
150,59.67971884221346,1.6577699678392628,150580
151,133.39154055102833,3.6379511059371366,150613
152,355.83168596441686,11.296243998870375,150616
153,290.62346588119783,1.9636720667648504,150618
154,61.01458539136498,7.263641118019639,150650
155,206.73116679070534,8.269246671628215,150660
156,130.0096094059126,1.4131479283251371,150670
157,34.42433733150637,7.424857071501374,150680
158,5.693788077207766,11.387576154415534,150710
159,96.54451104227846,4.022687960094936,150715
160,96.39173601516563,3.2130578671721883,150720
161,157.84497540182363,3.2049741198339823,150730
162,38.824899702342435,19.412449851171214,150740
163,260.4597320985613,4.134281461881925,150745
164,173.99063127370064,4.461298237787196,150747
165,214.42019384980128,5.229760825604909,150760
166,416.2330905306972,17.34304543877905,150775
167,25.16429380280872,4.839287269770908,150795
168,60.2508626828066,5.4773511529824175,150797
169,418.49342367477084,6.642752756742394,150803
170,276.13839406573175,5.41447831501435,150805
171,758.2839929365327,2.596862989508673,150808
172,45.242317854428315,2.7145390712656994,150810
173,361.5819209039548,3.4767492394611037,150812
174,354.73812644041755,11.297392561796734,150815
175,252.79607783055005,3.8302436034931815,150820
176,241.06470243575794,1.6740604335816522,150830
177,101.90909708539982,6.793939805693323,150835
178,132.480969003659,4.205745047735206,160027
179,37.4968928136573,6.530357737209978,160030
180,14.715259724334135,9.810173149556089,160040
181,78.38833581563064,3.9194167907815314,160050
182,92.56198347107438,19.834710743801647,160015
183,67.92489447382465,4.851778176701761,160053
184,60.621281533891626,5.196109845762139,160060
185,434.4762799436355,11.742602160638798,170070
186,174.37685916504256,30.7723869114781,170100
187,105.79771476936098,42.319085907744395,170110
188,51.15089514066496,34.10059676044331,170130
189,310.630464795214,11.50483202945237,170200
190,84.11002500568311,7.956353716753807,170210
191,55.933625431155036,18.64454181038501,170240
192,40.91653027823241,10.229132569558102,170290
193,190.2723272684029,11.892020454275182,171670
194,67.80580417683754,40.68348250610252,170610
195,116.9004676018704,16.700066800267198,170650
196,46.00239212439047,13.80071763731714,170700
197,58.24111822947001,29.120559114735013,170710
198,21.15506663845991,21.15506663845991,170730
199,46.3263226165107,9.26526452330214,170740
200,48.16955684007707,10.704345964461572,170820
201,58.21851348728896,58.21851348728896,170830
202,131.04139366376322,7.708317274339012,170900
203,210.59199750409485,7.799703611262772,170930
204,97.04991639675876,8.184932708160378,170950
205,147.53218884120173,13.412017167381975,171050
206,66.8896321070234,16.72240802675585,171070
207,101.49906308557152,15.61524047470331,171190
208,47.721307563827246,23.860653781913623,171195
209,19.786307874950534,19.78630787495053,171250
210,288.6381527158226,5.247966413014956,171320
211,67.03411291523909,7.448234768359899,171330
212,141.57014157014157,12.87001287001287,171360
213,57.02879954376961,28.514399771884804,171395
214,150.34364261168386,21.477663230240545,171420
215,46.871338176704946,23.435669088352476,171510
216,44.63242755076067,4.881671763364448,172100
217,52.03590477429426,26.01795238714713,171575
218,53.61397934868944,15.885623510722795,171610
219,321.9087294073092,9.467903806097329,171620
220,370.904595095817,20.605810838656502,171630
221,195.66526189042747,15.051173991571345,171650
222,94.90121646104737,17.254766629281338,171660
223,66.3716814159292,22.123893805309734,171700
224,345.0106157112527,39.808917197452224,171750
225,204.4370409631256,1.8929355644733847,171820
226,175.95307917888562,29.325513196480934,171884
227,144.83757500517277,41.38216428719222,171890
228,32.425421530479895,32.42542153047989,172025
229,21.05706464518846,21.05706464518846,172030
230,48.649963512527364,24.324981756263682,172049
231,177.34331069682946,8.650893204723388,172120
232,85.6384345294168,8.56384345294168,172208
233,149.99236565803537,2.6944736345754854,210005
234,424.45143441846363,3.7897449501648532,210030
235,89.31229532598988,3.7213456385829122,210043
236,36.360330879011,9.09008271975275,210050
237,193.7701082187774,7.312079555425563,210070
238,293.0682976554536,6.371049949031602,210080
239,410.63929071395245,6.221807435059883,210095
240,322.1780396482164,2.9025048616956437,210120
241,35.18442502785434,5.8640708379757225,210125
242,172.06767995411528,5.735589331803843,210130
243,196.2460038616149,3.1652581268002407,210140
244,236.31773994306891,21.48343090391536,210150
245,82.63040110173868,6.885866758478223,210160
246,759.7684515195369,18.08972503617945,210180
247,277.2373540856031,4.863813229571986,210200
248,192.5433222475057,2.9173230643561467,210203
249,43.172566917478726,6.167509559639817,210207
250,238.21394936568612,8.309788931361144,210210
251,11.499540018399264,11.499540018399264,210215
252,81.25485762735815,7.065639793683318,210220
253,459.67227069589273,17.024898914662696,210230
254,198.66905625251812,1.3892940996679588,210232
255,117.97803793447682,9.075233687267447,210240
256,136.05442176870747,5.232862375719519,210250
257,49.22990365004571,7.03284337857796,210255
258,112.01344161299357,9.334453467749464,210275
259,247.86791580893166,8.402302230811243,210280
260,123.00644723447574,4.241601628775026,210290
261,55.945947607542244,6.762696963549063,210300
262,123.92755004766445,9.532888465204957,210310
263,92.86128845037724,23.215322112594308,210312
264,138.03583866269867,1.2663838409421897,210320
265,122.50641503186823,4.966476285075738,210330
266,118.95971777832473,2.0510296168676674,210340
267,315.46518792359825,2.4645717806531118,210350
268,34.15989938356908,4.658168097759421,210360
269,175.86139516706834,3.256692503093858,210370
270,39.49759064697054,15.799036258788213,210375
271,139.66480446927375,8.72905027932961,210380
272,420.3446826397646,18.014772113132764,210400
273,216.10068867252437,2.374732842555213,210405
274,645.0071667462972,23.88915432393693,210407
275,173.71163867979155,10.527978101805546,210409
276,216.22329969859783,6.552221202987813,210420
277,329.80780166041166,5.686341407938133,210440
278,43.67765887748416,5.45970735968552,210455
279,60.47777441790142,10.079629069650236,210465
280,260.0936337081349,4.001440518586692,210467
281,405.8816732146984,8.666512595331639,210480
282,303.40888809566303,8.92379082634303,210520
283,89.95596478754287,7.856416138650031,210530
