,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,149.38868577269332,11.793843613633685,110001
1,42.71982912068352,7.11997152011392,110037
2,4.781028877414419,4.781028877414419,110040
3,86.63654571708044,9.315757603987144,110002
4,51.224259809445755,2.561212990472288,110045
5,30.959752321981426,15.479876160990713,110060
6,37.28518648242512,5.649270679155321,110004
7,75.19987334758173,7.915776141850709,110080
8,27.880004460800713,5.576000892160144,110005
9,37.76078542433683,9.440196356084208,110092
10,16.245194130069855,10.83012942004657,110006
11,49.013055295637834,4.45573229960344,110094
12,9.08265213442325,9.08265213442325,110009
13,44.25618005942973,8.42974858274852,110010
14,23.26788494925811,8.949186518945428,110011
15,61.05512297707794,3.7688347516714784,110012
16,18.130487710119404,2.5900696728742005,110013
17,16.315875346712353,8.157937673356178,110130
18,111.20721611268998,6.178178672927222,110140
19,41.38501862325838,4.598335402584265,110014
20,17.30642760721332,6.922571042885328,110033
21,5.030307603309942,7.545461404964914,110015
22,5.256103650363985,13.140259125909962,110018
23,92.02288636136116,6.160527957245937,110020
24,9.03995660820828,4.51997830410414,110025
25,197.98857623436243,10.512667764656413,110028
26,157.4083477201178,5.077688636132833,110149
27,12.406434804185105,4.135478268061701,110032
28,8.81057268722467,8.810572687224669,110160
29,68.67083778422096,7.630093087135662,110170
30,131.75781658475373,5.228484785109275,110030
31,124.17218543046359,20.6953642384106,120013
32,129.5054585945632,7.261988332405412,120020
33,882.3529411764706,11.534025374855824,120025
34,21.631644004944373,12.360939431396787,120030
35,67.00167504187606,5.583472920156337,120033
36,146.29754670267835,56.26828719333784,120034
37,166.10344235065008,5.7277049086431076,120080
38,240.19215372297836,8.084643610653995,120040
39,60.27028906557871,9.272352163935183,120050
40,452.2286628023186,9.994003597841298,120060
41,896.8856608341587,22.009464069549903,120070
42,528.0362081971335,6.286145335680161,130002
43,195.69471624266143,35.58085749866572,130006
44,144.819209567411,9.343174810800711,130014
45,199.43318988138972,20.99296735593576,130020
46,61.27671845150128,7.20902570017662,130040
47,38.04451207913259,3.1703760065943825,130050
48,333.9059740134046,24.19608507343512,130060
49,32.462262619704596,5.410377103284099,130068
50,20.482209737827716,5.852059925093633,130070
51,3.5289550764018776,7.057910152803755,130100
52,148.6515183690805,2.3595479106203254,130120
53,128.98417794083926,20.06420545746389,130140
54,292.4276626308229,10.260619741432382,130150
55,35.58899791550155,5.084142559357366,130160
56,228.53717475600845,3.746511061573909,130170
57,42.4043252411746,7.067387540195766,130180
58,78.04754572109604,2.1093931275971904,130185
59,214.31289682937089,3.0043864041500585,130190
60,12.303149606299213,24.606299212598422,130195
61,23.781212841854934,23.78121284185493,130210
62,28.661507595299515,7.165376898824879,130220
63,6.319514661274014,12.639029322548026,130230
64,40.1239383874635,4.4582153763848344,130240
65,429.1934480613726,3.1100974497200915,130250
66,88.20502998689365,4.17788593338666,130260
67,28.93332476049637,3.214813862277374,130290
68,16.469490269276168,5.489830089758722,130310
69,43.04589219200225,4.392437978775741,130340
70,28.9234685023428,2.8923468502342797,130353
71,50.49442457395329,4.207868714496107,130360
72,112.67605633802818,26.002166847237266,130370
73,121.20395932933808,44.89035530716226,130380
74,91.99148421688963,2.628328120482561,130390
75,407.0087216154632,22.00047143867368,130406
76,16.731734523145565,11.154489682097044,130410
77,627.2069137872655,4.837071314554748,130420
78,395.4057616268123,18.828845791752965,140005
79,250.86505190311416,43.25259515570934,140002
80,163.54436479730137,7.2284802120354215,140010
81,276.26622017580576,33.48681456676434,140015
82,118.50447354387627,17.775671031581442,140017
83,284.83266081177305,23.73605506764776,140030
84,80.8080808080808,16.161616161616163,140045
85,216.1970583023215,3.5442140705298595,140047
86,197.4463604054232,26.32618138738976,140060
87,183.0012200081334,20.333468889792602,140070
88,59.98174468639979,1.3039509714434738,150010
89,46.21413782904466,1.8485655131617864,150020
90,36.15002259376412,9.03750564844103,150050
91,384.0804056176246,8.973841252748239,150060
92,47.86292987015,2.7128786161218628,150080
93,15.648052935127643,2.2354361335896638,150090
94,19.690853598503494,3.281808933083916,150095
95,93.2552591628714,2.1687269572760792,150120
96,74.26355309844047,3.300602359930687,150130
97,68.58205229725775,2.823156771272658,150140
98,50.82800459091654,1.6396130513198883,150150
99,11.27359402177414,1.6105134316820202,150170
100,163.38756892913065,27.231261488188444,150172
101,56.08000747733433,3.115555970963018,150178
102,3.003123248178105,6.006246496356209,150180
103,9.1055331289647,3.0351777096548997,150195
104,5.219985085756898,4.47427293064877,150210
105,30.532656063507925,5.551392011546894,150215
106,16.381236038719283,2.978406552494416,150220
107,14.340368649905507,5.633716255320021,150240
108,62.270511691825384,6.441777071568144,150270
109,17.189021944651348,5.729673981550451,150277
110,29.859659599880562,2.9859659599880564,150280
111,5.166089786640492,3.444059857760328,150293
112,15.201264745226803,12.161011796181445,150295
113,5.064316823660488,10.128633647320976,150304
114,33.035169749949176,2.541166903842244,150309
115,71.51749529838689,5.297592244324956,150320
116,4.820283754036988,1.6067612513456626,150345
117,25.258106273482145,3.157263284185268,150350
118,4.059965693289891,13.194888503192148,150360
119,235.7612607023204,12.408487405385284,150375
120,83.44053123804889,6.953377603170741,150380
121,26.631158455392807,5.326231691078561,150390
122,23.923444976076556,3.4176349965823647,150405
123,27.246551838405857,6.259342989904049,150420
124,29.01810003989989,7.254525009974973,150440
125,46.9270597068623,2.3463529853431155,150442
126,29.291154071470416,3.2545726746078243,150445
127,13.211348548403077,9.908511411302307,150460
128,58.87879736924522,1.2527403695584092,150470
129,48.10236182596565,19.24094473038626,150495
130,13.385089010841922,6.692544505420962,150500
131,103.70547644689083,11.966016513102787,150503
132,33.87442074740522,4.064930489688627,150506
133,5.914010290377905,1.9713367634593015,150510
134,15.813276827224138,9.487966096334482,150520
135,46.427867976026334,1.4069050901826163,150530
136,12.530935747626955,3.132733936906739,150543
137,30.183472392902573,2.1559623137787547,150548
138,13.539128080151638,13.539128080151636,150549
139,37.26391943722393,1.81775216766946,150550
140,67.70246496273893,4.941785763703572,150553
141,25.44529262086514,12.72264631043257,150560
142,26.57012853299678,3.321266066624597,150565
143,3.3155399356785256,1.6577699678392628,150580
144,3.637951105937136,3.6379511059371366,150613
145,5.648121999435189,11.296243998870375,150616
146,5.89101620029455,1.9636720667648504,150618
147,10.169097565227498,7.263641118019639,150650
148,8.269246671628215,8.269246671628215,150660
149,9.892035498275959,1.4131479283251371,150670
150,9.112324587751687,7.424857071501374,150680
151,22.775152308831064,11.387576154415534,150710
152,36.20419164085442,4.022687960094936,150715
153,70.68727307778813,3.2130578671721883,150720
154,0.8012435299584956,3.2049741198339823,150730
155,12.941633234114146,19.412449851171214,150740
156,66.1485033901108,4.134281461881925,150745
157,35.69038590229757,4.461298237787196,150747
158,69.3721817551162,17.34304543877905,150775
159,241.96436348854542,4.839287269770908,150795
160,10.954702305964835,5.4773511529824175,150797
161,9.964129135113591,6.642752756742394,150803
162,10.828956630028697,5.41447831501435,150805
163,2.5968629895086734,2.596862989508673,150808
164,442.46986861630893,2.7145390712656994,150810
165,86.9187309865276,3.4767492394611037,150812
166,18.07582809887478,11.297392561796734,150815
167,47.87804504366478,3.8302436034931815,150820
168,10.044362601489913,1.6740604335816522,150830
169,47.55757863985325,6.793939805693323,150835
170,182.94990957648147,4.205745047735206,160027
171,28.8599680644441,6.530357737209978,160030
172,83.38647177122675,9.810173149556089,160040
173,129.34075409579054,3.9194167907815314,160050
174,339.6244723691233,4.851778176701761,160053
175,122.10858137541027,5.196109845762139,160060
176,234.85204321277595,11.742602160638798,170070
177,174.37685916504256,30.7723869114781,170100
178,296.23360135421075,42.319085907744395,170110
179,136.40238704177324,34.10059676044331,170130
180,172.57248044178556,11.50483202945237,170200
181,274.49420322800637,7.956353716753807,170210
182,214.4122308194276,18.64454181038501,170240
183,40.91653027823241,10.229132569558102,170290
184,83.24414317992627,11.892020454275182,171670
185,339.0290208841877,40.68348250610252,170610
