,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,1.129854135831064,5.649270679155321,110004
1,2.10743714568713,8.42974858274852,110010
2,3.5796746075781707,8.949186518945428,110011
3,1.5075339006685913,3.7688347516714784,110012
4,5.256103650363985,13.140259125909962,110018
5,0.1925164986639355,6.160527957245937,110020
6,9.03995660820828,4.51997830410414,110025
7,1.752111294109402,10.512667764656413,110028
8,1.045696957021855,5.228484785109275,110030
9,0.18777015430951283,4.17788593338666,130260
10,1.0010410827260352,6.006246496356209,150180
11,1.4892032762472078,2.978406552494416,150220
12,0.49417857637035717,4.941785763703572,150553
13,4.134623335814108,8.269246671628215,150660
14,0.8012435299584956,3.2049741198339823,150730
15,17.050298380221655,34.10059676044331,170130
16,1.1366219595362583,7.956353716753807,170210
17,1.8929355644733852,1.8929355644733847,171820
18,9.783778495254866,9.783778495254866,210545
19,3.0780595912336866,6.156119182467372,210850
20,3.918495297805643,15.673981191222571,211110
21,0.5668355836706005,3.4010135020236034,211120
22,0.36634464971956315,3.4802741723358506,211130
23,4.046780785884829,4.046780785884828,220190
24,2.5589845949127388,20.47187675930191,220370
25,1.6958062710915904,10.174837626549543,220390
26,4.649710721568679,4.649710721568678,220770
27,0.570888782492135,5.518591564090638,230440
28,0.9745258931529811,4.8726294657649065,230550
29,0.4448319424921265,9.341470792334658,230765
30,3.644182063335885,7.28836412667177,231160
31,4.627701420704336,4.627701420704336,231380
32,4.945598417408506,2.4727992087042527,231400
33,2.211019722295923,4.422039444591847,240310
34,0.3389141191622043,3.1631984455139066,240810
35,3.283856561145409,16.419282805727047,240940
36,1.651554938975045,6.606219755900179,260190
37,1.465895931161527,4.886319770538424,260290
38,1.9186370002750046,7.0350023343416845,260345
39,0.28079791535627635,3.3695749842753164,260410
40,3.8188344917131287,3.8188344917131287,260460
41,0.7212821511518875,5.770257209215099,260600
42,1.26184557533849,2.52369115067698,260620
43,3.2843958353860807,3.2843958353860807,260730
44,0.8621234675755363,4.166930093281759,260790
45,7.672830507174097,15.345661014348195,260860
46,1.2795217659447604,4.86218271059009,260960
47,0.6091005716408865,4.2637040014862055,261070
48,0.3672651660620054,4.284760270723397,261160
49,4.4193035177656,4.4193035177655995,261320
50,0.8920686179180903,3.5682744716723613,261370
51,5.6515268541717685,3.7676845694478462,261530
52,3.705075954057058,3.705075954057058,261580
53,0.19433909645923883,2.2348996092812463,270430
54,1.734755833116489,5.2042674993494655,291072
55,5.806863712908657,5.806863712908658,291290
56,3.5792261713017646,7.158452342603528,291350
57,0.5670830946858644,2.8354154734293218,291360
58,0.45239452421667886,6.333523339033504,291480
59,4.373305344179131,4.373305344179132,291610
60,4.114210483008311,4.114210483008311,291880
61,3.560999928780001,3.5609999287800016,292575
62,2.874885004599816,2.874885004599816,292630
63,0.5754935873088092,2.505089732991287,292740
64,0.28676466371107884,6.022057937932656,293330
65,2.788155913678693,2.7881559136786933,310150
66,5.7535744081010325,6.712503476117871,310400
67,1.9018984909227932,6.57739894777466,310620
68,0.4682239796228924,2.8093438777373545,310670
69,3.0551142612733715,9.165342783820114,310860
70,6.857534716269501,17.143836790673753,311060
71,7.661074082586379,7.661074082586379,311070
72,13.229263130043657,13.229263130043654,311670
73,3.728838839585353,7.457677679170707,311730
74,1.2519091614712436,10.01527329176995,312090
75,10.818608005769924,25.243418680129817,312360
76,1.4239892346413863,6.051954247225892,312770
77,3.824530538876353,7.649061077752706,312870
78,1.1269192844062543,5.071136779828144,312980
79,0.382843994900518,6.1255039184082865,313130
80,6.396315722144045,6.3963157221440445,313600
81,0.3547552277617251,4.789195574783289,313670
82,6.519329812895235,3.2596649064476173,314070
83,0.9949580500812134,3.482353175284247,314330
84,4.756016360696281,14.268049082088842,314410
85,2.9659508838533633,2.9659508838533637,314600
86,0.6796387040649191,5.437109632519354,315250
87,1.2162823721155103,4.865129488462041,315460
88,14.154281670205238,14.154281670205238,315490
89,0.7354671687455872,3.677335843727936,315670
90,7.473841554559044,7.473841554559043,315770
91,0.4568358634426237,9.136717268852475,315780
92,2.215747316176063,9.970862922792284,316250
93,3.315649867374005,6.631299734748009,316292
94,0.8466396870819716,7.619757183737745,316720
95,0.30462543256811425,2.437003460544914,317010
96,0.29558994580358344,7.241953672187795,317020
97,3.1108069433210974,3.1108069433210974,320020
98,0.8030515960650472,4.818309576390283,320150
99,0.5915479627088165,7.690123515214614,320320
100,2.5045081146062915,22.540573031456624,320455
101,0.5968747637370727,3.9791650915804837,320500
102,1.3024903615713244,2.6049807231426487,320510
103,0.513824446739527,4.110595573916217,330010
104,0.5572551838663479,5.572551838663479,330040
105,0.403402294955656,2.218712622256108,330045
106,0.9257973429616257,4.6289867148081285,330070
107,0.2039617530920602,4.691120321117384,330100
108,0.22446764691688076,2.805845586461009,330170
109,1.7264895288410074,1.7264895288410074,330185
110,1.0000300009000271,3.0000900027000807,330220
111,0.4096027263157463,4.50562998947321,330240
112,0.8423890152472412,3.7907505686125855,330250
113,1.3071211962773188,2.6142423925546376,330270
114,0.20038955729939,4.80934937518536,330330
115,0.12521176439653564,1.7529647015514989,330350
116,1.3412242023907321,3.6883665565745134,330390
117,0.29139915457436855,3.8341994022943235,330455
118,0.0952538801668086,2.5718547645038323,330490
119,0.2171736585726044,2.3889102442986485,330510
120,1.174053419430584,1.174053419430584,330550
121,1.1846095526914329,1.1846095526914329,330555
122,1.7039645575372033,6.2478700443030775,330580
123,1.3470371916968626,2.6940743833937253,330610
124,0.37707248464372306,4.1477973310809535,330630
125,1.7436791630340016,5.231037489102006,350210
126,3.0773965225419295,3.077396522541929,350290
127,0.8666637777874073,5.633314555618147,350320
128,1.4318134633419959,7.874974048380976,350410
129,2.235161322768471,8.940645291073883,350450
130,11.874369174137625,11.874369174137625,350460
131,0.8289262089888757,9.118188298877632,350550
132,0.8285553309249991,4.1427766546249964,350650
133,2.0886855901581134,4.177371180316227,350840
134,0.5074300444255003,5.497158814609588,350950
135,20.408163265306122,20.40816326530612,350980
136,2.1069043254745803,4.2138086509491615,351020
137,0.8562670183069888,7.706403164762898,351050
138,0.25215148252464153,4.790878167968189,351060
139,6.628497568169954,6.628497568169954,351110
140,0.4206098843322818,3.785488958990536,351300
141,1.2236307571827125,7.341784543096275,351340
142,0.9572377946198449,5.025498421754187,351380
143,8.784258608573436,8.784258608573436,351390
144,1.4647722279185587,2.9295444558371173,351510
145,0.5294703178939789,5.294703178939789,351570
146,0.8639632297249429,7.487681324282839,351620
147,3.4508937814894054,3.4508937814894054,351830
148,0.8304475281729324,4.982685169037595,351840
149,0.31689393243187575,2.8520453918868816,351870
150,0.2223683264485629,3.1872793457627338,351880
151,0.45007336195799913,3.1505135337059937,351907
152,15.542430836182778,15.542430836182778,351920
153,1.7031422975389594,8.515711487694798,351960
154,0.41735878665453546,3.7562290798908187,352050
155,13.118194936376755,13.118194936376755,352190
156,1.7166939907126855,4.291734976781712,352340
157,2.0362451639177355,6.108735491753207,352480
158,1.6461989266782997,4.938596780034898,352500
159,4.661570016781652,6.992355025172478,352510
160,2.733398023753229,5.466796047506458,352530
161,1.2210101661306432,6.105050830653218,352590
162,0.3323241755868014,6.646483511736027,352690
163,7.152564194263643,7.152564194263643,352880
164,0.42510861525119664,7.226846459270344,352900
165,0.460934637163777,7.605421513202319,353060
166,2.008085892527243,7.362981605933225,353070
167,1.0826611811833486,8.66128944946679,353080
168,1.7174163188898621,3.4348326377797243,353340
169,2.4860161591050343,7.458048477315103,353350
170,5.55175157762274,3.70116771841516,353390
171,0.1432898782895774,5.015145740135209,353440
172,10.530749789385004,10.530749789385004,353520
173,11.169440411035406,11.169440411035406,353660
174,6.003842459173871,18.011527377521613,353810
175,0.25168503128444936,5.788755719542336,353870
176,0.8658908284843447,2.597672485453034,353980
177,0.44390977977635826,4.88300757753994,354140
178,3.664066644975392,6.741882626754722,354340
179,6.522731720044354,19.568195160133058,354560
