,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,11.793843613633683,11.793843613633685,110001
1,85.70496995668172,9.315757603987144,110002
2,36.15533234659405,5.649270679155321,110004
3,27.880004460800713,5.576000892160144,110005
4,64.98077652027942,10.83012942004657,110006
5,3.0275507114744173,9.08265213442325,110009
6,35.82643147668121,8.42974858274852,110010
7,32.217071468203535,8.949186518945428,110011
8,45.979783970392035,3.7688347516714784,110012
9,25.900696728742002,2.5900696728742005,110013
10,32.18834781808985,4.598335402584265,110014
11,105.63645966950878,7.545461404964914,110015
12,15.768310951091955,13.140259125909962,110018
13,87.98003988941852,6.160527957245937,110020
14,18.07991321641656,4.51997830410414,110025
15,47.30700494095385,10.512667764656413,110028
16,130.71211962773188,5.228484785109275,110030
17,78.57408709317232,4.135478268061701,110032
18,27.69028417154131,6.922571042885328,110033
19,7.1199715201139195,7.11997152011392,110037
20,23.905144387072095,4.781028877414419,110040
21,7.683638971416864,2.561212990472288,110045
22,99.49258780220873,19.898517560441746,110050
23,13.808340237503453,13.808340237503453,110070
24,39.578880709253546,7.915776141850709,110080
25,37.76078542433683,9.440196356084208,110092
26,26.734393797620637,4.45573229960344,110094
27,8.157937673356177,8.157937673356178,110130
28,24.712714691708882,6.178178672927222,110140
29,10.155377272265666,5.077688636132833,110149
30,60.839586290813216,20.279862096937737,110155
31,52.863436123348016,8.810572687224669,110160
32,30.52037234854265,7.630093087135662,110170
33,41.390728476821195,20.6953642384106,120013
34,12.103313887342354,7.261988332405412,120020
35,28.835063437139564,11.534025374855824,120025
36,30.902348578491964,12.360939431396787,120030
37,123.79023182534324,56.26828719333784,120034
38,279.05060204515405,8.084643610653995,120040
39,97.35969772131945,9.272352163935183,120050
40,84.949030581651,9.994003597841298,120060
41,60.52602619126224,22.009464069549903,120070
42,85.9155736296466,5.7277049086431076,120080
43,6.286145335680161,6.286145335680161,130002
44,18.68634962160142,9.343174810800711,130014
45,21.627077100529863,7.20902570017662,130040
46,40.96441947565543,5.852059925093633,130070
47,9.4381916424813,2.3595479106203254,130120
48,5.130309870716191,10.260619741432382,130150
49,20.605810838656502,3.746511061573909,130170
50,31.80324393088095,7.067387540195766,130180
51,28.541063455045947,4.17788593338666,130260
52,8.037034655693436,3.214813862277374,130290
53,0.878487595755148,4.392437978775741,130340
54,8.66738894907909,26.002166847237266,130370
55,2.244517765358113,44.89035530716226,130380
56,5.577244841048523,11.154489682097044,130410
57,14.511213943664243,4.837071314554748,130420
58,34.602076124567475,43.25259515570934,140002
59,31.381409652921608,18.828845791752965,140005
60,93.06668272995603,7.2284802120354215,140010
61,23.70089470877526,17.775671031581442,140017
62,53.406123902207455,23.73605506764776,140030
63,16.161616161616163,16.161616161616163,140045
64,7.08842814105972,3.5442140705298595,140047
65,13.163090693694878,26.32618138738976,140060
