,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,141.5261233636042,11.793843613633685,110001
1,42.71982912068352,7.11997152011392,110037
2,23.905144387072095,4.781028877414419,110040
3,138.80478829940844,9.315757603987144,110002
4,51.224259809445755,2.561212990472288,110045
5,46.43962848297213,15.479876160990713,110060
6,124.28395494141705,5.649270679155321,110004
7,69.04170118751726,13.808340237503453,110070
8,102.9050898440592,7.915776141850709,110080
9,189.58403033344484,5.576000892160144,110005
10,75.52157084867366,9.440196356084208,110092
11,200.35739427086153,10.83012942004657,110006
12,53.468787595241274,4.45573229960344,110094
13,178.62549197699062,9.08265213442325,110009
14,50.57849149649111,8.42974858274852,110010
15,85.9121905818761,8.949186518945428,110011
16,145.47702141451904,3.7688347516714784,110012
17,82.88222953197442,2.5900696728742005,110013
18,81.57937673356176,8.157937673356178,110130
19,86.4945014209811,6.178178672927222,110140
20,119.55672046719089,4.598335402584265,110014
21,27.69028417154131,6.922571042885328,110033
22,139.28962292309222,19.898517560441746,110050
23,80.48492165295907,7.545461404964914,110015
24,173.4514204620115,13.140259125909962,110018
25,48.51415766331175,6.160527957245937,110020
26,76.83963116977039,4.51997830410414,110025
27,147.17734870518976,10.512667764656413,110028
28,55.85457499746115,5.077688636132833,110149
29,132.33530457797443,4.135478268061701,110032
30,81.11944838775096,20.279862096937737,110155
31,17.62114537444934,8.810572687224669,110160
32,99.19121013276362,7.630093087135662,110170
33,156.85454355327826,5.228484785109275,110030
34,10.347682119205299,20.6953642384106,120013
35,32.67894749582435,7.261988332405412,120020
36,51.90311418685121,11.534025374855824,120025
37,15.451174289245982,12.360939431396787,120030
38,50.25125628140704,5.583472920156337,120033
39,33.7609723160027,56.26828719333784,120034
40,17.183114725929318,5.7277049086431076,120080
41,54.24535067793648,8.084643610653995,120040
42,97.35969772131945,9.272352163935183,120050
43,57.46552068758745,9.994003597841298,120060
44,82.53549026081215,22.009464069549903,120070
45,25.144581342720645,6.286145335680161,130002
46,46.71587405400355,9.343174810800711,130014
47,5.24824183898394,20.99296735593576,130020
48,10.813538550264932,7.20902570017662,130040
49,34.87413607253821,3.1703760065943825,130050
50,43.28301682627279,5.410377103284099,130068
51,29.260299625468164,5.852059925093633,130070
52,24.702685534813142,7.057910152803755,130100
53,14.157287463721952,2.3595479106203254,130120
54,25.796835588167852,20.06420545746389,130140
55,41.04247896572953,10.260619741432382,130150
56,66.09385327164573,5.084142559357366,130160
57,58.070921454395595,3.746511061573909,130170
58,3.533693770097883,7.067387540195766,130180
59,40.078469424346615,2.1093931275971904,130185
60,82.11989504676828,3.0043864041500585,130190
61,12.303149606299213,24.606299212598422,130195
62,23.781212841854934,23.78121284185493,130210
63,7.165376898824879,7.165376898824879,130220
64,12.639029322548028,12.639029322548026,130230
65,8.916430752769667,4.4582153763848344,130240
66,39.39456769645449,3.1100974497200915,130250
67,65.43789877686523,4.17788593338666,130260
68,98.05182279945993,3.214813862277374,130290
69,13.724575224396805,5.489830089758722,130310
70,32.50404104294047,4.392437978775741,130340
71,23.13877480187424,2.8923468502342797,130353
72,12.623606143488322,4.207868714496107,130360
73,8.66738894907909,26.002166847237266,130370
74,24.68969541893924,44.89035530716226,130380
75,2.628328120482561,2.628328120482561,130390
76,34.57216940363008,22.00047143867368,130406
77,16.731734523145565,11.154489682097044,130410
78,75.78078392802438,4.837071314554748,130420
79,29.467232437529468,5.8934464875058925,130430
80,62.762819305843216,18.828845791752965,140005
81,25.951557093425606,43.25259515570934,140002
82,106.62008312752245,7.2284802120354215,140010
83,16.74340728338217,33.48681456676434,140015
84,100.72880251229485,17.775671031581442,140017
85,41.53809636838358,23.73605506764776,140030
86,72.72727272727272,16.161616161616163,140045
87,28.35371256423888,3.5442140705298595,140047
88,39.489272081084636,26.32618138738976,140060
89,50.83367222448149,20.333468889792602,140070
90,33.902725257530314,1.3039509714434738,150010
91,57.30553090801538,1.8485655131617864,150020
92,19.910943778735113,1.810085798066828,150040
93,48.20003012501883,9.03750564844103,150050
94,104.09655853187957,8.973841252748239,150060
95,56.389119806533,2.7128786161218628,150080
96,116.2426789466625,2.2354361335896638,150090
97,167.3722555872797,3.281808933083916,150095
98,26.024723487312947,2.1687269572760792,150120
99,45.38328244904695,3.300602359930687,150130
100,40.8324869601143,2.823156771272658,150140
101,57.974375326105864,5.797437532610585,150145
102,32.792261026397775,1.6396130513198883,150150
103,115.03299630683539,6.054368226675546,150157
104,113.54119693358243,1.6105134316820202,150170
105,177.00319967322486,27.231261488188444,150172
106,26.48222575318566,3.115555970963018,150178
107,91.0947385280692,6.006246496356209,150180
108,3.0351777096549,3.0351777096548997,150195
109,32.811334824757644,4.47427293064877,150210
110,91.59796819052377,5.551392011546894,150215
111,95.3090096798213,2.978406552494416,150220
112,69.65321915668389,5.633716255320021,150240
113,463.8079491529063,6.441777071568144,150270
114,131.78250157566035,5.729673981550451,150277
115,68.6772170797253,2.9859659599880564,150280
116,65.43713729744624,3.444059857760328,150293
117,133.77112975799585,12.161011796181445,150295
118,96.22201964954928,10.128633647320976,150304
119,17.78816832689571,2.541166903842244,150309
120,34.434349588112205,5.297592244324956,150320
121,83.55158506997445,1.6067612513456626,150345
122,63.14526568370536,3.157263284185268,150350
123,85.25927955908773,13.194888503192148,150360
124,49.633949621541134,12.408487405385284,150375
125,69.5337760317074,6.953377603170741,150380
126,17.75410563692854,5.326231691078561,150390
127,198.22282980177718,3.4176349965823647,150405
128,54.12490703034676,6.259342989904049,150420
129,32.64536254488737,7.254525009974973,150440
130,24.245647515212188,2.3463529853431155,150442
131,97.63718023823472,3.2545726746078243,150445
132,52.84539419361231,9.908511411302307,150460
133,31.318509238960228,1.2527403695584092,150470
134,77.92299791024688,7.083908900931535,150480
135,38.48188946077252,19.24094473038626,150495
136,60.23290054878865,6.692544505420962,150500
137,47.864066052411154,11.966016513102787,150503
138,13.549768298962087,4.064930489688627,150506
139,43.369408796104636,1.9713367634593015,150510
140,25.30124292355862,9.487966096334482,150520
141,84.41430541095698,1.4069050901826163,150530
142,228.6895773941919,3.132733936906739,150543
143,45.27520858935386,2.1559623137787547,150548
144,81.23476848090982,13.539128080151636,150549
145,57.25919328158799,1.81775216766946,150550
146,35.08667892229536,4.941785763703572,150553
147,12.72264631043257,12.72264631043257,150560
148,102.95924806536252,3.321266066624597,150565
149,44.75978913166009,1.6577699678392628,150580
150,92.16142801707412,3.6379511059371366,150613
151,67.77746399322226,11.296243998870375,150616
152,64.80117820324006,1.9636720667648504,150618
153,15.98001045964321,7.263641118019639,150650
154,20.673116679070535,8.269246671628215,150660
155,39.568141993103836,1.4131479283251371,150670
156,45.561622938758426,7.424857071501374,150680
157,17.0813642316233,11.387576154415534,150710
158,16.090751840379742,4.022687960094936,150715
159,48.19586800758282,3.2130578671721883,150720
160,84.13057064564204,3.2049741198339823,150730
161,19.412449851171218,19.412449851171214,150740
162,169.50553993715891,4.134281461881925,150745
163,53.53557885344636,4.461298237787196,150747
164,61.013876298723936,5.229760825604909,150760
165,19.357149079083634,4.839287269770908,150795
166,32.86410691789451,5.4773511529824175,150797
167,109.6054204862495,6.642752756742394,150803
168,75.80269641020088,5.41447831501435,150805
169,207.74903916069388,2.596862989508673,150808
170,37.09870064063122,2.7145390712656994,150810
171,239.89569752281616,3.4767492394611037,150812
172,198.83410908762255,11.297392561796734,150815
173,21.0663398192125,3.8302436034931815,150820
174,63.614296476102794,1.6740604335816522,150830
175,95.1151572797065,6.793939805693323,150835
176,58.88043066829289,4.205745047735206,160027
177,34.126385594452145,6.530357737209978,160030
178,14.715259724334135,9.810173149556089,160040
179,50.95241828015991,3.9194167907815314,160050
180,4.851778176701761,4.851778176701761,160053
181,38.10480553558902,5.196109845762139,160060
182,105.68341944574918,11.742602160638798,170070
183,102.57462303826033,30.7723869114781,170100
184,84.63817181548879,42.319085907744395,170110
185,51.15089514066496,34.10059676044331,170130
186,207.08697653014266,11.50483202945237,170200
187,89.22482382359628,7.956353716753807,170210
188,37.28908362077002,18.64454181038501,170240
189,30.687397708674304,10.229132569558102,170290
190,71.35212272565109,11.892020454275182,171670
191,33.4001336005344,16.700066800267198,170650
192,105.80550188609807,13.80071763731714,170700
193,72.8013977868375,29.120559114735013,170710
194,42.31013327691982,21.15506663845991,170730
195,27.79579356990642,9.26526452330214,170740
196,69.57824876900021,10.704345964461572,170820
197,116.43702697457792,58.21851348728896,170830
