,QUANTIDADE_RATE,SUICIDE_RATE,MUNCOD
0,3.9312812045445606,11.793843613633685,110001
1,9.562057754828839,4.781028877414419,110040
2,18.63151520797429,9.315757603987144,110002
3,2.259708271662128,5.649270679155321,110004
4,27.705216496477483,7.915776141850709,110080
5,5.576000892160143,5.576000892160144,110005
6,3.0275507114744173,9.08265213442325,110009
7,29.504120039619817,8.42974858274852,110010
8,10.739023822734513,8.949186518945428,110011
9,10.552737304680138,3.7688347516714784,110012
10,2.5900696728742005,2.5900696728742005,110013
11,4.598335402584265,4.598335402584265,110014
12,10.383856564327992,6.922571042885328,110033
13,2.515153801654971,7.545461404964914,110015
14,2.6280518251819927,13.140259125909962,110018
15,72.96375299363156,6.160527957245937,110020
16,4.51997830410414,4.51997830410414,110025
17,7.008445176437608,10.512667764656413,110028
18,8.81057268722467,8.810572687224669,110160
19,7.630093087135663,7.630093087135662,110170
20,6.27418174213113,5.228484785109275,110030
21,12.103313887342354,7.261988332405412,120020
22,11.253657438667567,56.26828719333784,120034
23,5.727704908643107,5.7277049086431076,120080
24,20.081211549043797,8.084643610653995,120040
25,4.997001798920648,9.994003597841298,120060
26,5.502366017387477,22.009464069549903,120070
27,6.286145335680161,6.286145335680161,130002
28,9.34317481080071,9.343174810800711,130014
29,14.41805140035324,7.20902570017662,130040
30,12.68150402637753,3.1703760065943825,130050
31,2.419608507343512,24.19608507343512,130060
32,10.820754206568198,5.410377103284099,130068
33,4.71909582124065,2.3595479106203254,130120
34,2.8663150653519835,20.06420545746389,130140
35,40.67314047485892,5.084142559357366,130160
36,13.112788715508682,3.746511061573909,130170
37,10.54696563798595,2.1093931275971904,130185
38,24.035091233200472,3.0043864041500585,130190
39,12.639029322548028,12.639029322548026,130230
40,7.2568940493468785,3.1100974497200915,130250
41,57.78626498875257,4.17788593338666,130260
42,11.251848517970808,3.214813862277374,130290
43,19.214405314155528,5.489830089758722,130310
44,12.298826340572072,4.392437978775741,130340
45,54.954590154451324,2.8923468502342797,130353
46,8.66738894907909,26.002166847237266,130370
47,2.244517765358113,44.89035530716226,130380
48,6.285848982478196,22.00047143867368,130406
49,8.061785524257912,4.837071314554748,130420
50,5.893446487505893,5.8934464875058925,130430
51,25.105127722337286,18.828845791752965,140005
52,39.75664116619481,7.2284802120354215,140010
53,8.371703641691084,33.48681456676434,140015
54,17.775671031581442,17.775671031581442,140017
55,5.9340137669119395,23.73605506764776,140030
56,24.242424242424242,16.161616161616163,140045
57,21.26528442317916,3.5442140705298595,140047
58,26.326181387389756,26.32618138738976,140060
59,10.1667344448963,20.333468889792602,140070
60,7.8237058286608425,1.3039509714434738,150010
61,5.430257394200486,1.810085798066828,150040
62,4.486920626374119,8.973841252748239,150060
63,16.277271696731173,2.7128786161218628,150080
64,4.470872267179327,2.2354361335896638,150090
65,3.2818089330839157,3.281808933083916,150095
66,4.337453914552158,2.1687269572760792,150120
67,9.07665648980939,3.300602359930687,150130
68,26.578988139298687,2.823156771272658,150140
69,11.594875065221173,5.797437532610585,150145
70,14.756517461878996,1.6396130513198883,150150
71,1.6105134316820202,1.6105134316820202,150170
72,4.6733339564445275,3.115555970963018,150178
73,1.0010410827260352,6.006246496356209,150180
74,6.0703554193098,3.0351777096548997,150195
75,1.4914243102162565,4.47427293064877,150210
76,8.935219657483247,2.978406552494416,150220
77,5.12156023210911,5.633716255320021,150240
78,2.985965959988056,2.9859659599880564,150280
79,1.722029928880164,3.444059857760328,150293
80,3.0402529490453607,12.161011796181445,150295
81,5.297592244324955,5.297592244324956,150320
82,3.2135225026913252,1.6067612513456626,150345
83,9.471789852555805,3.157263284185268,150350
84,9.134922809902257,13.194888503192148,150360
85,24.816974810770567,12.408487405385284,150375
86,7.1016422547714155,5.326231691078561,150390
87,6.835269993164729,3.4176349965823647,150405
88,2.209179878789664,6.259342989904049,150420
89,17.988706220963884,2.3463529853431155,150442
90,5.010961478233636,1.2527403695584092,150470
91,15.938795027095951,7.083908900931535,150480
92,7.977344342068526,11.966016513102787,150503
93,11.82802058075581,1.9713367634593015,150510
94,6.325310730889655,9.487966096334482,150520
95,9.848335631278314,1.4069050901826163,150530
96,2.155962313778755,2.1559623137787547,150548
97,9.997636922182028,1.81775216766946,150550
98,5.435964340073928,4.941785763703572,150553
99,4.850601474582848,3.6379511059371366,150613
100,10.169097565227498,7.263641118019639,150650
101,8.269246671628215,8.269246671628215,150660
102,27.674467266505122,7.424857071501374,150680
103,22.775152308831064,11.387576154415534,150710
104,3.213057867172188,3.2130578671721883,150720
105,8.813678829543452,3.2049741198339823,150730
106,33.0742516950554,4.134281461881925,150745
