,COUNTS,MUNCOD
1871,1,351720
1872,4,351740
1873,2,351770
1874,1,351780
1875,3,351820
1876,4,351830
1877,15,351840
1878,4,351850
1879,2,351860
1880,63,351870
1881,196,351880
1882,1,351905
1883,27,351907
1884,2,351910
1885,1,351920
1886,2,351925
1887,2,351930
1888,3,351960
1889,5,351970
1890,1,351990
1891,2,352000
1892,3,352010
1893,2,352020
1894,6,352030
1895,2,352042
1896,6,352044
1897,2,352040
1898,33,352050
1899,1,352060
1900,1,352090
1901,3,352100
1902,1,352115
1903,1,352140
1904,2,352160
1905,1,352170
1906,1,352180
1907,1,352190
1908,9,352210
1909,22,352220
1910,22,352230
1911,7,352240
1912,32,352250
1913,6,352260
1914,3,352270
1915,4,352280
1916,1,352300
1917,40,352310
1918,3,352320
1919,1,352330
1920,9,352340
1921,1,352350
1922,2,352360
1923,21,352390
1924,5,352400
1925,6,352410
1926,1,352420
1927,10,352430
1928,32,352440
1929,2,352450
1930,8,352470
1931,5,352480
1932,1,352490
1933,21,352500
1934,9,352510
1935,4,352520
1936,19,352530
1937,1,352540
1938,1,352550
1939,12,352570
1940,1,352580
1941,41,352590
1942,2,352600
1943,1,352620
1944,1,352640
1945,3,352650
1946,11,352670
1947,5,352680
1948,32,352690
1949,16,352710
1950,28,352720
1951,1,352730
1952,4,352740
1953,2,352760
1954,1,352820
1955,6,352840
1956,4,352850
1957,2,352870
1958,1,352880
1959,24,352900
1960,1,352910
1961,7,352920
1962,5,352930
1963,63,352940
1964,1,352960
1965,1,352980
1966,1,353000
1967,2,352990
1968,5,353010
1969,2,353020
1970,9,353030
1971,4,353050
1972,46,353060
1973,17,353070
1974,17,353080
1975,1,353100
1976,12,353110
1977,7,353130
1978,2,353140
1979,2,353150
1980,5,353180
1981,2,353190
1982,1,353220
1983,1,353240
1984,2,353250
1985,1,353260
1986,1,353270
1987,1,353286
1988,1,353290
1989,3,353300
1990,4,353340
1991,1,353325
1992,4,353350
1993,8,353390
1994,1,353400
1995,2,353430
1996,87,353440
1997,4,353460
1998,13,353470
1999,1,353475
2000,2,353490
2001,2,353520
2002,4,353530
2003,5,353540
2004,3,353550
2005,1,353570
2006,2,353580
2007,3,353600
2008,1,353620
2009,2,353630
2010,16,353650
2011,1,353657
2012,2,353670
2013,1,353680
2014,2,353700
2015,6,353710
2016,1,353720
2017,6,353730
2018,5,353740
2019,1,353750
2020,6,353760
2021,5,353780
2022,5,353790
2023,25,353800
2024,2,353810
2025,1,353820
2026,2,353860
2027,53,353870
2028,6,353890
2029,2,353900
2030,1,353910
2031,4,353920
2032,11,353930
2033,1,353940
2034,6,353950
2035,1,353960
2036,13,353980
2037,1,354000
2038,4,354020
2039,1,354025
2040,1,354050
2041,4,354060
2042,2,354070
2043,6,354075
2044,5,354080
2045,1,354085
2046,1,354090
2047,69,354100
2048,1,354110
2049,5,354120
2050,3,354130
2051,43,354140
2052,4,354150
2053,4,354160
2054,1,354210
2055,5,354220
2056,2,354240
2057,1,354250
2058,6,354260
2059,1,354270
2060,1,354290
2061,15,354330
2062,107,354340
2063,1,354370
2064,2,354380
2065,24,354390
2066,1,354400
2067,5,354410
2068,1,354420
2069,1,354350
2070,1,354425
2071,2,354480
2072,2,354490
2073,1,354510
2074,1,354515
2075,16,354520
2076,2,354530
2077,1,354540
2078,33,354580
2079,1,354600
2080,1,354640
2081,3,354660
2082,2,354670
2083,6,354680
2084,3,354760
2085,16,354730
2086,2,354770
2087,88,354780
2088,1,354800
2089,3,354805
2090,1,354810
2091,1,354820
2092,101,354850
2093,122,354870
2094,26,354880
2095,35,354890
2096,5,354910
2097,5,354940
2098,1,354950
2099,4,354970
2100,122,354980
2101,114,354990
2102,1,354995
2103,1,355010
2104,2,355030
2105,8,355040
2106,11,355060
2107,7,355070
2108,1,355090
2109,57,355100
2110,1,355140
2111,1,355160
2112,4,355150
2113,19,355170
2114,1,355180
2115,1,355190
2116,1,355200
2117,3,355210
2118,107,355220
2119,33,355240
2120,37,355250
2121,5,355260
2122,1,355270
2123,49,355280
2124,2,355290
2125,1,355300
2126,5,355310
2127,1,355330
2128,1,355340
2129,7,355370
2130,3,355380
2131,3,355395
2132,15,355400
2133,46,355410
2134,3,355430
2135,2,355440
2136,4,355450
2137,1,355465
2138,2,355470
2139,6,355480
2140,8,355500
2141,3,355510
2142,14,355540
2143,1,355580
2144,3,355600
2145,1,355610
2146,11,355620
2147,1,355635
2148,2,355640
2149,7,355645
2150,13,355650
2151,7,355670
2152,4,355680
2153,1,355690
2154,18,355700
2155,22,355710
2156,27,410040
2157,2,410060
2158,1,410070
2159,1,410080
2160,1,410090
2161,4,410120
2162,12,410140
2163,17,410150
2164,2,410160
2165,1,410170
2166,22,410180
2167,2,410190
2168,3,410200
2169,1,410210
2170,1,410220
2171,4,410240
2172,2,410280
2173,5,410305
2174,1,410315
2175,1,410322
2176,1,410335
2177,1,410337
2178,2,410345
2179,2,410360
2180,15,410370
2181,1,410390
2182,4,410400
2183,10,410420
2184,4,410425
2185,8,410430
2186,3,410442
2187,3,410450
2188,5,410460
2189,80,410480
2190,12,410490
2191,2,410500
2192,1,410510
2193,5,410520
2194,1,410540
2195,9,410550
2196,4,410570
2197,51,410580
2198,4,410590
2199,4,410620
2200,1,410630
2201,3,410640
2202,3,410650
2203,1,410655
2204,6,410660
2205,437,410690
2206,2,410700
2207,2,410720
2208,1,410740
2209,2,410754
2210,1,410760
2211,16,410765
2212,2,410773
2213,1,410775
2214,1,410800
2215,1,410810
2216,2,410820
2217,81,410830
2218,1,410832
2219,14,410840
2220,1,410850
2221,1,410855
2222,4,410880
2223,2,410890
2224,1,410895
2225,1,410910
2226,4,410930
2227,49,410940
2228,11,410960
2229,8,410970
2230,6,410980
2231,1,411000
2232,2,411005
2233,1,411010
2234,1,411040
2235,5,411070
2236,1,411090
2237,3,411095
2238,1,411100
2239,3,411125
2240,1,411130
2241,2,411150
2242,7,411180
2243,2,411190
2244,2,411200
2245,1,411230
2246,2,411270
2247,2,411280
2248,2,411295
2249,1,411310
2250,1,411320
2251,1,411325
2252,2,411330
2253,1,411340
2254,3,411350
2255,102,411370
2256,1,411373
2257,1,411390
2258,1,411400
2259,1,411410
2260,7,411420
2261,2,411430
2262,3,411450
2263,8,411460
2264,6,411480
2265,1,411510
2266,94,411520
2267,1,411530
2268,3,411540
2269,4,411560
2270,13,411570
2271,9,411580
2272,2,411610
2273,2,411620
2274,2,411670
2275,1,411690
2276,5,411700
2277,2,411705
2278,1,411710
2279,1,411725
2280,1,411722
2281,1,411727
2282,2,411730
2283,1,411740
2284,10,411750
2285,3,411760
2286,5,411770
2287,2,411780
2288,2,411790
2289,1,411800
2290,1,411810
2291,62,411820
2292,10,411840
2293,1,411845
2294,19,411850
2295,3,411880
2296,3,411890
2297,1,411900
2298,1,411910
2299,61,411915
2300,1,411920
2301,1,411930
2302,1,411940
2303,29,411950
2304,5,411960
2305,1,411965
2306,1,411970
2307,2,411980
2308,51,411990
2309,5,411995
2310,2,412000
2311,3,412035
2312,4,412060
2313,1,412070
2314,3,412080
2315,3,412090
2316,1,412100
2317,2,412120
2318,2,412140
2319,3,412150
2320,2,412170
2321,1,412180
2322,3,412190
2323,1,412215
2324,4,412220
2325,5,412230
2326,8,412240
2327,1,412260
2328,2,412320
2329,1,412330
2330,1,412340
2331,4,412350
2332,2,412380
2333,2,412390
2334,1,412402
2335,4,412405
2336,2,412410
2337,1,412440
2338,1,412460
2339,2,412500
2340,1,412510
2341,1,412520
2342,73,412550
2343,2,412560
2344,5,412570
2345,1,412580
2346,33,412625
2347,1,412650
2348,4,412660
2349,1,412670
2350,2,412680
2351,4,412710
2352,2,412720
2353,1,412730
2354,7,412740
2355,3,412750
2356,2,412760
2357,25,412770
2358,1,412785
2359,1,412795
2360,2,412796
2361,2,412800
2362,10,412810
2363,6,412820
2364,2,412840
2365,1,412853
2366,2,412855
2367,2,412870
2368,3,420010
2369,2,420020
2370,1,420030
2371,1,420050
2372,2,420055
2373,3,420060
2374,2,420125
2375,6,420130
2376,11,420140
2377,1,420150
2378,2,420170
2379,4,420195
2380,2,420205
2381,60,420200
2382,2,420207
2383,12,420210
2384,42,420230
2385,89,420240
2386,1,420260
2387,6,420245
2388,3,420270
2389,3,420280
2390,1,420287
2391,42,420290
2392,14,420300
2393,1,420315
2394,26,420320
2395,1,420330
2396,1,420350
2397,6,420360
2398,1,420370
2399,1,420380
2400,1,420390
2401,5,420395
2402,5,420400
2403,42,420420
2404,2,420425
2405,3,420430
2406,1,420440
2407,1,420455
2408,1,420450
2409,58,420460
2410,1,420470
2411,2,420480
2412,1,420500
2413,2,420515
2414,1,420517
2415,1,420520
2416,1,420530
2417,281,420540
2418,5,420545
2419,1,420550
2420,3,420570
2421,2,420580
2422,15,420590
2423,1,420600
2424,3,420610
2425,6,420620
2426,4,420630
2427,2,420640
2428,4,420650
2429,11,420670
2430,4,420690
2431,8,420700
2432,3,420710
2433,2,420720
2434,18,420730
2435,14,420750
2436,1,420765
2437,5,420768
2438,2,420775
2439,1,420780
2440,1,420790
2441,105,420820
2442,19,420830
2443,6,420845
2444,2,420850
2445,1,420870
2446,4,420880
2447,27,420890
2448,4,420900
2449,163,420910
2450,37,420930
2451,15,420940
2452,4,420960
2453,3,420970
2454,3,420990
2455,3,421000
2456,1,421003
2457,8,421010
2458,1,421020
2459,1,421040
2460,4,421050
2461,1,421060
2462,1,421080
2463,1,421085
2464,1,421105
2465,1,421110
2466,1,421120
2467,31,421130
2468,2,421150
2469,5,421170
2470,2,421175
2471,2,421185
2472,73,421190
2473,1,421200
2474,1,421220
2475,1,421230
2476,8,421250
2477,8,421280
2478,4,421290
2479,1,421300
2480,4,421320
2481,1,421335
2482,3,421340
2483,9,421350
2484,5,421360
2485,5,421370
2486,2,421380
2487,3,421400
2488,15,421480
2489,1,421500
2490,2,421505
2491,3,421510
2492,3,421545
2493,2,421550
2494,1,421565
2495,7,421570
2496,13,421580
2497,1,421600
2498,3,421605
2499,20,421620
2500,6,421630
2501,2,421625
2502,1,421640
2503,3,421650
2504,119,421660
2505,2,421680
2506,1,421700
2507,2,421720
2508,2,421725
2509,2,421750
2510,3,421760
2511,6,421770
2512,22,421800
2513,15,421820
2514,1,421825
2515,2,421830
2516,2,421840
2517,2,421850
2518,2,421860
2519,30,421870
2520,4,421880
2521,1,421890
2522,1,421900
2523,1,421917
2524,7,421930
2525,23,421950
2526,5,421970
2527,1,430010
2528,1,430030
2529,10,430040
2530,2,430047
2531,1,430050
2532,90,430060
2533,1,430066
2534,1,430080
2535,1,430085
2536,1,430087
2537,2,430100
2538,1,430107
2539,3,430105
2540,1,430110
2541,7,430130
2542,1,430150
2543,26,430160
2544,1,430163
2545,1,430187
2546,2,430190
2547,1,430200
2548,12,430210
2549,3,430222
2550,5,430230
2551,3,430235
2552,2,430240
2553,3,430270
2554,4,430280
2555,2,430290
2556,24,430300
2557,41,430310
2558,14,430350
2559,1,430360
2560,14,430390
2561,6,430420
2562,2,430435
2563,12,430440
2564,6,430450
2565,134,430460
2566,21,430463
2567,4,430466
2568,2,430468
2569,1,430471
2570,8,430470
2571,3,430480
2572,2,430490
2573,1,430495
2574,88,430510
2575,2,430512
2576,2,430517
2577,22,430535
2578,3,430543
2579,7,430545
2580,1,430570
2581,12,430610
2582,2,430620
2583,2,430630
2584,8,430640
2585,4,430660
2586,1,430675
2587,12,430676
2588,9,430680
2589,3,430690
2590,2,430695
2591,9,430700
2592,4,430750
2593,5,430760
2594,25,430770
2595,6,430780
2596,1,430786
2597,12,430790
2598,2,430810
2599,4,430820
2600,1,430840
2601,5,430850
2602,4,430860
2603,1,430870
2604,2,430880
2605,1,430890
2606,2,430900
2607,11,430910
2608,2,430915
2609,75,430920
2610,32,430930
2611,2,430940
2612,4,430710
2613,1,430957
2614,4,430960
2615,3,431000
2616,6,431010
2617,13,431020
2618,1,431030
2619,4,431033
2620,1,431036
2621,1,431040
2622,2,431041
2623,1,431050
2624,1,431055
2625,12,431060
2626,1,431075
2627,2,431080
2628,5,431100
2629,1,431110
2630,5,431120
2631,3,431130
2632,30,431140
2633,1,431160
2634,1,431173
2635,1,431175
2636,1,431177
2637,3,431180
2638,2,431198
2639,3,431225
2640,32,431240
2641,1,431242
2642,1,431244
2643,2,431245
2644,1,431247
2645,1,431250
2646,2,431260
2647,1,431300
2648,3,431306
2649,4,431320
2650,1,431330
2651,12,431337
2652,3,431349
2653,117,431340
2654,19,431350
2655,4,431365
2656,2,431370
2657,1,431380
2658,6,431390
2659,3,431395
2660,1,431400
2661,3,431402
2662,10,431405
2663,1,431407
2664,34,431410
2665,1,431420
2666,144,431440
2667,2,431447
2668,1,431449
2669,2,431470
2670,6,431480
2671,794,431490
2672,3,431510
2673,2,431530
2674,1,431540
2675,6,431550
2676,117,431560
2677,8,431570
2678,1,431595
2679,1,431600
2680,1,431620
2681,2,431630
2682,11,431640
2683,2,431645
2684,1,431650
2685,1,431660
2686,40,431680
2687,83,431690
2688,10,431720
2689,9,431730
2690,14,431710
2691,16,431740
2692,11,431750
2693,14,431760
2694,1,431770
2695,3,431780
2696,4,431790
2697,9,431800
2698,3,431810
2699,6,431820
2700,12,431830
2701,12,431840
2702,10,431850
2703,1,431862
2704,94,431870
2705,6,431880
2706,6,431890
2707,3,431900
2708,1,431912
2709,1,431920
2710,1,431936
2711,2,431940
2712,3,431950
2713,5,431960
2714,1,431980
2715,19,431990
2716,52,432000
2717,1,432010
2718,1,432023
2719,3,432040
2720,1,432045
2721,1,432055
2722,5,432070
2723,4,432080
2724,2,432090
2725,6,432110
2726,9,432120
2727,4,432130
2728,4,432135
2729,3,432140
2730,4,432145
2731,9,432150
2732,32,432160
2733,2,432170
2734,3,432180
2735,3,432190
2736,2,432195
2737,5,432200
2738,1,432210
2739,1,432218
2740,4,432220
2741,26,432240
2742,14,432250
2743,1,432253
2744,5,432260
2745,6,432270
2746,1,432280
2747,105,432300
2748,1,432310
2749,3,432340
2750,3,432380
2751,2,500025
2752,16,500060
2753,4,500070
2754,2,500085
2755,5,500100
2756,7,500110
2757,1,500150
2758,4,500190
2759,6,500210
2760,1,500215
2761,6,500220
2762,1,500230
2763,6,500240
2764,4,500260
2765,252,500270
2766,10,500290
2767,2,500295
2768,2,500310
2769,5,500315
2770,22,500320
2771,10,500330
2772,4,500345
2773,2,500350
2774,73,500370
2775,4,500375
2776,2,500380
2777,1,500400
2778,1,500410
2779,4,500430
2780,3,500440
2781,3,500450
2782,2,500460
2783,3,500470
2784,8,500480
2785,6,500500
2786,3,500510
2787,3,500520
2788,1,500525
2789,5,500540
2790,8,500560
2791,4,500568
2792,15,500570
2793,2,500580
2794,2,500600
2795,6,500620
2796,7,500630
2797,1,500640
2798,22,500660
2799,1,500690
2800,3,500710
2801,5,500720
2802,3,500740
2803,4,500769
2804,1,500780
2805,6,500770
2806,6,500790
2807,3,500793
2808,4,500795
2809,2,500800
2810,19,500830
2811,1,510020
2812,4,510025
2813,2,510030
2814,5,510040
2815,1,510060
2816,1,510080
2817,1,510130
2818,2,510140
2819,7,510170
2820,3,510180
2821,1,510185
2822,2,510190
2823,17,510250
2824,1,510260
2825,1,510263
2826,10,510267
2827,1,510268
2828,2,510300
2829,8,510320
2830,1,510325
2831,1,510330
2832,3,510335
2833,221,510340
2834,1,510345
2835,3,510350
2836,1,510360
2837,1,510370
2838,2,510385
2839,5,510410
2840,2,510420
2841,1,510455
2842,1,510460
2843,11,510480
2844,1,510490
2845,6,510510
2846,5,510515
2847,1,510517
2848,9,510525
2849,4,510560
2850,8,510562
2851,10,510590
2852,4,510610
2853,1,510615
2854,1,510620
2855,7,510622
2856,5,510623
2857,4,510625
2858,1,510629
2859,3,510630
2860,5,510637
2861,10,510642
2862,3,510650
2863,1,510665
2864,7,510675
2865,1,510682
2866,1,510685
2867,7,510700
2868,17,510704
2869,104,510760
2870,2,510770
2871,1,510724
2872,2,510779
2873,4,510780
2874,2,510730
2875,6,510710
2876,2,510787
2877,29,510790
2878,37,510792
2879,2,510794
2880,20,510795
2881,2,510800
2882,1,510805
2883,1,510830
2884,81,510840
2885,1,510550
2886,1,510860
2887,1,520005
2888,1,520010
2889,1,520017
2890,14,520025
2891,4,520030
2892,1,520082
2893,63,520110
2894,1,520120
2895,4,520130
2896,103,520140
2897,1,520150
2898,1,520160
2899,4,520170
2900,1,520250
2901,1,520310
2902,8,520330
2903,2,520340
2904,1,520355
2905,1,520390
2906,1,520400
2907,1,520430
2908,3,520440
2909,18,520450
2910,1,520455
2911,1,520470
2912,1,520485
2913,9,520510
2914,1,520530
2915,4,520540
2916,1,520547
2917,6,520549
2918,2,520551
2919,2,520552
2920,8,520620
2921,2,520640
2922,2,520650
2923,1,520725
2924,1,520735
2925,1,520740
2926,5,520790
2927,13,520800
2928,2,520840
2929,6,520860
2930,328,520870
2931,9,520880
2932,4,520890
2933,4,520910
2934,1,520920
2935,1,520960
2936,3,520970
2937,2,520995
2938,5,521000
2939,9,521010
2940,1,521020
2941,1,521040
2942,2,521080
2943,6,521090
2944,1,521100
2945,3,521120
2946,2,521140
2947,26,521150
2948,2,521180
2949,15,521190
2950,5,521220
2951,33,521250
2952,1,521260
2953,2,521300
2954,1,521308
2955,14,521310
2956,1,521370
2957,1,521375
2958,6,521380
2959,1,521405
2960,1,521410
2961,2,521450
2962,2,521460
2963,3,521483
2964,1,521500
2965,1,521520
2966,12,521523
2967,1,521530
2968,3,521570
2969,1,521600
2970,1,521630
2971,1,521640
2972,1,521690
2973,4,521710
2974,2,521720
2975,2,521730
2976,2,521740
2977,12,521760
2978,1,521770
2979,2,521800
2980,4,521830
2981,4,521850
2982,1,521878
2983,36,521880
2984,2,521930
2985,1,521940
2986,1,521970
2987,11,521975
2988,1,521990
2989,3,522000
2990,4,522010
2991,4,522020
2992,7,522040
2993,14,522045
2994,1,522068
2995,1,522119
2996,22,522140
2997,4,522160
2998,3,522170
2999,29,522185
3000,2,522200
3001,1,522230
3002,2,520000
3003,411,530010
