,COUNTS,MUNCOD
1871,5,311900
1872,5,311930
1873,7,311940
1874,1,311950
1875,1,311960
1876,1,311980
1877,1,311990
1878,21,312015
1879,1,312030
1880,3,312040
1881,6,312050
1882,1,312070
1883,13,312080
1884,3,312083
1885,7,312087
1886,3,312090
1887,1,312120
1888,1,312150
1889,3,312160
1890,3,312200
1891,15,312210
1892,8,312220
1893,11,312230
1894,9,312235
1895,7,312245
1896,4,312250
1897,2,312260
1898,1,312270
1899,2,312300
1900,2,312310
1901,2,312320
1902,13,312360
1903,1,312380
1904,5,312400
1905,116,312410
1906,10,312420
1907,3,312430
1908,2,312470
1909,3,312480
1910,8,312490
1911,1,312500
1912,2,312530
1913,25,312560
1914,3,312590
1915,2,312595
1916,1,312600
1917,3,312610
1918,3,312630
1919,1,312640
1920,1,312650
1921,2,312660
1922,6,312670
1923,5,312675
1924,1,312680
1925,3,312690
1926,1,312695
1927,21,312705
1928,3,312710
1929,4,312720
1930,2,312737
1931,5,312750
1932,9,312760
1933,20,312770
1934,17,312780
1935,8,312800
1936,3,312810
1937,21,312820
1938,1,312825
1939,28,312840
1940,4,312860
1941,5,312870
1942,1,312880
1943,1,312890
1944,1,312910
1945,1,312920
1946,4,312930
1947,1,312950
1948,2,312965
1949,168,312980
1950,5,313010
1951,1,313030
1952,5,313065
1953,6,313070
1954,22,313090
1955,2,313100
1956,6,313115
1957,4,313120
1958,68,313130
1959,1,313140
1960,1,313150
1961,3,313160
1962,60,313170
1963,20,313180
1964,9,313190
1965,1,313210
1966,4,313220
1967,11,313230
1968,8,313240
1969,28,313250
1970,16,313270
1971,1,313280
1972,7,313300
1973,1,313310
1974,6,313330
1975,2,313340
1976,3,313350
1977,1,313370
1978,1,313375
1979,13,313380
1980,11,313390
1981,2,313400
1982,5,313410
1983,7,313420
1984,1,313430
1985,21,313440
1986,12,313460
1987,40,313470
1988,2,313490
1989,6,313510
1990,6,313520
1991,5,313540
1992,5,313545
1993,1,313560
1994,2,313570
1995,1,313580
1996,7,313600
1997,1,313610
1998,18,313620
1999,6,313630
2000,15,313650
2001,2,313652
2002,1,313655
2003,5,313665
2004,180,313670
2005,1,313690
2006,5,313695
2007,10,313700
2008,3,313710
2009,1,313720
2010,27,313760
2011,5,313770
2012,1,313780
2013,1,313790
2014,4,313820
2015,4,313835
2016,12,313840
2017,2,313862
2018,1,313865
2019,1,313867
2020,2,313868
2021,25,313880
2022,15,313890
2023,5,313900
2024,3,313910
2025,52,313920
2026,7,313930
2027,10,313940
2028,3,313950
2029,12,313960
2030,3,313980
2031,7,313990
2032,13,314000
2033,1,314050
2034,1,314053
2035,4,314055
2036,12,314060
2037,3,314070
2038,1,314080
2039,7,314090
2040,9,314110
2041,1,314130
2042,19,314140
2043,23,314150
2044,17,314160
2045,46,314180
2046,1,314190
2047,38,314200
2048,11,314220
2049,2,314225
2050,3,314230
2051,2,314240
2052,9,314260
2053,49,314270
2054,1,314280
2055,5,314300
2056,40,314310
2057,3,314320
2058,1,314340
2059,64,314330
2060,3,314350
2061,26,314390
2062,99,314400
2063,15,314410
2064,9,314430
2065,2,314435
2066,1,314440
2067,19,314460
2068,1,314465
2069,3,314467
2070,7,314470
2071,44,314480
2072,2,314490
2073,6,314500
2074,2,314510
2075,19,314520
2076,1,313660
2077,30,314530
2078,3,314537
2079,1,314545
2080,17,314560
2081,3,314580
2082,1,314585
2083,2,314587
2084,8,314590
2085,4,314600
2086,20,314610
2087,2,314625
2088,14,314630
2089,1,314655
2090,1,314660
2091,8,314675
2092,2,314690
2093,26,314710
2094,16,314700
2095,9,314720
2096,10,314740
2097,6,314760
2098,1,314770
2099,1,314750
2100,5,314790
2101,10,314800
2102,8,314810
2103,3,314830
2104,7,314850
2105,5,314870
2106,2,314900
2107,1,314910
2108,2,314915
2109,15,314930
2110,84,314980
2111,14,314990
2112,1,315020
2113,2,315040
2114,4,315053
2115,1,315057
2116,1,315060
2117,23,315080
2118,1,315090
2119,2,315110
2120,7,315120
2121,7,315140
2122,3,315150
2123,7,315170
2124,11,315180
2125,3,315190
2126,3,315200
2127,7,315210
2128,3,315217
2129,5,315220
2130,2,315230
2131,10,315240
2132,13,315250
2133,3,315260
2134,5,315270
2135,11,315280
2136,2,315310
2137,1,315330
2138,1,315340
2139,2,315360
2140,4,315380
2141,7,315390
2142,43,315400
2143,5,315410
2144,1,315415
2145,20,315430
2146,1,315440
2147,1,315450
2148,254,315460
2149,1,315470
2150,4,315480
2151,2,315490
2152,11,315510
2153,2,315520
2154,1,315540
2155,9,315550
2156,47,315560
2157,11,315570
2158,5,315580
2159,29,315590
2160,23,315600
2161,1,315610
2162,1,315620
2163,1,315640
2164,2,315650
2165,5,315660
2166,127,315670
2167,60,315680
2168,7,315690
2169,12,315700
2170,15,315710
2171,31,315720
2172,1,315727
2173,3,315733
2174,3,315750
2175,5,315765
2176,6,315770
2177,207,315780
2178,3,315790
2179,3,315800
2180,1,315810
2181,10,315820
2182,33,315930
2183,5,315950
2184,1,315960
2185,7,315980
2186,1,315830
2187,1,315880
2188,1,315890
2189,3,315895
2190,1,315900
2191,3,315910
2192,1,315990
2193,1,316020
2194,12,316030
2195,3,316040
2196,1,316050
2197,14,316070
2198,1,316090
2199,8,316095
2200,4,316100
2201,2,316105
2202,24,316110
2203,2,316120
2204,10,316200
2205,9,316210
2206,16,316240
2207,1,316245
2208,16,316250
2209,1,316257
2210,3,316260
2211,12,316270
2212,4,316280
2213,2,316290
2214,5,316292
2215,4,316295
2216,1,316300
2217,1,316310
2218,1,316340
2219,10,316370
2220,5,316400
2221,3,316420
2222,6,316447
2223,21,316450
2224,8,316500
2225,5,316530
2226,4,316540
2227,5,316550
2228,18,316553
2229,5,316557
2230,1,316570
2231,3,316600
2232,1,316630
2233,3,316650
2234,6,316680
2235,1,316670
2236,2,316690
2237,64,316720
2238,12,316555
2239,2,316740
2240,2,316750
2241,3,316760
2242,29,316800
2243,3,316805
2244,1,316830
2245,5,316840
2246,3,316850
2247,3,316860
2248,15,316870
2249,4,316890
2250,3,316900
2251,1,316920
2252,23,316930
2253,2,316935
2254,5,316940
2255,1,316950
2256,6,316960
2257,38,316970
2258,24,316990
2259,1,317000
2260,1,317005
2261,166,317010
2262,371,317020
2263,5,317030
2264,5,317040
2265,2,317043
2266,1,317050
2267,13,317052
2268,1,317060
2269,12,317070
2270,4,317080
2271,17,317090
2272,3,317107
2273,1,317110
2274,2,317115
2275,103,317120
2276,15,317130
2277,3,317160
2278,27,317180
2279,1,317190
2280,1,317200
2281,1,317210
2282,16,320010
2283,1,320016
2284,8,320020
2285,3,320030
2286,1,320035
2287,5,320040
2288,2,320050
2289,15,320060
2290,1,320070
2291,36,320080
2292,2,320090
2293,14,320100
2294,2,320110
2295,5,320115
2296,87,320120
2297,269,320130
2298,20,320140
2299,7,320150
2300,8,320160
2301,2,320170
2302,18,320190
2303,2,320200
2304,15,320210
2305,1,320225
2306,5,320230
2307,121,320240
2308,34,320245
2309,1,320250
2310,1,320260
2311,20,320265
2312,1,320270
2313,6,320280
2314,163,320300
2315,5,320305
2316,3,320310
2317,22,320313
2318,1,320316
2319,39,320320
2320,4,320330
2321,5,320332
2322,7,320334
2323,3,320340
2324,41,320350
2325,31,320360
2326,5,320370
2327,4,320380
2328,17,320390
2329,1,320400
2330,51,320405
2331,11,320410
2332,2,320420
2333,24,320425
2334,1,320430
2335,4,320440
2336,1,320450
2337,17,320455
2338,1,320460
2339,1,320465
2340,13,320480
2341,46,320490
2342,68,320500
2343,2,320501
2344,5,320503
2345,16,320506
2346,52,320510
2347,1,320517
2348,281,320520
2349,88,320530
2350,7,330010
2351,3,330015
2352,2,330020
2353,1,330022
2354,3,330023
2355,1,330025
2356,20,330030
2357,45,330040
2358,58,330045
2359,10,330050
2360,18,330060
2361,12,330070
2362,4,330080
2363,2,330090
2364,31,330100
2365,21,330110
2366,2,330120
2367,1,330130
2368,1,330140
2369,29,330150
2370,6,330160
2371,67,330170
2372,2,330185
2373,6,330190
2374,17,330200
2375,3,330210
2376,3,330220
2377,4,330225
2378,3,330227
2379,1,330230
2380,42,330240
2381,8,330245
2382,26,330250
2383,4,330260
2384,12,330270
2385,3,330285
2386,11,330290
2387,6,330300
2388,2,330310
2389,4,330320
2390,30,330330
2391,81,330340
2392,39,330350
2393,2,330370
2394,6,330380
2395,18,330385
2396,37,330390
2397,7,330400
2398,5,330411
2399,13,330412
2400,7,330414
2401,3,330415
2402,32,330420
2403,3,330430
2404,2,330440
2405,11,330450
2406,12,330452
2407,497,330455
2408,1,330460
2409,6,330470
2410,2,330480
2411,1,330475
2412,74,330490
2413,1,330500
2414,12,330510
2415,6,330515
2416,1,330520
2417,13,330530
2418,4,330550
2419,2,330555
2420,2,330560
2421,1,330575
2422,41,330580
2423,3,330600
2424,33,330610
2425,13,330620
2426,127,330630
2427,4,350010
2428,2,350030
2429,1,350040
2430,3,350050
2431,6,350070
2432,1,350090
2433,2,350100
2434,1,350110
2435,3,350130
2436,1,350140
2437,6,350150
2438,18,350160
2439,5,350170
2440,2,350180
2441,14,350190
2442,2,350210
2443,1,350220
2444,7,350230
2445,1,350240
2446,7,350270
2447,16,350280
2448,3,350290
2449,19,350320
2450,10,350330
2451,2,350335
2452,3,350340
2453,1,350360
2454,1,350370
2455,5,350380
2456,3,350390
2457,22,350400
2458,25,350410
2459,1,350430
2460,1,350440
2461,22,350450
2462,15,350520
2463,16,350530
2464,3,350540
2465,6,350550
2466,5,350560
2467,226,350570
2468,13,350590
2469,106,350600
2470,2,350610
2471,1,350620
2472,12,350630
2473,19,350635
2474,1,350650
2475,5,350660
2476,5,350670
2477,4,350680
2478,2,350690
2479,4,350700
2480,5,350710
2481,1,350715
2482,1,350730
2483,9,350740
2484,246,350750
2485,37,350760
2486,3,350780
2487,3,350790
2488,5,350800
2489,4,350810
2490,12,350830
2491,9,350840
2492,20,350850
2493,1,350860
2494,8,350880
2495,3,350890
2496,3,350900
2497,3,350920
2498,3,350925
2499,7,350930
2500,1,350940
2501,1,350945
2502,461,350950
2503,13,350960
2504,9,350970
2505,8,350980
2506,2,350990
2507,1,350995
2508,4,351000
2509,12,351020
2510,4,351040
2511,7,351050
2512,145,351060
2513,10,351070
2514,4,351080
2515,4,351100
2516,14,351110
2517,5,351140
2518,3,351150
2519,17,351160
2520,3,351170
2521,9,355720
2522,3,351190
2523,5,351200
2524,1,351210
2525,3,351220
2526,10,351230
2527,1,351240
2528,1,351250
2529,3,351260
2530,8,351280
2531,1,351290
2532,51,351300
2533,2,351310
2534,6,351320
2535,1,351330
2536,6,351340
2537,13,351350
2538,2,351360
2539,3,351370
2540,337,351380
2541,7,351390
2542,1,351400
2543,20,351410
2544,14,351440
2545,26,351450
2546,2,351460
2547,1,351470
2548,2,351480
2549,1,351495
2550,129,351500
2551,8,351510
2552,4,351515
2553,24,351518
2554,1,351519
2555,4,355730
2556,1,351535
2557,6,351540
2558,1,351560
2559,20,351550
2560,27,351570
2561,2,351600
2562,102,351620
2563,29,351630
2564,6,351640
2565,5,351660
2566,7,351670
2567,1,351680
2568,13,351690
2569,1,351700
2570,1,351710
2571,6,351720
2572,2,351730
2573,4,351740
2574,7,351760
2575,4,351770
2576,4,351780
2577,1,351790
2578,3,351810
2579,3,351820
2580,23,351830
2581,2,351840
2582,6,351860
2583,42,351870
2584,454,351880
2585,3,351885
2586,1,351890
2587,44,351900
2588,2,351905
2589,117,351907
2590,1,351910
2591,11,351930
2592,9,351960
2593,4,351970
2594,8,351990
2595,15,352000
2596,4,352010
2597,1,352030
2598,3,352042
2599,1,352044
2600,32,352040
2601,27,352050
2602,2,352060
2603,2,352070
2604,1,352090
2605,3,352100
2606,1,352115
2607,1,352120
2608,4,352130
2609,1,352150
2610,5,352170
2611,16,352190
2612,6,352210
2613,39,352220
2614,7,352230
2615,22,352240
2616,54,352250
2617,9,352260
2618,1,352265
2619,18,352270
2620,3,352280
2621,5,352290
2622,2,352300
2623,35,352310
2624,36,352320
2625,1,352330
2626,65,352340
2627,7,352350
2628,7,352360
2629,6,352390
2630,3,352400
2631,4,352410
2632,7,352430
2633,37,352440
2634,1,352450
2635,2,352460
2636,22,352470
2637,8,352480
2638,1,352490
2639,27,352500
2640,4,352510
2641,3,352520
2642,216,352530
2643,1,352540
2644,2,352550
2645,5,352560
2646,11,352570
2647,6,352580
2648,139,352590
2649,2,352600
2650,1,352610
2651,5,352620
2652,20,352640
2653,2,352650
2654,1,352660
2655,36,352670
2656,24,352680
2657,71,352690
2658,6,352710
2659,38,352720
2660,9,352730
2661,1,352740
2662,4,352750
2663,1,352760
2664,11,352780
2665,7,352800
2666,1,352830
2667,1,352840
2668,7,352850
2669,2,352880
2670,3,352885
2671,1,352890
2672,121,352900
2673,2,352910
2674,21,352920
2675,11,352930
2676,79,352940
2677,2,352950
2678,1,352970
2679,9,352980
2680,1,353000
2681,2,352990
2682,13,353010
2683,2,353020
2684,17,353030
2685,7,353050
2686,81,353060
2687,18,353070
2688,23,353080
2689,1,353100
2690,13,353110
2691,1,353120
2692,16,353130
2693,6,353140
2694,3,353150
2695,23,353180
2696,3,353190
2697,1,353200
2698,1,353205
2699,1,353210
2700,1,353215
2701,2,353220
2702,10,353240
2703,1,353260
2704,4,353280
2705,5,353282
2706,1,353290
2707,32,353300
2708,3,353340
2709,4,353325
2710,10,353350
2711,1,353360
2712,11,353370
2713,2,353380
2714,2,353390
2715,2,353400
2716,7,353410
2717,46,353430
2718,139,353440
2719,4,353450
2720,9,353460
2721,19,353470
2722,1,353480
2723,2,353475
2724,7,353490
2725,1,353500
2726,1,353510
2727,11,353520
2728,6,353530
2729,4,353540
2730,1,353550
2731,6,353560
2732,4,353570
2733,1,353590
2734,4,353610
2735,10,353620
2736,2,353625
2737,1,353640
2738,37,353650
2739,1,353660
2740,11,353670
2741,2,353700
2742,3,353710
2743,1,353720
2744,11,353730
2745,4,353740
2746,5,353750
2747,1,353760
2748,1,353780
2749,6,353790
2750,39,353800
2751,3,353860
2752,74,353870
2753,18,353880
2754,3,353890
2755,6,353900
2756,2,353910
2757,8,353920
2758,10,353930
2759,3,353940
2760,8,353950
2761,2,353960
2762,11,353980
2763,2,353990
2764,1,354000
2765,2,354020
2766,1,354025
2767,6,354050
2768,4,354060
2769,7,354070
2770,1,354075
2771,1,354080
2772,2,354085
2773,17,354100
2774,4,354105
2775,5,354130
2776,17,354140
2777,4,354150
2778,16,354160
2779,1,354170
2780,3,354200
2781,9,354220
2782,4,354240
2783,1,354250
2784,4,354260
2785,3,354270
2786,7,354290
2787,14,354300
2788,3,354325
2789,6,354330
2790,179,354340
2791,1,354360
2792,5,354390
2793,10,354425
2794,2,354470
2795,4,354480
2796,1,354490
2797,2,354500
2798,2,354510
2799,2,354515
2800,5,354520
2801,2,354530
2802,1,354560
2803,4,354580
2804,1,354600
2805,2,354620
2806,14,354630
2807,10,354640
2808,11,354680
2809,3,354690
2810,1,354700
2811,1,354710
2812,1,354750
2813,1,354760
2814,20,354730
2815,3,354770
2816,171,354780
2817,4,354800
2818,1,354810
2819,81,354850
2820,3,354860
2821,259,354870
2822,88,354880
2823,97,354890
2824,13,354910
2825,1,354920
2826,1,354925
2827,18,354940
2828,2,354950
2829,1,354960
2830,7,354970
2831,49,354980
2832,189,354990
2833,3,354995
2834,13,355010
2835,11,355020
2836,4029,355030
2837,8,355060
2838,2,355070
2839,14,355080
2840,1,355090
2841,68,355100
2842,2,355120
2843,3,355160
2844,8,355150
2845,21,355170
2846,121,355220
2847,42,355240
2848,1,355255
2849,15,355250
2850,14,355260
2851,8,355270
2852,155,355280
2853,2,355290
2854,2,355300
2855,3,355330
2856,6,355340
2857,18,355370
2858,11,355380
2859,2,355385
2860,1,355390
2861,1,355395
2862,1,355400
2863,7,355410
2864,1,355420
2865,11,355430
2866,1,355460
2867,2,355465
2868,2,355470
2869,1,355475
2870,1,355495
2871,2,355500
2872,1,355520
2873,11,355540
2874,5,355550
2875,2,355580
2876,1,355590
2877,19,355600
2878,4,355610
2879,38,355620
2880,5,355630
2881,1,355635
2882,7,355640
2883,4,355645
2884,5,355650
2885,8,355660
2886,65,355670
2887,1,355680
2888,16,355700
2889,7,355710
2890,6,410010
2891,5,410030
2892,33,410040
2893,18,410060
2894,2,410070
2895,5,410050
2896,1,410090
2897,7,410105
2898,9,410110
2899,2,410115
2900,2,410130
2901,36,410140
2902,36,410150
2903,3,410165
2904,122,410180
2905,2,410185
2906,4,410190
2907,15,410200
2908,7,410210
2909,1,410220
2910,4,410230
2911,19,410240
2912,7,410250
2913,1,410270
2914,3,410260
2915,1,410280
2916,1,410290
2917,7,410305
2918,1,410310
2919,1,410315
2920,3,410320
2921,2,410322
2922,2,410330
2923,9,410335
2924,3,410337
2925,1,410340
2926,2,410345
2927,2,410347
2928,1,410360
2929,10,410370
2930,2,410380
2931,72,410390
2932,1,410395
2933,23,410400
2934,2,410405
2935,36,410420
2936,10,410425
2937,9,410430
2938,51,410440
2939,15,410442
2940,1,410445
2941,22,410450
2942,20,410460
2943,1,410465
2944,75,410480
2945,7,410490
2946,7,410500
2947,1,410510
2948,6,410520
2949,4,410530
2950,49,410540
2951,17,410550
2952,110,410560
2953,128,410570
2954,73,410580
2955,20,410590
2956,3,410600
2957,5,410620
2958,1,410630
2959,73,410640
2960,8,410645
2961,18,410650
2962,4,410680
2963,35,410657
2964,8,410660
2965,1,410670
2966,1,410685
2967,590,410690
2968,2,410700
2969,2,410715
2970,3,410710
2971,138,410720
2972,1,410725
2973,30,410750
2974,18,410753
2975,1,410754
2976,2,410755
2977,1,410760
2978,37,410765
2979,1,410770
2980,1,410773
2981,1,410775
2982,8,410785
2983,3,410790
2984,2,410800
2985,15,410820
2986,35,410830
2987,1,410845
2988,1,410832
2989,7,410840
2990,1,410850
2991,4,410860
2992,15,410870
2993,1,410880
2994,5,410890
2995,2,410895
2996,4,410910
2997,7,410930
2998,24,410940
2999,2,410950
3000,4,410960
3001,15,410970
3002,1,410975
3003,19,410980
3004,2,410990
3005,6,411000
3006,1,411005
3007,11,411007
3008,4,411010
3009,1,411030
3010,6,411040
3011,3,411050
3012,1,411060
3013,9,411065
3014,6,411070
3015,8,411080
3016,1,411100
3017,1,411120
3018,380,411125
3019,14,411130
3020,8,411140
3021,7,411150
3022,2,411155
3023,1,411160
3024,8,411170
3025,1,411180
3026,3,411190
3027,30,411200
3028,6,411210
3029,2,411220
3030,5,411230
3031,42,411240
3032,41,411250
3033,3,411270
3034,16,411275
3035,4,411280
3036,4,411295
3037,7,411300
3038,1,411310
3039,13,411320
3040,2,411325
3041,30,411330
3042,6,411340
3043,15,411342
3044,2,411350
3045,2,411360
3046,153,411370
3047,66,411375
3048,11,411390
3049,2,411400
3050,11,411410
3051,35,411420
3052,9,411430
3053,48,411440
3054,3,411450
3055,5,411460
3056,1,411470
3057,13,411480
3058,14,411500
3059,4,411510
3060,42,411520
3061,106,411540
3062,1,411545
3063,4,411560
3064,3,411570
3065,2,411573
3066,3,411575
3067,17,411580
3068,8,411590
3069,1,411600
3070,41,411605
3071,5,411610
3072,11,411620
3073,1,411630
3074,3,411640
3075,4,411660
3076,28,411670
3077,79,411680
3078,10,411690
3079,8,411700
3080,3,411705
3081,13,411710
3082,3,411725
3083,2,411721
3084,4,411722
3085,14,411727
3086,2,411730
3087,1,411740
3088,1,411750
3089,30,411760
3090,11,411770
3091,3,411780
3092,5,411790
3093,17,411800
3094,2,411810
3095,18,411820
3096,6,411840
3097,4,411845
3098,23,411850
3099,5,411860
3100,2,411880
3101,4,411885
3102,3,411890
3103,3,411910
3104,66,411915
3105,11,411920
3106,25,411930
3107,1,411940
3108,46,411950
3109,15,411960
3110,2,411970
3111,77,411980
3112,28,411990
3113,2,411995
3114,1,412000
3115,1,412010
3116,1,412015
3117,7,412020
3118,6,412030
3119,8,412060
3120,3,412070
3121,6,412080
3122,5,412085
3123,6,412090
3124,31,412100
3125,2,412110
3126,9,412120
3127,1,412125
3128,1,412135
3129,1,412150
3130,1,412160
3131,244,412170
3132,7,412175
3133,8,412180
3134,4,412190
3135,8,412200
3136,1,412210
3137,3,412215
3138,12,412220
3139,52,412230
3140,4,412240
3141,9,412250
3142,21,412260
3143,1,412270
3144,7,412290
3145,4,412300
3146,25,412310
3147,6,412320
3148,3,412340
3149,8,412350
3150,5,412360
3151,34,412370
3152,3,412380
3153,8,412385
3154,24,412390
3155,13,412395
3156,1,412405
3157,6,412400
3158,8,412410
3159,3,412420
3160,87,412440
3161,4,412450
3162,9,412460
3163,8,412480
3164,1,412490
3165,4,412500
3166,1,412510
3167,22,412520
3168,4,412535
3169,23,412545
3170,120,412550
3171,3,412555
3172,12,412560
3173,9,412570
3174,4,412575
3175,17,412600
3176,2,412610
3177,1,412620
3178,57,412625
3179,14,412627
3180,2,412630
3181,4,412635
3182,5,412640
3183,2,412650
3184,64,412660
3185,3,412665
3186,3,412667
3187,5,412670
3188,1,412680
3189,1,412690
3190,19,412700
3191,24,412710
3192,25,412720
3193,9,412730
3194,3,412740
3195,26,412750
3196,6,412760
3197,5,412770
3198,3,412780
3199,3,412785
3200,4,412790
3201,1,412795
3202,4,412796
3203,38,412800
3204,40,412810
3205,25,412820
3206,2,412830
3207,3,412840
3208,1,412853
3209,6,412855
3210,55,412860
3211,1,412865
3212,9,412850
3213,2,412880
3214,27,420010
3215,2,420020
3216,3,420030
3217,38,420040
3218,2,420050
3219,1,420055
3220,5,420070
3221,1,420080
3222,34,420100
3223,10,420110
3224,3,420120
3225,1,420127
3226,15,420130
3227,28,420140
3228,7,420150
3229,1,420160
3230,1,420165
3231,1,420180
3232,1,420190
3233,4,420195
3234,7,420200
3235,5,420207
3236,39,422000
3237,4,420208
3238,2,420209
3239,8,420210
3240,2,420213
3241,5,420215
3242,3,420220
3243,16,420230
3244,51,420240
3245,1,420243
3246,1,420250
3247,1,420257
3248,21,420260
3249,1,420270
3250,11,420280
3251,3,420287
3252,22,420290
3253,3,420300
3254,8,420320
3255,1,420330
3256,25,420340
3257,10,420350
3258,8,420360
3259,5,420380
3260,2,420325
3261,13,420390
3262,4,420395
3263,3,420400
3264,13,420410
3265,2,420415
3266,8,420417
3267,50,420420
3268,7,420425
3269,7,420430
3270,1,420435
3271,2,420440
3272,1,420455
3273,2,420450
3274,168,420460
3275,16,420470
3276,28,420480
3277,10,420490
3278,6,420500
3279,1,420519
3280,1,420520
3281,6,420530
3282,204,420540
3283,2,420543
3284,24,420545
3285,22,420550
3286,2,420570
3287,4,420580
3288,1,420590
3289,4,420600
3290,3,420610
3291,3,420620
3292,4,420630
3293,6,420640
3294,12,420650
3295,3,420660
3296,3,420665
3297,3,420670
3298,1,420675
3299,1,420690
3300,88,420700
3301,1,420720
3302,6,420730
3303,5,420750
3304,4,420765
3305,9,420770
3306,5,420780
3307,2,420785
3308,1,420790
3309,4,420810
3310,12,420820
3311,3,420830
3312,12,420840
3313,1,420845
3314,6,420850
3315,1,420860
3316,6,420870
3317,29,420880
3318,59,420890
3319,4,420900
3320,234,420910
3321,1,420915
3322,1,420917
3323,69,420930
3324,6,420940
3325,1,420945
3326,2,420950
3327,3,420960
3328,46,420970
3329,7,420985
3330,3,420990
3331,2,421003
3332,1,421005
3333,9,421010
3334,19,421030
3335,13,421040
3336,5,421050
3337,3,421060
3338,1,421070
3339,4,421080
3340,2,421090
3341,1,421100
3342,15,421110
3343,125,421120
3344,4,421130
3345,5,421140
3346,7,421160
3347,3,421165
3348,6,421170
3349,5,421175
3350,5,421180
3351,47,421190
3352,35,421200
3353,2,421205
3354,16,421210
3355,1,421220
3356,24,421227
3357,2,421230
3358,2,421240
3359,1,421250
3360,1,421265
3361,6,421270
3362,5,421290
3363,1,421300
3364,1,421310
3365,1,421315
3366,3,421320
3367,1,421335
3368,98,421340
3369,8,421360
3370,1,421370
3371,6,421380
3372,1,421390
3373,5,421400
3374,1,421415
3375,4,421420
3376,2,421440
3377,13,421450
3378,1,421460
3379,7,421480
3380,6,421500
3381,2,421507
3382,4,421510
3383,1,421520
3384,9,421530
3385,3,421535
3386,5,421540
3387,22,421545
3388,2,421550
3389,4,421565
3390,7,421567
3391,1,421569
3392,5,421570
3393,11,421580
3394,23,421600
3395,4,421605
3396,1,421620
3397,12,421630
3398,2,421640
3399,11,421650
3400,68,421660
3401,7,421670
3402,2,421680
3403,5,421690
3404,1,421700
3405,6,421710
3406,1,421715
3407,8,421720
3408,4,421730
3409,2,421740
3410,1,421750
3411,3,421755
3412,5,421760
3413,9,421770
3414,1,421775
3415,6,421780
3416,1,421790
3417,6,421800
3418,9,421810
3419,11,421820
3420,1,421830
3421,78,421840
3422,1,421850
3423,1,421860
3424,17,421870
3425,9,421875
3426,17,421880
3427,3,421890
3428,9,421900
3429,1,421917
3430,9,421930
3431,2,421935
3432,1,421940
3433,2,421950
3434,1,421960
3435,4,421970
3436,2,421985
3437,5,430003
3438,6,430010
3439,1,430020
3440,19,430040
3441,1,430045
3442,8,430050
3443,2,430055
3444,337,430060
3445,4,430064
3446,1,430070
3447,5,430080
3448,4,430090
3449,2,430100
3450,60,430120
3451,7,430110
3452,92,430130
3453,6,430140
3454,2,430155
3455,52,430160
3456,1,430163
3457,1,430165
3458,2,430185
3459,1,430190
3460,3,430180
3461,1,430200
3462,2,430205
3463,13,430210
3464,1,430215
3465,10,430220
3466,2,430223
3467,6,430225
3468,8,430230
3469,1,430235
3470,1,430237
3471,1,430240
3472,7,430245
3473,1,430258
3474,6,430270
3475,5,430280
3476,72,430300
3477,60,430310
3478,5,430320
3479,16,430330
3480,2,430340
3481,4,430350
3482,1,430367
3483,1,430380
3484,4,430390
3485,4,430400
3486,17,430420
3487,5,430435
3488,20,430440
3489,13,430450
3490,138,430460
3491,2,430461
3492,7,430463
3493,1,430465
3494,1,430466
3495,1,430469
3496,17,430470
3497,4,430480
3498,2,430500
3499,266,430510
3500,3,430513
3501,3,430517
3502,5,430520
3503,1,430530
3504,8,430535
3505,7,430540
3506,1,430545
3507,1,430550
3508,2,430558
3509,3,430560
3510,1,430570
3511,45,430580
3512,1,430585
3513,49,430590
3514,2,430593
3515,57,430600
3516,1,430605
3517,6,430607
3518,27,430610
3519,2,430620
3520,1,430630
3521,1,430632
3522,1,430635
3523,6,430640
3524,1,430642
3525,4,430650
3526,1,430660
3527,2,430673
3528,2,430675
3529,14,430676
3530,3,430680
3531,27,430690
3532,2,430692
3533,5,430695
3534,1,430697
3535,18,430700
3536,5,430730
3537,4,430745
3538,29,430750
3539,9,430755
3540,3,430760
3541,51,430770
3542,7,430780
3543,5,430781
3544,45,430790
3545,1,430800
3546,1,430805
3547,1,430807
3548,2,430820
3549,2,430825
3550,37,430830
3551,1,430840
3552,22,430850
3553,10,430860
3554,1,430870
3555,1,430880
3556,2,430885
3557,14,430890
3558,17,430900
3559,5,430905
3560,4,430910
3561,1,430912
3562,1,430915
3563,80,430920
3564,26,430930
3565,1,430940
3566,12,430950
3567,4,430710
3568,1,430957
3569,7,430960
3570,6,430965
3571,15,430970
3572,2,430975
3573,2,430995
3574,42,431000
3575,17,431010
3576,3,431020
3577,2,431033
3578,1,431036
3579,2,431041
3580,1,431043
3581,48,431050
3582,4,431055
3583,2,431057
3584,37,431060
3585,6,431075
3586,5,431080
3587,1,431085
3588,3,431100
3589,2,431110
3590,5,431120
3591,2,431127
3592,13,431130
3593,10,431125
3594,3,431171
3595,1,431170
3596,2,431173
3597,33,431180
3598,8,431190
3599,1,431198
3600,1,431200
3601,3,431215
3602,3,431217
3603,1,431220
3604,2,431225
3605,2,431230
3606,1,431237
3607,8,431240
3608,3,431242
3609,1,431244
3610,1,431247
3611,2,431250
3612,1,431261
3613,3,431262
3614,14,431265
3615,2,431267
3616,22,431270
3617,2,431275
3618,2,431280
