,COUNTS,MUNCOD
1871,10,352230
1872,4,352240
1873,14,352250
1874,13,352260
1875,7,352270
1876,1,352280
1877,3,352290
1878,68,352310
1879,5,352320
1880,1,352340
1881,5,352390
1882,2,352400
1883,11,352410
1884,1,352420
1885,11,352430
1886,7,352440
1887,1,352460
1888,6,352470
1889,5,352480
1890,11,352500
1891,8,352510
1892,3,352520
1893,11,352530
1894,1,352550
1895,2,352570
1896,1,352580
1897,20,352590
1898,1,352600
1899,2,352610
1900,2,352620
1901,2,352630
1902,4,352640
1903,2,352650
1904,11,352670
1905,10,352680
1906,17,352690
1907,7,352710
1908,5,352720
1909,5,352730
1910,3,352740
1911,1,352790
1912,3,352800
1913,5,352840
1914,10,352850
1915,1,352885
1916,1,352890
1917,21,352900
1918,2,352920
1919,16,352930
1920,9,352940
1921,1,352950
1922,1,352970
1923,1,352980
1924,2,352990
1925,1,353010
1926,2,353030
1927,11,353050
1928,137,353060
1929,45,353070
1930,6,353080
1931,2,353110
1932,3,353120
1933,5,353130
1934,1,353140
1935,3,353150
1936,9,353180
1937,4,353190
1938,1,353205
1939,1,353250
1940,2,353260
1941,2,353270
1942,1,353282
1943,1,353286
1944,1,353290
1945,1,353300
1946,2,353340
1947,2,353350
1948,3,353360
1949,3,353390
1950,3,353430
1951,34,353440
1952,3,353460
1953,5,353470
1954,1,353480
1955,1,353475
1956,2,353490
1957,4,353510
1958,1,353520
1959,3,353550
1960,2,353560
1961,4,353580
1962,1,353590
1963,1,353600
1964,6,353620
1965,2,353630
1966,1,353640
1967,5,353650
1968,8,353670
1969,6,353710
1970,1,353715
1971,1,353720
1972,10,353730
1973,31,353740
1974,11,353760
1975,1,353770
1976,2,353780
1977,2,353790
1978,41,353800
1979,1,353820
1980,4,353860
1981,27,353870
1982,4,353880
1983,1,353890
1984,1,353900
1985,1,353910
1986,4,353920
1987,4,353930
1988,1,353940
1989,3,353950
1990,1,353960
1991,24,353980
1992,1,354000
1993,2,354020
1994,4,354025
1995,2,354050
1996,1,354060
1997,5,354070
1998,3,354075
1999,1,354080
2000,1,354090
2001,12,354100
2002,2,354120
2003,5,354130
2004,23,354140
2005,6,354150
2006,9,354160
2007,1,354165
2008,1,354190
2009,4,354210
2010,3,354220
2011,2,354230
2012,4,354240
2013,2,354250
2014,10,354260
2015,1,354270
2016,1,354290
2017,2,354300
2018,1,354320
2019,5,354330
2020,79,354340
2021,1,354360
2022,1,354370
2023,18,354390
2024,2,354400
2025,1,354410
2026,1,354425
2027,1,354430
2028,2,354440
2029,3,354460
2030,1,354480
2031,1,354490
2032,7,354500
2033,2,354520
2034,3,354530
2035,3,354540
2036,15,354580
2037,3,354600
2038,5,354630
2039,4,354640
2040,3,354650
2041,1,354660
2042,8,354680
2043,1,354690
2044,3,354750
2045,1,354760
2046,11,354730
2047,1,354770
2048,31,354780
2049,3,354800
2050,18,354850
2051,104,354870
2052,9,354880
2053,13,354890
2054,15,354910
2055,2,354925
2056,2,354940
2057,5,354950
2058,1,354960
2059,6,354970
2060,57,354980
2061,35,354990
2062,2,354995
2063,2,355000
2064,4,355010
2065,5,355020
2066,704,355030
2067,3,355040
2068,6,355060
2069,54,355070
2070,2,355080
2071,16,355100
2072,1,355140
2073,2,355160
2074,3,355150
2075,10,355170
2076,1,355190
2077,14,355210
2078,71,355220
2079,4,355230
2080,35,355240
2081,31,355250
2082,4,355270
2083,34,355280
2084,2,355310
2085,1,355320
2086,2,355330
2087,1,355350
2088,2,355360
2089,30,355370
2090,2,355380
2091,1,355395
2092,39,355400
2093,18,355410
2094,1,355420
2095,2,355430
2096,1,355440
2097,8,355450
2098,1,355470
2099,2,355475
2100,3,355480
2101,1,355490
2102,9,355500
2103,1,355510
2104,1,355530
2105,1,355535
2106,13,355540
2107,3,355580
2108,2,355600
2109,2,355610
2110,19,355620
2111,2,355630
2112,10,355640
2113,5,355645
2114,3,355650
2115,9,355670
2116,2,355680
2117,1,355690
2118,10,355700
2119,11,355710
2120,2,410010
2121,3,410020
2122,2,410030
2123,18,410040
2124,1,412862
2125,5,410060
2126,3,410050
2127,9,410080
2128,9,410100
2129,10,410110
2130,2,410130
2131,12,410140
2132,18,410150
2133,1,410160
2134,1,410170
2135,24,410180
2136,4,410190
2137,9,410200
2138,3,410210
2139,1,410240
2140,1,410250
2141,1,410260
2142,4,410280
2143,4,410290
2144,1,410300
2145,1,410304
2146,1,410305
2147,2,410310
2148,1,410320
2149,1,410335
2150,6,410345
2151,14,410370
2152,1,410380
2153,3,410395
2154,10,410400
2155,2,410405
2156,23,410420
2157,3,410425
2158,6,410430
2159,4,410442
2160,1,410445
2161,4,410450
2162,3,410460
2163,2,410465
2164,2,410470
2165,28,410480
2166,12,410490
2167,3,410510
2168,2,410520
2169,2,410530
2170,4,410540
2171,25,410550
2172,6,410560
2173,1,410570
2174,36,410580
2175,10,410590
2176,3,410600
2177,1,410610
2178,2,410620
2179,4,410630
2180,5,410640
2181,4,410650
2182,1,410680
2183,1,410660
2184,197,410690
2185,1,410700
2186,1,410715
2187,9,410720
2188,3,410725
2189,1,410730
2190,2,412863
2191,3,410740
2192,3,410750
2193,1,410753
2194,1,410754
2195,4,410760
2196,2,410765
2197,1,410770
2198,4,410775
2199,2,410790
2200,2,410800
2201,2,410820
2202,18,410830
2203,3,410845
2204,2,410832
2205,9,410840
2206,1,410850
2207,4,410855
2208,4,410860
2209,1,410865
2210,10,410880
2211,1,410920
2212,39,410940
2213,1,410950
2214,6,410970
2215,1,410975
2216,7,410980
2217,1,410990
2218,1,411000
2219,1,411007
2220,3,411010
2221,1,411030
2222,3,411040
2223,1,411050
2224,4,411060
2225,1,411065
2226,6,411070
2227,2,411080
2228,1,411100
2229,1,411110
2230,3,411125
2231,1,411130
2232,2,411140
2233,4,411150
2234,1,411155
2235,2,411170
2236,8,411180
2237,4,411190
2238,2,411200
2239,1,411210
2240,1,411220
2241,1,411230
2242,1,411240
2243,2,411250
2244,4,411270
2245,3,411275
2246,1,411295
2247,3,411300
2248,5,411320
2249,1,411325
2250,2,411330
2251,1,411350
2252,1,411360
2253,97,411370
2254,1,411373
2255,1,411390
2256,1,411400
2257,1,411410
2258,5,411420
2259,3,411430
2260,1,411435
2261,3,411440
2262,3,411450
2263,2,411460
2264,3,411480
2265,1,411490
2266,1,411500
2267,1,411510
2268,47,411520
2269,1,411535
2270,1,411540
2271,1,411560
2272,5,411570
2273,3,411573
2274,1,411575
2275,5,411580
2276,2,411605
2277,4,411620
2278,2,411630
2279,1,411650
2280,6,411670
2281,1,411680
2282,6,411690
2283,1,411695
2284,3,411705
2285,1,411720
2286,5,411725
2287,3,411722
2288,2,411727
2289,2,411730
2290,1,411740
2291,1,411745
2292,1,411750
2293,6,411760
2294,6,411770
2295,3,411780
2296,5,411790
2297,1,411810
2298,17,411820
2299,7,411840
2300,1,411845
2301,7,411850
2302,2,411860
2303,2,411880
2304,1,411885
2305,2,411900
2306,2,411910
2307,11,411915
2308,1,411920
2309,3,411930
2310,1,411940
2311,14,411950
2312,9,411960
2313,2,411980
2314,31,411990
2315,5,411995
2316,1,412000
2317,2,412015
2318,1,412035
2319,1,412040
2320,1,412050
2321,6,412060
2322,2,412070
2323,4,412080
2324,1,412090
2325,1,412100
2326,7,412120
2327,5,412140
2328,3,412150
2329,1,412160
2330,5,412170
2331,2,412175
2332,1,412180
2333,2,412200
2334,6,412220
2335,4,412230
2336,19,412240
2337,1,412250
2338,1,412260
2339,2,412280
2340,1,412290
2341,2,412300
2342,2,412330
2343,3,412340
2344,9,412350
2345,1,412370
2346,2,412380
2347,1,412382
2348,2,412385
2349,1,412390
2350,1,412395
2351,1,412402
2352,4,412405
2353,1,412400
2354,3,412410
2355,1,412440
2356,1,412490
2357,3,412500
2358,6,412510
2359,1,412520
2360,1,412530
2361,1,412540
2362,2,412545
2363,38,412550
2364,5,412560
2365,1,412570
2366,1,412575
2367,2,412580
2368,1,412600
2369,3,412620
2370,11,412625
2371,1,412627
2372,2,412630
2373,2,412640
2374,1,412650
2375,5,412660
2376,1,412667
2377,5,412680
2378,3,412710
2379,3,412720
2380,2,412730
2381,3,412750
2382,1,412760
2383,13,412770
2384,1,412780
2385,3,412785
2386,1,412788
2387,6,412790
2388,1,412796
2389,3,412800
2390,15,412810
2391,7,412820
2392,3,412860
2393,1,412865
2394,5,412850
2395,1,420010
2396,2,420020
2397,1,420030
2398,1,420040
2399,2,420050
2400,1,420055
2401,1,420060
2402,1,420080
2403,1,420100
2404,1,420110
2405,2,420120
2406,1,420125
2407,3,420130
2408,4,420140
2409,1,420170
2410,1,420190
2411,1,420195
2412,2,420205
2413,6,420200
2414,3,420207
2415,3,421280
2416,1,420208
2417,4,420213
2418,2,420220
2419,4,420230
2420,47,420240
2421,1,420243
2422,1,420250
2423,1,420257
2424,2,420260
2425,1,420245
2426,1,420270
2427,1,420280
2428,2,420285
2429,7,420290
2430,9,420300
2431,2,420310
2432,6,420320
2433,3,420330
2434,2,420360
2435,1,420370
2436,2,420380
2437,4,420390
2438,5,420395
2439,1,420400
2440,1,420410
2441,1,420419
2442,21,420420
2443,4,420425
2444,22,420430
2445,1,420435
2446,2,420440
2447,1,420455
2448,18,420460
2449,1,420470
2450,5,420480
2451,1,420490
2452,2,420519
2453,2,420535
2454,63,420540
2455,2,420545
2456,2,420550
2457,1,420555
2458,1,420570
2459,8,420590
2460,2,420600
2461,2,420620
2462,1,420640
2463,4,420650
2464,1,420660
2465,2,420665
2466,2,420670
2467,1,420680
2468,1,420690
2469,11,420700
2470,1,420710
2471,1,420720
2472,7,420730
2473,3,420740
2474,8,420750
2475,1,420760
2476,4,420790
2477,1,420800
2478,10,420820
2479,2,420830
2480,1,420845
2481,4,420850
2482,1,420860
2483,1,420880
2484,16,420890
2485,1,420900
2486,56,420910
2487,25,420930
2488,2,420940
2489,1,420970
2490,1,420985
2491,3,420990
2492,2,421000
2493,1,421003
2494,6,421010
2495,1,421020
2496,1,421040
2497,1,421050
2498,1,421060
2499,1,421070
2500,2,421090
2501,3,421100
2502,2,421125
2503,5,421130
2504,3,421145
2505,1,421150
2506,2,421160
2507,3,421170
2508,1,421185
2509,1,421189
2510,13,421190
2511,4,421210
2512,2,421230
2513,1,421250
2514,1,421260
2515,1,421265
2516,4,421290
2517,2,421310
2518,1,421315
2519,4,421320
2520,1,421350
2521,7,421360
2522,1,421380
2523,1,421400
2524,1,421410
2525,4,421420
2526,1,421440
2527,2,421450
2528,5,421480
2529,1,421490
2530,6,421500
2531,1,421510
2532,1,421530
2533,2,421550
2534,1,421568
2535,1,421569
2536,3,421570
2537,5,421580
2538,1,421590
2539,2,421600
2540,4,421620
2541,4,421630
2542,1,421625
2543,1,421640
2544,4,421650
2545,19,421660
2546,3,421670
2547,1,421680
2548,7,421690
2549,1,421710
2550,1,421715
2551,8,421720
2552,2,421730
2553,1,421740
2554,1,421750
2555,2,421770
2556,1,421775
2557,1,421790
2558,2,421795
2559,2,421800
2560,2,421810
2561,1,421820
2562,1,421835
2563,1,421860
2564,3,421870
2565,4,421880
2566,1,421885
2567,1,421890
2568,7,421900
2569,1,421915
2570,2,421920
2571,6,421930
2572,1,421935
2573,3,421950
2574,1,430005
2575,1,430010
2576,2,430030
2577,5,430040
2578,4,430050
2579,1,430057
2580,16,430060
2581,1,430063
2582,5,430064
2583,1,430070
2584,2,430080
2585,1,430085
2586,2,430087
2587,2,430100
2588,5,430105
2589,1,430120
2590,3,430140
2591,4,430160
2592,1,430170
2593,1,430185
2594,1,430187
2595,1,430195
2596,2,430200
2597,13,430210
2598,1,430215
2599,1,430230
2600,1,430235
2601,4,430240
2602,1,430245
2603,1,430260
2604,1,430265
2605,2,430280
2606,6,430300
2607,5,430310
2608,1,430320
2609,8,430350
2610,1,430355
2611,1,430360
2612,1,430380
2613,5,430390
2614,2,430400
2615,1,430410
2616,6,430420
2617,1,430440
2618,6,430460
2619,1,430462
2620,14,430463
2621,1,430466
2622,2,430468
2623,1,430469
2624,4,430471
2625,13,430470
2626,2,430480
2627,4,430490
2628,1,430495
2629,38,430510
2630,1,430513
2631,1,430515
2632,1,430517
2633,1,430520
2634,2,430530
2635,2,430535
2636,1,430544
2637,1,430550
2638,1,430558
2639,1,430560
2640,1,430570
2641,1,430590
2642,1,430595
2643,1,430600
2644,1,430605
2645,2,430607
2646,14,430610
2647,1,430630
2648,2,430632
2649,1,430637
2650,2,430640
2651,1,430642
2652,3,430650
2653,5,430680
2654,1,430695
2655,1,430693
2656,9,430700
2657,2,430705
2658,5,430750
2659,3,430760
2660,7,430770
2661,3,430780
2662,1,430786
2663,6,430790
2664,1,430830
2665,1,430840
2666,3,430850
2667,1,430870
2668,4,430900
2669,3,430910
2670,20,430920
2671,6,430930
2672,4,430940
2673,1,430950
2674,1,430957
2675,1,430970
2676,1,430980
2677,4,431010
2678,6,431020
2679,1,431036
2680,1,431040
2681,4,431050
2682,2,431060
2683,1,431070
2684,2,431080
2685,1,431085
2686,1,431110
2687,2,431112
2688,3,431120
2689,6,431130
2690,1,431125
2691,6,431140
2692,1,431142
2693,1,431171
2694,1,431173
2695,1,431177
2696,7,431180
2697,2,431210
2698,1,431213
2699,9,431215
2700,1,431220
2701,1,431225
2702,1,431230
2703,2,431238
2704,1,431240
2705,1,431244
2706,1,431261
2707,10,431265
2708,2,431270
2709,1,431275
2710,1,431280
2711,1,431290
2712,2,431303
2713,4,431306
2714,2,431320
2715,1,431330
2716,1,431337
2717,26,431340
2718,1,431344
2719,2,431346
2720,1,431350
2721,7,431370
2722,1,431380
2723,4,431390
2724,1,431395
2725,2,431400
2726,8,431405
2727,1,431406
2728,43,431410
2729,1,431413
2730,3,431415
2731,20,431440
2732,1,431442
2733,1,431455
2734,3,431470
2735,1,431477
2736,1,431478
2737,90,431490
2738,1,431500
2739,1,431530
2740,1,431555
2741,10,431560
2742,3,431570
2743,2,431590
2744,1,431640
2745,1,431645
2746,3,431660
2747,9,431710
2748,1,431673
2749,1,431675
2750,20,431680
2751,18,431690
2752,10,431720
2753,3,431740
2754,9,431750
2755,4,431760
2756,3,431770
2757,1,431775
2758,2,431780
2759,4,431790
2760,9,431800
2761,1,431805
2762,4,431830
2763,3,431840
2764,1,431842
2765,2,431844
2766,1,431850
2767,1,431860
2768,16,431870
2769,3,431890
2770,1,431920
2771,1,431930
2772,3,431937
2773,1,431980
2774,15,431990
2775,8,432000
2776,6,432010
2777,3,432020
2778,4,432026
2779,1,432030
2780,2,432035
2781,3,432040
2782,1,432045
2783,2,432050
2784,2,432055
2785,1,432065
2786,1,432067
2787,2,432070
2788,4,432080
2789,2,432090
2790,3,432100
2791,3,432110
2792,2,432120
2793,1,432130
2794,3,432140
2795,1,432143
2796,5,432145
2797,1,432146
2798,1,432147
2799,1,432149
2800,2,432150
2801,3,432160
2802,1,432166
2803,2,432170
2804,1,432185
2805,2,432190
2806,1,432200
2807,8,432240
2808,3,432250
2809,4,432252
2810,3,432255
2811,54,432260
2812,5,432270
2813,2,432280
2814,1,432285
2815,14,432300
2816,1,432310
2817,6,432320
2818,1,432330
2819,1,432335
2820,1,432340
2821,1,432370
2822,1,432375
2823,3,432380
2824,1,500060
2825,1,500070
2826,1,500110
2827,1,500150
2828,2,500190
2829,1,500210
2830,1,500230
2831,1,500240
2832,1,500260
2833,77,500270
2834,1,500280
2835,3,500290
2836,1,500295
2837,3,500320
2838,2,500325
2839,4,500330
2840,1,500345
2841,38,500370
2842,1,500380
2843,3,500410
2844,1,500430
2845,2,500470
2846,2,500500
2847,3,500520
2848,3,500540
2849,2,500568
2850,1,500600
2851,2,500620
2852,1,500625
2853,7,500630
2854,4,500660
2855,1,500710
2856,1,500720
2857,1,500740
2858,2,500769
2859,1,500770
2860,3,500790
2861,2,500793
2862,1,500800
2863,10,500830
2864,1,510010
2865,3,510020
2866,19,510025
2867,2,510030
2868,1,510035
2869,2,510040
2870,1,510050
2871,1,510060
2872,3,510125
2873,7,510170
2874,2,510180
2875,4,510190
2876,8,510250
2877,1,510260
2878,3,510263
2879,5,510267
2880,5,510270
2881,2,510279
2882,3,510320
2883,4,510325
2884,4,510335
2885,1,510337
2886,87,510340
2887,1,510350
2888,2,510360
2889,5,510370
2890,2,510410
2891,2,510455
2892,1,510460
2893,7,510480
2894,3,510510
2895,4,510515
2896,1,510517
2897,15,510525
2898,1,510558
2899,2,510560
2900,5,510590
2901,1,510600
2902,3,510615
2903,1,510621
2904,2,510618
2905,1,510622
2906,2,510623
2907,1,510624
2908,3,510625
2909,1,510627
2910,2,510629
2911,3,510630
2912,1,510637
2913,3,510642
2914,6,510650
2915,2,510675
2916,1,510700
2917,9,510704
2918,1,510718
2919,1,510720
2920,43,510760
2921,2,510770
2922,1,510779
2923,2,510780
2924,1,510729
2925,1,510730
2926,3,510710
2927,1,510788
2928,21,510790
2929,29,510792
2930,17,510795
2931,2,510800
2932,2,510805
2933,1,510820
2934,1,510830
2935,69,510840
2936,5,510850
2937,2,510860
2938,1,520005
2939,2,520010
2940,3,520013
2941,1,520015
2942,10,520025
2943,3,520030
2944,1,520060
2945,3,520080
2946,3,520085
2947,1,520090
2948,47,520110
2949,1,520130
2950,71,520140
2951,2,520170
2952,1,520180
2953,1,520215
2954,1,520320
2955,4,520330
2956,4,520350
2957,3,520355
2958,1,520360
2959,1,520380
2960,3,520396
2961,2,520400
2962,1,520410
2963,1,520425
2964,3,520430
2965,1,520440
2966,20,520450
2967,2,520485
2968,3,520490
2969,1,520500
2970,18,520510
2971,2,520520
2972,3,520540
2973,4,520545
2974,1,520549
2975,3,520551
2976,2,520590
2977,5,520620
2978,2,520630
2979,1,520640
2980,2,520830
2981,1,520735
2982,2,520740
2983,2,520753
2984,1,520760
2985,3,520780
2986,12,520800
2987,10,520860
2988,304,520870
2989,16,520880
2990,4,520890
2991,1,520910
2992,2,520915
2993,5,520920
2994,6,520970
2995,1,520980
2996,6,521000
2997,5,521010
2998,1,521015
2999,6,521020
3000,5,521040
3001,2,521056
3002,1,521060
3003,1,521090
3004,4,521100
3005,6,521120
3006,17,521150
3007,1,521170
3008,11,521180
3009,19,521190
3010,1,521200
3011,1,521210
3012,5,521220
3013,3,521230
3014,15,521250
3015,2,521280
3016,2,521300
3017,1,521308
3018,7,521310
3019,1,521370
3020,1,521375
3021,6,521380
3022,5,521400
3023,1,521405
3024,2,521440
3025,19,521450
3026,1,521460
3027,6,521483
3028,1,521486
3029,1,521500
3030,4,521523
3031,2,521530
3032,1,521540
3033,1,521560
3034,12,521570
3035,1,521630
3036,1,521640
3037,3,521680
3038,4,521690
3039,4,521710
3040,2,521730
3041,5,521740
3042,7,521760
3043,1,521770
3044,2,521800
3045,6,521850
3046,1,521860
3047,2,521870
3048,1,521878
3049,20,521880
3050,5,521890
3051,1,521900
3052,1,521910
3053,5,521930
3054,1,521945
3055,2,521970
3056,2,521973
3057,6,521975
3058,2,521980
3059,1,521990
3060,2,522000
3061,10,522010
3062,1,522015
3063,2,522040
3064,11,522045
3065,1,522050
3066,1,522060
3067,1,522068
3068,4,522108
3069,1,522119
3070,12,522140
3071,1,522150
3072,2,522160
3073,1,522170
3074,15,522185
3075,1,522190
3076,4,522200
3077,216,530010
