,COUNTS,MUNCOD
1871,2,291940
1872,29,291950
1873,15,291955
1874,3,291960
1875,9,291970
1876,26,291980
1877,1,291990
1878,2,291992
1879,3,291995
1880,5,292000
1881,12,292010
1882,4,292020
1883,6,292030
1884,5,292040
1885,18,292050
1886,14,292060
1887,3,292070
1888,4,292080
1889,3,292090
1890,21,292100
1891,3,292105
1892,11,292110
1893,13,292120
1894,2,292130
1895,7,292140
1896,14,292145
1897,41,292150
1898,1,292160
1899,18,292170
1900,5,292180
1901,11,292190
1902,8,292200
1903,4,292205
1904,1,292210
1905,1,292220
1906,6,292225
1907,5,292230
1908,14,292240
1909,2,292250
1910,5,292260
1911,14,292265
1912,12,292270
1913,2,292273
1914,4,292275
1915,2,292280
1916,2,292285
1917,3,292290
1918,12,292300
1919,40,292303
1920,2,292305
1921,6,292310
1922,12,292320
1923,4,292335
1924,8,292340
1925,2,292350
1926,19,292360
1927,6,292370
1928,9,292380
1929,2,292390
1930,55,292400
1931,6,292405
1932,1,292420
1933,12,292430
1934,13,292440
1935,14,292450
1936,16,292460
1937,4,292465
1938,8,292470
1939,6,292480
1940,5,292490
1941,5,292500
1942,71,292510
1943,3,292520
1944,16,292525
1945,54,292530
1946,7,292550
1947,4,292560
1948,5,292570
1949,14,292575
1950,5,292580
1951,8,292590
1952,4,292593
1953,11,292595
1954,67,292600
1955,3,292610
1956,2,292620
1957,13,292630
1958,26,292640
1959,3,292650
1960,17,292660
1961,5,292665
1962,10,292670
1963,8,292680
1964,3,292690
1965,7,292700
1966,7,292710
1967,12,292720
1968,3,292730
1969,1239,292740
1970,10,292750
1971,9,292760
1972,6,292770
1973,2,292790
1974,1,292805
1975,17,292810
1976,8,292840
1977,1,292850
1978,10,292800
1979,7,292820
1980,2,292830
1981,8,292860
1982,39,292870
1983,22,292880
1984,8,292890
1985,12,292895
1986,13,292910
1987,9,292900
1988,3,292905
1989,13,292920
1990,3,292925
1991,8,292930
1992,2,292937
1993,6,292940
1994,9,292950
1995,12,292960
1996,3,292970
1997,1,292975
1998,9,292980
1999,43,292990
2000,8,293000
2001,9,293010
2002,4,293020
2003,10,293015
2004,22,293030
2005,5,293040
2006,32,293050
2007,3,293060
2008,59,293070
2009,9,293075
2010,5,293076
2011,10,293077
2012,9,293080
2013,5,293090
2014,5,293100
2015,8,293105
2016,2,293110
2017,6,293120
2018,7,293130
2019,110,293135
2020,2,293140
2021,8,293150
2022,4,293160
2023,17,293180
2024,31,293190
2025,9,293200
2026,25,293210
2027,3,293220
2028,9,293230
2029,5,293240
2030,4,293245
2031,7,293250
2032,8,293260
2033,2,293270
2034,8,293280
2035,67,293290
2036,10,293300
2037,9,293305
2038,8,293310
2039,6,293315
2040,5,293317
2041,2,293320
2042,3,293325
2043,179,293330
2044,2,293340
2045,4,293345
2046,3,293350
2047,33,293360
2048,7,310010
2049,10,310020
2050,12,310030
2051,1,310040
2052,2,310050
2053,1,310060
2054,1,310080
2055,4,310090
2056,10,310100
2057,63,310110
2058,2,310120
2059,3,310140
2060,37,310150
2061,53,310160
2062,2,310163
2063,19,310170
2064,3,310180
2065,6,310190
2066,8,310200
2067,6,310205
2068,4,315350
2069,3,310210
2070,2,310220
2071,13,310230
2072,2,310250
2073,11,310260
2074,10,310280
2075,4,310285
2076,6,310290
2077,4,310300
2078,1,310330
2079,46,310340
2080,43,310350
2081,2,310360
2082,4,310370
2083,3,310375
2084,3,310380
2085,3,310390
2086,43,310400
2087,6,310410
2088,16,310420
2089,5,310430
2090,2,310440
2091,5,310445
2092,9,310460
2093,5,310470
2094,22,310490
2095,5,310500
2096,26,310510
2097,2,310520
2098,2,310530
2099,17,310540
2100,8,310550
2101,37,310560
2102,2,310570
2103,11,310590
2104,9,310600
2105,1511,310620
2106,11,310630
2107,6,310640
2108,1,310650
2109,4,310665
2110,1,310660
2111,172,310670
2112,1,310680
2113,6,310690
2114,3,310700
2115,7,310710
2116,1,310720
2117,13,310730
2118,34,310740
2119,3,310750
2120,2,310760
2121,1,310770
2122,7,310780
2123,1,310790
2124,9,310800
2125,1,310810
2126,1,310820
2127,1,310830
2128,1,310840
2129,2,310850
2130,8,310855
2131,16,310860
2132,4,310880
2133,11,310890
2134,12,310900
2135,10,310910
2136,8,310920
2137,5,310925
2138,5,310930
2139,8,310940
2140,3,310945
2141,9,310950
2142,2,310960
2143,2,310970
2144,9,310270
2145,2,310980
2146,6,310990
2147,19,311000
2148,8,311010
2149,5,311020
2150,7,311030
2151,5,311040
2152,25,311050
2153,11,311060
2154,4,311070
2155,3,311080
2156,9,311090
2157,9,311100
2158,11,311110
2159,2,311115
2160,25,311120
2161,6,311130
2162,1,311140
2163,4,311150
2164,13,311160
2165,1,311170
2166,11,311200
2167,2,311205
2168,8,311210
2169,60,311230
2170,5,311240
2171,2,311250
2172,4,311260
2173,2,311270
2174,4,311280
2175,1,311290
2176,11,311300
2177,8,311320
2178,52,311330
2179,42,311340
2180,2,311350
2181,2,311360
2182,4,311370
2183,2,311380
2184,12,311390
2185,7,311400
2186,3,311410
2187,2,311420
2188,10,311430
2189,11,311440
2190,11,311450
2191,3,311460
2192,4,311470
2193,8,311480
2194,2,311500
2195,22,311510
2196,56,311530
2197,4,311535
2198,2,311540
2199,1,311545
2200,6,311547
2201,34,311550
2202,2,311560
2203,1,311570
2204,3,311580
2205,1,311590
2206,1,311600
2207,39,311610
2208,1,311620
2209,1,311640
2210,6,311650
2211,9,311660
2212,3,311670
2213,6,311680
2214,4,311690
2215,20,311700
2216,15,311710
2217,55,311730
2218,1,311740
2219,10,311750
2220,2,311760
2221,1,311770
2222,3,311780
2223,2,311783
2224,3,311787
2225,6,311790
2226,15,311800
2227,1,311810
2228,4,311820
2229,40,311830
2230,7,311840
2231,325,311860
2232,1,311870
2233,23,311880
2234,3,311890
2235,6,311910
2236,4,311920
2237,7,311930
2238,46,311940
2239,4,311950
2240,4,311960
2241,2,311970
2242,1,311980
2243,2,311990
2244,5,312000
2245,3,312010
2246,4,312020
2247,2,312030
2248,1,312040
2249,10,312050
2250,5,312060
2251,1,312070
2252,8,312080
2253,6,312083
2254,14,312087
2255,34,312090
2256,1,312100
2257,5,312110
2258,4,312120
2259,6,312125
2260,1,312130
2261,2,312140
2262,34,312160
2263,2,312170
2264,3,312180
2265,1,312190
2266,23,312200
2267,2,312210
2268,4,312220
2269,46,312230
2270,6,312235
2271,1,312240
2272,3,312245
2273,1,312247
2274,6,312250
2275,4,312260
2276,3,312280
2277,5,312290
2278,3,312300
2279,8,312310
2280,5,312320
2281,3,312330
2282,5,312340
2283,2,312350
2284,9,312360
2285,3,312370
2286,1,312380
2287,6,312385
2288,7,312390
2289,11,312400
2290,75,312410
2291,24,312420
2292,11,312430
2293,3,312440
2294,4,312450
2295,2,312460
2296,3,312480
2297,6,312490
2298,24,312510
2299,9,312530
2300,3,312540
2301,11,312560
2302,2,312570
2303,1,312580
2304,1,312590
2305,8,312595
2306,1,312600
2307,35,312610
2308,1,312620
2309,5,312630
2310,2,312640
2311,5,312650
2312,1,312660
2313,8,312670
2314,6,312680
2315,2,312690
2316,3,312700
2317,7,312707
2318,29,312710
2319,1,312720
2320,8,312733
2321,2,312735
2322,3,312738
2323,2,312740
2324,1,312750
2325,3,312760
2326,99,312770
2327,20,312780
2328,46,312800
2329,9,312810
2330,6,312820
2331,1,312825
2332,9,312830
2333,5,312840
2334,1,312850
2335,62,312870
2336,2,312880
2337,2,312890
2338,8,312900
2339,1,312910
2340,3,312920
2341,8,312930
2342,3,312940
2343,8,312950
2344,7,312960
2345,1,312965
2346,6,312970
2347,54,312980
2348,2,312990
2349,4,313000
2350,7,313005
2351,18,313010
2352,2,313020
2353,7,313030
2354,2,313040
2355,7,313050
2356,4,313055
2357,1,313060
2358,10,313065
2359,2,313070
2360,8,313090
2361,8,313100
2362,4,313110
2363,6,313115
2364,11,313120
2365,122,313130
2366,2,313140
2367,6,313150
2368,4,313160
2369,20,313170
2370,2,313180
2371,17,313190
2372,6,313210
2373,6,313220
2374,5,313230
2375,122,313240
2376,44,313250
2377,1,313260
2378,21,313270
2379,2,313280
2380,9,313300
2381,5,313310
2382,2,313320
2383,26,313330
2384,5,313340
2385,15,313350
2386,3,313360
2387,2,313370
2388,7,313375
2389,28,313380
2390,2,313390
2391,13,313400
2392,17,313410
2393,71,313420
2394,13,313440
2395,1,313450
2396,5,313460
2397,1,313470
2398,5,313480
2399,6,313490
2400,4,313500
2401,12,313505
2402,27,313510
2403,15,313520
2404,1,313530
2405,2,313535
2406,2,313540
2407,10,313545
2408,3,313550
2409,4,313560
2410,21,313580
2411,5,313590
2412,5,313600
2413,2,313610
2414,55,313620
2415,23,313630
2416,3,313650
2417,6,313652
2418,2,313655
2419,4,313657
2420,13,313665
2421,316,313670
2422,5,313690
2423,1,313695
2424,5,313700
2425,5,313710
2426,34,313720
2427,8,313740
2428,3,313750
2429,2,313753
2430,36,313760
2431,8,313770
2432,9,313780
2433,2,313790
2434,6,313800
2435,1,313810
2436,23,313820
2437,2,313830
2438,7,313835
2439,45,313840
2440,1,313850
2441,12,313860
2442,3,313862
2443,1,313865
2444,5,313867
2445,3,313868
2446,1,313870
2447,27,313880
2448,4,313890
2449,39,313900
2450,2,313910
2451,3,313920
2452,15,313925
2453,10,313930
2454,38,313940
2455,16,313950
2456,12,313960
2457,10,313980
2458,4,313970
2459,4,313990
2460,36,314000
2461,1,314010
2462,8,314015
2463,4,314020
2464,2,314030
2465,1,314040
2466,2,314050
2467,2,314053
2468,5,314055
2469,4,314060
2470,11,314070
2471,2,317150
2472,7,314080
2473,5,314085
2474,5,314090
2475,8,314100
2476,7,314110
2477,1,314120
2478,5,314130
2479,49,314140
2480,1,314150
2481,14,314160
2482,175,314180
2483,1,314190
2484,3,314200
2485,13,314210
2486,7,314220
2487,2,314225
2488,2,314230
2489,4,314240
2490,1,314250
2491,1,314260
2492,4,314270
2493,8,314280
2494,33,314290
2495,6,314300
2496,53,314310
2497,3,314315
2498,3,314320
2499,2,314340
2500,161,314330
2501,4,314345
2502,3,314350
2503,1,314360
2504,6,314380
2505,119,314390
2506,6,314400
2507,11,314410
2508,1,314420
2509,11,314430
2510,3,314435
2511,15,314460
2512,16,314465
2513,4,314467
2514,18,314470
2515,37,314480
2516,5,314490
2517,8,314500
2518,1,314505
2519,12,314510
2520,33,314520
2521,2,313660
2522,13,314530
2523,2,314535
2524,3,314537
2525,3,314545
2526,22,314560
2527,4,314570
2528,2,314580
2529,3,314585
2530,12,314587
2531,11,314590
2532,9,314600
2533,56,314610
2534,2,314620
2535,6,314625
2536,7,314630
2537,2,314655
2538,1,314640
2539,2,314650
2540,4,314660
2541,2,314670
2542,2,314675
2543,7,314690
2544,37,314710
2545,20,314700
2546,9,314720
2547,13,314730
2548,5,314740
2549,7,314760
2550,10,314770
2551,1,314780
2552,59,314790
2553,1,314795
2554,53,314800
2555,40,314810
2556,5,314830
2557,4,314840
2558,2,314850
2559,4,314860
2560,20,314870
2561,7,314875
2562,2,314880
2563,1,314890
2564,3,314900
2565,4,314910
2566,4,314915
2567,2,314920
2568,20,314930
2569,1,314940
2570,1,314950
2571,2,314960
2572,10,314980
2573,6,314990
2574,3,314995
2575,8,315000
2576,2,315010
2577,1,315015
2578,2,315020
2579,5,315030
2580,3,315040
2581,5,315050
2582,3,315053
2583,4,315057
2584,3,315060
2585,4,315070
2586,4,315080
2587,6,315090
2588,5,315100
2589,8,315110
2590,45,315120
2591,9,315130
2592,5,315140
2593,77,315150
2594,6,315160
2595,8,315170
2596,68,315180
2597,1,315190
2598,12,315200
2599,27,315210
2600,2,315213
2601,12,315217
2602,18,315220
2603,3,315230
2604,4,315240
2605,46,315250
2606,4,315260
2607,6,315270
2608,22,315280
2609,2,315290
2610,6,315310
2611,3,315320
2612,4,315330
2613,6,315340
2614,7,315360
2615,2,315370
2616,1,315380
2617,5,315390
2618,23,315400
2619,6,315410
2620,2,315415
2621,5,315420
2622,19,315430
2623,2,315440
2624,2,315445
2625,3,315450
2626,159,315460
2627,1,315470
2628,3,315490
2629,4,315510
2630,2,315500
2631,1,315520
2632,3,315530
2633,3,315540
2634,4,315550
2635,16,315560
2636,7,315570
2637,43,315580
2638,6,315600
2639,1,315610
2640,1,315620
2641,10,315630
2642,6,315645
2643,11,315650
2644,8,315660
2645,60,315670
2646,13,315680
2647,13,315690
2648,52,315700
2649,14,315720
2650,4,315725
2651,2,315730
2652,6,315733
2653,12,315737
2654,3,315740
2655,1,315750
2656,1,315765
2657,11,315770
2658,92,315780
2659,9,315790
2660,3,315800
2661,1,315810
2662,5,315820
2663,3,315920
2664,1,315930
2665,1,315935
2666,9,315950
2667,16,315960
2668,1,315970
2669,6,315980
2670,3,315830
2671,6,315840
2672,4,315850
2673,1,315860
2674,1,315870
2675,7,315880
2676,5,315890
2677,18,315895
2678,2,315900
2679,2,315910
2680,5,315990
2681,3,316000
2682,2,316010
2683,2,316020
2684,5,316030
2685,21,316040
2686,5,316045
2687,1,316050
2688,2,316060
2689,9,316070
2690,4,316080
2691,1,316090
2692,1,316095
2693,19,316100
2694,1,316105
2695,46,316110
2696,1,316120
2697,2,316130
2698,9,316140
2699,4,316150
2700,2,316160
2701,4,316165
2702,3,316170
2703,6,316180
2704,8,316190
2705,2,312550
2706,5,316200
2707,12,316210
2708,5,316220
2709,2,316225
2710,2,316230
2711,64,316240
2712,3,316245
2713,64,316250
2714,5,316255
2715,4,316260
2716,27,316270
2717,7,316280
2718,16,316290
2719,12,316292
2720,4,316294
2721,6,316295
2722,2,316300
2723,4,316310
2724,5,316320
2725,2,316330
2726,5,316340
2727,1,316350
2728,4,316360
2729,19,316370
2730,2,316380
2731,2,316390
2732,5,316410
2733,1,316400
2734,2,316420
2735,9,316430
2736,5,316440
2737,5,316443
2738,1,316447
2739,1,316460
2740,27,316470
2741,3,316520
2742,10,316500
2743,4,316510
2744,2,316530
2745,3,316540
2746,1,316550
2747,10,316553
2748,3,316557
2749,3,316560
2750,4,316570
2751,2,316590
2752,2,316600
2753,5,316610
2754,3,316620
2755,3,316630
2756,1,316640
2757,4,316650
2758,6,316680
2759,4,316670
2760,1,316690
2761,1,316695
2762,4,316700
2763,4,316710
2764,96,316720
2765,2,316555
2766,9,316730
2767,7,316740
2768,2,316750
2769,3,316760
2770,2,316770
2771,5,316780
2772,5,316790
2773,37,316800
2774,3,316805
2775,1,316810
2776,2,316820
2777,4,316830
2778,3,316840
2779,9,316850
2780,54,316860
2781,68,316870
2782,5,316880
2783,1,316890
2784,12,316900
2785,4,316905
2786,2,316910
2787,3,316920
2788,46,316930
2789,28,316935
2790,23,316940
2791,3,316950
2792,8,316960
2793,23,316970
2794,2,316980
2795,61,316990
2796,2,317000
2797,6,317005
2798,197,317010
2799,338,317020
2800,26,317040
2801,8,317043
2802,5,317050
2803,2,317057
2804,3,317060
2805,1,317065
2806,64,317070
2807,3,317075
2808,24,317080
2809,12,317090
2810,9,317100
2811,7,317107
2812,2,317115
2813,59,317120
2814,41,317130
2815,2,317140
2816,5,317160
2817,16,317170
2818,11,317180
2819,2,317190
2820,9,317200
2821,2,317210
2822,2,317220
2823,15,320010
2824,4,320016
2825,2,320013
2826,16,320020
2827,3,320030
2828,1,320035
2829,4,320040
2830,6,320050
2831,23,320060
2832,10,320070
2833,8,320080
2834,9,320090
2835,7,320100
2836,2,320110
2837,1,320115
2838,223,320120
2839,124,320130
2840,41,320140
2841,26,320150
2842,4,320160
2843,2,320170
2844,4,320180
2845,14,320190
2846,4,320200
2847,7,320210
2848,8,320220
2849,4,320225
2850,15,320230
2851,31,320240
2852,12,320245
2853,3,320250
2854,6,320255
2855,14,320260
2856,8,320265
2857,4,320270
2858,70,320280
2859,4,320290
2860,17,320300
2861,11,320305
2862,14,320310
2863,2,320313
2864,2,320316
2865,107,320320
2866,3,320330
2867,37,320332
2868,7,320334
2869,3,320335
2870,15,320340
2871,7,320350
2872,2,320360
2873,13,320370
2874,12,320380
2875,19,320390
2876,1,320400
2877,4,320405
2878,13,320410
2879,11,320420
2880,4,320425
2881,20,320430
2882,2,320435
2883,4,320440
2884,2,320450
2885,13,320455
2886,5,320460
2887,2,320465
2888,8,320470
2889,18,320480
2890,46,320490
2891,1,320495
2892,129,320500
2893,8,320501
2894,12,320503
2895,12,320506
2896,24,320510
2897,3,320515
2898,1,320517
2899,122,320520
2900,183,320530
2901,69,330010
2902,22,330015
2903,22,330020
2904,8,330022
2905,19,330023
2906,17,330025
2907,75,330030
2908,133,330040
2909,140,330045
2910,23,330050
2911,51,330060
2912,66,330070
2913,39,330080
2914,6,330090
2915,243,330100
2916,16,330110
2917,2,330093
2918,10,330115
2919,12,330120
2920,5,330130
2921,10,330095
2922,10,330140
2923,7,330150
2924,494,330170
2925,21,330180
2926,15,330185
2927,6,330187
2928,58,330190
2929,21,330200
2930,4,330205
2931,30,330210
2932,37,330220
2933,5,330225
2934,38,330227
2935,3,330230
2936,91,330240
2937,4,330245
2938,68,330250
2939,4,330260
2940,69,330270
2941,13,330280
2942,26,330285
2943,29,330290
2944,26,330300
2945,8,330310
2946,27,330320
2947,197,330330
2948,80,330340
2949,373,330350
2950,23,330360
2951,46,330370
2952,14,330380
2953,39,330385
2954,222,330390
2955,16,330395
2956,13,330400
2957,4,330410
2958,1,330411
2959,3,330412
2960,44,330414
2961,2,330415
2962,71,330420
2963,88,330430
2964,10,330440
2965,11,330450
2966,36,330452
2967,1967,330455
2968,4,330460
2969,69,330470
2970,28,330480
2971,20,330475
2972,310,330490
2973,14,330500
2974,118,330510
2975,1,330513
2976,6,330515
2977,16,330520
2978,28,330530
2979,12,330540
2980,36,330550
2981,17,330555
2982,3,330560
2983,6,330570
2984,17,330575
2985,86,330580
2986,1,330590
2987,81,330600
2988,103,330610
2989,4,330615
2990,69,330620
2991,111,330630
2992,22,350010
2993,3,350020
2994,18,350030
2995,2,350040
2996,16,350050
2997,3,350055
2998,1,350060
2999,12,350070
3000,5,350075
3001,1,350080
3002,2,350090
3003,37,350100
3004,2,350110
3005,5,350115
3006,3,350120
3007,13,350130
3008,3,350140
3009,25,350160
3010,5,350170
3011,2,350180
3012,19,350190
3013,2,350200
3014,22,350210
3015,1,350220
3016,4,350230
3017,4,350240
3018,12,350250
3019,1,350260
3020,8,350270
3021,11,350275
3022,94,350280
3023,8,350290
3024,8,350300
3025,1,350310
3026,1,350315
3027,58,350320
3028,38,350330
3029,5,350340
3030,2,350360
3031,4,350370
3032,16,350380
3033,35,350390
3034,2,350395
3035,36,350400
3036,23,350410
3037,3,350420
3038,3,350430
3039,2,350440
3040,43,350450
3041,26,350460
3042,10,350480
3043,1,350490
3044,2,350500
3045,4,350510
3046,14,350520
3047,8,350530
3048,7,350535
3049,6,350540
3050,47,350550
3051,13,350560
3052,187,350570
3053,15,350580
3054,32,350590
3055,128,350600
3056,10,350610
3057,7,350630
3058,23,350635
3059,2,350640
3060,47,350650
3061,11,350660
3062,4,350670
3063,4,350680
3064,2,350690
3065,14,350700
3066,2,350710
3067,2,350715
3068,1,350730
3069,8,350740
3070,1,350745
3071,77,350750
3072,76,350760
3073,4,350770
3074,1,350775
3075,12,350780
3076,15,350790
3077,2,350800
3078,10,350810
3079,2,350820
3080,1,350830
3081,11,350840
3082,29,350850
3083,12,350860
3084,12,350870
3085,5,350880
3086,3,350890
3087,28,350900
3088,2,350910
3089,15,350920
3090,14,350925
3091,1,350930
3092,9,350940
3093,390,350950
3094,16,350960
3095,24,350970
3096,8,350980
3097,7,350990
3098,17,351000
3099,1,351010
3100,1,351015
3101,8,351020
3102,6,351030
3103,20,351040
3104,61,351050
3105,236,351060
3106,4,351070
3107,15,351080
3108,1,351090
3109,9,351100
3110,53,351110
3111,2,351120
3112,10,351130
3113,13,351140
3114,11,351150
3115,2,351160
3116,5,351170
3117,9,355720
3118,4,351190
3119,12,351200
3120,1,351210
3121,12,351220
3122,5,351230
3123,8,351240
3124,2,351250
3125,1,351260
3126,1,351270
3127,16,351280
3128,4,351290
3129,119,351300
3130,17,351310
3131,7,351320
3132,1,351330
3133,49,351340
3134,65,351350
3135,12,351360
3136,10,351370
3137,505,351380
3138,3,351385
3139,6,351390
3140,3,351400
3141,8,351410
3142,1,351420
3143,3,351430
3144,17,351440
3145,1,351450
3146,6,351460
3147,3,351470
3148,5,351480
3149,18,351490
3150,2,351492
3151,124,351500
3152,56,351510
3153,3,351512
3154,7,351515
3155,20,351518
3156,9,351519
3157,8,355730
3158,3,351520
3159,1,351530
3160,2,351535
3161,1,351540
3162,1,351560
3163,35,351550
3164,4,351565
3165,80,351570
3166,6,351600
3167,214,351620
3168,79,351630
3169,71,351640
3170,1,351650
3171,2,351660
3172,14,351670
3173,1,351680
3174,3,351690
3175,4,351700
3176,3,351710
3177,5,351720
3178,4,351730
3179,7,351740
3180,23,351750
3181,13,351760
3182,3,351770
3183,5,351780
3184,5,351790
3185,1,351800
3186,11,351820
3187,13,351830
3188,52,351840
3189,3,351850
3190,12,351860
3191,146,351870
3192,728,351880
3193,6,351885
3194,2,351890
3195,1,351900
3196,4,351905
3197,75,351907
3198,4,351910
3199,1,351920
3200,2,351925
3201,9,351930
3202,22,351940
3203,2,351950
3204,79,351960
3205,22,351970
3206,9,351980
3207,10,351990
3208,6,352000
3209,8,352010
3210,14,352020
3211,28,352030
3212,13,352042
3213,14,352044
3214,33,352040
3215,172,352050
3216,7,352090
3217,4,352100
3218,2,352110
3219,8,352115
3220,3,352120
3221,10,352130
3222,3,352140
3223,5,352150
3224,6,352170
3225,1,352180
3226,11,352190
3227,4,352200
3228,9,352210
3229,87,352220
3230,49,352230
3231,65,352240
3232,100,352250
3233,56,352260
3234,4,352265
3235,30,352270
3236,8,352280
3237,8,352290
3238,2,352300
3239,173,352310
3240,18,352320
3241,9,352330
3242,48,352340
3243,4,352350
3244,3,352360
3245,4,352370
3246,8,352380
3247,42,352390
3248,11,352400
3249,16,352410
3250,3,352420
3251,30,352430
3252,239,352440
3253,12,352450
3254,7,352460
3255,20,352470
3256,56,352480
3257,1,352490
3258,55,352500
3259,24,352510
3260,12,352520
3261,71,352530
3262,4,352540
3263,3,352550
3264,6,352560
3265,37,352570
3266,1,352580
3267,2,352585
3268,181,352590
3269,12,352600
3270,16,352610
3271,6,352620
3272,5,352630
3273,1,352640
3274,8,352650
3275,3,352660
3276,34,352670
3277,21,352680
3278,68,352690
3279,5,352700
3280,34,352710
3281,26,352720
3282,1,352725
3283,14,352730
3284,6,352740
3285,1,352760
3286,1,352770
3287,7,352780
3288,2,352790
3289,33,352800
3290,1,352810
3291,1,352820
3292,2,352830
3293,10,352840
3294,58,352850
3295,1,352860
3296,1,352870
3297,2,352880
3298,2,352885
3299,2,352890
3300,113,352900
3301,1,352910
3302,9,352920
3303,38,352930
3304,183,352940
3305,9,352950
3306,2,352960
3307,3,352965
3308,10,352970
3309,2,352980
3310,3,353000
3311,16,352990
3312,28,353010
3313,10,353020
3314,75,353030
3315,6,353040
3316,70,353050
3317,150,353060
3318,73,353070
3319,26,353080
3320,1,353100
3321,6,353110
3322,2,353120
3323,14,353130
3324,16,353140
3325,4,353150
3326,13,353180
3327,4,353170
3328,24,353190
3329,2,353200
3330,5,353205
3331,4,353210
3332,3,353220
3333,6,353230
3334,6,353240
3335,9,353250
3336,4,353260
3337,6,353270
3338,17,353280
3339,2,353282
3340,8,353290
3341,22,353300
3342,1,353310
3343,1,353320
3344,3,353330
3345,17,353340
3346,2,353325
3347,17,353350
3348,5,353360
3349,3,353370
3350,1,353380
3351,13,353390
3352,4,353400
3353,7,353420
3354,67,353430
3355,324,353440
3356,1,353450
3357,27,353460
3358,48,353470
3359,2,353480
3360,7,353475
3361,4,353490
3362,9,353500
3363,5,353510
3364,9,353520
3365,14,353530
3366,3,353540
3367,18,353550
3368,9,353560
3369,2,353570
3370,1,353580
3371,6,353590
3372,7,353600
3373,3,353610
3374,30,353620
3375,1,353625
3376,7,353630
3377,2,353640
3378,57,353650
3379,2,353657
3380,4,353660
3381,19,353670
3382,4,353680
3383,2,353690
3384,8,353700
3385,14,353710
3386,1,353715
3387,3,353720
3388,37,353730
3389,11,353740
3390,4,353750
3391,4,353760
3392,1,353770
3393,15,353780
3394,10,353790
3395,86,353800
3396,3,353810
3397,8,353820
3398,1,353830
3399,7,353850
3400,10,353860
3401,326,353870
3402,22,353880
3403,8,353890
3404,1,353900
3405,7,353910
3406,11,353920
3407,27,353930
3408,10,353940
3409,18,353950
3410,2,353960
3411,46,353980
3412,1,353990
3413,12,354000
3414,15,354020
3415,2,354025
3416,2,354040
3417,6,354050
3418,22,354060
3419,46,354070
3420,5,354075
3421,27,354080
3422,2,354085
3423,6,354090
3424,24,354100
3425,1,354105
3426,7,354120
3427,36,354130
3428,113,354140
3429,33,354150
3430,16,354160
3431,1,354165
3432,10,354170
3433,3,354180
3434,7,354190
3435,3,354200
3436,1,354210
3437,40,354220
3438,3,354230
3439,8,354240
3440,6,354250
3441,38,354260
3442,1,354270
3443,2,354280
3444,8,354290
3445,7,354300
3446,5,354310
3447,5,354320
3448,1,354323
3449,1,354325
3450,33,354330
3451,356,354340
3452,2,354360
3453,5,354370
3454,3,354380
3455,83,354390
3456,25,354400
3457,15,354410
3458,3,354420
3459,3,354350
3460,10,354425
3461,3,354430
3462,1,354450
3463,1,354460
3464,3,354470
3465,6,354480
3466,8,354490
3467,8,354500
3468,8,354510
3469,7,354515
3470,22,354520
3471,13,354530
3472,2,354540
3473,3,354550
3474,6,354560
3475,9,354570
3476,50,354580
3477,14,354600
3478,1,354610
3479,4,354625
3480,12,354630
3481,73,354640
3482,3,354650
3483,15,354660
3484,12,354670
3485,21,354680
3486,4,354690
3487,4,354700
3488,19,354750
3489,15,354760
3490,3,354765
3491,2,354720
3492,51,354730
3493,16,354770
3494,325,354780
3495,3,354790
3496,3,354800
3497,1,354805
3498,7,354820
3499,1,354830
3500,2,354840
3501,173,354850
3502,3,354860
3503,251,354870
3504,73,354880
3505,153,354890
3506,7,354900
3507,45,354910
3508,1,354920
3509,1,354925
3510,1,354930
3511,39,354940
3512,6,354950
3513,3,354960
3514,31,354970
3515,377,354980
3516,296,354990
3517,6,354995
3518,5,355000
3519,10,355010
3520,9,355020
3521,6453,355030
3522,23,355040
3523,3,355050
3524,17,355060
3525,45,355070
3526,6,355080
3527,5,355090
3528,201,355100
3529,2,355110
3530,4,355120
3531,1,355130
3532,4,355140
3533,13,355160
3534,22,355150
3535,48,355170
3536,10,355180
3537,2,355190
3538,1,355200
3539,23,355210
3540,229,355220
3541,2,355230
3542,97,355240
3543,88,355250
3544,5,355260
3545,6,355270
3546,139,355280
3547,3,355290
3548,3,355300
3549,2,355310
3550,1,355320
3551,8,355330
3552,27,355340
3553,2,355350
3554,9,355360
3555,31,355370
3556,20,355380
3557,2,355385
3558,2,355390
3559,9,355395
3560,39,355400
3561,196,355410
3562,5,355420
3563,11,355430
3564,2,355440
3565,16,355450
3566,1,355460
3567,5,355470
3568,1,355475
3569,11,355480
3570,3,355490
3571,32,355500
3572,4,355510
3573,2,355520
3574,1,355530
3575,4,355535
3576,74,355540
3577,2,355550
3578,7,355560
3579,3,355570
3580,3,355580
3581,1,355590
3582,10,355600
3583,6,355610
3584,104,355620
3585,17,355630
3586,4,355635
3587,18,355640
3588,18,355645
3589,35,355650
3590,6,355660
3591,45,355670
3592,3,355680
3593,1,355690
3594,2,355695
3595,31,355700
3596,39,355710
3597,2,355715
3598,4,410010
3599,3,410020
3600,11,410030
3601,129,410040
3602,1,410045
3603,2,412862
3604,4,410060
3605,4,410070
3606,13,410050
3607,5,410080
3608,5,410090
3609,8,410100
3610,5,410105
3611,11,410110
3612,3,410115
3613,1,410120
3614,8,410130
3615,202,410140
3616,136,410150
3617,18,410160
