,COUNTS,MUNCOD
1871,19,314600
1872,7,314610
1873,20,314630
1874,2,314655
1875,3,314650
1876,2,314660
1877,1,314670
1878,3,314675
1879,1,314690
1880,2,314710
1881,2,314700
1882,2,314720
1883,16,314730
1884,16,314740
1885,1,314760
1886,8,314770
1887,12,314790
1888,1,314800
1889,7,314810
1890,1,314820
1891,3,314850
1892,24,314860
1893,2,314870
1894,4,314875
1895,1,314910
1896,3,314930
1897,1,314940
1898,13,314980
1899,4,314990
1900,1,315050
1901,1,315053
1902,1,315060
1903,1,315070
1904,9,315080
1905,1,315100
1906,10,315110
1907,5,315120
1908,4,315130
1909,8,315140
1910,15,315150
1911,1,315160
1912,5,315170
1913,5,315180
1914,2,315190
1915,5,315200
1916,3,315210
1917,2,315217
1918,6,315220
1919,1,315230
1920,8,315240
1921,1,315250
1922,8,315280
1923,1,315360
1924,1,315380
1925,2,315390
1926,69,315400
1927,2,315410
1928,11,315420
1929,16,315430
1930,1,315450
1931,19,315460
1932,1,315490
1933,3,315510
1934,2,315540
1935,5,315560
1936,32,315570
1937,13,315580
1938,50,315600
1939,3,315620
1940,1,315630
1941,1,315650
1942,1,315660
1943,22,315670
1944,69,315680
1945,1,315690
1946,4,315700
1947,17,315710
1948,1,315720
1949,1,315727
1950,3,315750
1951,5,315770
1952,27,315780
1953,1,315790
1954,4,315800
1955,3,315950
1956,21,315960
1957,3,315980
1958,1,315830
1959,3,315840
1960,1,315850
1961,1,315880
1962,2,315895
1963,9,315990
1964,1,316030
1965,2,316040
1966,11,316070
1967,3,316080
1968,35,316100
1969,2,316110
1970,1,316120
1971,1,316140
1972,1,316190
1973,10,316200
1974,5,316210
1975,2,316220
1976,1,316230
1977,1,316245
1978,9,316250
1979,1,316255
1980,4,316257
1981,12,316270
1982,2,316280
1983,33,316290
1984,4,316292
1985,6,316350
1986,5,316370
1987,2,316380
1988,7,316410
1989,11,316400
1990,2,316420
1991,1,316520
1992,3,316500
1993,2,316530
1994,1,316540
1995,1,316553
1996,1,316556
1997,1,316560
1998,13,316570
1999,1,316620
2000,2,316630
2001,3,316640
2002,1,316680
2003,1,316690
2004,2,316695
2005,5,316710
2006,26,316720
2007,2,316740
2008,1,316760
2009,2,316790
2010,2,316820
2011,58,316840
2012,2,316850
2013,15,316860
2014,2,316870
2015,5,316900
2016,1,316910
2017,17,316930
2018,7,316935
2019,9,316940
2020,2,316960
2021,12,316970
2022,22,316990
2023,1,317000
2024,17,317010
2025,75,317020
2026,4,317040
2027,2,317043
2028,2,317050
2029,2,317052
2030,3,317070
2031,3,317080
2032,23,317090
2033,1,317103
2034,2,317115
2035,18,317120
2036,13,317130
2037,5,317160
2038,11,317180
2039,4,317210
2040,3,320010
2041,32,320020
2042,1,320030
2043,17,320040
2044,5,320050
2045,12,320060
2046,3,320070
2047,40,320080
2048,1,320090
2049,111,320100
2050,8,320110
2051,1,320115
2052,28,320120
2053,11,320130
2054,25,320140
2055,6,320150
2056,4,320160
2057,3,320170
2058,2,320180
2059,1,320190
2060,5,320200
2061,29,320210
2062,1,320220
2063,13,320230
2064,2,320240
2065,2,320245
2066,4,320255
2067,7,320260
2068,7,320265
2069,3,320270
2070,11,320280
2071,1,320290
2072,110,320300
2073,2,320305
2074,4,320310
2075,1,320316
2076,46,320320
2077,2,320330
2078,12,320332
2079,2,320334
2080,3,320335
2081,15,320340
2082,16,320350
2083,41,320360
2084,14,320370
2085,12,320380
2086,62,320390
2087,2,320400
2088,31,320410
2089,2,320420
2090,29,320425
2091,2,320430
2092,1,320440
2093,2,320450
2094,21,320455
2095,2,320460
2096,2,320465
2097,1,320470
2098,22,320480
2099,20,320490
2100,1,320495
2101,26,320500
2102,10,320501
2103,6,320503
2104,4,320506
2105,5,320510
2106,4,320515
2107,1,320517
2108,24,320520
2109,4,320530
2110,32,330010
2111,38,330015
2112,3,330020
2113,1,330022
2114,6,330023
2115,7,330025
2116,24,330030
2117,36,330040
2118,34,330045
2119,29,330050
2120,101,330060
2121,23,330070
2122,11,330080
2123,15,330090
2124,40,330100
2125,33,330110
2126,2,330130
2127,4,330140
2128,20,330150
2129,14,330160
2130,204,330170
2131,6,330180
2132,18,330185
2133,37,330190
2134,9,330200
2135,6,330210
2136,12,330220
2137,10,330225
2138,7,330227
2139,29,330240
2140,11,330245
2141,109,330250
2142,2,330260
2143,11,330270
2144,2,330280
2145,10,330285
2146,4,330290
2147,54,330300
2148,13,330320
2149,23,330330
2150,62,330340
2151,62,330350
2152,38,330360
2153,14,330370
2154,20,330380
2155,5,330385
2156,67,330390
2157,23,330400
2158,3,330410
2159,2,330411
2160,38,330412
2161,6,330414
2162,2,330415
2163,29,330420
2164,7,330430
2165,3,330450
2166,17,330452
2167,877,330455
2168,12,330460
2169,46,330470
2170,2,330480
2171,18,330475
2172,68,330490
2173,38,330510
2174,1,330515
2175,20,330530
2176,5,330550
2177,5,330555
2178,9,330560
2179,16,330570
2180,3,330575
2181,9,330580
2182,3,330590
2183,9,330600
2184,47,330610
2185,14,330615
2186,4,330620
2187,41,330630
2188,41,350010
2189,2,350020
2190,4,350030
2191,1,350040
2192,6,350050
2193,2,350055
2194,3,350070
2195,4,350080
2196,22,350100
2197,4,350110
2198,2,350115
2199,1,350120
2200,5,350130
2201,2,350140
2202,4,350150
2203,21,350160
2204,5,350170
2205,16,350190
2206,15,350210
2207,13,350220
2208,2,350230
2209,6,350250
2210,3,350260
2211,13,350270
2212,2,350275
2213,12,350280
2214,1,350290
2215,1,350300
2216,11,350320
2217,9,350330
2218,2,350335
2219,1,350340
2220,4,350360
2221,1,350370
2222,28,350390
2223,17,350400
2224,29,350410
2225,19,350420
2226,6,350440
2227,28,350450
2228,6,350460
2229,4,350480
2230,6,350490
2231,1,350500
2232,6,350510
2233,10,350520
2234,27,350530
2235,2,350535
2236,3,350540
2237,12,350550
2238,2,350560
2239,101,350570
2240,5,350580
2241,11,350590
2242,22,350600
2243,3,350610
2244,4,350620
2245,8,350630
2246,23,350635
2247,2,350640
2248,4,350650
2249,12,350660
2250,1,350670
2251,1,350680
2252,3,350690
2253,4,350700
2254,2,350710
2255,1,350715
2256,1,350720
2257,13,350740
2258,47,350750
2259,5,350760
2260,2,350770
2261,6,350780
2262,3,350790
2263,6,350800
2264,4,350810
2265,5,350830
2266,1,350840
2267,13,350850
2268,5,350860
2269,21,350870
2270,5,350880
2271,2,350890
2272,46,350900
2273,5,350910
2274,2,350920
2275,2,350925
2276,8,350930
2277,19,350940
2278,3,350945
2279,79,350950
2280,4,350960
2281,16,350970
2282,1,350980
2283,1,350990
2284,2,350995
2285,12,351000
2286,1,351010
2287,3,351020
2288,1,351030
2289,7,351040
2290,28,351050
2291,113,351060
2292,4,351070
2293,8,351080
2294,1,351090
2295,9,351110
2296,2,351130
2297,28,351140
2298,5,351150
2299,3,351160
2300,3,351170
2301,18,355720
2302,1,351190
2303,1,351200
2304,1,351210
2305,18,351220
2306,6,351230
2307,1,351240
2308,2,351260
2309,2,351280
2310,1,351290
2311,87,351300
2312,4,351310
2313,1,351320
2314,3,351330
2315,3,351340
2316,18,351350
2317,22,351360
2318,8,351370
2319,321,351380
2320,6,351385
2321,6,351390
2322,3,351400
2323,8,351410
2324,1,351420
2325,35,351440
2326,21,351450
2327,3,351460
2328,2,351470
2329,4,351480
2330,2,351490
2331,143,351500
2332,290,351510
2333,82,351518
2334,5,351519
2335,5,355730
2336,1,351530
2337,10,351535
2338,30,351540
2339,8,351550
2340,52,351570
2341,1,351580
2342,18,351600
2343,37,351620
2344,19,351630
2345,17,351640
2346,1,351660
2347,3,351670
2348,41,351690
2349,3,351700
2350,1,351710
2351,2,351730
2352,6,351740
2353,4,351750
2354,7,351760
2355,1,351770
2356,9,351780
2357,3,351790
2358,3,351810
2359,32,351820
2360,8,351830
2361,17,351840
2362,3,351850
2363,3,351860
2364,12,351870
2365,654,351880
2366,7,351890
2367,8,351900
2368,2,351905
2369,23,351907
2370,2,351910
2371,4,351920
2372,1,351925
2373,5,351930
2374,1,351940
2375,1,351950
2376,32,351960
2377,5,351970
2378,3,351980
2379,45,351990
2380,25,352000
2381,4,352010
2382,1,352020
2383,6,352030
2384,3,352042
2385,16,352044
2386,8,352040
2387,8,352050
2388,4,352060
2389,5,352070
2390,4,352080
2391,13,352090
2392,2,352100
2393,1,352115
2394,5,352130
2395,1,352140
2396,3,352150
2397,4,352160
2398,2,352180
2399,5,352190
2400,1,352200
2401,15,352210
2402,4,352215
2403,65,352220
2404,3,352230
2405,3,352240
2406,34,352250
2407,32,352260
2408,54,352270
2409,1,352280
2410,2,352290
2411,2,352300
2412,101,352310
2413,8,352320
2414,1,352330
2415,1,352340
2416,2,352350
2417,1,352360
2418,2,352370
2419,4,352380
2420,16,352390
2421,5,352400
2422,7,352410
2423,1,352420
2424,3,352430
2425,12,352440
2426,2,352450
2427,40,352480
2428,9,352500
2429,5,352510
2430,5,352520
2431,32,352530
2432,9,352560
2433,3,352570
2434,3,352580
2435,39,352590
2436,10,352600
2437,9,352610
2438,3,352620
2439,1,352630
2440,10,352640
2441,11,352650
2442,18,352670
2443,5,352680
2444,9,352690
2445,1,352700
2446,6,352710
2447,24,352720
2448,1,352725
2449,3,352730
2450,18,352740
2451,3,352750
2452,4,352770
2453,1,352790
2454,6,352800
2455,1,352830
2456,2,352840
2457,21,352850
2458,4,352860
2459,4,352870
2460,9,352880
2461,1,352885
2462,4,352890
2463,47,352900
2464,1,352910
2465,18,352920
2466,40,352930
2467,42,352940
2468,2,352950
2469,1,352965
2470,28,352970
2471,3,352980
2472,1,352990
2473,24,353010
2474,7,353020
2475,26,353030
2476,5,353050
2477,184,353060
2478,44,353070
2479,6,353080
2480,4,353110
2481,21,353130
2482,48,353140
2483,17,353150
2484,6,353160
2485,5,353180
2486,15,353190
2487,3,353200
2488,3,353210
2489,14,353215
2490,10,353240
2491,8,353250
2492,1,353260
2493,1,353270
2494,3,353280
2495,1,353282
2496,1,353284
2497,2,353286
2498,1,353290
2499,9,353300
2500,1,353310
2501,1,353320
2502,5,353340
2503,6,353350
2504,2,353360
2505,9,353390
2506,1,353400
2507,2,353410
2508,1,353420
2509,100,353430
2510,126,353440
2511,1,353460
2512,35,353470
2513,6,353480
2514,8,353490
2515,13,353520
2516,8,353530
2517,1,353540
2518,32,353550
2519,2,353560
2520,1,353570
2521,7,353590
2522,12,353600
2523,2,353610
2524,6,353620
2525,1,353625
2526,4,353630
2527,3,353640
2528,3,353650
2529,1,353657
2530,1,353660
2531,9,353670
2532,1,353700
2533,5,353710
2534,2,353720
2535,55,353730
2536,8,353740
2537,4,353750
2538,9,353760
2539,12,353790
2540,20,353800
2541,1,353810
2542,4,353830
2543,3,353850
2544,6,353860
2545,11,353870
2546,20,353880
2547,3,353890
2548,4,353900
2549,2,353910
2550,6,353920
2551,5,353930
2552,1,353940
2553,9,353950
2554,3,353960
2555,1,353970
2556,43,353980
2557,9,353990
2558,7,354000
2559,2,354010
2560,6,354020
2561,3,354025
2562,1,354040
2563,5,354060
2564,22,354070
2565,1,354075
2566,8,354080
2567,2,354090
2568,21,354100
2569,2,354105
2570,6,354120
2571,48,354130
2572,53,354140
2573,30,354150
2574,14,354160
2575,21,354170
2576,1,354190
2577,1,354200
2578,54,354220
2579,4,354240
2580,11,354260
2581,2,354270
2582,7,354300
2583,1,354310
2584,1,354320
2585,2,354323
2586,39,354330
2587,68,354340
2588,2,354380
2589,3,354390
2590,41,354400
2591,5,354410
2592,3,354420
2593,24,354425
2594,1,354450
2595,1,354470
2596,10,354480
2597,1,354490
2598,8,354500
2599,1,354510
2600,12,354520
2601,4,354530
2602,6,354540
2603,3,354550
2604,29,354560
2605,6,354570
2606,19,354580
2607,1,354600
2608,1,354610
2609,2,354625
2610,11,354630
2611,28,354640
2612,2,354650
2613,18,354660
2614,11,354680
2615,1,354690
2616,2,354710
2617,1,354740
2618,20,354750
2619,5,354760
2620,1,354765
2621,2,354720
2622,6,354730
2623,26,354770
2624,497,354780
2625,7,354790
2626,1,354805
2627,7,354810
2628,1,354820
2629,1,354830
2630,40,354850
2631,3,354860
2632,84,354870
2633,10,354880
2634,12,354890
2635,4,354900
2636,31,354910
2637,1,354925
2638,4,354930
2639,30,354940
2640,4,354950
2641,29,354970
2642,28,354980
2643,25,354990
2644,6,354995
2645,2,355000
2646,10,355010
2647,7,355020
2648,2003,355030
2649,1,355040
2650,2,355050
2651,10,355060
2652,17,355070
2653,4,355080
2654,2,355090
2655,93,355100
2656,3,355120
2657,11,355160
2658,21,355150
2659,9,355170
2660,2,355180
2661,1,355190
2662,13,355210
2663,83,355220
2664,2,355230
2665,24,355240
2666,56,355250
2667,6,355260
2668,4,355270
2669,94,355280
2670,1,355290
2671,7,355300
2672,15,355330
2673,15,355340
2674,1,355360
2675,58,355370
2676,14,355380
2677,3,355395
2678,1,355400
2679,21,355410
2680,5,355420
2681,66,355430
2682,1,355440
2683,19,355450
2684,1,355460
2685,3,355470
2686,2,355480
2687,3,355490
2688,45,355500
2689,13,355510
2690,1,355535
2691,8,355540
2692,4,355560
2693,2,355570
2694,4,355580
2695,24,355600
2696,3,355610
2697,31,355620
2698,14,355630
2699,20,355640
2700,16,355645
2701,9,355650
2702,4,355660
2703,5,355670
2704,5,355680
2705,3,355695
2706,7,355700
2707,6,355710
2708,8,410010
2709,3,410030
2710,8,410040
2711,3,410070
2712,2,410050
2713,1,410080
2714,3,410090
2715,2,410100
2716,2,410105
2717,11,410110
2718,1,410115
2719,2,410120
2720,1,410130
2721,92,410150
2722,28,410170
2723,10,410180
2724,2,410190
2725,12,410200
2726,29,410210
2727,1,410230
2728,5,410240
2729,6,410250
2730,2,410260
2731,5,410275
2732,21,410280
2733,3,410290
2734,1,410302
2735,1,410304
2736,1,410305
2737,4,410310
2738,3,410322
2739,7,410330
2740,2,410335
2741,2,410337
2742,1,410340
2743,1,410345
2744,6,410360
2745,4,410370
2746,1,410380
2747,2,410390
2748,2,410400
2749,8,410405
2750,9,410420
2751,2,410425
2752,10,410430
2753,1,410440
2754,2,410445
2755,1,410450
2756,11,410480
2757,1,410490
2758,3,410500
2759,1,410520
2760,11,410530
2761,6,410540
2762,5,410550
2763,5,410560
2764,5,410570
2765,9,410580
2766,19,410590
2767,2,410600
2768,2,410610
2769,7,410620
2770,3,410630
2771,103,410640
2772,16,410645
2773,10,410650
2774,2,410655
2775,1,410680
2776,3,410657
2777,4,410660
2778,1,410670
2779,128,410690
2780,2,410700
2781,1,410715
2782,2,410710
2783,17,410712
2784,78,410720
2785,2,410740
2786,9,410750
2787,6,410753
2788,2,410754
2789,2,410755
2790,17,410760
2791,11,410765
2792,1,410770
2793,2,410773
2794,1,410775
2795,17,410785
2796,2,410790
2797,1,410800
2798,28,410830
2799,3,410840
2800,2,410850
2801,1,410855
2802,35,410860
2803,1,410865
2804,3,410880
2805,2,410890
2806,3,410895
2807,1,410920
2808,22,410930
2809,31,410940
2810,4,410950
2811,3,410960
2812,10,410970
2813,6,410975
2814,1,410980
2815,4,410990
2816,3,411000
2817,1,411005
2818,4,411007
2819,2,411010
2820,5,411040
2821,1,411050
2822,4,411060
2823,4,411065
2824,16,411070
2825,1,411080
2826,5,411090
2827,24,411100
2828,3,411120
2829,2,411125
2830,4,411130
2831,9,411140
2832,9,411150
2833,3,411155
2834,1,411160
2835,10,411170
2836,18,411180
2837,4,411190
2838,12,411200
2839,10,411220
2840,2,411230
2841,1,411260
2842,1,411270
2843,3,411275
2844,13,411280
2845,9,411295
2846,1,411300
2847,3,411320
2848,12,411330
2849,5,411340
2850,4,411342
2851,8,411350
2852,1,411360
2853,42,411370
2854,1,411375
2855,5,411380
2856,1,411390
2857,7,411410
2858,1,411420
2859,4,411440
2860,8,411450
2861,6,411460
2862,3,411470
2863,3,411480
2864,19,411500
2865,3,411510
2866,33,411520
2867,3,411530
2868,1,411540
2869,6,411550
2870,2,411570
2871,10,411580
2872,2,411585
2873,1,411590
2874,1,411600
2875,4,411610
2876,1,411620
2877,3,411630
2878,1,411640
2879,6,411660
2880,3,411670
2881,2,411680
2882,13,411690
2883,13,411700
2884,1,411720
2885,2,411725
2886,4,411721
2887,15,411722
2888,2,411727
2889,1,411740
2890,1,411750
2891,33,411760
2892,8,411770
2893,1,411780
2894,2,411790
2895,20,411800
2896,2,411810
2897,13,411820
2898,3,411830
2899,3,411840
2900,78,411850
2901,3,411860
2902,3,411870
2903,2,411880
2904,4,411885
2905,1,411890
2906,5,411900
2907,86,411910
2908,15,411915
2909,1,411930
2910,1,411940
2911,8,411950
2912,1,411960
2913,3,411980
2914,27,411990
2915,1,411995
2916,8,412000
2917,2,412015
2918,8,412035
2919,1,412050
2920,80,412060
2921,1,412065
2922,1,412070
2923,5,412085
2924,16,412090
2925,1,412100
2926,1,412110
2927,18,412120
2928,5,412130
2929,2,412135
2930,1,412140
2931,10,412150
2932,1,412160
2933,72,412170
2934,7,412180
2935,35,412190
2936,18,412200
2937,1,412215
2938,16,412220
2939,20,412230
2940,16,412240
2941,7,412270
2942,2,412290
2943,3,412300
2944,4,412310
2945,9,412320
2946,1,412330
2947,4,412340
2948,7,412350
2949,3,412370
2950,1,412380
2951,28,412385
2952,5,412390
2953,4,412395
2954,1,412402
2955,6,412405
2956,2,412400
2957,1,412410
2958,3,412420
2959,2,412430
2960,2,412440
2961,2,412450
2962,3,412460
2963,13,412470
2964,1,412480
2965,2,412490
2966,4,412510
2967,1,412530
2968,2,412535
2969,8,412550
2970,8,412560
2971,2,412570
2972,14,412600
2973,1,412610
2974,2,412620
2975,6,412625
2976,2,412627
2977,5,412635
2978,12,412640
2979,1,412650
2980,36,412660
2981,1,412667
2982,4,412670
2983,3,412700
2984,8,412710
2985,8,412720
2986,7,412730
2987,1,412740
2988,9,412750
2989,23,412770
2990,10,412780
2991,1,412785
2992,17,412790
2993,9,412795
2994,14,412796
2995,6,412800
2996,46,412810
2997,31,412820
2998,14,412840
2999,1,412853
3000,1,412865
3001,1,412870
3002,24,412850
3003,2,420005
3004,6,420010
3005,4,420020
3006,9,420040
3007,20,420050
3008,1,420060
3009,36,420070
3010,1,420075
3011,2,420080
3012,246,420100
3013,37,420110
3014,1,420125
3015,8,420127
3016,1,420130
3017,6,420140
3018,18,420150
3019,15,420160
3020,1,420170
3021,2,420195
3022,3,420207
3023,6,422000
3024,2,420213
3025,7,420215
3026,1,420220
3027,1,420230
3028,30,420240
3029,32,420260
3030,12,420280
3031,7,420290
3032,7,420300
3033,1,420310
3034,1,420315
3035,3,420320
3036,12,420340
3037,18,420350
3038,24,420360
3039,1,420370
3040,8,420380
3041,1,420325
3042,5,420390
3043,1,420395
3044,1,420400
3045,4,420410
3046,1,420415
3047,5,420417
3048,2,420420
3049,2,420425
3050,1,420430
3051,5,420440
3052,5,420445
3053,6,420455
3054,33,420460
3055,26,420470
3056,12,420475
3057,81,420480
3058,16,420490
3059,1,420500
3060,2,420510
3061,1,420520
3062,6,420530
3063,9,420540
3064,2,420543
3065,3,420545
3066,5,420550
3067,6,420555
3068,1,420560
3069,1,420580
3070,20,420590
3071,1,420600
3072,2,420610
3073,9,420620
3074,2,420630
3075,13,420640
3076,1,420650
3077,8,420660
3078,1,420665
3079,8,420670
3080,1,420680
3081,2,420690
3082,9,420700
3083,2,420720
3084,7,420730
3085,2,420750
3086,5,420765
3087,3,420770
3088,12,420780
3089,1,420785
3090,15,420790
3091,7,420800
3092,5,420810
3093,1,420820
3094,1,420830
3095,15,420840
3096,1,420860
3097,11,420870
3098,5,420880
3099,3,420890
3100,1,420895
3101,3,420900
3102,14,420910
3103,8,420917
3104,1,420920
3105,9,420930
3106,27,420940
3107,5,420960
3108,2,420970
3109,2,420985
3110,3,421000
3111,6,421003
3112,8,421010
3113,1,421020
3114,100,421030
3115,2,421040
3116,5,421050
3117,1,421055
3118,2,421060
3119,1,421070
3120,1,421090
3121,1,421100
3122,1,421105
3123,18,421110
3124,16,421120
3125,1,421125
3126,1,421130
3127,3,421140
3128,2,421150
3129,13,421160
3130,18,421165
3131,3,421170
3132,6,421175
3133,8,421180
3134,3,421190
3135,15,421200
3136,1,421205
3137,18,421210
3138,12,421220
3139,3,421227
3140,9,421240
3141,4,421265
3142,2,421270
3143,2,421290
3144,1,421300
3145,16,421315
3146,5,421320
3147,4,421330
3148,2,421335
3149,64,421340
3150,37,421360
3151,2,421380
3152,7,421400
3153,12,421420
3154,2,421430
3155,1,421440
3156,10,421450
3157,2,421480
3158,1,421470
3159,4,421490
3160,5,421500
3161,7,421507
3162,1,421510
3163,26,421530
3164,10,421535
3165,1,421540
3166,13,421545
3167,19,421550
3168,1,421565
3169,4,421567
3170,1,421570
3171,4,421580
3172,18,421575
3173,61,421600
3174,5,421605
3175,2,421620
3176,3,421630
3177,17,421625
3178,8,421660
3179,4,421670
3180,1,421680
3181,13,421690
3182,4,421710
3183,4,421720
3184,2,421725
3185,5,421730
3186,1,421740
3187,4,421750
3188,1,421760
3189,4,421770
3190,3,421780
3191,2,421790
3192,4,421800
3193,12,421810
3194,1,421820
3195,9,421830
3196,109,421840
3197,4,421860
3198,8,421870
3199,1,421875
3200,11,421880
3201,13,421890
3202,10,421900
3203,1,421910
3204,3,421915
3205,7,421930
3206,7,421935
3207,1,421940
3208,2,421950
3209,18,421960
3210,8,421970
3211,1,430003
3212,2,430010
3213,2,430030
3214,34,430040
3215,1,430045
3216,110,430060
3217,2,430063
3218,5,430064
3219,4,430070
3220,1,430085
3221,1,430087
3222,1,430090
3223,14,430120
3224,1,430110
3225,2,430140
3226,1,430150
3227,78,430160
3228,6,430165
3229,1,430170
3230,18,430200
3231,10,430210
3232,2,430230
3233,1,430235
3234,1,430240
3235,11,430245
3236,1,430250
3237,3,430260
3238,1,430270
3239,3,430290
3240,8,430300
3241,24,430310
3242,1,430320
3243,2,430340
3244,14,430350
3245,2,430360
3246,2,430367
3247,2,430370
3248,1,430380
3249,1,430390
3250,20,430400
3251,15,430420
3252,2,430435
3253,3,430440
3254,20,430460
3255,20,430470
3256,10,430480
3257,15,430510
3258,1,430515
3259,3,430520
3260,3,430530
3261,2,430545
3262,1,430550
3263,1,430558
3264,3,430570
3265,1,430580
3266,1,430585
3267,3,430590
3268,1,430593
3269,1,430597
3270,19,430600
3271,4,430630
3272,1,430645
3273,5,430660
3274,24,430690
3275,1,430695
3276,2,430693
3277,7,430700
3278,2,430730
3279,7,430750
3280,2,430760
3281,11,430770
3282,1,430780
3283,2,430781
3284,1,430786
3285,2,430790
3286,1,430800
3287,3,430830
3288,1,430850
3289,2,430860
3290,5,430900
3291,20,430920
3292,3,430930
3293,1,430940
3294,1,430960
3295,5,430965
3296,2,430970
3297,2,430975
3298,2,430995
3299,2,431010
3300,1,431020
3301,1,431041
3302,3,431050
3303,10,431060
3304,1,431075
3305,2,431085
3306,1,431087
3307,1,431110
3308,6,431112
3309,3,431120
3310,2,431123
3311,3,431130
3312,6,431125
3313,1,431140
3314,2,431142
3315,1,431160
3316,4,431171
3317,1,431170
3318,10,431180
3319,6,431190
3320,1,431230
3321,1,431237
3322,1,431242
3323,1,431261
3324,2,431265
3325,1,431270
3326,1,431290
3327,1,431295
3328,2,431320
3329,1,431330
3330,2,431337
3331,2,431349
3332,22,431340
3333,1,431344
3334,2,431365
3335,41,431370
3336,3,431390
3337,1,431395
3338,1,431400
3339,1,431402
3340,21,431405
3341,11,431406
3342,21,431410
3343,1,431415
3344,2,431440
3345,8,431447
3346,3,431449
3347,2,431450
3348,65,431460
3349,5,431470
3350,1,431475
3351,2,431480
3352,109,431490
3353,3,431500
3354,4,431510
3355,1,431513
3356,9,431515
3357,9,431530
3358,1,431535
3359,30,431550
3360,22,431560
3361,3,431570
3362,1,431575
3363,1,431590
3364,9,431600
3365,2,431610
3366,1,431640
3367,3,431642
3368,1,431643
3369,6,431645
3370,1,431647
3371,5,431710
3372,4,431670
3373,1,431675
3374,3,431680
3375,2,431697
3376,3,431690
3377,4,431720
3378,4,431730
3379,1,431740
3380,11,431750
3381,3,431760
3382,1,431770
3383,32,431800
3384,20,431830
3385,1,431845
3386,3,431850
3387,38,431870
3388,1,431880
3389,18,431900
3390,2,431915
3391,1,431935
3392,7,431950
3393,1,431960
3394,1,431971
3395,3,431980
3396,26,431990
3397,6,432000
3398,1,432010
3399,1,432020
3400,1,432023
3401,2,432026
3402,6,432030
3403,4,432032
3404,1,432035
3405,1,432050
3406,3,432060
3407,8,432070
3408,34,432080
3409,2,432085
3410,1,432090
3411,1,432100
3412,3,432110
3413,3,432120
3414,28,432130
3415,1,432140
3416,2,432143
3417,5,432145
3418,3,432146
3419,2,432147
3420,1,432150
3421,1,432160
3422,1,432163
3423,1,432170
3424,1,432180
3425,1,432185
3426,14,432190
3427,2,432195
3428,4,432200
3429,1,432215
3430,4,432220
3431,20,432240
3432,29,432250
3433,1,432270
3434,2,432280
3435,1,432290
3436,14,432300
3437,1,432320
3438,1,432335
3439,28,500060
3440,40,500070
3441,4,500080
3442,18,500085
3443,1,500090
3444,3,500100
3445,95,500110
3446,10,500124
3447,1,500200
3448,13,500210
3449,11,500215
3450,3,500220
3451,8,500240
3452,4,500260
3453,55,500270
3454,9,500280
3455,2,500290
3456,8,500295
3457,1,500310
3458,11,500315
3459,62,500320
3460,3,500325
3461,13,500330
3462,5,500345
3463,2,500348
3464,29,500370
3465,5,500380
3466,2,500400
3467,8,500410
3468,2,500430
3469,5,500440
3470,3,500450
3471,8,500460
3472,5,500470
3473,1,500490
3474,14,500500
3475,1,500510
3476,7,500520
3477,2,500525
3478,19,500560
3479,4,500570
3480,5,500580
3481,1,500600
3482,16,500620
3483,2,500625
3484,22,500630
3485,10,500640
3486,14,500660
3487,1,500690
3488,7,500720
3489,8,500730
3490,5,500740
3491,2,500755
3492,7,500769
3493,29,500770
3494,5,500790
3495,1,500793
3496,3,500795
3497,9,500797
3498,1,500800
3499,24,500830
3500,14,500840
3501,26,510025
3502,1,510040
3503,1,510060
3504,1,510120
3505,3,510125
3506,1,510130
3507,18,510140
3508,2,510160
3509,2,510170
3510,2,510180
3511,32,510190
3512,27,510250
3513,5,510260
3514,2,510263
3515,2,510268
3516,7,510270
3517,2,510279
3518,2,510285
3519,3,510300
3520,15,510320
3521,31,510325
3522,4,510330
3523,4,510335
3524,14,510337
3525,70,510340
3526,1,510343
3527,2,510345
3528,3,510350
3529,1,510360
3530,2,510390
3531,1,510395
3532,17,510410
3533,28,510420
3534,3,510452
3535,2,510460
3536,5,510480
3537,1,510490
3538,22,510500
3539,2,510510
3540,14,510515
3541,5,510517
3542,9,510520
3543,5,510523
3544,13,510525
3545,8,510558
3546,34,510562
3547,2,510590
3548,4,510600
3549,4,510610
3550,1,510615
3551,3,510621
3552,2,510880
3553,1,510618
3554,3,510895
3555,3,510622
3556,15,510623
3557,2,510624
3558,5,510625
3559,1,510627
3560,2,510626
3561,13,510629
3562,7,510630
3563,2,510637
3564,3,510642
3565,35,510650
3566,3,510675
3567,1,510677
3568,5,510680
3569,7,510682
3570,3,510685
3571,7,510700
3572,3,510704
3573,8,510706
3574,1,510718
3575,30,510720
3576,20,510760
3577,2,510770
3578,4,510775
3579,1,510724
3580,3,510777
3581,2,510780
3582,1,510730
3583,4,510710
3584,1,510740
3585,1,510787
3586,8,510790
3587,5,510792
3588,2,510794
3589,45,510795
3590,2,510800
3591,2,510805
3592,63,510840
3593,10,510550
3594,1,520005
3595,1,520010
3596,1,520017
3597,12,520025
3598,21,520030
3599,20,520080
3600,2,520085
3601,1,520090
3602,18,520110
3603,16,520140
3604,2,520160
3605,2,520180
3606,8,520215
3607,1,520235
3608,1,520280
3609,3,520320
3610,4,520330
3611,1,520340
3612,28,520350
3613,2,520357
3614,25,520380
3615,32,520390
3616,2,520393
3617,39,520440
3618,1,520450
