,COUNTS,MUNCOD
1870,8,500540
1871,2,500560
1872,2,500568
1873,3,500570
1874,2,500580
1875,3,500600
1876,1,500627
1877,16,500660
1878,2,500710
1879,1,500720
1880,3,500740
1881,9,500769
1882,6,500790
1883,6,500800
1884,15,500830
1885,2,510170
1886,2,510180
1887,1,510250
1888,1,510263
1889,3,510267
1890,2,510330
1891,102,510340
1892,3,510480
1893,1,510520
1894,2,510525
1895,1,510558
1896,2,510560
1897,4,510590
1898,2,510600
1899,1,510620
1900,1,510622
1901,1,510650
1902,1,510675
1903,6,510760
1904,3,510780
1905,2,510785
1906,1,510730
1907,1,510710
1908,2,510787
1909,3,510790
1910,1,510795
1911,19,510840
1912,3,520005
1913,1,520013
1914,9,520025
1915,3,520030
1916,1,520055
1917,3,520060
1918,34,520110
1919,2,520130
1920,167,520140
1921,4,520170
1922,3,520180
1923,1,520310
1924,6,520320
1925,5,520330
1926,2,520350
1927,6,520390
1928,9,520450
1929,6,520455
1930,2,520470
1931,2,520485
1932,1,520500
1933,7,520510
1934,1,520530
1935,14,520540
1936,3,520545
1937,4,520549
1938,1,520620
1939,1,520630
1940,2,520640
1941,1,520735
1942,3,520790
1943,1,520800
1944,3,520860
1945,412,520870
1946,18,520880
1947,2,520890
1948,3,520910
1949,2,520920
1950,2,520945
1951,5,520970
1952,4,520995
1953,10,521000
1954,4,521010
1955,6,521020
1956,1,521040
1957,1,521056
1958,1,521060
1959,1,521090
1960,3,521100
1961,1,521120
1962,14,521150
1963,1,521170
1964,1,521180
1965,5,521190
1966,8,521220
1967,3,521230
1968,13,521250
1969,1,521260
1970,5,521280
1971,7,521310
1972,7,521380
1973,3,521400
1974,1,521405
1975,4,521440
1976,3,521450
1977,6,521460
1978,3,521500
1979,3,521520
1980,7,521523
1981,1,521550
1982,1,521560
1983,6,521570
1984,1,521580
1985,2,521590
1986,1,521640
1987,2,521690
1988,6,521710
1989,2,521720
1990,2,521730
1991,1,521740
1992,3,521760
1993,9,521770
1994,1,521810
1995,10,521830
1996,3,521850
1997,2,521860
1998,2,521878
1999,4,521880
2000,1,521890
2001,2,521930
2002,3,521940
2003,4,521975
2004,2,521990
2005,3,522020
2006,3,522026
2007,1,522040
2008,19,522045
2009,1,522068
2010,3,522119
2011,30,522140
2012,4,522160
2013,5,522170
2014,13,522185
2015,1,522220
2016,6,522230
2017,364,530010
2018,30535,Total
