,COUNTS,MUNCOD
1871,2,313230
1872,72,313240
1873,25,313250
1874,4,313260
1875,2,313270
1876,1,313280
1877,1,313290
1878,5,313310
1879,1,313320
1880,12,313330
1881,1,313340
1882,9,313350
1883,2,313370
1884,9,313375
1885,16,313380
1886,3,313390
1887,1,313400
1888,7,313410
1889,35,313420
1890,2,313430
1891,3,313440
1892,1,313450
1893,8,313460
1894,6,313470
1895,1,313480
1896,5,313490
1897,2,313500
1898,2,313505
1899,17,313510
1900,7,313520
1901,1,313530
1902,1,313535
1903,1,313545
1904,3,313550
1905,2,313570
1906,1,313590
1907,3,313610
1908,16,313620
1909,5,313630
1910,3,313652
1911,2,313657
1912,8,313665
1913,329,313670
1914,2,313690
1915,4,313695
1916,1,313700
1917,1,313710
1918,9,313720
1919,4,313740
1920,5,313750
1921,3,313753
1922,29,313760
1923,3,313780
1924,1,313800
1925,21,313820
1926,2,313830
1927,1,313835
1928,20,313840
1929,2,313860
1930,1,313867
1931,4,313870
1932,10,313880
1933,20,313900
1934,2,313910
1935,9,313920
1936,9,313925
1937,7,313930
1938,12,313940
1939,9,313950
1940,8,313960
1941,26,313980
1942,1,313990
1943,48,314000
1944,6,314015
1945,1,314020
1946,3,314030
1947,3,314050
1948,1,314055
1949,6,314060
1950,2,314070
1951,4,314080
1952,1,314085
1953,14,314090
1954,2,314100
1955,7,314110
1956,33,314140
1957,8,314160
1958,2,314170
1959,56,314180
1960,3,314200
1961,5,314210
1962,6,314220
1963,2,314225
1964,3,314230
1965,7,314240
1966,1,314250
1967,2,314260
1968,24,314270
1969,4,314280
1970,22,314290
1971,3,314300
1972,22,314310
1973,2,314315
1974,1,314320
1975,6,314340
1976,54,314330
1977,1,314345
1978,5,314350
1979,55,314390
1980,1,314400
1981,8,314410
1982,10,314430
1983,4,314435
1984,1,314437
1985,13,314460
1986,3,314465
1987,10,314470
1988,41,314480
1989,4,314500
1990,1,314505
1991,1,314510
1992,10,314520
1993,1,313660
1994,52,314530
1995,2,314537
1996,1,314545
1997,8,314560
1998,1,314570
1999,2,314585
2000,3,314587
2001,3,314590
2002,29,314600
2003,52,314610
2004,12,314625
2005,9,314630
2006,2,314690
2007,9,314710
2008,48,314700
2009,5,314720
2010,2,314730
2011,10,314740
2012,2,314760
2013,5,314770
2014,26,314790
2015,23,314800
2016,4,314810
2017,1,314820
2018,3,314830
2019,1,314840
2020,4,314860
2021,3,314875
2022,1,314880
2023,2,314900
2024,5,314910
2025,22,314930
2026,2,314940
2027,3,314950
2028,3,314970
2029,4,314990
2030,5,314995
2031,1,315000
2032,1,315010
2033,1,315020
2034,1,315053
2035,1,315057
2036,1,315060
2037,1,315070
2038,9,315080
2039,2,315090
2040,7,315100
2041,13,315120
2042,1,315130
2043,2,315140
2044,39,315150
2045,5,315160
2046,4,315170
2047,27,315180
2048,1,315190
2049,9,315200
2050,26,315210
2051,1,315213
2052,10,315217
2053,10,315220
2054,3,315230
2055,2,315240
2056,12,315250
2057,1,315260
2058,5,315270
2059,3,315280
2060,3,315290
2061,2,315310
2062,3,315340
2063,2,315360
2064,1,315370
2065,3,315390
2066,32,315400
2067,5,315410
2068,1,315415
2069,3,315420
2070,10,315430
2071,1,315440
2072,5,315450
2073,93,315460
2074,1,315470
2075,4,315480
2076,5,315490
2077,2,315510
2078,2,315540
2079,2,315550
2080,5,315560
2081,7,315570
2082,20,315580
2083,13,315600
2084,1,315610
2085,6,315630
2086,3,315645
2087,6,315650
2088,1,315660
2089,53,315670
2090,13,315680
2091,14,315690
2092,25,315700
2093,3,315710
2094,7,315720
2095,3,315725
2096,1,315727
2097,2,315730
2098,2,315737
2099,1,315740
2100,2,315750
2101,1,315770
2102,87,315780
2103,4,315790
2104,1,315810
2105,5,315820
2106,1,315920
2107,7,315950
2108,9,315960
2109,1,315830
2110,3,315840
2111,2,315850
2112,1,315860
2113,2,315880
2114,14,315895
2115,1,315900
2116,2,315910
2117,7,315990
2118,1,316000
2119,1,316010
2120,3,316030
2121,2,316040
2122,1,316045
2123,1,316050
2124,1,316060
2125,20,316070
2126,16,316100
2127,17,316110
2128,2,316140
2129,3,316150
2130,1,316160
2131,1,316165
2132,1,316180
2133,3,316190
2134,2,312550
2135,9,316200
2136,5,316210
2137,3,316220
2138,1,316225
2139,1,316230
2140,4,316240
2141,3,316245
2142,40,316250
2143,1,316255
2144,2,316260
2145,9,316270
2146,1,316280
2147,4,316290
2148,3,316292
2149,1,316294
2150,9,316295
2151,2,316320
2152,1,316350
2153,18,316370
2154,2,316380
2155,1,316410
2156,4,316400
2157,3,316420
2158,5,316430
2159,1,316440
2160,1,316447
2161,10,316470
2162,5,316500
2163,1,316510
2164,2,316530
2165,4,316540
2166,10,316553
2167,3,316557
2168,3,316560
2169,1,316570
2170,1,316620
2171,3,316630
2172,1,316640
2173,1,316650
2174,1,316660
2175,2,316680
2176,2,316700
2177,5,316710
2178,73,316720
2179,6,316555
2180,4,316730
2181,1,316740
2182,1,316750
2183,3,316760
2184,1,316770
2185,1,316780
2186,5,316790
2187,33,316800
2188,1,316820
2189,3,316840
2190,2,316850
2191,10,316860
2192,47,316870
2193,1,316880
2194,3,316890
2195,2,316900
2196,1,316920
2197,19,316930
2198,7,316935
2199,5,316940
2200,1,316950
2201,2,316960
2202,21,316970
2203,37,316990
2204,1,317000
2205,100,317010
2206,207,317020
2207,10,317040
2208,8,317050
2209,4,317057
2210,4,317060
2211,2,317065
2212,22,317070
2213,2,317075
2214,3,317080
2215,2,317090
2216,48,317120
2217,22,317130
2218,4,317140
2219,1,317160
2220,4,317180
2221,1,317190
2222,38,317200
2223,1,317220
2224,3,320010
2225,2,320016
2226,5,320020
2227,2,320030
2228,4,320040
2229,17,320060
2230,1,320070
2231,12,320080
2232,1,320090
2233,10,320100
2234,2,320110
2235,82,320120
2236,115,320130
2237,8,320140
2238,17,320150
2239,11,320160
2240,2,320170
2241,2,320180
2242,13,320190
2243,1,320200
2244,4,320210
2245,4,320220
2246,1,320225
2247,7,320230
2248,23,320240
2249,5,320245
2250,1,320260
2251,4,320265
2252,2,320270
2253,13,320280
2254,2,320290
2255,16,320300
2256,4,320305
2257,5,320310
2258,2,320313
2259,6,320316
2260,45,320320
2261,15,320332
2262,8,320334
2263,3,320335
2264,11,320340
2265,4,320350
2266,2,320360
2267,4,320370
2268,4,320380
2269,12,320390
2270,2,320405
2271,5,320410
2272,3,320420
2273,1,320425
2274,8,320430
2275,2,320440
2276,6,320450
2277,13,320455
2278,4,320460
2279,3,320470
2280,2,320480
2281,45,320490
2282,2,320495
2283,171,320500
2284,3,320501
2285,4,320503
2286,8,320506
2287,16,320510
2288,1,320515
2289,2,320517
2290,147,320520
2291,93,320530
2292,19,330010
2293,7,330015
2294,4,330020
2295,1,330022
2296,6,330023
2297,3,330025
2298,46,330030
2299,73,330040
2300,140,330045
2301,23,330050
2302,20,330060
2303,16,330070
2304,19,330080
2305,20,330090
2306,66,330100
2307,12,330110
2308,1,330093
2309,1,330115
2310,20,330120
2311,9,330130
2312,1,330095
2313,2,330140
2314,12,330150
2315,5,330160
2316,127,330170
2317,6,330180
2318,16,330185
2319,1,330187
2320,25,330190
2321,11,330200
2322,3,330210
2323,27,330220
2324,21,330225
2325,4,330227
2326,55,330240
2327,5,330245
2328,230,330250
2329,2,330260
2330,37,330270
2331,1,330280
2332,13,330285
2333,13,330290
2334,22,330300
2335,2,330310
2336,5,330320
2337,68,330330
2338,69,330340
2339,125,330350
2340,7,330360
2341,35,330370
2342,7,330380
2343,10,330385
2344,72,330390
2345,8,330395
2346,6,330400
2347,2,330410
2348,4,330411
2349,20,330412
2350,7,330414
2351,9,330415
2352,46,330420
2353,23,330430
2354,3,330440
2355,4,330450
2356,15,330452
2357,960,330455
2358,5,330460
2359,20,330470
2360,38,330480
2361,7,330475
2362,149,330490
2363,3,330500
2364,54,330510
2365,11,330515
2366,2,330520
2367,7,330530
2368,1,330540
2369,13,330550
2370,2,330555
2371,12,330560
2372,2,330570
2373,5,330575
2374,31,330580
2375,19,330600
2376,39,330610
2377,2,330615
2378,14,330620
2379,98,330630
2380,3,350010
2381,4,350030
2382,1,350040
2383,2,350050
2384,3,350055
2385,10,350070
2386,2,350080
2387,20,350100
2388,1,350110
2389,2,350115
2390,7,350130
2391,2,350140
2392,13,350160
2393,12,350170
2394,12,350190
2395,2,350210
2396,1,350220
2397,3,350230
2398,2,350240
2399,3,350250
2400,2,350260
2401,12,350270
2402,45,350280
2403,2,350290
2404,4,350300
2405,3,350310
2406,1,350315
2407,71,350320
2408,10,350330
2409,1,350350
2410,4,350360
2411,4,350370
2412,4,350380
2413,8,350390
2414,1,350395
2415,6,350400
2416,10,350410
2417,2,350420
2418,1,350430
2419,21,350450
2420,4,350460
2421,7,350480
2422,2,350500
2423,2,350510
2424,14,350520
2425,9,350530
2426,1,350535
2427,2,350540
2428,77,350550
2429,9,350560
2430,59,350570
2431,6,350580
2432,57,350590
2433,74,350600
2434,2,350610
2435,13,350630
2436,11,350635
2437,1,350640
2438,12,350650
2439,6,350660
2440,5,350670
2441,3,350680
2442,5,350690
2443,8,350700
2444,3,350710
2445,1,350730
2446,11,350740
2447,83,350750
2448,31,350760
2449,16,350780
2450,5,350790
2451,3,350800
2452,4,350810
2453,1,350820
2454,11,350830
2455,1,350840
2456,8,350850
2457,6,350860
2458,3,350870
2459,8,350880
2460,11,350900
2461,1,350910
2462,13,350920
2463,14,350925
2464,2,350930
2465,13,350940
2466,1,350945
2467,248,350950
2468,7,350960
2469,1,350970
2470,4,350990
2471,1,350995
2472,9,351000
2473,1,351010
2474,12,351020
2475,10,351040
2476,31,351050
2477,181,351060
2478,5,351070
2479,3,351080
2480,6,351100
2481,51,351110
2482,3,351120
2483,2,351130
2484,7,351140
2485,6,351150
2486,3,351160
2487,1,351170
2488,9,355720
2489,16,351200
2490,7,351210
2491,15,351220
2492,2,351230
2493,3,351240
2494,1,351250
2495,3,351260
2496,5,351280
2497,1,351290
2498,48,351300
2499,18,351310
2500,2,351320
2501,28,351340
2502,28,351350
2503,3,351360
2504,11,351370
2505,254,351380
2506,4,351385
2507,7,351390
2508,2,351400
2509,9,351410
2510,2,351430
2511,8,351440
2512,20,351450
2513,3,351460
2514,1,351470
2515,3,351480
2516,4,351490
2517,1,351495
2518,52,351500
2519,30,351510
2520,3,351512
2521,3,351515
2522,11,351518
2523,4,351519
2524,3,355730
2525,1,351520
2526,1,351530
2527,5,351535
2528,13,351540
2529,1,351560
2530,7,351550
2531,31,351570
2532,1,351590
2533,16,351600
2534,2,351610
2535,147,351620
2536,77,351630
2537,35,351640
2538,2,351660
2539,7,351670
2540,4,351680
2541,1,351685
2542,3,351690
2543,5,351720
2544,4,351740
2545,5,351750
2546,5,351760
2547,5,351770
2548,6,351780
2549,3,351790
2550,2,351800
2551,1,351810
2552,8,351820
2553,9,351830
2554,23,351840
2555,1,351850
2556,7,351860
2557,61,351870
2558,477,351880
2559,1,351890
2560,9,351900
2561,39,351907
2562,1,351910
2563,3,351920
2564,9,351930
2565,5,351940
2566,35,351960
2567,9,351970
2568,4,351980
2569,3,351990
2570,9,352000
2571,5,352010
2572,1,352020
2573,10,352030
2574,6,352042
2575,13,352044
2576,8,352040
2577,64,352050
2578,1,352060
2579,7,352090
2580,7,352100
2581,2,352115
2582,3,352120
2583,3,352130
2584,2,352140
2585,1,352150
2586,5,352160
2587,5,352170
2588,7,352180
2589,6,352190
2590,1,352200
2591,6,352210
2592,117,352220
2593,13,352230
2594,27,352240
2595,43,352250
2596,31,352260
2597,3,352265
2598,19,352270
2599,2,352280
2600,5,352290
2601,2,352300
2602,99,352310
2603,17,352320
2604,1,352330
2605,24,352340
2606,3,352350
2607,3,352360
2608,5,352370
2609,2,352380
2610,13,352390
2611,5,352400
2612,21,352410
2613,1,352420
2614,11,352430
2615,67,352440
2616,3,352450
2617,3,352460
2618,4,352470
2619,20,352480
2620,9,352500
2621,11,352510
2622,2,352520
2623,36,352530
2624,4,352560
2625,10,352570
2626,3,352580
2627,82,352590
2628,5,352600
2629,5,352610
2630,3,352620
2631,7,352640
2632,3,352650
2633,1,352660
2634,21,352670
2635,16,352680
2636,23,352690
2637,1,352700
2638,18,352710
2639,8,352720
2640,2,352725
2641,5,352730
2642,3,352740
2643,3,352750
2644,2,352760
2645,1,352770
2646,1,352780
2647,2,352790
2648,15,352800
2649,2,352820
2650,2,352840
2651,18,352850
2652,4,352860
2653,7,352870
2654,3,352880
2655,2,352885
2656,46,352900
2657,14,352920
2658,29,352930
2659,133,352940
2660,3,352950
2661,1,352960
2662,1,352965
2663,4,352980
2664,1,353000
2665,5,352990
2666,33,353010
2667,7,353020
2668,25,353030
2669,6,353040
2670,33,353050
2671,138,353060
2672,55,353070
2673,6,353080
2674,2,353090
2675,10,353110
2676,15,353130
2677,8,353140
2678,6,353150
2679,2,353160
2680,8,353180
2681,1,353170
2682,14,353190
2683,2,353200
2684,5,353205
2685,1,353215
2686,3,353220
2687,6,353240
2688,3,353250
2689,3,353270
2690,11,353280
2691,3,353282
2692,9,353300
2693,2,353310
2694,4,353340
2695,8,353325
2696,6,353350
2697,1,353360
2698,1,353380
2699,14,353390
2700,7,353400
2701,1,353420
2702,22,353430
2703,162,353440
2704,15,353460
2705,28,353470
2706,1,353480
2707,2,353475
2708,1,353490
2709,3,353500
2710,4,353510
2711,5,353520
2712,10,353530
2713,8,353540
2714,9,353550
2715,8,353570
2716,5,353580
2717,2,353590
2718,12,353600
2719,5,353610
2720,8,353620
2721,1,353625
2722,13,353630
2723,5,353640
2724,9,353650
2725,3,353660
2726,16,353670
2727,1,353680
2728,6,353700
2729,3,353710
2730,2,353720
2731,7,353730
2732,8,353740
2733,2,353750
2734,7,353760
2735,2,353780
2736,9,353790
2737,17,353800
2738,6,353810
2739,2,353820
2740,3,353830
2741,2,353850
2742,1,353860
2743,106,353870
2744,18,353880
2745,11,353890
2746,2,353900
2747,2,353910
2748,5,353920
2749,18,353930
2750,3,353940
2751,9,353950
2752,2,353960
2753,14,353980
2754,2,353990
2755,4,354000
2756,5,354020
2757,1,354025
2758,1,354040
2759,3,354050
2760,5,354060
2761,16,354070
2762,1,354075
2763,5,354080
2764,1,354085
2765,1,354090
2766,20,354100
2767,2,354105
2768,9,354120
2769,20,354130
2770,89,354140
2771,7,354150
2772,13,354160
2773,6,354170
2774,1,354180
2775,2,354190
2776,1,354200
2777,1,354210
2778,14,354220
2779,8,354240
2780,12,354260
2781,2,354270
2782,1,354280
2783,4,354290
2784,4,354300
2785,5,354310
2786,1,354320
2787,1,354323
2788,1,354325
2789,15,354330
2790,219,354340
2791,3,354370
2792,4,354380
2793,18,354390
2794,9,354400
2795,10,354410
2796,1,354420
2797,5,354350
2798,9,354425
2799,3,354430
2800,1,354440
2801,2,354450
2802,2,354460
2803,2,354470
2804,1,354480
2805,6,354490
2806,6,354500
2807,5,354510
2808,7,354520
2809,4,354530
2810,3,354540
2811,10,354560
2812,6,354570
2813,6,354580
2814,1,354600
2815,4,354625
2816,4,354630
2817,16,354640
2818,2,354650
2819,14,354660
2820,1,354670
2821,9,354680
2822,6,354690
2823,1,354710
2824,1,354740
2825,19,354750
2826,14,354760
2827,1,354765
2828,1,354720
2829,23,354730
2830,3,354770
2831,289,354780
2832,3,354790
2833,2,354800
2834,3,354810
2835,2,354820
2836,1,354830
2837,89,354850
2838,1,354860
2839,262,354870
2840,33,354880
2841,82,354890
2842,1,354900
2843,19,354910
2844,1,354920
2845,2,354930
2846,66,354940
2847,2,354950
2848,1,354960
2849,24,354970
2850,165,354980
2851,167,354990
2852,2,354995
2853,18,355010
2854,4,355020
2855,3349,355030
2856,5,355040
2857,1,355050
2858,9,355060
2859,17,355070
2860,11,355080
2861,1,355090
2862,129,355100
2863,3,355110
2864,3,355120
2865,1,355130
2866,4,355140
2867,5,355160
2868,9,355150
2869,29,355170
2870,2,355180
2871,1,355190
2872,1,355200
2873,10,355210
2874,109,355220
2875,1,355230
2876,37,355240
2877,30,355250
2878,5,355260
2879,1,355270
2880,63,355280
2881,1,355290
2882,3,355300
2883,3,355310
2884,5,355330
2885,9,355340
2886,1,355350
2887,3,355360
2888,16,355370
2889,21,355380
2890,1,355385
2891,3,355390
2892,4,355395
2893,5,355400
2894,26,355410
2895,3,355420
2896,16,355430
2897,13,355450
2898,5,355460
2899,1,355465
2900,1,355470
2901,3,355480
2902,1,355490
2903,27,355500
2904,2,355510
2905,4,355535
2906,18,355540
2907,1,355550
2908,4,355560
2909,1,355590
2910,5,355600
2911,4,355610
2912,17,355620
2913,10,355630
2914,1,355635
2915,13,355640
2916,6,355645
2917,5,355650
2918,5,355660
2919,16,355670
2920,4,355680
2921,3,355700
2922,28,355710
2923,1,355715
2924,3,410010
2925,5,410020
2926,13,410030
2927,62,410040
2928,1,412862
2929,3,410060
2930,2,410070
2931,1,410050
2932,1,410080
2933,2,410090
2934,13,410100
2935,8,410110
2936,2,410115
2937,15,410120
2938,7,410130
2939,129,410140
2940,46,410150
2941,10,410160
2942,5,410165
2943,5,410170
2944,85,410180
2945,1,410185
2946,7,410190
2947,10,410200
2948,17,410210
2949,1,410220
2950,8,410230
2951,11,410240
2952,2,410250
2953,1,410270
2954,2,410260
2955,1,410275
2956,9,410280
2957,9,410290
2958,10,410304
2959,4,410305
2960,13,410310
2961,4,410320
2962,6,410330
2963,4,410335
2964,2,410337
2965,4,410340
2966,3,410345
2967,2,410347
2968,7,410350
2969,10,410360
2970,27,410370
2971,3,410380
2972,2,410390
2973,6,410395
2974,171,410400
2975,3,410405
2976,12,410410
2977,78,410420
2978,23,410425
2979,41,410430
2980,2,410442
2981,7,410445
2982,3,410450
2983,10,410460
2984,6,410465
2985,7,410470
2986,86,410480
2987,17,410490
2988,2,410500
2989,3,410510
2990,20,410520
2991,5,410530
2992,7,410540
2993,24,410550
2994,2,410560
2995,3,410570
2996,285,410580
2997,5,410590
2998,6,410620
2999,11,410630
3000,10,410640
3001,7,410645
3002,3,410650
3003,2,410655
3004,11,410680
3005,13,410660
3006,4,410685
3007,911,410690
3008,5,410700
3009,23,410720
3010,2,410725
3011,1,412863
3012,8,410750
3013,2,410752
3014,1,410754
3015,8,410760
3016,81,410765
3017,2,410770
3018,3,410773
3019,1,410775
3020,4,410785
3021,2,410780
3022,5,410790
3023,2,410800
3024,59,410830
3025,3,410832
3026,24,410840
3027,10,410850
3028,1,410855
3029,12,410860
3030,6,410865
3031,2,410870
3032,45,410880
3033,10,410895
3034,1,410910
3035,1,410920
3036,15,410930
3037,74,410940
3038,4,410950
3039,10,410960
3040,8,410970
3041,1,410975
3042,16,410980
3043,8,410990
3044,1,411000
3045,1,411005
3046,19,411007
3047,12,411010
3048,2,411020
3049,5,411040
3050,5,411050
3051,7,411060
3052,40,411070
3053,13,411080
3054,3,411100
3055,2,411120
3056,27,411125
3057,1,411130
3058,3,411140
3059,19,411150
3060,4,411155
3061,5,411170
3062,7,411180
3063,7,411190
3064,13,411200
3065,11,411210
3066,3,411220
3067,1,411230
3068,3,411240
3069,1,411250
3070,5,411270
3071,5,411275
3072,7,411280
3073,2,411290
3074,4,411295
3075,3,411300
3076,47,411320
3077,4,411325
3078,26,411330
3079,4,411340
3080,4,411342
3081,12,411350
3082,259,411370
3083,1,411373
3084,2,411375
3085,2,411380
3086,6,411390
3087,3,411400
3088,7,411420
3089,21,411430
3090,2,411440
3091,2,411450
3092,11,411460
3093,2,411470
3094,4,411480
3095,8,411490
3096,1,411500
3097,4,411510
3098,68,411520
3099,5,411530
3100,10,411540
3101,7,411545
3102,2,411550
3103,7,411560
3104,18,411570
3105,1,411573
3106,9,411575
3107,7,411580
3108,4,411585
3109,3,411590
3110,1,411600
3111,2,411605
3112,4,411610
3113,13,411620
3114,1,411640
3115,1,411650
3116,2,411660
3117,2,411670
3118,1,411680
3119,7,411690
3120,2,411695
3121,2,411700
3122,5,411705
3123,1,411710
3124,6,411720
3125,1,411725
3126,2,411721
3127,1,411722
3128,3,411727
3129,1,411729
3130,8,411730
3131,1,411745
3132,7,411750
3133,48,411760
3134,15,411770
3135,13,411780
3136,3,411790
3137,15,411800
3138,4,411810
3139,46,411820
3140,1,411830
3141,29,411840
3142,3,411845
3143,61,411850
3144,13,411860
3145,6,411870
3146,2,411885
3147,2,411890
3148,1,411900
3149,21,411910
3150,102,411915
3151,2,411920
3152,13,411930
3153,10,411940
3154,127,411950
3155,53,411960
3156,1,411965
3157,1,411970
3158,4,411980
3159,217,411990
3160,16,411995
3161,2,412000
3162,1,412010
3163,3,412015
3164,2,412020
3165,11,412030
3166,1,412035
3167,1,412040
3168,4,412050
3169,90,412060
3170,2,412065
3171,2,412070
3172,66,412080
3173,1,412085
3174,9,412090
3175,1,412100
3176,4,412110
3177,26,412120
3178,10,412125
3179,2,412130
3180,1,412135
3181,3,412140
3182,16,412150
3183,28,412170
3184,2,412175
3185,1,412180
3186,1,412190
3187,5,412200
3188,8,412215
3189,7,412217
3190,31,412220
3191,11,412230
3192,15,412240
3193,2,412250
3194,4,412260
3195,2,412265
3196,1,412270
3197,2,412290
3198,1,412300
3199,5,412320
3200,2,412330
3201,3,412340
3202,5,412350
3203,3,412370
3204,4,412380
3205,13,412385
3206,1,412390
3207,2,412402
3208,3,412405
3209,1,412400
3210,18,412410
3211,2,412450
3212,5,412480
3213,1,412490
3214,1,412500
3215,6,412510
3216,1,412520
3217,2,412530
3218,3,412535
3219,6,412540
3220,1,412545
3221,162,412550
3222,2,412555
3223,32,412560
3224,5,412570
3225,4,412575
3226,5,412580
3227,2,412600
3228,50,412625
3229,2,412627
3230,4,412630
3231,4,412635
3232,2,412640
3233,5,412650
3234,13,412660
3235,6,412667
3236,2,412670
3237,3,412680
3238,2,412690
3239,4,412700
3240,44,412710
3241,11,412720
3242,4,412730
3243,5,412740
3244,5,412750
3245,17,412760
3246,26,412770
3247,3,412780
3248,1,412785
3249,14,412788
3250,11,412790
3251,6,412796
3252,7,412800
3253,114,412810
3254,47,412820
3255,1,412840
3256,3,412853
3257,4,412855
3258,4,412860
3259,3,412865
3260,4,412870
3261,7,412850
3262,1,412880
3263,1,420005
3264,11,420010
3265,6,420020
3266,13,420040
3267,1,420055
3268,4,420060
3269,2,420080
3270,3,420090
3271,1,420120
3272,4,420125
3273,4,420127
3274,8,420130
3275,12,420140
3276,5,420150
3277,1,420160
3278,2,420170
3279,2,420195
3280,5,420205
3281,17,420200
3282,2,420207
3283,3,421280
3284,5,422000
3285,8,420210
3286,2,420213
3287,22,420230
3288,100,420240
3289,1,420243
3290,2,420250
3291,6,420260
3292,3,420245
3293,2,420270
3294,9,420280
3295,4,420287
3296,54,420290
3297,20,420300
3298,13,420320
3299,4,420330
3300,6,420340
3301,15,420350
3302,15,420360
3303,3,420370
3304,11,420380
3305,3,420390
3306,11,420395
3307,1,420415
3308,1,420417
3309,24,420420
3310,2,420425
3311,19,420430
3312,1,420440
3313,5,420455
3314,3,420450
3315,49,420460
3316,10,420470
3317,2,420475
3318,37,420480
3319,6,420490
3320,1,420500
3321,1,420515
3322,2,420530
3323,134,420540
3324,6,420545
3325,6,420550
3326,8,420570
3327,7,420580
3328,16,420590
3329,3,420600
3330,2,420610
3331,1,420620
3332,8,420630
3333,3,420640
3334,17,420650
3335,3,420660
3336,5,420670
3337,4,420690
3338,17,420700
3339,4,420710
3340,2,420720
3341,17,420730
3342,10,420750
3343,4,420757
3344,2,420760
3345,7,420765
3346,1,420768
3347,2,420775
3348,3,420780
3349,17,420790
3350,3,420800
3351,14,420810
3352,43,420820
3353,8,420830
3354,6,420840
3355,4,420845
3356,5,420850
3357,4,420870
3358,9,420880
3359,66,420890
3360,7,420900
3361,144,420910
3362,2,420915
3363,2,420917
3364,1,420920
3365,52,420930
3366,14,420940
3367,2,420950
3368,7,420960
3369,2,420970
3370,2,420980
3371,1,420985
3372,1,420990
3373,1,421000
3374,2,421003
3375,29,421010
3376,2,421030
3377,6,421050
3378,3,421060
3379,1,421070
3380,1,421085
3381,3,421100
3382,2,421105
3383,6,421110
3384,3,421120
3385,14,421130
3386,1,421140
3387,1,421145
3388,3,421150
3389,5,421160
3390,6,421175
3391,1,421180
3392,1,421189
3393,39,421190
3394,5,421200
3395,4,421210
3396,21,421220
3397,1,421225
3398,4,421227
3399,1,421230
3400,2,421250
3401,1,421260
3402,4,421265
3403,1,421270
3404,5,421290
3405,1,421300
3406,2,421310
3407,10,421320
3408,1,421330
3409,4,421335
3410,10,421340
3411,3,421350
3412,32,421360
3413,4,421370
3414,2,421380
3415,1,421390
3416,1,421415
3417,3,421420
3418,2,421430
3419,4,421440
3420,4,421480
3421,5,421470
3422,4,421490
3423,12,421500
3424,3,421510
3425,5,421530
3426,2,421535
3427,2,421540
3428,4,421545
3429,3,421550
3430,3,421555
3431,2,421560
3432,1,421565
3433,1,421568
3434,3,421570
3435,31,421580
3436,4,421575
3437,1,421590
3438,2,421600
3439,6,421605
3440,1,421610
3441,6,421620
3442,5,421630
3443,1,421635
3444,2,421625
3445,3,421650
3446,65,421660
3447,1,421670
3448,4,421680
3449,7,421690
3450,2,421700
3451,4,421710
3452,1,421715
3453,3,421720
3454,4,421725
3455,7,421740
3456,5,421750
3457,2,421760
3458,2,421770
3459,12,421780
3460,4,421790
3461,9,421800
3462,11,421820
3463,8,421830
3464,4,421840
3465,1,421850
3466,3,421860
3467,26,421870
3468,3,421875
3469,2,421880
3470,2,421890
3471,1,421895
3472,4,421900
3473,1,421920
3474,33,421930
3475,4,421950
3476,15,421970
3477,8,430003
3478,5,430010
3479,2,430020
3480,2,430030
3481,32,430040
3482,2,430050
3483,218,430060
3484,1,430063
3485,2,430064
3486,1,430066
3487,5,430080
3488,2,430085
3489,4,430087
3490,2,430090
3491,1,430100
3492,7,430120
3493,1,430110
3494,3,430130
3495,9,430140
3496,2,430150
3497,2,430155
3498,75,430160
3499,3,430163
3500,2,430165
3501,5,430170
3502,4,430175
3503,2,430185
3504,2,430187
3505,1,430195
3506,4,430200
3507,26,430210
3508,1,430215
3509,1,430220
3510,1,430225
3511,3,430235
3512,1,430240
3513,6,430245
3514,3,430260
3515,6,430270
3516,6,430280
3517,3,430290
3518,21,430300
3519,36,430310
3520,1,430320
3521,1,430330
3522,1,430340
3523,18,430350
3524,2,430355
3525,4,430360
3526,2,430370
3527,1,430380
3528,8,430390
3529,3,430400
3530,2,430410
3531,19,430420
3532,3,430435
3533,5,430440
3534,12,430450
3535,125,430460
3536,10,430463
3537,1,430465
3538,6,430466
3539,1,430468
3540,1,430467
3541,1,430471
3542,20,430470
3543,8,430480
3544,1,430485
3545,3,430490
3546,2,430495
3547,1,430500
3548,59,430510
3549,1,430511
3550,1,430513
3551,2,430517
3552,6,430520
3553,1,430530
3554,11,430535
3555,2,430537
3556,1,430540
3557,1,430544
3558,5,430545
3559,2,430550
3560,5,430560
3561,3,430570
3562,2,430580
3563,1,430583
3564,1,430593
3565,2,430595
3566,4,430600
3567,2,430605
3568,20,430610
3569,2,430632
3570,2,430640
3571,1,430645
3572,2,430650
3573,4,430660
3574,3,430673
3575,16,430676
3576,5,430680
3577,7,430690
3578,1,430692
3579,2,430695
3580,3,430693
3581,36,430700
3582,2,430720
3583,2,430730
3584,3,430740
3585,3,430745
3586,7,430750
3587,5,430760
3588,32,430770
3589,2,430781
3590,1,430783
3591,11,430790
3592,2,430800
3593,1,430805
3594,1,430810
3595,2,430820
3596,2,430830
3597,2,430840
3598,2,430843
3599,1,430845
3600,11,430850
3601,9,430860
3602,2,430870
3603,3,430890
3604,1,430900
3605,4,430910
3606,3,430915
3607,57,430920
3608,42,430930
3609,5,430940
3610,1,430950
3611,1,430955
3612,1,430957
3613,4,430960
3614,2,430965
3615,1,430970
3616,8,430975
3617,1,430980
3618,1,430995
