,QUANTIDADE,MUNCOD
1870,9,311570
1871,1,311580
1872,11,311610
1873,4,311615
1874,4,311630
1875,6,311660
1876,1,311670
1877,41,311680
1878,2,311700
1879,1,311710
1880,1,311730
1881,1,311750
1882,4,311770
1883,1,311783
1884,2,311787
1885,2,311790
1886,18,311800
1887,1,311810
1888,1,311820
1889,156,311830
1890,49,311840
1891,316,311860
1892,6,311880
1893,2,311890
1894,4,311930
1895,15,311940
1896,1,311990
1897,1,312000
1898,15,312015
1899,3,312020
1900,3,312030
1901,3,312040
1902,8,312050
1903,1,312070
1904,7,312080
1905,4,312083
1906,2,312087
1907,9,312090
1908,1,312100
1909,1,312120
1910,1,312130
1911,6,312160
1912,1,312170
1913,1,312190
1914,9,312200
1915,2,312210
1916,5,312220
1917,44,312230
1918,12,312235
1919,19,312245
1920,1,312250
1921,1,312270
1922,1,312290
1923,1,312320
1924,1,312330
1925,1,312352
1926,13,312360
1927,2,312370
1928,4,312390
1929,5,312400
1930,104,312410
1931,13,312420
1932,5,312430
1933,4,312470
1934,1,312480
1935,14,312490
1936,1,312500
1937,26,312560
1938,7,312590
1939,3,312595
1940,3,312610
1941,2,312650
1942,2,312670
1943,2,312675
1944,1,312680
1945,3,312695
1946,16,312705
1947,1,312707
1948,5,312710
1949,1,312737
1950,1,312738
1951,2,312750
1952,15,312760
1953,27,312770
1954,12,312780
1955,14,312800
1956,2,312810
1957,23,312820
1958,1,312825
1959,70,312840
1960,7,312860
1961,10,312870
1962,1,312880
1963,1,312920
1964,2,312960
1965,1,312965
1966,146,312980
1967,2,312990
1968,1,313000
1969,3,313005
1970,4,313010
1971,1,313020
1972,1,313030
1973,1,313040
1974,2,313055
1975,3,313065
1976,11,313090
1977,2,313100
1978,1,313120
1979,38,313130
1980,55,313170
1981,44,313180
1982,8,313190
1983,1,313210
1984,32,313230
1985,7,313240
1986,34,313250
1987,5,313260
1988,31,313270
1989,1,313290
1990,4,313300
1991,4,313310
1992,1,313320
1993,5,313330
1994,9,313350
1995,1,313370
1996,20,313380
1997,6,313390
1998,1,313400
1999,8,313410
2000,12,313420
2001,42,313440
2002,4,313460
2003,54,313470
2004,1,313490
2005,1,313500
2006,2,313505
2007,2,313510
2008,4,313520
2009,2,313530
2010,3,313540
2011,4,313545
2012,3,313550
2013,3,313570
2014,1,313580
2015,1,313590
2016,16,313600
2017,12,313620
2018,6,313630
2019,24,313650
2020,2,313652
2021,4,313655
2022,5,313665
2023,225,313670
2024,8,313695
2025,13,313700
2026,1,313720
2027,1,313750
2028,29,313760
2029,1,313770
2030,1,313780
2031,2,313790
2032,4,313820
2033,1,313835
2034,13,313840
2035,9,313862
2036,1,313865
2037,1,313867
2038,19,313880
2039,7,313890
2040,6,313900
2041,1,313910
2042,10,313920
2043,30,313940
2044,2,313950
2045,13,313960
2046,8,313980
2047,2,313990
2048,31,314000
2049,2,314015
2050,6,314050
2051,1,314053
2052,5,314055
2053,10,314060
2054,4,314070
2055,1,317150
2056,2,314080
2057,8,314090
2058,16,314110
2059,8,314120
2060,13,314140
2061,11,314150
2062,20,314160
2063,1,314170
2064,39,314180
2065,10,314200
2066,2,314210
2067,17,314220
2068,5,314230
2069,2,314240
2070,4,314260
2071,73,314270
2072,1,314290
2073,5,314300
2074,32,314310
2075,1,314315
2076,1,314320
2077,3,314340
2078,61,314330
2079,1,314345
2080,1,314350
2081,1,314370
2082,17,314390
2083,86,314400
2084,6,314410
2085,2,314430
2086,2,314435
2087,10,314460
2088,4,314465
2089,3,314467
2090,5,314470
2091,60,314480
2092,2,314500
2093,2,314510
2094,8,314520
2095,3,313660
2096,38,314530
2097,2,314550
2098,16,314560
2099,1,314585
2100,7,314587
2101,7,314590
2102,4,314600
2103,18,314610
2104,17,314630
2105,2,314650
2106,1,314660
2107,2,314675
2108,12,314710
2109,23,314700
2110,14,314720
2111,9,314740
2112,11,314760
2113,7,314770
2114,2,314750
2115,6,314790
2116,9,314800
2117,3,314810
2118,1,314830
2119,13,314850
2120,3,314860
2121,8,314870
2122,1,314890
2123,1,314900
2124,1,314910
2125,1,314915
2126,14,314930
2127,1,314970
2128,71,314980
2129,2,314990
2130,1,315015
2131,1,315020
2132,1,315040
2133,1,315057
2134,26,315080
2135,1,315110
2136,10,315120
2137,4,315130
2138,8,315140
2139,6,315150
2140,1,315160
2141,13,315170
2142,8,315180
2143,2,315190
2144,7,315200
2145,8,315210
2146,3,315217
2147,10,315220
2148,2,315230
2149,12,315240
2150,19,315250
2151,1,315260
2152,3,315270
2153,2,315280
2154,1,315310
2155,3,315360
2156,3,315370
2157,2,315380
2158,7,315390
2159,59,315400
2160,9,315410
2161,1,315420
2162,14,315430
2163,1,315445
2164,1,315450
2165,297,315460
2166,2,315470
2167,9,315480
2168,1,315490
2169,11,315510
2170,1,315500
2171,1,315520
2172,2,315530
2173,4,315540
2174,12,315550
2175,48,315560
2176,17,315570
2177,7,315580
2178,28,315590
2179,35,315600
2180,2,315610
2181,4,315640
2182,2,315650
2183,7,315660
2184,110,315670
2185,42,315680
2186,3,315690
2187,8,315700
2188,15,315710
2189,35,315720
2190,1,315727
2191,1,315730
2192,1,315733
2193,2,315750
2194,21,315765
2195,5,315770
2196,204,315780
2197,6,315790
2198,5,315800
2199,1,315810
2200,24,315820
2201,1,315920
2202,21,315930
2203,4,315950
2204,2,315960
2205,12,315980
2206,1,315860
2207,1,315890
2208,6,315895
2209,1,315900
2210,4,315910
2211,4,315990
2212,1,316020
2213,5,316030
2214,4,316040
2215,5,316070
2216,1,316080
2217,1,316090
2218,1,316095
2219,9,316100
2220,4,316105
2221,4,316110
2222,1,316120
2223,3,316130
2224,3,316180
2225,2,316190
2226,6,316200
2227,9,316210
2228,1,316220
2229,19,316240
2230,24,316250
2231,2,316255
2232,1,316257
2233,2,316260
2234,1,316265
2235,4,316270
2236,1,316280
2237,4,316292
2238,2,316295
2239,1,316330
2240,2,316350
2241,12,316370
2242,3,316380
2243,1,316390
2244,3,316410
2245,3,316400
2246,4,316430
2247,1,316440
2248,1,316447
2249,5,316450
2250,3,316480
2251,1,316520
2252,13,316500
2253,7,316530
2254,1,316540
2255,5,316550
2256,10,316553
2257,2,316557
2258,1,316570
2259,1,316610
2260,3,316620
2261,2,316630
2262,1,316650
2263,1,316660
2264,1,316680
2265,3,316710
2266,69,316720
2267,7,316555
2268,1,316730
2269,5,316740
2270,1,316750
2271,4,316760
2272,1,316790
2273,12,316800
2274,1,316805
2275,5,316840
2276,2,316850
2277,2,316860
2278,6,316870
2279,6,316900
2280,2,316920
2281,13,316930
2282,5,316935
2283,6,316940
2284,1,316960
2285,45,316970
2286,1,316980
2287,8,316990
2288,3,317000
2289,163,317010
2290,469,317020
2291,4,317030
2292,8,317040
2293,4,317043
2294,1,317050
2295,15,317052
2296,1,317057
2297,10,317070
2298,2,317080
2299,34,317090
2300,1,317103
2301,6,317107
2302,1,317110
2303,5,317115
2304,46,317120
2305,31,317130
2306,3,317160
2307,7,317180
2308,1,317190
2309,3,317200
2310,2,317210
2311,21,320010
2312,6,320016
2313,10,320020
2314,2,320040
2315,2,320050
2316,4,320060
2317,2,320070
2318,38,320080
2319,2,320090
2320,25,320100
2321,2,320110
2322,4,320115
2323,145,320120
2324,167,320130
2325,11,320140
2326,4,320150
2327,11,320160
2328,2,320170
2329,12,320190
2330,1,320200
2331,3,320210
2332,3,320220
2333,4,320230
2334,93,320240
2335,29,320245
2336,5,320250
2337,5,320255
2338,25,320265
2339,3,320270
2340,4,320280
2341,1,320290
2342,158,320300
2343,7,320305
2344,24,320313
2345,1,320316
2346,34,320320
2347,2,320330
2348,12,320332
2349,6,320334
2350,11,320340
2351,50,320350
2352,27,320360
2353,2,320370
2354,3,320380
2355,37,320390
2356,1,320400
2357,70,320405
2358,14,320410
2359,2,320420
2360,18,320425
2361,2,320430
2362,1,320435
2363,3,320440
2364,3,320450
2365,33,320455
2366,9,320470
2367,13,320480
2368,39,320490
2369,52,320500
2370,3,320501
2371,15,320503
2372,6,320506
2373,25,320510
2374,210,320520
2375,85,320530
2376,12,330010
2377,8,330015
2378,2,330020
2379,1,330022
2380,2,330023
2381,54,330030
2382,32,330040
2383,44,330045
2384,16,330050
2385,28,330060
2386,4,330070
2387,20,330080
2388,1,330090
2389,56,330100
2390,35,330110
2391,8,330120
2392,1,330130
2393,1,330140
2394,11,330150
2395,5,330160
2396,68,330170
2397,7,330185
2398,4,330190
2399,11,330200
2400,3,330210
2401,3,330220
2402,5,330225
2403,1,330227
2404,44,330240
2405,5,330245
2406,12,330250
2407,4,330260
2408,8,330270
2409,3,330280
2410,1,330285
2411,13,330290
2412,6,330300
2413,6,330320
2414,25,330330
2415,72,330340
2416,33,330350
2417,3,330360
2418,5,330370
2419,1,330380
2420,13,330385
2421,36,330390
2422,6,330395
2423,10,330400
2424,1,330410
2425,4,330411
2426,19,330412
2427,2,330414
2428,15,330420
2429,4,330430
2430,1,330440
2431,3,330450
2432,14,330452
2433,395,330455
2434,3,330470
2435,14,330480
2436,3,330475
2437,69,330490
2438,21,330510
2439,5,330515
2440,2,330520
2441,13,330530
2442,1,330540
2443,2,330550
2444,2,330560
2445,1,330570
2446,1,330575
2447,30,330580
2448,1,330590
2449,3,330600
2450,32,330610
2451,1,330615
2452,11,330620
2453,105,330630
2454,6,350010
2455,2,350030
2456,3,350040
2457,1,350050
2458,4,350055
2459,9,350070
2460,1,350080
2461,1,350100
2462,1,350115
2463,3,350130
2464,1,350140
2465,3,350150
2466,9,350160
2467,5,350170
2468,2,350180
2469,10,350190
2470,6,350210
2471,4,350220
2472,7,350230
2473,1,350240
2474,2,350260
2475,1,350270
2476,9,350280
2477,3,350290
2478,23,350320
2479,6,350330
2480,1,350340
2481,3,350360
2482,2,350370
2483,4,350380
2484,6,350390
2485,14,350400
2486,30,350410
2487,1,350420
2488,2,350430
2489,1,350440
2490,27,350450
2491,1,350460
2492,1,350480
2493,3,350490
2494,1,350500
2495,22,350520
2496,6,350530
2497,2,350535
2498,2,350540
2499,5,350550
2500,2,350560
2501,184,350570
2502,2,350580
2503,8,350590
2504,68,350600
2505,7,350630
2506,16,350635
2507,1,350640
2508,1,350670
2509,3,350690
2510,4,350700
2511,1,350710
2512,5,350715
2513,3,350730
2514,6,350740
2515,245,350750
2516,26,350760
2517,1,350770
2518,7,350780
2519,1,350790
2520,2,350800
2521,5,350810
2522,10,350830
2523,6,350840
2524,32,350850
2525,1,350870
2526,5,350880
2527,1,350890
2528,3,350900
2529,3,350920
2530,1,350925
2531,3,350930
2532,2,350940
2533,501,350950
2534,7,350960
2535,28,350970
2536,8,350980
2537,2,350990
2538,2,350995
2539,3,351000
2540,1,351010
2541,1,351015
2542,13,351020
2543,6,351040
2544,5,351050
2545,112,351060
2546,10,351070
2547,1,351080
2548,6,351100
2549,16,351110
2550,1,351120
2551,10,351140
2552,4,351150
2553,24,351160
2554,4,351170
2555,6,355720
2556,1,351190
2557,11,351200
2558,3,351220
2559,9,351230
2560,2,351240
2561,1,351260
2562,4,351280
2563,40,351300
2564,5,351310
2565,8,351340
2566,2,351350
2567,3,351360
2568,4,351370
2569,271,351380
2570,6,351390
2571,1,351400
2572,34,351410
2573,2,351430
2574,5,351440
2575,31,351450
2576,3,351460
2577,8,351470
2578,4,351480
2579,1,351490
2580,1,351492
2581,116,351500
2582,4,351510
2583,2,351515
2584,31,351518
2585,1,351519
2586,2,355730
2587,3,351520
2588,2,351535
2589,26,351540
2590,13,351550
2591,37,351570
2592,4,351600
2593,116,351620
2594,19,351630
2595,2,351640
2596,6,351670
2597,1,351685
2598,12,351690
2599,1,351700
2600,4,351730
2601,1,351740
2602,1,351750
2603,6,351760
2604,3,351770
2605,1,351790
2606,1,351810
2607,6,351820
2608,13,351830
2609,3,351840
2610,5,351860
2611,13,351870
2612,355,351880
2613,3,351885
2614,51,351900
2615,2,351905
2616,58,351907
2617,7,351930
2618,3,351940
2619,6,351960
2620,7,351970
2621,1,351980
2622,5,351990
2623,6,352000
2624,5,352010
2625,1,352030
2626,1,352042
2627,4,352044
2628,25,352040
2629,15,352050
2630,6,352100
2631,1,352130
2632,1,352140
2633,2,352150
2634,1,352160
2635,3,352170
2636,2,352180
2637,25,352190
2638,2,352210
2639,46,352220
2640,10,352230
2641,23,352240
2642,37,352250
2643,4,352260
2644,27,352270
2645,5,352280
2646,4,352290
2647,40,352310
2648,44,352320
2649,49,352340
2650,10,352350
2651,3,352360
2652,6,352380
2653,3,352390
2654,10,352400
2655,1,352410
2656,1,352420
2657,7,352430
2658,26,352440
2659,1,352450
2660,1,352460
2661,22,352470
2662,1,352480
2663,3,352490
2664,13,352500
2665,4,352510
2666,10,352520
2667,155,352530
2668,1,352550
2669,1,352560
2670,21,352570
2671,5,352580
2672,113,352590
2673,7,352620
2674,5,352640
2675,2,352650
2676,21,352670
2677,12,352680
2678,65,352690
2679,1,352700
2680,6,352710
2681,21,352720
2682,2,352725
2683,9,352730
2684,1,352740
2685,3,352750
2686,1,352760
2687,8,352780
2688,1,352790
2689,6,352800
2690,1,352840
2691,5,352850
2692,3,352860
2693,2,352880
2694,2,352885
2695,1,352890
2696,145,352900
2697,9,352920
2698,14,352930
2699,60,352940
2700,1,352950
2701,1,352965
2702,2,352970
2703,3,352980
2704,2,352990
2705,17,353010
2706,4,353020
2707,21,353030
2708,8,353050
2709,70,353060
2710,20,353070
2711,33,353080
2712,7,353110
2713,2,353120
2714,12,353130
2715,7,353140
2716,3,353150
2717,1,353160
2718,7,353180
2719,2,353170
2720,12,353190
2721,5,353200
2722,3,353210
2723,2,353215
2724,5,353220
2725,1,353230
2726,4,353240
2727,1,353250
2728,3,353270
2729,1,353280
2730,1,353290
2731,66,353300
2732,1,353330
2733,7,353340
2734,2,353325
2735,18,353350
2736,11,353370
2737,2,353380
2738,6,353390
2739,2,353400
2740,5,353410
2741,1,353420
2742,60,353430
2743,89,353440
2744,1,353450
2745,13,353460
2746,11,353470
2747,1,353480
2748,2,353475
2749,15,353490
2750,2,353500
2751,3,353510
2752,20,353520
2753,5,353530
2754,8,353550
2755,2,353560
2756,3,353580
2757,5,353600
2758,8,353610
2759,6,353620
2760,1,353625
2761,2,353630
2762,1,353640
2763,47,353650
2764,1,353657
2765,3,353660
2766,9,353670
2767,1,353680
2768,3,353710
2769,1,353720
2770,9,353730
2771,2,353750
2772,1,353780
2773,4,353790
2774,26,353800
2775,1,353810
2776,3,353820
2777,4,353850
2778,54,353870
2779,27,353880
2780,1,353890
2781,10,353900
2782,5,353910
2783,8,353920
2784,9,353930
2785,1,353940
2786,9,353950
2787,2,353960
2788,8,353980
2789,2,353990
2790,3,354020
2791,1,354025
2792,2,354040
2793,2,354050
2794,3,354060
2795,9,354070
2796,3,354080
2797,2,354090
2798,9,354100
2799,7,354105
2800,3,354130
2801,34,354140
2802,8,354150
2803,9,354160
2804,1,354170
2805,1,354200
2806,12,354220
2807,6,354240
2808,3,354260
2809,2,354270
2810,3,354290
2811,11,354300
2812,1,354323
2813,2,354325
2814,3,354330
2815,203,354340
2816,1,354360
2817,2,354380
2818,6,354390
2819,1,354400
2820,5,354410
2821,1,354350
2822,15,354425
2823,1,354440
2824,1,354450
2825,1,354460
2826,1,354490
2827,5,354500
2828,3,354520
2829,3,354530
2830,1,354550
2831,19,354580
2832,1,354600
2833,1,354620
2834,1,354625
2835,8,354630
2836,10,354640
2837,2,354660
2838,11,354680
2839,3,354690
2840,1,354700
2841,2,354750
2842,3,354760
2843,12,354730
2844,3,354770
2845,204,354780
2846,3,354790
2847,1,354800
2848,1,354810
2849,1,354820
2850,70,354850
2851,3,354860
2852,152,354870
2853,35,354880
2854,71,354890
2855,1,354900
2856,11,354910
2857,1,354925
2858,19,354940
2859,1,354950
2860,24,354970
2861,35,354980
2862,156,354990
2863,2,354995
2864,2,355000
2865,21,355010
2866,5,355020
2867,3789,355030
2868,6,355060
2869,2,355070
2870,14,355080
2871,2,355090
2872,40,355100
2873,2,355120
2874,1,355140
2875,1,355160
2876,9,355150
2877,21,355170
2878,8,355210
2879,108,355220
2880,41,355240
2881,16,355250
2882,25,355260
2883,1,355270
2884,177,355280
2885,2,355290
2886,4,355300
2887,16,355330
2888,7,355340
2889,1,355350
2890,37,355370
2891,6,355380
2892,1,355385
2893,5,355395
2894,1,355400
2895,4,355410
2896,13,355430
2897,1,355465
2898,4,355500
2899,3,355510
2900,3,355535
2901,9,355540
2902,2,355550
2903,1,355560
2904,12,355600
2905,1,355610
2906,5,355620
2907,2,355630
2908,1,355635
2909,18,355640
2910,7,355645
2911,6,355650
2912,2,355660
2913,52,355670
2914,3,355680
2915,8,355700
2916,3,355710
2917,1,355715
2918,2,410010
2919,2,410030
2920,60,410040
2921,26,410060
2922,3,410070
2923,4,410050
2924,3,410090
2925,15,410105
2926,10,410110
2927,1,410115
2928,7,410120
2929,30,410140
2930,34,410150
2931,5,410165
2932,111,410180
2933,5,410185
2934,8,410190
2935,32,410200
2936,20,410210
2937,1,410220
2938,4,410230
2939,15,410240
2940,10,410250
2941,2,410270
2942,1,410275
2943,7,410290
2944,4,410300
2945,1,410302
2946,1,410304
2947,11,410305
2948,2,410310
2949,11,410320
2950,3,410322
2951,12,410335
2952,2,410337
2953,13,410345
2954,1,410347
2955,1,410360
2956,12,410370
2957,2,410380
2958,80,410390
2959,9,410400
2960,5,410405
2961,1,410410
2962,22,410420
2963,10,410425
2964,17,410430
2965,64,410440
2966,14,410442
2967,59,410450
2968,41,410460
2969,73,410480
2970,9,410490
2971,2,410500
2972,1,410510
2973,18,410520
2974,10,410530
2975,29,410540
2976,17,410550
2977,102,410560
2978,87,410570
2979,81,410580
2980,15,410590
2981,2,410600
2982,1,410610
2983,3,410620
2984,3,410630
2985,99,410640
2986,5,410645
2987,14,410650
2988,1,410655
2989,6,410680
2990,53,410657
2991,7,410660
2992,1,410670
2993,2,410685
2994,458,410690
2995,4,410700
2996,3,410715
2997,2,410710
2998,2,410712
2999,107,410720
3000,2,410725
3001,1,412863
3002,64,410750
3003,10,410753
3004,2,410754
3005,6,410755
3006,1,410760
3007,15,410765
3008,4,410775
3009,11,410785
3010,4,410790
3011,30,410820
3012,32,410830
3013,2,410845
3014,2,410832
3015,11,410840
3016,6,410850
3017,5,410860
3018,3,410865
3019,44,410870
3020,4,410880
3021,2,410895
3022,5,410910
3023,15,410930
3024,30,410940
3025,6,410950
3026,5,410960
3027,11,410970
3028,1,410975
3029,12,410980
3030,2,410990
3031,1,411000
3032,19,411007
3033,5,411010
3034,3,411020
3035,7,411040
3036,8,411065
3037,4,411070
3038,7,411080
3039,2,411090
3040,1,411100
3041,1,411110
3042,1,411120
3043,359,411125
3044,12,411130
3045,7,411140
3046,20,411150
3047,1,411160
3048,6,411170
3049,2,411180
3050,2,411190
3051,27,411200
3052,59,411210
3053,10,411220
3054,2,411230
3055,31,411240
3056,29,411250
3057,15,411270
3058,6,411275
3059,11,411280
3060,1,411295
3061,4,411300
3062,11,411320
3063,2,411325
3064,24,411330
3065,7,411340
3066,10,411342
3067,3,411345
3068,21,411350
3069,1,411360
3070,148,411370
3071,1,411373
3072,59,411375
3073,3,411380
3074,14,411390
3075,1,411400
3076,19,411410
3077,28,411420
3078,13,411430
3079,73,411440
3080,2,411450
3081,6,411460
3082,1,411470
3083,9,411480
3084,9,411500
3085,2,411510
3086,47,411520
3087,1,411530
3088,76,411540
3089,1,411545
3090,6,411560
3091,4,411570
3092,1,411573
3093,1,411575
3094,15,411580
3095,2,411585
3096,3,411590
3097,1,411600
3098,36,411605
3099,6,411610
3100,1,411630
3101,1,411640
3102,2,411650
3103,4,411660
3104,28,411670
3105,64,411680
3106,3,411690
3107,3,411700
3108,1,411705
3109,20,411710
3110,1,411725
3111,1,411721
3112,6,411722
3113,7,411727
3114,10,411730
3115,1,411750
3116,34,411760
3117,11,411770
3118,4,411780
3119,10,411790
3120,23,411800
3121,1,411810
3122,21,411820
3123,16,411840
3124,2,411845
3125,17,411850
3126,5,411860
3127,1,411885
3128,5,411890
3129,2,411910
3130,43,411915
3131,11,411920
3132,10,411930
3133,8,411940
3134,55,411950
3135,27,411960
3136,2,411965
3137,1,411970
3138,90,411980
3139,12,411990
3140,7,411995
3141,4,412000
3142,1,412010
3143,2,412015
3144,9,412020
3145,2,412030
3146,1,412033
3147,2,412035
3148,9,412060
3149,1,412065
3150,4,412070
3151,5,412080
3152,2,412085
3153,16,412090
3154,15,412100
3155,1,412110
3156,8,412120
3157,2,412125
3158,2,412130
3159,1,412140
3160,5,412150
3161,1,412160
3162,241,412170
3163,2,412175
3164,4,412180
3165,10,412190
3166,22,412200
3167,6,412215
3168,1,412217
3169,22,412220
3170,27,412230
3171,8,412240
3172,11,412250
3173,14,412260
3174,9,412265
3175,1,412270
3176,4,412290
3177,13,412300
3178,24,412310
3179,5,412340
3180,66,412350
3181,1,412360
3182,31,412370
3183,2,412380
3184,6,412382
3185,25,412385
3186,16,412395
3187,1,412402
3188,6,412405
3189,2,412400
3190,4,412410
3191,1,412430
3192,130,412440
3193,3,412450
3194,11,412460
3195,1,412470
3196,12,412480
3197,13,412500
3198,6,412510
3199,38,412520
3200,10,412530
3201,2,412540
3202,23,412545
3203,99,412550
3204,6,412560
3205,6,412570
3206,1,412575
3207,3,412580
3208,30,412600
3209,43,412625
3210,14,412627
3211,1,412630
3212,6,412635
3213,3,412640
3214,52,412660
3215,11,412665
3216,10,412667
3217,5,412670
3218,1,412680
3219,2,412690
3220,19,412700
3221,48,412710
3222,39,412720
3223,8,412730
3224,2,412740
3225,20,412750
3226,3,412760
3227,6,412770
3228,2,412780
3229,5,412785
3230,3,412788
3231,7,412796
3232,54,412800
3233,47,412810
3234,22,412820
3235,1,412853
3236,10,412855
3237,48,412860
3238,3,412865
3239,1,412870
3240,16,412850
3241,2,412880
3242,2,420005
3243,31,420010
3244,2,420020
3245,42,420040
3246,14,420050
3247,19,420070
3248,1,420075
3249,1,420080
3250,2,420100
3251,13,420110
3252,2,420120
3253,10,420130
3254,23,420140
3255,4,420150
3256,6,420160
3257,3,420170
3258,3,420195
3259,2,420205
3260,9,420200
3261,2,420207
3262,1,421280
3263,26,422000
3264,5,420210
3265,5,420220
3266,11,420230
3267,26,420240
3268,26,420260
3269,1,420245
3270,6,420280
3271,3,420287
3272,21,420290
3273,7,420300
3274,1,420315
3275,5,420320
3276,1,420330
3277,33,420340
3278,14,420350
3279,13,420360
3280,2,420370
3281,11,420380
3282,2,420325
3283,11,420390
3284,2,420395
3285,4,420410
3286,1,420415
3287,7,420417
3288,11,420420
3289,14,420425
3290,19,420430
3291,1,420440
3292,2,420445
3293,4,420455
3294,1,420450
3295,156,420460
3296,14,420470
3297,1,420475
3298,33,420480
3299,5,420490
3300,3,420500
3301,5,420519
3302,13,420530
3303,182,420540
3304,2,420543
3305,23,420545
3306,14,420550
3307,1,420560
3308,2,420570
3309,6,420580
3310,3,420590
3311,3,420600
3312,1,420610
3313,3,420620
3314,5,420630
3315,11,420640
3316,14,420650
3317,13,420660
3318,2,420665
3319,3,420670
3320,1,420675
3321,71,420700
3322,2,420710
3323,1,420720
3324,6,420730
3325,1,420740
3326,1,420750
3327,1,420757
3328,7,420765
3329,1,420768
3330,7,420770
3331,2,420775
3332,1,420780
3333,3,420785
3334,2,420800
3335,2,420810
3336,18,420820
3337,6,420830
3338,20,420840
3339,7,420845
3340,3,420850
3341,1,420860
3342,5,420870
3343,42,420880
3344,48,420890
3345,3,420900
3346,222,420910
3347,3,420917
3348,44,420930
3349,7,420940
3350,1,420950
3351,3,420960
3352,20,420970
3353,6,420985
3354,2,421000
3355,4,421003
3356,9,421010
3357,15,421030
3358,13,421040
3359,7,421050
3360,1,421055
3361,1,421060
3362,13,421080
3363,1,421090
3364,1,421100
3365,2,421105
3366,16,421110
3367,103,421120
3368,4,421130
3369,8,421140
3370,6,421160
3371,6,421165
3372,1,421175
3373,1,421180
3374,45,421190
3375,29,421200
3376,32,421210
3377,5,421220
3378,3,421225
3379,18,421227
3380,3,421230
3381,1,421240
3382,1,421250
3383,1,421265
3384,8,421270
3385,8,421290
3386,2,421300
3387,1,421310
3388,1,421315
3389,12,421320
3390,1,421330
3391,1,421335
3392,106,421340
3393,1,421350
3394,6,421360
3395,8,421370
3396,7,421380
3397,1,421390
3398,2,421400
3399,1,421415
3400,16,421420
3401,2,421440
3402,13,421450
3403,1,421460
3404,7,421480
3405,2,421470
3406,1,421490
3407,20,421500
3408,4,421507
3409,1,421520
3410,4,421530
3411,1,421535
3412,1,421540
3413,23,421545
3414,4,421550
3415,1,421555
3416,3,421565
3417,10,421567
3418,1,421568
3419,2,421569
3420,3,421570
3421,23,421580
3422,9,421575
3423,22,421600
3424,11,421605
3425,4,421620
3426,4,421630
3427,2,421625
3428,6,421640
3429,4,421650
3430,44,421660
3431,6,421670
3432,8,421690
3433,3,421700
3434,2,421710
3435,11,421720
3436,3,421725
3437,2,421730
3438,3,421740
3439,2,421755
3440,8,421760
3441,5,421770
3442,2,421775
3443,4,421780
3444,4,421790
3445,1,421795
3446,2,421800
3447,7,421810
3448,3,421820
3449,1,421825
3450,1,421830
3451,1,421835
3452,28,421840
3453,4,421870
3454,3,421875
3455,24,421880
3456,1,421890
3457,13,421900
3458,1,421910
3459,2,421917
3460,1,421920
3461,10,421930
3462,1,421940
3463,7,421950
3464,2,421960
3465,10,421970
3466,7,430003
3467,1,430005
3468,12,430010
3469,3,430020
3470,11,430040
3471,5,430050
3472,2,430057
3473,318,430060
3474,2,430064
3475,6,430080
3476,2,430085
3477,3,430090
3478,2,430100
3479,52,430120
3480,6,430110
3481,95,430130
3482,6,430140
3483,1,430155
3484,52,430160
3485,1,430185
3486,2,430187
3487,2,430190
3488,7,430200
3489,2,430205
3490,20,430210
3491,4,430215
3492,11,430220
3493,2,430222
3494,1,430223
3495,3,430225
3496,3,430230
3497,2,430235
3498,2,430237
3499,1,430240
3500,12,430245
3501,1,430258
3502,4,430260
3503,10,430270
3504,1,430280
3505,1,430290
3506,136,430300
3507,99,430310
3508,5,430320
3509,16,430330
3510,7,430350
3511,3,430360
3512,1,430367
3513,1,430370
3514,7,430390
3515,3,430400
3516,2,430410
3517,16,430420
3518,2,430430
3519,1,430435
3520,11,430440
3521,17,430450
3522,135,430460
3523,1,430462
3524,5,430463
3525,1,430465
3526,2,430466
3527,3,430468
3528,3,430467
3529,1,430471
3530,24,430470
3531,3,430480
3532,1,430495
3533,238,430510
3534,1,430511
3535,1,430512
3536,5,430513
3537,4,430517
3538,6,430520
3539,2,430530
3540,20,430535
3541,4,430540
3542,4,430545
3543,4,430560
3544,3,430570
3545,34,430580
3546,1,430587
3547,44,430590
3548,1,430597
3549,63,430600
3550,2,430607
3551,16,430610
3552,1,430620
3553,3,430632
3554,8,430640
3555,1,430650
3556,2,430660
3557,3,430673
3558,1,430675
3559,34,430676
3560,6,430680
3561,17,430690
3562,2,430692
3563,2,430695
3564,2,430693
3565,8,430697
3566,10,430700
3567,3,430730
3568,7,430750
3569,7,430755
3570,1,430760
3571,56,430770
3572,4,430780
3573,11,430781
3574,1,430783
3575,1,430786
3576,51,430790
3577,2,430805
3578,1,430807
3579,7,430810
3580,2,430825
3581,14,430830
3582,41,430850
3583,10,430860
3584,5,430870
3585,4,430880
3586,1,430885
3587,40,430890
3588,30,430900
3589,1,430905
3590,1,430910
3591,4,430912
3592,100,430920
3593,30,430930
3594,2,430940
3595,13,430950
3596,1,430955
3597,2,430710
3598,2,430960
3599,4,430965
3600,21,430970
3601,1,430990
3602,1,430995
3603,17,431000
3604,18,431010
3605,21,431020
3606,3,431030
3607,5,431033
3608,1,431040
3609,6,431041
3610,1,431046
3611,54,431050
3612,2,431055
3613,4,431057
3614,44,431060
3615,1,431065
3616,2,431075
