,QUANTIDADE,MUNCOD
3617,1,500570
3618,9,500600
3619,10,500620
3620,2,500625
3621,22,500630
3622,2,500635
3623,8,500640
3624,33,500660
3625,1,500690
3626,2,500710
3627,3,500720
3628,1,500730
3629,4,500755
3630,2,500769
3631,40,500770
3632,1,500790
3633,3,500793
3634,7,500795
3635,2,500797
3636,34,500830
3637,12,500840
3638,43,510025
3639,1,510030
3640,2,510040
3641,3,510060
3642,2,510080
3643,3,510125
3644,2,510130
3645,33,510140
3646,16,510170
3647,27,510190
3648,66,510250
3649,4,510260
3650,1,510263
3651,3,510268
3652,3,510270
3653,6,510279
3654,1,510285
3655,5,510300
3656,20,510320
3657,3,510330
3658,4,510335
3659,3,510336
3660,64,510340
3661,1,510343
3662,9,510345
3663,5,510350
3664,13,510360
3665,1,510380
3666,2,510390
3667,1,510395
3668,42,510410
3669,22,510420
3670,12,510460
3671,9,510480
3672,2,510490
3673,3,510510
3674,13,510515
3675,7,510517
3676,8,510520
3677,3,510523
3678,10,510525
3679,1,510530
3680,13,510558
3681,2,510560
3682,17,510562
3683,1,510600
3684,3,510610
3685,1,510615
3686,2,510621
3687,1,510880
3688,3,510890
3689,4,510895
3690,6,510622
3691,10,510623
3692,1,510619
3693,16,510625
3694,26,510629
3695,1,510630
3696,7,510637
3697,6,510642
3698,1,510645
3699,26,510650
3700,4,510675
3701,1,510680
3702,6,510682
3703,1,510685
3704,10,510700
3705,4,510704
3706,13,510706
3707,3,510715
3708,1,510718
3709,44,510720
3710,1,510757
3711,24,510760
3712,11,510770
3713,7,510775
3714,1,510777
3715,1,510726
3716,1,510730
3717,1,510735
3718,5,510710
3719,2,510740
3720,5,510790
3721,10,510792
3722,32,510795
3723,4,510800
3724,2,510805
3725,3,510810
3726,1,510830
3727,87,510840
3728,9,510550
3729,1,510860
3730,1,520010
3731,1,520013
3732,1,520020
3733,12,520025
3734,8,520030
3735,1,520060
3736,16,520080
3737,1,520082
3738,1,520085
3739,2,520090
3740,21,520110
3741,1,520130
3742,34,520140
3743,5,520160
3744,1,520170
3745,2,520180
3746,2,520235
3747,1,520250
3748,1,520310
3749,3,520320
3750,2,520330
3751,9,520340
3752,16,520350
3753,1,520355
3754,2,520357
3755,2,520380
3756,29,520390
3757,3,520393
3758,1,520396
3759,3,520400
3760,4,520410
3761,2,520425
3762,2,520430
3763,60,520440
3764,10,520470
3765,1,520485
3766,2,520490
3767,1,520495
3768,2,520500
3769,6,520510
3770,3,520520
3771,8,520530
3772,4,520540
3773,10,520545
3774,4,520547
3775,5,520549
3776,5,520551
3777,10,520552
3778,1,520570
3779,1,520580
3780,5,520590
3781,1,520620
3782,2,520630
3783,46,520640
3784,2,520650
3785,15,520670
3786,2,520680
3787,5,520830
3788,6,520725
3789,2,520740
3790,2,520750
3791,6,520753
3792,7,520760
3793,37,520780
3794,4,520790
3795,180,520800
3796,6,520810
3797,1,520815
3798,2,520840
3799,1,520850
3800,119,520860
3801,74,520870
3802,1,520880
3803,4,520890
3804,8,520910
3805,1,520920
3806,2,520929
3807,4,520970
3808,5,520980
3809,26,520990
3810,1,520995
3811,21,521000
3812,14,521010
3813,1,521020
3814,1,521056
3815,6,521080
3816,5,521090
3817,1,521100
3818,56,521120
3819,1,521130
3820,26,521140
3821,25,521150
3822,5,521160
3823,26,521170
3824,75,521180
3825,7,521190
3826,1,521200
3827,13,521220
3828,5,521250
3829,26,521270
3830,3,521290
3831,1,521295
3832,3,521300
3833,1,521308
3834,18,521310
3835,7,521350
3836,1,521375
3837,1,521377
3838,75,521380
3839,3,521385
3840,10,521390
3841,12,521400
3842,42,521405
3843,3,521410
3844,1,521440
3845,4,521450
3846,47,521460
3847,1,521470
3848,1,521480
3849,1,521487
3850,1,521490
3851,13,521520
3852,12,521523
3853,53,521530
3854,1,521540
3855,13,521560
3856,1,521565
3857,4,521580
3858,1,521600
3859,12,521640
3860,37,521680
3861,17,521710
3862,10,521720
3863,12,521730
3864,10,521740
3865,11,521760
3866,9,521770
3867,9,521800
3868,1,521810
3869,36,521830
3870,1,521839
3871,10,521850
3872,9,521860
3873,4,521880
3874,6,521890
3875,11,521900
3876,3,521920
3877,10,521930
3878,1,521945
3879,1,521950
3880,3,521960
3881,6,521970
3882,7,521975
3883,2,521980
3884,1,521990
3885,1,522005
3886,14,522010
3887,17,522020
3888,1,522026
3889,22,522040
3890,34,522045
3891,6,522050
3892,20,522060
3893,6,522068
3894,1,522070
3895,4,522100
3896,1,522119
3897,3,522140
3898,3,522145
3899,11,522150
3900,1,522157
3901,49,522160
3902,1,522170
3903,5,522185
3904,9,522200
3905,1,522205
3906,1,522220
3907,497,530010
