,QUANTIDADE,MUNCOD
1870,32,351870
1871,126,351880
1872,2,351885
1873,2,351890
1874,1,351900
1875,2,351905
1876,20,351907
1877,4,351910
1878,1,351920
1879,3,351930
1880,2,351940
1881,25,351960
1882,6,351970
1883,1,351980
1884,2,351990
1885,1,352000
1886,3,352010
1887,3,352030
1888,1,352042
1889,1,352044
1890,8,352040
1891,40,352050
1892,1,352080
1893,1,352090
1894,2,352110
1895,4,352140
1896,1,352180
1897,1,352190
1898,1,352200
1899,4,352210
1900,1,352215
1901,12,352220
1902,3,352230
1903,1,352240
1904,15,352250
1905,6,352260
1906,11,352270
1907,1,352280
1908,43,352310
1909,1,352320
1910,1,352330
1911,9,352340
1912,2,352360
1913,1,352370
1914,3,352380
1915,3,352390
1916,3,352400
1917,7,352410
1918,11,352430
1919,18,352440
1920,3,352460
1921,9,352470
1922,7,352480
1923,1,352490
1924,9,352500
1925,2,352510
1926,3,352520
1927,10,352530
1928,1,352550
1929,1,352560
1930,3,352570
1931,22,352590
1932,1,352600
1933,2,352620
1934,4,352630
1935,3,352640
1936,1,352650
1937,15,352670
1938,13,352680
1939,12,352690
1940,1,352700
1941,18,352710
1942,8,352720
1943,3,352730
1944,2,352740
1945,1,352770
1946,1,352790
1947,1,352800
1948,1,352840
1949,4,352850
1950,1,352860
1951,6,352880
1952,1,352885
1953,29,352900
1954,5,352920
1955,17,352930
1956,16,352940
1957,1,352960
1958,1,352965
1959,4,352970
1960,2,353010
1961,3,353030
1962,1,353040
1963,8,353050
1964,46,353060
1965,46,353070
1966,12,353080
1967,7,353110
1968,6,353130
1969,3,353150
1970,4,353180
1971,6,353190
1972,2,353200
1973,1,353205
1974,1,353220
1975,3,353240
1976,1,353260
1977,1,353270
1978,2,353282
1979,1,353290
1980,1,353320
1981,4,353340
1982,7,353350
1983,2,353360
1984,1,353370
1985,1,353420
1986,2,353430
1987,47,353440
1988,7,353470
1989,1,353475
1990,1,353490
1991,1,353500
1992,3,353510
1993,12,353530
1994,2,353540
1995,5,353550
1996,1,353560
1997,3,353580
1998,5,353610
1999,5,353620
2000,1,353625
2001,1,353630
2002,9,353650
2003,17,353670
2004,1,353680
2005,1,353700
2006,8,353710
2007,2,353720
2008,4,353730
2009,23,353740
2010,4,353750
2011,1,353760
2012,2,353780
2013,2,353790
2014,20,353800
2015,2,353810
2016,4,353860
2017,25,353870
2018,3,353880
2019,5,353890
2020,2,353930
2021,2,353940
2022,7,353950
2023,1,353960
2024,8,353980
2025,1,354000
2026,5,354020
2027,2,354025
2028,4,354070
2029,1,354075
2030,2,354080
2031,3,354100
2032,1,354105
2033,1,354110
2034,1,354120
2035,4,354130
2036,24,354140
2037,2,354150
2038,5,354160
2039,1,354165
2040,1,354170
2041,1,354190
2042,6,354220
2043,2,354240
2044,10,354260
2045,1,354270
2046,2,354290
2047,2,354300
2048,1,354310
2049,1,354320
2050,5,354330
2051,81,354340
2052,1,354370
2053,14,354390
2054,2,354400
2055,5,354410
2056,1,354425
2057,1,354430
2058,2,354460
2059,2,354480
2060,1,354490
2061,3,354500
2062,2,354520
2063,2,354530
2064,1,354560
2065,12,354580
2066,1,354600
2067,3,354630
2068,2,354640
2069,2,354650
2070,1,354660
2071,3,354680
2072,1,354690
2073,1,354700
2074,1,354710
2075,5,354750
2076,2,354760
2077,5,354730
2078,1,354770
2079,33,354780
2080,2,354805
2081,1,354810
2082,1,354820
2083,13,354850
2084,1,354860
2085,80,354870
2086,9,354880
2087,15,354890
2088,5,354910
2089,7,354970
2090,30,354980
2091,25,354990
2092,1,354995
2093,4,355000
2094,5,355010
2095,1,355020
2096,763,355030
2097,5,355040
2098,5,355060
2099,57,355070
2100,4,355080
2101,1,355090
2102,8,355100
2103,2,355120
2104,3,355140
2105,1,355160
2106,2,355150
2107,11,355170
2108,1,355180
2109,1,355190
2110,12,355210
2111,64,355220
2112,17,355240
2113,2,355255
2114,23,355250
2115,2,355260
2116,5,355270
2117,22,355280
2118,4,355330
2119,3,355340
2120,3,355360
2121,24,355370
2122,3,355380
2123,1,355385
2124,1,355390
2125,7,355395
2126,12,355400
2127,20,355410
2128,1,355420
2129,6,355430
2130,4,355450
2131,2,355480
2132,4,355500
2133,1,355510
2134,1,355535
2135,14,355540
2136,1,355560
2137,1,355590
2138,3,355600
2139,1,355610
2140,7,355620
2141,2,355630
2142,2,355635
2143,6,355640
2144,2,355645
2145,1,355650
2146,1,355660
2147,4,355670
2148,3,355680
2149,5,355700
2150,7,355710
2151,2,410010
2152,2,410020
2153,6,410030
2154,14,410040
2155,2,410060
2156,1,410070
2157,1,410050
2158,2,410080
2159,2,410100
2160,1,410110
2161,1,410130
2162,16,410140
2163,26,410150
2164,3,410160
2165,1,410165
2166,1,410170
2167,25,410180
2168,1,410190
2169,3,410200
2170,7,410210
2171,9,410230
2172,3,410240
2173,1,410250
2174,1,410280
2175,1,410290
2176,2,410304
2177,3,410305
2178,4,410310
2179,1,410337
2180,5,410345
2181,1,410347
2182,2,410350
2183,2,410360
2184,10,410370
2185,1,410390
2186,1,410395
2187,17,410400
2188,45,410420
2189,9,410425
2190,11,410430
2191,1,410440
2192,11,410442
2193,5,410445
2194,3,410450
2195,2,410460
2196,2,410465
2197,6,410470
2198,26,410480
2199,7,410490
2200,1,410510
2201,5,410520
2202,2,410530
2203,2,410540
2204,23,410550
2205,1,410570
2206,33,410580
2207,8,410590
2208,1,410600
2209,1,410610
2210,2,410620
2211,2,410630
2212,4,410640
2213,2,410650
2214,1,410680
2215,3,410660
2216,1,410670
2217,192,410690
2218,3,410700
2219,10,410720
2220,2,410725
2221,1,412863
2222,3,410740
2223,3,410760
2224,18,410765
2225,1,410780
2226,1,410800
2227,19,410830
2228,1,410845
2229,1,410832
2230,12,410840
2231,1,410850
2232,1,410855
2233,7,410880
2234,2,410900
2235,2,410920
2236,1,410930
2237,47,410940
2238,1,410950
2239,2,410960
2240,5,410970
2241,9,410980
2242,2,410990
2243,5,411007
2244,2,411010
2245,1,411020
2246,2,411040
2247,4,411060
2248,1,411065
2249,5,411070
2250,3,411080
2251,1,411095
2252,4,411125
2253,2,411130
2254,3,411150
2255,3,411170
2256,11,411180
2257,5,411190
2258,4,411200
2259,3,411210
2260,2,411240
2261,4,411250
2262,2,411270
2263,4,411275
2264,4,411280
2265,1,411295
2266,5,411300
2267,2,411320
2268,5,411330
2269,4,411350
2270,1,411360
2271,120,411370
2272,1,411373
2273,3,411375
2274,2,411380
2275,2,411390
2276,1,411400
2277,1,411410
2278,7,411420
2279,3,411430
2280,1,411435
2281,1,411440
2282,3,411450
2283,5,411460
2284,1,411470
2285,3,411480
2286,1,411490
2287,1,411510
2288,41,411520
2289,1,411535
2290,5,411540
2291,2,411560
2292,6,411570
2293,1,411575
2294,12,411580
2295,2,411605
2296,2,411620
2297,1,411630
2298,1,411650
2299,12,411690
2300,1,411695
2301,3,411700
2302,3,411705
2303,2,411710
2304,3,411725
2305,1,411721
2306,3,411727
2307,1,411740
2308,8,411750
2309,5,411760
2310,5,411770
2311,3,411780
2312,3,411790
2313,1,411800
2314,4,411810
2315,10,411820
2316,3,411840
2317,1,411845
2318,10,411850
2319,1,411860
2320,1,411880
2321,1,411885
2322,1,411890
2323,5,411900
2324,1,411910
2325,27,411915
2326,3,411920
2327,6,411930
2328,2,411940
2329,21,411950
2330,9,411960
2331,3,411980
2332,37,411990
2333,5,411995
2334,3,412000
2335,1,412010
2336,3,412015
2337,1,412020
2338,1,412033
2339,1,412035
2340,2,412050
2341,13,412060
2342,7,412080
2343,1,412085
2344,3,412090
2345,1,412100
2346,7,412120
2347,2,412125
2348,5,412140
2349,3,412150
2350,9,412170
2351,2,412175
2352,1,412180
2353,3,412190
2354,1,412215
2355,1,412220
2356,3,412230
2357,5,412240
2358,1,412265
2359,2,412290
2360,3,412300
2361,1,412310
2362,3,412340
2363,6,412350
2364,3,412382
2365,1,412385
2366,5,412405
2367,1,412400
2368,3,412410
2369,7,412440
2370,1,412450
2371,2,412480
2372,1,412490
2373,1,412500
2374,7,412510
2375,2,412540
2376,36,412550
2377,3,412560
2378,2,412570
2379,1,412575
2380,1,412580
2381,2,412620
2382,17,412625
2383,2,412627
2384,2,412630
2385,1,412635
2386,1,412640
2387,7,412650
2388,6,412660
2389,5,412667
2390,1,412700
2391,6,412710
2392,1,412720
2393,4,412730
2394,6,412740
2395,1,412750
2396,2,412760
2397,14,412770
2398,5,412780
2399,4,412785
2400,2,412788
2401,4,412790
2402,1,412795
2403,4,412796
2404,2,412800
2405,14,412810
2406,12,412820
2407,1,412853
2408,1,412860
2409,1,412865
2410,3,412850
2411,1,412880
2412,1,420005
2413,1,420020
2414,1,420030
2415,2,420040
2416,1,420055
2417,1,420060
2418,1,420070
2419,1,420080
2420,2,420110
2421,5,420130
2422,16,420140
2423,2,420160
2424,1,420165
2425,1,420180
2426,1,420190
2427,3,420195
2428,2,420205
2429,5,420200
2430,3,420207
2431,3,421280
2432,1,422000
2433,1,420209
2434,2,420210
2435,1,420213
2436,1,420215
2437,1,420220
2438,7,420230
2439,40,420240
2440,1,420260
2441,2,420245
2442,1,420280
2443,1,420285
2444,14,420290
2445,13,420300
2446,7,420310
2447,3,420320
2448,5,420330
2449,7,420360
2450,1,420370
2451,7,420380
2452,1,420325
2453,15,420390
2454,2,420395
2455,6,420400
2456,5,420410
2457,2,420415
2458,28,420420
2459,2,420425
2460,11,420430
2461,3,420435
2462,1,420440
2463,1,420455
2464,1,420450
2465,11,420460
2466,3,420470
2467,2,420480
2468,3,420500
2469,1,420519
2470,1,420520
2471,1,420530
2472,2,420535
2473,54,420540
2474,2,420543
2475,3,420545
2476,6,420550
2477,20,420590
2478,1,420600
2479,1,420610
2480,1,420620
2481,2,420630
2482,2,420640
2483,1,420650
2484,1,420660
2485,4,420665
2486,19,420670
2487,1,420675
2488,1,420680
2489,1,420690
2490,6,420700
2491,1,420710
2492,1,420720
2493,3,420730
2494,3,420740
2495,14,420750
2496,2,420757
2497,2,420760
2498,1,420775
2499,1,420780
2500,4,420810
2501,17,420820
2502,3,420830
2503,2,420840
2504,2,420845
2505,3,420850
2506,1,420860
2507,4,420880
2508,15,420890
2509,15,420900
2510,45,420910
2511,3,420920
2512,16,420930
2513,2,420940
2514,1,420950
2515,1,420960
2516,1,420985
2517,1,421000
2518,3,421003
2519,14,421010
2520,1,421030
2521,13,421050
2522,1,421070
2523,1,421080
2524,1,421090
2525,2,421100
2526,1,421105
2527,3,421120
2528,5,421130
2529,2,421140
2530,1,421145
2531,1,421160
2532,6,421170
2533,1,421175
2534,3,421180
2535,1,421185
2536,17,421190
2537,1,421210
2538,1,421220
2539,1,421223
2540,3,421250
2541,2,421265
2542,1,421270
2543,5,421290
2544,1,421300
2545,1,421320
2546,2,421340
2547,1,421350
2548,2,421360
2549,1,421390
2550,1,421420
2551,2,421440
2552,3,421460
2553,4,421480
2554,1,421470
2555,1,421500
2556,2,421510
2557,1,421530
2558,3,421540
2559,1,421545
2560,1,421565
2561,1,421568
2562,3,421570
2563,7,421580
2564,1,421600
2565,1,421605
2566,4,421610
2567,4,421620
2568,1,421630
2569,1,421625
2570,2,421650
2571,18,421660
2572,7,421670
2573,1,421680
2574,1,421690
2575,1,421700
2576,3,421715
2577,2,421720
2578,1,421725
2579,2,421740
2580,4,421750
2581,3,421770
2582,1,421775
2583,2,421790
2584,3,421800
2585,2,421810
2586,4,421820
2587,1,421825
2588,7,421830
2589,2,421840
2590,4,421850
2591,1,421860
2592,8,421870
2593,4,421880
2594,1,421885
2595,6,421900
2596,1,421915
2597,2,421917
2598,12,421930
2599,10,421950
2600,1,421960
2601,2,421970
2602,1,430010
2603,1,430030
2604,5,430040
2605,3,430050
2606,1,430055
2607,13,430060
2608,1,430064
2609,3,430070
2610,2,430090
2611,2,430100
2612,1,430105
2613,2,430120
2614,2,430140
2615,3,430150
2616,5,430160
2617,1,430165
2618,3,430170
2619,1,430175
2620,1,430185
2621,1,430190
2622,1,430192
2623,3,430180
2624,3,430200
2625,1,430205
2626,10,430210
2627,1,430215
2628,1,430220
2629,1,430222
2630,1,430240
2631,1,430245
2632,1,430265
2633,2,430270
2634,3,430280
2635,6,430300
2636,5,430310
2637,1,430340
2638,5,430350
2639,1,430355
2640,2,430360
2641,2,430370
2642,3,430380
2643,10,430390
2644,2,430420
2645,24,430460
2646,2,430462
2647,10,430463
2648,3,430466
2649,1,430468
2650,1,430469
2651,4,430471
2652,15,430470
2653,1,430480
2654,1,430490
2655,40,430510
2656,1,430512
2657,2,430513
2658,1,430515
2659,1,430517
2660,1,430535
2661,1,430537
2662,1,430545
2663,1,430560
2664,1,430570
2665,2,430585
2666,2,430593
2667,1,430597
2668,5,430600
2669,13,430610
2670,1,430630
2671,1,430632
2672,1,430635
2673,1,430650
2674,1,430660
2675,1,430670
2676,2,430680
2677,2,430695
2678,1,430693
2679,36,430700
2680,1,430720
2681,1,430730
2682,3,430745
2683,3,430750
2684,3,430755
2685,3,430760
2686,5,430770
2687,3,430780
2688,2,430786
2689,3,430790
2690,1,430800
2691,1,430810
2692,3,430820
2693,3,430830
2694,5,430850
2695,1,430860
2696,3,430870
2697,2,430880
2698,6,430890
2699,2,430900
2700,4,430910
2701,1,430912
2702,21,430920
2703,4,430930
2704,2,430940
2705,2,430950
2706,2,430960
2707,1,430970
2708,2,430975
2709,1,430980
2710,2,431000
2711,3,431010
2712,6,431020
2713,1,431030
2714,1,431036
2715,1,431043
2716,1,431046
2717,3,431050
2718,1,431065
2719,4,431070
2720,3,431080
2721,1,431100
2722,1,431110
2723,1,431115
2724,5,431130
2725,4,431140
2726,1,431142
2727,3,431160
2728,1,431170
2729,1,431173
2730,1,431177
2731,8,431180
2732,3,431190
2733,1,431198
2734,1,431200
2735,1,431210
2736,2,431213
2737,15,431215
2738,2,431220
2739,3,431240
2740,1,431242
2741,1,431244
2742,1,431250
2743,5,431265
2744,1,431270
2745,1,431275
2746,1,431280
2747,3,431290
2748,5,431306
2749,1,431310
2750,1,431320
2751,2,431330
2752,1,431335
2753,2,431337
2754,26,431340
2755,3,431350
2756,2,431360
2757,11,431370
2758,1,431380
2759,1,431390
2760,1,431395
2761,1,431402
2762,5,431405
2763,2,431406
2764,1,431407
2765,40,431410
2766,1,431415
2767,2,431420
2768,1,431430
2769,23,431440
2770,2,431442
2771,2,431445
2772,1,431447
2773,1,431455
2774,2,431470
2775,1,431478
2776,3,431480
2777,124,431490
2778,1,431507
2779,1,431514
2780,1,431540
2781,2,431550
2782,1,431555
2783,12,431560
2784,5,431570
2785,1,431575
2786,4,431590
2787,1,431595
2788,3,431600
2789,1,431610
2790,3,431630
2791,2,431640
2792,1,431645
2793,1,431650
2794,2,431660
2795,7,431710
2796,2,431670
2797,1,431673
2798,19,431680
2799,1,431697
2800,13,431690
2801,12,431720
2802,1,431725
2803,1,431730
2804,3,431740
2805,15,431750
2806,7,431760
2807,1,431755
2808,1,431790
2809,7,431800
2810,1,431810
2811,1,431820
2812,8,431830
2813,3,431840
2814,3,431842
2815,1,431845
2816,1,431846
2817,1,431850
2818,2,431860
2819,33,431870
2820,7,431890
2821,1,431915
2822,1,431930
2823,1,431940
2824,2,431960
2825,5,431990
2826,10,432000
2827,3,432010
2828,3,432020
2829,2,432023
2830,2,432026
2831,1,432030
2832,1,432032
2833,5,432040
2834,3,432060
2835,1,432065
2836,2,432070
2837,8,432080
2838,5,432090
2839,4,432100
2840,5,432120
2841,1,432130
2842,1,432132
2843,1,432140
2844,1,432143
2845,3,432145
2846,2,432147
2847,3,432150
2848,4,432160
2849,1,432163
2850,3,432166
2851,3,432170
2852,1,432183
2853,2,432185
2854,4,432190
2855,1,432195
2856,5,432200
2857,1,432210
2858,1,432215
2859,4,432220
2860,1,432225
2861,4,432240
2862,6,432250
2863,2,432253
2864,5,432252
2865,49,432260
2866,3,432270
2867,1,432280
2868,9,432300
2869,3,432320
2870,2,432330
2871,1,432335
2872,1,432340
2873,2,432377
2874,1,500020
2875,2,500060
2876,1,500070
2877,1,500100
2878,2,500110
2879,1,500150
2880,1,500190
2881,2,500200
2882,1,500230
2883,1,500260
2884,47,500270
2885,1,500290
2886,1,500295
2887,3,500320
2888,1,500325
2889,3,500330
2890,46,500370
2891,3,500380
2892,1,500430
2893,1,500440
2894,1,500470
2895,1,500500
2896,1,500520
2897,5,500540
2898,4,500568
2899,12,500570
2900,5,500620
2901,2,500630
2902,6,500660
2903,1,500710
2904,3,500720
2905,1,500740
2906,1,500755
2907,1,500769
2908,7,500790
2909,1,500800
2910,6,500830
2911,12,510025
2912,1,510030
2913,1,510035
2914,3,510040
2915,2,510080
2916,1,510125
2917,1,510140
2918,1,510160
2919,10,510170
2920,6,510180
2921,1,510185
2922,3,510190
2923,8,510250
2924,3,510260
2925,2,510263
2926,5,510267
2927,2,510268
2928,1,510270
2929,5,510279
2930,2,510300
2931,2,510305
2932,1,510310
2933,4,510320
2934,2,510325
2935,2,510330
2936,76,510340
2937,1,510345
2938,2,510350
2939,3,510370
2940,1,510380
2941,6,510410
2942,2,510454
2943,2,510460
2944,3,510480
2945,2,510490
2946,3,510500
2947,3,510510
2948,4,510515
2949,1,510520
2950,3,510525
2951,1,510558
2952,2,510560
2953,2,510562
2954,4,510590
2955,3,510600
2956,1,510610
2957,2,510615
2958,1,510621
2959,1,510880
2960,1,510885
2961,1,510890
2962,2,510895
2963,2,510622
2964,1,510623
2965,1,510619
2966,1,510624
2967,2,510625
2968,3,510626
2969,1,510631
2970,3,510629
2971,3,510630
2972,3,510637
2973,1,510642
2974,1,510645
2975,9,510650
2976,5,510675
2977,13,510704
2978,1,510706
2979,3,510718
2980,2,510757
2981,46,510760
2982,1,510770
2983,1,510726
2984,1,510785
2985,1,510729
2986,1,510735
2987,3,510710
2988,2,510787
2989,1,510788
2990,28,510790
2991,13,510792
2992,2,510794
2993,17,510795
2994,1,510800
2995,2,510805
2996,1,510830
2997,1,510835
2998,68,510840
2999,4,510850
3000,1,510550
3001,7,520013
3002,1,520017
3003,9,520025
3004,1,520030
3005,1,520060
3006,1,520080
3007,1,520085
3008,38,520110
3009,2,520130
3010,106,520140
3011,4,520160
3012,2,520170
3013,4,520180
3014,2,520215
3015,1,520235
3016,2,520250
3017,2,520310
3018,2,520320
3019,3,520330
3020,3,520340
3021,2,520350
3022,2,520355
3023,1,520357
3024,1,520390
3025,1,520400
3026,1,520420
3027,1,520425
3028,8,520450
3029,2,520480
3030,2,520490
3031,3,520500
3032,9,520510
3033,1,520520
3034,3,520540
3035,1,520545
3036,1,520549
3037,2,520551
3038,1,520580
3039,2,520590
3040,1,520620
3041,2,520630
3042,2,520650
3043,1,520660
3044,1,520670
3045,1,520680
3046,1,520710
3047,1,520740
3048,1,520753
3049,1,520760
3050,5,520780
3051,1,520790
3052,10,520800
3053,1,520810
3054,1,520840
3055,4,520860
3056,308,520870
3057,18,520880
3058,3,520890
3059,5,520910
3060,7,520920
3061,1,520940
3062,2,520970
3063,1,520980
3064,1,520995
3065,14,521000
3066,1,521010
3067,1,521015
3068,8,521020
3069,7,521040
3070,3,521056
3071,3,521060
3072,3,521090
3073,8,521120
3074,1,521130
3075,2,521140
3076,17,521150
3077,8,521180
3078,14,521190
3079,2,521200
3080,7,521220
3081,1,521230
3082,21,521250
3083,1,521280
3084,1,521295
3085,1,521308
3086,6,521310
3087,2,521370
3088,11,521380
3089,3,521385
3090,3,521400
3091,2,521405
3092,5,521450
3093,1,521460
3094,1,521470
3095,1,521483
3096,1,521486
3097,1,521500
3098,9,521523
3099,1,521550
3100,2,521560
3101,6,521570
3102,1,521590
3103,2,521640
3104,3,521690
3105,4,521710
3106,1,521720
3107,4,521730
3108,5,521740
3109,12,521760
3110,4,521770
3111,2,521800
3112,2,521830
3113,5,521850
3114,1,521860
3115,11,521880
3116,3,521890
3117,1,521900
3118,1,521920
3119,5,521925
3120,9,521930
3121,2,521970
3122,1,521973
3123,4,521975
3124,2,521980
3125,4,521990
3126,2,522000
3127,2,522005
3128,6,522010
3129,2,522015
3130,2,522020
3131,2,522040
3132,29,522045
3133,1,522050
3134,1,522060
3135,23,522140
3136,1,522145
3137,1,522150
3138,1,522160
3139,2,522170
3140,10,522185
3141,1,522190
3142,3,522200
3143,199,530010
