,RATE,MUNCOD
0,185.60884016057324,110001
1,166.3264534663945,110037
2,14.286394590218581,110040
3,40.75533215595707,110034
4,54.630397106472756,110002
5,10.273005110820042,110045
6,36.77822728944465,110003
7,32.31017770597739,110060
8,90.78796882553382,110004
9,21.414804768363194,110070
10,38.48670284416734,110080
11,32.06155819172812,110090
12,322.30600827049375,110005
13,18.37222120154327,110092
14,184.87705675725644,110006
15,52.861107440200875,110007
16,67.20806496779613,110008
17,20.638982910922152,110094
18,3.120416887696196,110009
19,12.353304508956144,110100
20,80.81602341480463,110010
21,63.5434117035411,110011
22,16.418178833058395,110012
23,33.25063304089828,110013
24,45.12635379061372,110130
25,44.600191143676334,110140
26,117.30778630431595,110014
27,23.52387673488591,110033
28,34.28179636612958,110050
29,33.02146395156852,110015
30,16.815200941651252,110145
31,68.61722566833178,110018
32,228.20629849383843,110146
33,19.248129563009712,110020
34,36.0657426966871,110025
35,68.05035726437563,110147
36,53.72011818426001,110026
37,84.09198932397354,110028
38,58.98834980091432,110029
39,25.199072674125595,110149
40,47.96999694736383,110032
41,68.43065693430657,110155
42,8.572653236176597,110170
43,27.20348204570185,110175
44,33.86421476069288,110030
45,13.698630136986301,120005
46,7.737542556484061,120010
47,17.45810055865922,120017
48,14.827826126629637,120020
49,2.8839221341023795,120030
50,26.826912758879708,120033
51,61.33401482238691,120038
52,59.726962457337876,120039
53,2.7420822375391056,120040
54,10.808473843493298,120042
55,31.436655139893112,120043
56,17.708125816233924,120050
57,30.688294607628233,120045
58,69.08709738898418,120060
59,47.24905501889962,120070
60,70.5965407695023,130006
61,53.55925601324374,130010
62,9.266552379187322,130014
63,5.14456219775697,130020
64,18.027298480556272,130030
65,37.983097521602886,130050
66,15.577941634645342,130063
67,15.973590330653318,130068
68,11.77301624676242,130070
69,12.32589670898558,130080
70,90.61488673139158,130090
71,7.123521869212138,130100
72,8.024823453884014,130110
73,16.612872602999808,130120
74,35.587188612099645,130130
75,11.481056257175661,130140
76,5.4881729872125575,130160
77,12.183235867446394,130165
78,12.962722912538657,130170
