,RATE,MUNCOD
0,8.632969309794104,110001
1,0.9419033983874614,110002
2,3.537193590605214,110004
3,3.120416887696196,110009
4,1.9255579304103363,110011
5,2.345454119008342,110012
6,11.427265455376528,110050
7,0.19248129563009714,110020
8,8.572653236176597,110170
9,3.8687712782420305,120010
10,0.997120813650584,120040
11,4.5524902121460435,130370
12,0.26640097609317637,140010
13,0.8834312469632052,150060
14,0.8177016043305476,150130
15,5.674080798910577,150145
16,0.9891490350851163,150360
17,3.3980087668626187,150430
18,1.7271157167530227,150480
19,0.8947424931104829,150550
20,4.044489383215369,150660
21,0.33039611189855517,150680
22,3.2760569378695803,150830
23,0.4051584777385674,160030
24,1.6899789879279166,170210
25,7.476635514018692,171330
26,17.06630258554484,171488
27,8.603630732168975,171660
28,0.9557214263186566,210120
29,3.197407967940656,210140
30,4.196919461115542,210230
31,5.57911180540058,210440
32,2.0035663480996173,210570
33,4.9399792520871415,210950
34,0.3654079277076956,211130
35,1.942841600124342,211400
36,22.241992882562275,220180
37,5.062265870203503,220200
38,18.535681186283597,220265
39,6.835269993164729,220350
40,6.627564038837525,220570
41,1.9652414299096643,220770
42,0.11608442588125492,221100
43,2.2524551761419946,221110
44,1.5985421295778248,230020
45,1.2568656284956574,230100
46,2.036286627705716,230250
47,5.277044854881266,230330
48,0.2747388607128924,230370
49,1.3336534101517699,230410
50,4.144047076374788,230425
51,0.15132902827469397,230440
52,1.9369522057043242,230550
53,7.028888732691362,230600
54,0.36774710766899815,230730
55,3.3739329936907456,230760
56,1.3266822330715347,230765
57,3.099621846134772,230930
58,10.69747539580659,231000
59,3.618861506170159,231160
60,1.300660735653712,231180
61,0.4839240432821665,231290
62,3.4178102089990943,231330
63,8.96700143472023,240010
64,2.2389396381873543,240310
65,17.83166904422254,240330
66,0.6836516111389637,240810
67,2.5409731927328165,241120
68,8.554319931565441,241250
69,16.545334215751158,241310
70,18.23154056517776,241470
71,3.4936938825420114,250030
72,0.24989910323706804,250750
73,2.2770225652936222,251250
74,7.336757153338224,251550
75,2.69461884616421,260010
76,2.6251886854367656,260170
77,0.9750770310854557,260290
78,4.988028731045491,260380
79,2.397018109471817,260640
80,0.8647526807333104,260680
81,1.0558658628007898,260720
82,0.8600473599412874,260790
83,6.784260515603799,260805
84,7.654037504783774,260860
85,1.020837852667577,260960
86,25.67723712928489,261010
87,3.4516084495374844,261050
88,0.2908118011428904,261110
89,0.7937312328355621,261160
90,4.408004936965529,261320
91,2.959543046553612,261360
92,5.465078150617553,261600
93,0.7250842910488344,261640
94,0.09877694388086711,270430
95,0.6500640313070838,290320
96,5.830138903059365,290390
97,4.646840148698884,290410
98,1.9661430172430745,290520
99,1.153708596282751,290650
100,0.8903292437543403,291072
101,0.4918734311287019,291080
102,7.647598654022637,291185
103,3.724949713178872,291320
104,7.4437993151704624,291350
105,0.606634151076169,291360
106,2.173251619072456,292100
107,2.826215979425148,292170
108,2.9937430769691344,292630
109,0.6649566780724236,292740
110,5.01002004008016,292810
111,1.9079236067387861,292880
112,1.0432097477518831,293290
113,1.2581623281035719,310160
114,7.613029700332118,310400
115,1.2791935963568566,310620
116,3.986763943706893,310740
117,7.104795737122558,310950
118,8.699434536755112,310990
119,7.802746566791511,311070
120,6.062810719049351,311330
121,20.312817387771684,311410
122,0.9140350075407889,311940
123,33.25573661456601,312280
124,5.649398339076888,312700
125,15.172204521316946,312860
126,23.713540431586438,313140
127,4.740235115661736,313330
128,2.059265665863553,313630
129,3.012528574719569,313670
130,1.849916291287819,314390
131,0.6629848905743437,314800
132,1.5676684067785982,314930
133,3.166260329924326,315200
134,0.7384379084484681,315670
135,0.45840648736860923,315780
136,6.2069393582024714,315790
137,8.741258741258742,316255
138,4.396763981709462,316370
139,1.264297092959551,316720
140,21.226915729144554,316810
141,12.19363492257042,316920
142,1.7684716867682948,316940
143,2.7242925163684575,317010
144,1.170879637964016,317020
145,1.1932035127911418,317040
146,27.555800496004412,317140
147,6.674676278200507,320100
148,0.4823368254519496,320120
149,8.514986376021797,320310
150,5.2828062266676055,320320
151,7.636210912145394,320340
152,5.677624481916766,320370
153,16.070711128967456,320390
154,18.92863903085368,320480
155,0.19700629238097866,320500
156,4.715424152402509,320503
157,0.20567329208898247,320520
158,3.0084235860409145,330023
159,3.322700691121744,330025
160,60.01860576778801,330030
161,0.5435491585859026,330040
162,0.19661275544912252,330045
163,25.67017492390627,330050
164,10.815195349465998,330060
165,6.453278265358803,330090
166,0.19863971523010424,330100
167,44.60524359419141,330110
168,2.3097355352812103,330130
169,0.3280900891639499,330170
170,86.15119534783545,330180
171,0.794199169267669,330200
172,0.974411942392766,330220
173,3.1708786504740463,330225
174,27.078256160303276,330230
175,1.6416519944019665,330250
176,0.6337577397663969,330270
177,64.59252879750242,330280
178,47.07174518495273,330290
179,0.3907883373128613,330330
180,2.1043328212790136,330340
181,0.36635628148374294,330350
182,2.345765892563922,330380
183,5.561244017573531,330390
184,0.7475040466131563,330455
185,0.649539244697208,330490
186,0.4238293832434815,330510
187,4.614674665436087,330515
188,1.3129734910652153,330610
189,9.182736455463727,330615
190,89.91335622036947,330620
191,0.7352995242612078,330630
192,5.710533078262856,350010
193,24.113817217265495,350080
194,12.373174956693887,350100
195,5.410084397316598,350115
196,19.308746862328636,350140
197,0.4217416242113432,350160
198,2.5023772583954758,350170
199,3.5018910211514216,350210
200,4.0773057163826145,350270
201,0.4278184680676295,350320
202,1.414447163326214,350410
203,1.1103338773969331,350450
204,11.603620329542817,350460
205,17.58087201125176,350535
206,0.8241033755274261,350550
207,3.0831843127582164,350560
208,0.7371749979727688,350570
209,3.2245582355217333,350590
210,8.979078746520607,350630
211,3.1006790487116676,350660
212,6.279434850863422,350740
213,8.132726089785297,350780
214,5.273983439691999,350870
215,3.85579332947754,350940
216,0.5024730046378258,350950
217,3.203895937459951,351000
218,1.8135325801128017,351040
219,4.179728317659352,351050
220,6.600115502021286,351110
221,43.83561643835617,351130
222,2.0801264716894785,351150
223,8.949880668257757,351370
224,0.7127008034513724,351380
225,14.753614635585718,351410
226,47.192071731949035,351420
227,2.148873990029225,351440
228,84.93470644442085,351535
229,1.0417046454818666,351570
230,0.2853881278538813,351620
231,2.2537750732476898,351670
232,8.306337735692335,351720
233,28.402366863905325,351750
234,3.3954704424297986,351830
235,2.477843945388319,351840
236,0.29284742136863706,351880
237,5.759373380176237,351930
238,24.46183953033268,351940
239,3.3062223103881503,352010
240,0.4050091532068625,352050
241,1.0650534656839774,352240
242,7.22908985758693,352290
243,0.2728371516892712,352310
244,3.352948079598987,352400
245,14.46968600781363,352420
246,1.300999167360533,352430
247,2.040358286915182,352480
248,2.2844610956275417,352510
249,1.3460671283676917,352530
250,8.184422316191515,352570
251,2.4107422675441765,352590
252,1.4736438792201476,352680
253,0.32929182500115256,352690
254,5.160624435556702,352710
255,1.1328107299832344,352720
256,33.37783711615487,352885
257,0.4217096107620293,352900
258,2.418321201421973,352930
259,18.474043968224645,352950
260,3.3992793527772114,353010
261,18.539429996797736,353030
262,20.73828287017835,353040
263,5.814967726929115,353050
264,0.2268762095337921,353060
265,1.3270255386064904,353070
266,1.078574125006741,353080
267,3.982794328500876,353130
268,32.265870775187544,353140
269,5.2493438320209975,353150
270,24.00384061449832,353160
271,33.572068039391226,353250
272,23.466466419486554,353300
273,2.4582104228121926,353350
274,23.046784973496194,353400
275,0.2870058118676903,353440
276,2.6616745481807453,353470
277,15.642108556233381,353500
278,15.316281206922957,353510
279,15.598190609889253,353570
280,9.107468123861567,353600
281,10.358043020405345,353790
282,0.2494082788584084,353870
283,14.81152336517811,353940
284,2.5413606444890595,353950
285,19.353590090961873,353960
286,2.038860684649418,354020
287,5.813615487471659,354080
288,0.3133362160265208,354100
289,0.8807779030439684,354140
290,5.069965524234435,354150
291,2.4983136382941513,354160
292,0.8638885929270561,354340
293,11.754334410813987,354425
294,31.984647369262753,354480
295,21.512315800795957,354540
296,4.219854415022682,354640
297,3.117595710188303,354660
298,11.450770762551512,354780
299,14.534883720930232,354790
300,0.6929094575211857,354850
301,0.960107532043589,354870
302,3.1196381219778506,354880
303,1.103302183435021,354910
304,5.479512104242239,354980
305,0.8404032254675794,354990
306,1.0018998320257446,355030
307,2.244417012680956,355150
308,0.8035161868335838,355170
309,0.29797999362322813,355220
310,0.3589749112434532,355240
311,0.3393995343438389,355250
312,0.7003536786076969,355280
313,7.742934572202865,355340
314,1.5272538448615545,355500
315,1.114243373037539,355540
316,9.932459276916964,355560
317,0.786639711145898,355620
318,3.827018752391887,355630
319,2.2433932070053695,410140
320,3.5810205908683974,410160
321,8.536793580331228,410250
322,9.767532721234616,410260
323,1.0614359104997242,410430
324,4.34914974122559,410465
325,2.81092324774072,410490
326,9.181893306399779,410510
327,30.184123151222455,410655
328,0.36511865052146764,410690
329,19.4325689856199,410710
330,2.4854600586568574,410720
331,1.111827622245447,410840
332,10.358400662937642,410860
333,1.6568086551684147,411070
334,18.51851851851852,411220
335,0.5319686564067645,411370
336,20.43318348998774,411380
337,5.625879043600563,411560
338,2.1828341919147825,411580
339,3.594407102548435,411690
340,2.293770882872413,411915
341,1.1492832782156228,411990
342,3.7543174650848474,411995
343,1.9245203133119069,412060
344,6.733553296074339,412150
345,7.62660158633313,412190
346,7.528419784687194,412215
347,2.947939390366134,412230
348,11.62385214460072,412370
349,25.35496957403651,412395
350,2.093298305475022,412625
351,5.887894488930758,412720
352,12.010569300984866,412730
353,7.496251874062968,412796
354,17.45810055865922,412880
355,14.009526478005045,420040
356,51.3347022587269,420075
357,17.479461632581717,420080
358,2.724053391446472,420130
359,1.479771523276806,420140
360,0.7208142317561917,420200
361,3.028834504482675,420280
362,2.27785244071889,420290
363,2.5686141042600465,420300
364,1.237103199148873,420320
365,18.891857609370362,420430
366,22.80501710376283,420435
367,9.978048293753742,420440
368,39.308176100628934,420445
369,0.4694328781399192,420460
370,0.20284922014617313,420540
371,17.50853541101287,420620
372,9.848335631278314,420640
373,13.336296954878863,420670
374,34.1646737273659,420757
375,13.218770654329148,420770
376,25.284450063211125,420860
377,1.1483825032441806,420890
378,0.6859369212407227,420910
379,44.543429844098,420920
380,1.2678851042518526,420930
381,4.395604395604395,420940
382,8.373806732540613,420990
383,52.761167780513546,421003
384,3.570344716782405,421010
385,12.077294685990339,421110
386,34.50655624568668,421125
387,6.179705846001731,421210
388,5.203455094182537,421220
389,28.449502133712663,421223
390,18.25150574922431,421320
391,8.65650969529086,421340
392,34.35245620061835,421415
393,10.054293183189221,421420
394,8.66400970369087,421470
395,2.374958438227331,421500
396,64.71095772217429,421507
397,26.26050420168067,421535
398,14.452955629426219,421670
399,4.1916418661189585,421690
400,10.331645831180907,421730
401,5.463883728554256,421780
402,1.9059054480307234,421870
403,66.16674018526687,421917
404,1.9043991620643688,421930
405,19.94415636218588,421935
406,8.089196877570005,430040
407,28.097780275358247,430045
408,13.484358144552319,430064
409,11.575700950034314,430160
410,18.885741265344663,430180
411,35.66333808844508,430200
412,3.359961024452116,430210
413,80.87343307723413,430222
414,35.86800573888092,430225
415,11.86873182600439,430280
416,7.870916961826053,430290
417,2.320060012218983,430310
