,RATE,MUNCOD
0,8.632969309794104,110001
1,2.825710195162384,110002
2,2.5682512777050106,110045
3,14.148774362420856,110004
4,5.6006720806496775,110008
5,8.25559316436886,110094
6,9.361250663088589,110009
7,6.552650547146321,110010
8,9.735202492211839,110110
9,5.776673791231009,110011
10,4.690908238016684,110012
11,5.1154820062920425,110013
12,19.11436763300414,110140
13,3.3605538192694153,110033
14,11.427265455376528,110050
15,24.766097963676387,110015
16,43.91502442773234,110018
17,4.619551095122332,110020
18,15.45674687000876,110025
19,34.02517863218782,110147
20,3.6561734488684143,110028
21,5.039814534825118,110149
22,17.443635253586848,110032
23,8.572653236176597,110170
24,14.289797084881394,110180
25,1.0261883260816025,110030
26,3.4218060292222234,120020
27,5.518154729058603,120025
28,5.365382551775942,120033
29,4.237763458014982,120040
30,4.427031454058481,120050
31,7.14694110920526,120060
32,26.24947501049979,120070
33,2.4651793417971155,130080
34,2.6749411512946715,130110
35,5.084401057555421,130150
36,6.091617933723197,130165
37,30.627871362940276,130210
38,1.0391121825512282,130250
39,1.2584807620240845,130260
40,7.967492630069317,130290
41,4.784917938657352,130300
42,5.30185211367171,130340
43,3.0696503668232187,130356
44,9.104980424292087,130370
45,2.596391016487083,130390
46,3.3247996808192304,130420
47,22.40980055277508,130426
48,19.184038879652128,140005
49,3.996014641397646,140010
50,5.70515746234596,140030
51,9.053870529651427,140040
52,12.419274714356682,140050
53,5.1186241138382,150010
54,12.609658998793076,150020
55,2.573141548516584,150030
56,3.6709371902646746,150034
57,2.6502937408896154,150060
58,0.5708131804568789,150080
59,3.33233363324336,150110
60,28.007583591864872,150120
61,60.42296072507553,150125
62,5.723911230313834,150130
63,1.4807515756542902,150140
64,7.1182258217596255,150170
65,1.9628819032102935,150180
66,17.04593880507969,150200
67,16.643550624133148,150215
68,7.286930162061328,150220
69,1.8457335868140794,150230
70,5.043016934450866,150240
71,16.65371377817253,150277
72,2.9504617472634465,150280
73,2.529084471421345,150290
74,1.6961802021846801,150293
75,3.8431975403535743,150307
76,9.09338910611985,150310
77,36.885574532916365,150330
78,1.6011528300376272,150345
79,3.0765444253015013,150350
80,1.880335451844609,150370
81,3.4985830738550883,150400
82,3.342581141157201,150405
83,0.36352268018001643,150420
84,12.347508272830543,150470
85,10.362694300518134,150480
86,1.3404466368193884,150506
87,39.50115681959257,150540
88,18.5649308456326,150543
89,12.769761205465457,150548
90,0.8947424931104829,150550
91,1.9715893967922242,150553
92,24.77393781741608,150560
93,3.3010926616710132,150565
94,3.2671197072660743,150570
95,2.4716990459241686,150590
96,2.381037418003024,150613
97,9.895111814763506,150620
98,1.4337739798698133,150650
99,44.48938321536906,150660
100,2.404559043947324,150730
101,4.0014405185866915,150745
102,4.377900358987829,150747
103,14.347202295552368,150750
104,76.0199341160571,150780
105,11.913744489893174,150790
106,2.8939651180737767,150795
107,5.370857725978839,150797
108,6.524008350730688,150803
109,3.4702942809550255,150812
110,5.640051888477374,150820
111,4.914085406804371,150830
112,9.152480322167309,160020
113,8.089633135137321,160027
114,1.0128961943464185,160030
115,4.6546266989387455,160053
116,18.40264998159735,170035
117,11.866619200189866,170070
118,4.506610634474445,170210
119,8.487523340689187,170220
120,134.93253373313343,170230
121,5.501155242600946,170255
122,9.379103357719002,170300
123,28.473804100227788,170305
124,20.167389331451044,170384
125,23.142791020597084,170386
126,39.123630672926446,170388
127,8.573878250928836,170550
128,33.23363243602525,170650
129,21.33560913164071,170730
130,37.85011355034065,170765
131,11.316057485572028,170770
132,10.821339681852614,170820
133,7.726781023025808,170900
134,3.8945359660396464,170930
135,4.665430327629845,170950
136,8.53315129277242,171488
137,23.326335432703523,171510
138,1.3705435918521183,172100
139,13.087292239235703,171575
140,66.91520887104483,171620
141,82.7985924239288,171630
142,25.810892196506924,171660
143,33.079722130334105,171720
144,198.30777366472768,171750
145,35.574528637495554,171870
146,29.57704821058858,171888
147,63.61323155216285,172015
148,13.385089010841922,172110
149,21.837875611460518,172120
150,8.597713008339781,172208
151,6.263589752767165,210005
152,4.528370239550786,210020
153,3.8019922439358225,210030
154,7.451842468050225,210043
155,12.541543864049665,210047
156,46.18825359782186,210060
157,25.69703199280483,210080
158,35.1638047236711,210083
159,2.1690562436283973,210090
160,12.256028433985968,210095
161,11.468657115823879,210120
162,5.403068943159715,210130
163,10.658026559802188,210140
164,1.139030002050254,210160
165,1.617390179206832,210170
166,8.97827258035554,210177
167,17.771459036786922,210180
168,4.826837214914927,210200
169,6.192717364379489,210207
170,13.83546860732173,210210
171,12.590758383346625,210230
172,6.496459429610862,210235
173,4.57205559619605,210270
174,4.10896988125077,210280
175,1.2178487918939984,210300
176,9.383503800319039,210310
177,11.622501162250115,210312
178,14.019346698443853,210317
179,3.262722578855926,210330
180,314.3121680230008,210350
181,18.66600298656048,210355
182,3.074841645655249,210360
183,51.884632992522505,210370
184,15.502674211301448,210375
185,4.836174585902551,210405
186,82.53743662303974,210407
187,9.748488984207448,210408
188,5.57911180540058,210440
189,18.53052904660428,210450
190,71.95040956386983,210455
191,117.52032122221135,210465
192,27.32667083073079,210467
193,33.15924728508663,210490
194,3.7101621340852597,210510
195,7.129616426636247,210515
196,8.887308922858159,210520
197,8.914175865062631,210530
198,1.4776942059610185,210540
199,270.1891323926749,210545
200,6.085686465433301,210547
201,12.660364618501013,210550
202,6.197322756569162,210560
203,9.25240562546262,210580
204,13.340448239060834,210598
205,16.531658125309967,210610
206,5.096839959225281,210630
207,14.150275930380644,210632
208,14.874312063067082,210660
209,4.761904761904762,210670
210,3.571301024963394,210675
211,20.11667672500503,210680
212,9.03587241348152,210690
213,21.71788467803236,210700
214,5.803301249367855,210750
215,164.39643024894318,210770
216,37.04095671499629,210790
217,6.2889126470033325,210805
218,47.58505829169641,210810
219,38.20001528000611,210820
220,4.011231448054552,210825
221,20.99223287383668,210840
222,4.3431053203040175,210845
223,9.142160597287825,210850
224,4.8198578141944814,210860
225,16.192583796621147,210880
226,66.72226855713095,210905
227,2.1022978115079782,210910
228,43.109642189969826,210923
229,348.7530433638218,210940
230,3.2963048422718138,210945
231,4.9399792520871415,210950
232,25.78981302385558,210955
233,2.35393813850572,210960
234,6.7727734507280735,210990
235,11.043622308117063,211000
236,11.936022917164001,211003
237,3.918648849876562,211010
238,7.562580352416244,211023
239,6.8804183294344305,211030
240,5.374032674118658,211040
241,20.08435428800964,211050
242,27.162841233192992,211065
243,21.696680407897592,211080
244,8.58221764503948,211085
245,8.196049504139005,211090
246,19.390178874400117,211100
247,11.600928074245939,211110
248,2.2685896745140965,211120
249,2.0097436023923256,211130
250,121.12913419001475,211140
251,21.50075252633842,211157
252,224.50888681010292,211163
253,9.032607713846987,211170
254,6.960395350455906,211176
255,29.394473838918284,211178
256,27.776234653630354,211180
257,9.399379640943698,211190
258,212.57750221434895,211195
259,11.821728336682824,211200
260,34.40682631434077,211210
261,0.5953337738803259,211220
262,13.708019191226866,211223
263,10.289653753151207,211250
264,1.9146451205269104,211280
265,79.30214115781126,211300
266,27.199782401740787,211400
267,52.38344683080147,220025
268,2.130333823310113,220120
269,17.83166904422254,220191
270,5.062265870203503,220200
271,52.576235541535226,220208
272,18.406037180195103,220250
273,10.14455997971088,220260
274,18.535681186283597,220265
275,12.100677637947726,220300
276,88.12125484666902,220320
277,10.645092612305728,220465
278,18.453589223103894,220545
279,2.5593775593775594,220550
280,35.62522265764161,220552
281,19.882692116512576,220570
282,7.853300349471865,220580
283,11.849745230477545,220595
284,9.163383121048291,220610
285,77.62970630094449,220650
286,21.965952773201536,220669
287,20.631318341242007,220675
288,2.7048226988720887,220700
289,13.75669000936765,220770
290,4.880429477794046,220780
291,8.254230293025175,220810
292,18.733608092918697,221005
293,1.2769286846938042,221100
294,2.2524551761419946,221110
295,13.981451274642309,221120
296,8.574123295892996,230010
297,3.1970842591556496,230020
298,3.70844226882498,230030
299,11.558689244639659,230040
300,26.592208482914504,230060
301,4.637036006584591,230075
302,13.500742540839745,230090
303,6.284328142478287,230100
304,1.3498191242373523,230110
305,7.565154896546507,230120
306,4.640371229698376,230130
307,8.813678829543452,230140
308,17.081607379254386,230160
309,12.146240738491437,230170
310,31.887755102040813,230180
311,359.0723963095337,230190
312,4.471871925588051,230195
313,13.278449077147789,230200
314,1.8719230265251492,230220
315,3.673769287288758,230240
316,26.471726160174306,230250
317,7.2968732897953235,230270
318,1.28124639649451,230280
319,5.620187714269657,230290
320,73.81435689241557,230320
321,2.797241919467405,230350
322,9.581297307655456,230365
323,1.373694303564462,230370
324,7.921105786367777,230380
325,8.001920460910618,230410
326,19.791127485308895,230420
327,3.7821482602118,230428
328,195.95381845143524,230430
329,4.956025675996227,230440
330,7.268498328245384,230450
331,6.483822861959411,230465
332,22.37637055269635,230480
333,1.5125389478779079,230523
334,1.4711940210674983,230540
335,11.621713234225945,230550
336,2.6174584478471403,230590
337,1.9142419601837672,230630
338,5.462988254575253,230640
339,4.966969651815427,230650
340,2.8794379337153386,230690
341,8.83210174581211,230700
342,80.63333822020232,230710
343,12.655024044545685,230720
344,23.903561998484882,230730
345,20.183264037460138,230740
346,15.83080040526849,230750
347,13.495731974762982,230760
348,3.095591877166914,230765
349,3.9339722104203054,230770
350,2.6025400791172184,230800
351,12.805736970162632,230810
352,66.74629382421134,230830
353,70.102630250687,230840
354,11.650259218267607,230860
355,3.2222204320997596,230870
356,7.756748371082842,230910
357,4.657444925713754,230950
358,2.8092649558243084,230960
359,1.2025445843404645,230970
360,32.09242618741977,231000
361,3.058103975535168,231025
362,31.84916236702975,231030
363,4.633920296570899,231050
364,6.142128861863522,231080
365,4.819741661846925,231085
366,9.214042200313278,231095
367,26.58337210075098,231110
368,9.102494083378845,231120
369,9.523809523809524,231126
370,3.79357873572666,231140
371,18.094307530850795,231160
372,5.278437582475587,231170
373,26.01321471307424,231180
374,12.651821862348179,231190
375,30.4228780042592,231195
376,6.208095356344674,231200
377,17.02417432754511,231210
378,2.061175694616209,231240
379,7.72916988715412,231260
380,13.239772275916854,231280
381,2.9035442596929983,231290
382,6.515719172503665,231310
383,11.659088259298123,231320
384,22.406453058480842,231325
385,18.79795614949502,231330
386,9.315943571998936,231340
387,3.601332493022418,231350
388,4.602991944764097,231380
389,63.87578616352201,231400
390,6.716818914562064,240310
391,3.849114703618168,240420
392,8.853474988933156,240770
393,0.34004815081815587,240800
394,0.34182580556948183,240810
395,0.390941112540218,240325
396,26.27430373095113,241000
397,5.157031612603785,250060
398,4.946821667078902,250100
399,18.17190623296384,250310
400,0.9816625436839831,250400
401,3.2956530336486174,250430
402,20.802995631370916,250435
403,6.483822861959411,250480
404,4.91569581674286,250510
405,16.7897918065816,250660
406,1.1245459645668061,250750
407,0.9347192103492111,251080
408,6.831067695880866,251250
409,27.800945232137895,251335
410,1.4726781388293682,251370
411,5.9297912713472485,251630
412,21.079681194916787,260005
413,78.1439465387621,260010
414,16.193020808031736,260030
415,5.486366379546825,260040
416,4.630165528417641,260050
417,20.846905537459282,260070
418,8.77654906090925,260090
419,24.61599054745963,260105
420,17.864799199656996,260110
421,4.06261849303938,260120
422,9.400263207369807,260140
423,9.648784253184099,260160
424,2.6251886854367656,260170
425,8.235332872154691,260190
426,2.6378960141391223,260200
427,4.137702747434624,260210
428,10.221813349688235,260220
429,1.99008935501204,260260
430,7.622532205198567,260270
431,13.834846519671423,260280
432,19.989079137251842,260290
433,2.9468969175458244,260300
434,4.936321453253036,260310
435,18.502449979583503,260345
436,16.105653084232568,260350
437,4.02657539762432,260370
438,4.988028731045491,260380
439,35.914011595095175,260390
440,7.790588968526021,260392
441,12.066801814846993,260400
442,4.48340021071981,260410
443,6.9866554880178855,260415
444,2.3566008389498987,260420
445,52.12987786714328,260440
446,13.902405116085083,260450
447,2.714367145300073,260510
448,10.675776662752215,260515
449,20.453482935951378,260520
450,3.1362709738121373,260530
451,27.25662108753918,260540
452,33.101621979476995,260545
453,13.922728854855551,260550
454,9.214891264283082,260570
455,2.1585373750746495,260600
456,6.556517178075007,260610
457,2.5171480712352903,260620
458,8.38956338315136,260640
459,5.221386800334169,260650
460,3.441748408191361,260660
461,25.077827741265995,260680
462,16.38135801457941,260690
463,7.741136398823347,260760
464,4.378283712784588,260700
465,65.87615283267458,260710
466,16.893853804812636,260720
467,3.277399056109072,260730
468,20.53809817210926,260740
469,7.309941520467836,260770
470,26.518164942985948,260775
471,23.664438265396676,260780
472,16.34089983888446,260790
473,8.570449091532396,260795
474,5.8582308142940835,260800
475,8.938414325298691,260810
476,6.235969069593415,260820
477,4.673552367154274,260850
478,22.363860002236386,260845
479,7.654037504783774,260860
480,3.9449287940352673,260875
481,2.501125506477915,260880
482,5.3284075166068705,260890
483,11.868027533823879,260900
484,12.617500473156268,260910
485,4.742708086317287,260915
486,11.242632060774458,260940
487,21.627633936847307,260950
488,23.224061148187374,260960
489,8.391725758402215,260970
490,4.762358319839985,261000
491,12.838618564642445,261010
492,3.4516084495374844,261050
493,32.10043870599565,261060
494,16.103695646229152,261070
495,4.431445537534343,261080
496,5.965964174385133,261090
497,11.053693315278966,261100
498,8.14273043200093,261110
499,8.850340738118419,261120
500,18.495912403358858,261130
501,7.723200494284832,261150
502,17.706312117101,261160
503,4.891649953529326,261170
504,16.94592132856023,261180
505,34.129692832764505,261190
506,1.6500561019074649,261220
507,3.7758646730101195,261250
508,7.118451025056947,261270
509,12.725074759814214,261290
510,5.08854060655404,261300
511,9.383503800319039,261330
512,14.282993715482764,261340
513,2.959543046553612,261360
514,27.589398551111582,261370
515,5.571030640668524,261380
516,15.15610791148833,261390
517,10.453143782992735,261400
518,22.04634140964307,261420
519,7.749535027898326,261450
520,17.623629762785942,261460
521,17.279364119400405,261485
522,3.519144144144144,261500
523,10.017028949213662,261520
524,11.774864589057225,261530
525,2.259682740543228,261540
526,3.3088478591754353,261560
527,3.6965843560550047,261580
528,4.877335024142808,261620
529,9.227078399409468,261630
530,12.326432947830186,261640
531,1.301987266564533,270030
532,2.127659574468085,270040
533,6.332320162107397,270050
534,3.6808009422850407,270100
535,9.497578117580018,270110
536,9.319664492078285,270120
537,14.455044810638915,270135
538,5.83975706610605,270170
539,9.307520476545049,270200
540,21.215657154980377,270230
541,1.931881846106292,270240
542,6.407791874919902,270300
543,18.910741301059,270340
544,8.602890571231933,270375
545,3.7535238674729503,270430
546,5.02739932632849,270440
547,3.089375637183725,270450
548,1.94688887158321,270470
549,4.056959714390036,270510
550,7.108078331023209,270550
551,1.3680639159461532,270630
552,13.213530655391121,270660
553,3.1488128975376286,270670
554,4.017516371379214,270710
555,6.681097837996739,270770
556,14.970059880239521,270780
557,27.502750275027502,270790
558,2.9057097195990123,270850
559,1.6454134101192923,270860
560,12.677484787018255,270870
561,14.581510644502773,270890
562,2.2747952684258417,270915
563,3.0552542735369155,270930
564,3.8800294882241104,270940
565,2.4655630190202777,280030
566,3.740974898058434,280067
567,11.798017932987259,280130
568,6.125949522175937,280150
569,1.4534038718679148,280210
570,11.738466956215518,280270
571,5.630313608467992,280280
572,1.0560108135507307,280290
573,4.82737313663397,280350
574,3.3057304837936563,280480
575,10.484378276368211,280510
576,6.766128759430292,280570
577,49.30966469428008,280590
578,7.170000717000071,280630
579,3.3697642288294563,280670
580,4.9399792520871415,280710
581,5.916809656233359,290040
582,2.700440171747995,290100
583,3.964478274659055,290110
584,7.134194192765928,290140
585,8.975049362771495,290150
586,8.553588230262596,290170
587,8.23519723297373,290205
588,1.8484630030129945,290210
589,15.028836580188235,290270
590,3.123243175713661,290290
591,6.5006403130708375,290320
592,11.549344574695386,290350
593,8.745208354589048,290390
594,4.646840148698884,290410
595,19.06032593157343,290440
596,19.340489314379653,290450
597,11.931750387781888,290460
598,13.018008244738553,290500
599,1.9661430172430745,290520
600,5.447809980387884,290530
601,6.256256256256256,290560
602,1.021370474903225,290570
603,38.13618083483566,290590
604,2.307417192565502,290650
605,3.452442603141723,290710
606,1.401227475268335,290720
607,3.6748493311774215,290750
608,5.848979353102884,290790
609,9.064676466589114,290840
610,3.038682427299523,290850
611,7.248477819657872,290940
612,1.2549413314927527,291005
613,8.227067050596462,291010
614,2.4007298218658475,291050
615,1.671067143477825,291070
616,6.232304706280383,291072
617,4.91873431128702,291080
618,3.9508514084785267,291110
619,6.575486586007364,291140
620,2.3805556216821007,291170
621,31.823485732470562,291200
622,6.34517766497462,291290
623,98.32841691248771,291300
624,3.724949713178872,291320
625,7.481110196753198,291345
626,18.609498287926158,291350
627,3.639804906457014,291360
628,2.182310193570914,291390
629,11.244799280332845,291430
630,4.009301579664822,291440
631,3.4611657206147033,291450
632,1.3814826071339763,291460
633,6.576135205339821,291465
634,4.230516122967002,291480
635,3.5853859667993264,291490
636,1.5498829838347203,291560
637,68.49901532665469,291580
638,9.044044496698923,291610
639,9.116601331023794,291733
640,1.2438739209393737,291750
641,7.060333761232349,291800
642,3.253045082557637,291840
643,4.230476351637194,291880
644,35.10414228879008,291905
645,1.5377123965247699,291920
646,8.837825894829871,291930
647,24.181847493148478,291940
648,2.021263694061527,291980
649,10.664960273022984,292010
650,4.873769373233259,292070
651,2.173251619072456,292100
652,2.0175527085645113,292150
653,2.826215979425148,292170
654,8.311861025683651,292180
655,3.762935089369708,292210
656,10.544444834979439,292250
657,38.45167905665215,292273
658,40.8463360836533,292303
659,9.158347834050737,292320
660,11.159468809284679,292350
661,3.139421718519449,292370
662,7.352400558782443,292405
663,2.8997274256219914,292440
664,4.075311761349743,292480
665,1.3640238704177323,292530
666,3.552145495879511,292550
667,4.422821760283061,292595
668,1.8883601480474357,292660
669,31.725888324873093,292665
670,17.174753112924,292690
671,3.250235642084051,292720
672,2.414842672999854,292740
673,9.384384384384385,292790
674,7.842522155125088,292805
675,14.188422247446084,292840
676,2.691210506485817,292800
677,1.6803333781422236,292860
