,RATE,MUNCOD
0,159.70993223119092,110001
1,52.92205337567098,110037
2,33.334920710510026,110040
3,61.13299823393561,110034
4,77.23607866777184,110002
5,59.06977938721524,110045
6,18.389113644722325,110003
7,16.155088852988694,110060
8,58.9532265100869,110004
9,92.79748732957385,110070
10,38.48670284416734,110080
11,96.18467457518436,110090
12,48.649963512527364,110005
13,18.37222120154327,110092
14,18.487705675725643,110006
15,39.64583058015065,110007
16,106.41276953234387,110008
17,45.40576240402873,110094
18,46.806253315442945,110009
19,37.059913526868435,110100
20,21.842168490487737,110010
21,19.470404984423677,110110
22,32.734484816975716,110011
23,71.14544160991971,110012
24,38.36611504719032,110013
25,20.48760499897562,110120
26,9.025270758122744,110130
27,44.600191143676334,110140
28,48.87824429346498,110014
29,47.04775346977182,110033
30,11.427265455376528,110050
31,35.77325261419923,110015
32,16.815200941651252,110145
33,82.34067080199813,110018
34,45.64125969876768,110146
35,50.62258075071554,110020
36,72.1314853933742,110025
37,34.02517863218782,110147
38,26.860059092130005,110026
39,71.29538225293408,110028
40,29.49417490045716,110029
41,37.878787878787875,110148
42,50.39814534825119,110149
43,43.60908813396712,110032
44,42.158516020236085,110150
45,68.43065693430657,110155
46,19.05850962454736,110160
47,51.43591941705958,110170
48,27.20348204570185,110175
49,28.57959416976279,110180
50,102.61883260816025,110030
51,39.94673768308922,120001
52,27.397260273972602,120005
53,15.475085112968122,120010
54,9.890218573830483,120013
55,8.72905027932961,120017
56,30.796254263000012,120020
57,11.036309458117206,120025
58,5.767844268204759,120030
59,32.19229531065565,120033
60,10.851871947911015,120035
61,15.333503705596728,120038
62,27.502750275027502,120080
63,14.20897159452082,120040
64,16.212710765239947,120042
65,31.436655139893112,120043
66,13.281094362175443,120050
67,35.072336694432266,120045
68,57.17552887364208,120060
69,20.999580008399832,120070
70,18.915510718789406,130002
71,8.824567596187787,130006
72,14.607069821793747,130010
73,23.166380947968307,130014
74,5.14456219775697,130020
75,7.7259850630955444,130030
76,7.30887297178775,130040
77,25.322065014401925,130050
78,4.75963826749167,130060
79,5.192647211548447,130063
80,15.973590330653318,130068
81,17.65952437014363,130070
82,44.373228152348084,130080
83,7.765783955890347,130083
84,35.61760934606069,130100
85,144.44682216991225,130110
86,6.757898293630681,130115
87,34.41237896335675,130120
88,3.558718861209964,130130
89,22.962112514351322,130140
90,32.929037923275345,130160
91,12.183235867446394,130165
92,24.07362826614322,130170
93,41.4751322019839,130180
94,27.327573521683377,130185
95,25.01125506477915,130190
96,12.677484787018255,130195
97,11.032656663724625,130200
98,30.627871362940276,130210
99,6.98714365567356,130220
100,74.56110621568494,130230
101,24.312078682727375,130240
102,28.056028928883162,130250
103,3.210582078530838,130255
104,32.487447819658776,130260
105,9.106307028247764,130270
106,7.967492630069317,130290
107,14.354753815972057,130300
108,21.785899076822528,130310
109,15.811109939917783,130320
110,11.887308317153385,130330
111,89.24784391347377,130340
112,31.04144032283098,130350
113,8.486082824168363,130353
114,6.139300733646437,130356
115,20.461614012113277,130360
116,9.104980424292087,130370
117,2.231345947875759,130380
118,18.17473711540958,130390
119,14.614541468761416,130395
120,10.97694840834248,130400
121,12.405408758218583,130406
122,63.17119393556538,130420
123,24.415552707074404,130430
124,8.874295602786528,130440
125,51.15743701240568,140005
126,16.13684040664838,140002
127,50.882586433796696,140010
128,16.317206494248182,140015
129,50.36937541974479,140017
130,18.54943424225561,140020
131,50.25125628140704,140023
132,8.620689655172413,140028
133,28.525787311729804,140030
134,18.107741059302853,140040
135,25.673940949935815,140045
136,20.316256391155655,140047
137,12.419274714356682,140050
138,9.685230024213075,140070
139,30.711744683029202,150010
140,149.0111081007857,150013
141,32.424837425467906,150020
142,110.12811570794024,150034
143,161.11898016997168,150040
144,87.86831468572433,150050
145,105.12831838862141,150060
146,6.930247063307807,150070
147,26.828219481473308,150080
148,154.63348183056587,150085
149,26.36435539151068,150090
150,29.129984464008288,150095
151,12.216724696108972,150100
152,23.326335432703523,150110
153,21.54429507066529,150120
154,90.6344410876133,150125
155,36.79657219487465,150130
156,30.557327970320355,150140
157,73.76305038583749,150145
158,32.42069088492276,150150
159,273.14292500445345,150157
160,12.470382840753212,150160
161,25.309247366256447,150170
162,256.7478604344964,150172
163,40.58441558441559,150175
164,16.99156600451049,150178
165,56.92357519309851,150180
166,38.152053274139845,150190
167,89.49117872666837,150200
168,24.112363614443307,150195
169,18.329789574015688,150210
170,74.89597780859917,150215
171,27.69033461583304,150220
172,68.29214271212093,150230
173,32.77961007393063,150240
174,52.3735702015335,150270
175,57.843943130270645,150275
176,98.64177858714622,150276
177,111.0247585211502,150277
178,47.20738795621514,150280
179,28.17496654222723,150285
180,32.8780981284775,150290
181,64.45484768301785,150293
182,53.45370315376849,150295
183,13.663068725235687,150300
184,159.3625498007968,150304
185,92.23674096848578,150307
186,30.107634794389945,150309
187,48.4980752326392,150310
188,64.78698040841712,150320
189,38.4892951647823,150330
190,113.68185093267152,150345
191,30.765444253015016,150350
192,210.6887444731298,150360
193,28.205031777669134,150370
194,101.13495898415553,150375
195,17.106591169577637,150380
196,22.843888381246924,150390
197,6.9971661477101765,150400
198,96.93485309355884,150405
199,63.25294635132286,150420
200,61.16415780352713,150430
201,28.348688873139615,150440
202,40.98328964360004,150442
203,230.67311697049306,150445
204,29.181105234360754,150450
205,22.774596564289432,150460
206,35.80777399120858,150470
207,31.28519584532599,150475
208,58.721934369602764,150480
209,163.38637106301687,150490
210,65.75548353764502,150495
211,48.48778713861446,150497
212,39.42699434879747,150500
213,170.82071589409117,150503
214,37.532505830942874,150506
215,75.05195904857209,150510
216,15.543397164884357,150520
217,36.031042128603104,150530
218,73.35929123638621,150540
219,145.42529162412202,150543
220,63.84880602732729,150548
221,39.494470774091624,150549
222,42.052897176192694,150550
223,60.13347660216283,150553
224,143.9625697318697,150555
225,12.38696890870804,150560
226,84.72618038974043,150563
227,310.3027101970752,150565
228,9.801359121798223,150570
229,21.26754572522331,150580
230,24.716990459241682,150590
231,56.88282138794084,150600
232,55.59673832468495,150610
233,14.801657785671994,150611
234,154.76743217019657,150613
235,115.47344110854503,150616
236,94.40687436179027,150618
237,98.98389996565865,150619
238,37.10666930536315,150620
239,38.42213114754098,150630
240,43.469860896445134,150635
241,30.10925357726608,150650
242,35.26093088857546,150655
243,28.514399771884804,150658
244,88.97876643073812,150660
245,56.19003469734642,150670
246,55.176150687058716,150680
247,15.006002400960384,150690
248,32.21857078420001,150700
249,90.70115939742881,150715
250,50.255991456481446,150720
251,149.88418040604986,150730
252,56.84330196425188,150740
253,88.03169140890721,150745
254,13.133701076963488,150747
255,64.56241032998565,150750
256,44.57550404608421,150760
257,49.42777841146725,150770
258,84.46659346228566,150780
259,127.07994122552718,150790
260,54.985337243401766,150795
261,43.13691657320335,150796
262,177.2383049573017,150797
263,46.138670569892135,150800
264,35.88204592901879,150803
265,47.85452225235285,150805
266,232.98087508640776,150808
267,25.858686735385383,150810
268,98.90338700721821,150812
269,72.50038447173583,150815
270,20.680190257750372,150820
271,40.95071172336975,150830
272,113.43164075532128,150835
273,211.6640396307138,150840
274,9.152480322167309,160020
275,17.053206002728512,160021
276,18.563207722294415,160025
277,93.0307810540792,160027
278,20.460503125797654,160030
279,23.578232575686126,160040
280,22.533518608930784,160050
281,6.277069863787584,160015
282,9.309253397877491,160053
283,9.196555471950505,160060
284,11.865915158706615,160070
285,38.44921499519385,160080
286,30.432136335970785,170030
287,36.8052999631947,170035
288,23.733238400379733,170070
289,41.63630685958155,170100
290,117.0617500731636,170105
291,42.185192997257964,170110
292,34.566194262011756,170130
293,57.01254275940707,170190
294,70.03618536243727,170200
295,67.03583318780737,170210
296,70.63393960798163,170215
297,33.950093362756746,170220
298,134.93253373313343,170230
299,9.433072351664936,170240
300,55.011552426009466,170255
301,71.97943444730076,170290
302,28.137310073157007,170300
303,142.36902050113895,170305
304,65.94856012310397,170307
305,53.437833986462415,170310
306,111.88185276348177,170320
307,20.924879681941828,170330
308,45.64125969876768,170360
309,91.32420091324201,170370
310,62.516745556845585,170380
311,50.418473328627606,170384
312,46.28558204119417,170386
313,78.24726134585289,170388
314,34.79471120389701,170410
315,65.73306659045441,170550
316,36.27569528415962,171670
317,61.945075366508355,170555
318,48.49660523763337,170560
319,54.1907514450867,170600
320,99.70089730807577,170650
321,22.883295194508012,170700
322,29.171528588098013,170710
323,13.867702121758425,170720
324,64.00682739492213,170730
325,27.647221454243848,170740
326,78.10466024472794,170755
327,18.925056775170326,170765
328,43.285358727410454,170820
329,116.45962732919254,170825
330,78.18608287724786,170830
331,30.90712409210323,170900
332,58.418039490594694,170930
333,46.65430327629845,170950
334,101.16337885685383,170980
335,80.92797410304829,171050
336,26.609898882384247,171090
337,104.73946059177796,171150
338,45.41326067211626,171180
339,53.70569280343716,171190
340,23.60160490913382,171195
341,26.680896478121667,171240
342,65.359477124183,171245
343,58.89281507656065,171250
344,37.90750568612585,171270
345,29.385836027034973,171280
346,64.63427771194657,171320
347,14.953271028037385,171330
348,88.37825894829872,171370
349,142.28799089356858,171395
350,54.11841108345059,171420
351,75.77671129072998,171430
352,110.93096680604147,171488
353,271.24773960217,171550
354,28.781415428894487,172100
355,16.894745734076704,171570
356,30.441400304414007,171380
357,26.174584478471406,171575
358,23.714477688628907,171610
359,28.677946659019213,171620
360,41.3992962119644,171630
361,52.31689088191331,171650
362,68.8290458573518,171660
363,36.74444240308654,171665
364,67.20430107526882,171700
365,66.15944426066821,171720
366,52.882072977260705,171750
367,12.561236025624922,171790
368,32.17503217503217,171800
369,43.64326375711575,171820
370,108.34236186348862,171840
371,47.1253534401508,171850
372,21.720243266724587,171855
373,71.14905727499111,171870
374,30.921459492888065,171875
375,21.61227577263886,171880
376,53.86479935362241,171886
377,42.66211604095563,171889
378,20.785699438786114,171890
379,39.55696202531645,172000
380,38.051750380517504,172010
381,33.42525277847414,172020
382,32.57328990228013,172025
383,21.02165230187093,172030
384,99.57679860592482,172049
385,37.18854592785422,172065
386,11.015642211940955,172080
387,51.38746145940391,172085
388,12.093360744951022,172090
389,46.92632566870014,172093
390,36.06202668589975,172097
391,26.770178021683844,172110
392,61.146051712089445,172120
393,107.52688172043011,172125
394,38.27018752391887,172130
395,68.78170406671825,172208
396,77.84793702966871,172210
397,62.63589752767164,210005
398,15.45833977430824,210010
399,96.09224855861628,210015
400,45.28370239550786,210020
401,15.20796897574329,210030
402,24.795437639474336,210040
403,33.53329110622601,210043
404,72.11387721828557,210047
405,53.72492836676218,210050
406,43.365134431916736,210055
407,72.92882147024504,210060
408,30.05936725031938,210070
409,44.969805987408456,210080
410,76.18824356795405,210083
411,73.74791228336551,210090
412,88.85620614639826,210095
413,53.75621556242441,210100
414,49.68532626697582,210110
415,57.3432855791194,210120
416,35.59774547611985,210125
417,108.06137886319429,210130
418,17.80309773900659,210135
419,63.94815935881312,210140
420,80.1538954793203,210150
421,38.72702006970864,210160
422,51.75648573461862,210170
423,134.67408870533308,210177
424,26.994196247806723,210173
425,88.8572951839346,210180
426,122.29539040451553,210190
427,83.18083513558476,210193
428,21.83882943874208,210197
429,65.16230240135152,210200
430,65.71283491143703,210203
431,30.963586821897447,210207
432,19.369656050250423,210210
433,74.7304366392655,210215
434,31.51591553734636,210220
435,151.0891006001595,210230
436,48.798851135618975,210232
437,90.95043201455206,210235
438,53.29354082285227,210237
439,62.85919540229885,210240
440,10.358937173046046,210250
441,34.97971176717504,210255
442,4.981071926678621,210260
443,45.7205559619605,210270
444,45.73728503476033,210275
445,57.52557833751078,210280
446,25.3613999492772,210290
447,18.267731878409975,210300
448,168.90306840574272,210310
449,92.98000929800092,210312
450,22.653477308766895,210315
451,32.71180896303566,210317
452,55.59416261292564,210320
453,143.66833139495108,210325
454,56.28196448526473,210330
455,20.3062177638793,210340
456,192.4857463086594,210350
457,12.444001991040318,210355
458,47.660045507656356,210360
459,143.44575003815046,210370
460,93.01604526780869,210375
461,90.02057613168725,210380
462,115.08142010472409,210400
463,55.616007737879336,210405
464,47.16424949887985,210407
465,19.496977968414896,210408
466,116.29751017603215,210409
467,47.56242568370987,210410
468,77.2399588053553,210420
469,83.6866770810087,210440
470,55.59158713981284,210450
471,66.41576267434138,210455
472,107.32172668733604,210460
473,38.60010293360782,210462
474,78.34688081480756,210465
475,70.2685821361649,210467
476,79.83394539358136,210470
477,76.94988094546721,210480
478,107.76755367653155,210490
479,21.054109060284933,210500
480,33.39145920676734,210510
481,92.68501354627121,210515
482,62.2111624600071,210520
483,113.17127619992559,210530
484,88.06693086745926,210535
485,48.76390879671361,210540
486,53.987351534783286,210542
487,110.07705393775643,210545
488,66.9425511197663,210547
489,46.421336934503714,210550
490,68.17055032226078,210560
491,199.65772960638907,210565
492,60.106990442988526,210570
493,64.76683937823834,210580
494,101.24873439082012,210594
495,37.03932341502562,210590
496,26.7022696929239,210592
497,17.667844522968196,210596
498,75.8405662762282,210600
499,49.5949743759299,210610
500,28.914269191846174,210620
501,45.87155963302752,210630
502,42.450827791141926,210632
503,38.41229193341869,210635
504,35.97337969902272,210640
505,38.69969040247678,210650
506,32.723486538747586,210660
507,30.39328916175309,210663
508,35.52397868561279,210667
509,85.71428571428571,210670
510,24.99910717474376,210675
511,214.5778850667203,210680
512,12.047829884642029,210690
513,76.01259637311325,210700
514,41.467965996267885,210710
515,14.021312394840157,210720
516,74.90636704119851,210725
517,64.0614990390775,210730
518,62.57822277847309,210735
519,56.561085972850684,210740
520,48.06701915814049,210745
521,32.33267838933519,210750
522,50.86211281216622,210760
523,93.94081728511038,210770
524,68.95560982617441,210780
525,58.20721769499418,210790
526,82.65316664944726,210800
527,37.733475882019995,210805
528,104.68712824173208,210810
529,58.573356762676035,210820
530,56.15724027276374,210825
531,26.17595476795016,210830
532,34.9870547897278,210840
533,91.20521172638436,210845
534,73.1372847783026,210850
535,98.80708519098685,210860
536,60.20190793739001,210870
537,37.78269552544935,210880
538,121.16539075838519,210890
539,63.35797254487857,210900
540,133.4445371142619,210905
541,94.60340151785901,210910
542,55.427983213239365,210920
543,57.47952291995977,210923
544,69.28160306970796,210927
545,26.968716289104638,210930
546,13.160492202408369,210940
547,42.85196294953357,210945
548,44.459813268784266,210950
549,141.84397163120568,210955
550,32.95513393908008,210960
551,123.60939431396785,210970
552,103.64036792330613,210975
553,59.85156811108451,210980
554,93.69003273507168,210990
555,78.68580894533406,211000
556,55.701440280098666,211003
557,27.430541949135936,211010
558,58.81723879798952,211020
559,37.81290176208122,211023
560,6.388143605468251,211027
561,75.68460162377873,211030
562,48.366294067067926,211040
563,24.54754412978956,211050
564,42.33849627774053,211060
565,27.162841233192992,211065
566,81.47113594040968,211070
567,216.9668040789759,211080
568,51.49330587023687,211085
569,57.37234652897303,211090
570,82.40826021620049,211100
571,63.17917614354309,211102
572,80.6307113420534,211105
573,21.69432693350689,211107
574,123.74323279195669,211110
575,48.20753058342455,211120
576,91.59905783826224,211125
577,42.570023577946536,211130
578,26.33242047609016,211140
579,41.112454655380894,211150
580,55.357848952155,211153
581,43.00150505267684,211157
582,85.31058384430818,211160
583,112.25444340505146,211163
584,63.22825399692892,211170
585,7.283321194464675,211172
586,36.14348965392608,211174
587,90.48513955592678,211176
588,166.5686850872036,211178
589,83.32870396089106,211180
590,37.59751856377479,211190
591,88.57395925597875,211195
592,82.75209835677977,211200
593,203.00027525461053,211210
594,60.724044935793245,211220
595,45.69339730408956,211223
596,51.49330587023687,211227
597,57.663198865957085,211230
598,50.70851057835873,211240
599,55.19416518825153,211245
600,49.73332647356417,211250
601,30.511060259344013,211260
602,42.97917300907935,211270
603,28.719676807903657,211280
604,75.8552681483729,211285
605,45.92211609110948,211290
606,57.09754163362411,211300
607,48.57104000310854,211400
608,56.61712668082095,220005
609,97.12509712509713,220010
610,92.22433569658193,220020
611,26.191723415400734,220025
612,40.71661237785016,220027
613,77.09559854219232,220030
614,84.0751730959446,220040
615,55.6379821958457,220045
616,68.21282401091405,220050
617,88.33922261484099,220060
618,50.926869016092894,220070
619,94.99683343888536,220080
620,102.6694045174538,220090
621,147.8352692713833,220100
622,51.0986203372509,220105
623,71.09847138286527,220110
624,34.791684787335825,220115
625,50.63291139240506,220117
626,97.9953558722652,220120
627,59.80861244019138,220130
628,28.41716396703609,220140
629,89.53219428486159,220150
630,84.65011286681715,220157
631,86.02561651691836,220160
632,127.38853503184713,220170
633,32.25806451612903,220173
634,88.9679715302491,220177
635,22.241992882562275,220180
636,64.1025641025641,220190
637,213.98002853067047,220191
638,70.74637424831977,220192
639,203.5065748278021,220194
640,36.101083032490976,220196
641,25.627883136852894,220198
642,96.18305153386656,220200
643,36.48303538854432,220202
644,113.85199240986717,220205
645,28.21670428893905,220207
646,170.87276550998948,220208
647,71.39032661074424,220210
648,101.36847440446022,220213
649,13.802622498274673,220217
650,177.4641864443019,220220
651,25.271670457417233,220225
652,52.103069344448656,220230
653,35.12469265893923,220240
654,24.47381302006853,220245
655,18.406037180195103,220250
656,171.0863986313088,220253
657,59.41770647653001,220255
658,126.806999746386,220260
659,92.67840593141798,220265
660,140.66726780883678,220270
661,266.33886498668306,220271
662,149.73795857249812,220273
663,62.00589055960316,220275
664,65.35093451836362,220277
665,41.68403501458941,220280
666,85.50662676357418,220285
667,41.39228598306679,220290
668,12.100677637947726,220300
669,76.9156811845015,220310
670,96.93338033133591,220320
671,40.49402713099818,220323
672,56.4334085778781,220327
673,67.79661016949153,220325
674,65.25048937867034,220330
675,57.20823798627002,220335
676,130.73794305636258,220340
677,68.87052341597796,220342
678,54.682159945317835,220350
679,61.224489795918366,220360
680,100.95656343858055,220370
681,18.885741265344663,220375
682,195.61815336463224,220385
683,68.51604278074866,220390
684,74.78033277248083,220400
685,45.7351932311914,220410
686,126.34238787113075,220415
687,21.593608291945586,220420
688,60.39689387402934,220430
689,18.436578171091444,220435
690,18.716077110237695,220440
691,76.19047619047619,220450
692,87.7963125548727,220455
693,51.612903225806456,220460
694,138.38620395997444,220465
695,26.15062761506276,220470
696,51.11429155591903,220480
697,81.86177055315167,220490
698,95.59398626922743,220500
699,81.74386920980926,220510
700,52.146706066400135,220515
701,31.520882584712375,220520
702,226.57054582904223,220527
703,44.87323311644604,220530
704,33.222591362126245,220535
705,125.59307842590007,220540
706,120.29074529074529,220550
707,164.4736842105263,220551
708,89.06305664410402,220552
709,84.24599831508003,220553
710,105.83254938852303,220555
711,74.20599584446423,220557
712,21.49151085321298,220556
713,98.71668311944718,220558
714,97.01202949165696,220559
715,70.64641469445425,220554
716,37.68607499528924,220560
717,96.09967856314412,220570
718,74.60635331998272,220580
719,24.16626389560174,220585
720,18.69857890800299,220590
721,82.94821661334282,220595
722,87.91208791208791,220600
723,46.62729250854834,220605
724,54.980298726289746,220610
725,71.25044531528322,220620
726,400.0,220630
727,75.5629439322956,220635
728,75.72172266919073,220640
729,25.876568766981496,220650
730,18.84836490434455,220660
731,66.18133686300463,220665
732,14.74708745022858,220667
733,43.93190554640307,220669
734,67.97172376291464,220670
735,93.72071227741331,220672
736,82.52527336496803,220675
737,57.73005426625101,220680
738,45.81901489117984,220795
739,136.88212927756655,220690
740,100.70493454179255,220695
741,59.506099375185954,220700
742,81.66598611678236,220710
743,145.2081316553727,220730
744,29.62962962962963,220735
745,98.99029895070284,220740
746,41.413583655438984,220750
747,25.297242600556537,220755
748,241.59078238245678,220760
749,123.81021008430885,220770
750,23.24500232450023,220775
751,47.04406460718206,220777
752,24.857071836937607,220779
753,87.84773060029283,220780
754,27.137042062415198,220785
755,54.25795783381563,220790
756,67.94697571857131,220800
757,99.0507635163021,220810
758,54.380336070476915,220820
759,90.5828659025189,220830
760,54.95023079096932,220840
761,63.86715631486508,220850
762,37.03703703703704,220855
763,55.76622797233995,220865
764,68.50879196163507,220870
765,55.6235398820781,220880
766,23.169601482854496,220885
767,22.40143369175627,220887
768,54.757015742642025,220890
