,RATE,MUNCOD
0,6.0812454390659205,110005
1,5.6006720806496775,110008
2,6.240833775392392,110009
3,2.7517886626307098,110015
4,5.489378053466543,110018
5,0.19248129563009714,110020
6,45.62043795620438,110155
7,2.052376652163205,110030
8,0.249280203412646,120040
9,3.558718861209964,130130
10,0.32627279015439226,130260
11,0.8836420189452849,130340
12,1.6623998404096152,130420
13,0.26640097609317637,140010
14,1.5446878185918624,150178
15,3.8431975403535743,150307
16,3.03112970203995,150310
17,0.36352268018001643,150420
18,3.2760569378695803,150830
19,0.5633263293093056,170210
20,13.087292239235703,171575
21,3.064007108496492,210095
22,5.343593031954686,210150
23,17.771459036786922,210180
24,0.8156806447139815,210330
25,5.534646889528448,210455
26,2.903769092281782,210480
27,18.50481125092524,210580
28,4.299965600275198,210650
29,5.086211281216622,210760
30,1.2049644535486204,210860
31,2.2575911502426913,210990
32,0.2740559457807717,211130
33,6.835269993164729,220350
34,18.695083193120208,220400
35,0.6550804766365548,220770
36,0.11608442588125492,221100
37,1.2568656284956574,230100
38,2.036286627705716,230250
39,0.761197210973419,230420
40,5.557408024897188,230423
41,0.5296515989614289,230440
42,5.825129609133803,230860
43,3.912822318738506,230945
44,0.45576774075930904,240810
45,0.7362469077629874,250400
46,0.7363390694146841,251370
47,0.48753851554272787,260290
48,2.1117317256015795,260720
49,0.4300236799706437,260790
50,1.2760473158344712,260960
51,8.712319219376198,261030
52,0.8547874815152207,261160
53,4.266211604095563,261190
54,1.9624774315095377,261530
55,3.075692799803156,261630
56,0.550955080632276,280480
57,9.861932938856015,280590
58,2.982937596945472,290460
59,1.9661430172430745,290520
60,1.153708596282751,290650
61,1.8374246655887108,290750
62,10.607828577490189,291200
63,18.436578171091444,291300
64,7.481110196753198,291345
65,1.213268302152338,291360
66,4.009301579664822,291440
67,1.3814826071339763,291460
68,0.4647207260796624,291840
69,2.021263694061527,291980
70,4.5791739170253685,292320
71,2.470660901791229,292700
72,0.24498403928984028,292740
73,0.7524114787895204,293070
74,21.015025743406536,293245
75,0.2950853534384821,293330
76,2.454168405035954,310260
77,4.758143562707573,310400
78,2.7182863922583205,310620
79,0.9246951395711727,310670
80,6.92952671332548,310690
81,16.5809981760902,310770
82,2.2534195641886563,311000
83,7.802746566791511,311070
84,6.599353263380188,311270
85,6.062810719049351,311330
86,1.09286034337672,311340
87,3.646308113035551,311730
88,0.15172895140121687,311860
89,3.5737259666928742,311930
90,7.188297451748554,312360
91,1.4245014245014245,312410
92,9.126585744273067,312595
93,1.9500399758195042,313190
94,0.9609194076892772,313420
95,2.806426717182348,313510
96,0.3544151264375964,313670
97,0.973444435791605,313820
98,4.643819076808767,314320
99,4.242861385718529,314340
100,1.2351656604183754,314330
101,4.855783237836263,314410
102,1.7791061770566468,315120
103,5.975857535556353,315170
104,27.987685418415897,315300
105,21.081479919890377,315450
106,0.3020737361990062,315460
107,0.7384379084484681,315670
108,12.32589670898558,315725
109,13.500742540839745,316220
110,3.3462349280001784,316250
111,4.396763981709462,316370
112,1.1224604332697272,316870
113,1.2672183290459114,316930
114,0.3026991684853842,317010
115,0.292719909491004,317020
116,1.1932035127911418,317040
117,1.5952016334864727,317120
118,1.447010476355849,320120
119,2.6797438164911433,320140
120,0.586978469629734,320320
121,2.62412091949197,320332
122,2.008838891120932,320390
123,4.2749658002735975,320460
124,0.19700629238097866,320500
125,1.2994776100007797,320510
126,0.20567329208898247,320520
127,0.5582428747275077,320530
128,0.9979691328147221,330010
129,15.004651441947003,330030
130,8.730574471800244,330160
131,86.15119534783545,330180
132,0.41894467835522314,330190
133,0.974411942392766,330220
134,1.9012732192991906,330270
135,3.922645432079394,330290
136,0.19539416865643064,330330
137,0.5260832053197534,330340
138,0.488475041978324,330350
139,2.27040526734022,330370
140,1.3085280041349485,330390
141,6.896789544467051,330400
142,5.339028296849974,330410
143,0.1794009711871575,330455
144,9.599692809830085,330460
145,0.27837396201308917,330490
146,0.21191469162174076,330510
147,0.5528343818758776,330580
148,2.855266539131428,350010
149,12.289541600098316,350040
150,12.373174956693887,350100
151,0.5105322809561248,350280
152,0.855636936135259,350320
153,2.2206677547938662,350450
154,9.177679882525696,350490
155,2.7680128435795943,350530
156,1.61980044058572,350635
157,1.3810247203424941,350750
158,4.066363044892649,350780
159,3.85579332947754,350940
160,0.41872750386485486,350950
161,1.1942437451483847,350960
162,8.128098837681865,351070
163,4.125072188763303,351110
164,12.899896800825593,351120
165,3.5945363048166787,351220
166,0.7706535141800246,351350
167,0.2375669344837908,351380
168,4.29774798005845,351440
169,6.47542575924367,351480
170,8.93016610108948,355730
171,17.32801940738174,351560
172,1.0417046454818666,351570
173,0.5707762557077626,351620
174,1.3120518522892024,351640
175,4.733727810650888,351750
176,0.36605927671079636,351880
177,0.4398446468707253,351907
178,3.364114985450203,351960
179,1.3459131347662823,352260
180,1.9857029388403495,352320
181,2.7281407720638384,352570
182,0.7232226802632531,352590
183,4.872344572208147,352600
184,1.2901561088891755,352710
185,1.1328107299832344,352720
186,4.62877244954638,352740
187,6.853070175438596,352760
188,0.8434192215240586,352900
189,1.2091606007109865,352930
190,0.42721532506814086,352940
191,5.020332346001306,352990
192,5.501155242600946,353020
193,1.4537419317322788,353050
194,0.4537524190675842,353060
195,1.078574125006741,353080
196,24.00384061449832,353160
197,14.545454545454545,353280
198,17.50700280112045,353325
199,1.8380325699371394,353390
200,0.14350290593384515,353440
201,9.107468123861567,353600
202,0.6006907944135755,353800
203,0.9976331154336336,353870
204,2.5413606444890595,353950
205,4.576449590407762,354000
