,MUNCOD,OSTEOPOROSE,INSUFICIENCIA_RENAL,INSUFICIENCIA_CARDIACA,HIPERTENSAO_ESSENCIAL,ESCLEROSE_MULTIPLA,EPILEPSIA,ENXAQUECA,DPOC,DORSOPATIAS,DOENCA_DE_PARKINSON,DIABETES_MELLITUS,CANCER,ASMA,AIDS,RATE
411,220750,0.0,21.048200378867605,28.064267171823474,14.032133585911737,0.0,0.0,0.0,0.0,0.0,0.0,21.048200378867605,56.12853434364695,21.048200378867605,14.032133585911737,7.016066792955867
412,220760,0.0,9.443762394938144,387.1942581924639,84.99386155444328,0.0,9.443762394938144,0.0,56.662574369628864,0.0,0.0,254.98158466332987,9.443762394938144,1813.2023798281236,9.443762394938144,9.443762394938144
413,220770,9.32084340317308,15.312814162355776,69.90632552379812,33.954500968701936,0.0,35.28605002629809,6.657745287980772,31.957177382307705,2.6630981151923088,7.989294345576926,98.53463026211543,81.22449251336542,91.21111044533659,0.6657745287980772,8.655068874375004
414,220777,0.0,47.83926008611067,47.83926008611067,47.83926008611067,0.0,15.946420028703555,0.0,31.89284005740711,0.0,0.0,63.78568011481422,79.73210014351778,271.0891404879605,0.0,15.946420028703553
415,220780,0.0,14.8529557381919,143.57857213585504,74.2647786909595,0.0,14.8529557381919,0.0,69.31379344489554,0.0,0.0,64.36280819883157,59.4118229527676,64.36280819883157,9.901970492127933,9.901970492127932
416,220785,27.555800496004412,27.555800496004412,248.0022044640397,0.0,0.0,27.555800496004412,0.0,0.0,0.0,0.0,27.555800496004412,82.66740148801323,27.555800496004412,0.0,27.55580049600441
417,220790,0.0,26.253609871357312,194.27671304804412,2.625360987135731,0.0,15.752165922814388,2.625360987135731,26.253609871357312,2.625360987135731,0.0,133.89341034392228,60.38330270412181,120.76660540824362,10.501443948542924,7.876082961407193
418,220800,6.514742863099194,15.635382871438065,126.38601154412434,32.57371431549597,0.0,14.332434298818225,2.6058971452396773,19.544228589297582,0.0,0.0,91.2064000833887,54.723840050033225,126.38601154412434,6.514742863099194,19.544228589297585
419,220820,11.052777010223819,11.052777010223819,27.631942525559545,5.5263885051119095,0.0,0.0,0.0,22.105554020447638,0.0,0.0,49.737496546007186,44.211108040895276,44.211108040895276,11.052777010223819,16.579165515335728
420,220830,14.163302882232138,28.326605764464276,56.65321152892855,7.081651441116069,0.0,3.5408257205580345,0.0,31.867431485022305,0.0,0.0,99.14312017562496,31.867431485022305,3.5408257205580345,0.0,21.244954323348203
421,220840,3.1900470531940344,31.900470531940346,31.900470531940346,4.785070579791052,0.0,6.380094106388069,1.5950235265970172,27.115399952149296,0.0,0.0,62.20591753728367,62.20591753728367,3.1900470531940344,11.165164686179121,12.760188212776134
422,220850,8.114248620577735,64.91398896462188,89.25673482635509,40.57124310288867,0.0,8.114248620577735,0.0,8.114248620577735,0.0,0.0,97.37098344693281,32.45699448231094,56.79974034404414,0.0,16.228497241155473
423,220860,0.0,0.0,96.64948453608248,32.21649484536083,0.0,0.0,0.0,0.0,0.0,0.0,64.43298969072166,0.0,0.0,0.0,64.43298969072166
424,220865,0.0,11.336583153837434,45.34633261534974,22.67316630767487,0.0,0.0,11.336583153837434,56.68291576918716,0.0,0.0,79.35608207686202,68.0194989230246,0.0,0.0,11.336583153837434
425,220880,5.650675255693056,22.602701022772223,96.06147934678194,28.25337627846528,0.0,22.602701022772223,0.0,22.602701022772223,0.0,0.0,271.2324122732666,28.25337627846528,463.35537096683055,0.0,16.952025767079164
426,220887,22.763487366264513,0.0,91.05394946505805,0.0,0.0,0.0,0.0,22.763487366264513,0.0,0.0,159.34441156385157,22.763487366264513,22.763487366264513,0.0,22.763487366264513
427,220900,0.0,0.0,47.39336492890995,15.79778830963665,0.0,0.0,0.0,15.79778830963665,0.0,0.0,63.1911532385466,63.1911532385466,47.39336492890995,0.0,15.79778830963665
428,220910,0.0,16.3025758069775,423.8669709814151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.605151613955,65.21030322791,163.02575806977504,0.0,48.9077274209325
429,220915,0.0,25.38071065989848,25.38071065989848,76.14213197969544,0.0,0.0,0.0,0.0,25.38071065989848,0.0,25.38071065989848,50.76142131979696,25.38071065989848,0.0,25.380710659898483
430,220920,16.246953696181965,0.0,48.7408610885459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.246953696181965,48.7408610885459,0.0,0.0,16.246953696181965
431,220937,0.0,0.0,154.529650376666,270.4268881591655,0.0,38.6324125941665,0.0,38.6324125941665,0.0,0.0,154.529650376666,57.94861889124976,96.58103148541626,0.0,77.26482518833299
432,220935,0.0,65.90509666080844,109.84182776801407,0.0,0.0,21.968365553602812,0.0,21.968365553602812,0.0,0.0,65.90509666080844,131.81019332161688,43.936731107205624,0.0,21.96836555360281
433,220950,0.0,26.838432635534083,268.3843263553409,187.86902844873862,0.0,26.838432635534083,0.0,26.838432635534083,0.0,0.0,134.19216317767044,53.676865271068166,80.51529790660226,26.838432635534083,26.838432635534087
434,220965,0.0,34.42340791738383,86.05851979345955,17.211703958691913,0.0,17.211703958691913,0.0,0.0,0.0,0.0,68.84681583476765,86.05851979345955,86.05851979345955,0.0,17.211703958691913
435,220980,0.0,81.3338755591704,40.6669377795852,0.0,0.0,0.0,0.0,40.6669377795852,0.0,0.0,162.6677511183408,61.000406669377796,20.3334688897926,0.0,20.333468889792602
436,220990,0.0,181.39841688654354,98.94459102902375,16.490765171503956,0.0,16.490765171503956,0.0,16.490765171503956,16.490765171503956,0.0,148.4168865435356,82.45382585751979,16.490765171503956,0.0,32.98153034300791
437,220995,0.0,42.060988433228175,252.3659305993691,483.70136698212406,0.0,105.15247108307045,0.0,0.0,0.0,0.0,315.45741324921136,84.12197686645635,273.3964248159832,0.0,42.060988433228175
438,221000,4.949025042066713,19.79610016826685,113.82757596753439,24.745125210333565,0.0,9.898050084133425,0.0,29.694150252400277,4.949025042066713,0.0,113.82757596753439,44.541225378600416,9.898050084133425,9.898050084133425,24.745125210333565
439,221005,0.0,19.036740909956215,19.036740909956215,19.036740909956215,0.0,0.0,0.0,38.07348181991243,0.0,0.0,0.0,95.18370454978108,0.0,0.0,19.03674090995621
440,221020,0.0,0.0,105.9642749016046,15.137753557372086,0.0,0.0,0.0,0.0,0.0,0.0,15.137753557372086,75.68876778686042,136.23978201634876,0.0,15.137753557372086
441,221030,0.0,15.992323684631376,79.96161842315689,95.95394210778827,0.0,15.992323684631376,0.0,47.97697105389413,0.0,0.0,79.96161842315689,47.97697105389413,63.969294738525505,0.0,15.992323684631375
442,221040,5.680527152919791,51.12474437627812,90.88843444671666,28.402635764598955,0.0,11.361054305839582,0.0,11.361054305839582,5.680527152919791,0.0,136.332651670075,51.12474437627812,62.485798682117704,34.08316291751875,5.680527152919791
443,221050,7.129108148570614,28.516432594282456,92.67840593141798,7.129108148570614,0.0,0.0,0.0,7.129108148570614,0.0,0.0,256.6478933485421,71.29108148570613,14.258216297141228,28.516432594282456,7.129108148570614
444,221063,0.0,189.7083234526915,71.14062129475931,47.427080863172876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.713540431586438,0.0,0.0,23.71354043158644
445,221065,10.13684744044602,50.68423720223011,212.87379624936645,101.36847440446022,0.0,0.0,0.0,30.410542321338063,0.0,0.0,121.64216928535225,50.68423720223011,70.95793208312215,0.0,10.136847440446019
446,221070,0.0,13.904338153503893,1070.6340378197997,55.61735261401557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.808676307007786,444.9388209121246,0.0,6.9521690767519475
447,221080,8.026970621287527,16.053941242575053,184.6203242896131,40.134853106437625,0.0,16.053941242575053,0.0,16.053941242575053,0.0,0.0,40.134853106437625,72.24273559158773,64.21576497030021,16.053941242575053,24.080911863862575
448,221100,14.396469324899991,57.46787345267455,108.20952763060075,23.600769385081954,0.3540115407762293,12.272400080242615,2.714088479284425,19.470634742692614,2.006065397731966,0.0,69.50426583906635,106.67547762057043,31.15301558830818,63.36806579894505,8.260269284778683
449,221110,2.2889056741971663,16.022339719380163,86.97841561949232,9.155622696788665,0.0,27.466868090365995,2.2889056741971663,48.06701915814049,4.577811348394333,0.0,178.53464258737898,59.511547529126325,148.7788688228158,32.044679438760326,4.5778113483943335
450,221130,19.437290441712424,38.87458088342485,170.07629136498372,38.87458088342485,0.0,53.45254871470917,0.0,9.718645220856212,0.0,0.0,276.98138879440205,63.17119393556538,87.46780698770591,9.718645220856212,4.859322610428106
451,221135,0.0,0.0,676.0909649661954,0.0,0.0,0.0,0.0,102.43802499487809,0.0,0.0,143.41323499282933,102.43802499487809,1065.3554599467323,0.0,20.48760499897562
452,221160,0.0,0.0,101.79843909060061,0.0,0.0,33.93281303020021,0.0,0.0,0.0,0.0,67.86562606040042,67.86562606040042,169.664065151001,0.0,67.86562606040042
453,230015,6.090875867949811,12.181751735899622,85.27226215129735,0.0,0.0,12.181751735899622,0.0,54.81788281154831,0.0,0.0,30.454379339749057,85.27226215129735,48.72700694359849,0.0,6.090875867949811
454,230020,1.6203516163007372,38.888438791217695,35.64773555861622,0.0,0.0,17.82386777930811,6.481406465202949,9.722109697804424,3.2407032326014744,0.0,37.26808717491696,48.61054848902212,48.61054848902212,3.2407032326014744,3.2407032326014744
455,230030,1.8741332133888076,20.615465347276885,56.22399640166423,35.60853105438735,0.0,11.244799280332845,0.0,1.8741332133888076,0.0,0.0,67.46879568199708,61.84639604183065,0.0,11.244799280332845,11.244799280332844
456,230060,0.0,80.93889113719142,40.46944556859571,13.489815189531905,0.0,0.0,80.93889113719142,13.489815189531905,0.0,0.0,0.0,53.95926075812762,13.489815189531905,0.0,13.489815189531903
457,230070,0.0,35.44632835115496,135.87759201276066,17.72316417557748,0.0,11.81544278371832,0.0,23.63088556743664,0.0,0.0,41.354049743014116,88.6158208778874,29.538606959295798,0.0,5.907721391859161
458,230075,4.704996706502305,9.40999341300461,32.934976945516134,2.3524983532511525,0.0,7.0574950597534585,0.0,4.704996706502305,2.3524983532511525,0.0,25.87748188576268,35.28747529876729,4.704996706502305,0.0,2.3524983532511525
459,230090,0.0,13.65747063643813,54.62988254575252,0.0,0.0,6.828735318219065,0.0,13.65747063643813,0.0,0.0,27.31494127287626,40.972411909314395,0.0,6.828735318219065,6.828735318219065
460,230100,10.199138172824396,35.69698360488538,72.66885948137383,1.2748922716030495,0.0,10.199138172824396,0.0,20.398276345648792,2.549784543206099,0.0,39.521660419694534,81.59310538259517,8.924245901221346,7.649353629618298,3.824676814809149
461,230110,6.831721047166202,15.029786303765645,56.020112586762856,4.099032628299722,0.0,16.396130513198887,2.732688418866481,5.465376837732962,2.732688418866481,1.3663442094332405,50.554735749029895,81.98065256599442,6.831721047166202,2.732688418866481,6.831721047166202
462,230120,22.898141434186925,34.34721215128039,80.14349501965424,3.816356905697821,0.0,30.53085524558257,0.0,103.04163645384115,3.816356905697821,0.0,206.0832729076823,95.40892264244552,0.0,0.0,3.8163569056978215
463,230140,26.548672566371682,35.39823008849557,61.94690265486725,0.0,0.0,8.849557522123893,0.0,26.548672566371682,0.0,0.0,44.24778761061947,70.79646017699115,8.849557522123893,8.849557522123893,17.69911504424779
464,230150,0.0,64.31695394906097,128.63390789812195,0.0,0.0,0.0,0.0,25.72678157962439,0.0,12.863390789812195,51.45356315924878,38.59017236943659,25.72678157962439,0.0,12.863390789812195
465,230160,0.0,215.60087965158897,68.99228148850847,47.432193523349575,0.0,25.872105558190675,0.0,47.432193523349575,0.0,0.0,94.86438704669915,51.74421111638135,21.560087965158896,0.0,8.624035186063558
466,230190,8.425593583067927,79.20057968083852,80.8856983974521,26.961899465817364,0.0,33.70237433227171,170.19699037797213,58.97915508147549,5.055356149840756,0.0,90.99641069713361,192.10353369394875,101.10712299681512,0.0,6.740474866454341
467,230195,0.0,19.19846412287017,76.79385649148068,4.799616030717543,0.0,9.599232061435085,0.0,43.196544276457885,0.0,0.0,67.1946244300456,62.39500839932805,4.799616030717543,23.99808015358771,14.398848092152624
468,230205,6.732193348592971,20.196580045778916,47.1253534401508,0.0,0.0,13.464386697185942,0.0,6.732193348592971,6.732193348592971,0.0,20.196580045778916,33.66096674296486,6.732193348592971,0.0,6.732193348592972
469,230210,17.067759003242877,17.067759003242877,68.2710360129715,0.0,0.0,11.378506002161917,0.0,42.66939750810718,0.0,0.0,125.16356602378107,54.0479035102691,8.533879501621438,14.223132502702395,19.91238550378335
470,230220,0.0,24.659041332346973,66.38972666401108,3.7936986665149184,0.0,3.7936986665149184,3.7936986665149184,26.55589066560443,1.8968493332574592,0.0,58.802329330981244,58.802329330981244,0.0,9.484246666287298,11.381095999544756
471,230230,3.101448376391775,24.8115870111342,52.72462239866017,0.0,0.0,12.4057935055671,0.0,6.20289675278355,0.0,0.0,68.23186428061905,31.014483763917752,0.0,3.101448376391775,3.101448376391775
472,230240,7.414959681156734,94.54073593474835,87.12577625359162,42.63601816665122,1.8537399202891836,14.829919362313468,16.68365928260265,11.122439521735101,1.8537399202891836,5.561219760867551,57.46593752896469,46.343498007229584,59.319677449253874,9.268699601445917,22.244879043470203
473,230250,0.0,53.66246310705661,392.1487688592598,45.40669955212483,0.0,61.9182266619884,37.150935997193045,82.55763554931787,6.19182266619884,0.0,224.96955687189117,66.0461084394543,319.91083775360676,2.063940888732947,8.255763554931788
474,230260,0.0,38.256766665603976,43.03886249880448,0.0,1.5940319444001656,30.286606943603154,0.0,47.82095833200497,1.5940319444001656,0.0,41.44483055440431,43.03886249880448,36.66273472120381,1.5940319444001656,6.3761277776006615
475,230270,7.3618728604557,62.575919313873456,47.85217359296205,25.76655501159495,0.0,3.68093643022785,0.0,22.0856185813671,0.0,3.68093643022785,73.61872860455699,40.49030073250635,7.3618728604557,0.0,11.04280929068355
476,230280,2.5886281565084586,103.54512626033835,67.30433206921991,6.471570391271147,0.0,9.060198547779605,1.2943140782542293,9.060198547779605,0.0,0.0,62.127075756203,78.95315877350798,3.8829422347626874,24.591967486830352,5.177256313016917
477,230290,5.675046819136258,28.375234095681286,79.45065546790761,0.0,0.0,45.40037455309007,5.675046819136258,11.350093638272517,11.350093638272517,0.0,96.47579592531639,102.15084274445263,0.0,0.0,5.675046819136258
478,230310,0.0,16.08320377419182,42.88854339784485,5.361067924730606,0.0,10.722135849461212,0.0,21.444271698922424,5.361067924730606,5.361067924730606,5.361067924730606,85.7770867956897,16.08320377419182,0.0,5.361067924730607
479,230320,11.16237535347522,37.2079178449174,37.2079178449174,70.69504390534306,0.0,33.48712606042566,29.766334275933918,70.69504390534306,3.7207917844917398,0.0,104.18216996576871,74.4158356898348,52.091084982884354,7.4415835689834795,7.441583568983479
480,230330,0.0,21.268676556601264,63.8060296698038,69.12319880895411,0.0,10.634338278300632,10.634338278300632,37.22018397405221,5.317169139150316,0.0,37.22018397405221,42.53735311320253,10.634338278300632,0.0,10.634338278300632
481,230340,0.0,39.88831272437176,17.094991167587896,0.0,0.0,11.396660778391931,0.0,11.396660778391931,0.0,0.0,11.396660778391931,68.37996467035158,68.37996467035158,0.0,5.698330389195966
482,230350,7.0847620936888935,32.58990563096891,94.93581205543119,0.0,0.0,18.420381443591122,1.4169524187377787,17.003429024853347,0.0,0.0,65.17981126193781,77.93238303057782,14.169524187377787,5.667809674951115,5.667809674951115
483,230360,0.0,9.867285016527703,19.734570033055405,0.0,0.0,4.933642508263851,0.0,0.0,0.0,4.933642508263851,14.800927524791552,44.40278257437466,0.0,0.0,4.933642508263851
484,230370,6.42163924905909,31.27059112585296,78.73488122759406,1.3960085324041502,0.55840341296166,23.45294334438972,1.11680682592332,15.07689214996482,1.11680682592332,0.27920170648083,20.38172457310059,64.77479590355256,113.07669112473614,23.73214505087055,4.746429010174111
485,230380,7.987858455148174,39.93929227574087,211.67824906142664,35.94536304816679,0.0,11.981787682722263,15.975716910296349,55.91500918603722,3.993929227574087,0.0,159.75716910296347,79.87858455148174,7.987858455148174,3.993929227574087,11.981787682722265
486,230390,7.733353955610548,15.466707911221096,46.40012373366329,7.733353955610548,0.0,30.933415822442193,0.0,7.733353955610548,0.0,0.0,23.200061866831646,46.40012373366329,15.466707911221096,0.0,15.466707911221096
487,230395,10.419922892570595,31.259768677711783,83.35938314056476,0.0,0.0,26.049807231426488,0.0,0.0,0.0,0.0,10.419922892570595,52.099614462852976,5.2099614462852974,10.419922892570595,5.2099614462852974
488,230410,5.379959650302623,51.10961667787492,67.24949562878278,59.17955615332885,0.0,24.209818426361803,1.3449899125756557,40.34969737726967,0.0,0.0,84.73436449226631,112.97915265635508,82.044384667115,22.864828513786144,9.41492938802959
489,230420,7.712359827860129,97.17573383103762,53.21528281223488,57.071462726164945,0.0,20.823371535222346,23.9083154663664,22.365843500794373,11.568539741790193,0.0,144.9923647637704,65.55505853681109,5.39865187950209,2.3137079483580383,5.39865187950209
490,230423,0.0,22.469385462307606,16.852039096730707,16.852039096730707,0.0,5.617346365576902,0.0,56.17346365576902,0.0,0.0,39.32142455903831,56.17346365576902,28.08673182788451,16.852039096730707,16.852039096730707
491,230425,0.0,29.371040154407755,37.76276591280997,0.0,0.0,8.391725758402215,0.0,16.78345151680443,0.0,0.0,12.587588637603323,46.154491671212185,4.1958628792011075,8.391725758402215,8.391725758402215
492,230427,0.0,28.034763106251752,70.08690776562939,0.0,0.0,14.017381553125876,0.0,0.0,0.0,0.0,42.052144659377625,84.10428931875525,42.052144659377625,0.0,28.03476310625175
493,230428,9.631498853851635,28.894496561554906,71.2730915185021,1.926299770770327,0.0,17.336697936932943,0.0,7.705199083081308,0.0,0.0,19.26299770770327,119.43058578776028,3.852599541540654,26.96819679078458,3.8525995415406538
494,230430,0.0,69.18941934110383,42.57810420991005,47.90036723614881,5.3222630262387565,31.93357815743254,143.70110170844643,0.0,15.96678907871627,0.0,58.54489328862633,117.08978657725265,5.3222630262387565,0.0,10.644526052477511
495,230435,4.201504138481576,37.81353724633419,54.61955380026049,0.0,4.201504138481576,0.0,0.0,29.410528969371033,0.0,0.0,8.403008276963153,58.821057938742065,29.410528969371033,0.0,16.806016553926305
496,230440,10.537545081533777,51.653130072391015,120.85606249875465,2.184145707808819,0.881321952273734,36.82393026674167,1.5327338300412767,56.97938013178445,1.5710521757923084,0.6514118777675426,29.275216153788385,125.22435391437229,74.6824558687612,44.94741956596044,5.632796825401691
497,230445,6.205398696866273,31.026993484331367,37.23239218119764,6.205398696866273,0.0,6.205398696866273,0.0,12.410797393732546,6.205398696866273,6.205398696866273,37.23239218119764,74.46478436239528,6.205398696866273,12.410797393732546,6.205398696866273
498,230460,0.0,58.436815193571945,102.26442658875091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.65522279035793,0.0,0.0,29.21840759678597
499,230465,0.0,26.143790849673206,91.50326797385621,0.0,0.0,6.535947712418301,0.0,0.0,6.535947712418301,0.0,32.6797385620915,52.28758169934641,0.0,0.0,6.535947712418301
500,230470,1.8468584937022126,16.621726443319915,16.621726443319915,1.8468584937022126,0.0,5.540575481106638,0.0,22.16230192442655,0.0,0.0,25.856018911830972,25.856018911830972,12.928009455915486,3.693716987404425,11.081150962213275
501,230500,0.0,40.71143227907687,48.34482583140378,2.544464517442304,0.0,2.544464517442304,0.0,15.266787104653824,2.544464517442304,0.0,63.61161293605761,83.96732907559604,12.72232258721152,7.633393552326912,7.633393552326912
502,230520,0.0,9.932459276916964,69.52721493841875,0.0,0.0,9.932459276916964,0.0,9.932459276916964,0.0,0.0,49.66229638458483,64.56098529996027,9.932459276916964,0.0,9.932459276916964
503,230523,3.0924806333400334,20.10112411671022,58.75713203346064,1.5462403166700167,0.0,10.823682216690118,0.0,23.193604750050252,1.5462403166700167,0.0,7.731201583350084,83.49697710018091,13.916162850030151,15.462403166700168,3.092480633340033
504,230526,15.14807240778611,7.574036203893055,45.44421722335833,0.0,0.0,30.29614481557222,0.0,15.14807240778611,0.0,0.0,7.574036203893055,53.01825342725139,15.14807240778611,0.0,22.722108611679165
505,230530,4.042200573992481,20.21100286996241,44.464206313917295,0.0,0.0,4.042200573992481,0.0,64.6752091838797,16.168802295969925,4.042200573992481,28.29540401794737,40.42200573992482,20.21100286996241,4.042200573992481,8.084401147984963
506,230533,8.168599901976801,0.0,32.674399607907205,0.0,0.0,8.168599901976801,0.0,0.0,8.168599901976801,0.0,16.337199803953602,40.842999509884,0.0,0.0,8.168599901976801
507,230540,2.9697824634345533,26.72804217091098,40.09206325636647,4.45467369515183,0.0,10.394238622020938,5.939564926869107,19.303586012324597,0.0,0.0,25.243150939193708,63.85032296384289,4.45467369515183,2.9697824634345533,13.364021085455489
508,230550,4.901336104222011,27.44748218364326,117.63206650132825,24.506680521110056,0.0,16.664542754354837,0.9802672208444022,50.97389548390891,2.9408016625332065,0.0,64.69763657573054,85.283248213463,37.25015439208728,11.763206650132826,10.782939429288422
509,230580,12.05254911413764,24.10509822827528,31.336627696757862,7.231529468482584,2.410509822827528,7.231529468482584,0.0,33.747137519585394,0.0,0.0,21.69458840544775,62.673255393515724,12.05254911413764,0.0,9.642039291310114
510,230590,0.0,18.441921121268802,44.78752272308138,68.49856416471269,0.0,26.345601601812575,2.634560160181258,47.42208288326264,2.634560160181258,0.0,39.51840240271886,89.57504544616276,21.076481281450064,0.0,7.903680480543772
511,230600,0.0,21.27961412966378,85.11845651865512,0.0,0.0,14.186409419775854,0.0,14.186409419775854,0.0,0.0,14.186409419775854,49.65243296921549,0.0,0.0,21.27961412966378
512,230625,0.0,7.705545424190276,128.4257570698379,5.137030282793517,0.0,7.705545424190276,2.5685151413967584,30.822181696761103,5.137030282793517,0.0,64.21287853491896,92.4665450902833,7.705545424190276,43.66475740374489,5.137030282793517
513,230630,3.8806317668516432,25.224106484535685,58.209476502774656,17.462842950832396,0.0,11.64189530055493,1.9403158834258216,1.9403158834258216,0.0,1.9403158834258216,64.03042415305211,64.03042415305211,25.224106484535685,5.820947650277465,7.7612635337032865
514,230640,4.753077617757498,15.843592059191659,41.9855189568579,1.5843592059191658,0.0,8.713975632555412,3.1687184118383316,23.76538808878749,1.5843592059191658,0.0,39.60898014797915,57.82911101604956,6.337436823676663,7.921796029595829,3.9608980147979143
515,230655,0.0,19.59727597863897,22.04693547596884,0.0,0.0,0.0,0.0,17.1476164813091,2.449659497329871,0.0,41.644211454607806,34.2952329626182,2.449659497329871,0.0,4.899318994659742
516,230660,4.881859011911736,63.46416715485257,97.63718023823472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.700449131029096,39.05487209529389,4.881859011911736,14.645577035735208,14.645577035735206
517,230670,5.562663403237471,27.813317016187348,61.18929743561217,0.0,0.0,5.562663403237471,5.562663403237471,22.250653612949883,0.0,0.0,38.93864382266229,77.87728764532459,0.0,0.0,5.5626634032374715
518,230690,0.0,20.28809089064719,86.94896095991653,28.982986986638842,0.0,5.796597397327768,0.0,23.186389589311073,0.0,0.0,26.08468828797496,81.15236356258876,11.593194794655536,2.898298698663884,5.796597397327767
519,230700,0.0,14.877852828279822,80.34040527271104,0.0,0.0,8.926711696967894,11.902282262623858,86.29154640402298,2.9755705656559646,0.0,35.70684678787158,83.31597583836701,38.68241735352753,5.951141131311929,11.902282262623858
520,230710,14.774322227967792,48.01654724089532,140.35606116569403,88.64593336780675,0.0,18.46790278495974,36.93580556991948,66.48445002585507,0.0,0.0,129.2753194947182,73.87161113983896,88.64593336780675,0.0,7.387161113983897
521,230730,4.100682950105872,60.39187617428648,39.142882705556055,20.503414750529362,0.7455787182010677,20.13062539142883,21.621782827830963,19.757836032328296,1.4911574364021354,0.7455787182010677,58.15514001968327,69.3388207926993,29.450359368942173,0.37278935910053385,4.4734723092064055
522,230740,8.149959250203748,12.224938875305622,28.524857375713122,4.074979625101874,0.0,12.224938875305622,4.074979625101874,69.27465362673188,0.0,0.0,69.27465362673188,73.34963325183375,8.149959250203748,0.0,8.149959250203747
523,230750,6.377754392678338,22.322140374374182,47.833157945087535,60.58866673044421,0.0,25.511017570713353,0.0,105.23294747919257,0.0,0.0,92.47743869383591,76.53305271214005,124.3662106572276,0.0,19.13326317803501
524,230760,6.831534362617844,18.786719497199073,49.52862412897937,3.415767181308922,0.0,22.202486678507995,1.707883590654461,3.415767181308922,3.415767181308922,0.0,13.663068725235687,97.34936466730427,58.06804208225168,5.123650771963383,1.7078835906544612
525,230763,0.0,30.58727569331158,66.27243066884176,20.39151712887439,0.0,15.29363784665579,0.0,0.0,0.0,0.0,71.37030995106036,76.46818923327896,15.29363784665579,10.195758564437195,20.39151712887439
526,230765,7.168844203093356,30.46758786314676,91.40276358944028,1.792211050773339,0.0,10.753266304640036,1.3441582880800045,31.811746151226767,4.928580389626682,0.8961055253866695,66.31180887861355,72.58454755632023,24.194849185440077,13.889635643493376,5.376633152320019
527,230770,5.597402805098434,19.99072430392298,64.76994674471045,2.3988869164707576,0.7996289721569192,21.58998224823682,0.7996289721569192,11.994434582353787,3.1985158886276768,0.0,51.17625421804283,59.97217291176894,3.998144860784596,7.196660749412272,3.9981448607845964
528,230780,3.739995512005385,22.439973072032313,44.879946144064625,0.0,0.0,3.739995512005385,0.0,14.95998204802154,0.0,0.0,22.439973072032313,41.13995063205924,7.47999102401077,11.219986536016156,11.219986536016156
529,230800,2.639079489074211,44.86435131426158,44.86435131426158,0.0,0.0,5.278158978148422,0.0,15.834476934445266,2.639079489074211,0.0,36.94711284703895,50.14251029241,7.917238467222633,0.0,5.278158978148421
530,230810,2.158195748354376,23.740153231898134,58.27128520556814,12.949174490126255,0.0,8.632782993417504,19.423761735189384,56.11308945721377,4.316391496708752,0.0,25.89834898025251,56.11308945721377,10.790978741771879,0.0,8.632782993417504
531,230830,0.0,28.276544606249118,159.05556341015128,24.74197653046798,0.0,14.138272303124559,24.74197653046798,21.20740845468684,3.5345680757811397,0.0,63.62222536406051,60.08765728827937,45.949384985154815,3.5345680757811397,3.53456807578114
532,230835,0.0,0.0,30.413625304136254,0.0,0.0,7.603406326034063,0.0,7.603406326034063,0.0,0.0,15.206812652068127,83.63746958637469,0.0,60.82725060827251,7.603406326034062
533,230837,0.0,29.61427408010661,51.82497964018657,0.0,0.0,0.0,0.0,22.21070556007996,0.0,0.0,14.807137040053306,59.22854816021322,7.403568520026653,0.0,22.210705560079962
534,230840,2.8307761988337203,59.44630017550813,36.80009058483836,336.86236766121266,0.0,39.63086678367208,175.50812432769067,107.56949555568137,5.661552397667441,2.8307761988337203,189.66200532185925,82.09250976617788,362.3393534507162,0.0,11.32310479533488
535,230870,8.100839246945984,29.163021289005545,53.46553902984349,11.341174945724378,0.0,17.821846343281162,0.0,30.78318913839474,3.2403356987783933,0.0,48.6050354816759,92.34956741518421,6.480671397556787,0.0,4.86050354816759
536,230890,0.0,13.594960801196356,86.10141840757693,0.0,0.0,13.594960801196356,0.0,4.531653600398785,0.0,0.0,36.25322880319028,40.784882403589066,4.531653600398785,0.0,4.531653600398785
537,230920,0.0,130.63357282821687,117.57021554539516,333.11561071195297,0.0,19.595035924232526,6.531678641410843,45.721750489875895,0.0,0.0,385.3690398432397,65.31678641410844,0.0,6.531678641410843,19.59503592423253
538,230930,9.388495962946736,34.42448519747136,87.6259623208362,306.6908681229267,0.0,37.553983851786946,3.1294986543155785,43.8129811604181,3.1294986543155785,0.0,112.66195155536084,43.8129811604181,68.84897039494273,0.0,15.647493271577892
539,230945,7.9173429397094335,19.793357349273585,87.09077233680377,0.0,0.0,15.834685879418867,0.0,15.834685879418867,3.9586714698547167,0.0,27.710700288983016,51.46272910811131,15.834685879418867,3.9586714698547167,3.9586714698547167
540,230950,0.0,28.1135788585887,37.484771811451594,14.05678942929435,0.0,121.8255083872177,0.0,93.71192952862899,4.685596476431449,0.0,51.54156124074595,65.59835067004029,9.371192952862899,4.685596476431449,14.05678942929435
