,MUNCOD,OSTEOPOROSE,INSUFICIENCIA_RENAL,INSUFICIENCIA_CARDIACA,HIPERTENSAO_ESSENCIAL,ESCLEROSE_MULTIPLA,EPILEPSIA,ENXAQUECA,DPOC,DORSOPATIAS,DOENCA_DE_PARKINSON,DIABETES_MELLITUS,CANCER,ASMA,AIDS,RATE
14,110012,8.434353890154043,59.04047723107829,143.3840161326187,161.7862428020457,0.0,24.536302225902666,3.8337972227972914,21.469264447664834,3.8337972227972914,1.5335188891189167,202.424493363697,50.60612334092425,36.03769389429455,9.2011133347135,0.7667594445594583
15,110120,9.239582370876835,64.67707659613787,120.11457082139889,277.18747112630507,0.0,27.71874711263051,0.0,73.91665896701468,18.47916474175367,0.0,258.70830638455146,83.15624133789153,9.239582370876835,0.0,18.47916474175367
16,110033,14.492753623188406,39.85507246376812,36.231884057971016,61.59420289855072,0.0,21.73913043478261,3.6231884057971016,65.21739130434783,7.246376811594203,0.0,141.30434782608697,50.72463768115942,97.82608695652175,0.0,10.869565217391305
17,110018,7.99744081893794,53.31627212625293,167.94625719769672,167.94625719769672,0.0,98.63510343356792,21.326508850501174,186.60695244188526,21.326508850501174,0.0,141.28812113457025,79.97440818937939,61.31371294519087,2.6658136063126467,2.6658136063126467
18,110146,0.0,82.50825082508251,123.76237623762377,247.52475247524754,0.0,0.0,0.0,0.0,82.50825082508251,0.0,82.50825082508251,0.0,0.0,0.0,41.254125412541256
19,110020,8.155179135471448,25.85788506368996,44.35621822463739,3.381415739097918,0.0,38.38901397917048,4.37594978000907,30.63164846006349,3.5803225472801485,0.0,23.272096557320964,79.96053688925664,20.288494434587506,60.46766968739806,8.155179135471448
20,110028,7.112122612993848,44.45076633121155,199.13943316382773,336.04779346395935,3.556061306496924,124.46214572739234,1.778030653248462,142.24245225987696,32.00455175847232,1.778030653248462,197.36140251057927,80.0113793961808,88.9015326624231,12.446214572739233,8.890153266242312
21,110029,0.0,70.32348804500704,222.6910454758556,773.5583684950774,0.0,35.16174402250352,0.0,339.89685888420064,11.720581340834507,0.0,609.4702297233943,35.16174402250352,93.76465072667605,0.0,23.44116268166901
22,110148,0.0,16.385384237260364,49.1561527117811,81.92692118630183,0.0,49.1561527117811,0.0,49.1561527117811,0.0,0.0,81.92692118630183,49.1561527117811,0.0,0.0,32.77076847452073
23,110032,8.356662349057785,50.13997409434672,142.06325993398238,171.31157815568463,0.0,16.71332469811557,4.178331174528893,142.06325993398238,29.248318221702252,0.0,259.0565328207914,45.96164291981782,37.60498057076004,0.0,4.178331174528894
24,110150,23.845481281297193,7.948493760432397,143.07288768778318,143.07288768778318,0.0,63.58795008345918,0.0,15.896987520864794,0.0,0.0,206.66083777124237,103.33041888562119,7.948493760432397,0.0,15.896987520864794
25,110160,0.0,44.064510443288974,61.69031462060457,35.25160835463118,0.0,17.62580417731559,0.0,17.62580417731559,0.0,0.0,35.25160835463118,88.12902088657795,0.0,0.0,17.62580417731559
26,110030,4.357251010337578,84.96639470158277,179.7366041764251,92.59158396967354,0.0,81.69845644382958,2.178625505168789,65.35876515506368,78.43051818607641,0.0,163.39691288765917,42.483197350791386,42.483197350791386,4.357251010337578,4.357251010337578
27,120010,8.3860958530756,41.930479265378004,109.01924608998281,20.965239632689002,0.0,4.1930479265378,0.0,75.4748626776804,12.5791437796134,0.0,100.6331502369072,29.3513354857646,20.965239632689002,0.0,4.1930479265378
28,120013,0.0,0.0,53.53892279687332,0.0,0.0,0.0,10.707784559374666,10.707784559374666,0.0,0.0,0.0,32.123353678124,0.0,0.0,10.707784559374666
29,120020,3.680123652154712,55.20185478232069,4.906831536206283,12.267078840515707,0.0,9.813663072412567,1.2267078840515708,4.906831536206283,7.360247304309424,0.0,93.22979918791938,23.307449796979846,49.068315362062826,3.680123652154712,2.4534157681031417
30,120025,0.0,29.884645269260655,83.67700675392983,29.884645269260655,0.0,0.0,5.97692905385213,65.74621959237344,41.838503376964916,0.0,125.51551013089475,53.79236148466917,0.0,0.0,5.97692905385213
31,120030,3.087849312953528,12.351397251814111,9.263547938860583,0.0,0.0,0.0,0.0,9.263547938860583,3.087849312953528,0.0,18.527095877721166,21.614945190674696,0.0,0.0,18.52709587772117
32,120032,0.0,13.317352510320948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.634705020641896,0.0,0.0,13.317352510320948
33,120034,0.0,46.29093854877908,23.14546927438954,185.16375419511633,0.0,23.14546927438954,0.0,254.60016201828492,150.44555028353201,0.0,23.14546927438954,46.29093854877908,92.58187709755816,23.14546927438954,23.145469274389537
34,120038,11.013822347045542,60.57602290875048,27.534555867613854,66.08293408227325,0.0,5.506911173522771,0.0,49.56220056170494,22.027644694091084,0.0,66.08293408227325,55.06911173522771,33.04146704113663,5.506911173522771,5.506911173522772
35,120080,0.0,89.51482962344095,23.87062123291759,0.0,0.0,0.0,5.967655308229397,41.773587157605775,11.935310616458795,0.0,35.80593184937638,23.87062123291759,11.935310616458795,11.935310616458795,11.935310616458795
36,120040,8.096073404398867,121.98083929294292,63.41924166779113,2.9685602482795845,0.5397382269599245,11.874240993118338,7.826204290918904,38.86115234111456,4.317905815679396,0.5397382269599245,40.21049790851437,70.97557684523007,5.937120496559169,13.493455673998112,4.587774929159358
37,120050,2.3952095808383236,14.371257485029941,88.62275449101797,21.556886227544908,0.0,14.371257485029941,2.3952095808383236,301.79640718562877,7.185628742514971,2.3952095808383236,117.36526946107784,31.137724550898202,31.137724550898202,9.580838323353294,4.790419161676646
38,120045,0.0,75.53583231045226,70.814842791049,47.20989519403267,0.0,14.162968558209801,23.604947597016334,160.51364365971108,28.325937116419603,0.0,84.97781134925881,23.604947597016334,51.930884713435944,4.7209895194032665,4.7209895194032665
39,120060,2.5760581158710942,36.06481362219532,51.52116231742188,77.28174347613283,0.0,12.88029057935547,15.456348695226565,97.89020840310157,2.5760581158710942,0.0,28.336639274582037,38.640871738066416,133.9550220252969,5.1521162317421885,2.5760581158710942
40,130006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.43827786484742
41,130008,0.0,0.0,32.467532467532465,8.116883116883116,0.0,0.0,0.0,24.350649350649352,8.116883116883116,0.0,24.350649350649352,16.233766233766232,16.233766233766232,0.0,8.116883116883116
42,130014,4.843084075939559,9.686168151879118,101.70476559473072,125.92018597442852,0.0,19.372336303758235,0.0,121.07710189848896,0.0,0.0,92.01859744285161,19.372336303758235,72.64626113909337,19.372336303758235,9.686168151879118
43,130030,0.0,10.801177328328787,5.400588664164394,0.0,0.0,2.700294332082197,0.0,13.501471660410985,2.700294332082197,0.0,35.10382631706856,5.400588664164394,10.801177328328787,0.0,5.4005886641643945
44,130040,0.0,3.6452447781868553,21.871468669121132,3.6452447781868553,0.0,10.935734334560566,0.0,3.6452447781868553,0.0,3.6452447781868553,61.969161229176535,3.6452447781868553,3.6452447781868553,0.0,7.290489556373711
45,130050,3.2617913758236026,3.2617913758236026,42.40328788570683,26.09433100658882,3.2617913758236026,3.2617913758236026,0.0,22.83253963076522,0.0,0.0,120.68628090547328,3.2617913758236026,29.35612238241242,6.523582751647205,16.308956879118007
46,130060,0.0,12.663357309289838,0.0,12.663357309289838,0.0,0.0,0.0,2.532671461857968,0.0,0.0,12.663357309289838,2.532671461857968,0.0,2.532671461857968,17.728700233005775
47,130063,0.0,0.0,11.006548896593474,16.50982334489021,0.0,0.0,0.0,5.503274448296737,11.006548896593474,0.0,110.06548896593472,5.503274448296737,5.503274448296737,5.503274448296737,5.503274448296738
48,130080,0.0,12.725236689402424,40.720757406087756,27.99552071668533,0.0,20.360378703043878,0.0,48.355899419729205,0.0,0.0,119.61722488038276,7.635142013641453,25.450473378804848,12.725236689402424,2.5450473378804848
49,130120,1.2036881003394402,9.629504802715521,38.518019210862086,13.24056910373384,0.0,3.6110643010183203,2.4073762006788804,19.259009605431043,1.2036881003394402,0.0,51.758588314595926,10.833192903054961,24.0737620067888,1.2036881003394402,3.61106430101832
50,130130,0.0,0.0,29.876386451058742,0.0,0.0,3.734548306382343,3.734548306382343,78.42551443402921,3.734548306382343,0.0,44.81457967658812,11.20364491914703,29.876386451058742,3.734548306382343,7.4690966127646865
51,130140,0.0,5.878030859662013,14.695077149155033,49.96326230712711,0.0,5.878030859662013,0.0,5.878030859662013,0.0,0.0,35.26818515797208,8.81704628949302,29.390154298310065,0.0,32.329169728141075
52,130160,0.0,14.46340757882557,19.284543438434095,250.69906469964323,0.0,33.747951017259666,0.0,9.642271719217048,0.0,0.0,221.7722495419921,4.821135859608524,125.34953234982162,4.821135859608524,4.821135859608523
53,130170,0.0,31.18786791937936,85.76663677829325,9.74620872480605,0.0,19.4924174496121,3.89848348992242,50.68028536899146,0.0,0.0,25.34014268449573,29.23862617441815,13.644692214728469,9.74620872480605,3.8984834899224197
54,130185,2.174669450243563,15.222686151704941,32.620041753653446,2.174669450243563,0.0,6.524008350730688,0.0,0.0,0.0,0.0,82.6374391092554,13.048016701461377,65.24008350730689,32.620041753653446,4.349338900487127
55,130190,0.0,11.325961162249541,58.689071477111256,26.77045365622619,0.0,0.0,1.0296328329317765,30.888984987953297,0.0,0.0,68.98539980642903,9.266695496385989,9.266695496385989,27.800086489157966,11.32596116224954
56,130200,0.0,0.0,11.169440411035406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.338880822070813,11.169440411035406,0.0,0.0,11.169440411035406
57,130220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.576905591756327,0.0,0.0,90.92286710107592,7.576905591756327,15.153811183512653,0.0,7.5769055917563275
58,130230,0.0,6.029544769369913,24.118179077479653,265.29996985227615,0.0,6.029544769369913,0.0,0.0,0.0,0.0,66.32499246306904,12.059089538739826,211.03406692794695,0.0,12.059089538739824
59,130250,1.0618529333687283,8.494823466949827,35.04114680116804,11.680382267056013,0.0,1.0618529333687283,1.0618529333687283,7.4329705335810985,1.0618529333687283,0.0,69.02044066896735,18.051499867268383,21.23705866737457,14.865941067162197,8.494823466949828
60,130255,0.0,0.0,7.039031429275331,0.0,0.0,7.039031429275331,0.0,10.558547143912998,0.0,0.0,38.71467286101432,3.5195157146376657,14.078062858550663,0.0,3.5195157146376657
61,130260,1.9439075749704406,27.992269079574342,78.09648682443745,19.001696545336056,0.9719537874852203,15.113881395395175,0.6317699618653931,14.336318365406997,2.0411029537189624,0.4373792043683491,57.78265266599634,68.96012122207637,26.874522223966338,61.08729554344609,6.123308861156888
62,130270,1.8849075452849038,5.654722635854712,16.964167907564132,18.849075452849036,0.0,3.7698150905698076,0.0,11.309445271709423,0.0,0.0,73.51139426611125,5.654722635854712,3.7698150905698076,3.7698150905698076,1.884907545284904
63,130280,5.427997611681051,0.0,10.855995223362102,48.85197850512946,0.0,10.855995223362102,0.0,5.427997611681051,0.0,0.0,10.855995223362102,5.427997611681051,10.855995223362102,0.0,10.855995223362102
64,130290,0.0,10.00283413633863,36.677058499908306,1.6671390227231049,0.0,3.3342780454462098,1.6671390227231049,0.0,5.001417068169315,0.0,36.677058499908306,8.335695113615525,8.335695113615525,1.6671390227231049,3.3342780454462098
65,130300,0.0,19.648295510364477,19.648295510364477,58.944886531093424,0.0,4.912073877591119,0.0,0.0,0.0,0.0,58.944886531093424,0.0,4.912073877591119,0.0,4.912073877591119
66,130330,0.0,24.676125848241828,20.563438206868188,160.39481801357186,0.0,0.0,0.0,32.901501130989104,0.0,0.0,69.91568990335183,0.0,94.59181575159366,0.0,4.112687641373638
67,130340,3.585032489356935,13.443871835088506,33.16155052655165,49.29419672865785,0.0,6.2738068563746365,5.377548734035402,6.2738068563746365,3.585032489356935,0.0,85.1445216222272,1.7925162446784675,9.858839345731571,3.585032489356935,9.858839345731571
68,130356,0.0,3.2754667540124465,13.101867016049786,9.82640026203734,0.0,3.2754667540124465,0.0,3.2754667540124465,3.2754667540124465,0.0,22.928267278087127,13.101867016049786,32.754667540124466,13.101867016049786,6.550933508024893
69,130360,0.0,4.463488662738796,17.853954650955185,4.463488662738796,0.0,0.0,0.0,0.0,0.0,0.0,8.926977325477592,0.0,4.463488662738796,0.0,4.463488662738796
70,130380,0.0,2.320508655497285,4.64101731099457,0.0,0.0,11.602543277486424,0.0,0.0,0.0,0.0,6.9615259664918545,4.64101731099457,0.0,0.0,30.166612521464707
71,130390,0.0,2.737026494416466,30.107291438581125,19.15918546091526,0.0,5.474052988832932,8.211079483249398,2.737026494416466,2.737026494416466,0.0,38.31837092183052,0.0,16.422158966498795,0.0,27.370264944164663
72,130406,1.6385921216490793,26.21747394638527,39.3262109195779,8.192960608245395,0.0,19.66310545978895,0.0,11.470144851543553,3.2771842432981586,0.0,29.494658189683424,0.0,6.554368486596317,11.470144851543553,24.57888182473619
73,130410,0.0,0.0,33.054208902600266,38.56324371970031,0.0,16.527104451300133,0.0,11.018069634200089,22.036139268400177,0.0,49.5813133539004,0.0,5.509034817100044,0.0,16.527104451300133
74,130420,6.405739542630197,20.81865351354814,43.23874191275383,12.811479085260395,0.0,16.01434885657549,1.6014348856575493,9.608609313945296,16.01434885657549,0.0,48.04304656972648,9.608609313945296,9.608609313945296,6.405739542630197,3.202869771315098
75,130430,0.0,0.0,17.479461632581717,5.826487210860572,0.0,17.479461632581717,0.0,0.0,0.0,0.0,116.52974421721144,5.826487210860572,0.0,0.0,5.826487210860572
76,140005,12.363996043521265,18.5459940652819,43.27398615232443,6.1819980217606325,0.0,12.363996043521265,0.0,30.909990108803164,0.0,0.0,86.54797230464887,12.363996043521265,6.1819980217606325,0.0,18.5459940652819
77,140002,18.17190623296384,9.08595311648192,18.17190623296384,0.0,0.0,72.68762493185535,0.0,0.0,0.0,0.0,18.17190623296384,0.0,9.08595311648192,0.0,36.343812465927684
78,140010,19.020061487805336,53.63033730987733,92.60587314554401,21.514495781288,0.9354128600560001,31.492232955218668,12.472171467413334,12.160367180728,4.67706430028,2.1826300067973334,129.086974687728,44.27620870931734,24.94434293482667,36.16929725549867,8.106911453818666
79,140015,0.0,17.03722633955192,17.03722633955192,0.0,0.0,8.51861316977596,0.0,0.0,8.51861316977596,0.0,85.1861316977596,8.51861316977596,51.111679018655764,8.51861316977596,34.07445267910384
80,140017,24.769335562573534,49.53867112514707,43.346337234503686,0.0,0.0,6.192333890643384,0.0,12.384667781286767,0.0,0.0,37.1540033438603,18.57700167193015,6.192333890643384,24.769335562573534,30.96166945321692
81,140020,4.9355905434085185,19.742362173634074,54.29149597749371,24.677952717042594,0.0,14.806771630225557,0.0,19.742362173634074,4.9355905434085185,0.0,64.16267706431074,0.0,4.9355905434085185,0.0,14.806771630225553
82,140028,0.0,29.069767441860463,0.0,9.689922480620154,0.0,9.689922480620154,0.0,0.0,0.0,0.0,38.75968992248062,9.689922480620154,0.0,9.689922480620154,9.689922480620154
83,140045,0.0,8.397715821296607,50.386294927779645,25.193147463889822,0.0,0.0,8.397715821296607,8.397715821296607,0.0,0.0,201.54517971111858,8.397715821296607,16.795431642593215,16.795431642593215,8.397715821296607
84,140047,7.32922896511287,25.652301377895046,36.64614482556435,14.65845793022574,0.0,7.32922896511287,3.664614482556435,10.993843447669306,3.664614482556435,0.0,69.62767516857227,21.987686895338612,10.993843447669306,14.65845793022574,7.32922896511287
85,140050,26.609898882384247,13.304949441192123,13.304949441192123,79.82969664715273,0.0,13.304949441192123,0.0,0.0,0.0,0.0,93.13464608834487,13.304949441192123,106.43959552953699,13.304949441192123,13.304949441192123
86,140060,13.500742540839745,13.500742540839745,40.50222762251924,54.00297016335898,0.0,0.0,0.0,0.0,0.0,0.0,175.5096530309167,40.50222762251924,67.50371270419873,0.0,13.500742540839743
87,140070,0.0,0.0,42.158516020236085,10.539629005059021,0.0,21.079258010118043,0.0,0.0,0.0,0.0,21.079258010118043,10.539629005059021,0.0,0.0,10.53962900505902
88,150030,0.0,5.347879565752179,13.369698914380448,42.78303652601743,0.0,10.695759131504358,0.0,106.95759131504359,18.71757848013263,0.0,18.71757848013263,0.0,18.71757848013263,0.0,2.6739397828760896
89,150050,5.9930480642454755,20.975668224859163,41.951336449718326,17.979144192736424,0.0,5.9930480642454755,2.9965240321227378,20.975668224859163,2.9965240321227378,0.0,35.95828838547285,17.979144192736424,29.965240321227377,0.0,2.9965240321227378
90,150060,6.458637043051429,71.96766990828735,95.95689321104982,23.989223302762454,0.9226624347216328,20.29857356387592,5.535974608329796,39.67448469303021,2.767987304164898,0.9226624347216328,208.521710247089,19.375911129154286,19.375911129154286,0.9226624347216328,2.767987304164898
91,150070,3.6310820624546114,14.524328249818446,54.46623093681918,58.09731299927378,0.0,29.04865649963689,0.0,87.14596949891067,10.893246187363834,0.0,29.04865649963689,18.15541031227306,112.56354393609297,0.0,3.6310820624546114
92,150080,9.893075638499102,34.42790322197688,49.66323970526548,33.636457170896946,0.197861512769982,3.561507229859677,0.791446051079928,19.984012789768187,2.3743381532397843,0.197861512769982,49.66323970526548,35.615072298596765,23.545520019627862,16.818228585448473,1.7807536149298384
93,150085,3.9348390650822385,43.28322971590462,43.28322971590462,7.869678130164477,0.0,39.34839065082238,0.0,27.543873455575667,51.1529078460691,0.0,129.84968914771386,15.739356260328954,153.45872353820727,0.0,3.9348390650822394
94,150090,0.0,98.39816933638443,118.99313501144164,107.55148741418763,0.0,13.729977116704807,0.0,59.49656750572082,0.0,0.0,247.1395881006865,20.59496567505721,180.77803203661327,0.0,11.441647597254008
95,150095,0.0,20.344500203445,186.49125186491253,196.663501966635,0.0,3.3907500339075,0.0,71.20575071205751,3.3907500339075,0.0,213.6172521361725,27.12600027126,84.7687508476875,3.3907500339075,3.3907500339075
96,150120,6.856045889800489,6.856045889800489,36.56557807893594,50.27766985853692,0.0,29.709532189135455,0.0,31.994880819068946,0.0,0.0,47.99232122860342,15.997440409534473,18.28278903946797,0.0,4.570697259866994
97,150130,6.909715924304062,26.77514920667824,45.77686799851441,22.4565767539882,0.0,4.318572452690039,0.8637144905380078,26.77514920667824,1.7274289810760155,0.0,63.91487229981257,22.4565767539882,16.410575320222147,5.182286943228046,4.318572452690039
98,150140,7.8496152646535995,45.70837915169972,46.26410412618847,15.56029928568501,0.0,3.7511435777990654,1.1809155707885945,14.101521227652043,1.9450374107106263,0.13893124362218762,43.55494487555581,62.17173152092895,133.1655970118668,25.28548633923814,2.91755611606594
99,150145,0.0,46.959380136182205,93.91876027236441,41.089457619159425,0.0,41.089457619159425,0.0,76.30899272129608,23.479690068091102,0.0,211.3172106128199,52.82930265320498,52.82930265320498,29.349612585113878,5.8699225170227765
100,150170,5.759989467447831,95.45125403199263,86.39984201171745,27.15423606082549,0.0,16.45711276413666,3.291422552827332,25.508524784411822,1.645711276413666,0.0,78.17128562964913,18.102824040550324,28.799947337239157,5.759989467447831,4.937133829240998
101,150180,1.0180085716321732,30.540257148965196,47.84640286671214,9.162077144689558,0.0,14.252120002850424,3.0540257148965195,49.88242000997648,6.108051429793039,0.0,60.06250572629821,13.23411143121825,21.378180004275638,0.0,1.0180085716321732
102,150200,4.454541404962359,8.909082809924717,432.0905162813488,115.81807652902134,0.0,0.0,0.0,200.45436322330616,0.0,0.0,22.272707024811798,17.818165619849434,142.54532495879548,0.0,4.454541404962359
103,150210,5.34890118287129,12.990188586973133,22.159733471895347,48.14011064584161,0.0,8.405416144512028,0.7641287404101843,4.584772442461106,0.0,0.0,59.60204175199438,17.574961029434238,26.74450591435645,2.292386221230553,1.5282574808203686
104,150215,17.840152235965746,23.78686964795433,44.600380589914366,8.920076117982873,0.0,17.840152235965746,0.0,11.893434823977165,8.920076117982873,0.0,29.73358705994291,23.78686964795433,5.946717411988582,0.0,5.946717411988582
105,150220,10.549636037556704,46.719816737751124,60.28363450032402,60.28363450032402,0.0,9.042545175048604,9.042545175048604,31.648908112670114,0.0,0.0,60.28363450032402,31.648908112670114,27.127635525145813,4.521272587524302,1.5070908625081003
106,150230,3.7955705691458066,32.26234983773936,47.44463211432259,409.9216214677471,0.0,32.26234983773936,1.8977852845729033,7.591141138291613,1.8977852845729033,0.0,227.7342341487484,26.568993984020647,501.0153151272465,7.591141138291613,3.795570569145807
107,150240,10.011381359861737,52.69148084137757,55.32605488344644,18.968933102895924,0.0,5.269148084137757,1.5807444252413272,76.92956202841125,1.5807444252413272,0.0,37.41095139737807,26.345740420688784,34.249462546895415,1.5807444252413272,2.1076592336551028
108,150260,17.120356103406948,25.680534155110426,25.680534155110426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.680534155110426,51.36106831022085,8.560178051703474,0.0,8.560178051703474
109,150270,6.466214031684449,103.45942450695118,521.6079318892122,2.15540467722815,0.0,12.932428063368897,0.0,88.37159176635414,0.0,2.15540467722815,187.520206918849,21.554046772281495,387.97284190106694,0.0,10.777023386140748
110,150275,19.137535085480987,9.568767542740494,25.516713447307986,3.189589180913498,0.0,0.0,0.0,6.379178361826996,3.189589180913498,0.0,98.87726460831846,38.275070170961975,41.464659351875476,0.0,3.1895891809134977
111,150276,0.0,8.049585446349512,8.049585446349512,96.59502535619416,0.0,8.049585446349512,0.0,72.44626901714561,24.14875633904854,0.0,136.84295258794174,8.049585446349512,48.29751267809708,0.0,8.049585446349512
112,150277,5.646846236376983,39.52792365463888,67.76215483652379,39.52792365463888,0.0,16.940538709130948,16.940538709130948,146.81800214580156,5.646846236376983,0.0,400.92608278276583,28.234231181884915,248.46123440058727,0.0,5.646846236376983
113,150285,0.0,0.0,36.86771862557145,14.74708745022858,0.0,0.0,0.0,0.0,0.0,0.0,29.49417490045716,22.120631175342872,0.0,36.86771862557145,7.373543725114289
114,150290,0.0,31.746031746031747,26.455026455026456,42.32804232804233,0.0,2.6455026455026456,0.0,15.873015873015873,2.6455026455026456,0.0,97.88359788359789,13.227513227513228,15.873015873015873,2.6455026455026456,5.291005291005291
115,150293,3.5462250434412566,12.4117876520444,65.60516330366325,49.6471506081776,0.0,5.319337565161885,0.0,127.66410156388524,0.0,0.0,136.5296641724884,14.184900173765026,218.09284017163728,0.0,3.546225043441257
116,150304,10.383676859976118,46.726545869892526,83.06941487980895,10.383676859976118,0.0,67.49389958984476,129.79596074970146,384.19604381911637,25.959192149940293,0.0,275.1674367893671,20.767353719952236,5.191838429988059,5.191838429988059,15.575515289964178
117,150307,7.897022822395957,15.794045644791915,23.691068467187872,98.71278527994946,0.0,3.9485114111979787,0.0,11.845534233593936,0.0,0.0,75.02171681276158,15.794045644791915,71.07320540156361,0.0,3.948511411197978
118,150309,2.6333113890717574,2.6333113890717574,26.333113890717573,76.36603028308097,0.0,0.0,0.0,2.6333113890717574,0.0,0.0,92.16589861751152,13.166556945358787,55.29953917050691,7.899934167215274,10.533245556287028
119,150310,3.162255320494577,9.48676596148373,50.596085127913234,3.162255320494577,0.0,9.48676596148373,6.324510640989154,34.78480852544035,34.78480852544035,0.0,28.46029788445119,9.48676596148373,113.84119153780476,6.324510640989154,3.1622553204945767
120,150320,2.678595344601291,18.750167412209038,42.85752551362066,16.071572067607747,0.0,13.392976723006456,0.0,29.464548790614202,2.678595344601291,0.0,21.42876275681033,18.750167412209038,8.035786033803873,5.357190689202582,2.678595344601291
121,150330,9.943158278507864,26.515088742687634,24.857895696269658,101.08877583149662,0.0,19.88631655701573,0.0,23.20070264985168,0.0,0.0,69.60210794955505,18.22912351059775,483.9003695540494,6.628772185671909,1.6571930464179772
122,150340,0.0,18.09463494074007,45.236587351850176,63.33122229259025,0.0,9.047317470370036,0.0,27.141952411110104,0.0,0.0,144.75707952592057,18.09463494074007,72.37853976296029,0.0,9.047317470370038
123,150350,6.318316800404372,50.54653440323498,82.13811840525683,451.7596512289127,0.0,18.954950401213118,0.0,47.38737600303279,0.0,0.0,274.8467808175902,25.27326720161749,123.20717760788526,12.636633600808745,3.159158400202186
124,150360,12.189423643418728,45.71033866282023,199.09391950917254,16.252564857891635,1.0157853036182272,24.378847286837455,0.0,225.50433740324647,1.0157853036182272,0.0,159.4782926680617,26.41041789407391,238.70954635028338,15.236779554273408,10.157853036182274
125,150370,0.0,32.83437952679865,46.354418155480445,17.382906808305165,0.0,15.451472718493482,0.0,11.588604538870111,1.9314340898116853,0.0,30.902945436986965,11.588604538870111,3.8628681796233706,0.0,3.8628681796233706
