,2015,2016,2017,MUNCOD
2412,3,1,3,354090
2413,8,5,5,354100
2414,0,1,0,354105
2415,4,7,5,354120
2416,5,6,3,354130
2417,93,96,81,354140
2418,2,8,6,354150
2419,3,5,2,354160
2420,0,1,0,354165
2421,4,3,1,354170
2422,4,2,2,354180
2423,13,9,12,354220
2424,1,0,0,354230
2425,11,8,13,354240
2426,0,1,1,354250
2427,9,11,19,354260
2428,2,5,3,354270
2429,1,0,0,354280
2430,1,2,2,354290
2431,4,2,1,354300
2432,3,8,2,354310
2433,3,0,1,354320
2434,0,0,8,354323
2435,2,0,0,354325
2436,8,6,12,354330
2437,81,109,98,354340
2438,1,2,0,354370
2439,6,12,1,354380
2440,7,6,6,354390
2441,8,2,1,354400
2442,0,1,4,354410
2443,1,4,0,354420
2444,16,21,20,354425
2445,1,0,0,354430
2446,0,1,0,354440
2447,1,0,1,354450
2448,0,5,2,354470
2449,0,0,1,354480
2450,1,4,2,354490
2451,0,2,0,354500
2452,1,1,1,354510
2453,9,8,5,354520
2454,1,4,5,354530
2455,23,14,6,354540
2456,0,0,2,354550
2457,3,2,2,354560
2458,1,0,1,354570
2459,4,4,4,354580
2460,1,0,0,354600
2461,1,0,1,354620
2462,0,1,1,354625
2463,2,8,6,354630
2464,1,1,2,354640
2465,5,1,7,354650
2466,3,8,5,354660
2467,0,0,1,354670
2468,1,1,1,354680
2469,1,0,0,354700
2470,0,1,4,354710
2471,29,21,21,354750
2472,4,5,5,354760
2473,14,21,26,354730
2474,20,10,72,354770
2475,128,103,74,354780
2476,4,1,1,354790
2477,1,3,2,354800
2478,1,0,0,354805
2479,0,1,3,354810
2480,0,1,0,354820
2481,1,0,0,354830
2482,23,25,31,354850
2483,98,85,88,354870
2484,15,11,9,354880
2485,26,50,32,354890
2486,1,0,1,354900
2487,26,11,10,354910
2488,0,2,0,354920
2489,1,1,0,354925
2490,1,4,1,354930
2491,4,4,8,354940
2492,1,0,0,354950
2493,1,0,0,354960
2494,5,3,4,354970
2495,117,108,78,354980
2496,152,107,92,354990
2497,3,2,1,354995
2498,1,2,3,355010
2499,1,0,8,355020
2500,811,683,745,355030
2501,5,5,3,355040
2502,4,4,0,355060
2503,3,5,7,355070
2504,10,2,3,355080
2505,5,4,4,355090
2506,33,16,18,355100
2507,2,0,0,355110
2508,1,0,0,355120
2509,1,0,0,355130
2510,2,2,1,355140
2511,6,7,6,355160
2512,3,3,6,355150
2513,35,58,64,355170
2514,2,1,0,355180
2515,1,2,10,355190
2516,1,0,1,355200
2517,1,0,7,355210
2518,15,7,14,355220
2519,0,0,2,355230
2520,17,20,29,355240
2521,2,1,1,355255
2522,15,21,21,355250
2523,2,1,8,355260
2524,2,2,2,355270
2525,33,32,35,355280
2526,0,1,1,355290
2527,4,6,8,355300
2528,0,1,0,355310
2529,1,1,0,355320
2530,3,3,1,355330
2531,5,3,5,355340
2532,0,1,1,355360
2533,0,1,1,355365
2534,144,121,167,355370
2535,22,25,29,355380
2536,2,0,0,355385
2537,1,0,4,355390
2538,2,1,1,355395
2539,8,3,5,355400
2540,22,19,24,355410
2541,0,0,1,355420
2542,2,2,12,355430
2543,0,0,4,355440
2544,5,1,0,355450
2545,1,0,1,355460
2546,0,2,0,355465
2547,4,4,4,355470
2548,1,0,0,355475
2549,3,2,2,355480
2550,1,0,1,355490
2551,128,145,105,355500
2552,4,1,3,355510
2553,5,0,1,355530
2554,2,5,2,355535
2555,2,2,4,355540
2556,5,3,1,355560
2557,4,6,4,355580
2558,1,4,2,355600
2559,8,4,8,355610
2560,23,13,8,355620
2561,0,2,1,355630
2562,1,2,1,355640
2563,3,3,12,355645
2564,6,2,3,355650
2565,0,1,0,355660
2566,3,2,8,355670
2567,1,2,2,355680
2568,2,0,0,355690
2569,0,1,0,355695
2570,2,1,2,355700
2571,52,54,28,355710
2572,1,0,1,355715
2573,0,2,2,410030
2574,4,7,12,410040
2575,0,1,0,410045
2576,0,1,0,412862
2577,0,0,2,410070
2578,6,5,6,410050
2579,1,0,1,410080
2580,1,0,0,410090
2581,0,2,1,410100
2582,0,1,0,410105
2583,0,1,4,410110
2584,1,0,0,410115
2585,2,3,2,410120
2586,5,4,0,410130
2587,68,78,40,410140
2588,3,5,9,410150
2589,1,7,5,410160
2590,15,16,15,410180
2591,0,1,0,410185
2592,3,1,4,410190
2593,3,1,2,410200
2594,1,2,4,410210
2595,2,3,5,410230
2596,5,0,0,410240
2597,0,0,1,410250
2598,0,1,0,410270
2599,0,1,1,410260
2600,1,1,4,410280
2601,2,1,1,410290
2602,0,0,4,410300
2603,1,0,0,410302
2604,3,0,2,410304
2605,1,1,0,410305
2606,0,1,0,410315
2607,4,0,1,410320
2608,3,1,5,410330
2609,0,0,1,410335
2610,1,0,0,410337
2611,0,0,1,410347
2612,7,2,0,410350
2613,1,0,2,410360
2614,12,7,13,410370
2615,4,4,3,410380
2616,0,0,1,410390
2617,0,4,2,410400
2618,0,0,1,410405
2619,0,1,1,410410
2620,14,19,48,410420
2621,1,2,6,410425
2622,14,7,6,410430
2623,2,2,0,410440
2624,2,2,0,410442
2625,3,2,3,410445
2626,2,0,2,410450
2627,2,0,1,410460
2628,0,0,3,410465
2629,0,3,2,410470
2630,20,18,21,410480
2631,10,9,18,410490
2632,5,2,1,410510
2633,2,0,2,410530
2634,1,2,4,410540
2635,3,9,8,410550
2636,0,0,2,410560
2637,0,0,2,410570
2638,10,7,14,410580
2639,2,1,3,410590
2640,0,1,0,410600
2641,1,0,0,410610
2642,1,3,2,410620
2643,6,4,1,410630
2644,3,2,4,410640
2645,0,2,4,410645
2646,2,3,5,410650
2647,2,0,0,410655
2648,1,0,3,410680
2649,0,0,1,410657
2650,2,6,2,410660
2651,2,1,0,410670
2652,1,0,1,410685
2653,98,105,139,410690
2654,1,4,6,410700
2655,0,2,2,410710
2656,2,7,3,410720
2657,3,2,2,410725
2658,0,1,2,410750
2659,1,1,0,410754
2660,2,2,3,410760
2661,6,7,19,410765
2662,1,1,2,410773
2663,4,6,4,410775
2664,0,1,2,410785
2665,1,1,1,410780
2666,0,1,3,410790
2667,0,8,2,410800
2668,0,1,0,410810
2669,2,1,1,410820
2670,16,8,10,410830
2671,1,0,1,410832
2672,5,9,4,410840
2673,3,2,1,410850
2674,1,0,0,410855
2675,32,17,10,410860
2676,1,2,1,410865
2677,0,2,1,410880
2678,3,0,0,410890
2679,0,0,2,410900
2680,0,1,0,410920
2681,17,19,20,410940
2682,2,1,2,410950
2683,1,8,6,410960
2684,2,1,1,410970
2685,0,1,0,410975
2686,7,7,7,410980
2687,0,0,1,410990
2688,2,1,0,411000
2689,1,0,3,411005
2690,3,13,15,411007
2691,1,1,1,411010
2692,0,1,1,411020
2693,0,0,1,411030
2694,1,1,2,411040
2695,2,2,3,411050
2696,0,2,4,411060
2697,10,11,13,411070
2698,2,0,2,411080
2699,0,0,3,411095
2700,0,0,2,411100
2701,0,0,3,411110
2702,0,0,3,411120
2703,1,1,4,411125
2704,0,0,4,411130
2705,0,1,7,411140
2706,1,0,3,411150
2707,0,2,4,411155
2708,2,0,0,411160
2709,15,21,29,411180
2710,2,2,3,411190
2711,23,21,12,411200
2712,5,3,2,411210
2713,4,0,1,411220
2714,2,1,1,411240
2715,0,4,1,411270
2716,1,0,1,411275
2717,0,1,2,411280
2718,0,0,1,411290
2719,3,2,0,411295
2720,0,0,1,411300
2721,1,2,0,411310
2722,1,8,5,411320
2723,1,1,7,411325
2724,2,8,7,411330
2725,0,1,0,411342
2726,1,0,0,411345
2727,2,3,6,411350
2728,1,0,1,411360
2729,87,96,67,411370
2730,0,0,3,411373
2731,2,2,2,411390
2732,0,1,0,411400
2733,2,2,3,411410
2734,19,5,23,411420
2735,2,1,4,411430
2736,1,0,0,411435
2737,1,1,0,411440
2738,0,0,2,411450
2739,6,2,2,411460
2740,3,3,6,411480
2741,6,2,0,411490
2742,0,3,3,411510
2743,42,71,63,411520
2744,0,0,1,411530
2745,0,2,0,411540
2746,0,2,0,411545
2747,1,2,0,411550
2748,5,4,13,411560
2749,1,1,4,411570
2750,3,8,1,411575
2751,3,4,5,411580
2752,1,2,0,411605
2753,3,6,6,411610
2754,1,1,2,411620
2755,0,0,3,411640
2756,0,0,1,411650
2757,0,0,3,411670
2758,1,1,6,411690
2759,0,1,3,411695
2760,0,0,2,411700
2761,3,0,0,411705
2762,0,1,0,411720
2763,1,2,0,411725
2764,1,0,2,411722
2765,0,2,4,411727
2766,0,3,3,411730
2767,0,2,0,411745
2768,1,2,2,411750
2769,1,4,5,411760
2770,15,31,30,411770
2771,4,0,0,411780
2772,10,33,6,411790
2773,0,0,1,411800
2774,2,0,0,411810
2775,2,5,9,411820
2776,1,0,0,411830
2777,9,3,4,411840
2778,0,0,1,411845
2779,19,23,15,411850
2780,9,13,8,411860
2781,6,2,5,411870
2782,2,1,0,411880
2783,0,2,1,411885
2784,5,1,1,411890
2785,8,7,1,411910
2786,8,15,12,411915
2787,1,0,3,411920
2788,1,2,11,411930
2789,0,3,1,411940
2790,6,5,13,411950
2791,13,2,2,411960
2792,1,2,5,411970
2793,0,1,1,411980
2794,43,44,56,411990
2795,0,0,4,411995
2796,4,2,3,412000
2797,1,0,2,412010
2798,1,1,2,412015
2799,0,0,1,412020
2800,8,6,2,412030
2801,0,0,1,412033
2802,1,0,0,412035
2803,0,0,1,412040
2804,1,1,0,412050
2805,8,4,9,412060
2806,2,3,2,412065
2807,0,2,2,412070
2808,0,0,3,412080
2809,1,0,0,412085
2810,2,0,1,412090
2811,1,1,1,412100
2812,0,1,1,412120
2813,1,1,1,412125
2814,1,0,0,412130
2815,1,0,0,412135
2816,0,2,1,412140
2817,0,0,5,412150
2818,1,1,2,412160
2819,5,4,12,412170
2820,0,1,0,412175
2821,1,2,1,412180
2822,0,0,5,412190
2823,1,0,2,412200
2824,2,0,1,412210
2825,1,2,2,412215
2826,2,0,1,412220
2827,2,12,6,412230
2828,8,9,16,412240
2829,1,1,0,412250
2830,1,0,1,412260
2831,0,0,1,412270
2832,1,0,0,412280
2833,1,0,1,412300
2834,1,2,0,412310
2835,1,0,0,412330
2836,0,1,3,412350
2837,3,1,0,412380
2838,0,1,0,412382
2839,0,1,1,412385
2840,3,1,0,412390
2841,0,1,0,412402
2842,1,1,3,412405
2843,1,0,1,412410
2844,0,1,0,412430
2845,0,0,3,412440
2846,1,1,2,412450
2847,1,1,1,412460
2848,0,0,1,412470
2849,0,1,1,412490
2850,1,2,2,412500
2851,0,0,3,412510
2852,0,0,1,412520
2853,0,1,0,412530
2854,0,4,4,412535
2855,5,3,3,412540
2856,18,34,39,412550
2857,1,0,0,412555
2858,22,29,16,412560
2859,2,5,6,412570
2860,1,0,0,412575
2861,3,2,1,412580
2862,0,2,0,412590
2863,0,0,2,412620
2864,34,22,32,412625
2865,7,1,4,412630
2866,1,0,0,412635
2867,2,2,0,412640
2868,1,4,2,412650
2869,0,2,5,412660
2870,1,0,1,412665
2871,0,1,1,412667
2872,1,0,6,412670
2873,1,3,0,412680
2874,1,1,1,412690
2875,2,0,2,412700
2876,20,54,92,412710
2877,2,2,1,412720
2878,8,2,2,412730
2879,3,0,0,412740
2880,3,2,2,412750
2881,0,3,2,412760
2882,13,3,6,412770
2883,2,0,5,412780
2884,1,1,0,412785
2885,2,1,1,412790
2886,1,0,0,412795
2887,8,5,5,412796
2888,1,2,1,412800
2889,12,48,21,412810
2890,57,48,37,412820
2891,1,0,0,412830
2892,1,0,2,412840
2893,0,6,4,412853
2894,0,1,1,412855
2895,0,1,0,412860
2896,1,0,1,412865
2897,3,0,1,412870
2898,4,10,20,412850
2899,2,1,0,412880
2900,0,0,1,420010
2901,1,2,2,420020
2902,1,2,1,420030
2903,1,3,9,420040
2904,13,15,32,420050
2905,1,1,0,420060
2906,11,8,4,420070
2907,1,2,2,420075
2908,0,0,1,420080
2909,3,0,1,420090
2910,2,1,0,420100
2911,0,3,0,420110
2912,1,1,0,420120
2913,0,3,0,420125
2914,1,1,1,420127
2915,2,0,3,420130
2916,12,8,15,420140
2917,1,2,8,420150
2918,29,91,108,420160
2919,0,7,2,420165
2920,0,2,1,420190
2921,3,0,3,420195
2922,5,1,2,420205
2923,6,6,5,420200
2924,5,1,1,420207
2925,0,2,1,421280
2926,0,2,2,422000
2927,0,0,1,420208
2928,1,0,1,420210
2929,3,3,0,420213
2930,2,3,1,420215
2931,6,7,6,420230
2932,9,13,24,420240
2933,2,1,2,420243
2934,0,0,1,420250
2935,1,0,0,420257
2936,3,0,2,420260
2937,1,2,4,420245
2938,0,2,0,420270
2939,5,5,6,420280
2940,1,3,2,420287
2941,34,57,49,420290
2942,20,14,22,420300
2943,1,0,1,420310
2944,2,1,2,420315
2945,1,7,5,420320
2946,2,0,4,420330
2947,4,2,1,420340
2948,0,1,2,420350
2949,7,3,9,420360
2950,40,10,20,420380
2951,4,2,0,420325
2952,1,5,3,420390
2953,13,10,4,420395
2954,3,4,2,420400
2955,0,1,0,420410
2956,1,0,0,420415
2957,4,1,5,420417
2958,1,0,3,420419
2959,22,13,10,420420
2960,0,2,0,420425
2961,145,127,64,420430
2962,1,0,0,420435
2963,1,2,0,420440
2964,0,1,4,420445
2965,7,1,4,420455
2966,1,2,1,420450
2967,22,19,30,420460
2968,11,10,7,420470
2969,9,4,4,420475
2970,21,30,69,420480
2971,3,0,6,420490
2972,1,0,0,420500
2973,1,1,1,420510
2974,2,0,1,420520
2975,0,1,10,420530
2976,0,1,0,420535
2977,36,32,43,420540
2978,2,1,2,420543
2979,2,0,2,420545
2980,3,1,5,420550
2981,1,2,5,420555
2982,1,0,0,420560
2983,2,2,6,420570
2984,2,0,0,420580
2985,1,2,4,420590
2986,1,0,1,420600
2987,3,0,4,420610
2988,8,6,8,420620
2989,12,4,9,420630
2990,0,0,5,420640
2991,3,12,23,420650
2992,3,3,3,420660
2993,1,1,0,420670
2994,0,1,0,420680
2995,8,7,10,420690
2996,3,1,2,420700
2997,2,0,0,420710
2998,4,4,3,420720
2999,14,11,15,420730
3000,2,4,0,420740
3001,0,3,2,420750
3002,0,1,1,420757
3003,0,2,0,420760
3004,1,4,6,420770
3005,1,1,0,420775
3006,7,4,20,420780
3007,10,5,0,420785
3008,7,4,2,420790
3009,2,4,2,420800
3010,2,1,0,420810
3011,3,14,10,420820
3012,4,1,3,420830
3013,4,20,27,420840
3014,1,0,0,420845
3015,6,18,10,420850
3016,7,2,5,420880
3017,21,20,9,420890
3018,0,1,1,420895
3019,0,2,0,420900
3020,79,47,73,420910
3021,2,0,4,420915
3022,0,0,3,420917
3023,214,84,94,420930
3024,10,8,18,420940
3025,1,0,0,420945
3026,0,1,0,420950
3027,1,2,1,420960
3028,7,14,2,420970
3029,4,0,0,420980
3030,1,5,3,420985
3031,4,7,4,420990
3032,1,2,3,421000
3033,1,3,2,421005
3034,9,11,10,421010
3035,0,2,0,421020
3036,1,1,0,421030
3037,0,3,0,421040
3038,11,3,6,421050
3039,0,1,1,421060
3040,1,0,1,421080
3041,0,1,0,421085
3042,1,0,0,421090
3043,2,1,1,421100
3044,0,1,1,421105
3045,1,0,2,421110
3046,6,2,1,421120
3047,3,0,0,421125
3048,5,5,4,421130
3049,2,0,0,421140
3050,0,0,1,421145
3051,1,0,1,421150
3052,2,2,2,421160
3053,1,0,1,421165
3054,4,0,2,421170
3055,11,4,3,421175
3056,3,3,1,421180
3057,1,0,1,421189
3058,12,7,20,421190
3059,10,9,4,421200
3060,11,14,9,421210
3061,15,14,18,421220
3062,1,0,0,421223
3063,2,1,1,421225
3064,10,3,4,421227
3065,1,2,0,421230
3066,1,0,2,421240
3067,12,8,7,421250
3068,3,3,0,421260
3069,4,2,4,421265
3070,2,4,2,421270
3071,1,1,1,421290
3072,0,0,1,421300
3073,4,0,3,421310
3074,1,1,0,421315
3075,31,41,16,421320
3076,5,1,2,421330
3077,0,1,1,421335
3078,12,15,18,421340
3079,0,0,2,421350
3080,29,36,28,421360
3081,2,0,1,421370
3082,0,1,2,421380
3083,3,3,1,421390
3084,1,2,2,421400
3085,1,0,2,421410
3086,0,1,0,421415
3087,31,38,18,421420
3088,2,0,1,421430
3089,1,1,3,421440
3090,2,2,3,421460
3091,15,19,20,421480
3092,0,1,1,421470
3093,2,0,3,421490
3094,3,5,6,421500
3095,3,1,0,421505
3096,2,0,1,421507
3097,0,1,1,421510
3098,3,9,3,421530
3099,14,17,5,421540
3100,1,2,0,421545
3101,1,0,3,421550
3102,1,0,2,421560
3103,1,1,0,421565
3104,1,1,1,421567
3105,1,1,0,421568
3106,6,2,2,421569
3107,1,2,1,421570
3108,5,7,4,421580
3109,0,1,2,421575
3110,17,20,25,421600
3111,1,1,0,421605
3112,2,0,1,421610
3113,5,3,3,421620
3114,3,1,5,421630
3115,3,1,2,421625
3116,1,2,3,421640
3117,20,6,7,421650
3118,21,17,23,421660
3119,1,0,2,421670
3120,8,3,1,421680
3121,4,0,1,421690
3122,4,1,1,421700
3123,5,4,2,421710
3124,1,1,2,421720
3125,5,1,3,421730
3126,1,1,1,421740
3127,17,14,12,421750
3128,0,1,1,421760
3129,5,3,2,421770
3130,0,2,0,421775
3131,1,1,2,421780
3132,0,0,1,421795
3133,1,6,11,421800
3134,0,0,1,421810
3135,0,3,0,421820
3136,0,0,3,421825
3137,5,5,7,421830
3138,1,0,0,421835
3139,1,2,0,421840
3140,1,1,0,421860
3141,66,31,32,421870
3142,0,1,0,421875
3143,3,0,0,421880
3144,5,6,0,421885
3145,2,1,2,421890
3146,4,1,0,421895
3147,1,1,0,421900
3148,0,0,4,421910
3149,2,3,5,421920
3150,2,8,18,421930
3151,1,0,0,421935
3152,3,0,2,421950
3153,1,1,2,421960
3154,2,1,0,421970
3155,0,0,1,421985
3156,0,0,1,430003
3157,3,1,2,430005
3158,1,1,1,430010
3159,1,1,0,430020
3160,0,0,2,430030
3161,3,1,7,430040
3162,1,0,0,430047
3163,1,0,1,430050
3164,0,0,1,430057
3165,24,12,7,430060
3166,0,0,1,430063
3167,3,5,1,430064
3168,22,14,4,430070
3169,3,12,8,430080
3170,1,1,0,430087
3171,4,4,5,430090
3172,1,3,5,430100
3173,1,0,0,430105
3174,1,1,1,430110
3175,2,1,3,430140
3176,0,1,0,430150
3177,1,3,4,430155
3178,51,50,30,430160
3179,1,0,0,430165
3180,3,3,2,430170
3181,0,1,1,430175
3182,1,0,0,430187
3183,1,0,0,430190
3184,2,0,0,430192
3185,0,0,2,430195
3186,0,0,1,430180
3187,1,3,5,430200
3188,1,2,0,430205
3189,2,1,0,430220
3190,1,3,2,430222
3191,3,2,3,430223
3192,0,1,1,430225
3193,0,3,2,430230
3194,2,1,3,430235
3195,3,1,1,430240
3196,5,4,6,430245
3197,1,0,0,430250
3198,0,0,1,430258
3199,3,1,2,430270
3200,0,1,0,430280
3201,1,6,4,430300
3202,11,6,5,430310
3203,0,0,1,430330
3204,0,2,2,430340
3205,4,4,2,430350
3206,0,4,3,430360
3207,1,0,1,430367
3208,1,0,0,430370
3209,2,2,5,430380
3210,2,1,2,430390
3211,1,0,2,430410
3212,3,2,4,430420
3213,1,0,2,430435
3214,1,0,2,430440
3215,2,1,2,430450
3216,23,23,17,430460
3217,3,3,1,430461
3218,3,1,0,430463
3219,2,4,1,430466
3220,1,0,0,430468
3221,25,41,32,430470
3222,6,6,4,430480
3223,0,2,0,430485
3224,0,0,4,430490
3225,31,26,26,430510
3226,5,0,1,430511
3227,0,0,1,430512
3228,1,0,0,430513
3229,1,1,0,430515
3230,0,0,1,430517
3231,5,4,7,430520
3232,1,2,1,430530
3233,5,9,6,430535
3234,2,0,1,430537
3235,0,1,0,430544
3236,0,1,1,430545
3237,2,2,0,430550
3238,1,1,0,430560
3239,17,10,7,430570
3240,7,1,0,430580
3241,1,2,1,430585
3242,0,4,0,430590
3243,0,0,2,430593
3244,2,1,0,430600
3245,1,0,0,430605
3246,0,0,3,430607
3247,11,22,14,430610
3248,1,1,2,430613
3249,1,1,0,430620
3250,2,1,1,430630
3251,0,0,1,430635
3252,0,2,2,430640
3253,0,1,0,430645
3254,1,0,0,430650
3255,3,2,0,430660
3256,1,0,0,430670
3257,3,0,0,430675
3258,5,3,4,430676
3259,3,1,0,430680
3260,0,1,0,430690
3261,0,1,0,430692
3262,0,3,2,430695
3263,0,0,1,430693
3264,0,1,1,430697
3265,85,70,59,430700
3266,1,1,0,430705
3267,2,4,1,430720
3268,1,2,2,430730
3269,3,2,1,430740
3270,0,1,0,430745
3271,4,5,6,430750
3272,8,2,1,430760
3273,5,2,4,430770
3274,0,5,3,430780
3275,0,1,0,430781
3276,3,5,3,430790
3277,3,3,3,430800
3278,6,3,6,430805
3279,3,0,0,430807
3280,2,1,3,430810
3281,6,11,3,430820
3282,0,1,1,430825
3283,1,3,1,430830
3284,4,0,0,430843
3285,7,6,6,430850
3286,3,3,10,430860
3287,2,1,4,430870
3288,2,0,0,430880
3289,10,5,2,430890
3290,5,8,9,430900
3291,6,1,3,430910
3292,0,0,2,430912
3293,4,2,0,430915
3294,16,15,12,430920
3295,5,6,4,430930
3296,1,0,3,430940
3297,0,5,8,430950
3298,0,1,0,430710
3299,1,1,0,430957
3300,1,1,0,430960
3301,2,0,0,430965
3302,3,1,1,430980
3303,0,0,1,430990
3304,0,0,1,430995
3305,1,1,1,431000
3306,5,6,7,431010
3307,1,3,5,431020
3308,2,5,5,431043
3309,0,2,0,431046
3310,1,0,1,431050
3311,0,0,2,431057
3312,2,2,3,431060
3313,1,1,0,431065
3314,2,1,4,431070
3315,1,1,1,431075
3316,3,2,1,431080
3317,0,0,1,431085
3318,2,2,0,431087
3319,0,3,1,431090
3320,3,2,2,431100
3321,1,0,3,431110
3322,2,1,0,431112
3323,0,2,0,431115
3324,0,2,1,431120
3325,3,4,3,431130
3326,0,1,0,431125
3327,3,1,4,431140
3328,1,0,0,431142
3329,0,2,0,431150
3330,2,0,0,431160
3331,1,0,0,431162
3332,1,0,0,431164
3333,1,0,0,431171
3334,1,0,0,431170
3335,1,0,0,431179
3336,2,1,5,431180
3337,0,0,4,431190
3338,0,1,1,431198
3339,1,1,2,431200
3340,2,0,1,431205
3341,0,0,1,431213
3342,0,1,0,431220
3343,1,0,0,431225
3344,1,1,3,431230
3345,0,2,1,431237
3346,2,1,1,431240
3347,0,1,0,431242
3348,0,1,0,431244
3349,2,0,0,431247
3350,0,0,1,431250
3351,0,0,1,431260
3352,1,0,2,431261
3353,1,0,3,431265
3354,1,0,0,431267
3355,13,15,21,431270
3356,2,3,7,431290
3357,1,0,0,431295
3358,0,0,5,431306
3359,0,1,0,431308
3360,4,6,4,431320
3361,6,2,6,431330
3362,2,0,2,431337
3363,2,0,1,431349
3364,1,1,1,431339
3365,23,19,15,431340
3366,0,2,0,431342
3367,0,0,2,431344
3368,1,0,0,431346
3369,9,8,2,431350
3370,2,1,0,431365
3371,6,5,5,431370
3372,5,1,4,431380
3373,1,0,0,431390
3374,2,1,0,431395
3375,11,13,11,431400
3376,0,0,1,431403
3377,17,13,20,431405
3378,28,33,14,431410
3379,3,2,1,431413
3380,0,0,1,431415
3381,0,0,3,431420
3382,0,0,1,431430
3383,61,54,40,431440
3384,0,0,2,431442
3385,1,0,0,431445
3386,0,1,0,431446
3387,1,0,0,431447
3388,3,4,0,431449
3389,1,0,10,431470
3390,0,0,1,431475
3391,0,2,2,431477
3392,2,1,1,431478
3393,0,1,0,431480
3394,172,134,114,431490
3395,2,1,4,431513
3396,0,1,2,431514
3397,13,17,8,431515
3398,1,0,1,431517
3399,0,0,1,431520
3400,1,1,0,431530
3401,0,0,2,431531
3402,1,0,0,431535
3403,1,0,0,431540
3404,0,1,0,431550
3405,2,3,6,431555
3406,17,18,10,431560
3407,22,8,11,431570
3408,0,1,0,431575
3409,1,1,1,431580
3410,0,1,3,431590
3411,1,0,1,431595
3412,2,13,10,431600
3413,4,8,13,431610
3414,1,3,4,431640
3415,9,1,5,431645
3416,1,0,0,431650
3417,4,1,1,431660
3418,0,0,1,431673
3419,18,16,5,431680
3420,7,2,5,431690
3421,1,0,0,431695
3422,14,18,11,431720
3423,1,0,0,431725
3424,1,2,0,431730
3425,1,0,0,431700
3426,4,4,5,431750
3427,1,6,1,431760
3428,1,1,1,431770
3429,0,2,0,431755
3430,2,3,1,431775
3431,0,1,0,431780
3432,1,1,0,431790
3433,0,2,0,431795
3434,4,1,4,431800
3435,1,0,1,431805
3436,14,8,14,431830
3437,1,1,2,431840
3438,2,0,1,431842
3439,0,1,1,431843
3440,0,0,2,431844
3441,1,0,2,431845
3442,1,0,0,431848
3443,1,1,1,431850
3444,1,1,2,431860
3445,0,1,0,431862
3446,12,8,9,431870
3447,3,6,6,431880
3448,2,0,3,431890
3449,39,16,4,431900
3450,0,1,0,431910
3451,0,1,1,431920
3452,0,0,1,431935
3453,0,1,0,431936
3454,0,0,1,431940
3455,1,1,1,431950
3456,1,2,2,431960
3457,0,1,2,431970
3458,4,10,5,431990
3459,4,12,9,432000
3460,4,5,7,432010
3461,1,0,1,432020
3462,2,0,0,432026
3463,3,4,1,432030
3464,0,1,0,432032
3465,0,3,3,432040
3466,4,5,4,432050
3467,0,1,1,432055
3468,0,0,2,432057
3469,3,2,3,432060
3470,5,2,5,432067
3471,1,1,0,432070
3472,2,2,12,432080
3473,10,7,18,432090
3474,1,0,0,432100
3475,2,1,2,432110
3476,2,4,2,432120
3477,1,1,1,432130
3478,1,1,0,432132
3479,1,0,1,432140
3480,4,0,3,432145
3481,0,2,2,432146
3482,2,3,3,432150
3483,1,3,0,432160
3484,0,3,0,432163
3485,0,1,0,432166
3486,10,2,3,432170
3487,0,0,2,432180
3488,0,1,2,432185
3489,3,2,0,432190
3490,0,1,0,432195
3491,1,10,4,432200
3492,3,2,0,432210
3493,0,2,0,432215
3494,1,0,0,432218
3495,5,1,1,432220
3496,1,0,0,432232
3497,1,1,1,432234
3498,34,12,11,432240
3499,31,31,29,432250
3500,0,1,1,432254
3501,1,0,0,432252
3502,2,1,1,432260
3503,2,0,0,432270
3504,2,2,2,432280
3505,0,1,2,432290
3506,12,20,17,432300
3507,1,0,0,432310
3508,0,2,0,432330
3509,1,3,6,432335
3510,0,0,1,432340
3511,2,1,2,432350
3512,0,2,2,432375
3513,0,0,3,432377
3514,0,0,2,432380
3515,0,1,2,500020
3516,0,6,7,500060
3517,1,3,1,500070
3518,0,1,0,500090
3519,0,0,1,500100
3520,1,3,3,500110
3521,1,0,0,500210
3522,2,1,0,500215
3523,4,3,7,500220
3524,2,1,5,500230
3525,0,1,0,500240
3526,1,0,0,500260
3527,76,107,64,500270
3528,0,3,3,500280
3529,2,1,1,500290
3530,22,20,12,500295
3531,0,1,0,500315
3532,0,5,7,500320
3533,15,17,26,500325
3534,0,2,0,500330
3535,12,8,17,500370
3536,1,0,0,500375
3537,0,1,0,500380
3538,0,1,0,500390
3539,1,5,9,500410
3540,0,1,0,500430
3541,2,1,5,500440
3542,1,0,2,500450
3543,0,0,1,500460
3544,0,0,2,500470
3545,3,6,14,500500
3546,0,1,1,500510
3547,2,5,3,500515
3548,1,2,1,500520
3549,13,38,40,500540
3550,1,0,0,500560
3551,0,1,1,500568
3552,0,2,1,500600
3553,1,4,1,500620
3554,38,34,37,500630
3555,1,2,2,500640
3556,6,8,4,500660
3557,0,0,1,500710
3558,11,16,7,500720
3559,2,0,1,500740
3560,0,1,1,500769
3561,0,0,1,500780
3562,0,1,0,500770
3563,0,0,1,500790
3564,0,1,0,500795
3565,3,2,2,500800
3566,7,18,17,500830
3567,16,18,7,510025
3568,1,1,1,510030
3569,0,0,1,510035
3570,0,1,1,510040
3571,0,1,1,510080
3572,1,0,0,510100
3573,1,1,2,510125
3574,0,0,2,510130
3575,0,1,0,510140
3576,5,1,3,510170
