,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,1,0,5,0,1,5,0
1,110037,0,0,0,0,0,0,0,0,7,3,0,0,0,0
2,110034,0,0,0,0,0,0,0,0,0,0,0,3,0,0
3,110002,0,0,2,3,0,0,2,6,16,1,9,0,13,3
4,110045,0,0,1,1,0,0,1,1,6,8,0,0,0,0
5,110060,0,1,0,0,0,0,0,0,0,0,0,0,0,0
6,110004,0,0,0,0,2,1,3,0,6,4,6,3,5,1
7,110070,0,1,0,0,0,0,0,1,0,0,0,0,0,1
8,110080,0,1,2,1,0,0,2,0,0,2,1,8,0,0
9,110090,0,0,0,0,0,1,0,0,0,2,0,0,0,0
10,110005,0,1,0,0,1,1,0,1,0,0,0,0,4,0
11,110092,0,0,0,0,0,0,0,0,0,2,0,0,0,0
12,110006,0,0,0,1,0,0,0,6,3,0,1,1,0,0
13,110007,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,110008,0,0,0,0,0,0,0,0,3,0,0,0,0,0
15,110094,1,1,0,0,0,0,0,0,0,0,0,0,0,0
16,110009,0,0,0,0,5,0,1,4,0,1,12,2,2,4
17,110100,0,0,0,0,0,0,0,0,0,0,0,0,3,0
18,110010,0,2,1,0,0,0,0,2,0,0,0,1,2,2
19,110110,0,0,0,0,0,0,0,0,0,0,0,0,0,6
20,110011,0,0,0,0,0,1,0,0,1,3,1,0,0,1
21,110012,0,1,0,6,2,1,1,10,0,3,2,18,1,1
22,110013,0,0,1,0,0,0,0,1,4,7,8,0,1,0
23,110120,0,0,0,0,0,0,1,0,0,0,0,0,2,7
24,110130,1,1,0,0,1,0,0,0,0,0,1,0,0,0
25,110140,0,0,0,0,0,0,0,1,0,1,0,0,0,1
26,110014,0,1,0,0,0,0,0,0,0,0,0,0,0,0
27,110033,0,0,0,2,0,1,3,0,0,1,2,0,0,0
28,110050,0,2,1,0,0,0,0,0,0,0,1,0,0,0
29,110015,0,1,0,8,0,0,1,0,2,2,1,3,0,0
30,110145,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,110018,0,0,1,0,0,0,0,0,0,12,0,4,0,0
32,110146,0,0,0,0,0,0,0,0,0,0,0,0,1,0
33,110020,0,9,13,21,42,25,40,22,20,15,12,18,22,18
34,110025,0,0,0,2,1,0,0,0,4,6,1,4,0,0
35,110028,0,0,0,0,0,2,1,4,1,3,1,1,3,1
36,110148,0,0,0,0,0,0,0,0,0,0,0,0,0,1
37,110149,0,0,0,0,0,3,0,0,0,2,3,0,1,0
38,110032,0,0,0,0,0,0,1,5,3,1,4,1,0,0
39,110150,0,0,0,0,0,0,0,0,6,3,0,0,0,0
40,110155,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41,110160,0,0,0,0,0,0,1,0,0,0,0,0,0,0
42,110170,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,110175,0,0,0,0,0,0,0,0,0,0,0,0,1,1
44,110180,0,0,0,0,0,0,0,0,2,7,0,0,0,0
45,110030,0,1,1,4,1,2,1,4,0,7,3,0,3,4
46,120001,0,0,0,0,0,4,1,0,0,0,0,0,0,0
47,120010,0,0,0,0,1,0,0,0,1,0,0,0,0,0
48,120013,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49,120020,0,2,0,2,7,2,4,2,0,5,3,2,1,0
50,120025,0,0,0,0,0,0,1,0,0,1,2,0,4,0
51,120030,0,0,0,1,0,0,0,0,1,2,0,0,2,0
52,120033,0,0,0,0,0,0,0,1,1,0,1,0,0,0
53,120035,0,0,0,1,0,0,1,2,0,0,0,0,2,0
54,120038,0,0,0,0,0,1,0,1,0,4,0,1,1,1
55,120039,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56,120040,0,2,4,11,32,17,24,28,11,26,16,29,28,15
57,120043,0,0,0,0,0,0,0,0,0,0,0,1,0,0
58,120050,0,0,0,1,1,0,1,0,0,0,0,0,0,0
59,120045,0,0,0,0,1,0,2,0,1,0,0,0,1,0
60,120060,0,0,0,0,0,3,1,0,1,2,1,3,0,0
61,130002,0,0,0,0,0,0,0,0,0,1,0,0,0,0
62,130010,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63,130040,0,0,1,0,0,0,0,0,0,0,0,0,0,0
64,130050,0,0,0,0,0,0,0,0,1,0,1,0,0,0
65,130060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
66,130063,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,130068,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,130070,0,0,0,0,6,2,0,0,0,1,1,1,0,0
69,130080,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,130100,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71,130120,0,3,0,6,0,0,0,0,0,2,2,0,0,0
72,130130,0,0,0,0,0,0,0,0,0,0,0,1,0,0
73,130150,0,0,0,0,0,0,2,0,1,0,0,0,0,0
74,130160,0,0,0,0,2,0,0,0,0,0,0,0,0,0
