,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,1,0,0,1,0,0,3,0,0,0,1,0,0
1,110040,0,2,0,3,0,0,1,0,0,1,1,0,1,1
2,110034,0,1,0,0,0,3,0,0,0,0,2,0,2,2
3,110002,0,16,37,16,10,12,10,17,25,25,20,5,20,6
4,110045,0,5,3,3,1,4,1,0,1,0,1,0,4,0
5,110003,0,0,0,1,0,0,0,2,2,0,0,1,0,0
6,110060,0,0,0,0,0,0,1,0,3,0,0,0,0,0
7,110004,0,2,1,1,2,0,2,2,3,3,3,6,4,0
8,110070,1,0,1,2,3,0,1,1,0,4,1,2,1,0
9,110080,1,0,0,2,3,0,0,0,0,3,2,0,0,1
10,110005,0,0,0,0,0,0,0,3,0,0,2,1,0,0
11,110092,0,0,0,0,0,0,0,1,0,0,2,0,0,0
12,110006,0,1,0,0,1,0,0,0,2,2,0,1,0,0
13,110008,0,0,0,0,0,0,0,1,0,0,0,0,2,1
14,110094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,110009,0,0,1,0,1,1,1,0,2,3,0,1,0,0
16,110100,0,0,0,0,0,1,0,0,0,0,1,1,0,0
17,110010,0,0,0,1,4,1,1,0,2,1,0,0,3,0
18,110110,0,1,0,0,0,0,0,0,0,0,0,0,1,0
19,110011,0,7,1,5,2,0,1,2,1,1,0,1,0,1
20,110012,1,1,3,0,3,2,1,2,7,0,7,3,3,2
21,110013,0,5,0,1,2,4,0,1,4,0,2,2,1,3
22,110120,0,0,0,0,0,1,0,0,0,0,0,0,1,0
23,110130,0,0,1,0,0,0,3,0,1,0,0,0,0,0
24,110140,0,0,1,0,0,1,1,2,0,0,1,0,11,6
25,110014,0,0,0,1,0,0,0,0,0,0,1,0,1,0
26,110033,0,0,0,0,3,1,0,0,1,0,1,1,2,0
27,110143,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,110050,0,1,0,0,0,0,0,0,0,1,0,0,0,0
29,110015,0,0,0,0,0,4,1,0,0,0,1,1,0,1
30,110145,0,0,0,0,0,0,0,0,0,0,0,2,0,0
31,110018,0,2,0,0,1,0,0,2,2,0,1,1,0,0
32,110146,0,0,0,0,0,0,1,0,0,0,0,0,0,3
33,110020,0,17,18,6,42,28,19,13,9,4,13,21,15,1
34,110025,0,5,0,0,3,0,0,0,0,0,0,2,1,0
35,110147,0,0,0,0,0,0,0,1,2,4,1,0,0,1
36,110026,0,0,0,1,1,0,0,0,0,0,0,1,2,0
37,110028,0,2,3,2,1,1,0,1,2,0,1,4,2,1
38,110029,0,0,1,0,0,0,0,0,1,2,1,3,0,0
39,110148,0,0,0,0,1,1,0,0,0,0,0,0,1,0
40,110149,0,0,0,0,0,0,0,0,1,1,0,2,0,0
41,110032,0,0,0,0,0,1,0,0,0,0,0,0,1,1
42,110150,0,0,0,0,0,0,1,0,0,0,0,0,1,0
43,110170,0,0,0,0,2,0,0,0,0,0,1,0,0,0
44,110175,0,0,0,0,3,0,0,0,1,1,0,0,1,1
45,110030,0,5,1,0,2,4,3,0,7,2,5,5,4,1
46,120001,0,2,0,1,0,1,0,2,1,0,0,1,0,0
47,120005,0,0,0,0,0,0,0,0,0,0,0,0,3,0
48,120010,0,1,1,0,2,2,0,0,0,0,1,1,1,0
49,120013,0,1,0,0,0,1,0,0,0,0,0,0,0,0
50,120017,0,0,0,0,1,1,0,0,1,0,1,0,0,0
51,120020,0,11,7,2,10,8,8,13,3,5,3,12,15,1
52,120025,0,0,1,0,3,0,0,0,0,1,0,0,0,0
53,120030,0,0,0,0,1,0,0,0,3,2,0,0,1,0
