,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,1,5,0,1,2,2,1,3,0,0,0,1,0
1,110037,0,0,0,0,1,1,0,0,1,0,0,0,0,0
2,110040,0,0,1,0,0,0,0,0,0,2,0,0,1,0
3,110034,0,5,0,2,1,2,0,0,1,1,1,2,2,0
4,110002,0,2,1,1,1,3,4,9,5,6,1,9,8,0
5,110045,0,1,2,0,1,0,1,1,1,1,0,0,1,0
6,110003,0,1,0,0,0,0,1,1,2,0,0,0,0,0
7,110004,0,3,7,4,6,3,5,5,3,6,2,5,3,2
8,110070,0,1,1,0,1,0,0,1,1,1,0,2,1,1
9,110080,0,0,1,1,0,1,2,5,1,2,0,5,3,0
10,110005,0,3,2,1,0,2,0,1,1,0,0,1,1,0
11,110006,0,0,2,0,2,0,1,1,1,0,1,2,1,0
12,110007,0,1,0,0,0,0,0,0,1,0,0,0,0,0
13,110008,0,1,1,1,1,0,1,1,2,0,0,1,1,0
14,110094,0,0,0,1,0,0,0,0,1,0,0,0,1,0
15,110009,0,2,2,0,2,0,1,0,3,0,1,1,1,0
16,110100,0,1,0,1,1,0,0,0,0,0,0,0,0,0
17,110010,0,2,2,5,2,2,0,2,3,2,0,3,2,0
18,110110,0,1,0,2,0,0,1,2,2,1,0,0,1,0
19,110011,0,3,6,5,1,2,3,8,8,4,3,3,0,1
20,110012,0,5,3,2,2,5,6,6,6,4,1,5,3,1
21,110013,0,2,1,1,1,1,0,2,0,3,1,0,0,0
22,110120,0,0,2,0,0,1,1,2,0,1,0,1,1,0
23,110130,0,0,0,0,1,1,0,0,0,0,0,0,0,0
24,110140,0,2,0,0,0,1,0,1,1,1,0,3,0,0
25,110014,0,0,3,0,0,1,0,0,0,1,0,3,0,0
26,110033,0,1,1,1,0,0,3,1,0,1,0,3,4,0
27,110143,0,0,0,0,0,0,0,1,1,1,0,0,0,0
28,110050,0,0,0,0,0,0,0,2,1,1,0,2,0,0
29,110015,0,2,2,0,1,1,0,3,2,1,0,0,5,0
30,110145,0,0,0,0,0,0,1,0,0,0,0,0,1,0
31,110018,0,3,1,1,2,1,3,2,3,2,1,1,0,0
32,110146,0,0,0,1,0,1,0,0,0,0,0,0,0,0
33,110020,0,30,29,35,29,28,33,71,53,47,14,62,33,5
34,110025,0,0,0,0,0,1,2,1,0,2,0,2,0,0
35,110147,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36,110028,0,2,0,5,3,2,1,2,6,4,1,3,3,0
37,110029,0,0,1,0,0,0,0,0,0,0,0,0,0,0
38,110148,0,0,0,0,1,0,1,0,0,0,0,0,0,0
39,110149,0,0,0,0,1,0,1,0,0,0,0,0,0,0
40,110032,0,3,0,2,2,1,1,0,2,0,2,0,1,0
41,110150,0,1,0,0,0,1,0,0,0,1,1,0,0,0
42,110155,0,0,0,1,0,1,1,0,1,0,0,0,0,0
43,110160,0,0,1,0,1,2,1,1,0,0,0,0,0,0
44,110180,0,1,1,1,1,0,0,1,1,0,0,0,0,0
45,110030,0,3,3,3,3,10,0,5,6,8,1,10,4,0
46,120001,0,0,0,0,1,1,1,0,0,1,1,0,1,0
47,120010,0,1,0,0,0,1,1,0,0,1,0,1,2,0
48,120013,0,0,1,0,2,0,0,0,0,0,0,0,1,0
49,120017,0,0,1,0,0,0,0,0,0,0,1,0,0,1
50,120020,0,1,5,3,4,9,2,5,5,3,1,1,4,0
51,120025,0,0,0,1,0,1,0,0,0,0,0,0,1,1
52,120030,0,0,0,2,1,5,3,0,0,0,1,3,2,0
53,120032,0,0,0,0,6,0,0,0,0,0,0,1,0,0
54,120033,0,0,1,1,0,2,0,1,0,0,0,0,1,0
55,120034,0,0,0,0,0,1,0,0,0,0,0,0,0,0
56,120035,0,0,0,1,0,1,0,3,1,0,0,1,2,0
57,120038,0,0,3,0,0,0,0,0,0,0,1,1,0,0
58,120080,0,2,0,2,0,1,1,0,1,1,0,0,2,0
59,120039,0,0,0,0,0,3,0,0,0,0,0,0,0,0
60,120040,0,13,18,20,32,33,29,7,29,33,28,19,20,4
61,120042,0,0,1,0,0,5,1,1,0,1,0,0,2,0
62,120043,0,0,0,0,0,0,3,0,2,1,0,2,0,0
63,120050,0,1,0,3,2,5,3,3,0,2,2,2,3,0
64,120060,0,0,0,1,3,1,0,1,3,0,2,0,3,0
65,120070,0,0,0,0,0,1,0,0,0,0,1,1,1,0
66,130002,0,0,0,0,0,0,0,0,0,0,0,1,1,0
67,130006,0,0,0,0,1,0,0,0,0,0,0,1,0,0
68,130008,0,0,0,0,0,0,0,0,0,0,1,0,1,0
69,130010,0,0,0,0,0,0,1,0,0,0,0,1,0,0
70,130014,0,0,0,0,0,0,1,0,0,0,1,3,0,0
71,130030,0,0,0,0,0,0,0,0,1,5,1,1,4,0
72,130040,0,0,0,0,1,0,0,0,0,0,1,2,0,0
73,130050,0,0,0,0,0,0,0,0,0,1,1,4,0,0
74,130060,0,0,0,0,0,0,0,0,0,0,0,1,2,0
75,130063,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76,130068,0,0,0,0,0,0,0,0,1,1,2,6,0,0
77,130070,0,1,0,0,1,0,0,1,2,1,1,0,3,0
78,130080,0,0,0,0,0,0,0,0,1,0,1,1,0,0
79,130090,0,0,0,0,0,0,0,0,2,0,0,0,0,0
80,130100,0,0,0,0,0,0,0,0,1,2,0,1,0,1
81,130110,0,0,0,0,0,0,0,0,0,0,0,1,0,0
82,130115,0,0,0,0,0,0,0,0,0,3,1,0,0,0
83,130120,0,0,0,2,1,1,1,0,3,18,1,5,3,0
84,130130,0,1,0,1,0,2,1,2,0,2,0,0,1,0
85,130140,0,0,1,0,0,0,0,0,1,0,0,1,0,0
86,130150,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87,130160,0,0,0,0,0,0,0,0,0,0,1,1,1,0
88,130165,0,0,0,0,0,2,0,0,0,0,0,0,0,0
89,130170,0,1,2,3,1,0,1,1,1,4,1,11,4,0
90,130180,0,0,0,0,0,0,0,0,0,1,0,0,1,0
91,130185,0,0,0,0,0,0,0,1,2,3,0,0,3,1
92,130190,0,1,0,0,0,0,0,1,3,7,2,3,7,1
93,130200,0,0,0,0,0,0,0,0,1,0,0,1,0,0
94,130220,0,0,0,0,0,0,0,0,1,0,1,3,0,0
95,130230,0,0,0,0,0,0,0,0,0,0,0,2,0,1
96,130240,0,0,0,0,0,0,0,1,0,0,0,0,3,1
97,130250,0,0,0,0,0,0,0,0,4,2,1,3,9,0
98,130255,0,0,0,0,0,0,0,0,1,0,0,0,0,0
99,130260,0,102,116,123,108,87,135,90,207,207,96,202,171,24
100,130270,0,0,0,0,0,0,0,0,0,0,0,1,1,0
101,130280,0,0,0,0,0,0,0,0,1,0,0,1,1,0
102,130290,0,8,0,0,0,0,0,0,1,1,0,4,2,0
103,130300,0,0,0,0,0,0,0,0,3,0,1,1,0,0
104,130310,0,1,0,0,2,0,0,0,0,2,1,1,1,0
105,130320,0,0,0,0,0,0,0,0,0,0,0,0,1,0
106,130330,0,0,0,0,0,0,0,0,1,0,0,1,4,0
107,130340,0,0,1,1,0,1,0,1,23,6,21,10,1,2
108,130350,0,0,0,0,0,0,0,1,1,0,0,4,1,0
109,130353,0,1,0,1,0,0,0,1,1,3,2,2,2,0
110,130356,0,0,3,2,1,0,0,0,5,5,0,3,1,0
111,130360,0,0,0,0,0,0,0,0,0,1,1,1,0,0
112,130370,0,0,2,2,0,0,0,0,0,0,0,0,1,0
113,130380,0,0,0,0,0,1,0,0,7,0,0,6,6,1
114,130390,0,0,0,0,0,0,0,0,0,0,0,2,0,0
115,130400,0,0,0,0,0,0,0,0,0,0,0,0,1,1
116,130406,0,0,3,3,1,1,0,0,0,0,0,3,2,0
117,130410,0,0,0,0,0,0,0,0,0,1,0,0,2,0
118,130420,0,0,1,0,0,1,0,0,4,1,1,0,2,1
119,130423,0,0,0,0,0,0,0,0,0,1,0,3,2,0
120,130426,0,0,0,0,0,0,0,0,1,0,0,1,1,0
121,130430,0,0,0,0,0,0,0,0,0,0,0,2,1,0
122,130440,0,1,1,0,0,0,0,0,0,0,0,1,1,0
123,140005,0,0,1,0,0,0,0,0,0,1,0,0,0,0
124,140002,0,0,0,0,0,0,0,1,0,0,0,0,0,1
125,140010,1,6,56,27,14,11,9,6,15,21,27,18,9,3
126,140015,0,0,0,0,0,0,0,0,1,0,2,1,0,0
127,140017,0,1,2,0,0,1,0,1,1,0,0,2,0,0
128,140020,0,0,0,1,0,3,0,0,0,0,3,0,2,1
129,140023,0,0,1,1,1,0,0,0,1,0,0,2,0,0
130,140028,0,0,0,0,0,0,0,0,0,0,0,0,1,0
131,140030,0,0,5,0,0,0,0,0,0,1,1,2,0,2
132,140040,0,1,1,1,0,0,4,1,1,3,3,2,2,0
133,140045,0,2,0,0,1,0,0,1,1,2,0,1,2,1
134,140047,0,1,0,0,0,1,0,0,0,0,2,2,0,2
135,140050,0,0,0,0,0,0,0,0,2,0,0,0,0,0
136,140060,0,1,0,1,0,0,0,0,0,0,0,0,0,0
137,140070,0,1,3,0,0,1,0,1,2,2,0,0,0,0
138,150010,0,18,12,9,8,5,11,11,8,11,4,3,3,1
139,150013,0,2,0,1,1,1,0,0,0,0,0,0,0,0
140,150020,0,4,6,2,1,1,3,4,4,4,2,1,4,2
141,150030,0,1,0,0,1,0,1,0,1,0,0,0,0,0
142,150034,0,1,0,0,0,1,0,1,0,1,0,0,3,0
143,150040,0,3,4,4,0,3,2,8,9,1,5,3,4,0
