,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,3,0,0,2,1,0,1,1,2,0,1,1,3
1,110037,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2,110040,0,0,0,0,1,1,0,1,0,0,0,1,2,0
3,110034,0,0,1,2,0,0,1,0,1,1,1,0,0,1
4,110002,0,4,3,3,3,1,10,5,6,4,9,1,0,0
5,110045,0,0,1,1,1,1,4,1,1,1,0,0,1,0
6,110003,0,0,0,0,0,0,1,1,0,0,1,1,1,0
7,110060,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8,110004,0,11,4,1,10,6,11,11,8,8,4,3,8,6
9,110070,0,0,0,0,1,1,0,0,0,1,1,1,0,0
10,110080,0,1,1,1,1,3,3,4,2,0,2,0,0,0
11,110090,0,0,0,0,0,1,0,2,3,1,0,0,2,0
12,110005,0,1,1,0,1,2,2,6,3,1,0,4,2,2
13,110092,0,1,0,0,2,2,1,0,0,0,1,3,0,0
14,110006,0,2,0,1,2,0,1,1,0,2,2,0,0,1
15,110007,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,110008,0,0,0,1,1,0,1,0,0,1,2,0,0,0
17,110094,0,4,2,1,0,0,0,0,0,0,2,4,1,0
18,110009,0,0,0,0,0,2,3,1,0,3,2,2,2,1
19,110100,0,0,1,1,0,0,1,1,2,0,1,0,0,0
20,110010,0,1,1,1,3,1,1,2,1,1,1,2,1,0
21,110110,0,0,0,0,0,1,0,1,0,0,1,0,0,0
22,110011,0,2,1,1,0,4,1,2,0,0,1,4,3,1
23,110012,0,9,8,4,5,6,10,9,15,12,7,3,12,2
24,110013,0,1,0,1,0,0,0,0,4,0,0,0,0,0
25,110120,0,2,0,0,0,1,2,1,2,0,0,1,1,1
26,110130,0,1,0,0,0,0,2,1,1,2,1,0,0,0
27,110140,0,0,0,0,0,2,2,0,0,1,1,0,0,0
28,110014,1,1,1,1,0,1,0,2,2,2,1,0,2,0
29,110033,0,1,0,1,3,0,3,1,0,0,1,0,0,0
30,110143,0,1,0,1,0,0,0,1,0,0,0,0,0,0
31,110050,0,0,0,0,0,0,0,0,0,0,2,1,1,0
32,110015,0,2,0,3,3,3,0,1,6,2,2,5,2,0
33,110145,0,0,0,0,2,0,0,0,0,0,0,0,0,0
34,110018,0,2,1,3,2,2,4,5,3,2,2,1,4,1
35,110146,0,0,0,0,0,0,0,0,0,0,0,0,0,1
36,110020,1,10,21,25,27,38,71,22,12,18,35,18,8,1
37,110025,0,0,0,1,0,0,0,2,0,1,1,1,0,0
38,110147,0,1,0,0,0,1,0,0,0,0,0,1,0,0
39,110026,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40,110028,0,1,2,1,2,2,5,3,1,4,4,3,2,0
41,110029,0,0,1,0,0,0,1,0,0,0,0,1,0,0
42,110148,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43,110149,0,0,1,0,1,0,4,1,6,4,2,0,0,0
44,110032,0,1,0,4,2,3,0,4,2,2,0,2,0,0
45,110150,0,0,1,0,2,1,0,2,0,1,0,1,1,0
46,110155,0,1,0,0,0,1,1,0,0,0,0,0,0,0
47,110160,0,0,0,1,0,0,2,0,0,1,1,1,0,0
48,110170,0,0,0,1,0,0,1,1,0,0,0,0,0,0
49,110175,0,1,0,0,0,0,0,1,0,1,0,1,0,0
50,110180,0,1,0,2,0,0,0,0,0,0,0,0,1,0
51,110030,0,18,0,2,2,1,6,9,3,15,8,18,11,3
52,120001,0,1,0,0,1,0,1,0,0,0,0,1,0,0
53,120005,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,120010,0,0,0,0,0,0,1,0,3,0,1,0,1,0
55,120013,0,0,0,1,0,0,0,0,0,0,0,1,0,0
56,120017,0,0,1,1,0,0,0,1,0,0,0,0,0,0
57,120020,0,16,8,10,7,4,1,2,1,2,4,3,8,4
58,120025,0,0,0,1,1,2,2,1,0,0,0,0,2,0
59,120030,0,0,1,0,0,0,2,0,0,2,0,1,1,0
60,120032,0,0,0,0,0,0,0,0,0,1,1,0,0,0
61,120033,0,1,1,0,0,1,0,1,0,0,1,0,0,0
62,120034,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63,120035,0,0,0,2,0,0,0,1,0,0,0,0,0,0
64,120038,0,1,1,0,1,0,0,1,1,0,0,1,0,0
65,120080,0,1,0,0,0,0,1,0,0,0,1,1,0,0
66,120039,0,0,1,2,1,0,0,0,0,0,0,0,0,2
67,120040,1,26,16,10,24,37,23,14,11,14,15,11,8,7
68,120042,0,1,2,1,0,0,0,0,0,0,0,1,1,0
69,120050,0,0,2,2,4,0,1,2,3,0,0,1,0,0
