,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110002,0,0,0,0,0,0,1,1,0,0,0,1,1,0
1,110004,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2,110005,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3,110011,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,110012,0,0,0,0,1,0,0,0,0,0,0,4,0,0
5,110013,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,110120,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,110140,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8,110014,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,110015,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10,110020,0,1,0,0,0,3,2,2,1,0,0,0,1,0
11,110028,0,0,0,0,0,0,0,0,1,1,4,0,0,0
12,110170,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13,110030,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,120020,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,120025,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,120080,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,120040,0,1,0,0,1,0,0,3,0,0,1,1,0,0
18,130185,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19,130240,0,0,0,0,0,0,0,0,0,1,1,0,0,0
20,130250,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21,130260,0,7,9,2,5,6,3,3,3,10,19,12,10,2
22,140010,0,0,1,1,2,2,0,1,0,1,2,1,1,0
23,140047,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,150010,0,0,0,1,1,0,0,0,1,0,1,0,0,0
25,150013,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,150060,0,0,0,0,0,0,1,0,0,0,0,0,0,0
27,150080,0,0,1,0,2,1,0,1,3,5,0,0,1,0
28,150095,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,150120,0,0,0,0,0,0,1,0,0,0,0,0,0,0
30,150130,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,150140,0,2,1,1,16,3,3,1,15,11,7,10,6,1
32,150150,0,0,0,0,0,1,0,0,1,0,1,0,0,0
33,150170,0,0,0,0,0,1,0,0,0,0,0,1,0,0
34,150210,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,150215,0,0,0,0,0,0,0,0,0,0,0,1,0,0
36,150220,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,150240,0,0,0,1,0,0,0,0,1,0,1,0,0,0
38,150250,0,0,0,0,0,1,0,0,0,0,0,0,0,0
39,150270,0,0,0,0,1,2,0,0,0,0,0,0,0,0
40,150280,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,150309,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42,150320,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,150330,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44,150380,0,0,1,0,0,0,0,0,0,0,0,0,0,0
