,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,110037,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,110034,0,0,0,0,0,0,0,0,0,0,2,0,0,0
3,110002,0,1,1,0,0,1,1,0,1,1,0,0,0,0
4,110045,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,110004,1,0,0,0,2,1,1,1,3,2,1,1,3,2
6,110070,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7,110080,0,0,0,0,2,0,0,0,0,0,2,0,1,0
8,110005,0,0,0,0,0,0,0,0,0,0,0,1,0,0
9,110092,0,0,0,0,1,0,0,0,1,0,1,1,0,0
10,110006,0,0,0,0,0,0,0,1,0,1,0,0,0,0
11,110094,0,0,0,0,1,1,0,0,0,0,0,0,1,0
12,110009,0,0,0,0,0,0,0,3,2,1,1,0,1,0
13,110100,0,0,0,0,0,0,0,0,0,0,0,0,1,0
14,110010,0,0,0,0,0,2,0,1,0,1,0,1,0,0
15,110011,0,0,0,0,0,0,0,1,0,0,1,0,2,0
16,110012,0,0,2,2,0,0,1,0,1,2,1,1,1,0
17,110013,0,0,0,0,0,0,0,1,0,0,1,0,0,0
18,110120,0,0,0,0,0,1,0,1,0,0,0,3,0,0
19,110140,0,0,0,0,0,0,0,0,0,0,0,2,1,0
20,110014,0,0,0,0,1,0,0,1,1,0,0,2,0,0
21,110033,0,0,0,0,1,1,0,1,0,0,1,0,1,0
22,110050,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23,110015,0,0,0,0,0,0,0,0,0,0,1,0,0,0
24,110018,0,1,0,1,1,0,1,0,1,1,0,1,1,0
25,110146,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26,110020,0,2,2,4,7,7,12,3,2,2,7,15,9,1
27,110025,0,0,0,2,0,0,0,0,2,3,2,0,0,0
28,110026,0,0,0,0,0,0,0,1,0,0,0,0,0,0
29,110028,0,0,0,0,2,2,1,2,3,0,1,2,0,0
30,110029,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31,110032,0,0,0,0,0,0,0,1,0,1,0,0,1,0
32,110150,0,0,0,0,1,0,0,0,0,0,0,0,0,1
33,110155,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,110175,0,0,0,0,1,0,0,0,0,0,0,0,0,0
35,110030,0,1,0,1,1,0,1,3,3,4,1,1,1,0
36,120005,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,120010,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38,120017,0,0,0,0,0,0,0,0,0,0,0,0,0,1
39,120020,0,1,1,2,0,1,0,0,2,1,1,0,2,0
40,120025,0,0,0,0,0,0,0,1,1,0,0,0,0,0
41,120030,0,0,1,0,0,2,0,0,0,0,0,0,0,0
42,120033,0,0,0,0,0,0,0,0,1,0,0,0,1,0
43,120038,0,0,0,0,1,0,0,1,0,0,0,0,0,0
44,120080,0,0,0,0,0,1,0,0,0,0,0,0,0,0
45,120040,0,7,6,2,8,2,2,6,11,6,7,6,8,2
46,120050,0,2,0,0,0,0,0,0,0,0,0,1,0,0
47,120045,0,1,1,0,0,0,0,1,1,1,0,0,0,0
48,120060,0,1,1,0,1,1,0,0,0,0,0,0,0,0
49,120070,0,0,0,0,0,0,0,0,0,2,0,1,0,0
50,130002,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51,130020,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,130030,0,0,0,0,0,0,0,0,0,0,0,0,1,0
53,130040,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,130050,0,1,0,1,0,0,0,0,0,0,0,0,0,0
55,130060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56,130063,0,0,0,0,0,0,0,0,0,0,1,0,0,0
57,130070,0,0,0,0,0,0,0,1,0,0,0,0,2,0
58,130080,0,0,0,0,0,0,0,0,0,0,0,2,0,0
59,130110,0,0,0,0,0,0,1,0,1,0,0,1,0,0
60,130120,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61,130140,0,0,0,0,0,0,0,1,0,0,0,0,0,1
62,130170,0,1,0,0,0,0,0,0,0,1,0,1,0,0
63,130180,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64,130190,0,0,0,0,0,2,1,0,1,3,0,0,1,0
65,130210,0,0,0,0,0,0,0,0,0,0,0,0,1,0
66,130250,0,0,0,0,0,0,2,1,2,2,1,0,6,0
67,130260,2,24,14,9,100,59,51,23,34,24,29,23,26,5
68,130270,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,130290,0,0,0,0,0,0,1,0,1,1,0,0,0,0
70,130320,0,0,0,0,0,0,0,0,0,0,0,0,1,0
