,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,110037,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,110040,0,0,0,0,0,0,0,3,0,1,0,1,0,0
3,110034,0,0,2,1,0,0,0,0,0,0,0,0,0,0
4,110002,0,0,1,0,0,1,5,12,7,3,5,5,3,0
5,110045,0,0,0,1,0,0,0,1,0,0,0,0,0,0
6,110003,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,110060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8,110004,0,0,1,0,0,3,2,1,0,0,3,2,0,0
9,110080,0,2,0,0,0,0,0,0,1,0,1,0,0,0
10,110092,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11,110008,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,110094,0,0,0,0,0,0,1,0,0,0,0,0,0,0
13,110009,0,0,0,0,0,0,1,0,0,0,1,2,0,0
14,110100,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15,110010,0,0,1,0,0,1,1,1,2,1,2,2,7,0
16,110110,0,0,0,0,0,0,0,1,0,0,0,0,0,0
17,110011,0,1,1,2,0,1,0,0,2,1,0,2,0,0
18,110012,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,110013,0,0,0,0,0,0,0,2,0,0,0,0,1,1
20,110130,0,0,0,0,0,0,0,0,0,0,0,1,0,0
21,110140,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,110014,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,110033,0,0,0,2,2,0,3,1,0,1,1,0,1,0
24,110015,0,1,1,0,0,0,0,0,0,0,0,2,0,0
25,110018,0,0,0,0,5,2,1,0,1,1,1,3,7,2
26,110020,0,13,13,16,19,13,12,6,11,8,13,18,12,3
27,110025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
28,110147,0,0,0,0,0,0,1,0,0,0,0,0,0,0
29,110028,0,1,0,0,0,0,0,4,3,3,1,5,2,1
30,110032,0,0,0,0,0,0,1,1,0,0,1,1,0,0
31,110150,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32,110170,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,110175,0,0,0,0,0,1,0,0,0,0,0,0,0,0
