,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,3,2,2,3,3,4,3,4,4,2,1,0
1,110037,0,0,643,0,0,1,0,2,2,4,1,0,0,0
2,110040,0,2,1,1,1,2,0,7,10,2,4,3,1,0
3,110034,3,9,63,107,120,101,58,136,139,107,65,119,93,13
4,110002,0,8,7,11,9,8,8,49,53,26,21,14,9,4
5,110045,0,6,4,4,12,3,5,22,24,11,10,4,0,1
6,110003,0,3,1,0,1,1,0,1,2,1,0,0,0,0
7,110060,0,1,1,3,1,1,0,3,1,1,0,0,0,0
8,110004,1,4,7,9,11,5,11,6,11,6,6,6,0,1
9,110070,0,0,1,1,0,0,2,3,3,2,3,0,0,1
10,110080,0,10,13,16,14,6,18,23,28,12,11,7,4,1
11,110090,0,0,0,0,0,0,0,1,0,1,0,0,0,0
12,110005,0,4,2,7,0,0,1,4,2,1,0,1,0,1
13,110092,0,1,0,0,2,0,0,1,2,0,1,0,0,0
14,110006,0,3,0,1,3,0,1,3,2,2,0,1,0,0
15,110007,0,1,0,1,1,1,0,0,3,2,0,0,0,0
16,110008,0,0,2,2,0,2,4,7,13,1,3,1,1,0
17,110094,0,0,1,2,5,0,4,14,13,6,8,3,0,1
18,110009,0,0,2,3,0,2,1,3,2,5,1,1,3,0
19,110100,0,1,0,3,1,1,3,3,3,1,1,0,2,0
20,110010,0,0,41,11,6,4,8,27,26,15,11,6,4,1
21,110110,0,3,3,5,6,4,2,13,11,4,3,2,2,0
22,110011,1,13,16,13,7,7,14,22,28,16,2,5,7,0
23,110012,12,95,8,19,10,15,24,20,32,15,15,12,11,1
24,110013,1,3,4,9,7,1,11,17,28,13,8,5,4,0
25,110120,0,0,0,0,1,0,1,0,0,1,0,1,1,0
26,110130,0,0,3,1,1,1,3,2,5,1,1,1,1,0
27,110140,0,0,1,4,1,3,1,4,8,7,1,0,0,0
28,110014,0,0,3,0,2,0,2,4,3,3,1,0,1,0
29,110033,0,5,6,2,5,4,7,13,12,9,5,2,1,1
30,110143,0,2,2,0,1,0,1,1,2,0,4,0,0,0
31,110050,0,1,2,4,0,2,1,5,5,0,0,1,1,1
32,110015,2,8,6,7,4,5,7,15,7,5,9,20,12,0
33,110145,0,5,2,7,0,2,0,1,2,0,1,0,0,0
34,110018,0,3,5,0,2,0,1,6,5,3,0,2,1,0
35,110146,0,0,0,0,1,0,1,0,0,1,0,0,0,0
36,110020,3,169,298,303,317,195,498,735,798,468,292,164,117,13
37,110025,1,11,3,3,0,0,3,7,7,5,7,6,7,3
38,110147,0,1,0,0,0,0,0,0,0,1,0,0,0,0
39,110026,0,0,0,0,1,0,0,0,1,0,1,1,0,0
40,110028,0,1,5,3,6,3,5,13,13,12,4,7,2,3
41,110029,0,0,1,1,2,0,2,1,3,2,0,2,2,0
42,110148,0,1,0,0,0,0,2,0,1,2,0,0,1,0
43,110149,1,3,2,1,105,339,12,33,38,5,2,3,0,1
44,110032,0,1,1,3,1,1,3,4,7,2,1,2,3,1
45,110150,0,2,2,83,60,0,0,5,6,3,1,1,3,0
46,110155,0,2,0,2,0,0,13,2,1,0,0,1,0,0
47,110160,0,0,1,5,1,1,2,2,8,2,2,1,3,0
48,110170,0,1,3,3,2,0,4,3,5,2,10,4,4,0
49,110175,1,1,3,2,0,1,2,3,4,3,0,3,0,1
50,110180,0,1,1,0,1,1,0,3,4,1,4,1,1,0
51,110030,0,32,3,11,4,1,3,16,15,10,7,2,3,0
52,120001,0,11,3,1,8,2,1,2,2,3,1,0,8,0
53,120005,0,3,0,1,1,1,1,1,1,2,0,3,2,0
54,120010,0,10,2,0,2,4,0,0,1,3,1,2,7,1
55,120013,0,6,2,4,4,4,4,1,0,1,0,2,4,1
56,120017,1,4,2,2,3,6,1,0,0,0,1,5,3,0
57,120020,1,18,10,14,9,1,1,3,0,3,4,3,4,0
58,120025,0,2,1,1,3,1,1,1,0,2,2,3,3,0
59,120030,2,14,1,2,4,4,5,1,0,0,1,8,2,1
60,120032,0,0,1,0,1,0,0,0,0,0,0,1,0,0
61,120033,0,6,6,3,0,1,0,0,0,1,0,1,1,1
62,120034,1,5,3,1,2,1,1,0,2,0,2,0,2,0
63,120035,0,0,0,2,2,2,0,0,0,0,0,0,2,0
64,120038,3,19,9,11,6,8,4,1,0,3,2,1,2,0
65,120080,2,21,8,3,8,6,3,0,1,2,3,5,4,0
66,120039,0,0,0,0,0,1,0,0,0,0,0,0,0,0
67,120040,104,897,351,470,491,361,208,144,145,141,103,176,154,31
68,120042,0,2,1,0,0,0,1,0,0,0,0,1,0,0
69,120043,1,1,2,0,0,0,0,1,0,0,0,1,0,0
70,120050,3,195,138,9,4,3,5,3,3,4,2,8,7,2
