,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,1,1,0,3,5,1,2,0,0
1,110037,0,0,0,1,0,0,0,0,0,3,0,0,1,0
2,110040,0,0,0,1,0,0,1,0,1,0,0,0,1,0
3,110034,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,110002,0,8,3,3,5,7,2,4,4,3,4,10,3,2
5,110045,0,0,0,0,0,0,0,0,4,1,2,1,0,1
6,110003,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7,110060,0,0,0,0,0,0,0,0,0,0,1,0,1,0
8,110004,0,8,0,10,6,1,1,2,2,6,1,2,3,1
9,110070,0,0,0,0,0,0,4,2,0,1,0,0,0,0
10,110080,0,0,0,0,0,4,0,0,0,0,0,0,1,0
11,110090,0,0,0,0,1,0,0,0,3,2,0,0,0,0
12,110005,0,2,0,0,0,0,1,2,2,2,6,1,0,0
13,110092,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14,110006,0,0,2,0,0,2,0,1,1,0,1,0,0,0
15,110008,0,0,0,1,0,0,0,1,5,0,0,1,0,0
16,110094,0,0,0,0,0,0,0,1,0,0,2,1,0,0
17,110009,0,2,0,0,0,1,0,2,0,1,7,3,0,0
18,110100,0,0,0,0,0,0,0,0,0,1,0,0,0,2
19,110010,0,1,0,4,0,1,0,1,4,0,0,0,1,0
20,110110,0,0,0,0,0,1,0,1,0,0,1,0,0,0
21,110011,0,1,1,2,0,2,1,0,2,1,2,1,1,1
22,110012,0,2,3,0,7,5,10,8,5,5,4,11,4,3
23,110013,0,0,1,0,0,0,0,0,4,0,2,2,1,0
24,110120,0,0,0,0,0,0,0,0,0,0,2,0,1,0
25,110130,0,0,0,0,1,2,1,0,1,0,0,5,3,0
26,110140,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27,110014,0,1,1,1,1,0,0,2,1,0,1,1,0,0
28,110033,0,0,2,2,0,1,0,0,0,1,1,0,1,0
29,110143,0,0,0,0,0,0,0,0,0,0,0,1,1,0
30,110050,0,0,0,0,0,0,0,0,0,0,0,0,1,0
31,110015,0,0,2,3,4,6,2,5,1,1,4,1,2,0
32,110145,0,0,0,0,0,0,0,0,2,0,0,0,0,0
33,110018,0,1,7,3,2,5,3,0,2,2,3,1,4,0
34,110146,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,110020,1,14,15,21,22,15,37,24,25,18,14,20,20,4
36,110025,0,0,0,1,1,0,0,1,0,2,1,0,1,0
37,110028,0,5,2,4,2,1,5,8,4,6,4,7,2,0
38,110029,0,1,1,1,2,0,1,0,1,0,2,1,4,0
