,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1,110034,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,110002,0,0,0,0,0,0,0,2,4,4,2,6,0,0
3,110045,0,0,0,0,0,1,1,1,3,2,0,0,0,0
4,110004,0,0,1,0,0,0,1,3,1,0,0,0,0,0
5,110094,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,110010,0,0,0,0,0,2,2,0,1,0,1,0,0,0
7,110011,0,0,0,0,0,0,0,1,1,0,0,0,0,1
8,110012,0,0,0,1,0,0,0,0,6,1,2,3,0,0
9,110013,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10,110014,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,110033,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,110143,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13,110015,0,0,0,1,0,0,0,1,0,0,1,0,0,0
14,110145,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15,110018,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,110020,0,0,2,2,1,1,10,3,9,3,3,2,5,0
17,110025,0,0,0,0,1,0,0,0,2,0,0,0,0,0
18,110028,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19,110029,0,0,0,1,0,0,0,0,0,0,0,0,0,0
20,110032,0,0,0,3,1,0,0,0,1,0,0,1,0,0
21,110160,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22,110030,0,1,0,0,0,0,0,1,0,0,0,0,0,0
23,120010,0,0,1,0,0,0,0,0,0,1,0,0,0,0
24,120020,0,0,0,0,0,0,0,1,0,0,0,0,1,0
25,120025,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26,120030,0,0,1,0,0,0,1,0,0,0,0,0,0,0
27,120040,0,0,1,0,2,2,8,1,0,2,1,0,0,0
28,120060,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,120070,0,0,0,0,0,0,1,0,0,0,1,0,0,0
30,130002,0,0,0,0,0,0,0,0,0,0,0,0,3,1
31,130020,0,0,1,0,0,0,0,0,0,0,0,1,0,0
32,130050,0,0,0,0,0,0,0,0,1,1,0,0,0,0
33,130063,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,130068,0,0,0,0,0,0,0,0,0,0,0,0,1,0
35,130120,0,0,0,0,0,0,1,0,0,0,1,0,4,3
36,130130,0,0,0,0,0,0,0,0,0,0,0,2,0,0
37,130165,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,130185,0,0,0,0,0,0,0,0,0,0,1,0,0,0
39,130210,0,0,0,0,0,0,0,0,0,1,0,0,0,0
40,130250,0,0,0,0,0,0,1,0,0,0,0,0,0,0
41,130260,0,3,4,5,21,126,6,3,14,9,119,176,162,14
42,130280,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43,130290,0,0,0,0,0,0,0,0,2,0,0,0,0,0
44,130300,0,0,0,0,0,0,0,0,0,0,0,1,0,1
45,130320,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,130340,0,0,1,1,0,2,0,0,2,0,0,0,0,0
47,130350,1,0,0,0,0,0,0,0,0,0,0,1,1,0
48,130353,0,0,0,0,0,0,0,0,0,0,0,0,1,0
49,130360,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,130406,0,0,0,0,0,0,0,0,0,1,0,0,1,0
51,130420,1,0,0,0,2,1,0,1,0,1,1,1,0,0
52,130440,0,0,0,0,0,0,1,0,0,0,0,0,0,0
53,140010,0,5,3,3,4,3,6,5,5,1,0,2,0,5
54,140015,0,0,0,0,1,0,0,0,0,0,0,0,0,0
55,140020,0,0,0,0,0,3,0,0,1,0,0,0,0,0
56,140023,0,0,0,0,0,0,0,0,0,1,0,0,0,1
57,140030,0,1,0,0,0,0,1,0,0,0,1,0,0,0
58,140040,0,0,0,0,0,0,0,0,1,0,1,0,0,0
59,140045,0,0,0,0,0,0,0,0,1,0,0,1,0,0
60,140047,0,0,0,0,1,0,1,0,1,0,1,0,0,0
61,150010,0,1,13,24,23,15,2,4,17,3,7,3,1,1
62,150020,0,2,0,0,2,0,0,0,0,0,0,0,0,0
63,150034,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,150040,0,1,2,0,2,1,1,0,1,0,0,0,0,0
65,150050,0,0,0,0,0,0,0,1,0,0,0,0,0,1
66,150060,0,2,0,0,0,1,0,0,0,1,0,0,1,0
67,150070,0,0,0,0,0,0,0,0,0,0,0,0,1,0
68,150080,0,1,2,1,1,1,2,4,4,1,2,0,0,0
69,150090,0,0,0,0,0,0,0,0,0,0,0,3,0,1
70,150110,0,0,0,0,0,0,1,0,1,0,0,0,0,0
71,150130,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,150140,0,4,7,7,11,5,11,10,7,11,7,8,3,0
73,150145,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,150150,0,0,0,0,0,0,0,0,1,0,0,0,0,0
