,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1,110037,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2,110034,0,0,0,0,0,0,0,0,1,0,0,0,0,0
3,110002,0,0,1,0,0,2,0,3,1,0,0,0,0,0
4,110045,0,0,0,0,0,0,1,0,0,1,0,0,0,0
5,110060,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6,110004,0,1,1,1,0,1,2,4,1,1,0,0,0,1
7,110070,0,0,0,0,1,1,1,0,0,0,0,0,0,0
8,110080,0,0,0,1,1,4,2,0,1,1,0,0,0,0
9,110090,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10,110005,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11,110006,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,110009,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13,110010,0,0,0,1,1,4,2,2,0,1,0,0,1,0
14,110110,0,0,0,1,0,0,1,0,2,0,0,0,1,0
15,110011,0,0,2,1,0,0,0,0,0,1,1,0,0,0
16,110012,0,0,0,0,0,4,2,0,0,0,1,0,0,0
17,110013,0,0,0,1,0,2,2,0,0,0,0,0,0,0
18,110130,0,0,0,0,0,2,0,0,0,0,0,0,0,0
19,110140,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20,110014,0,0,0,0,1,0,1,0,0,0,0,0,0,0
21,110033,0,0,2,1,0,1,0,0,0,0,0,0,1,0
22,110050,0,0,0,1,0,0,0,0,1,0,0,0,0,0
23,110015,0,0,0,0,3,3,0,0,2,0,1,0,0,0
24,110145,0,0,0,0,0,2,0,0,0,1,0,2,0,0
25,110018,0,0,0,0,0,0,0,0,0,1,0,3,2,1
26,110020,0,0,9,6,10,17,4,3,5,3,4,1,4,2
27,110025,0,0,0,0,0,0,1,0,0,0,0,0,0,0
28,110147,0,0,0,0,0,0,0,1,0,1,0,0,0,0
29,110028,0,1,0,1,0,1,1,3,5,4,0,0,0,0
30,110029,0,0,0,0,0,0,0,0,0,0,0,1,0,0
31,110149,0,0,0,0,0,0,1,0,0,0,0,0,0,0
32,110032,0,0,0,2,0,1,1,1,0,0,0,0,1,0
33,110160,0,0,0,0,0,2,0,0,0,0,0,0,0,0
34,110175,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,110030,1,2,0,0,0,0,0,1,0,3,1,3,0,0
36,120001,0,0,0,0,0,0,0,0,0,0,1,0,0,0
37,120005,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,120010,0,0,1,1,0,0,0,1,0,0,0,0,0,0
39,120020,0,0,1,0,0,1,0,2,2,0,0,1,0,0
40,120025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,120030,0,1,0,0,0,0,0,1,0,0,1,0,0,0
42,120035,0,0,0,0,0,0,0,0,0,1,0,0,1,0
43,120038,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44,120040,0,1,0,0,0,0,1,1,0,1,0,2,0,0
45,120042,0,0,0,0,0,0,0,0,0,0,1,2,0,0
46,120043,0,0,0,0,0,0,0,0,0,0,0,0,1,0
47,120050,0,0,1,0,0,0,1,0,0,0,0,2,0,0
48,120060,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,120070,0,0,0,0,2,1,0,1,0,0,1,0,1,0
