,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,1,0,0,2,0,0,1,0,0
1,110037,0,0,0,0,0,2,0,0,0,0,0,1,2,0
2,110040,0,0,0,2,0,1,0,4,1,1,2,1,5,0
3,110034,0,1,0,0,0,2,1,0,0,0,0,5,1,1
4,110002,0,1,3,1,5,7,3,4,5,11,2,6,8,2
5,110045,0,0,0,0,0,0,2,1,2,2,2,5,1,1
6,110003,0,0,0,0,0,0,1,0,2,0,0,1,0,0
7,110060,0,0,0,0,0,0,0,1,1,0,1,0,0,0
8,110004,0,4,0,1,2,3,3,5,2,7,13,25,20,7
9,110070,0,0,0,0,0,1,0,2,1,1,1,0,1,0
10,110080,0,0,0,1,0,1,0,0,4,1,1,4,5,0
11,110090,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12,110005,0,0,0,0,0,0,0,0,2,0,0,1,0,0
13,110092,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14,110006,0,0,0,0,1,1,0,0,0,0,0,0,2,0
15,110007,0,0,0,0,1,0,0,0,0,1,0,0,0,0
16,110008,0,0,0,0,0,0,0,2,2,0,1,0,0,0
17,110094,0,0,0,0,0,1,0,2,0,0,0,0,3,0
18,110009,0,1,0,0,0,2,1,0,0,3,0,1,1,1
19,110100,0,0,0,0,0,0,0,0,0,0,1,1,0,0
20,110010,0,0,0,0,0,1,0,2,0,0,2,0,0,0
21,110110,0,0,0,0,0,0,0,0,1,2,2,0,1,0
22,110011,0,0,1,0,0,1,0,1,0,2,0,2,7,2
23,110012,0,0,1,3,1,3,3,1,6,7,14,19,20,1
24,110013,0,0,1,0,0,1,0,1,1,4,5,2,3,0
25,110120,0,0,0,0,0,0,0,0,0,2,0,1,0,0
26,110130,0,0,0,0,0,0,0,0,1,0,0,2,3,1
27,110140,0,0,0,0,0,0,0,2,1,1,0,0,0,0
28,110014,0,0,0,0,0,0,1,1,0,0,2,1,0,1
29,110033,0,0,0,0,0,0,0,1,1,1,1,3,0,0
30,110143,0,0,0,0,0,0,0,0,0,0,1,0,0,0
31,110050,0,0,1,1,0,0,0,0,1,0,5,0,1,1
32,110015,0,0,0,0,1,1,2,4,3,3,3,8,6,0
33,110145,0,0,0,0,0,0,0,1,4,1,2,0,0,0
34,110018,0,0,0,0,0,1,1,1,1,5,3,5,2,0
35,110146,0,0,0,0,0,0,1,0,0,1,0,0,0,0
36,110020,0,3,5,10,10,31,41,43,32,40,44,47,59,11
37,110025,0,0,0,1,0,0,0,2,0,1,2,2,5,0
38,110147,0,0,0,0,0,0,1,3,0,0,0,0,0,0
39,110026,0,0,0,0,0,0,0,0,1,0,0,0,1,0
40,110028,0,1,0,0,1,4,0,3,4,3,4,5,7,3
41,110029,0,0,0,0,0,0,1,0,0,0,3,0,2,0
42,110148,0,0,0,0,0,0,0,0,0,0,0,1,1,0
43,110149,0,0,0,0,0,0,0,1,1,0,0,0,0,0
44,110032,0,0,0,0,1,5,0,1,0,1,2,7,3,1
45,110150,0,0,0,0,0,0,0,0,0,3,0,1,0,0
46,110155,0,1,1,0,0,0,0,0,0,0,0,0,2,0
47,110160,0,0,0,0,0,0,1,0,0,1,0,1,1,0
48,110170,0,0,0,0,0,0,0,0,1,1,0,0,2,1
49,110175,0,0,0,0,0,1,0,0,0,0,0,0,0,0
