,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,110002,0,0,0,0,1,0,3,0,0,0,0,0,1,2
2,110045,0,0,0,0,0,0,0,2,0,0,0,0,1,0
3,110060,0,1,4,15,34,8,11,4,4,0,0,0,0,0
4,110004,0,0,0,0,0,0,0,0,0,1,1,0,0,0
5,110070,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6,110090,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,110005,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,110006,0,0,0,0,0,0,3,0,0,0,1,0,1,0
9,110008,0,0,0,0,0,0,0,0,0,1,0,0,0,1
10,110009,0,2,0,1,0,0,0,0,0,0,0,1,1,0
11,110100,0,0,0,0,1,1,2,0,0,0,0,0,0,0
12,110010,0,0,0,0,1,0,0,4,0,0,1,1,0,0
13,110110,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14,110011,0,0,0,1,0,0,0,0,0,1,1,0,0,0
15,110012,0,0,0,1,0,0,0,0,0,3,1,1,2,0
16,110013,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17,110140,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18,110014,0,1,1,0,0,0,0,0,0,0,0,1,0,0
19,110033,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,110143,0,0,3,0,0,0,0,0,0,0,5,1,0,0
21,110050,0,0,0,0,0,0,0,0,0,0,8,0,0,0
22,110015,0,0,0,0,0,0,0,0,0,0,1,2,1,0
23,110020,0,0,0,0,4,1,0,6,5,1,6,4,3,0
24,110025,0,0,0,0,0,0,0,0,0,0,1,0,0,0
25,110028,0,0,0,0,0,0,0,0,0,1,1,1,0,0
26,110029,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27,110149,0,0,0,0,0,0,0,0,0,0,0,1,1,0
28,110032,0,4,0,0,0,0,1,0,0,0,0,0,0,1
29,110155,0,0,0,0,0,0,0,0,0,0,0,1,0,0
30,110170,0,0,3,16,6,24,42,17,13,8,3,2,2,2
31,110180,0,1,5,1,0,0,0,0,0,0,0,0,0,0
32,110030,0,0,0,0,0,0,0,0,0,2,1,0,1,1
33,120001,0,0,0,0,0,0,0,0,0,0,0,0,1,1
34,120010,0,0,0,0,0,0,1,0,0,0,0,0,0,0
35,120020,0,0,0,1,0,0,0,1,0,2,0,0,0,2
36,120025,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,120030,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,120032,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,120034,0,0,0,0,0,1,0,0,0,0,1,0,0,0
40,120038,0,0,0,0,0,0,1,1,0,1,0,1,0,0
41,120080,0,0,0,0,1,0,1,0,2,1,0,0,0,0
42,120040,0,1,0,2,0,7,6,14,7,10,4,3,2,3
43,120043,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,120045,0,0,1,0,0,0,0,0,2,2,0,0,0,0
45,120060,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,120070,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,130014,0,1,0,0,2,0,2,0,0,0,0,0,0,0
48,130030,0,0,0,0,0,0,0,0,0,0,1,0,0,0
49,130050,0,0,0,0,4,0,0,0,0,1,0,0,0,0
50,130060,0,0,1,0,0,0,0,1,0,0,0,0,0,0
51,130070,0,0,0,0,0,0,0,1,0,1,0,0,1,0
52,130120,0,0,0,1,1,0,0,0,0,0,0,1,0,0
53,130130,0,0,1,0,8,0,0,0,0,2,0,0,0,0
54,130150,0,1,0,1,0,0,0,0,0,0,0,0,0,0
55,130165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56,130180,0,0,0,1,0,0,0,0,0,0,0,1,4,2
57,130200,0,0,0,0,0,0,0,0,0,0,67,9,0,3
58,130240,0,0,0,0,0,0,1,2,0,0,0,0,0,0
59,130250,0,1,0,0,0,0,0,1,0,0,2,0,0,0
60,130255,0,0,0,0,0,0,1,0,0,0,0,0,0,0
61,130260,2,48,10,11,8,2,7,0,4,11,5,4,4,3
62,130270,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63,130290,0,0,0,0,5,8,0,0,1,0,0,0,0,0
64,130340,0,0,3,4,0,0,0,1,4,0,2,0,3,0
65,130353,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66,130380,0,0,0,0,0,0,0,0,0,0,2,0,0,1
67,130400,0,0,0,3,1,0,0,0,0,0,0,0,0,0
68,130406,0,0,0,0,0,0,17,5,0,0,0,1,0,2
69,130426,0,0,0,0,0,0,0,0,0,0,2,1,0,0
70,140005,0,0,0,2,1,0,0,0,0,0,0,0,1,0
71,140010,0,0,0,0,0,0,0,0,0,2,37,4,14,2
72,140015,0,0,0,0,0,0,0,0,0,0,3,0,0,0
73,140030,0,0,0,0,0,0,0,0,0,0,1,0,0,0
74,140040,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75,140045,0,0,0,0,0,0,0,0,0,0,1,1,0,0
76,140047,0,0,0,0,0,0,0,1,0,0,4,0,0,0
77,140060,0,0,0,0,0,0,0,0,0,1,5,0,1,0
78,150010,0,0,0,0,0,0,0,1,1,1,1,1,2,0
79,150013,0,0,0,0,0,0,0,0,0,20,54,1,0,0
80,150020,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,150030,0,0,0,0,0,1,0,0,0,0,0,4,0,0
82,150034,0,0,0,0,0,0,1,0,0,0,15,3,1,0
83,150040,0,2,0,0,0,0,0,0,0,0,0,0,0,0
84,150050,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85,150060,0,2,1,1,1,0,1,0,2,0,0,2,1,1
86,150070,0,0,0,0,0,0,1,1,0,1,3,0,2,0
87,150080,0,1,0,0,2,0,0,0,1,0,1,2,1,0
88,150085,0,0,0,0,0,0,0,3,0,0,1,0,0,0
89,150090,0,1,0,2,1,0,0,0,0,0,0,1,0,1
90,150095,0,0,0,0,0,1,0,0,0,0,0,0,0,0
91,150100,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92,150110,0,0,0,0,0,0,4,1,0,4,2,3,3,0
93,150120,0,3,0,1,0,0,0,2,0,0,0,0,1,0
94,150125,0,0,0,0,0,0,0,0,0,2,11,1,2,0
95,150130,0,0,0,0,0,0,0,0,1,0,0,0,0,0
96,150140,0,5,2,6,2,5,5,1,2,3,9,3,2,0
97,150150,0,0,0,0,0,0,0,0,0,0,0,1,0,0
98,150157,0,0,0,0,0,0,0,1,0,0,0,0,2,0
99,150160,0,1,0,1,2,0,0,0,0,0,0,0,0,0
100,150170,0,6,6,4,0,2,1,0,2,3,2,4,3,0
101,150178,0,1,0,0,2,0,0,0,0,2,2,0,0,0
102,150180,0,0,1,3,13,23,45,25,46,74,110,88,122,25
103,150200,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104,150195,0,0,0,1,1,0,1,0,0,1,0,0,0,0
105,150210,0,35,34,43,34,2,3,4,14,7,4,1,0,0
106,150215,0,0,0,0,3,2,12,1,0,0,4,0,1,0
107,150220,0,5,0,32,67,36,0,0,1,11,6,0,7,0
108,150240,0,0,0,0,0,0,0,0,1,0,1,1,2,0
109,150250,0,0,0,0,0,0,0,0,0,1,0,0,1,0
110,150260,0,0,0,0,0,0,0,0,0,0,0,1,0,0
111,150270,0,1,1,0,0,0,0,0,1,0,1,2,0,0
112,150275,0,0,0,0,0,0,0,0,0,0,2,0,1,0
113,150276,0,0,0,0,0,0,1,0,0,0,0,0,0,0
114,150277,0,0,0,0,0,0,0,0,0,0,45,7,3,0
115,150280,0,0,0,0,1,2,0,0,0,0,2,0,1,0
116,150290,0,1,0,3,0,0,0,0,1,0,0,0,0,0
117,150293,0,0,0,0,2,0,0,0,1,6,7,4,3,0
118,150295,0,0,0,0,0,0,0,0,0,148,183,133,71,11
119,150304,0,0,0,0,0,0,0,0,0,1,0,2,0,0
120,150309,0,0,0,0,0,0,0,1,0,2,0,0,1,0
121,150310,0,0,0,1,0,1,0,0,1,0,0,1,0,0
122,150320,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,150330,0,0,0,0,0,0,0,0,0,0,1,0,0,0
124,150345,0,0,0,0,0,0,0,0,0,0,3,0,0,0
125,150360,0,0,0,0,1,0,0,0,0,1,0,0,2,2
126,150370,0,0,1,0,0,0,1,2,2,23,24,10,3,0
127,150380,0,0,0,0,0,2,0,0,0,1,2,0,0,0
128,150390,0,0,0,0,0,0,0,0,0,0,1,0,0,0
129,150400,0,0,0,0,0,0,0,0,2,11,0,0,0,0
