,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110037,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,110040,0,0,1,1,2,0,5,0,0,0,1,0,0,0
2,110034,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,110002,0,1,2,4,3,2,6,0,0,0,0,1,0,0
4,110045,0,0,0,1,1,0,0,0,0,0,0,0,1,1
5,110004,0,3,2,0,0,2,2,0,1,0,0,0,0,0
6,110070,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,110080,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8,110005,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9,110092,0,0,0,0,0,2,0,0,0,0,0,0,0,0
10,110007,0,0,0,0,0,0,0,0,0,1,0,0,0,0
11,110094,0,0,0,2,0,1,1,0,0,0,0,0,1,0
12,110009,0,0,1,0,1,0,1,0,1,0,0,0,0,0
13,110010,0,0,5,1,1,4,1,3,5,3,3,8,5,1
14,110011,0,0,0,1,1,0,0,0,0,0,0,0,0,0
15,110012,0,0,1,4,0,0,1,0,1,1,0,1,1,0
16,110013,0,0,0,0,0,0,0,0,0,0,0,1,0,0
17,110120,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18,110130,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,110140,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20,110033,0,0,0,0,0,0,1,0,0,2,3,1,0,1
21,110050,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22,110015,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23,110145,0,0,0,0,0,0,0,0,1,2,0,0,0,0
24,110018,0,0,0,0,0,0,0,1,1,9,12,9,10,2
25,110020,0,2,8,17,10,5,17,3,3,3,7,9,3,0
26,110147,0,0,0,0,0,0,0,0,1,0,0,0,0,0
27,110026,0,0,1,0,0,0,0,0,0,0,0,0,0,0
28,110028,0,0,0,1,0,0,0,1,0,0,0,0,0,0
29,110148,0,0,0,0,0,0,0,0,0,0,1,0,0,0
