,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1,110034,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2,110002,0,0,0,0,0,0,0,0,0,1,0,2,1,0
3,110060,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4,110004,0,0,1,3,1,0,0,0,0,0,0,0,0,0
5,110080,0,0,1,1,0,0,0,0,0,0,0,1,0,0
6,110005,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7,110092,0,0,0,0,0,0,0,0,3,0,0,0,0,0
8,110006,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,110010,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,110011,0,0,0,0,0,0,0,0,1,0,0,3,1,0
11,110140,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,110015,0,0,0,0,0,0,0,0,0,0,1,1,0,0
13,110145,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14,110018,0,0,0,0,0,0,0,2,0,0,0,1,0,0
15,110020,0,2,6,3,14,18,21,11,16,24,20,27,29,7
16,110028,0,0,0,0,0,0,1,0,0,0,0,1,0,0
17,110032,0,0,0,0,0,0,0,0,0,1,0,0,1,0
18,110150,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19,110030,0,0,0,0,0,0,0,0,2,0,0,1,0,0
20,120001,0,0,0,0,2,0,1,2,0,0,1,0,0,0
21,120010,0,0,0,0,0,0,0,2,0,0,0,0,0,0
22,120013,0,0,0,0,0,1,0,0,0,0,0,1,0,0
23,120017,0,0,0,0,2,1,2,1,1,0,0,0,0,0
24,120025,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25,120030,0,1,0,0,0,0,1,1,0,0,0,0,0,0
26,120033,0,0,0,0,0,1,0,0,0,0,0,0,0,0
27,120038,0,0,0,0,0,0,2,1,2,1,4,1,0,1
28,120080,0,0,0,0,0,0,3,1,2,1,0,0,0,0
29,120039,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,120040,2,35,45,21,57,65,53,35,49,43,29,33,27,13
31,120050,0,0,0,0,0,0,0,0,0,1,0,0,1,0
32,120045,0,2,0,0,1,1,0,1,0,0,0,1,0,0
33,120060,0,0,0,0,0,0,0,1,1,0,0,1,0,0
34,120070,0,0,0,0,1,0,0,2,0,0,0,0,0,0
35,130070,0,0,0,0,0,0,0,1,1,0,0,0,0,0
36,130120,0,0,0,0,0,0,0,0,0,0,0,0,1,0
37,130170,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38,130180,0,0,0,0,0,0,0,1,0,1,0,0,1,0
39,130260,0,0,4,10,3,2,4,5,2,3,4,4,1,0
40,130370,0,0,0,0,0,0,0,0,0,0,1,0,0,0
41,140005,0,0,0,0,0,0,0,1,1,0,0,0,0,0
42,140002,0,0,0,0,0,0,0,0,0,1,0,0,0,0
43,140010,0,0,0,0,4,1,2,3,7,12,12,5,8,1
44,140017,0,0,0,0,0,0,0,0,0,0,1,0,0,0
45,140020,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,140023,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47,140028,0,0,0,0,0,0,0,1,1,0,0,0,0,0
48,140040,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,140047,0,0,0,0,0,0,0,0,0,2,0,0,0,0
50,140050,0,0,0,0,0,0,0,0,0,0,1,0,0,0
51,140070,0,0,0,1,0,0,0,0,0,0,1,0,0,0
52,150010,0,0,0,0,1,0,0,0,0,0,0,0,0,0
53,150020,0,0,2,1,0,0,0,0,0,0,0,0,0,0
54,150060,0,0,0,0,1,0,1,0,0,0,0,0,0,0
55,150070,0,0,0,1,0,0,1,0,0,0,0,0,0,0
56,150080,2,2,4,7,1,4,4,5,4,5,2,1,1,0
57,150085,0,0,0,0,0,0,0,0,0,0,2,0,0,0
58,150090,0,1,1,0,0,0,0,0,0,1,0,2,0,0
59,150095,0,0,0,0,0,1,1,0,0,0,0,0,0,0
60,150120,0,0,0,0,0,0,0,1,0,0,0,0,0,0
61,150130,0,0,0,0,0,2,0,0,1,0,2,0,0,0
62,150140,0,8,17,13,10,8,14,13,9,6,13,9,7,1
63,150150,0,127,128,108,90,70,84,79,30,17,0,0,1,0
64,150157,0,1,0,0,0,0,0,0,0,0,1,0,0,0
65,150160,0,0,0,1,0,0,1,2,0,0,0,0,0,0
66,150170,0,0,0,0,0,1,0,1,0,1,0,0,0,0
67,150180,0,0,0,0,0,0,0,0,0,1,1,0,0,0
68,150195,0,0,0,0,0,0,0,0,0,0,0,1,0,0
69,150210,0,0,0,0,1,0,0,0,0,0,0,1,0,0
70,150220,0,1,1,0,0,0,0,0,1,0,0,0,0,0
71,150240,0,1,2,0,0,2,0,0,2,0,0,1,1,0
72,150293,0,0,0,0,0,0,1,0,0,0,0,0,0,0
73,150309,0,0,0,1,0,0,0,0,0,0,0,0,0,0
74,150310,0,0,0,1,0,0,0,0,0,0,0,0,0,0
75,150320,1,1,0,0,0,0,0,0,0,0,0,0,1,0
76,150330,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77,150345,0,0,0,0,0,0,0,0,2,0,0,0,0,0
78,150370,0,0,0,0,0,0,0,0,0,0,0,0,1,0
79,150380,0,0,0,0,0,2,0,0,0,0,0,0,0,0
80,150405,0,0,0,0,0,0,0,0,0,0,0,0,1,0
81,150420,0,0,0,0,0,0,0,0,0,0,2,1,1,0
82,150440,0,0,0,1,1,0,0,0,0,0,1,0,0,1
83,150442,0,0,1,0,0,1,0,1,1,1,0,0,2,0
84,150460,0,0,0,1,0,0,1,0,0,0,0,0,0,0
85,150495,0,0,1,0,0,0,0,0,0,0,1,0,0,0
86,150506,0,0,0,1,0,0,0,0,0,0,0,0,0,0
