,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,2,0,0,0,0,0,3,0,2,1,0,0,0
1,110037,0,0,0,0,0,1,0,1,0,1,1,3,0,0
2,110040,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,110034,0,0,1,0,0,0,0,0,0,0,6,1,3,0
4,110002,0,2,2,6,2,2,3,3,3,2,2,2,6,5
5,110045,0,0,0,1,0,2,0,2,0,0,1,4,2,0
6,110003,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,110060,0,0,0,1,0,0,2,2,3,0,0,0,0,0
8,110004,0,2,1,0,3,1,1,1,3,9,2,5,1,2
9,110080,0,0,0,0,2,0,0,1,2,3,1,4,5,4
10,110005,0,0,0,0,0,1,1,1,0,1,0,4,3,1
11,110092,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,110006,0,0,0,1,1,2,2,0,2,0,2,3,0,2
13,110007,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,110008,0,0,0,1,1,0,0,0,1,2,2,3,0,0
15,110094,0,0,0,0,0,0,0,0,1,1,0,0,0,0
16,110009,1,1,1,0,1,0,0,0,0,0,0,3,1,0
17,110100,0,0,0,0,0,0,0,0,0,0,5,2,1,0
18,110010,0,0,0,0,0,0,0,0,0,0,1,0,1,0
19,110110,0,0,0,0,0,0,0,0,0,0,0,2,1,0
20,110011,0,0,0,2,1,5,4,3,4,5,2,5,2,1
21,110012,0,0,0,2,4,3,2,1,5,2,7,4,7,3
22,110013,0,0,0,0,0,1,0,0,0,1,2,0,2,0
23,110120,0,0,0,0,0,0,0,0,0,0,0,2,1,0
24,110130,0,0,0,0,1,1,0,0,0,0,0,0,0,0
25,110140,0,0,0,0,0,0,0,0,0,1,0,0,2,2
26,110014,0,0,0,1,2,2,1,2,3,0,1,1,1,0
27,110033,0,0,0,1,1,0,1,0,2,3,0,0,1,0
28,110143,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29,110050,0,0,0,0,0,1,1,0,2,1,0,2,0,0
30,110015,0,0,0,0,2,0,0,0,0,4,1,0,2,2
31,110018,0,0,0,0,0,1,1,1,3,1,0,4,3,0
32,110146,0,0,0,0,0,2,0,0,0,0,0,0,0,0
33,110020,0,2,4,7,8,7,13,27,25,29,42,39,29,13
34,110025,0,0,0,2,0,1,0,0,0,2,3,1,1,1
35,110147,0,0,0,0,0,0,1,0,0,0,0,0,0,0
36,110026,0,0,0,0,0,0,0,0,0,0,0,0,2,0
37,110028,0,0,1,1,3,0,0,1,2,6,3,3,1,1
38,110029,0,0,0,0,0,1,1,0,0,0,0,1,0,1
39,110148,0,0,0,0,0,0,1,2,0,0,0,0,0,0
40,110149,0,0,0,0,0,0,0,0,1,0,0,1,0,2
41,110032,0,0,0,0,0,0,0,0,2,2,0,0,0,0
42,110150,0,0,0,0,0,0,0,0,0,2,0,0,0,0
43,110160,0,0,0,0,0,0,0,1,2,1,1,2,0,2
44,110170,0,0,0,0,0,0,0,0,0,1,0,0,0,0
45,110180,0,0,0,0,0,0,0,0,0,0,0,1,2,0
46,110030,0,5,2,0,1,4,2,11,1,9,3,6,7,6
47,120001,0,0,0,0,0,0,0,0,1,1,0,0,2,0
48,120010,0,2,0,1,1,0,0,0,0,0,1,2,5,0
49,120013,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,120020,0,0,0,1,0,1,0,0,0,2,3,3,3,1
51,120025,0,0,0,1,0,1,1,0,0,2,1,1,1,0
52,120030,0,0,0,1,0,0,0,0,0,0,1,0,0,0
53,120033,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54,120034,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,120038,0,0,0,0,0,1,0,0,0,0,0,0,1,0
56,120080,0,0,0,0,0,0,0,0,0,1,1,4,3,0
57,120039,0,0,0,0,0,0,0,0,1,1,0,0,0,0
58,120040,0,6,8,7,4,9,6,5,5,21,12,12,18,4
59,120042,0,2,0,0,0,0,0,0,0,0,0,0,2,0
60,120050,0,0,0,0,0,1,0,1,0,1,1,2,0,0
61,120045,0,0,0,0,0,0,0,0,0,0,1,0,0,0
62,120060,0,0,0,0,2,1,0,0,0,1,1,1,0,0
63,120070,0,0,0,0,0,0,1,0,0,1,3,2,0,0
64,130014,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65,130020,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66,130040,0,0,0,0,0,0,0,0,0,0,1,0,0,0
67,130050,0,1,0,0,0,0,0,0,0,0,0,1,0,0
68,130063,0,0,0,0,0,0,0,1,0,0,1,1,1,0
69,130070,0,0,1,1,0,1,0,0,0,4,3,0,0,0
70,130100,0,0,0,1,1,0,0,0,0,0,0,1,0,0
71,130110,0,0,0,0,0,0,0,0,0,0,1,0,0,0
72,130115,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,130120,0,2,0,1,0,0,0,1,0,0,1,1,2,0
74,130130,0,0,0,0,0,0,0,0,0,0,0,1,0,0
75,130160,0,0,0,0,0,0,0,0,0,0,0,0,1,1
76,130170,0,0,0,0,0,0,0,0,1,1,3,2,1,1
77,130185,0,0,0,0,0,0,0,0,0,0,1,0,3,2
78,130190,0,0,0,0,0,0,0,1,0,0,3,0,3,0
79,130195,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80,130220,0,0,0,0,0,0,0,0,2,0,0,0,0,0
81,130230,1,0,0,0,0,0,0,1,0,0,0,0,0,0
82,130240,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83,130250,0,0,0,0,0,0,0,1,0,0,4,3,0,0
84,130255,0,0,0,0,0,1,0,0,0,0,0,0,0,0
85,130260,3,31,42,57,44,50,43,28,28,21,62,53,42,13
86,130270,0,0,1,0,0,0,0,0,0,0,0,0,0,1
87,130290,0,0,0,0,0,0,0,0,0,0,0,1,1,0
88,130310,0,1,1,0,2,0,0,0,0,0,0,1,0,0
89,130340,0,2,0,0,0,0,0,0,0,1,1,0,1,2
90,130350,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91,130353,0,2,0,2,0,0,0,0,0,0,0,0,0,0
92,130356,0,0,0,0,0,0,0,0,0,0,1,2,1,0
93,130360,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,130400,0,0,0,0,0,0,0,0,0,0,2,0,0,0
