,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110037,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1,110040,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,110034,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,110002,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4,110003,0,0,1,0,0,0,0,0,1,1,0,0,0,0
5,110004,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6,110070,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7,110080,0,0,0,0,0,0,0,0,0,0,0,2,1,0
8,110005,0,0,0,1,0,0,1,0,1,0,0,1,2,1
9,110092,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,110006,0,0,0,0,2,1,2,4,1,0,1,0,2,2
11,110007,0,0,0,1,1,2,0,0,0,1,0,0,1,1
12,110094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,110009,0,0,0,1,0,0,0,0,1,0,0,0,0,0
14,110110,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15,110011,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,110012,0,0,0,1,1,1,0,1,0,0,1,0,0,0
17,110033,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,110146,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,110020,0,1,3,8,11,5,8,5,5,5,5,5,16,4
20,110148,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,110149,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22,110032,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23,110030,0,2,3,4,3,0,15,10,14,6,10,13,23,12
24,120020,1,6,7,2,2,1,1,5,2,5,0,0,2,0
25,120030,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26,120033,0,3,2,0,0,0,0,0,0,0,0,0,1,0
27,120035,0,0,0,1,0,1,0,0,0,0,0,0,0,0
28,120039,0,0,2,0,0,0,0,0,0,0,0,0,0,0
29,120040,0,3,1,0,0,1,1,0,0,0,1,2,2,1
30,120042,0,1,3,0,0,0,0,1,0,1,2,0,0,0
31,120050,0,0,0,0,0,0,0,2,1,0,0,0,0,0
32,120060,0,1,0,0,0,1,0,0,0,0,0,0,0,0
33,130060,0,0,0,0,0,0,0,0,0,1,0,0,4,0
34,130070,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,130120,0,0,0,0,0,0,2,0,0,0,0,0,0,0
36,130165,0,0,1,0,2,0,0,0,0,0,0,0,0,0
37,130170,0,0,1,0,2,0,0,0,0,0,0,0,0,0
38,130260,0,0,2,3,2,4,2,0,1,2,3,2,4,7
39,130340,0,0,0,0,0,0,1,0,0,0,1,0,1,0
40,130406,0,0,1,0,0,0,0,0,0,0,0,0,2,2
41,140005,0,0,0,0,1,2,2,0,0,1,0,0,0,0
42,140002,0,0,0,0,0,0,1,0,0,0,0,1,1,0
43,140010,0,1,1,15,18,71,60,38,18,39,28,14,16,4
44,140015,0,0,0,0,1,1,2,2,1,0,1,1,0,0
45,140017,0,0,0,0,0,3,1,0,0,1,1,1,0,0
46,140020,0,0,0,0,1,2,0,1,0,4,3,1,1,0
47,140023,0,0,0,0,0,2,1,0,0,0,0,0,0,0
48,140028,0,0,0,0,0,1,2,0,1,0,1,0,0,0
49,140030,0,0,0,0,0,3,2,1,1,0,0,0,1,0
50,140040,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51,140045,0,0,0,0,0,0,1,3,0,1,0,0,0,0
52,140047,1,0,0,0,0,3,0,0,0,0,1,0,1,0
53,140060,0,0,0,1,0,3,0,0,0,0,0,0,0,0
54,140070,0,0,0,0,0,0,1,1,0,0,1,0,0,0
55,150010,0,0,1,0,2,0,2,1,1,0,0,0,0,0
56,150020,0,1,0,0,1,0,0,0,0,0,0,1,0,1
57,150030,0,0,0,0,0,0,0,0,0,1,0,0,0,0
58,150040,0,0,2,0,0,0,0,0,0,0,0,0,1,0
59,150060,0,2,0,1,2,0,1,5,6,1,0,2,9,3
60,150080,0,2,3,8,4,4,2,4,1,2,0,4,0,0
61,150085,0,0,0,0,0,0,0,1,0,0,0,0,1,0
62,150090,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63,150095,0,0,0,0,1,1,0,1,0,0,0,0,1,0
64,150120,0,0,0,0,0,1,1,0,0,0,0,0,1,0
65,150130,0,0,0,1,0,0,0,1,0,0,0,0,1,0
66,150140,0,13,18,22,11,12,2,7,9,4,2,3,3,1
67,150145,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,150150,0,2,0,0,0,0,0,0,3,0,1,2,0,0
69,150160,0,0,1,0,0,0,0,0,0,0,0,1,0,0
70,150170,0,1,0,0,1,1,0,0,0,1,0,0,0,0
71,150172,0,0,0,0,0,0,0,1,0,2,0,1,0,0
72,150190,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,150200,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74,150210,0,0,0,0,0,0,0,1,1,0,1,0,0,0
75,150215,0,0,0,0,0,1,0,0,0,0,0,0,0,0
76,150220,0,0,0,0,0,0,0,0,0,1,0,0,0,0
77,150240,0,2,1,1,0,0,1,0,0,1,0,0,0,0
78,150270,0,0,0,0,1,0,0,0,0,0,0,0,0,0
79,150275,0,0,0,0,0,0,0,2,0,0,0,0,0,0
80,150290,0,1,0,0,0,0,0,0,0,0,0,0,1,0
81,150330,0,0,0,2,0,1,0,0,0,0,0,0,0,0
82,150345,0,0,0,0,1,0,0,0,0,0,0,0,0,0
