,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,2,0,0,1,1,0,1,0,0
1,110037,0,0,0,0,0,0,0,0,0,1,4,0,0,0
2,110040,0,0,0,0,0,0,1,0,1,0,1,0,1,0
3,110034,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4,110002,0,0,0,0,3,1,5,1,4,1,5,7,9,3
5,110045,0,0,0,0,2,0,0,1,0,0,0,3,0,0
6,110003,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,110060,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8,110004,0,0,1,3,1,2,3,5,5,22,14,30,9,4
9,110070,0,0,0,0,0,0,0,0,0,0,0,1,2,0
10,110080,0,0,1,0,0,0,0,1,0,0,1,0,0,0
11,110090,0,0,0,0,0,0,0,0,0,5,0,0,1,0
12,110005,0,0,0,0,1,0,0,3,0,1,0,1,4,1
13,110006,0,0,1,1,1,0,2,3,2,0,3,3,2,0
14,110007,0,0,0,0,0,0,0,0,0,2,0,0,0,0
15,110008,0,1,0,0,0,0,0,0,0,2,0,0,0,0
16,110094,0,0,0,0,0,1,1,0,0,0,0,0,1,0
17,110009,0,0,0,0,0,0,5,2,0,0,1,0,0,2
18,110100,0,0,4,0,0,0,0,0,0,0,0,1,0,0
19,110010,0,0,3,0,1,1,2,1,0,0,0,0,0,1
20,110110,0,1,1,0,0,0,0,0,0,0,0,0,1,0
21,110011,0,0,1,0,1,0,0,1,2,4,3,2,2,1
22,110012,0,4,2,2,0,4,2,1,1,2,11,3,4,6
23,110013,0,0,0,0,0,0,0,0,0,2,4,0,2,2
24,110120,0,0,0,0,0,0,0,0,2,0,1,8,0,0
25,110130,0,0,0,0,0,0,1,0,1,0,0,0,0,0
26,110140,0,0,0,0,0,0,0,0,0,0,1,0,2,0
27,110014,0,0,0,0,0,1,0,0,1,4,1,0,0,0
28,110033,0,0,2,0,0,1,0,0,0,0,1,1,2,0
29,110050,0,0,1,2,0,1,2,0,1,0,0,3,1,0
30,110015,0,0,0,0,5,1,0,1,1,2,5,0,0,1
31,110018,0,0,0,0,0,0,0,1,1,3,0,2,4,3
32,110020,0,7,7,10,6,14,22,15,13,15,15,21,39,10
33,110025,0,0,0,1,0,0,0,0,0,3,0,2,1,6
34,110147,0,0,0,0,0,0,0,0,1,0,0,0,4,0
35,110028,0,0,2,0,0,0,0,0,3,2,9,7,1,3
36,110029,0,0,0,0,2,0,0,0,0,0,0,0,0,1
37,110148,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,110149,0,0,0,0,0,0,0,0,2,1,10,2,11,1
39,110032,0,0,0,0,0,0,0,1,2,1,1,1,0,0
40,110150,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,110155,0,0,0,0,0,0,0,0,0,1,0,1,2,0
42,110160,0,0,0,0,0,0,0,0,1,0,0,0,1,0
43,110170,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,110175,0,0,0,0,0,0,0,0,0,0,0,0,3,0
45,110030,0,0,0,0,5,0,0,0,0,2,1,0,0,2
46,120001,0,0,0,0,0,0,0,0,0,0,0,1,0,0
47,120005,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,120010,0,1,0,0,0,0,0,0,0,0,0,0,0,1
49,120013,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,120017,0,0,0,0,0,0,0,0,0,2,1,0,0,0
51,120020,0,0,2,0,1,1,2,0,0,5,2,5,4,7
52,120025,0,0,0,1,0,0,2,0,0,0,0,0,2,0
53,120030,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54,120034,0,1,0,0,0,0,0,0,0,0,0,0,0,0
55,120035,0,0,0,0,0,0,0,0,1,0,0,0,0,0
56,120038,0,0,0,0,1,2,0,1,0,0,0,0,0,0
57,120080,0,0,0,0,0,0,1,0,0,0,1,0,1,0
58,120039,0,1,0,0,0,0,0,0,0,0,0,0,0,0
59,120040,1,15,9,4,9,19,8,15,22,16,18,11,15,6
60,120042,0,0,0,0,1,0,0,0,1,0,0,0,0,0
61,120043,0,0,0,0,2,0,0,0,0,0,0,0,0,0
62,120050,0,0,0,1,0,0,0,0,0,0,0,2,0,0
63,120045,0,0,0,0,0,0,0,0,0,0,1,0,2,0
64,120060,0,1,1,0,0,3,1,0,0,0,0,0,2,0
65,120070,0,0,0,0,0,0,0,0,1,2,2,0,0,3
66,130002,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67,130008,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68,130014,0,0,0,0,0,0,0,0,0,0,0,0,1,0
69,130050,0,0,0,0,0,0,0,1,0,0,0,0,2,0
70,130060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71,130063,0,0,0,0,0,0,0,0,0,0,0,0,1,0
72,130070,0,0,2,0,1,0,0,1,0,0,0,0,3,0
73,130080,0,0,0,0,0,0,1,1,0,0,0,0,0,0
74,130090,0,0,0,0,0,0,0,0,0,0,1,0,0,0
75,130100,0,0,0,0,0,0,0,0,0,0,0,1,0,0
76,130110,0,0,0,0,0,0,0,0,0,0,0,0,2,0
77,130115,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78,130140,0,0,0,0,0,0,0,0,0,1,1,0,0,1
79,130150,0,0,0,0,0,0,1,0,0,0,0,0,0,0
80,130170,0,0,0,0,0,0,0,2,1,1,0,0,1,0
81,130185,0,2,0,0,0,0,0,0,1,1,0,1,1,0
82,130190,0,0,0,1,0,1,0,0,1,0,0,0,1,0
83,130210,0,0,0,0,0,0,0,0,0,0,0,0,1,0
84,130220,0,0,0,0,0,0,0,0,0,1,0,0,0,0
85,130240,0,0,0,0,0,0,0,0,2,0,0,1,0,0
86,130250,0,0,0,0,0,0,0,0,0,5,4,1,0,0
87,130260,5,23,25,25,26,38,18,26,37,23,33,47,45,18
88,130270,0,0,0,0,0,0,0,0,0,0,0,0,1,0
89,130320,0,0,0,0,0,0,0,0,0,0,0,0,1,0
90,130340,0,0,0,0,0,0,0,0,1,0,1,2,0,0
91,130350,0,0,0,0,0,0,0,1,0,0,0,0,0,0
92,130353,0,0,0,1,0,0,0,0,0,1,0,0,0,0
93,130356,0,0,0,0,0,0,0,0,0,0,0,0,0,1
94,130406,0,0,0,1,0,0,0,0,0,0,0,1,2,0
95,130420,0,0,0,4,1,0,0,2,0,0,0,1,0,0
96,140005,0,0,0,0,1,0,0,1,0,0,2,0,0,0
97,140002,0,0,0,0,0,0,0,0,1,0,1,0,0,0
98,140010,0,1,0,11,3,9,6,14,6,14,17,12,17,9
99,140015,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100,140017,0,0,0,0,0,0,0,0,3,0,0,0,0,0
101,140020,0,0,0,0,0,0,4,0,0,0,0,0,1,0
102,140023,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103,140030,0,0,1,0,2,0,2,0,0,0,2,1,0,0
104,140047,0,0,0,0,2,0,0,0,0,0,0,0,0,0
105,140050,0,0,0,0,0,0,0,0,0,0,1,0,0,0
106,150010,0,4,4,0,0,0,1,2,3,0,2,3,1,0
107,150020,0,0,0,0,0,0,1,0,0,0,3,0,1,0
108,150030,0,1,0,0,0,0,0,1,0,0,1,0,0,1
109,150034,0,0,0,1,0,0,0,0,1,0,0,0,0,7
110,150040,0,1,0,0,0,0,2,0,0,0,0,0,0,1
111,150050,0,0,0,1,0,2,0,0,0,0,0,0,0,1
112,150060,0,1,0,1,1,1,1,0,0,2,1,1,1,0
113,150080,0,2,2,4,4,4,4,2,4,5,13,12,4,3
114,150085,0,0,0,0,0,0,0,0,0,0,0,0,1,0
115,150090,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116,150095,0,0,0,0,0,0,0,0,0,1,0,0,0,0
117,150110,0,0,0,0,0,0,0,0,0,0,2,0,0,0
118,150120,0,0,0,0,0,0,0,0,0,0,0,1,0,0
119,150125,0,0,0,0,0,0,0,0,0,0,0,1,2,0
120,150130,0,1,0,0,0,0,2,2,0,2,2,2,0,0
121,150140,2,24,21,30,33,13,9,28,19,30,30,33,43,8
122,150145,0,0,1,0,0,0,0,0,0,0,0,2,0,0
123,150150,0,0,0,0,0,4,0,1,0,0,0,4,0,0
124,150157,0,0,0,0,0,1,0,0,0,0,0,0,0,0
125,150170,0,0,2,0,0,0,0,1,2,2,0,1,0,0
126,150172,0,0,0,0,0,0,0,1,0,0,0,0,1,0
127,150178,0,0,0,0,0,0,0,0,0,0,2,0,0,0
128,150180,0,0,0,0,0,0,0,0,0,0,3,1,3,0
129,150190,0,0,0,0,0,1,0,0,0,0,0,0,1,0
130,150210,0,0,1,0,1,0,1,0,1,2,0,0,2,0
131,150215,0,0,0,0,0,0,0,0,1,1,0,0,0,0
132,150220,0,0,0,0,0,0,0,0,0,0,2,1,0,0
133,150230,0,0,0,0,0,0,0,0,0,0,0,2,0,0
134,150240,0,1,1,0,1,1,1,0,3,3,2,0,2,0
135,150270,0,0,0,0,0,0,0,1,0,1,0,0,2,0
136,150275,0,0,0,0,0,0,1,0,0,0,1,0,0,0
137,150280,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138,150285,0,0,0,1,0,0,0,0,0,0,0,0,0,0
139,150290,0,0,1,0,1,0,1,0,0,0,0,1,0,0
140,150293,0,0,0,0,0,1,0,0,0,0,0,0,0,0
141,150307,0,0,0,0,0,0,0,0,0,0,0,0,0,1
142,150309,0,0,0,0,0,0,0,0,0,1,0,2,0,0
143,150310,0,0,0,0,0,1,0,0,0,1,1,0,1,0
144,150320,0,0,0,0,0,2,0,0,0,1,1,0,0,0
145,150330,0,0,0,1,0,0,0,1,0,0,2,0,0,0
146,150345,0,0,0,0,0,0,0,0,0,0,1,0,0,0
147,150350,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,150360,0,0,0,2,0,0,2,0,0,2,2,0,2,2
149,150370,0,0,0,0,0,0,0,0,0,0,0,3,0,0
150,150375,0,0,0,0,0,0,1,0,0,0,0,0,0,0
151,150380,0,0,0,0,0,2,0,0,0,0,0,0,0,0
152,150390,0,0,0,0,0,0,0,0,0,0,1,0,0,0
153,150400,0,0,0,0,0,0,0,0,0,0,1,0,0,0
154,150405,0,0,0,0,0,0,1,0,0,0,0,0,0,0
155,150410,0,0,0,1,0,0,0,0,0,0,0,0,0,0
156,150420,0,1,0,1,1,1,2,1,1,0,1,3,2,1
157,150430,0,0,0,0,0,1,0,0,0,0,0,0,0,0
158,150442,0,1,0,2,0,2,1,0,0,2,1,2,0,0
