,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,2,1,0,0,0,1,4,5
1,110037,0,0,0,0,0,0,1,3,0,0,0,0,0,1
2,110040,0,1,0,0,1,0,0,2,1,0,0,4,1,1
3,110034,0,0,0,1,1,0,0,0,0,0,0,4,2,1
4,110002,0,0,0,4,7,3,7,5,7,11,10,6,12,1
5,110045,0,0,0,0,1,0,2,1,5,12,2,2,3,0
6,110003,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7,110060,0,0,0,0,0,2,0,1,0,1,1,0,1,0
8,110004,0,2,0,3,0,3,4,9,1,2,2,6,18,8
9,110070,0,0,0,0,0,0,2,0,0,4,1,1,0,0
10,110080,0,1,0,0,0,0,2,1,2,7,3,4,6,2
11,110005,0,0,1,0,0,0,0,0,0,0,0,0,0,0
12,110092,0,0,0,0,0,0,0,0,0,0,0,0,2,0
13,110006,0,0,0,0,0,1,0,0,0,0,0,2,1,0
14,110007,0,0,0,0,0,0,0,0,0,0,0,0,1,0
15,110008,0,0,0,0,0,1,0,0,1,0,0,1,0,0
16,110094,0,0,0,0,3,0,0,1,0,3,1,1,1,1
17,110009,0,0,0,0,1,1,3,0,1,1,1,1,3,1
18,110100,0,0,0,0,0,0,1,2,0,0,1,1,1,0
19,110010,0,0,0,1,0,0,4,1,5,7,2,3,3,2
20,110110,0,0,0,0,0,0,1,0,0,2,0,2,1,2
21,110011,0,0,0,0,0,1,2,2,3,6,1,0,5,1
22,110012,0,2,4,9,11,2,6,5,3,9,7,8,4,0
23,110013,0,0,0,0,0,0,0,4,4,9,3,5,2,0
24,110120,0,0,0,0,0,0,1,1,0,0,0,2,2,0
25,110130,0,0,0,0,0,0,0,2,1,0,0,0,0,0
26,110140,0,0,1,0,0,0,1,0,0,6,0,0,1,1
27,110014,0,0,0,1,0,0,0,1,0,1,0,1,1,1
28,110033,0,0,1,0,0,0,3,2,0,4,2,3,6,2
29,110143,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,110050,0,0,0,0,0,0,0,1,0,0,0,0,1,2
31,110015,0,2,1,1,2,1,1,2,1,1,0,1,0,1
32,110018,0,0,0,0,0,0,0,0,3,1,2,3,3,0
33,110020,0,4,3,5,7,4,38,28,62,95,56,61,89,48
34,110025,0,0,0,1,1,4,1,1,1,2,0,0,1,0
35,110147,0,0,0,1,0,0,0,0,0,0,0,1,0,0
36,110026,0,0,0,1,0,0,0,0,0,1,0,0,0,0
37,110028,0,0,0,1,0,0,1,2,0,3,3,2,10,1
38,110029,0,0,0,0,0,1,0,0,0,0,0,0,1,2
39,110148,0,0,0,0,0,1,0,0,0,1,0,0,2,1
40,110149,0,0,0,0,0,0,0,0,0,0,0,1,2,1
41,110032,0,0,0,0,1,0,2,0,1,1,2,0,3,4
42,110150,0,0,0,1,1,6,2,1,1,1,0,1,4,0
43,110160,0,0,1,1,1,0,0,0,2,0,0,0,1,0
44,110170,0,0,0,1,0,0,2,1,0,0,1,0,2,0
45,110175,0,0,0,0,0,0,2,1,1,0,1,2,0,0
46,110180,0,0,0,0,1,0,0,0,2,0,0,0,0,1
47,110030,0,0,0,0,0,0,1,1,2,1,0,3,1,1
48,120001,0,2,3,2,3,3,2,0,6,3,3,4,1,0
49,120005,0,1,1,0,0,1,0,1,3,6,2,0,3,0
50,120010,0,5,7,6,6,7,2,5,6,5,3,7,8,1
51,120013,0,0,7,3,3,2,2,2,3,1,0,4,4,0
52,120017,0,1,0,3,0,1,1,0,4,1,2,1,7,0
53,120020,0,8,13,5,11,7,4,4,6,12,16,8,8,3
54,120025,0,1,2,4,1,2,3,3,0,1,1,2,4,0
55,120030,0,1,3,2,5,1,3,2,4,3,2,2,0,1
56,120032,0,0,0,0,0,0,0,0,2,1,0,0,1,0
57,120033,0,0,0,1,1,2,2,3,0,3,0,0,2,0
58,120034,0,1,0,1,1,1,0,0,2,1,1,5,4,0
59,120035,0,0,0,0,1,1,0,0,0,1,0,1,1,0
60,120038,0,2,2,10,7,1,1,6,5,5,4,4,8,0
61,120080,0,6,2,2,4,1,2,5,5,7,5,12,5,0
62,120039,0,1,0,0,0,0,0,1,0,0,0,0,0,0
63,120040,4,114,165,174,146,118,109,128,152,135,82,137,189,4
64,120042,0,0,0,0,1,1,0,0,0,2,3,0,0,0
65,120043,0,0,1,0,0,0,1,0,0,0,1,0,0,0
66,120050,0,2,3,6,8,8,6,7,7,7,4,3,6,0
67,120045,0,7,2,5,16,5,1,5,2,5,6,6,12,0
68,120060,0,1,1,1,0,2,2,4,6,3,3,3,1,0
69,120070,0,6,12,11,10,11,2,1,3,4,5,8,11,0
70,130008,0,0,1,0,2,0,0,0,0,0,0,0,0,0
71,130010,0,0,0,0,0,0,0,0,0,0,0,1,0,0
72,130014,0,0,0,0,0,0,0,0,0,0,0,0,0,1
73,130030,0,0,0,0,0,0,0,0,0,1,2,1,1,0
74,130060,0,0,1,0,0,0,0,0,0,0,0,0,0,0
75,130070,0,1,4,3,1,4,7,1,3,1,4,4,9,0
76,130080,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77,130083,0,0,0,0,0,0,0,0,0,1,0,0,0,0
78,130090,0,0,0,0,0,0,0,0,0,1,0,0,0,0
79,130110,0,0,0,0,0,0,0,3,5,6,12,5,0,0
80,130120,0,0,0,0,0,0,0,0,0,4,2,5,1,0
81,130130,0,0,0,0,0,0,0,0,0,1,0,0,0,0
82,130140,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83,130150,0,0,0,0,0,1,3,1,1,0,0,0,0,0
84,130165,0,0,1,0,0,0,0,0,0,0,2,0,1,0
85,130170,0,0,0,1,0,1,0,5,2,6,6,4,4,1
86,130180,0,0,0,0,0,0,0,0,0,0,0,0,2,0
87,130185,0,0,0,0,0,0,0,0,1,1,1,0,0,1
88,130190,0,1,0,0,0,0,0,0,1,4,3,1,2,0
89,130220,0,0,1,0,0,0,0,0,0,0,0,0,0,0
90,130230,0,0,0,0,0,0,0,0,0,0,1,0,0,0
91,130240,0,0,0,0,0,0,0,0,0,1,0,1,1,1
92,130250,0,0,0,0,0,0,0,2,0,1,2,3,3,0
93,130255,0,0,0,0,0,0,0,0,0,0,2,0,0,1
94,130260,3,15,11,5,15,15,9,16,19,55,93,137,62,15
95,130290,0,0,0,0,0,0,0,0,0,2,1,0,0,0
96,130300,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,130310,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,130320,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,130340,0,0,1,0,0,0,0,2,1,0,0,4,0,0
100,130350,0,1,1,1,0,0,0,1,0,1,0,2,3,0
101,130353,0,0,0,0,0,0,0,0,0,1,0,1,1,1
102,130356,0,0,0,0,0,0,0,0,0,0,0,2,0,0
103,130360,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104,130370,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105,130380,0,0,0,0,0,0,0,3,0,0,2,0,0,0
106,130390,0,0,0,0,1,0,1,0,0,0,0,0,0,0
107,130400,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108,130406,0,0,0,1,1,0,0,2,0,0,0,0,1,0
109,130410,0,0,0,0,2,1,1,0,1,0,1,0,0,0
110,130420,0,1,0,0,0,0,1,0,0,2,0,0,0,0
111,130430,0,1,1,0,0,0,0,0,0,1,0,1,0,0
112,130440,0,0,0,0,0,0,0,0,1,1,1,0,0,0
113,140005,0,0,1,4,0,3,1,1,6,3,5,3,4,2
114,140002,0,0,1,0,1,1,1,1,0,3,3,1,3,2
115,140010,0,1,9,82,79,86,69,99,135,138,165,170,238,65
116,140015,0,0,0,1,0,1,1,2,0,1,3,3,4,2
117,140017,0,0,0,2,2,4,3,1,6,4,4,4,2,0
118,140020,0,0,1,2,4,0,1,4,6,7,4,3,6,0
119,140023,0,0,0,0,4,0,2,3,3,2,4,1,3,0
120,140028,0,0,0,1,0,0,1,0,3,4,2,1,1,1
121,140030,0,0,1,4,3,3,2,4,6,4,4,2,6,3
122,140040,0,0,0,1,0,0,0,1,5,4,0,0,0,1
123,140045,0,0,0,3,1,2,2,2,2,4,6,8,3,1
124,140047,0,0,2,4,3,5,4,3,2,3,5,2,5,2
125,140050,0,0,1,4,1,1,0,0,1,2,0,1,4,0
126,140060,0,0,0,0,0,0,1,0,1,0,0,0,3,1
127,140070,0,0,0,0,1,1,2,0,0,1,2,0,0,0
128,150010,0,0,0,0,0,1,1,1,3,2,0,0,4,0
129,150013,0,1,0,0,0,0,0,1,0,0,0,0,0,0
130,150020,0,0,0,1,1,0,0,0,0,0,0,1,1,0
131,150030,0,1,0,0,1,0,0,0,0,0,0,0,0,2
132,150034,0,0,0,2,0,0,0,0,0,0,0,0,1,0
133,150040,0,3,0,0,0,0,0,0,0,1,2,2,1,0
134,150050,0,2,0,1,0,0,0,0,0,1,0,0,0,0
135,150060,10,9,10,6,3,3,6,5,8,11,8,3,2,0
136,150070,0,0,0,0,0,0,0,0,0,0,1,0,0,0
137,150080,1,3,4,0,5,2,2,3,1,1,2,1,22,7
138,150085,0,0,2,2,0,1,3,2,2,1,0,0,0,0
139,150090,0,0,0,0,0,1,0,0,0,0,0,0,2,0
140,150095,0,0,5,0,0,0,0,1,5,1,2,2,2,0
141,150110,0,2,3,2,0,0,0,0,0,0,0,0,1,0
142,150120,0,0,0,0,0,0,0,0,0,2,0,0,1,1
143,150125,0,0,0,0,0,1,0,0,0,0,0,1,0,0
144,150130,0,0,1,1,2,0,0,2,1,0,0,0,1,0
145,150140,1,8,27,11,11,14,4,8,5,4,6,10,201,97
146,150145,0,1,6,0,0,2,0,0,0,4,2,1,0,0
147,150150,0,0,0,2,0,0,0,3,0,0,0,1,6,0
148,150157,0,0,0,0,1,0,2,3,3,0,1,1,0,0
149,150160,0,0,0,0,0,0,0,0,0,0,0,0,1,0
150,150170,0,0,0,1,0,0,1,1,2,1,4,1,3,1
151,150172,0,0,1,0,1,0,0,1,0,2,2,0,0,0
152,150175,0,0,0,0,0,0,0,1,0,1,0,0,0,0
153,150178,0,0,0,0,0,0,3,2,4,4,4,1,2,0
154,150180,0,31,26,17,9,3,1,3,3,1,3,1,4,0
155,150190,0,0,0,0,0,0,0,0,1,0,0,0,1,0
156,150200,0,0,0,0,0,1,0,0,0,0,1,0,1,0
157,150195,0,0,0,0,0,0,0,0,0,1,2,0,0,0
158,150210,0,0,0,1,0,0,0,0,0,0,0,0,1,0
159,150215,0,1,0,3,1,0,1,1,0,2,0,2,0,0
160,150220,0,1,1,0,0,0,0,0,1,1,0,6,3,1
161,150230,0,0,0,0,0,0,0,0,0,0,3,0,1,1
162,150240,0,0,2,0,0,1,0,0,3,3,1,3,2,2
163,150250,0,0,0,0,0,0,0,0,0,0,0,0,1,0
164,150270,0,2,2,4,5,2,1,3,0,1,0,0,1,1
165,150276,0,0,2,1,2,0,0,0,0,0,1,2,0,0
166,150277,0,0,0,0,0,0,0,1,1,1,1,1,1,0
167,150280,0,0,1,0,0,3,4,4,1,5,8,7,2,0
168,150285,0,1,0,0,0,0,0,0,0,0,0,0,0,0
169,150290,0,0,0,2,0,0,1,0,0,0,0,0,0,0
170,150293,0,0,0,0,1,1,0,0,1,0,0,5,3,0
171,150295,0,1,0,0,0,0,2,0,0,1,0,1,0,0
172,150304,0,1,1,1,1,1,1,0,0,0,0,0,0,1
173,150307,0,0,0,0,0,0,0,1,0,1,0,0,2,0
174,150309,0,0,0,0,0,0,1,1,0,0,2,1,0,1
175,150320,0,0,1,0,0,0,0,0,0,0,0,0,1,1
176,150330,0,0,0,0,0,0,0,0,0,0,0,0,0,1
177,150340,0,0,0,0,0,0,0,0,0,0,1,0,0,0
178,150345,0,1,0,0,0,0,1,0,0,1,2,2,0,2
179,150350,0,0,0,0,0,0,0,0,0,1,1,2,1,1
180,150360,0,3,2,1,0,0,0,2,0,2,4,2,2,0
181,150370,1,2,2,5,0,0,2,0,0,3,5,3,1,0
182,150375,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183,150380,0,0,0,1,0,1,1,2,2,0,2,1,1,1
184,150390,0,0,0,0,0,0,0,1,0,0,0,0,0,0
185,150400,0,0,0,0,0,0,0,0,0,0,1,1,1,0
186,150405,0,0,0,0,0,1,0,0,0,1,2,1,2,0
187,150420,0,1,2,1,24,21,21,32,74,43,29,20,23,5
188,150430,0,1,0,0,0,0,0,0,0,0,0,0,1,0
189,150442,0,14,19,12,8,2,1,1,1,0,1,1,3,1
190,150445,0,0,1,0,0,0,1,0,1,0,1,0,0,0
191,150450,0,2,4,0,0,0,0,0,0,0,0,0,0,0
192,150460,0,0,0,1,0,0,0,0,0,0,0,0,0,0
193,150470,0,1,1,0,0,0,0,0,0,2,2,0,2,0
194,150475,0,0,0,0,0,0,0,0,0,0,3,0,0,0
195,150480,0,1,1,0,0,1,2,0,1,0,2,1,0,0
196,150490,0,0,0,1,0,1,0,1,0,0,1,0,1,1
197,150495,0,0,0,0,0,0,0,0,0,0,1,0,0,0
198,150497,0,0,0,0,0,1,0,1,0,1,0,2,0,0
199,150500,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200,150503,0,0,0,1,2,0,1,2,1,0,0,2,0,0
201,150506,0,0,0,0,0,1,1,3,0,2,1,1,0,1
202,150510,0,1,1,0,0,1,1,0,0,0,0,2,0,0
203,150530,0,0,6,7,1,1,7,6,20,22,17,20,3,1
204,150540,0,0,0,0,0,0,0,0,0,0,1,1,2,0
205,150543,1,7,11,6,8,22,13,12,11,8,13,22,22,12
206,150548,0,1,1,0,0,0,0,3,2,0,2,1,0,1
207,150549,0,0,0,0,0,1,0,0,0,0,1,0,0,0
208,150550,0,1,0,12,9,3,10,1,12,9,19,21,12,2
209,150553,0,1,2,1,0,7,2,6,11,4,15,14,13,5
210,150555,0,1,1,0,3,1,1,1,1,1,2,0,0,0
211,150560,0,0,0,0,0,0,0,0,0,0,1,0,0,0
212,150565,0,0,0,0,0,1,2,3,2,0,0,1,0,0
213,150580,0,2,2,1,0,0,0,1,1,0,1,0,0,0
214,150590,0,0,0,0,0,2,2,0,0,0,1,0,0,0
215,150600,0,0,0,1,0,0,0,0,1,1,0,0,0,0
216,150610,0,0,0,0,0,0,0,0,0,0,0,0,1,0
217,150611,0,0,0,0,0,0,0,0,0,0,0,1,0,0
218,150613,0,4,9,7,4,1,6,12,18,22,20,23,15,6
219,150616,0,0,2,1,1,0,2,2,0,1,0,0,1,0
220,150618,0,0,0,0,1,0,2,0,0,4,2,1,0,1
221,150619,0,1,5,3,7,2,2,1,1,2,1,0,1,0
222,150620,0,0,0,0,0,0,0,0,0,0,2,0,0,1
223,150630,0,0,0,0,1,5,18,9,1,0,0,0,0,0
224,150635,0,0,0,1,0,0,0,0,0,0,0,0,0,0
225,150640,0,1,0,0,0,0,0,0,1,0,0,0,1,0
226,150650,0,1,0,0,2,0,1,2,0,0,0,3,2,0
227,150655,0,0,0,0,0,0,0,0,0,1,1,0,0,0
228,150658,0,1,0,1,1,1,0,1,0,0,0,1,0,0
229,150660,0,0,0,0,0,0,0,0,0,0,1,0,1,0
230,150670,1,15,28,30,18,21,29,31,4,4,2,1,3,1
231,150680,0,39,42,6,0,7,2,2,7,9,20,11,8,0
232,150700,0,1,0,0,0,1,0,0,0,0,0,0,1,0
233,150710,0,0,0,0,1,0,0,0,0,0,0,0,0,0
234,150715,0,0,1,0,0,2,0,2,5,4,2,2,1,2
235,150720,0,0,0,0,0,0,0,0,0,0,1,0,0,0
236,150730,0,0,8,7,1,8,0,7,10,3,3,2,5,0
237,150745,0,3,0,1,0,0,1,0,0,0,0,1,0,1
238,150746,0,0,0,0,0,0,0,0,0,0,0,0,1,0
239,150747,0,0,0,1,0,1,0,0,0,0,0,1,0,1
240,150750,0,0,0,0,0,0,0,0,2,1,2,0,0,0
241,150760,0,3,3,0,0,0,0,0,0,0,1,2,1,2
242,150770,0,1,0,0,0,0,0,0,1,0,0,0,1,0
243,150775,0,0,2,0,0,0,0,0,0,0,0,0,0,0
244,150780,1,0,1,0,0,1,0,0,1,2,1,0,0,0
245,150790,0,0,1,0,1,0,1,4,4,0,1,0,0,0
246,150795,0,1,1,0,0,0,3,0,0,0,3,4,0,0
247,150796,0,0,0,0,0,0,0,0,0,0,0,0,1,0
248,150797,0,0,0,0,0,0,0,0,0,1,0,0,0,0
249,150800,0,0,0,1,1,0,1,0,2,0,1,3,5,3
250,150803,0,0,0,0,0,0,0,0,0,0,1,0,2,0
251,150805,0,0,0,0,0,0,1,1,0,0,1,0,0,0
252,150808,1,6,8,5,15,10,14,13,17,18,29,11,15,9
253,150810,0,0,0,2,3,1,4,7,8,7,6,4,3,1
254,150812,0,0,0,0,0,0,1,0,0,1,5,3,2,0
255,150815,0,1,2,1,1,0,0,0,0,2,1,0,1,0
256,150820,0,0,0,0,0,0,0,0,0,0,0,0,2,0
257,150830,0,0,0,0,0,0,0,0,0,1,0,1,0,3
258,150835,1,1,1,0,1,0,0,0,0,2,1,0,0,0
259,150840,0,1,2,1,0,2,0,2,3,0,1,0,0,0
260,160010,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261,160020,0,0,0,0,1,0,0,0,0,1,0,0,1,0
