,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,0,0,0,2,0,1,2,2,0
1,110037,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2,110040,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3,110034,0,0,0,0,1,1,0,0,0,0,0,0,0,0
4,110002,0,0,0,0,0,0,0,1,0,3,0,1,0,2
5,110004,0,1,0,4,0,0,1,1,1,2,2,3,1,0
6,110006,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7,110009,0,0,0,0,0,0,0,0,0,1,1,1,1,0
8,110110,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9,110011,0,0,0,0,0,0,0,0,0,0,0,1,1,0
10,110012,0,12,11,8,10,1,1,6,7,8,6,3,5,1
11,110120,0,0,0,1,0,0,0,0,0,0,0,0,0,0
12,110130,0,0,0,1,1,0,2,0,0,0,0,0,0,0
13,110050,0,0,0,0,0,0,0,0,0,1,0,1,1,1
14,110015,0,0,1,1,0,0,1,3,0,0,0,0,1,0
15,110018,0,0,0,0,0,0,0,3,1,2,3,0,3,2
16,110020,0,0,0,1,0,0,0,0,0,3,0,1,1,0
17,110025,0,0,0,1,0,0,1,0,0,0,0,0,0,0
18,110028,0,0,0,0,0,0,0,1,0,0,3,0,0,0
19,110029,0,0,0,0,0,0,0,0,0,1,0,0,0,0
20,110149,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21,110032,0,0,0,0,0,0,0,3,1,0,0,0,0,0
22,110155,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23,110170,0,0,1,0,0,0,0,0,0,0,0,1,0,0
24,110030,0,0,0,0,0,0,0,1,1,0,0,0,0,0
25,120010,0,0,0,0,0,0,0,0,1,1,0,1,0,0
26,120025,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,120034,0,0,0,0,0,0,0,1,0,0,0,0,0,0
28,120038,0,0,0,0,0,0,0,1,1,0,0,0,0,0
29,120080,0,0,0,0,0,1,0,0,0,0,0,0,0,0
30,120040,0,0,1,2,4,1,1,6,5,3,1,5,3,0
31,120050,0,0,0,0,0,0,0,0,0,0,1,0,0,0
32,120060,0,0,0,0,0,0,0,1,1,0,0,0,0,0
33,120070,0,0,0,0,0,0,0,0,0,0,0,0,1,0
34,130030,0,0,0,0,0,0,0,0,0,0,1,0,0,0
35,130120,0,0,0,0,0,0,0,0,0,1,0,0,0,0
36,130130,0,0,0,0,0,0,0,0,0,1,0,0,0,0
37,130260,0,2,0,0,3,0,0,2,1,2,4,1,5,1
38,130340,0,0,0,0,0,0,0,0,1,0,0,0,0,0
39,130350,0,0,0,1,0,0,0,0,1,0,0,0,0,0
40,130370,0,0,0,0,0,0,0,0,0,0,0,1,0,0
41,130420,0,0,0,0,0,0,1,1,0,0,2,0,1,0
42,140010,0,0,0,2,0,2,5,2,0,0,0,1,2,1
43,140020,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44,150060,0,1,0,0,0,0,0,0,2,0,0,1,0,0
45,150080,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,150085,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47,150130,0,0,0,0,0,0,0,0,1,0,1,0,0,0
48,150140,0,0,0,1,0,1,2,2,3,0,1,0,0,0
49,150145,0,0,0,0,0,0,0,0,1,0,0,1,0,0
50,150170,0,0,0,0,0,0,0,0,0,0,2,0,1,0
51,150172,0,0,0,0,0,0,0,0,0,1,1,0,0,0
52,150220,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53,150270,0,0,0,0,0,0,0,0,2,1,1,0,0,0
54,150275,0,0,0,0,0,0,0,0,0,0,0,0,1,0
55,150360,0,0,0,0,2,0,0,0,0,0,0,1,0,0
56,150420,0,0,0,0,0,0,0,0,0,0,0,0,0,1
57,150430,0,0,0,0,0,0,0,0,0,0,0,1,1,0
58,150442,0,0,0,0,1,0,0,0,0,0,0,0,0,0
59,150480,0,0,0,0,0,0,0,0,0,0,0,1,0,0
60,150503,0,0,0,1,0,6,4,0,0,0,0,0,0,0
61,150506,0,0,0,0,0,0,0,0,1,0,0,0,0,0
62,150530,0,0,0,0,0,0,0,0,1,1,0,0,0,0
63,150550,0,0,0,0,0,0,0,0,0,0,0,1,0,0
64,150553,0,1,0,0,0,1,0,0,0,0,0,0,0,0
65,150613,0,1,2,0,2,0,0,1,0,1,0,0,2,0
66,150620,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67,150660,0,0,0,0,0,0,0,0,0,0,0,1,0,0
68,150680,0,0,0,0,0,0,0,0,0,1,0,1,1,0
69,150745,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70,150790,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71,150795,0,0,0,0,0,0,0,0,0,0,0,0,0,1
72,150810,0,0,0,1,0,0,0,0,0,0,0,0,0,1
73,150830,0,0,0,0,0,0,1,3,0,0,2,2,2,0
74,150835,0,0,0,0,0,1,0,0,0,0,0,0,0,0
75,160030,0,0,0,0,0,0,0,0,0,0,0,2,0,0
76,170070,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77,170210,0,1,0,3,1,4,2,0,2,2,6,2,1,0
78,170230,0,0,0,0,0,1,0,0,0,0,1,0,0,0
79,170386,0,0,0,0,0,0,0,0,0,0,0,0,1,0
80,170550,0,0,0,0,0,0,0,0,3,0,0,0,1,0
81,170600,0,0,0,0,0,1,0,0,0,0,0,0,0,0
82,170950,0,0,0,0,0,0,0,0,0,1,0,0,0,0
83,171330,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84,171360,0,0,0,0,0,0,1,0,0,0,0,0,0,0
85,171488,0,0,0,0,0,0,0,0,0,0,0,2,0,0
86,172100,0,0,0,1,0,0,0,0,0,0,0,0,0,0
87,171610,0,0,0,1,0,0,0,0,1,0,0,0,0,0
88,171630,0,0,0,0,0,0,0,1,0,0,1,0,0,0
89,171660,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90,171820,0,0,0,0,0,2,2,0,1,0,0,0,0,0
91,171890,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92,172208,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93,172210,0,0,0,0,1,0,0,0,0,0,0,0,0,0
94,210005,0,0,0,0,0,0,0,1,0,1,0,0,2,0
95,210090,0,0,0,0,0,0,0,0,0,0,2,0,0,0
96,210120,0,0,0,0,0,0,0,0,1,0,0,1,0,0
97,210140,0,0,0,0,0,0,0,0,0,0,0,3,1,0
98,210230,0,0,0,0,0,0,0,0,0,0,0,1,0,0
99,210255,0,0,0,0,0,0,0,0,1,0,0,0,0,0
100,210405,0,0,0,0,0,0,1,0,0,0,0,0,0,0
101,210440,0,0,0,0,0,0,0,0,0,0,0,1,0,0
102,210465,0,0,0,0,0,0,0,0,0,0,1,0,0,0
103,210480,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104,210530,0,0,0,1,0,0,0,0,1,0,0,0,0,0
105,210570,0,0,0,0,0,0,0,0,0,0,0,1,0,0
106,210630,0,0,0,0,0,0,0,0,0,0,1,0,0,0
107,210667,0,0,0,0,0,0,0,0,0,0,1,0,0,0
108,210750,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109,210760,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110,210770,0,0,0,0,0,0,0,0,0,0,0,0,1,0
111,210780,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,210820,0,0,0,4,1,0,0,0,0,0,0,0,0,0
113,210850,0,0,0,0,0,0,0,1,0,0,0,0,0,0
114,210860,0,0,0,1,0,0,0,0,0,0,0,0,0,0
115,210950,0,0,0,0,0,0,0,0,0,0,1,0,0,0
116,210990,0,0,0,0,0,0,0,1,0,0,0,0,1,1
117,211023,0,0,0,0,0,0,0,0,0,1,0,0,0,0
118,211060,0,0,0,0,0,0,0,0,0,2,1,0,0,0
119,211070,0,0,0,0,0,0,0,0,0,0,0,0,1,0
120,211110,0,0,0,0,0,0,0,0,0,0,0,0,2,0
121,211120,0,0,0,0,0,0,1,1,1,0,0,0,0,0
122,211130,0,1,1,1,2,1,0,1,3,1,9,4,11,6
123,211210,0,0,0,0,0,0,0,2,0,0,0,0,0,0
124,211230,0,0,0,0,0,0,0,0,0,0,0,0,1,0
125,211250,0,0,0,0,0,0,0,0,0,1,1,0,0,0
126,211270,0,0,0,0,0,0,0,0,0,1,0,0,0,0
127,211400,0,0,0,0,0,0,0,0,0,1,0,1,0,0
128,220060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
129,220180,0,0,0,0,0,0,0,0,0,0,1,0,0,0
130,220196,0,0,0,0,0,0,0,0,1,0,0,0,0,0
131,220200,0,0,0,0,0,0,0,0,0,1,0,1,0,0
132,220208,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133,220230,0,0,0,0,0,0,0,0,0,0,0,0,0,1
134,220253,0,0,0,0,0,0,0,1,0,0,0,0,0,0
135,220265,0,0,0,0,0,0,0,0,0,0,2,1,0,0
136,220270,0,0,0,0,0,0,0,0,0,2,6,0,0,0
137,220327,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,220350,0,0,0,1,0,0,0,0,0,0,0,1,0,0
139,220500,0,0,0,0,1,0,0,0,0,0,0,0,0,0
140,220520,0,0,0,0,0,0,0,0,0,1,0,0,0,0
141,220540,0,0,0,0,0,0,0,0,0,0,3,0,0,0
