,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,1,0,1,0,2,1,2,1,3,0
1,110037,0,0,1,0,0,0,0,0,1,0,0,0,1,3
2,110040,0,0,0,0,1,2,0,1,0,0,0,2,2,1
3,110034,0,0,0,0,2,0,1,1,0,1,1,1,0,2
4,110002,0,3,6,6,11,5,5,11,12,11,11,13,37,4
5,110045,0,0,0,0,0,0,1,2,2,1,3,2,0,0
6,110003,0,0,1,0,0,0,0,0,0,0,0,1,1,0
7,110004,0,8,4,7,11,11,14,4,13,5,7,10,12,0
8,110070,0,0,0,1,1,0,0,1,1,0,0,0,0,0
9,110080,0,0,1,0,0,0,2,0,1,0,1,2,1,0
10,110090,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11,110005,0,0,1,2,0,0,0,0,0,0,0,0,0,0
12,110092,0,1,0,0,0,0,0,0,0,0,0,0,0,0
13,110006,0,0,2,3,0,2,1,0,0,0,0,0,1,0
14,110007,0,0,1,1,0,0,0,1,0,0,1,0,0,0
15,110008,0,0,0,0,0,0,0,0,0,0,1,0,2,0
16,110094,0,1,1,0,1,0,0,0,1,2,2,2,3,1
17,110009,0,0,1,0,0,2,1,0,1,1,1,1,2,2
18,110100,0,0,0,2,0,0,0,1,0,2,0,1,1,0
19,110010,0,0,2,2,1,1,3,6,4,9,6,5,11,1
20,110110,0,0,0,0,1,1,0,0,0,0,0,0,0,0
21,110011,0,0,0,3,10,18,3,6,8,10,11,12,1,0
22,110012,0,1,7,3,6,6,5,7,2,6,12,11,19,6
23,110013,0,1,1,0,1,1,0,0,1,0,1,2,5,1
24,110120,0,1,0,0,0,1,1,3,0,0,1,0,0,0
25,110130,0,0,0,0,0,0,0,1,0,1,1,0,0,1
26,110140,0,0,1,1,1,0,2,0,0,1,1,0,1,2
27,110014,0,1,0,1,0,1,0,0,0,0,1,0,2,1
28,110033,0,1,1,3,0,0,2,2,1,0,0,3,4,1
29,110143,0,0,1,0,1,0,0,0,0,0,0,0,0,0
30,110050,0,0,0,0,1,0,0,1,0,4,1,0,0,0
31,110015,0,1,1,2,5,2,2,2,1,0,2,2,4,2
32,110145,0,0,0,0,0,1,1,0,1,0,1,0,0,0
33,110018,0,0,0,0,4,1,4,7,6,3,4,4,1,3
34,110146,0,0,1,0,0,0,0,0,0,0,0,0,0,0
35,110020,0,10,19,20,10,14,19,13,10,13,19,9,22,4
36,110025,0,0,0,0,0,0,0,0,0,1,1,3,0,1
37,110147,0,0,0,0,0,0,2,1,0,0,0,0,0,0
38,110026,0,0,0,2,1,0,0,0,0,0,0,0,1,0
39,110028,0,0,3,0,1,2,5,3,0,3,5,4,7,0
40,110029,0,0,0,0,0,1,0,0,2,1,0,0,0,0
41,110148,0,0,0,0,0,0,0,0,0,3,0,0,0,0
42,110149,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,110032,0,0,0,2,1,0,0,0,0,1,0,2,1,2
44,110150,0,0,1,1,1,0,0,0,0,0,0,1,0,1
45,110155,0,0,1,0,1,0,0,0,0,1,0,0,0,0
46,110160,0,0,1,1,0,2,2,0,0,2,1,1,0,0
47,110170,0,1,1,0,0,0,0,0,0,0,1,0,0,1
48,110175,0,0,0,1,1,0,1,0,1,1,0,0,0,0
49,110180,0,0,0,0,0,0,0,0,1,0,1,0,1,0
50,110030,0,1,0,0,3,3,1,6,6,4,1,1,1,1
51,120001,0,0,0,0,0,1,2,0,0,0,0,0,1,0
52,120005,0,0,0,0,0,1,0,0,0,0,0,0,0,0
53,120010,0,0,0,0,0,0,0,0,3,0,0,1,0,2
54,120013,0,0,0,0,1,1,0,0,0,0,0,0,0,0
55,120017,0,0,0,1,0,0,2,0,0,0,0,0,0,0
56,120020,0,10,18,46,28,38,12,7,4,1,4,6,4,2
57,120025,0,0,1,0,0,0,0,0,0,0,0,0,0,0
58,120030,0,2,2,0,4,2,2,1,1,0,0,1,1,0
59,120032,0,0,0,0,0,0,1,0,0,0,0,0,0,0
60,120033,0,0,2,6,4,5,3,0,0,3,1,1,0,0
61,120034,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62,120035,0,1,1,1,1,0,2,0,0,1,0,0,0,0
63,120038,0,0,0,1,0,2,1,0,1,0,2,1,2,0
64,120080,0,0,0,0,0,1,1,2,3,2,1,1,0,0
65,120039,0,0,0,0,0,0,1,0,0,0,0,1,0,0
66,120040,0,10,5,7,18,36,19,23,33,22,19,25,13,10
67,120042,0,1,4,3,2,2,2,0,0,0,1,0,0,0
68,120043,0,0,0,0,0,0,1,0,0,0,0,0,1,0
69,120050,0,2,0,0,0,0,3,0,0,1,2,1,0,0
70,120045,0,0,1,0,0,1,1,1,0,0,0,1,0,0
71,120060,0,0,1,0,0,3,2,1,1,2,1,1,0,0
