,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,6,1,6,4,10,11,9,7,4,3,0,0,2
1,110037,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2,110040,0,3,6,29,12,9,3,1,1,0,5,3,8,1
3,110034,0,8,12,7,3,0,2,3,2,5,2,3,1,0
4,110002,0,22,24,29,15,18,23,19,11,25,33,11,15,3
5,110045,0,1,2,1,3,2,5,2,4,0,1,1,3,1
6,110003,0,0,2,4,0,1,1,1,0,0,0,3,1,0
7,110060,0,4,4,3,0,3,0,2,1,0,0,0,1,1
8,110004,0,4,1,1,2,2,0,1,3,1,0,3,9,3
9,110070,0,18,40,38,41,41,8,4,0,2,0,0,2,0
10,110080,1,4,17,16,11,18,17,13,8,12,20,5,12,2
11,110005,0,4,3,8,4,4,1,0,2,1,0,1,0,0
12,110092,0,1,0,1,0,0,0,0,0,0,0,0,1,0
13,110006,0,4,2,0,1,0,0,0,0,0,0,0,1,0
14,110007,0,0,2,0,0,0,0,0,0,0,0,0,0,0
15,110008,0,0,0,2,0,0,0,1,1,1,3,2,1,0
16,110094,0,3,8,11,28,7,5,5,0,2,4,2,8,2
17,110009,0,2,14,0,8,14,3,3,4,3,4,4,21,13
18,110100,1,6,5,10,6,3,2,0,1,0,0,0,0,0
19,110010,1,16,11,35,17,26,16,6,9,12,6,10,23,7
20,110110,0,2,4,4,4,3,1,1,3,3,0,3,3,0
21,110011,0,24,17,25,4,15,17,19,11,10,2,2,4,0
22,110012,0,11,16,27,35,20,13,6,6,9,8,11,7,1
23,110013,0,8,12,8,7,5,9,7,0,6,7,1,16,6
24,110120,0,0,1,0,0,0,0,0,0,0,0,0,2,0
25,110130,2,14,9,14,10,5,3,0,0,1,0,1,0,4
26,110140,0,29,56,64,31,17,7,3,0,0,2,0,0,0
27,110014,1,2,1,1,3,0,1,0,0,0,0,0,0,3
28,110033,0,24,24,23,10,12,4,4,10,3,0,16,6,6
29,110143,1,0,1,3,1,1,1,0,0,0,0,0,0,0
30,110050,0,0,1,0,0,0,0,0,0,1,0,0,0,0
31,110015,1,7,8,11,7,7,6,11,5,6,5,2,1,0
32,110145,0,0,0,0,1,0,0,0,0,0,0,0,0,0
33,110018,0,0,1,2,0,1,0,2,1,1,0,0,1,1
34,110146,0,0,1,3,0,2,0,0,0,0,0,0,7,1
35,110020,4,107,135,199,207,207,192,152,70,86,95,98,121,32
36,110025,0,10,18,11,3,6,4,0,1,0,0,0,1,1
37,110026,0,1,0,0,0,0,0,2,0,0,4,1,0,0
38,110028,0,0,1,3,2,0,2,1,2,2,0,0,0,1
39,110029,0,1,0,1,0,0,0,0,0,0,0,0,0,0
40,110149,0,2,4,3,1,0,1,1,2,0,1,1,2,0
41,110032,0,1,4,8,5,1,0,0,1,1,2,2,3,0
42,110150,0,1,2,0,2,0,0,0,0,0,0,0,0,1
43,110155,0,0,1,3,0,0,0,0,0,0,1,0,2,0
44,110160,1,3,8,4,1,1,2,1,0,0,0,0,0,0
45,110170,0,1,3,9,8,2,0,1,3,2,4,0,0,1
46,110175,0,2,0,2,0,2,2,2,0,2,1,0,0,0
47,110180,0,3,0,2,0,2,2,1,1,0,1,0,1,0
48,110030,1,2,18,6,5,2,3,5,0,2,1,9,9,3
49,120001,0,1,3,17,0,0,3,1,0,2,0,1,0,0
50,120005,1,0,0,0,0,0,0,0,0,0,0,0,0,0
51,120010,0,0,1,1,0,0,0,0,0,0,0,0,0,1
52,120013,0,0,0,0,0,0,0,0,0,1,0,0,0,0
53,120017,0,1,2,5,1,1,0,0,2,2,1,0,1,0
54,120020,1,247,307,444,221,175,128,135,176,120,103,52,26,14
55,120025,0,0,0,0,0,0,0,0,1,0,0,0,0,2
56,120030,0,2,0,2,2,1,3,0,0,0,1,0,0,0
