,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110040,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,110002,0,0,0,0,3,0,0,0,0,2,0,0,0,0
2,110004,0,0,0,0,0,0,0,0,0,0,0,0,3,0
3,110080,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,110006,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,110094,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,110009,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,110100,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8,110010,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9,110011,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10,110140,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11,110015,0,0,0,0,1,0,0,0,2,0,0,0,0,0
12,110020,0,1,0,1,0,0,3,0,2,2,0,1,1,0
13,110025,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,110180,0,0,0,1,0,0,0,0,0,0,0,0,0,0
15,120005,0,0,1,0,0,0,0,0,0,0,0,0,0,0
16,120020,0,0,1,1,2,0,0,0,0,0,0,1,0,0
17,120030,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18,120033,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19,120038,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20,120039,0,0,1,0,0,0,0,0,0,0,0,0,0,0
21,120040,0,0,0,0,0,1,0,0,0,0,1,0,0,0
22,130014,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23,130110,0,0,0,0,0,0,0,1,0,0,0,1,0,0
24,130120,0,0,0,0,0,0,0,0,0,0,0,1,0,0
25,130185,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26,130250,0,0,0,0,0,0,0,0,0,0,0,1,0,0
27,130260,0,3,2,4,3,4,3,6,3,4,5,9,2,2
28,130340,0,0,0,0,0,0,0,0,1,0,0,0,0,0
29,130353,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30,130380,0,0,0,0,0,0,0,0,0,0,0,0,2,0
31,130406,0,0,0,0,1,0,0,0,0,0,0,0,0,0
32,130420,0,0,0,0,0,0,0,0,0,2,0,0,0,0
33,140005,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34,140010,0,1,3,2,0,3,1,3,0,1,3,0,2,0
35,140040,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36,140047,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37,150020,0,0,0,0,0,0,0,0,0,1,0,0,0,0
38,150034,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39,150050,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,150060,0,0,0,0,0,0,0,0,0,1,0,0,0,0
41,150080,0,0,0,2,0,0,3,0,0,1,1,1,0,0
42,150085,0,0,0,0,0,0,0,1,0,0,0,0,0,0
43,150095,0,0,0,0,0,0,1,0,0,0,2,0,0,1
44,150100,0,0,0,0,1,0,0,0,0,0,0,0,0,0
45,150130,0,0,1,1,0,0,0,0,1,0,0,0,0,0
46,150140,0,3,2,6,1,2,2,1,3,2,2,3,2,0
47,150170,0,0,1,0,0,0,0,0,3,1,0,0,0,0
48,150200,0,0,0,0,0,0,1,0,0,0,0,0,0,0
49,150210,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50,150215,0,0,0,0,0,0,0,1,0,0,0,0,0,0
51,150240,0,1,1,0,0,0,0,1,0,0,0,0,0,0
52,150290,0,0,0,0,3,0,0,1,0,0,0,0,0,0
53,150320,0,0,1,0,0,0,0,0,0,0,0,2,0,0
54,150330,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55,150360,0,0,1,2,0,0,0,0,0,0,0,0,0,0
56,150375,0,0,0,0,0,0,0,0,0,0,0,0,1,0
57,150405,0,0,0,0,1,0,1,0,0,0,0,1,0,1
58,150420,0,0,0,0,0,1,0,0,1,0,0,2,3,0
59,150442,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60,150470,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61,150480,0,0,1,0,0,0,0,0,0,1,0,0,0,0
62,150550,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63,150553,0,0,0,0,2,0,0,1,2,1,0,0,0,0
64,150600,0,0,0,0,1,1,0,0,0,0,0,0,0,0
65,150613,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66,150618,0,0,0,0,0,0,2,0,0,0,0,0,0,0
67,150619,0,0,0,0,0,0,0,0,1,0,0,0,0,0
68,150620,0,0,0,0,1,0,0,0,0,0,0,0,0,0
69,150640,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70,150650,0,1,0,0,0,1,0,0,0,0,0,0,0,0
71,150660,0,0,0,0,0,0,0,0,0,1,0,0,1,0
72,150670,0,0,0,0,0,0,0,0,0,0,1,0,0,0
73,150680,0,0,0,1,2,1,0,0,0,0,0,0,1,0
74,150730,0,2,0,0,0,0,0,0,0,0,0,0,0,0
75,150760,0,0,1,0,0,0,0,0,0,0,0,0,0,0
76,150795,0,1,0,0,0,0,0,0,1,0,0,0,0,0
77,150797,0,0,0,0,0,0,0,0,0,0,0,1,0,0
78,150810,0,0,0,0,0,0,0,0,1,0,0,1,0,0
79,150835,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80,160030,0,1,2,0,0,1,0,0,1,0,0,0,0,0
81,160060,0,0,0,0,0,2,0,0,0,0,0,1,0,0
82,170070,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83,170210,0,1,0,0,0,0,1,0,0,0,0,0,0,0
84,170330,0,1,0,0,0,0,0,0,0,0,0,0,0,0
85,170550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
86,170650,0,0,0,0,0,0,0,0,0,1,0,0,0,0
87,170730,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88,171420,0,0,0,0,0,0,0,0,0,0,0,1,0,0
89,172100,0,0,2,0,0,1,0,0,0,0,0,0,1,0
90,171620,0,0,0,0,0,0,0,0,0,0,0,0,1,0
91,171650,0,1,0,0,0,0,0,0,0,0,0,0,0,0
92,171790,0,0,0,0,0,0,1,0,0,0,0,0,0,0
93,171820,0,0,0,0,2,0,1,0,0,0,1,2,0,0
94,171886,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95,172125,0,1,0,0,0,0,0,0,0,0,0,0,0,0
96,210043,0,0,0,0,0,0,0,0,0,0,0,1,0,0
97,210090,0,1,0,0,0,0,0,0,0,0,0,0,0,0
98,210120,0,0,1,0,0,0,0,0,0,0,0,0,0,0
99,210150,0,0,0,0,0,1,0,0,0,0,0,0,0,0
100,210210,0,0,0,0,0,0,0,0,0,0,3,0,0,0
101,210230,0,0,1,0,0,0,0,0,0,0,0,0,0,0
102,210300,0,0,0,0,1,0,0,0,0,0,1,0,0,0
103,210330,0,0,0,1,0,0,0,0,0,0,0,0,1,0
104,210370,0,0,1,0,0,0,0,0,0,0,0,2,8,0
105,210520,0,0,0,0,0,0,1,0,0,0,0,0,0,0
106,210530,0,0,0,0,0,0,0,1,0,0,0,0,0,0
107,210630,0,0,0,0,0,0,0,0,0,0,0,0,1,0
108,210675,0,0,0,0,1,0,0,0,0,0,0,0,0,0
109,210750,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110,210780,0,0,0,1,0,0,0,1,0,0,0,0,0,0
111,210860,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,210920,0,0,0,0,0,1,0,0,0,0,0,0,0,0
113,210955,0,0,0,0,0,0,1,0,0,0,0,0,0,0
114,211000,0,0,0,0,0,0,0,0,0,0,0,1,1,0
115,211010,0,0,0,0,0,0,0,0,0,0,0,0,0,1
116,211027,0,0,0,0,0,0,0,0,0,0,0,0,1,0
117,211070,0,0,0,0,0,0,0,0,1,0,0,0,0,0
118,211107,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119,211120,0,1,0,0,0,0,0,0,1,0,0,0,5,1
120,211130,0,0,1,0,0,1,1,0,2,5,25,4,17,3
121,211210,0,0,0,0,0,0,0,0,1,0,0,1,0,0
122,211230,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123,211250,0,0,0,0,0,1,0,0,0,0,0,0,0,0
124,211270,0,0,0,0,0,0,0,0,0,2,0,0,0,0
125,220025,0,1,0,0,0,0,0,0,0,0,0,0,0,0
126,220150,0,1,0,0,0,0,0,0,0,0,0,0,0,0
127,220155,0,1,0,0,0,0,0,0,0,0,0,0,0,0
128,220220,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129,220240,0,0,0,0,0,0,0,0,0,2,0,0,0,0
130,220270,0,0,0,0,0,0,0,0,0,1,0,0,0,0
131,220340,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,220370,0,0,0,1,0,0,0,0,0,0,0,0,0,1
133,220435,0,0,0,0,0,0,0,0,0,0,1,0,0,0
