,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,1,2,2,1,1,0,0,0,3,1
1,110037,0,1,0,0,1,1,0,0,2,0,0,1,5,2
2,110040,0,0,0,0,4,1,0,0,1,1,1,0,1,2
3,110034,0,0,2,1,3,3,1,0,1,0,3,1,1,2
4,110002,0,1,2,2,4,3,4,4,1,9,2,7,14,12
5,110045,0,0,3,1,6,1,1,1,1,0,1,1,3,5
6,110060,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7,110004,0,1,1,5,5,2,1,1,5,5,3,2,8,3
8,110070,0,0,0,0,1,0,0,0,0,1,0,2,2,0
9,110080,0,2,3,0,5,2,6,6,0,1,5,13,17,9
10,110090,0,0,0,0,0,1,1,0,0,0,0,0,0,0
11,110005,0,1,0,1,1,0,0,0,0,2,0,0,1,0
12,110092,0,0,0,0,0,0,0,1,0,0,2,0,0,4
13,110006,0,0,1,0,0,1,0,1,2,1,1,0,0,0
14,110007,0,1,0,0,0,0,1,0,0,2,1,1,0,0
15,110008,0,0,1,0,0,1,0,1,0,1,2,1,0,2
16,110094,0,0,0,0,0,1,1,0,0,1,0,1,6,2
17,110009,0,0,1,0,0,1,1,2,0,3,2,0,6,1
18,110100,0,1,0,0,0,0,0,0,0,0,0,0,1,0
19,110010,0,0,2,2,5,2,6,5,1,9,7,12,4,4
20,110110,0,0,1,3,1,1,0,2,1,0,1,6,6,3
21,110011,0,1,4,1,3,1,2,5,3,4,6,6,6,7
22,110012,0,5,3,7,11,10,6,3,1,4,5,4,12,4
23,110013,0,0,2,0,1,1,0,0,3,1,2,2,3,2
24,110120,0,0,1,0,0,0,0,0,0,0,0,0,0,0
25,110130,0,0,0,1,0,1,0,0,1,0,0,0,0,0
26,110140,0,0,0,0,0,1,0,0,2,4,0,0,3,0
27,110014,0,1,1,1,0,0,1,1,0,1,1,0,2,0
28,110033,0,0,1,1,1,5,0,2,2,0,3,5,2,1
29,110143,0,0,0,0,1,0,0,0,0,0,0,0,2,0
30,110050,0,0,1,0,0,0,0,0,0,0,0,1,0,1
31,110015,0,0,0,2,2,1,1,0,1,2,1,2,3,2
32,110145,0,0,0,0,0,0,1,0,1,0,0,0,0,0
33,110018,0,2,0,1,1,0,1,2,1,0,2,1,3,0
34,110020,1,17,46,78,135,124,143,140,83,86,197,462,537,212
35,110025,0,0,0,1,1,0,0,1,0,4,1,1,2,2
36,110026,0,0,0,0,0,0,0,0,0,1,0,0,1,1
