,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,1,1,1,4,4,4,2,15,7,2
1,110037,0,1,0,0,0,2,0,0,0,1,1,1,1,0
2,110040,0,0,0,0,0,0,1,6,7,5,5,4,10,0
3,110034,0,0,0,0,1,0,0,1,0,5,3,5,6,0
4,110002,0,0,0,2,16,1,2,37,43,45,68,34,37,13
5,110045,0,0,0,1,3,0,1,4,14,6,13,14,9,1
6,110003,0,0,0,0,0,0,1,0,0,0,1,0,0,0
7,110060,0,0,0,0,1,0,1,1,2,2,0,2,6,0
8,110004,0,0,0,0,1,1,5,12,17,19,13,11,14,4
9,110070,0,0,0,0,0,0,0,0,4,4,8,4,0,0
10,110080,0,0,0,1,11,2,1,23,36,23,25,12,19,0
11,110090,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12,110005,0,1,0,0,0,0,2,1,0,0,0,0,2,1
13,110092,0,0,0,0,0,0,0,0,0,1,2,0,2,0
14,110006,0,0,0,0,0,0,0,1,3,0,5,0,2,0
15,110007,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16,110008,0,0,0,0,1,1,0,0,0,0,5,2,2,0
17,110094,0,0,0,0,0,0,0,5,10,6,4,2,4,1
18,110009,0,0,0,0,0,0,0,0,1,6,5,1,2,0
19,110100,0,1,0,0,0,0,0,1,5,3,0,0,2,0
20,110010,0,1,0,0,1,1,0,3,9,13,18,10,1,0
21,110110,0,0,0,0,2,0,2,8,5,2,6,10,2,0
22,110011,0,1,0,0,6,2,3,16,25,28,26,10,15,2
23,110012,0,1,0,0,4,5,4,28,34,43,35,15,33,4
24,110013,0,0,0,0,1,1,1,12,12,17,11,4,9,0
25,110120,0,0,0,0,0,0,0,1,2,2,0,5,2,0
26,110130,0,0,0,0,0,3,1,3,12,7,10,0,0,0
27,110140,0,0,0,0,2,0,0,13,30,16,13,9,4,0
28,110014,0,0,0,0,0,0,0,5,6,1,5,3,5,2
29,110033,0,0,0,0,0,0,0,6,5,5,7,3,6,1
30,110143,0,0,0,0,0,0,0,4,10,3,5,1,1,1
31,110050,0,0,0,0,0,0,0,0,1,3,0,3,4,0
32,110015,0,0,0,0,5,2,0,10,15,12,14,8,2,1
33,110145,0,0,0,0,0,0,0,0,0,0,1,4,0,0
34,110018,0,0,0,0,1,0,0,3,5,5,8,1,1,1
35,110020,0,5,0,2,72,25,28,287,449,396,604,452,506,78
36,110025,0,0,0,0,1,0,2,2,13,9,3,10,14,2
37,110147,0,0,0,0,0,0,0,0,0,1,0,0,1,0
38,110026,0,0,0,0,0,0,1,1,6,1,2,0,0,2
39,110028,0,0,0,0,1,0,4,4,9,7,17,11,10,3
40,110029,0,0,0,0,0,0,0,1,1,3,2,0,3,1
41,110148,0,0,0,0,1,0,0,0,3,0,0,1,1,0
42,110149,0,0,0,0,0,0,0,0,0,0,0,1,0,0
43,110032,0,0,1,0,1,0,1,0,3,3,2,0,12,0
44,110150,0,0,0,0,0,0,0,0,0,0,0,0,1,0
45,110155,0,0,0,0,1,0,0,1,1,1,1,0,1,0
46,110160,0,1,0,0,0,0,1,4,0,1,2,0,2,0
47,110170,0,0,0,0,0,0,0,1,4,5,20,4,1,0
48,110175,0,0,0,0,0,1,1,3,3,4,2,1,2,0
49,110180,0,0,0,0,0,0,0,1,1,2,0,1,0,0
50,110030,0,0,0,0,2,0,2,1,0,6,21,16,12,1
51,120005,0,0,0,0,0,1,0,0,0,0,0,0,0,0
52,120010,0,0,2,1,0,0,0,0,0,0,0,0,0,0
