,MUNCOD,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,110001,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1,110040,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,110034,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3,110002,0,0,0,0,0,0,0,0,1,0,0,3,0,1
4,110003,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,110004,0,0,0,0,0,0,0,0,0,0,0,1,3,0
6,110005,0,0,0,0,0,1,0,1,0,0,1,0,1,0
7,110008,0,0,0,0,0,0,0,0,0,0,1,2,1,0
8,110009,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9,110010,0,0,0,1,0,0,0,0,0,1,1,0,0,1
10,110011,0,0,1,0,1,0,0,0,0,0,0,1,0,3
11,110012,0,0,0,1,0,0,0,0,2,0,0,3,1,0
12,110033,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,110050,0,0,0,0,2,0,0,0,0,0,1,0,0,0
14,110015,0,0,0,5,2,4,2,1,5,1,2,2,2,0
15,110145,0,0,0,0,0,0,1,5,2,0,2,2,0,0
16,110018,0,0,0,0,0,0,0,0,1,2,3,3,3,2
17,110020,0,1,1,2,1,1,0,1,1,1,1,2,3,0
18,110025,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19,110026,0,0,0,0,0,0,0,0,0,0,0,1,1,0
20,110028,0,0,0,0,0,1,0,1,1,0,2,4,0,0
21,110149,0,0,0,0,0,0,0,0,0,2,0,3,0,0
22,110032,0,0,0,0,0,1,0,0,0,0,0,3,0,1
23,110175,0,0,1,0,0,0,0,0,0,0,0,0,0,0
24,110030,0,0,0,0,0,1,0,3,7,3,8,4,2,1
25,120001,0,0,0,1,0,1,0,0,0,0,0,0,0,0
26,120010,0,0,0,0,0,0,0,0,0,1,1,0,0,0
27,120020,0,4,3,3,0,0,0,0,1,1,0,0,4,0
28,120025,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,120030,0,0,0,0,0,4,0,0,0,0,0,0,1,0
30,120033,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31,120034,0,0,0,0,1,0,0,0,0,0,0,0,0,0
